Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00036.trk
Object,0
Samples,450
treatment,2,
cage,28,
mark,2,
id,69,
trial,3,
date,2009-07-29 11:23:00.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
168,33.40,168.64,37.95,660.00,632.00,east
169,33.60,166.41,35.29,588.00,568.00,east
170,33.80,165.36,29.35,596.00,744.00,south
171,34.00,164.38,25.92,656.00,548.00,south
172,34.20,162.76,22.30,680.00,600.00,south
173,34.40,161.29,17.69,636.00,620.00,south
174,34.60,158.56,14.85,640.00,548.00,south
175,34.80,155.85,10.73,572.00,572.00,south
176,35.00,151.37,7.63,512.00,500.00,s ext
177,35.20,146.11,5.98,512.00,376.00,s ext
178,35.40,143.03,4.16,460.00,276.00,s ext
179,35.60,135.38,4.35,352.00,372.00,s ext
180,35.80,131.18,6.35,300.00,132.00,s ext
181,36.00,126.25,6.37,304.00,180.00,s ext
182,36.20,123.93,7.81,304.00,304.00,s ext
183,36.40,119.43,10.57,292.00,252.00,s ext
184,36.60,115.85,11.06,232.00,228.00,s ext
185,36.80,116.23,9.99,264.00,128.00,s ext
186,37.00,115.16,8.07,236.00,100.00,s ext
187,37.20,112.59,10.41,276.00,96.00,s ext
188,37.40,109.88,7.56,108.00,280.00,s ext
189,37.60,104.99,12.01,232.00,324.00,s ext
190,37.80,99.30,13.20,304.00,264.00,s ext
191,38.00,89.90,15.99,332.00,420.00,s ext
192,38.20,82.75,19.23,444.00,336.00,s ext
193,38.40,76.19,21.97,432.00,356.00,south
194,38.60,72.09,26.36,488.00,408.00,south
195,38.80,67.39,30.80,484.00,500.00,south
196,39.00,66.28,35.70,488.00,420.00,south
197,39.20,64.59,40.67,532.00,484.00,south
198,39.40,64.59,45.90,556.00,488.00,south
199,39.60,65.60,50.72,476.00,456.00,south
200,39.80,69.58,56.85,540.00,560.00,south
201,40.00,74.70,62.78,600.00,500.00,south
202,40.20,78.49,68.65,620.00,492.00,south
203,40.40,81.75,74.22,644.00,536.00,south
204,40.60,83.90,79.92,692.00,528.00,south
205,40.80,85.01,85.88,844.00,656.00,south
206,41.00,85.12,92.20,780.00,688.00,west
207,41.20,84.82,98.52,852.00,720.00,west
208,41.40,83.44,104.83,872.00,676.00,west
209,41.60,80.05,112.01,796.00,812.00,west
210,41.80,76.09,120.50,876.00,776.00,west
211,42.00,70.44,129.13,740.00,752.00,north
212,42.20,64.11,138.50,796.00,696.00,north
213,42.40,55.33,149.20,688.00,716.00,north
214,42.60,45.81,161.21,732.00,676.00,north
215,42.80,35.93,171.75,760.00,580.00,north
216,43.00,26.85,181.36,644.00,572.00,north
217,43.20,16.84,191.98,592.00,508.00,north
218,43.40,9.53,199.41,572.00,372.00,n ext
219,43.60,7.19,202.26,504.00,212.00,n ext
220,43.80,5.89,203.54,400.00,168.00,n ext
221,44.00,8.96,201.62,360.00,448.00,n ext
222,44.20,14.27,199.52,348.00,332.00,n ext
223,44.40,22.21,195.33,388.00,304.00,n ext
224,44.60,33.41,190.19,468.00,360.00,n ext
225,44.80,48.05,183.41,544.00,428.00,n ext
226,45.00,64.50,176.84,496.00,504.00,north
227,45.20,77.07,172.49,656.00,488.00,north
228,45.40,88.66,170.12,672.00,504.00,north
229,45.60,100.14,168.01,656.00,552.00,north
230,45.80,110.97,167.73,620.00,468.00,north
231,46.00,121.46,167.67,640.00,436.00,north
232,46.20,128.92,169.82,596.00,452.00,north
233,46.40,133.28,170.59,712.00,484.00,north
234,46.60,142.37,174.16,652.00,572.00,north
235,46.80,152.41,177.65,552.00,644.00,north
236,47.00,155.24,176.92,668.00,380.00,north
237,47.20,158.21,175.55,700.00,496.00,north
238,47.40,160.11,173.44,660.00,496.00,north
239,47.60,160.42,169.58,684.00,576.00,north
240,47.80,160.89,165.43,656.00,668.00,north
241,48.00,161.02,160.65,632.00,656.00,east
242,48.20,159.65,154.38,704.00,576.00,east
243,48.40,160.02,147.81,748.00,660.00,east
244,48.60,160.03,139.26,640.00,700.00,east
245,48.80,161.28,131.89,704.00,576.00,east
246,49.00,163.98,123.85,732.00,588.00,east
247,49.20,165.85,115.09,636.00,544.00,east
248,49.40,167.64,105.10,608.00,540.00,east
249,49.60,168.49,89.15,624.00,560.00,east
250,49.80,170.25,76.20,640.00,472.00,east
251,50.00,172.30,63.34,588.00,444.00,east
252,50.20,173.50,55.62,572.00,352.00,east
253,50.40,175.64,45.21,580.00,368.00,east
254,50.60,176.85,38.48,580.00,456.00,east
255,50.80,176.57,33.34,548.00,464.00,east
256,51.00,173.74,31.66,600.00,476.00,east
257,51.20,169.04,32.61,608.00,544.00,east
258,51.40,162.25,35.12,676.00,660.00,south
259,51.60,154.09,38.21,640.00,684.00,south
260,51.80,145.34,40.94,576.00,704.00,south
261,52.00,137.38,43.14,664.00,600.00,south
262,52.20,125.46,44.15,612.00,780.00,south
263,52.40,116.05,44.58,640.00,604.00,south
264,52.60,108.61,43.01,640.00,600.00,south
265,52.80,100.46,40.81,640.00,584.00,south
266,53.00,94.25,38.08,616.00,432.00,south
267,53.20,87.50,36.63,536.00,456.00,south
268,53.40,79.18,35.29,508.00,436.00,south
269,53.60,74.05,36.50,528.00,468.00,south
270,53.80,70.56,37.81,504.00,368.00,south
271,54.00,71.84,42.57,508.00,420.00,south
272,54.20,73.09,47.19,552.00,476.00,south
273,54.40,77.69,53.47,576.00,488.00,south
274,54.60,83.55,59.24,596.00,492.00,south
275,54.80,88.60,63.83,636.00,616.00,south
276,55.00,94.81,66.94,664.00,556.00,south
277,55.20,102.17,69.61,632.00,712.00,south
278,55.40,109.26,70.21,700.00,684.00,south
279,55.60,116.88,70.06,724.00,608.00,south
280,55.80,123.81,68.65,672.00,628.00,south
281,56.00,132.62,65.29,692.00,708.00,south
282,56.20,140.81,61.32,732.00,632.00,south
283,56.40,148.12,58.83,748.00,648.00,east
284,56.60,156.78,54.46,720.00,708.00,east
285,56.80,161.92,53.77,672.00,576.00,east
286,57.00,166.46,54.87,640.00,552.00,east
287,57.20,169.12,60.11,644.00,604.00,east
288,57.40,172.09,66.44,656.00,596.00,east
289,57.60,175.90,72.21,608.00,488.00,east
290,57.80,180.88,75.33,536.00,512.00,e ext
291,58.00,185.15,75.15,560.00,328.00,e ext
292,58.20,188.65,75.07,504.00,280.00,e ext
293,58.40,189.28,81.45,396.00,404.00,e ext
294,58.60,188.32,87.77,532.00,296.00,e ext
295,58.80,189.41,105.27,460.00,528.00,e ext
296,59.00,190.02,118.22,476.00,408.00,e ext
297,59.20,191.73,135.30,488.00,556.00,e ext
298,59.40,194.82,152.30,476.00,436.00,e ext
299,59.60,196.69,165.23,504.00,500.00,e ext
300,59.80,200.04,179.46,512.00,480.00,e ext
301,60.00,202.99,189.36,400.00,376.00,e ext
302,60.20,204.50,195.69,452.00,308.00,e ext
303,60.40,204.24,198.47,408.00,468.00,e ext
304,60.60,202.70,197.37,364.00,284.00,e ext
305,60.80,202.86,199.44,348.00,336.00,e ext
306,61.00,201.32,198.23,404.00,296.00,e ext
307,61.20,199.43,197.13,460.00,392.00,e ext
308,61.40,195.85,193.08,552.00,300.00,e ext
309,61.60,189.63,186.76,552.00,408.00,east
310,61.80,182.11,178.32,628.00,412.00,east
311,62.00,174.76,169.30,684.00,480.00,east
312,62.20,164.97,157.05,720.00,564.00,east
313,62.40,155.58,144.26,756.00,660.00,east
314,62.60,148.44,133.63,800.00,692.00,east
315,62.80,140.82,122.47,792.00,752.00,east
316,63.00,135.22,113.22,780.00,716.00,east
317,63.20,131.36,103.64,752.00,836.00,east
318,63.40,129.13,94.98,736.00,704.00,east
319,63.60,127.85,86.06,784.00,752.00,east
320,63.80,128.18,76.57,672.00,800.00,south
321,64.00,127.38,69.94,756.00,652.00,south
322,64.20,127.78,62.39,728.00,684.00,south
323,64.40,127.33,55.10,700.00,732.00,south
324,64.60,126.76,49.23,676.00,616.00,south
325,64.80,126.73,41.40,616.00,580.00,south
326,65.00,123.74,36.44,672.00,552.00,south
327,65.20,121.77,29.99,544.00,560.00,south
328,65.40,121.77,23.68,544.00,536.00,south
329,65.60,123.69,15.78,504.00,504.00,s ext
330,65.80,126.06,10.43,428.00,300.00,s ext
331,66.00,127.57,7.12,436.00,208.00,s ext
332,66.20,130.09,8.59,320.00,292.00,s ext
333,66.40,134.77,8.44,300.00,356.00,s ext
334,66.60,142.35,5.33,376.00,324.00,s ext
335,66.80,154.45,1.06,452.00,444.00,s ext
336,67.00,164.69,-3.36,448.00,396.00,s ext
337,67.20,175.46,-8.05,464.00,368.00,s ext
338,67.40,184.71,-12.07,464.00,456.00,s ext
339,67.60,192.16,-15.16,420.00,404.00,s ext
340,67.80,196.17,-15.88,476.00,416.00,s ext
341,68.00,200.90,-18.18,424.00,380.00,s ext
342,68.20,205.13,-19.64,472.00,448.00,s ext
343,68.40,206.17,-18.93,492.00,388.00,s ext
344,68.60,207.20,-19.09,344.00,268.00,s ext
345,68.80,205.28,-15.02,420.00,444.00,s ext
346,69.00,198.69,-5.62,420.00,416.00,s ext
347,69.20,194.82,0.98,500.00,280.00,s ext
348,69.40,188.01,11.95,472.00,420.00,east
349,69.60,181.95,21.85,480.00,312.00,east
350,69.80,176.50,31.45,536.00,424.00,east
351,70.00,169.96,41.84,536.00,416.00,east
352,70.20,164.15,51.52,588.00,364.00,east
353,70.40,157.50,61.22,628.00,536.00,east
354,70.60,151.02,67.99,664.00,484.00,east
355,70.80,144.65,75.03,648.00,552.00,east
356,71.00,139.44,79.13,664.00,544.00,east
357,71.20,135.33,84.38,688.00,536.00,east
358,71.40,131.39,89.95,664.00,624.00,east
359,71.60,129.77,95.02,668.00,484.00,east
360,71.80,127.01,101.23,756.00,560.00,east
361,72.00,125.30,107.76,796.00,584.00,east
362,72.20,123.35,112.93,836.00,632.00,east
363,72.40,121.08,120.13,840.00,812.00,east
364,72.60,119.52,125.81,844.00,748.00,north
365,72.80,118.65,131.59,824.00,804.00,north
366,73.00,118.59,138.27,832.00,800.00,north
367,73.20,119.34,144.73,784.00,712.00,north
368,73.40,122.36,152.12,800.00,712.00,north
369,73.60,126.02,160.60,716.00,708.00,north
370,73.80,129.99,168.07,712.00,580.00,north
371,74.00,137.56,176.30,728.00,648.00,north
372,74.20,145.75,183.60,656.00,536.00,n ext
373,74.40,156.07,190.63,600.00,504.00,n ext
374,74.60,170.77,199.48,504.00,408.00,n ext
375,74.80,183.29,206.75,372.00,372.00,n ext
376,75.00,184.65,206.99,304.00,132.00,n ext
377,75.20,185.97,207.25,276.00,164.00,n ext
378,75.40,189.73,208.14,392.00,396.00,n ext
379,75.60,194.32,209.53,468.00,460.00,n ext
380,75.80,199.41,211.52,568.00,500.00,n ext
381,76.00,201.14,211.31,572.00,492.00,n ext
382,76.20,200.42,209.01,636.00,496.00,n ext
383,76.40,195.83,202.91,572.00,544.00,n ext
384,76.60,190.72,196.06,600.00,564.00,north
385,76.80,185.08,187.65,608.00,576.00,east
386,77.00,180.00,178.65,676.00,564.00,east
387,77.20,174.01,166.73,664.00,620.00,east
388,77.40,168.35,153.32,656.00,648.00,east
389,77.60,164.26,139.48,660.00,620.00,east
390,77.80,163.29,124.75,652.00,720.00,east
391,78.00,162.66,110.82,640.00,556.00,east
392,78.20,163.73,94.85,620.00,628.00,east
393,78.40,166.82,81.18,596.00,536.00,east
394,78.60,168.76,70.25,512.00,508.00,east
395,78.80,168.83,62.98,568.00,464.00,east
396,79.00,167.87,57.96,572.00,372.00,east
397,79.20,165.30,53.12,660.00,472.00,east
398,79.40,163.83,49.61,624.00,452.00,east
399,79.60,163.12,45.19,580.00,492.00,east
400,79.80,164.19,40.10,612.00,408.00,east
401,80.00,165.40,35.21,624.00,500.00,south
402,80.20,170.44,27.04,648.00,464.00,south
403,80.40,177.04,17.75,564.00,436.00,south
404,80.60,184.31,8.56,560.00,348.00,south
405,80.80,192.15,-0.63,528.00,352.00,south
406,81.00,199.28,-8.77,524.00,364.00,s ext
407,81.20,207.82,-17.98,508.00,320.00,s ext
408,81.40,212.60,-22.82,460.00,320.00,s ext
409,81.60,214.26,-23.20,460.00,400.00,s ext
410,81.80,213.22,-20.12,460.00,408.00,e ext
411,82.00,210.84,-14.65,516.00,432.00,e ext
412,82.20,209.62,-9.72,500.00,456.00,e ext
413,82.40,207.33,-1.97,472.00,492.00,e ext
414,82.60,204.41,7.44,452.00,452.00,e ext
415,82.80,201.99,17.55,488.00,460.00,e ext
416,83.00,198.34,31.12,416.00,464.00,e ext
417,83.20,195.61,45.20,444.00,436.00,e ext
418,83.40,193.53,57.83,496.00,412.00,e ext
419,83.60,192.22,75.06,456.00,504.00,e ext
420,83.80,191.16,94.89,368.00,464.00,e ext
421,84.00,191.14,108.10,440.00,336.00,e ext
422,84.20,192.13,127.65,416.00,464.00,e ext
423,84.40,193.60,144.19,436.00,524.00,e ext
424,84.60,194.54,155.42,488.00,500.00,e ext
425,84.80,199.91,176.82,404.00,596.00,e ext
426,85.00,202.00,185.08,476.00,392.00,e ext
427,85.20,207.68,200.24,500.00,488.00,e ext
428,85.40,211.14,209.84,484.00,536.00,e ext
429,85.60,215.51,218.39,488.00,460.00,e ext
430,85.80,218.68,224.45,444.00,644.00,e ext
431,86.00,224.14,232.03,504.00,700.00,e ext
432,86.20,225.55,233.63,492.00,508.00,e ext
433,86.40,227.71,235.70,528.00,524.00,n ext
434,86.60,226.67,234.22,604.00,556.00,n ext
435,86.80,223.96,231.33,492.00,600.00,n ext
436,87.00,219.63,227.30,528.00,500.00,n ext
437,87.20,215.64,223.98,492.00,412.00,n ext
438,87.40,207.67,217.75,520.00,572.00,n ext
439,87.60,199.41,211.52,540.00,420.00,n ext
440,87.80,189.02,205.13,576.00,492.00,n ext
441,88.00,181.22,200.97,516.00,412.00,n ext
442,88.20,171.35,196.27,616.00,436.00,n ext
443,88.40,165.83,193.35,580.00,396.00,n ext
444,88.60,159.38,191.45,528.00,372.00,n ext
445,88.80,152.71,189.88,528.00,336.00,n ext
446,89.00,145.56,187.83,556.00,404.00,n ext
447,89.20,137.98,184.49,512.00,364.00,n ext
448,89.40,130.55,180.71,584.00,296.00,n ext
449,89.60,123.46,176.52,588.00,364.00,north
450,89.80,115.33,171.62,636.00,400.00,north
