Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00055.trk
Object,0
Samples,450
treatment,2,
cage,37,
mark,1,
id,57,
trial,1,
date,2009-07-29 12:53:42.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
1,0.00,-8.05,208.58,408.00,184.00,n ext
2,0.20,-13.97,214.77,384.00,256.00,n ext
3,0.40,-18.81,219.86,348.00,252.00,n ext
4,0.60,-13.00,214.36,492.00,368.00,n ext
5,0.80,-11.65,213.21,440.00,276.00,n ext
6,1.00,-10.30,212.06,424.00,192.00,n ext
7,1.20,-8.95,210.93,432.00,272.00,n ext
8,1.40,-8.95,210.93,508.00,364.00,n ext
9,1.60,-8.83,210.57,480.00,292.00,n ext
10,1.80,-8.69,210.19,548.00,260.00,n ext
11,2.00,-8.55,209.81,576.00,236.00,n ext
12,2.20,-8.39,209.41,544.00,296.00,n ext
13,2.40,-9.51,210.11,572.00,340.00,n ext
14,2.60,-8.91,208.79,656.00,308.00,n ext
15,2.80,-7.04,206.26,684.00,276.00,n ext
16,3.00,-5.19,203.65,792.00,292.00,n ext
17,3.20,-3.37,200.93,760.00,352.00,n ext
18,3.40,1.02,194.93,680.00,360.00,w ext
19,3.60,6.18,187.96,672.00,328.00,west
20,3.80,11.10,180.22,676.00,420.00,west
21,4.00,16.49,171.70,708.00,384.00,west
22,4.20,22.17,162.68,696.00,452.00,west
23,4.40,25.53,154.82,688.00,384.00,west
24,4.60,29.86,144.98,732.00,476.00,west
25,4.80,33.61,136.41,736.00,396.00,west
26,5.00,37.20,126.68,724.00,436.00,west
27,5.20,39.96,117.22,804.00,520.00,west
28,5.40,41.91,108.02,784.00,524.00,west
29,5.60,43.83,99.26,836.00,556.00,west
30,5.80,43.48,91.52,848.00,412.00,west
31,6.00,43.94,82.14,780.00,548.00,west
32,6.20,43.90,75.52,740.00,472.00,west
33,6.40,44.79,69.22,736.00,492.00,west
34,6.60,46.06,64.15,752.00,536.00,west
35,6.80,48.27,61.32,768.00,576.00,west
36,7.00,49.53,58.27,780.00,524.00,west
37,7.20,52.59,56.86,716.00,544.00,west
38,7.40,56.21,56.45,724.00,544.00,south
39,7.60,59.46,56.23,720.00,532.00,south
40,7.80,64.20,57.20,732.00,492.00,south
41,8.00,68.68,58.88,760.00,484.00,south
42,8.20,74.30,61.37,724.00,564.00,south
43,8.40,80.08,64.80,768.00,580.00,south
44,8.60,84.83,68.85,820.00,540.00,south
45,8.80,88.39,73.00,832.00,540.00,south
46,9.00,91.58,77.54,824.00,592.00,south
47,9.20,94.38,82.47,860.00,596.00,south
48,9.40,96.74,88.40,864.00,708.00,south
49,9.60,98.90,92.95,924.00,620.00,south
50,9.80,100.28,97.33,920.00,580.00,south
51,10.00,102.21,101.74,960.00,632.00,south
52,10.20,105.34,106.35,936.00,760.00,east
53,10.40,108.02,111.00,904.00,616.00,north
54,10.60,109.73,114.36,872.00,560.00,north
55,10.80,111.55,119.03,888.00,608.00,north
56,11.00,113.66,123.86,916.00,724.00,north
57,11.20,113.76,127.53,924.00,648.00,north
58,11.40,113.06,130.37,888.00,556.00,north
59,11.60,112.30,133.22,920.00,656.00,north
60,11.80,109.73,134.43,828.00,652.00,north
61,12.00,106.13,135.56,860.00,552.00,north
62,12.20,101.78,134.87,840.00,612.00,north
63,12.40,96.80,133.76,900.00,540.00,north
64,12.60,93.40,131.07,912.00,524.00,north
65,12.80,90.31,128.54,900.00,540.00,north
66,13.00,87.91,124.82,880.00,588.00,north
67,13.20,85.04,121.13,932.00,620.00,north
68,13.40,81.69,117.38,948.00,688.00,west
69,13.60,79.24,112.69,916.00,696.00,west
70,13.80,76.13,106.87,880.00,764.00,west
71,14.00,73.22,100.46,880.00,760.00,west
72,14.20,70.32,92.78,860.00,756.00,west
73,14.40,67.26,85.48,856.00,660.00,west
74,14.60,64.52,76.80,784.00,640.00,west
75,14.80,61.50,70.27,824.00,520.00,west
76,15.00,59.04,64.86,748.00,420.00,west
77,15.20,55.85,58.52,744.00,484.00,south
78,15.40,54.09,53.36,700.00,620.00,south
79,15.60,53.84,51.55,676.00,456.00,south
80,15.80,55.22,50.26,716.00,440.00,south
81,16.00,58.16,50.36,688.00,476.00,south
82,16.20,62.64,51.67,636.00,468.00,south
83,16.40,67.05,54.46,656.00,436.00,south
84,16.60,72.51,58.13,724.00,452.00,south
85,16.80,77.98,62.78,748.00,504.00,south
86,17.00,82.30,68.09,760.00,556.00,south
87,17.20,86.09,73.04,768.00,536.00,south
88,17.40,89.43,78.33,836.00,588.00,south
89,17.60,92.98,84.08,852.00,688.00,south
90,17.80,94.72,89.91,832.00,692.00,south
91,18.00,95.57,95.47,888.00,704.00,south
92,18.20,96.24,100.94,900.00,700.00,west
93,18.40,95.04,105.55,900.00,728.00,west
94,18.60,93.05,110.14,952.00,828.00,north
95,18.80,89.66,114.19,980.00,756.00,north
96,19.00,84.75,117.93,932.00,720.00,north
97,19.20,79.86,120.82,904.00,596.00,north
98,19.40,75.02,124.79,924.00,604.00,north
99,19.60,68.19,131.07,892.00,648.00,north
100,19.80,60.87,137.54,864.00,604.00,north
101,20.00,52.65,145.06,808.00,696.00,north
102,20.20,43.28,153.18,784.00,640.00,west
103,20.40,34.74,160.86,700.00,580.00,west
