Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00061.trk
Object,0
Samples,163
treatment,3,
cage,36,
mark,1,
id,56,
trial,1,
date,2009-07-29 13:18:21.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
67,13.20,60.78,96.58,800.00,584.00,platform
68,13.40,58.53,104.81,788.00,596.00,platform
69,13.60,56.49,111.68,832.00,476.00,platform larger
70,13.80,53.80,118.92,832.00,560.00,west
71,14.00,49.71,126.69,852.00,516.00,west
72,14.20,42.75,136.79,808.00,700.00,west
73,14.40,35.89,145.58,840.00,632.00,west
74,14.60,28.15,155.38,876.00,556.00,west
75,14.80,18.56,166.84,784.00,612.00,west
76,15.00,7.83,179.72,748.00,572.00,w ext
77,15.20,-3.12,193.26,656.00,492.00,w ext
78,15.40,-4.38,195.06,716.00,188.00,w ext
79,15.60,-4.38,195.06,564.00,232.00,w ext
80,15.80,-2.11,192.40,596.00,248.00,w ext
81,16.00,-3.12,193.26,532.00,216.00,w ext
82,16.20,-5.14,194.99,536.00,148.00,w ext
83,16.40,-5.90,194.86,520.00,264.00,w ext
84,16.60,-5.16,191.71,576.00,504.00,w ext
85,16.80,-2.37,185.62,596.00,380.00,w ext
86,17.00,0.04,180.58,584.00,404.00,w ext
87,17.20,7.17,167.42,640.00,496.00,w ext
88,17.40,13.37,157.42,624.00,424.00,w ext
89,17.60,20.65,147.36,624.00,536.00,west
90,17.80,25.50,144.20,616.00,424.00,west
91,18.00,29.41,141.52,648.00,360.00,west
92,18.20,33.58,141.21,724.00,508.00,west
93,18.40,36.27,142.35,788.00,424.00,west
94,18.60,37.36,143.94,780.00,368.00,west
95,18.80,39.88,143.78,728.00,300.00,west
96,19.00,40.95,145.10,780.00,316.00,west
97,19.20,43.35,143.99,792.00,540.00,west
98,19.40,47.14,141.46,720.00,392.00,west
99,19.60,49.87,138.67,760.00,360.00,west
100,19.80,54.28,133.73,792.00,456.00,west
101,20.00,57.63,129.37,860.00,524.00,west
102,20.20,60.01,125.41,880.00,484.00,west
103,20.40,62.14,119.90,892.00,484.00,west
104,20.60,63.61,115.41,940.00,456.00,west
105,20.80,64.54,109.22,868.00,528.00,platform larger
106,21.00,64.97,103.05,872.00,500.00,platform
107,21.20,64.88,96.86,936.00,568.00,platform larger
108,21.40,63.55,89.52,836.00,588.00,west
109,21.60,62.32,83.19,844.00,528.00,west
110,21.80,60.74,74.68,780.00,608.00,west
111,22.00,57.73,66.58,808.00,596.00,west
112,22.20,54.25,59.20,768.00,552.00,west
113,22.40,50.64,51.52,756.00,604.00,south
114,22.60,47.95,45.41,732.00,544.00,south
115,22.80,44.47,38.50,744.00,644.00,south
116,23.00,43.77,34.06,728.00,544.00,south
117,23.20,44.70,30.40,692.00,588.00,south
118,23.40,46.73,27.44,772.00,576.00,south
119,23.60,49.43,24.23,648.00,516.00,south
120,23.80,52.54,19.76,660.00,556.00,south
121,24.00,58.74,16.21,588.00,520.00,s ext
122,24.20,66.53,13.78,544.00,428.00,s ext
123,24.40,75.30,11.60,588.00,412.00,s ext
124,24.60,86.60,10.82,596.00,392.00,s ext
125,24.80,98.04,10.16,584.00,476.00,s ext
126,25.00,111.43,8.46,552.00,472.00,s ext
127,25.20,120.72,7.32,532.00,500.00,s ext
128,25.40,127.57,7.12,444.00,384.00,s ext
129,25.60,132.42,7.06,424.00,340.00,s ext
130,25.80,135.37,7.31,416.00,288.00,s ext
131,26.00,135.90,9.11,508.00,396.00,s ext
132,26.20,139.32,8.15,540.00,336.00,s ext
133,26.40,144.42,6.55,532.00,384.00,s ext
134,26.60,149.48,4.78,508.00,472.00,s ext
135,26.80,156.20,2.14,528.00,348.00,s ext
136,27.00,162.86,-0.81,520.00,328.00,s ext
137,27.20,171.77,-4.48,540.00,412.00,s ext
138,27.40,180.38,-8.68,520.00,388.00,s ext
139,27.60,190.28,-14.45,508.00,444.00,s ext
140,27.80,190.94,-13.69,424.00,356.00,s ext
141,28.00,193.46,-13.23,560.00,520.00,s ext
142,28.20,193.03,-9.68,576.00,536.00,s ext
143,28.40,192.22,-5.91,536.00,536.00,s ext
144,28.60,187.61,1.72,608.00,480.00,south
145,28.80,184.30,7.96,588.00,404.00,south
146,29.00,180.13,15.88,628.00,472.00,south
147,29.20,173.53,27.68,576.00,524.00,east
148,29.40,167.00,39.95,616.00,520.00,east
149,29.60,161.57,51.89,676.00,532.00,east
150,29.80,157.98,63.21,716.00,568.00,east
151,30.00,154.31,75.99,760.00,652.00,east
152,30.20,152.22,87.22,772.00,628.00,east
153,30.40,152.06,97.16,720.00,628.00,reveral larger
154,30.60,149.44,101.53,660.00,564.00,platform reversal
155,30.80,147.93,102.35,740.00,232.00,platform reversal
156,31.00,147.85,103.47,712.00,220.00,platform reversal
157,31.20,147.14,103.30,792.00,224.00,platform reversal
158,31.40,145.91,100.79,868.00,276.00,platform reversal
159,31.60,145.22,100.66,828.00,112.00,platform reversal
160,31.80,146.52,102.03,792.00,252.00,platform reversal
161,32.00,145.91,100.79,868.00,180.00,platform reversal
162,32.20,146.02,99.70,884.00,168.00,platform reversal
163,32.40,146.02,99.70,852.00,160.00,platform reversal
