Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00037.trk
Object,0
Samples,450
treatment,3,
cage,31,
mark,1,
id,51,
trial,1,
date,2009-07-29 11:37:55.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
220,43.80,99.04,84.40,792.00,324.00,south
221,44.00,100.70,81.42,704.00,416.00,south
222,44.20,103.02,79.65,728.00,544.00,south
223,44.40,105.46,77.77,624.00,352.00,south
224,44.60,107.74,77.10,648.00,392.00,south
225,44.80,110.45,77.68,628.00,404.00,south
226,45.00,112.93,78.88,720.00,372.00,south
227,45.20,115.46,82.11,748.00,468.00,south
228,45.40,117.87,85.40,736.00,524.00,south
229,45.60,119.75,88.13,780.00,420.00,east
230,45.80,121.50,91.71,788.00,400.00,east
231,46.00,122.82,94.69,784.00,484.00,east
232,46.20,124.66,99.36,784.00,520.00,east
233,46.40,125.40,105.54,800.00,528.00,east
234,46.60,126.57,111.07,852.00,508.00,east
235,46.80,128.12,116.72,764.00,576.00,east
236,47.00,130.08,122.50,792.00,540.00,east
237,47.20,133.84,128.49,844.00,556.00,east
238,47.40,137.14,133.67,852.00,456.00,east
239,47.60,140.84,139.16,748.00,512.00,east
240,47.80,144.07,144.34,736.00,460.00,east
241,48.00,148.03,150.55,716.00,500.00,north
242,48.20,150.00,154.66,756.00,480.00,north
243,48.40,151.25,159.64,744.00,580.00,north
244,48.60,150.42,162.10,824.00,472.00,north
245,48.80,148.11,163.73,724.00,500.00,north
246,49.00,146.26,165.35,752.00,420.00,north
247,49.20,141.11,164.94,752.00,416.00,north
248,49.40,136.61,164.69,748.00,436.00,north
249,49.60,127.60,162.48,740.00,520.00,north
250,49.80,118.38,161.10,812.00,544.00,north
251,50.00,107.57,160.37,772.00,536.00,north
252,50.20,96.25,161.55,740.00,568.00,north
253,50.40,86.47,162.33,752.00,444.00,north
254,50.60,75.28,164.19,744.00,488.00,north
255,50.80,64.63,166.32,760.00,536.00,north
256,51.00,54.15,169.44,668.00,636.00,north
257,51.20,47.58,170.03,688.00,580.00,north
258,51.40,43.31,168.95,720.00,568.00,north
259,51.60,42.78,165.72,808.00,512.00,north
260,51.80,41.73,163.39,772.00,500.00,north
261,52.00,41.60,159.29,744.00,620.00,north
262,52.20,40.87,155.87,740.00,548.00,north
263,52.40,38.46,152.19,680.00,788.00,west
264,52.60,35.60,150.41,764.00,492.00,west
265,52.80,33.47,146.70,728.00,572.00,west
266,53.00,31.98,141.80,736.00,520.00,west
267,53.20,32.12,132.92,744.00,576.00,west
268,53.40,32.71,121.55,732.00,596.00,west
269,53.60,33.77,109.62,656.00,548.00,west
270,53.80,33.87,94.51,664.00,592.00,west
271,54.00,33.14,82.52,684.00,444.00,west
272,54.20,31.04,69.11,700.00,568.00,west
273,54.40,26.96,56.33,688.00,484.00,west
274,54.60,22.53,42.24,644.00,532.00,west
275,54.80,16.80,30.10,580.00,464.00,west
276,55.00,12.93,21.64,624.00,436.00,w ext
277,55.20,8.14,13.54,500.00,476.00,w ext
278,55.40,4.65,8.18,432.00,324.00,w ext
279,55.60,3.13,5.55,504.00,304.00,w ext
280,55.80,1.56,3.01,404.00,316.00,w ext
281,56.00,1.88,3.11,448.00,220.00,w ext
282,56.20,1.23,1.96,368.00,224.00,w ext
283,56.40,1.23,1.96,376.00,216.00,w ext
284,56.60,0.25,0.69,360.00,336.00,w ext
285,56.80,0.91,1.83,356.00,180.00,w ext
286,57.00,1.88,3.11,428.00,192.00,w ext
287,57.20,5.62,8.26,432.00,460.00,w ext
288,57.40,6.42,10.86,504.00,408.00,w ext
289,57.60,8.31,15.08,560.00,464.00,w ext
290,57.80,10.75,21.04,608.00,360.00,w ext
291,58.00,12.44,27.79,532.00,428.00,w ext
292,58.20,15.71,39.45,520.00,500.00,w ext
293,58.40,17.97,49.62,544.00,400.00,w ext
294,58.60,19.93,63.57,608.00,472.00,w ext
295,58.80,22.12,77.62,576.00,448.00,w ext
296,59.00,22.08,93.02,572.00,500.00,w ext
297,59.20,20.93,105.31,596.00,424.00,w ext
298,59.40,17.56,123.39,556.00,576.00,w ext
299,59.60,13.35,138.33,588.00,400.00,w ext
300,59.80,8.54,151.77,560.00,356.00,w ext
301,60.00,5.36,161.18,352.00,288.00,w ext
302,60.20,6.29,162.27,364.00,268.00,w ext
303,60.40,7.20,161.83,348.00,184.00,w ext
304,60.60,8.99,160.95,324.00,152.00,w ext
305,60.80,8.11,162.82,412.00,136.00,w ext
306,61.00,7.19,166.07,420.00,216.00,w ext
307,61.20,8.07,166.90,504.00,308.00,w ext
308,61.40,6.08,171.85,528.00,288.00,w ext
309,61.60,6.83,173.68,516.00,244.00,w ext
310,61.80,8.36,175.73,556.00,376.00,w ext
311,62.00,9.99,176.40,604.00,352.00,w ext
312,62.20,10.41,179.32,708.00,440.00,west
313,62.40,9.69,183.30,700.00,480.00,west
314,62.60,7.91,187.61,608.00,476.00,west
315,62.80,5.91,192.11,576.00,432.00,north
316,63.00,4.22,195.16,624.00,328.00,north
317,63.20,3.62,197.49,604.00,476.00,n ext
318,63.40,5.92,196.39,536.00,364.00,n ext
319,63.60,10.92,193.40,556.00,412.00,north
320,63.80,15.99,189.82,532.00,352.00,north
321,64.00,21.09,186.44,564.00,392.00,north
322,64.20,30.55,179.16,620.00,392.00,north
323,64.40,38.31,173.23,644.00,456.00,north
324,64.60,46.12,166.40,668.00,432.00,north
325,64.80,55.05,158.77,732.00,456.00,north
326,65.00,62.02,152.29,784.00,556.00,north
327,65.20,70.62,145.08,800.00,608.00,north
328,65.40,76.95,140.99,776.00,544.00,north
329,65.60,83.11,136.75,776.00,528.00,north
330,65.80,88.70,133.05,828.00,540.00,north
331,66.00,92.60,131.06,884.00,488.00,north
332,66.20,97.50,127.51,804.00,552.00,north
333,66.40,99.39,125.83,800.00,476.00,north
334,66.60,102.16,122.53,800.00,568.00,north
335,66.80,103.31,119.10,868.00,572.00,north
336,67.00,103.22,114.32,908.00,664.00,north
337,67.20,102.59,108.90,928.00,716.00,north
338,67.40,100.67,104.49,828.00,620.00,north
339,67.60,98.16,100.02,912.00,676.00,south
340,67.80,94.31,95.87,872.00,736.00,south
341,68.00,90.78,92.83,944.00,608.00,south
342,68.20,85.75,88.59,892.00,756.00,south
343,68.40,80.30,84.41,864.00,652.00,west
344,68.60,74.21,78.82,824.00,664.00,west
345,68.80,68.91,73.09,816.00,648.00,west
346,69.00,62.67,65.85,744.00,640.00,south
347,69.20,57.30,58.89,696.00,568.00,south
348,69.40,50.74,50.51,680.00,464.00,south
349,69.60,45.29,43.99,636.00,468.00,south
350,69.80,38.73,37.11,620.00,488.00,south
351,70.00,30.38,28.70,540.00,464.00,south
352,70.20,24.55,22.67,528.00,412.00,south
353,70.40,18.86,16.43,528.00,320.00,south
354,70.60,14.68,11.33,552.00,392.00,south
355,70.80,12.64,8.47,548.00,364.00,south
356,71.00,12.72,7.06,528.00,372.00,s ext
357,71.20,16.28,8.79,496.00,360.00,s ext
358,71.40,24.65,14.35,452.00,332.00,south
359,71.60,32.15,19.21,472.00,364.00,south
360,71.80,40.62,25.32,460.00,308.00,south
361,72.00,47.26,30.11,476.00,312.00,south
362,72.20,55.68,36.77,536.00,404.00,south
363,72.40,60.57,40.94,508.00,412.00,south
364,72.60,66.32,47.92,588.00,464.00,south
365,72.80,71.38,54.50,652.00,520.00,south
366,73.00,73.48,58.52,656.00,420.00,south
367,73.20,75.08,64.18,712.00,552.00,south
368,73.40,74.83,69.03,692.00,548.00,south
369,73.60,74.41,73.20,732.00,536.00,south
370,73.80,73.21,77.09,732.00,496.00,west
371,74.00,71.11,80.08,816.00,612.00,west
372,74.20,68.16,82.19,740.00,564.00,west
373,74.40,64.46,84.21,832.00,508.00,west
374,74.60,60.48,84.78,768.00,488.00,west
375,74.80,57.15,85.85,776.00,456.00,west
376,75.00,53.66,86.09,696.00,440.00,platform larger
377,75.20,49.35,86.06,796.00,452.00,west
378,75.40,45.64,85.32,760.00,372.00,west
379,75.60,42.61,84.96,744.00,416.00,west
380,75.80,39.58,85.92,692.00,372.00,west
381,76.00,36.46,87.03,704.00,300.00,west
382,76.20,34.03,90.15,740.00,324.00,west
383,76.40,31.45,93.56,688.00,348.00,west
384,76.60,28.70,97.28,712.00,312.00,west
385,76.80,26.76,99.95,648.00,272.00,west
386,77.00,24.74,102.76,604.00,284.00,w ext
387,77.20,21.54,107.29,596.00,440.00,w ext
388,77.40,20.68,112.60,604.00,304.00,w ext
389,77.60,18.41,123.40,524.00,344.00,w ext
390,77.80,17.00,128.89,536.00,204.00,w ext
391,78.00,16.53,136.02,500.00,276.00,w ext
392,78.20,17.26,140.89,572.00,304.00,w ext
393,78.40,17.12,147.20,548.00,336.00,w ext
394,78.60,19.08,149.36,556.00,320.00,west
395,78.80,21.82,150.87,560.00,308.00,west
396,79.00,23.73,153.57,592.00,384.00,west
397,79.20,27.15,152.91,620.00,308.00,west
398,79.40,29.78,153.52,600.00,388.00,west
399,79.60,33.32,154.25,712.00,584.00,west
400,79.80,35.27,156.31,676.00,508.00,west
401,80.00,37.38,158.58,656.00,572.00,west
402,80.20,38.66,160.39,680.00,424.00,north
403,80.40,41.07,161.41,704.00,464.00,north
404,80.60,43.56,161.80,816.00,440.00,north
405,80.80,46.55,162.62,764.00,476.00,north
406,81.00,49.95,163.43,744.00,492.00,north
407,81.20,54.56,163.40,732.00,476.00,north
408,81.40,59.61,163.58,688.00,492.00,north
409,81.60,67.60,162.04,656.00,448.00,north
410,81.80,75.11,160.53,644.00,388.00,north
411,82.00,82.33,160.35,696.00,388.00,north
412,82.20,90.13,159.94,680.00,384.00,north
413,82.40,96.96,159.31,688.00,312.00,north
414,82.60,105.03,159.28,672.00,488.00,north
415,82.80,110.59,157.23,680.00,392.00,north
416,83.00,116.94,156.53,684.00,484.00,north
417,83.20,122.85,155.55,748.00,472.00,north
418,83.40,127.96,153.57,716.00,520.00,north
419,83.60,131.51,152.06,584.00,444.00,north
420,83.80,132.57,149.61,656.00,464.00,north
421,84.00,132.02,145.25,652.00,500.00,north
422,84.20,130.56,140.41,700.00,464.00,north
423,84.40,128.25,134.48,736.00,572.00,north
424,84.60,125.67,128.96,700.00,468.00,north
425,84.80,122.75,123.31,772.00,536.00,east
426,85.00,120.27,117.92,756.00,528.00,east
427,85.20,118.18,114.04,772.00,480.00,east
428,85.40,115.72,108.90,748.00,528.00,east
429,85.60,113.50,104.62,888.00,572.00,east
430,85.80,110.19,100.97,932.00,636.00,east
431,86.00,107.04,96.90,836.00,688.00,south
432,86.20,104.41,93.58,840.00,508.00,south
433,86.40,100.37,90.71,864.00,632.00,south
434,86.60,96.10,88.31,760.00,632.00,south
435,86.80,91.60,86.88,820.00,580.00,south
436,87.00,86.96,85.17,784.00,596.00,south
437,87.20,83.49,82.92,816.00,584.00,south
438,87.40,79.76,79.77,784.00,464.00,south
439,87.60,74.72,74.59,756.00,564.00,south
440,87.80,69.87,69.18,740.00,464.00,south
441,88.00,64.69,63.98,800.00,492.00,south
442,88.20,58.29,56.64,688.00,552.00,south
443,88.40,52.42,50.06,672.00,448.00,south
444,88.60,45.96,42.00,632.00,464.00,south
445,88.80,40.40,35.17,580.00,420.00,south
446,89.00,32.99,27.10,596.00,408.00,south
447,89.20,26.16,19.57,552.00,404.00,south
448,89.40,19.51,12.67,556.00,364.00,south
449,89.60,10.77,4.27,532.00,312.00,s ext
450,89.80,8.10,1.26,484.00,304.00,s ext
