Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00082.trk
Object,0
Samples,364
treatment,2,
cage,41,
mark,2,
id,81,
trial,1,
date,2009-07-30 10:12:50.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
83,16.40,15.19,159.15,640.00,228.00,w ext
84,16.60,17.71,155.33,636.00,180.00,west
85,16.80,18.51,153.66,720.00,180.00,west
86,17.00,20.13,151.62,632.00,160.00,west
87,17.20,21.61,148.35,712.00,176.00,west
88,17.40,23.16,146.40,724.00,148.00,west
89,17.60,23.85,144.81,696.00,148.00,west
90,17.80,25.99,141.36,708.00,164.00,west
91,18.00,27.43,139.56,664.00,308.00,west
92,18.20,28.24,139.31,716.00,276.00,west
93,18.40,30.44,137.33,644.00,200.00,west
94,18.60,31.81,135.64,652.00,192.00,west
95,18.80,33.16,134.00,712.00,148.00,west
96,19.00,34.72,133.60,748.00,236.00,west
97,19.20,36.80,131.84,684.00,168.00,west
98,19.40,38.34,131.48,740.00,240.00,west
99,19.60,40.36,129.82,744.00,484.00,west
100,19.80,43.24,125.73,840.00,352.00,west
101,20.00,47.76,120.54,880.00,496.00,west
102,20.20,51.80,113.68,904.00,568.00,platform larger
103,20.40,57.00,105.59,844.00,748.00,platform
104,20.60,60.73,97.51,860.00,768.00,platform
105,20.80,62.20,89.84,880.00,772.00,platform larger
106,21.00,62.68,81.00,872.00,784.00,west
107,21.20,62.42,73.52,908.00,756.00,west
108,21.40,59.89,65.39,876.00,784.00,west
109,21.60,56.58,57.26,840.00,748.00,south
110,21.80,51.98,49.23,836.00,676.00,south
111,22.00,45.00,39.35,768.00,700.00,south
112,22.20,38.14,29.86,760.00,640.00,south
113,22.40,31.07,20.92,740.00,604.00,south
114,22.60,24.00,12.57,704.00,516.00,south
115,22.80,17.88,5.84,632.00,448.00,s ext
116,23.00,17.26,4.04,588.00,340.00,s ext
117,23.20,19.50,3.36,608.00,420.00,s ext
118,23.40,26.38,5.40,588.00,420.00,s ext
119,23.60,33.66,6.94,616.00,436.00,s ext
120,23.80,38.63,8.36,688.00,392.00,s ext
121,24.00,50.61,11.22,596.00,484.00,s ext
122,24.20,59.19,12.04,668.00,456.00,s ext
123,24.40,70.03,13.57,572.00,456.00,s ext
124,24.60,80.96,16.19,632.00,508.00,s ext
125,24.80,91.30,19.94,620.00,500.00,s ext
126,25.00,104.04,22.87,680.00,572.00,south
127,25.20,114.17,24.87,692.00,564.00,south
128,25.40,127.31,26.10,776.00,692.00,south
129,25.60,137.60,26.50,776.00,712.00,south
130,25.80,149.94,23.77,824.00,776.00,south
131,26.00,157.94,22.48,752.00,720.00,south
132,26.20,165.03,20.80,768.00,720.00,south
133,26.40,170.40,20.29,740.00,748.00,south
134,26.60,172.09,22.99,716.00,640.00,south
135,26.80,171.66,29.10,724.00,656.00,east
136,27.00,172.01,33.80,780.00,608.00,east
137,27.20,171.56,39.78,812.00,616.00,east
138,27.40,171.49,47.51,812.00,608.00,east
139,27.60,170.26,56.96,728.00,636.00,east
140,27.80,167.98,70.42,712.00,600.00,east
141,28.00,165.89,85.84,720.00,648.00,east
142,28.20,165.58,99.82,784.00,584.00,east
143,28.40,166.66,115.46,796.00,708.00,east
144,28.60,170.33,131.86,828.00,712.00,east
145,28.80,176.44,148.17,876.00,720.00,east
146,29.00,183.84,164.00,860.00,672.00,e ext
147,29.20,193.53,182.52,684.00,688.00,e ext
148,29.40,201.17,196.25,692.00,480.00,e ext
149,29.60,210.58,212.03,596.00,600.00,e ext
150,29.80,217.58,222.92,664.00,556.00,e ext
151,30.00,220.07,226.85,592.00,520.00,e ext
152,30.20,221.45,228.84,612.00,460.00,e ext
153,30.40,220.45,227.77,612.00,344.00,e ext
154,30.60,218.57,225.67,572.00,456.00,e ext
155,30.80,211.75,218.27,568.00,460.00,n ext
156,31.00,203.34,209.29,556.00,348.00,n ext
157,31.20,195.25,200.95,684.00,400.00,n ext
158,31.40,186.94,192.97,768.00,516.00,north
159,31.60,178.12,184.71,708.00,500.00,north
160,31.80,171.61,179.18,776.00,468.00,north
161,32.00,165.84,174.97,840.00,584.00,north
162,32.20,162.60,172.96,812.00,364.00,north
163,32.40,156.99,170.86,856.00,652.00,north
164,32.60,154.41,169.18,840.00,320.00,north
165,32.80,150.53,168.33,876.00,420.00,north
166,33.00,147.92,166.83,832.00,364.00,north
167,33.20,144.73,166.19,680.00,640.00,north
168,33.40,139.22,162.84,784.00,336.00,north
169,33.60,133.47,158.37,744.00,440.00,north
170,33.80,129.29,154.73,768.00,432.00,north
171,34.00,124.03,149.54,824.00,584.00,north
172,34.20,121.46,146.10,904.00,432.00,north
173,34.40,117.05,140.85,924.00,588.00,north
174,34.60,114.05,135.57,952.00,580.00,north
175,34.80,110.68,129.72,940.00,724.00,north
176,35.00,107.86,123.57,952.00,828.00,north
177,35.20,106.23,117.23,1060.00,828.00,north
178,35.40,104.86,111.03,1048.00,820.00,north
179,35.60,103.00,105.41,1024.00,928.00,north
180,35.80,100.48,100.92,1056.00,792.00,south
181,36.00,97.22,97.51,1032.00,880.00,south
182,36.20,91.91,94.86,1016.00,840.00,south
183,36.40,87.01,92.65,1040.00,752.00,west
184,36.60,81.92,90.07,1044.00,764.00,west
185,36.80,76.03,88.20,916.00,728.00,west
186,37.00,69.94,85.88,988.00,712.00,west
187,37.20,63.75,83.88,944.00,708.00,west
188,37.40,57.36,81.50,936.00,704.00,west
189,37.60,51.52,79.16,888.00,664.00,west
190,37.80,45.48,76.52,780.00,740.00,west
191,38.00,39.04,72.32,824.00,676.00,west
192,38.20,30.92,64.13,712.00,720.00,west
193,38.40,23.42,56.87,696.00,568.00,west
194,38.60,19.68,53.67,668.00,356.00,w ext
195,38.80,16.44,49.51,584.00,348.00,w ext
196,39.00,17.78,52.01,540.00,204.00,w ext
197,39.20,17.40,50.38,484.00,128.00,w ext
198,39.40,17.40,50.38,460.00,168.00,w ext
199,39.60,16.58,47.12,456.00,236.00,w ext
200,39.80,15.69,43.88,540.00,308.00,w ext
201,40.00,14.17,36.87,540.00,520.00,w ext
202,40.20,13.48,33.22,532.00,368.00,w ext
203,40.40,12.04,28.18,476.00,312.00,w ext
204,40.60,9.29,22.13,444.00,312.00,w ext
205,40.80,6.28,16.12,448.00,300.00,w ext
206,41.00,4.17,11.48,520.00,320.00,w ext
207,41.20,3.96,9.78,476.00,284.00,w ext
208,41.40,5.46,11.02,508.00,312.00,w ext
209,41.60,7.62,12.16,584.00,364.00,w ext
210,41.80,9.47,13.42,452.00,340.00,w ext
211,42.00,14.56,18.38,548.00,424.00,west
212,42.20,20.75,24.20,636.00,456.00,west
213,42.40,27.55,30.64,628.00,392.00,west
214,42.60,34.62,36.46,688.00,508.00,south
215,42.80,44.75,44.09,704.00,656.00,south
216,43.00,53.00,49.91,720.00,640.00,south
217,43.20,62.60,55.16,772.00,724.00,south
218,43.40,72.22,59.87,816.00,700.00,south
219,43.60,81.37,62.62,888.00,792.00,south
220,43.80,89.47,63.33,836.00,740.00,south
221,44.00,99.53,63.19,860.00,840.00,south
222,44.20,109.05,60.92,856.00,820.00,south
223,44.40,118.72,58.07,852.00,788.00,south
224,44.60,130.08,54.20,916.00,856.00,south
225,44.80,140.26,48.58,792.00,804.00,south
226,45.00,150.81,41.61,820.00,812.00,south
227,45.20,159.67,33.96,864.00,732.00,south
228,45.40,172.85,20.40,708.00,748.00,south
229,45.60,183.21,8.89,724.00,640.00,south
230,45.80,198.19,-8.25,672.00,652.00,s ext
231,46.00,207.07,-18.54,576.00,496.00,s ext
232,46.20,212.00,-23.43,532.00,356.00,s ext
233,46.40,213.03,-24.08,504.00,236.00,s ext
234,46.60,212.82,-23.46,508.00,196.00,s ext
235,46.80,211.20,-20.95,380.00,288.00,s ext
236,47.00,208.63,-17.90,416.00,212.00,s ext
237,47.20,204.44,-11.74,488.00,304.00,s ext
238,47.40,199.36,-4.55,612.00,316.00,s ext
239,47.60,194.46,3.28,608.00,388.00,e ext
240,47.80,188.76,13.65,656.00,464.00,east
241,48.00,183.71,24.08,632.00,480.00,east
242,48.20,179.28,33.52,644.00,428.00,east
243,48.40,173.97,46.14,716.00,584.00,east
244,48.60,169.12,60.11,692.00,584.00,east
245,48.80,163.63,75.58,716.00,672.00,east
246,49.00,158.82,91.36,744.00,748.00,east
247,49.20,157.40,104.84,764.00,732.00,east
248,49.40,157.50,119.05,832.00,844.00,east
249,49.60,161.50,133.16,784.00,760.00,east
250,49.80,165.92,145.83,812.00,716.00,east
251,50.00,172.14,158.41,800.00,668.00,east
252,50.20,181.33,174.00,824.00,688.00,east
253,50.40,189.63,186.76,784.00,568.00,east
254,50.60,200.01,201.54,728.00,744.00,e ext
255,50.80,205.38,209.48,712.00,544.00,e ext
256,51.00,210.82,216.80,708.00,532.00,e ext
257,51.20,213.93,220.73,748.00,520.00,n ext
258,51.40,216.98,224.21,656.00,468.00,n ext
259,51.60,222.78,230.17,668.00,548.00,n ext
260,51.80,221.43,228.99,652.00,496.00,n ext
261,52.00,219.66,227.74,624.00,500.00,n ext
262,52.20,212.52,222.31,648.00,496.00,n ext
263,52.40,205.81,217.80,628.00,548.00,n ext
264,52.60,199.56,214.63,496.00,500.00,n ext
265,52.80,192.45,210.31,588.00,524.00,n ext
266,53.00,186.65,208.16,624.00,492.00,n ext
267,53.20,181.28,205.62,548.00,428.00,n ext
268,53.40,175.27,202.38,620.00,368.00,n ext
269,53.60,169.82,200.24,492.00,456.00,n ext
270,53.80,161.05,194.84,492.00,504.00,n ext
271,54.00,152.71,189.88,576.00,460.00,n ext
272,54.20,142.26,182.27,680.00,504.00,n ext
273,54.40,131.13,174.12,792.00,624.00,north
274,54.60,122.83,166.58,840.00,704.00,north
275,54.80,113.11,158.45,868.00,796.00,north
276,55.00,105.33,149.99,892.00,904.00,north
277,55.20,98.11,143.03,856.00,940.00,north
278,55.40,92.61,136.21,948.00,948.00,north
279,55.60,88.86,130.48,1060.00,984.00,north
280,55.80,84.58,124.35,1040.00,1124.00,north
281,56.00,80.59,118.76,1048.00,1032.00,west
282,56.20,76.05,112.69,1020.00,1100.00,west
283,56.40,71.97,104.91,988.00,1120.00,west
284,56.60,67.61,95.94,952.00,1052.00,platform larger
285,56.80,62.61,85.77,884.00,948.00,west
286,57.00,56.77,74.57,888.00,852.00,west
287,57.20,47.91,60.35,716.00,876.00,west
288,57.40,36.96,45.06,776.00,796.00,west
289,57.60,26.96,31.85,728.00,672.00,west
290,57.80,16.48,19.60,708.00,652.00,west
291,58.00,7.87,9.78,624.00,524.00,w ext
292,58.20,3.16,4.50,564.00,188.00,w ext
293,58.40,2.20,3.23,520.00,188.00,w ext
294,58.60,4.77,5.98,504.00,296.00,w ext
295,58.80,3.83,4.74,480.00,264.00,w ext
296,59.00,2.25,2.42,484.00,340.00,w ext
297,59.20,0.63,0.16,500.00,352.00,w ext
298,59.40,-0.25,-1.54,600.00,468.00,s ext
299,59.60,0.43,-1.65,604.00,572.00,s ext
300,59.80,2.86,-0.29,604.00,504.00,s ext
301,60.00,7.25,2.33,664.00,492.00,s ext
302,60.20,14.54,6.04,664.00,608.00,s ext
303,60.40,22.87,8.99,620.00,684.00,s ext
304,60.60,31.27,10.99,636.00,560.00,s ext
305,60.80,37.08,10.56,608.00,564.00,s ext
306,61.00,41.42,10.98,576.00,464.00,s ext
307,61.20,45.92,11.20,624.00,480.00,s ext
308,61.40,49.15,11.55,496.00,280.00,s ext
309,61.60,49.15,11.55,472.00,128.00,s ext
310,61.80,56.38,13.84,464.00,416.00,s ext
311,62.00,61.99,16.25,476.00,388.00,s ext
312,62.20,72.85,21.35,496.00,524.00,south
313,62.40,81.28,25.45,492.00,412.00,south
314,62.60,87.58,27.99,492.00,336.00,south
315,62.80,94.83,32.06,524.00,432.00,south
316,63.00,99.85,36.56,612.00,456.00,south
317,63.20,104.28,40.75,684.00,472.00,south
318,63.40,108.89,46.27,716.00,696.00,south
319,63.60,111.90,50.75,760.00,540.00,south
320,63.80,117.09,55.38,740.00,652.00,south
321,64.00,119.02,59.50,748.00,560.00,south
322,64.20,120.98,62.76,840.00,548.00,south
323,64.40,123.83,64.99,808.00,592.00,south
324,64.60,126.00,66.61,848.00,560.00,south
325,64.80,129.17,67.17,840.00,584.00,south
326,65.00,131.85,67.08,816.00,544.00,south
327,65.20,134.88,66.04,832.00,376.00,south
328,65.40,138.35,63.94,664.00,584.00,south
329,65.60,139.76,65.00,680.00,496.00,south
330,65.80,141.44,66.87,764.00,444.00,east
331,66.00,141.17,72.25,804.00,424.00,east
332,66.20,140.45,77.98,808.00,540.00,east
333,66.40,140.04,83.79,800.00,576.00,east
334,66.60,137.76,90.72,812.00,532.00,reveral larger
335,66.80,136.42,99.19,864.00,612.00,reveral larger
336,67.00,135.21,106.27,868.00,692.00,reveral larger
337,67.20,135.84,111.74,908.00,696.00,reveral larger
338,67.40,137.53,117.53,972.00,680.00,east
339,67.60,141.24,125.18,924.00,664.00,east
340,67.80,143.48,129.67,928.00,492.00,east
341,68.00,147.86,136.35,840.00,592.00,east
342,68.20,150.94,140.02,848.00,592.00,east
343,68.40,156.46,144.95,760.00,560.00,east
344,68.60,158.89,144.53,848.00,472.00,east
345,68.80,160.99,142.78,772.00,492.00,east
346,69.00,161.13,138.15,808.00,468.00,east
347,69.20,159.63,130.79,824.00,472.00,east
348,69.40,157.70,121.57,772.00,532.00,east
349,69.60,155.73,112.05,788.00,528.00,east
350,69.80,153.87,101.30,736.00,724.00,reveral larger
351,70.00,152.38,94.71,760.00,544.00,reveral larger
352,70.20,150.32,89.66,576.00,488.00,reveral larger
353,70.40,149.61,89.65,624.00,216.00,reveral larger
354,70.60,148.12,94.28,652.00,340.00,reveral larger
355,70.80,146.83,98.71,780.00,416.00,platform reversal
356,71.00,146.52,102.03,700.00,248.00,platform reversal
357,71.20,147.14,103.30,708.00,96.00,platform reversal
358,71.40,146.52,102.03,768.00,228.00,platform reversal
359,71.60,145.74,102.96,808.00,280.00,platform reversal
360,71.80,145.04,102.80,776.00,216.00,platform reversal
361,72.00,144.97,103.87,836.00,228.00,platform reversal
362,72.20,145.04,102.80,788.00,160.00,platform reversal
363,72.40,144.97,103.87,836.00,152.00,platform reversal
364,72.60,145.67,104.04,772.00,224.00,platform reversal
