Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00077.trk
Object,0
Samples,247
treatment,1,
cage,49,
mark,2,
id,111,
trial,2,
date,2009-07-30 09:50:10.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
104,20.60,53.38,138.88,840.00,444.00,west
105,20.80,53.44,141.86,772.00,468.00,west
106,21.00,53.26,144.08,732.00,400.00,north
107,21.20,53.47,144.69,712.00,300.00,north
108,21.40,52.64,147.79,716.00,420.00,north
109,21.60,52.20,149.32,736.00,404.00,north
110,21.80,52.20,151.90,724.00,436.00,north
111,22.00,53.88,153.02,800.00,412.00,north
112,22.20,55.42,153.60,700.00,324.00,north
113,22.40,59.66,152.52,720.00,404.00,north
114,22.60,62.43,152.80,792.00,512.00,north
115,22.80,70.57,149.04,852.00,572.00,north
116,23.00,77.85,145.46,880.00,580.00,north
117,23.20,86.30,141.05,944.00,680.00,north
118,23.40,94.66,138.20,876.00,724.00,north
119,23.60,101.55,136.13,956.00,816.00,north
120,23.80,108.77,136.09,924.00,744.00,north
121,24.00,114.10,136.83,948.00,544.00,north
122,24.20,119.41,137.95,948.00,528.00,north
123,24.40,124.72,139.45,872.00,548.00,north
124,24.60,128.03,139.76,824.00,624.00,north
125,24.80,132.84,140.43,860.00,652.00,north
126,25.00,134.77,137.33,836.00,648.00,north
127,25.20,135.14,133.80,816.00,532.00,east
128,25.40,135.55,130.10,868.00,524.00,east
129,25.60,135.03,124.18,900.00,616.00,east
130,25.80,134.88,118.00,908.00,640.00,east
131,26.00,133.83,111.89,820.00,624.00,east
132,26.20,132.51,107.28,908.00,568.00,east
133,26.40,130.77,102.68,796.00,688.00,east
134,26.60,127.28,98.89,888.00,676.00,east
135,26.80,124.34,97.04,872.00,544.00,east
136,27.00,121.71,93.91,904.00,672.00,east
137,27.20,120.22,88.83,976.00,656.00,east
138,27.40,119.93,82.39,884.00,740.00,south
139,27.60,120.34,76.61,936.00,692.00,south
140,27.80,120.46,70.13,816.00,640.00,south
141,28.00,121.10,66.38,800.00,472.00,south
142,28.20,122.26,59.50,804.00,644.00,south
143,28.40,123.97,51.55,740.00,688.00,south
144,28.60,126.99,42.93,800.00,684.00,south
145,28.80,131.72,33.43,728.00,768.00,south
146,29.00,140.03,22.28,664.00,648.00,south
147,29.20,149.90,11.68,628.00,588.00,south
148,29.40,159.45,2.45,560.00,444.00,s ext
149,29.60,161.97,0.45,548.00,188.00,s ext
150,29.80,163.61,-0.33,500.00,240.00,s ext
151,30.00,163.41,1.42,420.00,216.00,s ext
152,30.20,166.60,-0.18,432.00,300.00,s ext
153,30.40,173.40,-5.36,488.00,328.00,s ext
154,30.60,184.23,-12.47,452.00,500.00,s ext
155,30.80,187.92,-14.15,408.00,460.00,s ext
156,31.00,185.98,-10.89,372.00,388.00,s ext
157,31.20,184.83,-9.47,380.00,336.00,s ext
158,31.40,184.43,-9.86,328.00,220.00,s ext
159,31.60,184.01,-10.26,368.00,192.00,s ext
160,31.80,181.32,-7.86,408.00,120.00,s ext
161,32.00,180.38,-8.68,504.00,208.00,s ext
162,32.20,177.19,-6.77,540.00,188.00,s ext
163,32.40,175.59,-5.84,488.00,268.00,s ext
164,32.60,171.38,-2.72,436.00,340.00,s ext
165,32.80,161.81,2.19,412.00,440.00,s ext
166,33.00,149.85,9.97,544.00,420.00,s ext
167,33.20,137.90,17.78,640.00,456.00,south
168,33.40,122.84,24.39,588.00,628.00,south
169,33.60,108.50,29.12,716.00,552.00,south
170,33.80,94.83,32.06,660.00,624.00,south
171,34.00,84.64,33.73,596.00,552.00,south
172,34.20,76.51,35.53,704.00,500.00,south
173,34.40,70.14,36.19,612.00,444.00,south
174,34.60,64.13,36.38,656.00,412.00,south
175,34.80,60.11,37.51,548.00,420.00,south
176,35.00,54.36,37.94,600.00,516.00,south
177,35.20,53.39,42.58,680.00,592.00,south
178,35.40,53.97,47.84,700.00,660.00,south
179,35.60,56.40,55.44,688.00,708.00,south
180,35.80,57.89,63.49,712.00,776.00,west
181,36.00,60.09,72.15,752.00,728.00,west
182,36.20,60.76,81.60,844.00,820.00,west
183,36.40,61.56,91.35,788.00,720.00,platform larger
184,36.60,60.03,104.07,788.00,912.00,platform
185,36.80,57.90,116.63,784.00,748.00,platform larger
186,37.00,53.46,128.71,804.00,756.00,west
187,37.20,46.52,142.56,812.00,856.00,west
188,37.40,38.91,155.63,772.00,752.00,west
189,37.60,30.38,168.60,748.00,744.00,north
190,37.80,21.30,180.66,764.00,736.00,north
191,38.00,8.38,194.87,720.00,772.00,north
192,38.20,-2.22,205.81,664.00,568.00,n ext
193,38.40,-7.88,211.16,516.00,268.00,n ext
194,38.60,-9.30,212.29,392.00,172.00,n ext
195,38.80,-6.43,209.72,376.00,168.00,n ext
196,39.00,-6.43,209.72,436.00,180.00,n ext
197,39.20,-6.49,210.67,488.00,380.00,n ext
198,39.40,-3.47,209.09,460.00,444.00,n ext
199,39.60,-0.22,207.57,428.00,424.00,n ext
200,39.80,2.83,205.52,408.00,252.00,n ext
201,40.00,9.24,201.93,452.00,388.00,n ext
202,40.20,18.61,196.61,544.00,364.00,n ext
203,40.40,33.24,188.29,532.00,516.00,n ext
204,40.60,48.24,180.45,596.00,528.00,north
205,40.80,62.49,174.19,700.00,544.00,north
206,41.00,76.03,169.44,700.00,656.00,north
207,41.20,90.03,166.90,700.00,712.00,north
208,41.40,100.77,165.69,868.00,688.00,north
209,41.60,111.05,166.97,800.00,604.00,north
210,41.80,120.05,169.56,724.00,628.00,north
211,42.00,126.28,171.93,696.00,364.00,north
212,42.20,131.27,174.89,620.00,332.00,north
213,42.40,141.29,179.09,612.00,496.00,north
214,42.60,149.33,181.72,624.00,436.00,north
215,42.80,153.98,183.23,704.00,304.00,north
216,43.00,161.12,183.47,672.00,544.00,north
217,43.20,163.78,182.96,660.00,396.00,north
218,43.40,164.44,180.03,656.00,572.00,north
219,43.60,160.90,173.52,660.00,612.00,north
220,43.80,156.30,166.12,672.00,580.00,north
221,44.00,151.48,158.80,748.00,556.00,north
222,44.20,147.81,151.49,880.00,644.00,north
223,44.40,141.39,140.75,764.00,852.00,east
224,44.60,137.14,133.67,788.00,632.00,east
225,44.80,132.03,126.19,852.00,680.00,east
226,45.00,127.85,120.83,832.00,700.00,east
227,45.20,122.78,115.48,872.00,744.00,east
228,45.40,118.23,109.48,896.00,848.00,east
229,45.60,116.57,105.16,1020.00,756.00,east
230,45.80,115.86,99.74,928.00,932.00,east
231,46.00,116.41,95.76,908.00,684.00,east
232,46.20,119.35,93.12,800.00,604.00,east
233,46.40,123.87,89.43,812.00,620.00,east
234,46.60,128.94,86.77,736.00,604.00,east
235,46.80,132.21,86.48,628.00,676.00,east
236,47.00,134.85,88.94,692.00,544.00,east
237,47.20,136.56,93.56,780.00,576.00,reveral larger
238,47.40,137.86,98.44,756.00,512.00,reveral larger
239,47.60,139.42,103.58,656.00,508.00,platform reversal
240,47.80,141.46,104.05,784.00,384.00,platform reversal
241,48.00,142.09,105.23,804.00,268.00,platform reversal
242,48.20,143.47,105.60,776.00,244.00,platform reversal
243,48.40,144.10,107.87,788.00,196.00,platform reversal
244,48.60,144.13,106.83,772.00,176.00,platform reversal
245,48.80,143.43,106.63,696.00,124.00,platform reversal
246,49.00,144.10,107.87,720.00,200.00,platform reversal
247,49.20,144.79,109.14,768.00,192.00,platform reversal
