Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00024.trk
Object,0
Samples,181
treatment,4,
cage,33,
mark,2,
id,103,
trial,3,
date,2009-07-29 10:35:50.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
121,24.00,67.65,91.88,860.00,712.00,west
122,24.20,73.54,96.00,880.00,724.00,west
123,24.40,78.52,98.62,936.00,736.00,west
124,24.60,83.42,100.22,960.00,712.00,west
125,24.80,88.90,101.10,1028.00,820.00,west
126,25.00,93.84,100.60,1032.00,804.00,west
127,25.20,100.02,99.67,1092.00,916.00,south
128,25.40,105.08,97.91,1008.00,804.00,south
129,25.60,111.44,96.05,1012.00,868.00,east
130,25.80,116.63,94.41,968.00,724.00,east
131,26.00,122.61,92.45,1000.00,784.00,east
132,26.20,127.99,90.87,928.00,720.00,east
133,26.40,132.88,89.03,936.00,640.00,east
134,26.60,137.95,86.89,936.00,584.00,east
135,26.80,142.00,86.59,896.00,544.00,east
136,27.00,146.12,86.31,824.00,520.00,reveral larger
137,27.20,149.37,87.30,788.00,492.00,reveral larger
138,27.40,151.97,88.46,820.00,456.00,east
139,27.60,153.28,93.54,748.00,480.00,reveral larger
140,27.80,154.97,97.64,768.00,484.00,east
141,28.00,155.16,104.20,808.00,456.00,reveral larger
142,28.20,154.98,111.74,708.00,484.00,east
143,28.40,153.67,117.16,816.00,404.00,east
144,28.60,152.63,122.20,772.00,444.00,east
145,28.80,151.85,126.88,836.00,392.00,east
146,29.00,150.70,131.75,792.00,588.00,east
147,29.20,151.15,136.29,884.00,540.00,east
148,29.40,152.44,142.59,812.00,568.00,east
149,29.60,153.87,146.47,792.00,420.00,east
150,29.80,155.44,150.31,748.00,420.00,east
151,30.00,156.19,153.34,808.00,292.00,east
152,30.20,157.01,156.27,840.00,384.00,east
153,30.40,157.41,158.20,708.00,268.00,east
154,30.60,157.34,159.18,780.00,360.00,north
155,30.80,158.25,161.90,736.00,388.00,north
156,31.00,158.67,163.67,676.00,492.00,north
157,31.20,154.75,161.17,740.00,416.00,north
158,31.40,151.05,157.99,692.00,464.00,north
159,31.60,146.70,153.41,716.00,424.00,north
160,31.80,143.61,149.74,836.00,336.00,north
161,32.00,140.12,144.68,820.00,496.00,north
162,32.20,138.10,141.09,940.00,440.00,north
163,32.40,136.85,137.31,912.00,508.00,east
164,32.60,136.34,133.20,912.00,576.00,east
165,32.80,135.55,130.10,912.00,440.00,east
166,33.00,135.46,126.58,924.00,420.00,east
167,33.20,136.36,124.12,1000.00,468.00,east
168,33.40,136.58,121.16,960.00,368.00,east
169,33.60,136.99,118.95,964.00,484.00,east
170,33.80,137.53,117.53,872.00,348.00,east
171,34.00,138.72,115.47,912.00,464.00,reveral larger
172,34.20,141.29,110.94,824.00,600.00,platform reversal
173,34.40,142.02,107.23,796.00,436.00,platform reversal
174,34.60,143.40,107.65,832.00,380.00,platform reversal
175,34.80,144.83,107.04,752.00,320.00,platform reversal
176,35.00,145.57,106.19,836.00,236.00,platform reversal
177,35.20,144.83,107.04,860.00,112.00,platform reversal
178,35.40,144.80,108.09,812.00,216.00,platform reversal
179,35.60,145.57,106.19,856.00,172.00,platform reversal
180,35.80,145.61,105.12,884.00,260.00,platform reversal
181,36.00,145.61,105.12,812.00,168.00,platform reversal
