Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00063.trk
Object,0
Samples,416
treatment,3,
cage,36,
mark,1,
id,56,
trial,3,
date,2009-07-29 13:22:28.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
103,20.40,33.22,112.58,784.00,500.00,west
104,20.60,34.66,103.76,784.00,512.00,west
105,20.80,36.26,95.41,776.00,400.00,west
106,21.00,37.26,88.79,784.00,400.00,west
107,21.20,37.94,83.78,772.00,388.00,west
108,21.40,38.26,77.65,796.00,376.00,west
109,21.60,38.83,71.07,784.00,396.00,west
110,21.80,39.52,67.36,756.00,348.00,west
111,22.00,40.05,63.88,808.00,364.00,west
112,22.20,40.43,60.63,784.00,328.00,west
113,22.40,41.57,58.30,764.00,364.00,west
114,22.60,43.04,57.25,720.00,412.00,west
115,22.80,45.78,58.03,760.00,336.00,west
116,23.00,49.92,59.19,824.00,528.00,west
117,23.20,54.96,60.91,788.00,540.00,west
118,23.40,59.20,61.89,844.00,560.00,south
119,23.60,63.54,62.72,904.00,572.00,south
120,23.80,67.74,62.62,848.00,616.00,south
121,24.00,71.04,61.20,884.00,612.00,south
122,24.20,75.60,59.99,908.00,600.00,south
123,24.40,80.74,59.13,864.00,548.00,south
124,24.60,85.34,58.31,800.00,544.00,south
125,24.80,88.17,56.79,800.00,448.00,south
126,25.00,89.05,53.32,728.00,584.00,south
127,25.20,88.94,49.57,780.00,564.00,south
128,25.40,86.41,44.55,724.00,504.00,south
129,25.60,82.25,39.10,696.00,460.00,south
130,25.80,80.49,34.73,688.00,424.00,south
131,26.00,76.99,29.07,668.00,476.00,south
132,26.20,76.19,21.97,608.00,548.00,south
133,26.40,77.44,16.67,568.00,472.00,s ext
134,26.60,82.77,12.50,592.00,464.00,s ext
135,26.80,88.40,11.94,532.00,404.00,s ext
136,27.00,93.97,12.16,468.00,352.00,s ext
137,27.20,98.92,15.21,516.00,480.00,s ext
138,27.40,107.51,21.73,548.00,592.00,south
139,27.60,113.20,27.75,588.00,512.00,south
140,27.80,114.88,34.67,628.00,616.00,south
141,28.00,114.92,41.46,648.00,556.00,south
142,28.20,115.45,46.29,688.00,528.00,south
143,28.40,113.75,51.30,744.00,528.00,south
144,28.60,113.72,54.40,792.00,384.00,south
145,28.80,112.25,59.12,684.00,516.00,south
146,29.00,112.91,62.73,784.00,412.00,south
147,29.20,113.26,67.02,800.00,440.00,south
148,29.40,113.78,70.50,872.00,488.00,south
149,29.60,115.95,73.03,864.00,480.00,south
150,29.80,117.97,75.56,856.00,480.00,south
151,30.00,120.56,78.01,900.00,588.00,south
152,30.20,123.04,80.54,852.00,520.00,south
153,30.40,125.45,83.21,876.00,520.00,east
154,30.60,126.98,84.57,880.00,396.00,east
155,30.80,128.29,86.82,824.00,384.00,east
156,31.00,129.91,90.84,852.00,484.00,east
157,31.20,131.70,95.12,844.00,512.00,east
158,31.40,133.52,101.46,840.00,612.00,reveral larger
159,31.60,135.83,108.23,868.00,628.00,reveral larger
160,31.80,138.79,116.37,868.00,656.00,east
161,32.00,141.84,124.68,852.00,576.00,east
162,32.20,146.78,134.86,872.00,644.00,east
163,32.40,150.85,143.50,816.00,624.00,east
164,32.60,155.33,151.46,776.00,504.00,east
165,32.80,157.54,156.15,716.00,580.00,east
166,33.00,157.34,159.18,764.00,640.00,north
167,33.20,156.10,160.22,796.00,504.00,north
168,33.40,150.62,157.18,820.00,576.00,north
169,33.60,144.70,153.70,780.00,544.00,north
170,33.80,138.21,149.19,816.00,580.00,north
171,34.00,131.58,143.87,832.00,584.00,north
172,34.20,125.06,137.20,932.00,700.00,north
173,34.40,119.39,131.25,912.00,700.00,north
174,34.60,115.17,125.53,944.00,648.00,north
175,34.80,111.53,120.24,972.00,660.00,north
176,35.00,108.33,115.86,976.00,684.00,north
177,35.20,104.80,111.61,988.00,724.00,north
178,35.40,101.44,108.14,1028.00,680.00,north
179,35.60,98.27,104.18,980.00,664.00,west
180,35.80,95.64,100.86,896.00,604.00,west
181,36.00,93.09,95.67,932.00,716.00,south
182,36.20,90.20,91.49,896.00,620.00,south
183,36.40,87.65,85.97,888.00,696.00,south
184,36.60,85.37,80.99,920.00,560.00,south
185,36.80,84.28,76.92,852.00,476.00,south
186,37.00,81.75,74.22,856.00,612.00,south
187,37.20,79.18,72.04,808.00,504.00,south
188,37.40,76.78,71.10,756.00,420.00,south
189,37.60,73.91,71.10,772.00,504.00,south
190,37.80,71.46,72.46,764.00,584.00,south
191,38.00,71.40,74.96,768.00,412.00,south
192,38.20,71.57,78.95,792.00,480.00,west
193,38.40,72.27,83.32,840.00,504.00,west
194,38.60,72.73,87.70,836.00,428.00,west
195,38.80,72.92,91.38,824.00,388.00,west
196,39.00,72.28,94.15,832.00,512.00,west
197,39.20,71.57,96.24,880.00,360.00,west
198,39.40,69.43,98.87,868.00,484.00,west
199,39.60,67.98,100.19,844.00,440.00,platform larger
200,39.80,65.08,102.18,796.00,520.00,platform
201,40.00,62.72,104.49,700.00,712.00,platform
202,40.20,61.88,109.05,724.00,480.00,platform larger
203,40.40,61.44,113.68,788.00,480.00,platform larger
204,40.60,62.76,118.09,816.00,524.00,west
205,40.80,64.54,120.44,792.00,512.00,west
206,41.00,67.62,120.82,780.00,660.00,west
207,41.20,70.62,119.67,872.00,500.00,west
208,41.40,74.97,116.34,888.00,560.00,west
209,41.60,79.05,113.39,936.00,608.00,west
210,41.80,83.51,110.77,960.00,576.00,west
211,42.00,87.03,109.04,924.00,516.00,west
212,42.20,90.43,107.46,912.00,484.00,west
213,42.40,93.23,105.33,944.00,536.00,west
214,42.60,95.35,103.20,868.00,636.00,west
215,42.80,96.24,100.94,904.00,652.00,west
216,43.00,95.96,97.92,908.00,596.00,south
217,43.20,94.96,95.38,924.00,544.00,south
218,43.40,93.26,93.29,924.00,632.00,south
219,43.60,90.20,91.49,880.00,548.00,south
220,43.80,85.76,89.21,880.00,640.00,west
221,44.00,82.42,86.37,912.00,520.00,west
222,44.20,78.86,83.26,868.00,628.00,west
223,44.40,74.55,77.04,828.00,688.00,south
224,44.60,70.08,69.91,804.00,648.00,south
225,44.80,66.76,63.91,812.00,520.00,south
226,45.00,63.86,58.19,776.00,500.00,south
227,45.20,59.19,50.96,768.00,568.00,south
228,45.40,53.83,43.39,712.00,544.00,south
229,45.60,48.99,36.17,684.00,532.00,south
230,45.80,45.89,29.37,652.00,552.00,south
231,46.00,45.27,24.87,604.00,600.00,south
232,46.20,46.99,21.80,564.00,488.00,south
233,46.40,56.49,22.69,616.00,596.00,south
234,46.60,67.36,25.21,580.00,460.00,south
235,46.80,78.42,28.48,620.00,448.00,south
236,47.00,86.03,30.47,600.00,356.00,south
237,47.20,94.64,33.81,640.00,504.00,south
238,47.40,102.38,37.40,664.00,456.00,south
239,47.60,108.29,39.68,680.00,432.00,south
240,47.80,115.82,42.16,740.00,548.00,south
241,48.00,122.52,44.10,748.00,552.00,south
242,48.20,128.04,46.53,728.00,572.00,south
243,48.40,132.81,48.71,768.00,600.00,south
244,48.60,136.04,51.18,800.00,536.00,south
245,48.80,139.38,52.71,748.00,556.00,south
246,49.00,142.11,53.70,772.00,608.00,south
247,49.20,145.50,54.36,784.00,636.00,south
248,49.40,150.91,53.16,760.00,640.00,south
249,49.60,157.01,51.55,772.00,628.00,east
250,49.80,161.40,50.98,824.00,588.00,east
251,50.00,166.58,50.21,784.00,560.00,east
252,50.20,169.33,51.05,784.00,416.00,east
253,50.40,172.11,52.17,736.00,568.00,east
254,50.60,173.72,56.96,692.00,484.00,east
255,50.80,172.89,66.24,668.00,552.00,east
256,51.00,170.67,77.77,656.00,444.00,east
257,51.20,168.49,89.15,676.00,428.00,east
258,51.40,167.04,101.76,680.00,484.00,east
259,51.60,166.63,112.46,684.00,388.00,east
260,51.80,167.14,124.34,708.00,488.00,east
261,52.00,168.64,135.88,724.00,480.00,east
262,52.20,171.50,148.49,744.00,548.00,east
263,52.40,174.55,159.82,704.00,536.00,east
264,52.60,178.41,169.03,700.00,436.00,east
265,52.80,182.52,178.20,720.00,484.00,east
266,53.00,186.50,185.74,704.00,472.00,east
267,53.20,188.05,189.30,664.00,520.00,east
268,53.40,188.01,190.28,676.00,444.00,east
269,53.60,183.68,187.25,740.00,552.00,east
270,53.80,178.17,182.38,712.00,500.00,north
271,54.00,171.36,175.92,708.00,668.00,north
272,54.20,163.13,167.25,756.00,520.00,north
273,54.40,156.69,160.18,760.00,540.00,north
274,54.60,150.96,152.68,772.00,508.00,north
275,54.80,146.80,146.24,764.00,528.00,east
276,55.00,145.16,142.03,832.00,628.00,east
277,55.20,144.82,139.21,772.00,436.00,east
278,55.40,142.77,132.26,780.00,728.00,east
279,55.60,140.23,126.98,828.00,456.00,east
280,55.80,136.58,121.16,864.00,588.00,east
281,56.00,131.94,114.43,888.00,624.00,east
282,56.20,128.52,109.39,900.00,532.00,east
283,56.40,124.86,103.93,960.00,692.00,east
284,56.60,121.64,98.29,936.00,696.00,east
285,56.80,118.73,93.10,920.00,648.00,east
286,57.00,116.28,89.61,908.00,708.00,south
287,57.20,113.41,88.28,848.00,708.00,south
288,57.40,110.36,87.62,844.00,612.00,south
289,57.60,108.23,88.85,864.00,580.00,south
290,57.80,105.97,91.24,876.00,596.00,south
291,58.00,104.25,94.78,900.00,592.00,south
292,58.20,102.55,98.81,940.00,560.00,south
293,58.40,101.47,102.83,964.00,592.00,east
294,58.60,99.77,106.73,1008.00,580.00,north
295,58.80,97.98,110.64,964.00,692.00,north
296,59.00,95.09,112.73,932.00,680.00,north
297,59.20,91.42,114.89,908.00,640.00,north
298,59.40,86.79,115.37,912.00,764.00,north
299,59.60,82.49,114.71,872.00,768.00,west
300,59.80,79.87,112.70,876.00,788.00,west
301,60.00,78.67,109.90,832.00,604.00,west
302,60.20,79.63,105.08,932.00,708.00,west
303,60.40,81.51,100.56,964.00,568.00,west
304,60.60,82.45,96.74,944.00,508.00,west
305,60.80,83.22,91.72,928.00,544.00,west
306,61.00,84.41,86.96,924.00,612.00,south
307,61.20,85.47,82.27,832.00,652.00,south
308,61.40,87.28,78.41,804.00,684.00,south
309,61.60,91.56,76.27,820.00,776.00,south
310,61.80,96.90,74.56,804.00,704.00,south
311,62.00,102.48,73.03,852.00,624.00,south
312,62.20,108.47,70.25,872.00,596.00,south
313,62.40,114.90,66.80,868.00,700.00,south
314,62.60,121.82,62.56,844.00,552.00,south
315,62.80,127.63,59.47,808.00,708.00,south
316,63.00,131.47,57.43,732.00,500.00,south
317,63.20,135.23,58.24,728.00,636.00,south
318,63.40,137.81,61.01,776.00,600.00,south
319,63.60,139.00,65.30,804.00,580.00,south
320,63.80,141.75,67.62,792.00,484.00,east
321,64.00,143.72,70.51,812.00,684.00,east
322,64.20,146.52,71.52,756.00,600.00,east
323,64.40,149.84,69.43,756.00,528.00,east
324,64.60,152.22,66.52,648.00,628.00,east
325,64.80,152.43,64.38,732.00,508.00,east
326,65.00,151.67,61.74,760.00,356.00,east
327,65.20,149.39,59.99,788.00,444.00,east
328,65.40,146.03,58.13,788.00,504.00,south
329,65.60,141.98,57.62,796.00,616.00,south
330,65.80,138.71,55.26,760.00,652.00,south
331,66.00,136.46,51.75,760.00,544.00,south
332,66.20,133.30,49.28,760.00,648.00,south
333,66.40,127.77,48.92,748.00,660.00,south
334,66.60,122.05,49.72,716.00,656.00,south
335,66.80,113.98,53.59,712.00,660.00,south
336,67.00,106.51,55.84,808.00,592.00,south
337,67.20,98.11,58.77,788.00,676.00,south
338,67.40,90.30,60.71,876.00,640.00,south
339,67.60,82.06,61.52,820.00,664.00,south
340,67.80,74.10,60.66,840.00,676.00,south
341,68.00,65.45,58.45,796.00,668.00,south
342,68.20,57.56,55.05,756.00,632.00,south
343,68.40,48.75,49.09,736.00,588.00,south
344,68.60,39.57,42.01,704.00,640.00,south
345,68.80,30.64,34.78,672.00,600.00,west
346,69.00,21.45,26.54,688.00,528.00,west
347,69.20,13.93,19.75,676.00,588.00,west
348,69.40,7.97,15.21,564.00,528.00,w ext
349,69.60,7.06,17.62,592.00,500.00,w ext
350,69.80,8.83,24.75,568.00,496.00,w ext
351,70.00,12.67,36.43,580.00,420.00,w ext
352,70.20,16.44,49.51,560.00,460.00,w ext
353,70.40,20.16,65.24,596.00,508.00,w ext
354,70.60,23.99,81.99,576.00,508.00,w ext
355,70.80,26.21,96.38,664.00,504.00,west
356,71.00,26.51,113.41,728.00,616.00,west
357,71.20,24.85,129.83,716.00,620.00,west
358,71.40,20.51,146.01,720.00,676.00,west
359,71.60,12.55,164.31,632.00,656.00,w ext
360,71.80,2.43,182.00,664.00,648.00,w ext
361,72.00,-7.17,196.73,632.00,440.00,w ext
362,72.20,-13.79,207.88,604.00,532.00,w ext
363,72.40,-18.47,215.41,564.00,552.00,w ext
364,72.60,-19.05,217.47,592.00,508.00,n ext
365,72.80,-17.87,217.26,552.00,536.00,n ext
366,73.00,-13.77,214.36,600.00,472.00,n ext
367,73.20,-7.69,210.16,596.00,556.00,n ext
368,73.40,-0.75,206.06,612.00,528.00,n ext
369,73.60,5.68,203.23,628.00,512.00,n ext
370,73.80,15.06,200.18,624.00,636.00,n ext
371,74.00,24.41,198.71,556.00,556.00,n ext
372,74.20,37.36,195.91,556.00,456.00,n ext
373,74.40,50.46,193.79,568.00,532.00,n ext
374,74.60,67.04,191.57,516.00,508.00,n ext
375,74.80,85.23,189.19,556.00,488.00,n ext
376,75.00,99.70,187.58,524.00,392.00,n ext
377,75.20,117.72,187.83,620.00,528.00,n ext
378,75.40,139.18,190.33,604.00,584.00,n ext
379,75.60,158.34,195.71,556.00,568.00,n ext
380,75.80,171.29,200.35,608.00,524.00,n ext
381,76.00,182.64,205.84,600.00,624.00,n ext
382,76.20,191.22,209.98,500.00,500.00,n ext
383,76.40,200.68,215.04,548.00,512.00,n ext
384,76.60,208.73,219.76,580.00,512.00,n ext
385,76.80,212.39,221.81,644.00,440.00,n ext
386,77.00,214.25,222.39,584.00,492.00,n ext
387,77.20,211.37,219.12,584.00,336.00,n ext
388,77.40,206.34,213.45,616.00,456.00,n ext
389,77.60,200.92,206.65,648.00,600.00,n ext
390,77.80,193.96,197.58,668.00,540.00,e ext
391,78.00,187.66,188.16,636.00,528.00,east
392,78.20,179.90,176.08,692.00,600.00,east
393,78.40,171.78,161.90,696.00,668.00,east
394,78.60,163.85,147.74,748.00,684.00,east
395,78.80,156.69,133.96,808.00,652.00,east
396,79.00,152.14,124.02,760.00,568.00,east
397,79.20,150.06,117.66,752.00,480.00,reveral larger
398,79.40,149.09,111.77,764.00,404.00,reveral larger
399,79.60,147.64,109.03,772.00,392.00,platform reversal
400,79.80,148.38,108.16,788.00,368.00,platform reversal
401,80.00,149.12,107.26,804.00,224.00,platform reversal
402,80.20,149.84,107.49,840.00,308.00,reveral larger
403,80.40,149.82,108.64,864.00,296.00,reveral larger
404,80.60,150.54,108.89,884.00,348.00,reveral larger
405,80.80,150.54,108.89,844.00,312.00,reveral larger
406,81.00,150.53,110.05,892.00,200.00,reveral larger
407,81.20,149.09,108.40,844.00,352.00,platform reversal
408,81.40,148.38,108.16,820.00,528.00,platform reversal
409,81.60,147.64,109.03,848.00,508.00,platform reversal
410,81.80,147.64,111.22,920.00,320.00,platform reversal
411,82.00,147.66,112.31,928.00,152.00,reveral larger
412,82.20,147.64,111.22,908.00,140.00,platform reversal
413,82.40,147.64,109.03,764.00,232.00,platform reversal
414,82.60,147.66,107.93,676.00,224.00,platform reversal
415,82.80,146.98,106.61,736.00,284.00,platform reversal
416,83.00,145.57,106.19,820.00,300.00,platform reversal
