Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00032.trk
Object,0
Samples,298
treatment,2,
cage,28,
mark,1,
id,92,
trial,2,
date,2009-07-29 11:09:43.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
96,19.00,104.59,102.06,992.00,684.00,east
97,19.20,102.69,97.63,980.00,660.00,south
98,19.40,101.42,92.66,912.00,628.00,south
99,19.60,99.41,87.54,916.00,620.00,south
100,19.80,97.15,82.28,908.00,728.00,south
101,20.00,93.81,76.05,936.00,676.00,south
102,20.20,90.60,69.60,920.00,752.00,south
103,20.40,85.72,61.83,844.00,812.00,south
104,20.60,80.61,52.94,788.00,824.00,south
105,20.80,74.68,44.87,736.00,684.00,south
106,21.00,68.77,35.77,680.00,672.00,south
107,21.20,63.65,27.35,604.00,628.00,south
108,21.40,61.80,21.23,584.00,484.00,south
109,21.60,65.10,15.26,540.00,500.00,s ext
110,21.80,71.64,11.98,540.00,400.00,s ext
111,22.00,82.81,10.52,524.00,432.00,s ext
112,22.20,92.24,11.10,460.00,480.00,s ext
113,22.40,99.71,11.16,476.00,320.00,s ext
114,22.60,103.17,12.09,468.00,352.00,s ext
115,22.80,108.63,11.78,472.00,332.00,s ext
116,23.00,111.91,12.51,448.00,352.00,s ext
117,23.20,121.22,10.29,604.00,404.00,s ext
118,23.40,131.85,8.18,556.00,464.00,s ext
119,23.60,144.09,4.78,548.00,440.00,s ext
120,23.80,156.16,0.38,516.00,384.00,s ext
121,24.00,168.80,-4.53,564.00,456.00,s ext
122,24.20,176.64,-7.19,528.00,468.00,s ext
123,24.40,183.29,-8.45,516.00,428.00,s ext
124,24.60,186.48,-7.47,552.00,428.00,s ext
125,24.80,187.62,-5.40,572.00,460.00,s ext
126,25.00,187.18,-1.73,560.00,492.00,south
127,25.20,184.04,4.15,584.00,464.00,south
128,25.40,175.66,15.64,596.00,500.00,south
129,25.60,169.08,25.26,640.00,460.00,south
130,25.80,163.18,34.48,672.00,544.00,south
131,26.00,159.54,41.52,700.00,604.00,south
132,26.20,159.62,46.45,704.00,556.00,east
133,26.40,161.08,49.22,716.00,532.00,east
134,26.60,163.35,51.96,744.00,532.00,east
135,26.80,165.30,53.12,688.00,464.00,east
136,27.00,164.94,60.43,700.00,532.00,east
137,27.20,163.93,67.25,676.00,400.00,east
138,27.40,162.13,78.62,728.00,524.00,east
139,27.60,162.05,90.18,724.00,548.00,east
140,27.80,163.68,103.88,736.00,604.00,east
141,28.00,166.70,116.96,736.00,576.00,east
142,28.20,171.19,132.45,784.00,584.00,east
143,28.40,178.31,149.76,764.00,684.00,east
144,28.60,186.40,167.58,700.00,600.00,e ext
145,28.80,197.97,189.82,644.00,720.00,e ext
146,29.00,206.76,205.67,576.00,628.00,e ext
147,29.20,215.12,219.73,532.00,572.00,e ext
148,29.40,218.01,224.61,600.00,596.00,e ext
149,29.60,218.94,226.05,652.00,500.00,e ext
150,29.80,218.41,225.65,632.00,636.00,n ext
151,30.00,215.95,223.36,552.00,648.00,n ext
152,30.20,212.47,220.80,624.00,624.00,n ext
153,30.40,206.78,217.26,636.00,556.00,n ext
154,30.60,194.01,210.09,588.00,648.00,n ext
155,30.80,178.06,202.73,644.00,688.00,n ext
156,31.00,162.31,197.42,644.00,592.00,n ext
157,31.20,139.18,190.33,628.00,712.00,n ext
158,31.40,116.03,184.93,652.00,640.00,n ext
159,31.60,95.77,182.02,604.00,648.00,n ext
160,31.80,76.49,181.69,704.00,612.00,n ext
161,32.00,56.43,184.17,684.00,716.00,n ext
162,32.20,40.79,186.62,628.00,656.00,n ext
163,32.40,24.65,191.16,660.00,776.00,n ext
164,32.60,14.46,194.43,628.00,712.00,n ext
165,32.80,9.71,195.07,716.00,664.00,north
166,33.00,4.83,196.52,680.00,692.00,n ext
167,33.20,2.26,196.02,712.00,688.00,n ext
168,33.40,0.39,194.50,648.00,728.00,w ext
169,33.60,-0.10,190.71,688.00,696.00,w ext
170,33.80,0.16,185.64,648.00,552.00,w ext
171,34.00,1.12,178.68,608.00,480.00,w ext
172,34.20,4.43,168.99,584.00,568.00,w ext
173,34.40,9.65,154.62,600.00,544.00,w ext
174,34.60,15.33,139.68,580.00,460.00,w ext
175,34.80,19.54,128.71,616.00,420.00,w ext
176,35.00,23.00,118.22,564.00,372.00,w ext
177,35.20,24.86,113.20,592.00,452.00,west
178,35.40,27.91,110.27,560.00,368.00,west
179,35.60,30.85,107.56,572.00,340.00,west
180,35.80,34.46,105.21,652.00,520.00,west
181,36.00,38.26,100.34,648.00,444.00,west
182,36.20,41.83,94.71,768.00,488.00,west
183,36.40,45.00,88.52,712.00,568.00,west
184,36.60,45.48,82.98,692.00,476.00,west
185,36.80,45.80,78.80,716.00,536.00,west
186,37.00,45.48,76.52,660.00,488.00,west
187,37.20,44.32,73.73,672.00,548.00,west
188,37.40,43.51,73.20,668.00,388.00,west
189,37.60,42.91,73.84,652.00,176.00,west
190,37.80,42.48,75.69,632.00,204.00,west
191,38.00,42.93,79.29,668.00,436.00,west
192,38.20,45.73,87.68,672.00,412.00,west
193,38.40,47.97,93.30,684.00,396.00,west
194,38.60,52.07,99.20,732.00,568.00,platform larger
195,38.80,55.93,103.33,664.00,476.00,platform
196,39.00,61.75,106.23,792.00,640.00,platform
197,39.20,66.04,108.45,812.00,564.00,platform larger
198,39.40,71.32,111.15,856.00,700.00,west
199,39.60,76.49,113.41,868.00,644.00,west
200,39.80,81.21,114.73,896.00,644.00,west
201,40.00,85.14,116.64,908.00,580.00,north
202,40.20,89.35,117.91,908.00,592.00,north
203,40.40,93.54,119.88,872.00,684.00,north
204,40.60,95.85,121.85,940.00,588.00,north
205,40.80,98.16,124.48,928.00,612.00,north
206,41.00,99.79,127.73,916.00,540.00,north
207,41.20,101.59,131.06,908.00,528.00,north
208,41.40,103.69,133.87,888.00,452.00,north
209,41.60,104.13,137.13,812.00,700.00,north
210,41.80,102.59,140.82,824.00,660.00,north
211,42.00,98.60,145.10,836.00,564.00,north
212,42.20,92.59,150.43,848.00,644.00,north
213,42.40,84.25,156.50,836.00,660.00,north
214,42.60,73.94,164.40,800.00,692.00,north
215,42.80,65.86,171.18,736.00,560.00,north
216,43.00,56.68,178.66,720.00,528.00,north
217,43.20,48.01,184.91,624.00,512.00,n ext
218,43.40,37.79,191.28,632.00,504.00,n ext
219,43.60,24.41,198.71,580.00,540.00,n ext
220,43.80,15.24,202.40,488.00,372.00,n ext
221,44.00,13.07,202.94,488.00,288.00,n ext
222,44.20,14.66,199.85,420.00,308.00,n ext
223,44.40,21.31,194.61,404.00,304.00,n ext
224,44.60,24.42,193.03,464.00,228.00,n ext
225,44.80,32.23,189.38,544.00,416.00,n ext
226,45.00,40.11,186.17,504.00,320.00,n ext
227,45.20,47.30,182.92,528.00,536.00,n ext
228,45.40,55.09,177.60,564.00,428.00,north
229,45.60,59.43,173.46,632.00,316.00,north
230,45.80,62.75,168.95,592.00,336.00,north
231,46.00,67.60,162.04,612.00,492.00,north
232,46.20,71.91,155.47,744.00,532.00,north
233,46.40,76.31,149.79,756.00,508.00,north
234,46.60,83.78,142.61,804.00,712.00,north
235,46.80,90.39,137.54,832.00,620.00,north
236,47.00,96.29,132.46,912.00,744.00,north
237,47.20,100.55,127.81,904.00,672.00,north
238,47.40,103.43,123.93,880.00,568.00,north
239,47.60,107.23,122.23,836.00,764.00,north
240,47.80,110.82,121.26,924.00,640.00,north
241,48.00,115.75,122.67,920.00,620.00,north
242,48.20,119.29,123.25,936.00,464.00,north
243,48.40,123.55,124.27,860.00,516.00,east
244,48.60,127.96,126.21,900.00,392.00,east
245,48.80,131.57,127.31,824.00,436.00,east
246,49.00,134.78,129.67,816.00,672.00,east
247,49.20,138.10,132.24,812.00,548.00,east
248,49.40,140.15,134.83,848.00,484.00,east
249,49.60,144.85,141.18,848.00,544.00,east
250,49.80,147.59,144.98,772.00,436.00,east
251,50.00,153.20,152.14,764.00,472.00,east
252,50.20,158.49,158.02,772.00,488.00,east
253,50.40,162.06,161.52,712.00,524.00,east
254,50.60,167.88,167.13,704.00,512.00,east
255,50.80,174.22,172.03,676.00,484.00,east
256,51.00,179.90,176.08,692.00,424.00,east
257,51.20,185.14,180.37,676.00,488.00,east
258,51.40,187.44,181.02,696.00,484.00,east
259,51.60,186.86,177.69,596.00,452.00,e ext
260,51.80,184.29,171.92,664.00,428.00,east
261,52.00,-,-,-,-,-
262,52.20,174.59,154.29,700.00,700.00,east
263,52.40,170.05,148.30,720.00,476.00,east
264,52.60,163.47,141.91,688.00,576.00,east
265,52.80,158.94,140.29,676.00,484.00,east
266,53.00,153.93,139.10,784.00,572.00,east
267,53.20,149.25,138.81,716.00,612.00,east
268,53.40,146.52,140.38,800.00,660.00,east
269,53.60,146.12,144.56,812.00,588.00,east
270,53.80,146.70,149.05,808.00,516.00,north
271,54.00,145.59,151.05,844.00,444.00,north
272,54.20,145.74,154.38,756.00,616.00,north
273,54.40,146.17,156.76,772.00,360.00,north
274,54.60,149.26,161.34,752.00,412.00,north
275,54.80,152.59,166.03,768.00,472.00,north
276,55.00,154.75,168.42,632.00,648.00,north
277,55.20,157.79,170.92,672.00,568.00,north
278,55.40,159.84,171.87,684.00,268.00,north
279,55.60,159.72,169.52,624.00,380.00,north
280,55.80,157.95,164.53,680.00,496.00,north
281,56.00,156.69,160.18,748.00,588.00,north
282,56.20,158.01,157.08,708.00,584.00,east
283,56.40,158.33,151.37,768.00,700.00,east
284,56.60,157.86,145.30,764.00,700.00,east
285,56.80,155.00,135.58,716.00,744.00,east
286,57.00,151.07,126.41,748.00,680.00,east
287,57.20,146.53,118.04,732.00,600.00,reveral larger
288,57.40,142.79,114.41,668.00,424.00,reveral larger
289,57.60,140.60,110.69,612.00,480.00,platform reversal
290,57.80,141.98,109.22,680.00,252.00,platform reversal
291,58.00,143.43,106.63,792.00,384.00,platform reversal
292,58.20,144.13,106.83,752.00,184.00,platform reversal
293,58.40,143.43,106.63,740.00,348.00,platform reversal
294,58.60,143.47,105.60,736.00,180.00,platform reversal
295,58.80,144.22,104.75,748.00,188.00,platform reversal
296,59.00,144.91,104.93,724.00,328.00,platform reversal
297,59.20,144.86,105.99,696.00,340.00,platform reversal
298,59.40,146.27,106.40,804.00,276.00,platform reversal
