Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00118.trk
Object,0
Samples,450
treatment,4,
cage,54,
mark,2,
id,97,
trial,1,
date,2009-07-30 12:31:36.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
374,74.60,72.60,115.74,784.00,556.00,west
375,74.80,77.73,108.43,816.00,728.00,west
376,75.00,81.79,103.30,884.00,748.00,west
377,75.20,85.99,99.37,872.00,748.00,west
378,75.40,91.83,96.06,940.00,868.00,west
379,75.60,97.00,93.29,856.00,764.00,south
380,75.80,103.02,89.76,836.00,804.00,south
381,76.00,110.61,86.31,860.00,856.00,south
382,76.20,117.94,82.59,856.00,796.00,south
383,76.40,125.83,77.82,824.00,824.00,south
384,76.60,134.79,74.12,768.00,864.00,east
385,76.80,142.60,71.80,736.00,704.00,east
386,77.00,150.15,70.37,740.00,732.00,east
387,77.20,157.84,69.08,716.00,720.00,east
388,77.40,165.47,66.79,692.00,640.00,east
389,77.60,172.89,66.24,708.00,672.00,east
390,77.80,180.28,64.51,628.00,592.00,e ext
391,78.00,188.33,64.87,528.00,588.00,e ext
392,78.20,190.98,64.48,460.00,252.00,e ext
393,78.40,189.58,66.72,412.00,216.00,e ext
394,78.60,188.19,73.01,360.00,380.00,e ext
395,78.80,187.50,81.33,384.00,424.00,e ext
396,79.00,185.67,87.39,428.00,308.00,e ext
397,79.20,184.49,97.43,492.00,376.00,e ext
398,79.40,181.90,110.42,508.00,384.00,e ext
399,79.60,180.24,122.49,528.00,420.00,e ext
400,79.80,179.23,131.98,564.00,372.00,e ext
401,80.00,178.52,139.14,608.00,340.00,e ext
402,80.20,178.87,148.99,568.00,472.00,east
403,80.40,178.56,153.56,540.00,284.00,east
404,80.60,177.96,156.32,540.00,304.00,east
405,80.80,175.99,156.57,580.00,312.00,east
406,81.00,174.53,158.05,612.00,400.00,east
407,81.20,172.61,158.02,640.00,308.00,east
408,81.40,170.23,158.24,604.00,308.00,east
409,81.60,169.80,160.06,656.00,348.00,east
410,81.80,170.40,162.66,668.00,284.00,east
411,82.00,170.04,164.21,648.00,340.00,east
412,82.20,170.72,166.59,528.00,360.00,east
413,82.40,170.84,167.80,608.00,168.00,east
414,82.60,170.38,167.90,532.00,284.00,east
415,82.80,169.91,167.98,580.00,272.00,east
416,83.00,168.84,167.00,604.00,144.00,east
417,83.20,168.36,167.07,588.00,216.00,east
418,83.40,167.30,166.11,524.00,184.00,east
419,83.60,164.10,162.24,544.00,252.00,east
420,83.80,162.05,160.46,528.00,224.00,east
421,84.00,158.54,156.96,644.00,260.00,east
422,84.20,153.20,152.14,732.00,328.00,east
423,84.40,146.80,146.24,816.00,468.00,east
424,84.60,138.20,139.35,840.00,664.00,north
425,84.80,130.85,133.35,816.00,632.00,north
426,85.00,122.70,128.29,816.00,704.00,north
427,85.20,114.37,123.46,860.00,788.00,north
428,85.40,107.39,119.86,920.00,764.00,north
429,85.60,100.71,118.12,832.00,720.00,north
430,85.80,93.21,115.60,900.00,884.00,north
431,86.00,86.81,112.83,860.00,872.00,west
432,86.20,81.94,109.37,872.00,772.00,west
433,86.40,76.40,105.43,796.00,796.00,west
434,86.60,70.58,100.72,824.00,804.00,west
435,86.80,65.58,96.20,692.00,724.00,platform larger
436,87.00,60.18,93.59,692.00,800.00,platform
437,87.20,55.26,93.80,588.00,656.00,platform
438,87.40,53.01,96.19,680.00,508.00,platform larger
439,87.60,51.72,102.47,668.00,452.00,platform larger
440,87.80,50.43,110.25,628.00,512.00,platform larger
441,88.00,51.63,116.96,692.00,552.00,platform larger
442,88.20,54.12,123.85,676.00,624.00,west
443,88.40,57.06,127.81,672.00,564.00,west
444,88.60,60.20,131.85,716.00,676.00,west
445,88.80,63.21,136.73,740.00,752.00,north
446,89.00,66.23,140.48,808.00,740.00,north
447,89.20,70.18,144.54,828.00,828.00,north
448,89.40,74.12,148.87,832.00,876.00,north
449,89.60,75.54,156.16,712.00,872.00,north
450,89.80,74.44,163.58,704.00,760.00,north
