Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00057.trk
Object,0
Samples,450
treatment,2,
cage,37,
mark,1,
id,57,
trial,3,
date,2009-07-29 13:00:10.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
272,54.20,75.80,144.52,752.00,664.00,north
273,54.40,66.91,146.14,756.00,676.00,north
274,54.60,56.50,149.34,696.00,700.00,north
275,54.80,49.06,152.14,708.00,588.00,north
276,55.00,41.76,155.37,660.00,608.00,north
277,55.20,36.21,156.49,652.00,608.00,west
278,55.40,32.53,155.54,692.00,624.00,west
279,55.60,31.31,150.77,712.00,612.00,west
280,55.80,31.48,144.32,740.00,540.00,west
281,56.00,32.37,134.19,740.00,632.00,west
282,56.20,33.09,122.99,760.00,580.00,west
283,56.40,34.29,111.20,744.00,528.00,west
284,56.60,34.35,99.17,612.00,524.00,west
285,56.80,34.05,87.26,588.00,488.00,west
286,57.00,33.59,77.31,560.00,412.00,west
287,57.20,32.30,67.56,572.00,428.00,west
288,57.40,32.66,62.11,596.00,368.00,west
289,57.60,31.52,53.20,584.00,468.00,west
290,57.80,32.53,49.07,624.00,464.00,west
291,58.00,33.33,45.50,680.00,464.00,west
292,58.20,33.86,41.20,624.00,536.00,west
293,58.40,35.96,39.47,676.00,556.00,west
294,58.60,37.77,38.17,628.00,544.00,south
295,58.80,39.21,35.22,624.00,644.00,south
296,59.00,39.92,32.49,612.00,588.00,south
297,59.20,41.21,28.88,636.00,616.00,south
298,59.40,41.51,25.26,652.00,504.00,south
299,59.60,44.82,22.13,576.00,532.00,south
300,59.80,48.85,20.52,540.00,412.00,south
301,60.00,53.47,18.57,456.00,436.00,s ext
302,60.20,60.49,16.70,452.00,380.00,s ext
303,60.40,66.89,15.67,452.00,328.00,s ext
304,60.60,73.69,14.21,368.00,332.00,s ext
305,60.80,79.07,13.07,344.00,192.00,s ext
306,61.00,86.48,12.81,348.00,340.00,s ext
307,61.20,92.12,12.11,404.00,256.00,s ext
308,61.40,101.34,12.15,340.00,304.00,s ext
309,61.60,105.25,10.97,384.00,140.00,s ext
310,61.80,112.59,10.41,388.00,212.00,s ext
311,62.00,120.78,11.37,340.00,288.00,s ext
312,62.20,125.57,11.51,392.00,236.00,s ext
313,62.40,130.21,11.50,376.00,240.00,s ext
314,62.60,130.29,14.37,380.00,276.00,s ext
315,62.80,130.31,17.18,364.00,200.00,south
316,63.00,127.24,20.70,404.00,216.00,south
317,63.20,124.78,23.08,416.00,236.00,south
318,63.40,120.94,25.67,464.00,232.00,south
319,63.60,116.15,27.36,448.00,256.00,south
320,63.80,111.14,29.79,480.00,256.00,south
321,64.00,105.11,31.15,500.00,228.00,south
322,64.20,100.60,32.17,488.00,220.00,south
323,64.40,94.83,32.06,524.00,284.00,south
324,64.60,90.45,31.79,516.00,248.00,south
325,64.80,84.56,31.16,512.00,220.00,south
326,65.00,79.95,28.75,464.00,232.00,south
327,65.20,73.66,26.70,456.00,280.00,south
328,65.40,68.75,24.74,472.00,240.00,south
329,65.60,63.70,22.58,408.00,288.00,south
330,65.80,60.71,22.51,400.00,216.00,south
331,66.00,56.16,21.81,448.00,240.00,south
332,66.20,53.28,21.53,468.00,204.00,south
333,66.40,49.27,21.40,512.00,236.00,south
334,66.60,46.54,20.93,460.00,292.00,south
335,66.80,43.85,20.37,484.00,192.00,south
336,67.00,39.09,18.07,452.00,216.00,south
337,67.20,35.89,16.42,444.00,176.00,south
338,67.40,32.67,14.69,436.00,136.00,south
339,67.60,25.47,10.04,404.00,232.00,s ext
340,67.80,22.87,8.99,404.00,272.00,s ext
341,68.00,20.30,7.86,404.00,232.00,s ext
342,68.20,20.94,9.65,436.00,184.00,s ext
343,68.40,21.63,11.43,420.00,208.00,south
344,68.60,23.11,14.14,476.00,248.00,south
345,68.80,24.69,17.69,576.00,404.00,south
346,69.00,28.42,23.23,624.00,440.00,south
347,69.20,31.98,28.80,632.00,472.00,south
348,69.40,34.33,34.45,628.00,580.00,south
349,69.60,36.54,40.46,656.00,580.00,west
350,69.80,38.46,46.93,664.00,640.00,west
351,70.00,39.45,54.32,720.00,696.00,west
352,70.20,38.53,60.86,684.00,684.00,west
353,70.40,36.93,68.63,736.00,652.00,west
354,70.60,35.35,79.70,760.00,680.00,west
355,70.80,32.38,90.90,788.00,668.00,west
356,71.00,28.05,103.67,656.00,660.00,west
357,71.20,23.83,118.27,640.00,536.00,west
358,71.40,18.80,133.94,628.00,500.00,w ext
359,71.60,12.95,150.22,600.00,596.00,w ext
360,71.80,9.01,162.36,612.00,436.00,w ext
361,72.00,3.00,177.39,576.00,524.00,w ext
362,72.20,-1.01,187.47,564.00,444.00,w ext
363,72.40,-5.40,195.94,496.00,372.00,w ext
364,72.60,-5.97,200.14,504.00,504.00,w ext
365,72.80,-4.87,201.06,524.00,412.00,w ext
366,73.00,-0.91,198.36,504.00,404.00,n ext
367,73.20,4.22,195.16,600.00,480.00,north
368,73.40,9.75,191.88,572.00,508.00,north
369,73.60,16.94,187.40,624.00,500.00,north
370,73.80,24.54,183.28,632.00,464.00,north
371,74.00,34.22,179.35,632.00,576.00,north
372,74.20,43.85,175.40,664.00,520.00,north
373,74.40,55.87,172.32,684.00,628.00,north
374,74.60,69.89,168.86,672.00,588.00,north
375,74.80,85.27,167.83,696.00,624.00,north
376,75.00,101.45,168.91,664.00,600.00,north
377,75.20,118.51,172.27,744.00,680.00,north
378,75.40,133.04,176.18,724.00,708.00,north
379,75.60,148.62,183.40,644.00,592.00,n ext
380,75.80,161.72,190.68,652.00,504.00,n ext
381,76.00,175.66,199.21,636.00,456.00,n ext
382,76.20,188.51,207.83,572.00,400.00,n ext
383,76.40,200.40,215.58,496.00,436.00,n ext
384,76.60,204.79,217.33,492.00,452.00,n ext
385,76.80,211.61,221.78,500.00,400.00,n ext
386,77.00,214.27,223.38,448.00,300.00,n ext
387,77.20,214.86,223.43,472.00,280.00,n ext
388,77.40,217.83,225.64,432.00,352.00,n ext
389,77.60,215.85,223.43,424.00,304.00,n ext
390,77.80,212.12,219.48,504.00,336.00,n ext
391,78.00,208.45,215.42,520.00,312.00,n ext
392,78.20,201.41,207.47,508.00,404.00,n ext
393,78.40,194.86,199.48,568.00,356.00,e ext
394,78.60,186.77,189.01,584.00,464.00,east
395,78.80,178.87,177.53,628.00,508.00,east
396,79.00,173.11,167.12,652.00,528.00,east
397,79.20,168.31,156.49,632.00,572.00,east
398,79.40,164.51,145.61,676.00,588.00,east
399,79.60,161.50,133.16,664.00,612.00,east
400,79.80,159.85,120.27,740.00,596.00,east
401,80.00,159.62,106.90,664.00,580.00,east
402,80.20,161.07,91.55,668.00,620.00,east
403,80.40,162.13,78.62,676.00,568.00,east
404,80.60,164.91,64.29,648.00,612.00,east
405,80.80,167.71,51.88,628.00,572.00,east
406,81.00,170.71,40.34,656.00,588.00,east
407,81.20,171.89,32.16,664.00,616.00,east
408,81.40,170.52,27.70,660.00,684.00,south
409,81.60,168.96,24.66,736.00,596.00,south
410,81.80,166.81,21.56,708.00,668.00,south
411,82.00,161.86,20.82,692.00,664.00,south
412,82.20,156.26,20.54,688.00,636.00,south
413,82.40,146.96,21.20,600.00,600.00,south
414,82.60,138.42,21.12,592.00,536.00,south
415,82.80,127.73,19.66,592.00,600.00,south
416,83.00,113.00,19.31,536.00,536.00,south
417,83.20,100.29,17.18,480.00,504.00,s ext
418,83.40,88.12,15.88,488.00,352.00,s ext
419,83.60,75.51,14.50,396.00,372.00,s ext
420,83.80,62.66,12.01,464.00,348.00,s ext
421,84.00,51.77,9.92,376.00,352.00,s ext
422,84.20,41.38,7.95,348.00,332.00,s ext
423,84.40,37.31,8.54,384.00,276.00,s ext
424,84.60,30.57,8.15,384.00,360.00,s ext
425,84.80,25.47,7.29,360.00,232.00,s ext
426,85.00,23.81,9.06,432.00,352.00,s ext
427,85.20,20.94,9.65,460.00,356.00,s ext
428,85.40,20.08,11.18,452.00,344.00,south
429,85.60,21.08,14.59,552.00,500.00,south
430,85.80,23.70,19.15,580.00,436.00,south
431,86.00,26.33,23.81,532.00,496.00,south
432,86.20,31.41,31.57,580.00,488.00,south
433,86.40,35.96,39.47,604.00,528.00,west
434,86.60,40.85,48.37,616.00,556.00,west
435,86.80,45.68,59.34,640.00,656.00,west
436,87.00,49.69,70.00,664.00,624.00,west
437,87.20,52.54,81.63,732.00,692.00,west
438,87.40,53.83,93.29,680.00,676.00,platform larger
439,87.60,54.07,106.21,712.00,728.00,platform
440,87.80,52.72,117.96,720.00,696.00,platform larger
441,88.00,49.55,128.74,748.00,700.00,west
442,88.20,43.66,141.21,788.00,856.00,west
443,88.40,35.85,152.83,748.00,800.00,west
444,88.60,27.43,163.43,632.00,572.00,west
445,88.80,18.97,172.90,648.00,464.00,west
446,89.00,12.92,179.48,648.00,280.00,west
447,89.20,6.53,186.49,616.00,328.00,west
448,89.40,-0.21,193.95,564.00,292.00,w ext
449,89.60,-4.91,199.18,488.00,324.00,w ext
450,89.80,-10.07,205.38,608.00,248.00,w ext
