Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00093.trk
Object,0
Samples,167
treatment,4,
cage,50,
mark,1,
id,72,
trial,3,
date,2009-07-30 10:51:25.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
36,7.00,7.84,171.89,648.00,524.00,w ext
37,7.20,13.28,168.36,676.00,420.00,west
38,7.40,17.76,165.48,788.00,392.00,west
39,7.60,24.80,160.14,816.00,580.00,west
40,7.80,33.32,154.25,768.00,664.00,west
41,8.00,43.78,146.27,828.00,708.00,west
42,8.20,51.44,141.21,840.00,652.00,west
43,8.40,60.55,134.76,916.00,780.00,west
44,8.60,69.03,128.04,936.00,820.00,west
45,8.80,77.57,121.72,980.00,900.00,west
46,9.00,84.49,116.65,1056.00,876.00,north
47,9.20,91.46,111.83,1048.00,912.00,north
48,9.40,97.02,108.75,968.00,864.00,north
49,9.60,101.79,105.24,1072.00,816.00,north
50,9.80,105.26,101.55,1044.00,764.00,east
51,10.00,108.77,97.70,996.00,736.00,east
52,10.20,111.22,93.47,956.00,824.00,south
53,10.40,112.78,88.29,924.00,696.00,south
54,10.60,113.29,82.93,920.00,612.00,south
55,10.80,114.00,77.43,896.00,616.00,south
56,11.00,114.56,70.40,900.00,756.00,south
57,11.20,113.71,65.52,880.00,620.00,south
58,11.40,112.25,59.12,856.00,776.00,south
59,11.60,108.31,56.49,840.00,568.00,south
60,11.80,102.88,53.65,836.00,564.00,south
61,12.00,98.95,51.27,788.00,472.00,south
62,12.20,93.47,50.13,720.00,580.00,south
63,12.40,91.21,49.88,600.00,440.00,south
64,12.60,87.91,51.65,720.00,368.00,south
65,12.80,85.76,51.99,600.00,328.00,south
66,13.00,86.01,54.94,636.00,460.00,south
67,13.20,88.21,57.51,716.00,256.00,south
68,13.40,90.28,60.01,796.00,360.00,south
69,13.60,93.12,63.26,808.00,348.00,south
70,13.80,95.77,64.99,804.00,388.00,south
71,14.00,98.24,67.31,872.00,428.00,south
72,14.20,101.53,68.21,796.00,524.00,south
73,14.40,104.86,68.26,884.00,384.00,south
74,14.60,108.80,68.84,844.00,480.00,south
75,14.80,112.62,69.22,848.00,436.00,south
76,15.00,116.40,71.55,864.00,592.00,south
77,15.20,119.64,74.58,908.00,636.00,south
78,15.40,122.64,77.67,956.00,648.00,south
79,15.60,126.41,80.00,964.00,656.00,south
80,15.80,130.09,82.55,928.00,628.00,east
81,16.00,135.58,83.45,992.00,728.00,east
82,16.20,141.14,84.65,940.00,732.00,east
83,16.40,146.82,86.27,928.00,700.00,reveral larger
84,16.60,152.46,89.70,928.00,752.00,reveral larger
85,16.80,157.67,94.01,836.00,628.00,east
86,17.00,163.12,100.74,888.00,660.00,east
87,17.20,168.31,108.50,752.00,632.00,east
88,17.40,170.77,117.45,828.00,564.00,east
89,17.60,175.36,133.92,756.00,672.00,east
90,17.80,179.10,146.59,788.00,512.00,east
91,18.00,183.33,160.24,748.00,560.00,e ext
92,18.20,189.80,175.01,732.00,536.00,e ext
93,18.40,196.45,188.85,720.00,492.00,e ext
94,18.60,203.73,201.03,680.00,464.00,e ext
95,18.80,207.38,207.35,636.00,324.00,e ext
96,19.00,208.99,210.52,560.00,348.00,e ext
97,19.20,209.04,211.94,636.00,588.00,e ext
98,19.40,208.08,211.65,616.00,356.00,e ext
99,19.60,201.73,205.18,660.00,476.00,e ext
100,19.80,195.20,198.09,680.00,452.00,e ext
101,20.00,186.77,189.01,736.00,520.00,east
102,20.20,176.83,178.54,732.00,524.00,east
103,20.40,167.54,169.20,844.00,560.00,east
104,20.60,158.32,160.97,796.00,592.00,north
105,20.80,149.59,153.84,876.00,696.00,north
106,21.00,141.34,147.72,864.00,684.00,north
107,21.20,133.04,143.46,920.00,784.00,north
108,21.40,126.09,141.84,976.00,768.00,north
109,21.60,119.92,141.82,964.00,764.00,north
110,21.80,113.34,144.23,932.00,768.00,north
111,22.00,108.01,146.34,1028.00,744.00,north
112,22.20,102.67,151.75,944.00,772.00,north
113,22.40,97.83,156.38,820.00,716.00,north
114,22.60,94.63,162.25,828.00,624.00,north
115,22.80,94.15,167.72,836.00,480.00,north
116,23.00,93.34,174.23,776.00,556.00,north
117,23.20,92.80,180.19,692.00,484.00,n ext
118,23.40,91.07,184.58,648.00,412.00,n ext
119,23.60,90.70,185.48,588.00,164.00,n ext
120,23.80,92.95,184.61,552.00,132.00,n ext
121,24.00,93.28,183.72,544.00,392.00,n ext
122,24.20,94.50,185.54,544.00,448.00,n ext
123,24.40,100.24,185.80,544.00,536.00,n ext
124,24.60,108.31,184.73,572.00,492.00,n ext
125,24.80,117.99,184.40,612.00,384.00,n ext
126,25.00,125.42,181.77,672.00,396.00,n ext
127,25.20,133.79,180.13,728.00,480.00,n ext
128,25.40,139.18,176.90,760.00,512.00,north
129,25.60,145.12,174.73,836.00,644.00,north
130,25.80,148.61,172.22,820.00,592.00,north
131,26.00,149.62,168.34,812.00,592.00,north
132,26.20,149.73,163.69,876.00,640.00,north
133,26.40,149.46,158.93,900.00,656.00,north
134,26.60,148.98,153.93,912.00,748.00,north
135,26.80,149.77,150.12,924.00,836.00,east
136,27.00,151.38,146.53,936.00,812.00,east
137,27.20,154.19,143.92,908.00,692.00,east
138,27.40,156.81,142.09,924.00,552.00,east
139,27.60,159.48,139.79,928.00,636.00,east
140,27.80,163.40,138.83,876.00,636.00,east
141,28.00,167.13,139.49,808.00,516.00,east
142,28.20,172.44,143.66,772.00,500.00,east
143,28.40,177.37,148.96,772.00,448.00,east
144,28.60,181.55,153.84,704.00,500.00,e ext
145,28.80,186.88,159.99,644.00,420.00,e ext
146,29.00,189.42,161.10,584.00,492.00,e ext
147,29.20,190.10,157.58,596.00,396.00,e ext
148,29.40,188.92,152.07,584.00,348.00,e ext
149,29.60,184.75,142.39,576.00,312.00,e ext
150,29.80,181.24,134.97,664.00,336.00,e ext
151,30.00,177.13,127.40,688.00,368.00,east
152,30.20,173.36,120.38,672.00,432.00,east
153,30.40,169.16,118.18,752.00,520.00,east
154,30.60,164.25,114.35,760.00,512.00,east
155,30.80,159.54,112.31,748.00,524.00,east
156,31.00,155.72,110.79,760.00,396.00,east
157,31.20,150.54,108.89,784.00,664.00,reveral larger
158,31.40,146.95,107.70,892.00,460.00,platform reversal
159,31.60,144.86,105.99,932.00,368.00,platform reversal
160,31.80,142.71,107.44,964.00,384.00,platform reversal
161,32.00,142.74,106.43,864.00,124.00,platform reversal
162,32.20,144.13,106.83,768.00,360.00,platform reversal
163,32.40,144.83,107.04,808.00,440.00,platform reversal
164,32.60,144.97,103.87,804.00,356.00,platform reversal
165,32.80,144.43,101.59,900.00,336.00,platform reversal
166,33.00,144.63,99.46,984.00,244.00,platform reversal
167,33.20,145.32,99.58,896.00,192.00,platform reversal
