Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00018.trk
Object,0
Samples,132
treatment,3,
cage,27,
mark,2,
id,68,
trial,3,
date,2009-07-29 10:06:38.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
65,12.80,119.21,80.34,788.00,700.00,south
66,13.00,118.68,75.45,752.00,612.00,south
67,13.20,116.64,70.81,740.00,556.00,south
68,13.40,114.08,66.91,752.00,572.00,south
69,13.60,111.15,62.93,760.00,496.00,south
70,13.80,105.84,58.88,752.00,664.00,south
71,14.00,98.34,56.57,716.00,612.00,south
72,14.20,91.19,55.12,656.00,524.00,south
73,14.40,83.91,54.47,652.00,452.00,south
74,14.60,76.11,54.97,684.00,592.00,south
75,14.80,71.84,55.96,660.00,480.00,south
76,15.00,69.62,59.32,672.00,564.00,south
77,15.20,68.63,63.08,664.00,496.00,south
78,15.40,68.60,67.30,696.00,472.00,south
79,15.60,69.10,71.28,712.00,456.00,south
80,15.80,69.06,76.42,696.00,512.00,west
81,16.00,70.17,82.40,756.00,500.00,west
82,16.20,70.08,87.40,732.00,520.00,west
83,16.40,70.31,94.33,844.00,576.00,west
84,16.60,69.93,100.60,764.00,616.00,west
85,16.80,69.78,106.26,840.00,556.00,west
86,17.00,69.61,112.73,744.00,536.00,west
87,17.20,69.18,118.29,836.00,524.00,west
88,17.40,68.72,124.45,796.00,640.00,west
89,17.60,67.44,131.27,736.00,660.00,north
90,17.80,65.87,136.57,828.00,516.00,north
91,18.00,65.39,140.75,800.00,516.00,north
92,18.20,64.14,147.05,828.00,644.00,north
93,18.40,65.03,151.29,764.00,600.00,north
94,18.60,64.62,156.67,764.00,560.00,north
95,18.80,64.49,160.76,768.00,500.00,north
96,19.00,66.44,163.73,780.00,476.00,north
97,19.20,69.38,165.97,720.00,524.00,north
98,19.40,74.15,168.15,752.00,480.00,north
99,19.60,78.51,169.94,720.00,424.00,north
100,19.80,85.22,171.04,740.00,428.00,north
101,20.00,93.65,173.40,656.00,580.00,north
102,20.20,103.44,173.97,692.00,516.00,north
103,20.40,113.46,174.47,648.00,508.00,north
104,20.60,123.39,174.95,656.00,456.00,north
105,20.80,131.13,174.12,712.00,520.00,north
106,21.00,139.57,173.65,676.00,532.00,north
107,21.20,143.87,171.67,684.00,528.00,north
108,21.40,147.50,169.93,784.00,484.00,north
109,21.60,151.84,169.11,708.00,516.00,north
110,21.80,153.95,168.39,724.00,424.00,north
111,22.00,155.34,166.88,720.00,484.00,north
112,22.20,155.81,165.30,672.00,336.00,north
113,22.40,156.01,164.50,628.00,228.00,north
114,22.60,156.95,162.82,668.00,432.00,north
115,22.80,156.21,159.31,728.00,460.00,north
116,23.00,154.05,153.92,732.00,524.00,east
117,23.20,152.67,148.14,784.00,524.00,east
118,23.40,151.05,142.26,796.00,532.00,east
119,23.60,148.77,132.20,744.00,668.00,east
120,23.80,147.85,123.59,728.00,632.00,east
121,24.00,147.18,117.34,664.00,448.00,reveral larger
122,24.20,146.96,113.10,676.00,388.00,reveral larger
123,24.40,147.66,107.93,780.00,376.00,platform reversal
124,24.60,147.78,104.59,792.00,308.00,platform reversal
125,24.80,147.85,103.47,736.00,160.00,platform reversal
126,25.00,147.78,104.59,676.00,236.00,platform reversal
127,25.20,146.44,103.13,760.00,324.00,platform reversal
128,25.40,143.83,100.39,744.00,360.00,platform reversal
129,25.60,142.57,99.12,792.00,280.00,platform reversal
130,25.80,143.25,99.23,760.00,248.00,platform reversal
131,26.00,143.74,101.44,748.00,404.00,platform reversal
132,26.20,144.97,103.87,676.00,384.00,platform reversal
