Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00050.trk
Object,0
Samples,288
treatment,1,
cage,43,
mark,1,
id,75,
trial,2,
date,2009-07-29 12:31:56.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
47,9.20,114.47,80.81,684.00,640.00,south
48,9.40,112.69,85.63,668.00,464.00,south
49,9.60,111.15,90.23,624.00,476.00,south
50,9.80,110.51,94.06,592.00,472.00,south
51,10.00,110.66,97.26,680.00,400.00,east
52,10.20,110.34,99.74,688.00,344.00,east
53,10.40,111.68,104.32,624.00,496.00,east
54,10.60,112.74,106.38,720.00,336.00,east
55,10.80,113.20,108.98,764.00,356.00,east
56,11.00,115.63,111.43,696.00,364.00,east
57,11.20,116.88,113.04,704.00,264.00,east
58,11.40,118.86,115.53,736.00,368.00,east
59,11.60,120.21,116.61,772.00,284.00,east
60,11.80,122.36,119.31,764.00,392.00,east
61,12.00,125.37,122.45,688.00,572.00,east
62,12.20,128.35,124.42,668.00,452.00,east
63,12.40,130.30,123.98,748.00,408.00,east
64,12.60,132.12,122.75,720.00,420.00,east
65,12.80,133.56,118.21,780.00,516.00,east
66,13.00,135.22,113.22,824.00,548.00,east
67,13.20,135.85,107.34,760.00,568.00,reveral larger
68,13.40,135.00,99.91,740.00,620.00,reveral larger
69,13.60,133.94,93.46,664.00,628.00,east
70,13.80,130.68,87.45,756.00,652.00,east
71,14.00,127.01,82.22,788.00,728.00,east
72,14.20,122.64,77.67,824.00,772.00,south
73,14.40,117.70,74.18,780.00,740.00,south
74,14.60,111.63,70.02,732.00,776.00,south
75,14.80,105.96,66.84,736.00,660.00,south
76,15.00,100.44,63.24,700.00,620.00,south
77,15.20,93.20,58.30,700.00,656.00,south
78,15.40,84.66,51.77,708.00,656.00,south
79,15.60,73.08,42.95,680.00,748.00,south
80,15.80,63.84,35.56,672.00,584.00,south
81,16.00,53.27,27.23,580.00,588.00,south
82,16.20,40.22,16.05,564.00,560.00,s ext
83,16.40,34.67,10.79,512.00,364.00,s ext
84,16.60,36.02,8.69,432.00,424.00,s ext
85,16.80,41.83,8.89,336.00,496.00,s ext
86,17.00,45.09,9.33,372.00,284.00,s ext
87,17.20,53.31,9.53,404.00,448.00,s ext
88,17.40,62.23,10.09,396.00,472.00,s ext
89,17.60,71.53,11.01,400.00,508.00,s ext
90,17.80,80.91,11.32,288.00,480.00,s ext
91,18.00,94.26,10.13,320.00,456.00,s ext
92,18.20,103.91,8.98,292.00,372.00,s ext
93,18.40,111.09,9.53,324.00,440.00,s ext
94,18.60,126.76,5.25,228.00,416.00,s ext
95,18.80,137.82,2.72,228.00,392.00,s ext
96,19.00,143.72,2.98,348.00,432.00,s ext
97,19.20,154.45,1.06,408.00,636.00,s ext
98,19.40,168.08,-4.99,376.00,536.00,s ext
99,19.60,177.12,-8.98,404.00,516.00,s ext
100,19.80,190.73,-16.68,208.00,476.00,s ext
101,20.00,198.07,-20.07,264.00,400.00,s ext
102,20.20,201.74,-21.33,248.00,392.00,s ext
103,20.40,200.69,-18.98,324.00,412.00,s ext
104,20.60,207.93,-23.44,248.00,484.00,s ext
105,20.80,206.46,-20.87,404.00,396.00,s ext
106,21.00,209.85,-22.08,404.00,520.00,s ext
107,21.20,211.41,-21.59,428.00,488.00,s ext
108,21.40,212.85,-21.27,448.00,428.00,s ext
109,21.60,213.53,-18.71,400.00,544.00,e ext
110,21.80,211.15,-12.83,420.00,468.00,e ext
111,22.00,206.51,-2.24,392.00,460.00,e ext
112,22.20,202.60,7.71,432.00,472.00,e ext
113,22.40,200.21,15.98,420.00,444.00,e ext
114,22.60,198.21,26.22,376.00,484.00,e ext
115,22.80,196.68,35.48,372.00,412.00,e ext
116,23.00,194.12,55.63,228.00,512.00,e ext
117,23.20,190.98,64.48,368.00,332.00,e ext
118,23.40,187.50,81.33,432.00,368.00,e ext
119,23.60,185.56,95.65,476.00,420.00,e ext
120,23.80,185.42,115.91,468.00,520.00,e ext
121,24.00,186.60,137.13,496.00,492.00,e ext
122,24.20,190.69,156.65,476.00,524.00,e ext
123,24.40,195.13,173.09,388.00,440.00,e ext
124,24.60,201.44,188.61,356.00,360.00,e ext
125,24.80,205.67,197.06,272.00,276.00,e ext
126,25.00,204.95,197.82,228.00,236.00,e ext
127,25.20,206.63,201.28,200.00,140.00,e ext
128,25.40,206.98,200.96,188.00,172.00,e ext
129,25.60,201.79,190.85,184.00,316.00,e ext
130,25.80,196.28,181.93,360.00,376.00,e ext
131,26.00,190.54,171.78,492.00,468.00,e ext
132,26.20,182.94,156.34,576.00,468.00,e ext
133,26.40,177.54,142.62,660.00,524.00,east
134,26.60,171.34,126.88,592.00,596.00,east
135,26.80,166.63,112.46,620.00,564.00,east
136,27.00,161.85,97.50,640.00,684.00,east
137,27.20,159.34,84.42,692.00,644.00,east
138,27.40,157.99,75.25,616.00,588.00,east
139,27.60,157.74,65.58,616.00,600.00,east
140,27.80,158.17,56.71,648.00,616.00,east
141,28.00,159.94,48.04,612.00,564.00,east
142,28.20,160.57,41.66,652.00,552.00,south
143,28.40,159.62,37.62,664.00,556.00,south
144,28.60,157.73,35.22,544.00,496.00,south
145,28.80,152.02,36.57,572.00,556.00,south
146,29.00,144.80,38.27,620.00,592.00,south
147,29.20,137.99,40.62,588.00,472.00,south
148,29.40,125.04,45.05,652.00,688.00,south
149,29.60,115.15,47.14,644.00,576.00,south
150,29.80,103.93,48.15,620.00,624.00,south
151,30.00,94.74,47.90,564.00,560.00,south
152,30.20,85.58,49.74,516.00,600.00,south
153,30.40,80.49,52.20,592.00,516.00,south
154,30.60,75.27,55.34,592.00,608.00,south
155,30.80,73.69,59.24,624.00,536.00,south
156,31.00,71.05,63.65,672.00,648.00,south
157,31.20,69.65,68.46,720.00,664.00,south
158,31.40,67.56,73.03,708.00,652.00,west
159,31.60,66.01,77.58,688.00,620.00,west
160,31.80,64.35,83.38,692.00,644.00,west
161,32.00,62.16,88.96,736.00,596.00,platform larger
162,32.20,58.72,95.96,704.00,616.00,platform
163,32.40,55.09,104.23,668.00,620.00,platform
164,32.60,51.14,110.30,576.00,532.00,platform larger
165,32.80,46.61,117.14,652.00,596.00,west
166,33.00,41.84,123.53,704.00,628.00,west
167,33.20,34.99,130.98,736.00,536.00,west
168,33.40,25.99,141.36,664.00,624.00,west
169,33.60,17.49,151.41,660.00,572.00,w ext
170,33.80,10.73,158.67,656.00,428.00,w ext
171,34.00,8.11,162.82,528.00,240.00,w ext
172,34.20,7.21,164.69,368.00,256.00,w ext
173,34.40,7.19,166.07,304.00,296.00,w ext
174,34.60,7.17,167.42,108.00,300.00,w ext
175,34.80,6.83,173.68,416.00,332.00,w ext
176,35.00,11.24,172.74,480.00,448.00,w ext
177,35.20,16.64,169.92,616.00,464.00,west
178,35.40,23.86,165.02,576.00,552.00,west
179,35.60,32.71,158.60,544.00,552.00,west
180,35.80,42.78,150.62,600.00,640.00,west
181,36.00,53.44,141.86,712.00,688.00,west
182,36.20,62.82,134.03,792.00,704.00,west
183,36.40,71.88,126.03,764.00,812.00,west
184,36.60,79.69,119.49,816.00,844.00,west
185,36.80,85.39,113.43,868.00,820.00,west
186,37.00,90.43,107.46,892.00,856.00,west
187,37.20,94.90,101.95,896.00,836.00,west
188,37.40,99.14,96.58,852.00,836.00,south
189,37.60,102.24,90.92,900.00,864.00,south
190,37.80,105.18,83.62,808.00,844.00,south
191,38.00,107.02,77.11,812.00,700.00,south
192,38.20,110.05,70.15,776.00,652.00,south
193,38.40,113.55,63.37,716.00,636.00,south
194,38.60,116.51,56.99,620.00,480.00,south
195,38.80,120.68,48.48,624.00,620.00,south
196,39.00,123.70,41.39,592.00,504.00,south
197,39.20,127.15,33.91,656.00,464.00,south
198,39.40,128.24,26.75,488.00,472.00,south
199,39.60,128.27,21.37,484.00,348.00,south
200,39.80,128.13,15.82,404.00,400.00,s ext
201,40.00,130.75,10.40,352.00,268.00,s ext
202,40.20,130.09,8.59,296.00,176.00,s ext
203,40.40,134.19,6.63,284.00,132.00,s ext
204,40.60,134.19,6.63,216.00,156.00,s ext
205,40.80,134.15,3.65,104.00,232.00,s ext
206,41.00,125.26,8.58,164.00,260.00,s ext
207,41.20,111.57,13.55,112.00,276.00,s ext
208,41.40,107.19,16.89,352.00,368.00,s ext
209,41.60,94.56,21.02,548.00,484.00,south
210,41.80,82.90,26.56,540.00,568.00,south
211,42.00,74.23,30.16,516.00,496.00,south
212,42.20,66.28,35.70,612.00,728.00,south
213,42.40,62.06,39.65,608.00,628.00,south
214,42.60,60.29,44.53,504.00,624.00,south
215,42.80,60.19,49.79,412.00,508.00,south
216,43.00,60.62,54.06,424.00,452.00,south
217,43.20,63.54,60.94,568.00,520.00,south
218,43.40,66.58,67.46,628.00,548.00,south
219,43.60,70.22,75.68,644.00,640.00,west
220,43.80,73.57,83.18,712.00,644.00,west
221,44.00,75.50,90.79,744.00,632.00,west
222,44.20,77.32,97.66,660.00,668.00,west
223,44.40,78.50,104.24,772.00,680.00,west
224,44.60,78.33,111.29,832.00,676.00,west
225,44.80,78.18,118.25,784.00,672.00,west
226,45.00,78.11,123.68,852.00,620.00,north
227,45.20,80.04,128.70,632.00,716.00,north
228,45.40,82.92,130.29,548.00,476.00,north
229,45.60,87.59,131.82,632.00,524.00,north
230,45.80,90.79,131.71,552.00,360.00,north
231,46.00,94.83,131.75,580.00,396.00,north
232,46.20,98.23,131.32,548.00,560.00,north
233,46.40,101.11,129.12,716.00,464.00,north
234,46.60,103.86,126.44,768.00,524.00,north
235,46.80,105.06,122.40,780.00,660.00,north
236,47.00,104.79,118.16,848.00,596.00,north
237,47.20,103.42,112.57,908.00,732.00,north
238,47.40,102.26,106.49,908.00,792.00,north
239,47.60,101.35,98.66,924.00,968.00,south
240,47.80,100.19,92.51,884.00,808.00,south
241,48.00,98.87,86.24,820.00,768.00,south
242,48.20,96.54,80.94,716.00,616.00,south
243,48.40,93.80,76.69,648.00,476.00,south
244,48.60,89.96,73.37,596.00,612.00,south
245,48.80,86.69,71.29,664.00,476.00,south
246,49.00,81.69,69.16,652.00,540.00,south
247,49.20,75.97,67.66,588.00,536.00,south
248,49.40,71.93,66.50,556.00,440.00,south
249,49.60,68.13,65.84,520.00,428.00,south
250,49.80,66.58,67.46,564.00,340.00,south
251,50.00,64.28,68.66,544.00,420.00,west
252,50.20,62.61,69.61,588.00,348.00,west
253,50.40,61.98,71.89,556.00,352.00,west
254,50.60,61.30,74.29,528.00,308.00,west
255,50.80,60.38,75.94,472.00,288.00,west
256,51.00,61.22,80.24,508.00,412.00,west
257,51.20,62.43,84.05,500.00,272.00,west
258,51.40,64.20,88.94,500.00,416.00,west
259,51.60,66.32,93.89,616.00,404.00,platform larger
260,51.80,68.78,98.71,644.00,444.00,platform larger
261,52.00,72.21,103.38,668.00,560.00,west
262,52.20,74.24,106.70,552.00,500.00,west
263,52.40,78.01,107.03,524.00,436.00,west
264,52.60,80.99,107.96,628.00,456.00,west
265,52.80,84.33,106.89,676.00,472.00,west
266,53.00,88.21,106.00,668.00,440.00,west
267,53.20,91.42,105.12,712.00,492.00,west
268,53.40,95.64,105.62,644.00,596.00,west
269,53.60,99.85,106.15,828.00,576.00,north
270,53.80,104.61,107.43,828.00,656.00,north
271,54.00,110.02,109.57,760.00,668.00,east
272,54.20,114.38,110.50,680.00,608.00,east
273,54.40,119.46,112.45,688.00,576.00,east
274,54.60,123.35,112.93,624.00,488.00,east
275,54.80,127.28,113.51,600.00,480.00,east
276,55.00,131.26,114.18,508.00,468.00,east
277,55.20,133.86,112.72,540.00,432.00,east
278,55.40,135.82,109.11,636.00,440.00,reveral larger
279,55.60,137.96,105.15,612.00,496.00,platform reversal
280,55.80,138.89,101.51,568.00,340.00,platform reversal
281,56.00,139.86,98.71,540.00,308.00,platform reversal
282,56.20,143.25,99.23,716.00,448.00,platform reversal
283,56.40,144.75,98.38,660.00,344.00,platform reversal
284,56.60,144.52,100.52,612.00,336.00,platform reversal
285,56.80,145.12,101.73,688.00,172.00,platform reversal
286,57.00,145.74,102.96,632.00,224.00,platform reversal
287,57.20,147.08,104.41,708.00,284.00,platform reversal
288,57.40,147.08,104.41,596.00,312.00,platform reversal
