Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00088.trk
Object,0
Samples,256
treatment,3,
cage,42,
mark,2,
id,82,
trial,1,
date,2009-07-30 10:33:17.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
77,15.20,118.89,48.07,752.00,424.00,south
78,15.40,121.34,51.44,712.00,480.00,south
79,15.60,121.81,56.64,728.00,576.00,south
80,15.80,121.06,60.53,708.00,380.00,south
81,16.00,118.70,66.88,704.00,524.00,south
82,16.20,117.40,70.69,752.00,424.00,south
83,16.40,115.82,75.85,852.00,444.00,south
84,16.60,113.79,80.86,840.00,572.00,south
85,16.80,112.04,85.64,848.00,504.00,south
86,17.00,109.90,90.19,896.00,544.00,south
87,17.20,107.98,94.51,928.00,592.00,south
88,17.40,106.96,97.51,964.00,532.00,south
89,17.60,105.93,101.04,972.00,488.00,east
90,17.80,105.53,104.59,1000.00,580.00,east
91,18.00,105.77,108.21,952.00,536.00,north
92,18.20,106.05,111.83,948.00,500.00,north
93,18.40,105.83,114.17,924.00,680.00,north
94,18.60,104.43,115.11,844.00,752.00,north
95,18.80,101.71,115.87,948.00,440.00,north
96,19.00,99.02,116.12,944.00,396.00,north
97,19.20,96.43,115.85,976.00,352.00,north
98,19.40,94.50,115.69,936.00,264.00,north
99,19.60,93.85,115.64,888.00,496.00,north
100,19.80,92.06,114.92,872.00,528.00,north
101,20.00,90.57,113.00,932.00,348.00,north
102,20.20,89.85,110.49,1032.00,404.00,west
103,20.40,88.49,107.90,996.00,444.00,west
104,20.60,88.31,105.38,984.00,388.00,west
105,20.80,87.46,102.77,924.00,380.00,west
106,21.00,87.69,100.91,1000.00,508.00,west
107,21.20,88.48,99.17,988.00,380.00,west
108,21.40,89.34,96.23,1024.00,380.00,west
109,21.60,90.78,92.83,932.00,604.00,south
110,21.80,91.53,89.92,952.00,508.00,south
111,22.00,92.27,86.40,876.00,596.00,south
112,22.20,90.95,83.04,900.00,632.00,south
113,22.40,88.82,80.68,808.00,644.00,south
114,22.60,85.21,79.07,800.00,504.00,south
115,22.80,81.66,78.56,828.00,516.00,south
116,23.00,78.33,79.23,832.00,476.00,south
117,23.20,75.06,79.83,796.00,492.00,west
118,23.40,71.11,80.08,876.00,488.00,west
119,23.60,67.05,79.52,820.00,528.00,west
120,23.80,62.97,78.87,836.00,480.00,west
121,24.00,57.16,76.39,768.00,572.00,west
122,24.20,51.19,73.54,828.00,556.00,west
123,24.40,43.65,70.32,764.00,680.00,west
124,24.60,37.26,66.72,760.00,564.00,west
125,24.80,30.63,62.75,744.00,600.00,west
126,25.00,23.75,58.40,752.00,584.00,west
127,25.20,19.09,54.47,636.00,332.00,w ext
128,25.40,17.87,56.15,564.00,336.00,w ext
129,25.60,18.47,59.50,568.00,428.00,w ext
130,25.80,18.31,63.85,504.00,376.00,w ext
131,26.00,20.24,74.79,544.00,392.00,w ext
132,26.20,21.42,83.94,572.00,364.00,w ext
133,26.40,24.53,95.75,596.00,384.00,w ext
134,26.60,25.97,106.53,616.00,412.00,west
135,26.80,27.00,115.13,636.00,428.00,west
136,27.00,28.25,126.35,712.00,580.00,west
137,27.20,28.62,136.49,656.00,576.00,west
138,27.40,29.72,143.86,772.00,580.00,west
139,27.60,28.89,153.02,780.00,664.00,west
140,27.80,28.29,159.74,728.00,620.00,west
141,28.00,27.42,166.28,688.00,648.00,west
142,28.20,26.44,171.29,764.00,628.00,north
143,28.40,26.59,174.98,744.00,644.00,north
144,28.60,28.17,177.00,800.00,584.00,north
145,28.80,29.32,179.88,844.00,660.00,north
146,29.00,31.25,182.60,700.00,672.00,north
147,29.20,33.68,184.94,712.00,596.00,north
148,29.40,41.92,184.10,668.00,596.00,north
149,29.60,53.70,182.51,664.00,620.00,n ext
150,29.80,67.26,181.18,636.00,596.00,n ext
151,30.00,82.23,180.40,628.00,552.00,n ext
152,30.20,94.58,180.23,624.00,508.00,n ext
153,30.40,109.26,179.65,580.00,508.00,n ext
154,30.60,120.09,178.15,616.00,532.00,n ext
155,30.80,128.34,176.26,656.00,496.00,north
156,31.00,135.36,173.41,700.00,596.00,north
157,31.20,139.52,169.73,672.00,620.00,north
158,31.40,143.06,167.08,788.00,612.00,north
159,31.60,146.04,163.04,780.00,728.00,north
160,31.80,147.32,159.07,796.00,672.00,north
161,32.00,146.70,153.41,772.00,768.00,north
162,32.20,144.46,146.94,744.00,684.00,north
163,32.40,140.57,138.35,856.00,760.00,east
164,32.60,136.73,129.39,884.00,748.00,east
165,32.80,133.12,120.30,944.00,796.00,east
166,33.00,129.86,112.13,916.00,804.00,east
167,33.20,126.12,104.18,952.00,852.00,east
168,33.40,122.37,97.62,908.00,756.00,east
169,33.60,119.35,93.12,876.00,752.00,east
170,33.80,114.54,88.95,844.00,776.00,south
171,34.00,109.32,86.30,848.00,740.00,south
172,34.20,104.52,83.59,884.00,716.00,south
173,34.40,99.37,80.65,900.00,688.00,south
174,34.60,93.80,76.69,936.00,740.00,south
175,34.80,89.17,73.19,820.00,612.00,south
176,35.00,84.74,68.18,888.00,548.00,south
177,35.20,79.66,62.73,856.00,664.00,south
178,35.40,75.64,56.78,776.00,528.00,south
179,35.60,71.03,50.49,720.00,536.00,south
180,35.80,65.47,43.03,756.00,580.00,south
181,36.00,59.07,35.08,692.00,552.00,south
182,36.20,52.60,28.30,656.00,460.00,south
183,36.40,46.99,21.80,672.00,360.00,south
184,36.60,41.37,15.91,616.00,360.00,s ext
185,36.80,37.08,10.56,536.00,344.00,s ext
186,37.00,38.34,10.41,448.00,152.00,s ext
187,37.20,41.10,13.01,368.00,232.00,s ext
188,37.40,38.14,12.40,312.00,296.00,s ext
189,37.60,33.51,10.88,360.00,248.00,s ext
190,37.80,30.82,11.95,456.00,312.00,s ext
191,38.00,29.78,14.70,500.00,404.00,south
192,38.20,30.66,18.28,532.00,392.00,south
193,38.40,32.40,22.73,588.00,440.00,south
194,38.60,34.27,27.16,580.00,504.00,south
195,38.80,38.02,33.43,600.00,492.00,south
196,39.00,40.99,39.79,664.00,568.00,south
197,39.20,43.71,46.33,676.00,572.00,south
198,39.40,46.98,53.88,632.00,620.00,west
199,39.60,51.86,62.57,620.00,628.00,west
200,39.80,56.64,71.46,660.00,608.00,west
201,40.00,60.76,81.60,720.00,684.00,west
202,40.20,64.29,91.50,768.00,696.00,platform larger
203,40.40,66.67,99.90,808.00,712.00,platform larger
204,40.60,67.82,109.41,876.00,804.00,west
205,40.80,66.51,118.56,896.00,756.00,west
206,41.00,64.09,127.71,836.00,836.00,west
207,41.20,60.06,135.66,820.00,704.00,west
208,41.40,52.85,145.66,860.00,744.00,north
209,41.60,43.96,156.10,792.00,644.00,north
210,41.80,38.03,162.59,844.00,548.00,north
211,42.00,34.32,166.05,716.00,496.00,north
212,42.20,27.48,172.24,768.00,428.00,north
213,42.40,19.19,179.74,680.00,640.00,north
214,42.60,12.59,186.25,684.00,428.00,north
215,42.80,6.63,192.77,604.00,488.00,north
216,43.00,2.53,198.03,580.00,448.00,n ext
217,43.20,5.98,195.97,524.00,400.00,north
218,43.40,10.87,192.62,560.00,308.00,north
219,43.60,19.46,186.11,584.00,376.00,north
220,43.80,27.89,180.22,596.00,460.00,north
221,44.00,36.84,173.45,708.00,456.00,north
222,44.20,46.46,166.85,780.00,504.00,north
223,44.40,57.34,159.77,740.00,632.00,north
224,44.60,68.49,153.58,752.00,580.00,north
225,44.80,77.79,148.85,748.00,580.00,north
226,45.00,88.11,145.66,816.00,652.00,north
227,45.20,97.29,142.31,888.00,656.00,north
228,45.40,106.52,140.77,904.00,760.00,north
229,45.60,114.19,139.36,864.00,688.00,north
230,45.80,121.02,137.33,876.00,796.00,north
231,46.00,126.20,135.31,872.00,804.00,north
232,46.20,130.68,132.64,856.00,848.00,north
233,46.40,133.84,128.49,848.00,752.00,east
234,46.60,136.36,124.12,836.00,724.00,east
235,46.80,138.15,116.96,896.00,780.00,east
236,47.00,139.23,111.15,896.00,552.00,reveral larger
237,47.20,141.33,107.03,936.00,584.00,platform reversal
238,47.40,143.52,104.57,892.00,476.00,platform reversal
239,47.60,145.04,102.80,876.00,328.00,platform reversal
240,47.80,146.52,102.03,848.00,196.00,platform reversal
241,48.00,145.91,100.79,808.00,208.00,platform reversal
242,48.20,147.14,103.30,844.00,404.00,platform reversal
243,48.40,148.64,102.52,896.00,276.00,platform reversal
244,48.60,150.06,102.86,920.00,136.00,reveral larger
245,48.80,150.15,101.69,904.00,160.00,reveral larger
246,49.00,150.87,101.85,928.00,152.00,reveral larger
247,49.20,148.64,102.52,800.00,368.00,platform reversal
248,49.40,149.27,103.84,784.00,344.00,platform reversal
249,49.60,148.50,104.79,772.00,244.00,platform reversal
250,49.80,148.44,105.92,792.00,348.00,platform reversal
251,50.00,148.44,105.92,796.00,172.00,platform reversal
252,50.20,149.16,106.13,760.00,116.00,platform reversal
253,50.40,149.16,106.13,768.00,80.00,platform reversal
254,50.60,148.50,104.79,688.00,120.00,platform reversal
255,50.80,149.16,106.13,760.00,216.00,platform reversal
256,51.00,149.16,106.13,756.00,268.00,platform reversal
