Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00046.trk
Object,0
Samples,292
treatment,4,
cage,38,
mark,2,
id,108,
trial,1,
date,2009-07-29 12:17:23.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
94,18.60,196.22,210.84,348.00,320.00,n ext
95,18.80,188.67,205.72,368.00,452.00,n ext
96,19.00,178.73,198.96,544.00,424.00,n ext
97,19.20,166.12,191.76,680.00,440.00,n ext
98,19.40,150.01,183.33,676.00,596.00,n ext
99,19.60,136.32,177.28,708.00,560.00,north
100,19.80,120.08,171.08,744.00,700.00,north
101,20.00,103.52,166.73,764.00,716.00,north
102,20.20,88.17,164.58,804.00,752.00,north
103,20.40,73.94,164.40,740.00,752.00,north
104,20.60,61.36,165.09,840.00,740.00,north
105,20.80,49.95,167.15,780.00,724.00,north
106,21.00,39.57,170.29,824.00,820.00,north
107,21.20,30.06,174.24,808.00,736.00,north
108,21.40,21.27,179.22,772.00,676.00,north
109,21.60,14.12,182.60,716.00,744.00,west
110,21.80,6.18,187.96,700.00,624.00,west
111,22.00,1.90,189.03,632.00,604.00,w ext
112,22.20,-2.65,191.34,652.00,508.00,w ext
113,22.40,-3.95,189.81,680.00,348.00,w ext
114,22.60,-4.31,187.08,640.00,456.00,w ext
115,22.80,-2.67,181.29,608.00,336.00,w ext
116,23.00,0.68,172.56,600.00,336.00,w ext
117,23.20,5.32,159.62,592.00,472.00,w ext
118,23.40,6.87,154.05,568.00,264.00,w ext
119,23.60,9.66,144.49,616.00,384.00,w ext
120,23.80,11.33,136.83,584.00,400.00,w ext
121,24.00,14.22,132.77,580.00,460.00,w ext
122,24.20,17.13,121.52,640.00,396.00,w ext
123,24.40,22.12,109.22,624.00,576.00,w ext
124,24.60,26.76,99.95,704.00,512.00,west
125,24.80,31.57,90.54,692.00,612.00,west
126,25.00,35.52,82.46,760.00,636.00,west
127,25.20,38.60,74.30,704.00,656.00,west
128,25.40,42.31,67.45,744.00,768.00,west
129,25.60,44.89,62.47,744.00,744.00,west
130,25.80,47.65,58.13,808.00,816.00,west
131,26.00,49.93,53.78,688.00,808.00,west
132,26.20,51.85,50.21,740.00,788.00,south
133,26.40,52.22,44.60,736.00,772.00,south
134,26.60,53.59,39.88,752.00,720.00,south
135,26.80,54.47,34.33,700.00,732.00,south
136,27.00,56.22,28.44,616.00,724.00,south
137,27.20,55.60,23.87,656.00,408.00,south
138,27.40,54.13,16.43,588.00,556.00,s ext
139,27.60,52.78,12.74,584.00,284.00,s ext
140,27.80,50.97,12.16,520.00,184.00,s ext
141,28.00,50.97,12.16,440.00,128.00,s ext
142,28.20,52.04,14.94,484.00,228.00,s ext
143,28.40,60.49,16.70,324.00,536.00,s ext
144,28.60,69.32,19.74,472.00,340.00,s ext
145,28.80,79.50,22.50,500.00,388.00,south
146,29.00,90.90,24.62,604.00,384.00,south
147,29.20,101.84,25.77,648.00,476.00,south
148,29.40,118.36,25.20,636.00,652.00,south
149,29.60,131.72,22.29,696.00,636.00,south
150,29.80,149.89,15.04,656.00,728.00,south
151,30.00,161.45,9.53,676.00,540.00,south
152,30.20,176.75,-0.18,600.00,612.00,s ext
153,30.40,186.99,-6.65,588.00,540.00,s ext
154,30.60,192.91,-10.10,544.00,428.00,s ext
155,30.80,195.99,-9.65,580.00,540.00,s ext
156,31.00,195.89,-6.62,572.00,576.00,s ext
157,31.20,194.25,-1.45,564.00,552.00,s ext
158,31.40,193.65,2.69,684.00,520.00,e ext
159,31.60,188.76,13.65,632.00,644.00,east
160,31.80,184.60,24.37,660.00,508.00,east
161,32.00,181.23,36.88,644.00,624.00,east
162,32.20,176.78,54.27,620.00,680.00,east
163,32.40,174.36,69.11,644.00,496.00,east
164,32.60,173.03,86.14,636.00,672.00,east
165,32.80,172.81,101.73,688.00,588.00,east
166,33.00,174.95,117.94,720.00,560.00,east
167,33.20,177.62,132.47,680.00,584.00,east
168,33.40,182.28,150.62,676.00,588.00,e ext
169,33.60,187.36,166.39,624.00,548.00,e ext
170,33.80,192.43,181.33,568.00,592.00,e ext
171,34.00,195.34,189.63,680.00,456.00,e ext
172,34.20,199.26,198.80,648.00,544.00,e ext
173,34.40,200.93,202.90,608.00,464.00,e ext
174,34.60,200.41,203.73,600.00,448.00,e ext
175,34.80,197.09,201.33,552.00,504.00,e ext
176,35.00,193.94,199.00,636.00,436.00,n ext
177,35.20,190.53,196.60,672.00,428.00,north
178,35.40,184.80,192.69,728.00,592.00,north
179,35.60,177.78,188.11,684.00,556.00,north
180,35.80,167.59,181.29,644.00,600.00,north
181,36.00,154.96,173.05,724.00,616.00,north
182,36.20,145.07,166.94,752.00,596.00,north
183,36.40,135.88,162.50,808.00,512.00,north
184,36.60,126.92,158.92,844.00,620.00,north
185,36.80,115.70,156.91,788.00,720.00,north
186,37.00,107.96,157.50,788.00,616.00,north
187,37.20,100.91,159.58,812.00,632.00,north
188,37.40,92.69,163.76,812.00,592.00,north
189,37.60,86.74,167.77,780.00,528.00,north
190,37.80,79.24,173.89,724.00,528.00,north
191,38.00,72.37,180.44,688.00,508.00,n ext
192,38.20,65.24,186.56,648.00,472.00,n ext
193,38.40,60.69,190.79,544.00,368.00,n ext
194,38.60,62.07,188.82,596.00,388.00,n ext
195,38.80,56.95,187.30,448.00,676.00,n ext
196,39.00,52.27,186.00,572.00,412.00,n ext
197,39.20,48.05,183.41,628.00,520.00,n ext
198,39.40,47.73,178.52,672.00,548.00,north
199,39.60,46.03,173.85,708.00,620.00,north
200,39.80,45.54,169.69,736.00,612.00,north
201,40.00,44.39,166.06,824.00,688.00,north
202,40.20,42.75,162.83,812.00,740.00,north
203,40.40,40.53,159.29,796.00,776.00,north
204,40.60,39.78,155.13,744.00,652.00,west
205,40.80,38.17,149.92,716.00,804.00,west
206,41.00,35.08,145.95,772.00,736.00,west
207,41.20,32.61,140.39,772.00,680.00,west
208,41.40,28.62,136.49,784.00,652.00,west
209,41.60,24.03,129.93,676.00,676.00,west
210,41.80,17.96,125.22,620.00,592.00,w ext
211,42.00,15.41,121.43,600.00,316.00,w ext
212,42.20,14.95,119.47,460.00,308.00,w ext
213,42.40,17.54,119.67,516.00,264.00,w ext
214,42.60,18.30,115.98,496.00,348.00,w ext
215,42.80,20.08,105.09,528.00,432.00,w ext
216,43.00,22.08,93.02,520.00,472.00,w ext
217,43.20,23.17,84.87,652.00,396.00,w ext
218,43.40,26.19,75.47,652.00,480.00,west
219,43.60,29.07,66.40,704.00,636.00,west
220,43.80,31.12,58.73,688.00,656.00,west
221,44.00,32.50,52.29,692.00,652.00,west
222,44.20,32.00,46.35,716.00,640.00,west
223,44.40,29.54,38.91,684.00,552.00,west
224,44.60,26.55,31.92,656.00,492.00,west
225,44.80,22.71,25.31,700.00,468.00,west
226,45.00,18.49,18.88,672.00,492.00,south
227,45.20,11.71,10.26,604.00,476.00,south
228,45.40,4.77,2.45,560.00,436.00,s ext
229,45.60,0.85,-1.93,500.00,316.00,s ext
230,45.80,-1.17,-4.13,512.00,220.00,s ext
231,46.00,-2.19,-5.23,536.00,112.00,s ext
232,46.20,-0.65,-3.83,460.00,252.00,s ext
233,46.40,2.42,-1.08,532.00,376.00,s ext
234,46.60,11.47,6.64,528.00,516.00,s ext
235,46.80,21.08,14.59,484.00,540.00,south
236,47.00,30.29,21.72,548.00,440.00,south
237,47.20,40.43,28.92,592.00,516.00,south
238,47.40,50.03,33.33,640.00,584.00,south
239,47.60,58.81,36.94,732.00,612.00,south
240,47.80,69.46,38.20,720.00,692.00,south
241,48.00,75.56,37.66,760.00,528.00,south
242,48.20,83.36,36.04,752.00,568.00,south
243,48.40,91.91,31.90,688.00,536.00,south
244,48.60,98.27,28.56,612.00,404.00,south
245,48.80,103.82,23.83,628.00,368.00,south
246,49.00,111.67,18.48,660.00,456.00,s ext
247,49.20,117.24,11.89,556.00,408.00,s ext
248,49.40,121.66,9.21,476.00,280.00,s ext
249,49.60,123.00,9.99,440.00,244.00,s ext
250,49.80,122.09,12.15,400.00,336.00,s ext
251,50.00,127.49,14.04,448.00,472.00,s ext
252,50.20,131.90,16.78,572.00,404.00,south
253,50.40,136.70,19.93,572.00,488.00,south
254,50.60,141.53,23.40,628.00,552.00,south
255,50.80,145.45,26.62,680.00,612.00,south
256,51.00,146.74,31.38,668.00,612.00,south
257,51.20,150.02,35.54,692.00,736.00,south
258,51.40,151.48,40.49,660.00,728.00,south
259,51.60,153.17,44.69,712.00,684.00,south
260,51.80,154.80,50.16,700.00,716.00,east
261,52.00,155.40,56.13,652.00,592.00,east
262,52.20,154.95,64.42,664.00,684.00,east
263,52.40,153.95,74.88,648.00,560.00,east
264,52.60,153.03,83.48,684.00,500.00,east
265,52.80,152.56,93.47,604.00,552.00,reveral larger
266,53.00,153.82,94.87,524.00,336.00,reveral larger
267,53.20,153.51,97.39,488.00,196.00,reveral larger
268,53.40,151.35,97.06,572.00,260.00,reveral larger
269,53.60,151.21,98.26,568.00,132.00,reveral larger
270,53.80,151.93,98.38,596.00,108.00,reveral larger
271,54.00,149.65,99.20,644.00,272.00,reveral larger
272,54.20,148.83,100.22,736.00,332.00,platform reversal
273,54.40,148.64,102.52,740.00,220.00,platform reversal
274,54.60,149.44,101.53,704.00,132.00,platform reversal
275,54.80,149.35,102.68,712.00,216.00,platform reversal
276,55.00,149.16,106.13,796.00,292.00,platform reversal
277,55.20,149.21,104.98,672.00,156.00,platform reversal
278,55.40,149.35,102.68,700.00,244.00,platform reversal
279,55.60,149.93,105.19,780.00,248.00,platform reversal
280,55.80,150.60,106.56,816.00,156.00,reveral larger
281,56.00,149.93,105.19,696.00,224.00,platform reversal
282,56.20,150.71,104.22,712.00,232.00,reveral larger
283,56.40,148.50,104.79,756.00,324.00,platform reversal
284,56.60,147.73,105.71,720.00,212.00,platform reversal
285,56.80,145.53,107.26,848.00,304.00,platform reversal
286,57.00,145.53,107.26,864.00,200.00,platform reversal
287,57.20,146.27,106.40,776.00,304.00,platform reversal
288,57.40,144.91,104.93,876.00,324.00,platform reversal
289,57.60,144.35,102.64,848.00,172.00,platform reversal
290,57.80,144.97,103.87,740.00,196.00,platform reversal
291,58.00,144.35,102.64,776.00,164.00,platform reversal
292,58.20,142.46,100.15,904.00,264.00,platform reversal
