Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00120.trk
Object,0
Samples,371
treatment,4,
cage,54,
mark,2,
id,97,
trial,3,
date,2009-07-30 12:36:42.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
37,7.20,32.92,114.07,676.00,608.00,west
38,7.40,37.95,103.10,712.00,604.00,west
39,7.60,40.30,94.14,688.00,512.00,west
40,7.80,41.83,84.56,672.00,552.00,west
41,8.00,40.86,74.65,724.00,548.00,west
42,8.20,38.95,64.95,684.00,584.00,west
43,8.40,35.24,54.66,620.00,584.00,west
44,8.60,30.60,45.80,688.00,468.00,west
45,8.80,22.56,33.34,660.00,596.00,west
46,9.00,12.87,20.02,592.00,492.00,west
47,9.20,7.81,13.61,504.00,248.00,w ext
48,9.40,5.78,10.95,432.00,160.00,w ext
49,9.60,0.98,5.56,164.00,388.00,w ext
50,9.80,6.49,14.08,308.00,424.00,w ext
51,10.00,8.93,20.34,296.00,436.00,w ext
52,10.20,12.84,27.43,424.00,368.00,w ext
53,10.40,19.11,39.82,524.00,428.00,west
54,10.60,24.34,51.84,596.00,488.00,west
55,10.80,30.31,64.86,576.00,532.00,west
56,11.00,36.76,77.97,600.00,552.00,west
57,11.20,41.95,88.34,680.00,632.00,west
58,11.40,47.00,97.72,704.00,640.00,west
59,11.60,51.25,105.78,716.00,588.00,platform larger
60,11.80,54.86,112.67,708.00,640.00,platform larger
61,12.00,57.29,118.60,700.00,640.00,west
62,12.20,59.37,123.82,732.00,648.00,west
63,12.40,61.23,128.42,788.00,616.00,west
64,12.60,63.87,130.79,736.00,516.00,west
65,12.80,67.77,131.88,788.00,668.00,north
66,13.00,72.25,130.78,800.00,580.00,north
67,13.20,78.56,128.92,868.00,660.00,north
68,13.40,84.77,127.54,860.00,608.00,north
69,13.60,91.67,126.64,812.00,760.00,north
70,13.80,97.36,128.12,912.00,732.00,north
71,14.00,103.39,130.06,912.00,744.00,north
72,14.20,110.61,133.40,888.00,736.00,north
73,14.40,118.59,138.27,880.00,680.00,north
74,14.60,128.69,145.40,804.00,828.00,north
75,14.80,134.42,149.96,784.00,476.00,north
76,15.00,142.84,156.31,768.00,528.00,north
77,15.20,152.03,163.66,764.00,564.00,north
78,15.40,161.33,172.03,752.00,516.00,north
79,15.60,172.23,182.30,660.00,556.00,north
80,15.80,181.42,191.36,680.00,428.00,north
81,16.00,195.72,205.40,592.00,560.00,n ext
82,16.20,204.46,213.66,560.00,328.00,n ext
83,16.40,212.77,221.33,468.00,292.00,n ext
84,16.60,216.39,224.53,412.00,352.00,n ext
85,16.80,214.96,222.93,468.00,392.00,n ext
86,17.00,216.95,224.54,472.00,340.00,n ext
87,17.20,215.95,223.36,484.00,372.00,n ext
88,17.40,212.14,219.29,456.00,316.00,n ext
89,17.60,203.37,209.75,472.00,352.00,n ext
90,17.80,196.22,201.50,580.00,372.00,n ext
91,18.00,187.02,190.83,612.00,456.00,east
92,18.20,175.66,177.43,656.00,612.00,east
93,18.40,166.31,166.22,736.00,592.00,east
94,18.60,157.61,155.07,776.00,584.00,east
95,18.80,148.35,143.65,784.00,760.00,east
96,19.00,141.06,133.35,780.00,732.00,east
97,19.20,134.43,124.60,836.00,752.00,east
98,19.40,128.12,116.72,820.00,800.00,east
99,19.60,122.68,110.65,836.00,704.00,east
100,19.80,118.37,106.18,856.00,684.00,east
101,20.00,113.74,102.09,876.00,700.00,east
102,20.20,109.74,99.67,872.00,684.00,east
103,20.40,105.08,97.91,840.00,696.00,south
104,20.60,100.89,97.41,868.00,636.00,south
105,20.80,97.82,97.59,896.00,580.00,south
106,21.00,93.37,99.33,908.00,676.00,west
107,21.20,88.29,101.01,924.00,680.00,west
108,21.40,84.42,102.34,812.00,624.00,west
109,21.60,81.08,103.88,820.00,448.00,west
110,21.80,78.50,104.24,760.00,372.00,west
111,22.00,77.02,105.50,636.00,452.00,west
112,22.20,76.13,106.87,720.00,260.00,west
113,22.40,74.88,109.74,760.00,312.00,west
114,22.60,73.92,113.45,808.00,400.00,west
115,22.80,72.10,117.27,888.00,480.00,west
116,23.00,70.39,121.95,864.00,456.00,west
117,23.20,66.55,127.88,848.00,608.00,west
118,23.40,61.31,134.51,844.00,620.00,west
119,23.60,55.61,140.23,704.00,588.00,west
120,23.80,49.33,146.60,760.00,464.00,west
121,24.00,42.17,152.39,752.00,504.00,west
122,24.20,32.83,160.69,632.00,616.00,west
123,24.40,24.64,168.18,632.00,440.00,west
124,24.60,15.94,176.51,660.00,468.00,west
125,24.80,6.53,186.49,676.00,424.00,west
126,25.00,-3.33,196.69,604.00,480.00,w ext
127,25.20,-8.10,202.08,556.00,280.00,w ext
128,25.40,-8.39,202.86,456.00,220.00,w ext
129,25.60,-8.68,203.63,408.00,304.00,w ext
130,25.80,-11.79,207.87,448.00,384.00,w ext
131,26.00,-12.73,209.90,552.00,376.00,w ext
132,26.20,-13.65,211.74,504.00,528.00,n ext
133,26.40,-14.82,213.93,536.00,560.00,n ext
134,26.60,-17.43,217.47,500.00,500.00,n ext
135,26.80,-15.50,216.33,520.00,460.00,n ext
136,27.00,-14.67,216.25,488.00,456.00,n ext
137,27.20,-13.79,216.69,496.00,432.00,n ext
138,27.40,-9.39,213.81,532.00,404.00,n ext
139,27.60,-1.44,209.19,548.00,472.00,n ext
140,27.80,8.59,203.81,520.00,452.00,n ext
141,28.00,16.68,199.32,420.00,332.00,n ext
142,28.20,29.16,192.68,488.00,388.00,n ext
143,28.40,42.39,186.04,484.00,452.00,n ext
144,28.60,55.13,179.08,556.00,448.00,north
145,28.80,66.70,171.76,608.00,508.00,north
146,29.00,75.16,166.47,672.00,440.00,north
147,29.20,83.23,161.02,732.00,588.00,north
148,29.40,90.96,154.74,756.00,656.00,north
149,29.60,98.79,148.57,708.00,672.00,north
150,29.80,104.32,142.38,796.00,760.00,north
151,30.00,109.58,138.17,756.00,744.00,north
152,30.20,115.72,134.85,788.00,808.00,north
153,30.40,121.19,133.16,848.00,740.00,north
154,30.60,127.78,132.42,748.00,772.00,north
155,30.80,133.34,132.16,824.00,668.00,east
156,31.00,138.68,131.90,860.00,700.00,east
157,31.20,145.49,132.48,820.00,768.00,east
158,31.40,150.93,132.78,812.00,696.00,east
159,31.60,158.09,133.94,688.00,708.00,east
160,31.80,164.27,136.23,736.00,568.00,east
161,32.00,171.23,141.50,712.00,600.00,east
162,32.20,176.66,145.87,680.00,504.00,east
163,32.40,183.63,153.13,552.00,488.00,e ext
164,32.60,189.90,162.86,524.00,444.00,e ext
165,32.80,196.78,176.01,508.00,400.00,e ext
166,33.00,201.85,188.08,492.00,416.00,e ext
167,33.20,205.31,197.45,492.00,392.00,e ext
168,33.40,208.06,204.96,492.00,384.00,e ext
169,33.60,208.02,208.97,492.00,560.00,e ext
170,33.80,205.46,207.44,540.00,392.00,e ext
171,34.00,202.81,205.61,448.00,420.00,e ext
172,34.20,197.79,200.87,624.00,408.00,e ext
173,34.40,193.53,197.39,616.00,496.00,e ext
174,34.60,185.04,190.08,576.00,576.00,north
175,34.80,176.81,183.57,560.00,520.00,north
176,35.00,168.34,177.72,628.00,564.00,north
177,35.20,158.56,170.98,688.00,540.00,north
178,35.40,146.41,163.80,700.00,660.00,north
179,35.60,136.62,158.62,648.00,556.00,north
180,35.80,123.28,151.16,704.00,704.00,north
181,36.00,114.41,147.12,732.00,588.00,north
182,36.20,105.31,142.54,756.00,696.00,north
183,36.40,98.31,138.40,792.00,708.00,north
184,36.60,93.24,134.27,860.00,700.00,north
185,36.80,90.09,129.17,864.00,812.00,north
186,37.00,87.63,123.56,792.00,784.00,north
187,37.20,86.07,117.91,936.00,712.00,north
188,37.40,83.98,111.45,920.00,872.00,west
189,37.60,82.82,104.76,848.00,848.00,west
190,37.80,81.74,97.92,852.00,788.00,west
191,38.00,80.66,91.02,820.00,720.00,west
192,38.20,78.93,83.93,836.00,696.00,west
193,38.40,75.63,75.61,800.00,780.00,south
194,38.60,72.54,68.62,788.00,636.00,south
195,38.80,68.78,61.34,752.00,684.00,south
196,39.00,63.99,52.96,700.00,620.00,south
197,39.20,57.58,44.33,684.00,656.00,south
198,39.40,49.64,34.29,628.00,648.00,south
199,39.60,43.99,27.76,576.00,484.00,south
200,39.80,32.62,17.43,580.00,588.00,south
201,40.00,23.58,9.93,532.00,432.00,s ext
202,40.20,16.32,3.91,444.00,288.00,s ext
203,40.40,14.61,2.81,360.00,140.00,s ext
204,40.60,17.00,5.71,364.00,364.00,s ext
205,40.80,12.02,3.11,384.00,420.00,s ext
206,41.00,9.72,2.49,452.00,452.00,s ext
207,41.20,5.38,0.27,524.00,464.00,s ext
208,41.40,2.00,-1.87,488.00,420.00,s ext
209,41.60,-1.17,-4.13,488.00,352.00,s ext
210,41.80,-2.50,-4.49,436.00,540.00,s ext
211,42.00,-2.41,-3.47,464.00,468.00,s ext
212,42.20,-1.42,-1.66,484.00,348.00,w ext
213,42.40,4.10,5.77,464.00,412.00,w ext
214,42.60,8.28,12.13,476.00,364.00,w ext
215,42.80,14.76,22.52,536.00,420.00,west
216,43.00,20.33,33.02,568.00,448.00,west
217,43.20,24.42,42.33,588.00,516.00,west
218,43.40,27.76,51.77,612.00,456.00,west
219,43.60,28.86,61.34,680.00,460.00,west
220,43.80,29.91,72.24,672.00,576.00,west
221,44.00,29.03,81.68,700.00,476.00,west
222,44.20,26.42,93.11,688.00,580.00,west
223,44.40,24.26,99.13,584.00,352.00,w ext
224,44.60,22.12,109.22,488.00,488.00,w ext
225,44.80,21.69,116.35,496.00,304.00,w ext
226,45.00,22.62,123.39,512.00,304.00,w ext
227,45.20,23.21,130.03,568.00,336.00,west
228,45.40,25.71,134.30,612.00,420.00,west
229,45.60,28.24,139.31,580.00,472.00,west
230,45.80,31.82,140.67,652.00,456.00,west
231,46.00,34.83,144.01,648.00,556.00,west
232,46.20,38.42,145.38,644.00,476.00,west
233,46.40,42.69,145.14,604.00,512.00,west
234,46.60,50.05,142.58,568.00,636.00,west
235,46.80,55.61,140.23,672.00,520.00,west
236,47.00,63.70,135.88,696.00,640.00,north
237,47.20,70.36,131.91,756.00,612.00,north
238,47.40,77.07,129.16,704.00,556.00,north
239,47.60,83.10,126.40,800.00,632.00,north
240,47.80,90.13,122.27,816.00,664.00,north
241,48.00,96.37,119.46,940.00,748.00,north
242,48.20,102.86,117.24,952.00,812.00,north
243,48.40,109.01,115.41,896.00,816.00,north
244,48.60,116.23,114.13,868.00,916.00,east
245,48.80,122.71,113.42,920.00,900.00,east
246,49.00,129.24,113.45,780.00,876.00,east
247,49.20,135.43,116.62,768.00,740.00,east
248,49.40,142.15,122.32,836.00,660.00,east
249,49.60,147.92,128.22,784.00,628.00,east
250,49.80,153.89,136.56,748.00,628.00,east
251,50.00,160.53,147.45,644.00,552.00,east
252,50.20,166.91,158.79,652.00,616.00,east
253,50.40,173.42,169.70,660.00,488.00,east
254,50.60,179.83,179.81,664.00,524.00,east
255,50.80,188.77,192.28,644.00,548.00,east
256,51.00,197.14,202.63,604.00,504.00,n ext
257,51.20,208.45,215.42,556.00,512.00,n ext
258,51.40,213.68,221.22,536.00,524.00,n ext
259,51.60,212.47,220.80,492.00,468.00,n ext
260,51.80,207.55,217.23,516.00,336.00,n ext
261,52.00,201.18,213.45,396.00,424.00,n ext
262,52.20,196.22,210.84,496.00,388.00,n ext
263,52.40,193.64,210.66,444.00,396.00,n ext
264,52.60,187.96,208.45,528.00,404.00,n ext
265,52.80,179.27,204.52,516.00,556.00,n ext
266,53.00,163.42,196.58,516.00,496.00,n ext
267,53.20,149.29,189.23,560.00,404.00,n ext
268,53.40,133.93,180.93,532.00,564.00,n ext
269,53.60,125.09,176.15,632.00,460.00,north
270,53.80,113.98,168.26,636.00,596.00,north
271,54.00,107.35,161.83,672.00,596.00,north
272,54.20,100.70,155.13,712.00,656.00,north
273,54.40,95.73,147.69,756.00,764.00,north
274,54.60,92.65,141.49,792.00,788.00,north
275,54.80,92.18,134.91,792.00,792.00,north
276,55.00,92.79,127.91,852.00,780.00,north
277,55.20,93.39,120.49,916.00,872.00,north
278,55.40,93.47,114.40,836.00,768.00,north
279,55.60,92.86,107.70,856.00,828.00,west
280,55.80,91.23,102.05,844.00,692.00,west
281,56.00,89.42,95.01,852.00,816.00,west
282,56.20,87.69,88.45,808.00,732.00,south
283,56.40,84.91,83.97,808.00,680.00,south
284,56.60,81.19,80.28,784.00,712.00,south
285,56.80,75.76,76.30,772.00,676.00,south
286,57.00,69.50,72.75,740.00,576.00,south
287,57.20,63.72,68.97,684.00,504.00,west
288,57.40,57.03,62.92,720.00,644.00,west
289,57.60,49.84,54.86,644.00,564.00,west
290,57.80,43.21,46.46,580.00,544.00,west
291,58.00,38.93,40.04,552.00,516.00,south
292,58.20,38.20,37.15,624.00,408.00,south
293,58.40,37.44,33.44,584.00,456.00,south
294,58.60,38.67,31.63,588.00,484.00,south
295,58.80,41.00,29.78,564.00,472.00,south
296,59.00,44.51,28.62,592.00,460.00,south
297,59.20,50.13,27.84,588.00,492.00,south
298,59.40,57.35,28.17,612.00,448.00,south
299,59.60,66.70,28.25,568.00,476.00,south
300,59.80,76.78,27.33,608.00,496.00,south
301,60.00,89.20,26.33,544.00,512.00,south
302,60.20,103.82,23.83,536.00,568.00,south
303,60.40,115.55,20.92,576.00,424.00,south
304,60.60,127.63,16.88,480.00,448.00,south
305,60.80,141.70,11.14,520.00,464.00,s ext
306,61.00,158.68,1.94,492.00,516.00,s ext
307,61.20,172.13,-6.25,404.00,392.00,s ext
308,61.40,182.60,-11.47,432.00,388.00,s ext
309,61.60,190.28,-14.45,448.00,496.00,s ext
310,61.80,197.25,-17.79,452.00,436.00,s ext
311,62.00,202.14,-20.17,500.00,392.00,s ext
312,62.20,207.93,-23.44,544.00,516.00,s ext
313,62.40,211.67,-25.39,488.00,480.00,s ext
314,62.60,212.19,-24.01,400.00,432.00,s ext
315,62.80,212.82,-23.46,432.00,320.00,s ext
316,63.00,212.85,-21.27,500.00,444.00,s ext
317,63.20,212.96,-19.30,472.00,396.00,e ext
318,63.40,209.52,-12.64,464.00,320.00,e ext
319,63.60,207.54,-7.70,468.00,356.00,e ext
320,63.80,205.70,-2.45,404.00,336.00,e ext
321,64.00,204.16,1.92,384.00,292.00,e ext
322,64.20,201.76,7.26,388.00,244.00,e ext
323,64.40,199.60,11.37,368.00,204.00,e ext
324,64.60,196.58,16.16,376.00,200.00,e ext
325,64.80,194.65,18.87,320.00,160.00,e ext
326,65.00,194.60,20.15,316.00,132.00,e ext
327,65.20,193.63,29.07,332.00,424.00,e ext
328,65.40,189.18,45.93,260.00,456.00,e ext
329,65.60,184.52,63.62,320.00,484.00,e ext
330,65.80,177.43,84.63,524.00,692.00,e ext
331,66.00,172.81,101.73,600.00,692.00,east
332,66.20,168.26,114.70,664.00,712.00,east
333,66.40,163.29,124.75,624.00,768.00,east
334,66.60,159.03,131.47,604.00,660.00,east
335,66.80,154.74,134.49,736.00,644.00,east
336,67.00,151.17,138.68,640.00,664.00,east
337,67.20,148.56,142.50,728.00,624.00,east
338,67.40,147.72,146.89,728.00,696.00,east
339,67.60,148.20,152.31,696.00,720.00,north
340,67.80,149.98,157.24,776.00,680.00,north
341,68.00,154.64,164.47,652.00,564.00,north
342,68.20,161.87,172.87,668.00,520.00,north
343,68.40,171.40,182.82,616.00,532.00,north
344,68.60,180.67,191.76,636.00,412.00,north
345,68.80,190.77,200.78,608.00,508.00,n ext
346,69.00,201.37,210.03,520.00,488.00,n ext
347,69.20,207.63,215.40,452.00,348.00,n ext
348,69.40,210.00,217.24,532.00,288.00,n ext
349,69.60,212.08,219.03,572.00,416.00,n ext
350,69.80,209.81,216.29,532.00,320.00,n ext
351,70.00,203.09,208.10,524.00,424.00,e ext
352,70.20,196.49,199.47,588.00,368.00,e ext
353,70.40,190.48,190.74,632.00,412.00,east
354,70.60,183.22,179.47,604.00,452.00,east
355,70.80,175.34,166.01,608.00,548.00,east
356,71.00,168.80,154.55,692.00,516.00,east
357,71.20,161.19,141.10,704.00,612.00,east
358,71.40,155.79,129.34,776.00,616.00,east
359,71.60,153.28,121.46,656.00,504.00,east
360,71.80,152.16,116.45,584.00,320.00,reveral larger
361,72.00,150.58,113.49,604.00,300.00,reveral larger
362,72.20,148.36,109.27,720.00,380.00,platform reversal
363,72.40,147.69,106.82,736.00,256.00,platform reversal
364,72.60,146.98,106.61,688.00,136.00,platform reversal
365,72.80,144.91,104.93,756.00,300.00,platform reversal
366,73.00,143.58,103.53,780.00,232.00,platform reversal
367,73.20,143.66,102.49,744.00,212.00,platform reversal
368,73.40,145.04,102.80,656.00,216.00,platform reversal
369,73.60,145.67,104.04,712.00,328.00,platform reversal
370,73.80,144.86,105.99,676.00,276.00,platform reversal
371,74.00,144.83,107.04,668.00,152.00,platform reversal
