Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00001.trk
Object,0
Samples,117
treatment,1,
cage,26,
mark,1,
id,90,
trial,1,
date,2009-07-29 09:04:21.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
50,9.80,118.42,105.51,804.00,564.00,east
51,10.00,117.62,108.68,796.00,520.00,east
52,10.20,116.97,109.18,824.00,308.00,east
53,10.40,115.01,110.65,876.00,476.00,east
54,10.60,114.99,111.28,844.00,576.00,east
55,10.80,113.10,110.84,896.00,460.00,east
56,11.00,112.45,111.31,796.00,316.00,east
57,11.20,109.90,111.37,744.00,708.00,east
58,11.40,107.98,111.59,880.00,320.00,north
59,11.60,104.68,112.78,960.00,408.00,north
60,11.80,100.58,114.53,976.00,640.00,north
61,12.00,96.85,117.09,952.00,552.00,north
62,12.20,92.19,119.83,976.00,608.00,north
63,12.40,87.84,122.93,960.00,600.00,north
64,12.60,82.10,127.15,948.00,620.00,north
65,12.80,75.68,132.06,904.00,652.00,north
66,13.00,68.48,137.80,936.00,720.00,north
67,13.20,60.38,144.51,920.00,672.00,north
68,13.40,49.88,154.28,812.00,804.00,north
69,13.60,42.20,161.36,848.00,652.00,north
70,13.80,32.85,170.35,816.00,568.00,north
71,14.00,22.44,180.33,804.00,564.00,north
72,14.20,9.67,192.73,724.00,552.00,north
73,14.40,-1.84,203.62,664.00,468.00,n ext
74,14.60,-5.94,207.60,524.00,252.00,n ext
75,14.80,-5.94,207.60,480.00,388.00,n ext
76,15.00,-6.16,208.35,516.00,500.00,n ext
77,15.20,-2.15,205.12,548.00,328.00,n ext
78,15.40,4.55,199.99,584.00,348.00,n ext
79,15.60,11.27,195.21,600.00,384.00,n ext
80,15.80,19.36,189.93,660.00,388.00,north
81,16.00,31.25,182.60,700.00,592.00,north
82,16.20,39.38,178.62,716.00,464.00,north
83,16.40,51.12,173.21,760.00,508.00,north
84,16.60,60.72,170.21,736.00,464.00,north
85,16.80,72.91,166.07,720.00,568.00,north
86,17.00,84.74,163.19,732.00,580.00,north
87,17.20,96.01,162.30,756.00,544.00,north
88,17.40,108.73,162.04,836.00,704.00,north
89,17.60,121.23,163.99,864.00,668.00,north
90,17.80,132.38,166.87,840.00,616.00,north
91,18.00,147.90,173.02,680.00,712.00,north
92,18.20,156.27,176.97,808.00,496.00,north
93,18.40,167.62,183.51,716.00,492.00,north
94,18.60,177.56,190.10,652.00,560.00,north
95,18.80,182.18,192.29,656.00,516.00,north
96,19.00,183.38,191.46,668.00,508.00,north
97,19.20,181.69,188.79,700.00,320.00,north
98,19.40,179.09,184.25,700.00,448.00,north
99,19.60,174.16,177.24,736.00,452.00,north
100,19.80,167.97,168.18,696.00,544.00,east
101,20.00,163.55,160.10,700.00,484.00,east
102,20.20,158.83,151.13,796.00,592.00,east
103,20.40,154.89,142.21,796.00,560.00,east
104,20.60,151.27,131.23,800.00,668.00,east
105,20.80,148.33,121.92,704.00,552.00,east
106,21.00,148.75,119.12,708.00,404.00,reveral larger
107,21.20,147.78,115.55,652.00,272.00,reveral larger
108,21.40,145.51,111.48,744.00,356.00,platform reversal
109,21.60,145.51,108.32,788.00,340.00,platform reversal
110,21.80,145.53,107.26,776.00,260.00,platform reversal
111,22.00,145.57,106.19,764.00,276.00,platform reversal
112,22.20,144.86,105.99,764.00,272.00,platform reversal
113,22.40,143.43,106.63,812.00,256.00,platform reversal
114,22.60,142.71,107.44,876.00,104.00,platform reversal
115,22.80,142.78,105.41,772.00,296.00,platform reversal
116,23.00,142.83,104.39,680.00,148.00,platform reversal
117,23.20,142.74,106.43,740.00,300.00,platform reversal
