Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00064.trk
Object,0
Samples,450
treatment,3,
cage,36,
mark,2,
id,106,
trial,1,
date,2009-07-29 13:29:05.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
143,28.40,29.82,25.10,624.00,488.00,south
144,28.60,31.44,28.77,660.00,516.00,south
145,28.80,34.33,34.45,716.00,520.00,south
146,29.00,37.01,40.36,740.00,592.00,west
147,29.20,38.92,46.74,728.00,628.00,west
148,29.40,39.49,52.92,772.00,668.00,west
149,29.60,40.43,60.63,760.00,652.00,west
150,29.80,39.78,68.56,868.00,668.00,west
151,30.00,37.44,77.14,772.00,744.00,west
152,30.20,34.82,84.82,856.00,668.00,west
153,30.40,31.52,92.05,772.00,644.00,west
154,30.60,27.74,98.60,780.00,504.00,west
155,30.80,24.74,102.76,656.00,436.00,w ext
156,31.00,22.12,109.22,628.00,444.00,w ext
157,31.20,20.10,119.82,636.00,464.00,w ext
158,31.40,17.66,132.38,660.00,456.00,w ext
159,31.60,13.53,146.82,632.00,452.00,w ext
160,31.80,10.73,158.67,680.00,480.00,w ext
161,32.00,6.21,169.28,652.00,380.00,w ext
162,32.20,4.98,174.91,616.00,428.00,w ext
163,32.40,4.33,180.58,556.00,516.00,w ext
164,32.60,4.81,182.89,568.00,372.00,w ext
165,32.80,6.88,184.94,588.00,540.00,west
166,33.00,7.04,187.80,684.00,552.00,west
167,33.20,7.30,190.07,696.00,604.00,north
168,33.40,5.13,195.17,664.00,664.00,north
169,33.60,3.45,198.34,708.00,452.00,n ext
170,33.80,-0.81,204.07,632.00,460.00,n ext
171,34.00,-0.85,205.09,596.00,404.00,n ext
172,34.20,2.04,203.67,564.00,448.00,n ext
173,34.40,7.89,200.04,516.00,432.00,n ext
174,34.60,13.46,196.00,528.00,372.00,n ext
175,34.80,23.98,188.21,620.00,476.00,north
176,35.00,34.93,180.14,664.00,612.00,north
177,35.20,47.58,170.03,704.00,648.00,north
178,35.40,57.57,161.63,840.00,704.00,north
179,35.60,66.91,153.35,736.00,688.00,north
180,35.80,74.93,146.03,776.00,632.00,north
181,36.00,81.44,140.24,860.00,708.00,north
182,36.20,87.94,135.03,936.00,676.00,north
183,36.40,93.21,131.71,848.00,632.00,north
184,36.60,97.99,128.80,868.00,604.00,north
185,36.80,100.02,126.52,888.00,564.00,north
186,37.00,102.07,123.12,992.00,712.00,north
187,37.20,102.48,120.17,932.00,700.00,north
188,37.40,102.86,117.24,972.00,544.00,north
189,37.60,100.91,112.20,916.00,816.00,north
190,37.80,98.32,108.32,1080.00,676.00,north
191,38.00,95.88,103.87,1012.00,796.00,west
192,38.20,93.49,98.15,952.00,788.00,west
193,38.40,91.46,91.74,980.00,740.00,south
194,38.60,89.62,85.21,992.00,828.00,south
195,38.80,86.55,78.21,900.00,868.00,south
196,39.00,82.83,71.43,932.00,752.00,south
197,39.20,77.40,63.84,836.00,744.00,south
198,39.40,71.07,56.26,812.00,728.00,south
199,39.60,63.90,48.70,788.00,584.00,south
200,39.80,57.19,41.78,804.00,600.00,south
201,40.00,49.18,33.46,756.00,632.00,south
202,40.20,42.58,26.99,692.00,504.00,south
203,40.40,38.37,21.82,664.00,348.00,south
204,40.60,32.93,16.53,680.00,288.00,south
205,40.80,29.43,12.88,616.00,288.00,s ext
206,41.00,25.78,9.15,592.00,304.00,s ext
207,41.20,25.10,8.21,704.00,136.00,s ext
208,41.40,26.14,8.23,628.00,244.00,s ext
209,41.60,27.85,9.17,580.00,288.00,s ext
210,41.80,30.66,10.06,568.00,260.00,s ext
211,42.00,31.76,8.08,544.00,432.00,s ext
212,42.20,36.02,8.69,512.00,472.00,s ext
213,42.40,41.83,8.89,548.00,380.00,s ext
214,42.60,51.43,8.97,524.00,528.00,s ext
215,42.80,62.23,10.09,548.00,488.00,s ext
216,43.00,73.33,10.33,604.00,528.00,s ext
217,43.20,88.57,9.93,536.00,564.00,s ext
218,43.40,102.02,9.05,496.00,472.00,s ext
219,43.60,118.87,7.59,552.00,560.00,s ext
220,43.80,133.56,4.79,540.00,532.00,s ext
221,44.00,146.22,1.23,532.00,440.00,s ext
222,44.20,156.09,-1.40,536.00,468.00,s ext
223,44.40,169.05,-6.30,548.00,524.00,s ext
224,44.60,179.34,-9.51,540.00,512.00,s ext
225,44.80,187.15,-12.32,560.00,548.00,s ext
226,45.00,191.77,-12.52,572.00,548.00,s ext
227,45.20,191.54,-9.01,552.00,484.00,s ext
228,45.40,188.34,-3.21,576.00,448.00,s ext
229,45.60,185.22,3.18,544.00,520.00,south
230,45.80,185.38,5.30,656.00,488.00,south
231,46.00,183.23,10.08,636.00,460.00,south
232,46.20,182.15,14.86,684.00,480.00,south
233,46.40,180.11,20.15,668.00,464.00,east
234,46.60,178.21,24.84,608.00,380.00,east
235,46.80,176.50,31.45,652.00,548.00,east
236,47.00,177.45,32.71,652.00,360.00,east
237,47.20,177.49,33.71,716.00,264.00,east
238,47.40,179.28,33.52,760.00,332.00,east
239,47.60,181.07,33.40,752.00,360.00,east
240,47.80,183.75,32.78,600.00,392.00,east
241,48.00,185.51,31.60,688.00,320.00,east
242,48.20,186.40,31.01,692.00,244.00,e ext
243,48.40,188.18,29.82,628.00,296.00,e ext
244,48.60,191.78,26.06,696.00,348.00,e ext
245,48.80,194.53,22.80,592.00,224.00,e ext
246,49.00,195.43,23.55,496.00,336.00,e ext
247,49.20,195.43,26.44,608.00,376.00,e ext
248,49.40,192.82,32.60,568.00,368.00,e ext
249,49.60,191.39,39.82,564.00,332.00,e ext
250,49.80,188.69,49.63,608.00,292.00,e ext
251,50.00,187.65,55.42,640.00,400.00,e ext
252,50.20,186.78,61.27,592.00,304.00,e ext
253,50.40,187.34,69.00,656.00,384.00,e ext
254,50.60,187.77,75.09,572.00,300.00,e ext
255,50.80,187.73,85.57,516.00,336.00,e ext
256,51.00,187.15,89.71,492.00,264.00,e ext
257,51.20,186.97,100.20,476.00,424.00,e ext
258,51.40,187.48,106.66,460.00,288.00,e ext
259,51.60,188.24,111.14,508.00,248.00,e ext
260,51.80,187.25,114.79,520.00,412.00,e ext
261,52.00,188.22,121.32,500.00,444.00,e ext
262,52.20,188.35,125.35,496.00,300.00,e ext
263,52.40,192.52,133.90,248.00,304.00,e ext
264,52.60,192.70,135.98,244.00,60.00,e ext
265,52.80,190.19,137.95,264.00,324.00,e ext
266,53.00,190.66,141.91,372.00,260.00,e ext
267,53.20,194.54,155.42,380.00,456.00,e ext
268,53.40,194.32,158.42,500.00,288.00,e ext
269,53.60,195.65,164.23,552.00,324.00,e ext
270,53.80,197.69,171.89,436.00,508.00,e ext
271,54.00,197.86,177.15,408.00,468.00,e ext
272,54.20,201.14,186.27,484.00,428.00,e ext
273,54.40,205.31,197.45,460.00,488.00,e ext
274,54.60,208.39,204.72,568.00,356.00,e ext
275,54.80,212.77,213.37,480.00,440.00,e ext
276,55.00,217.34,221.62,492.00,524.00,e ext
277,55.20,219.80,225.99,488.00,540.00,e ext
278,55.40,222.38,229.79,436.00,452.00,e ext
279,55.60,221.45,228.84,524.00,392.00,e ext
280,55.80,221.96,229.52,456.00,372.00,e ext
281,56.00,219.35,226.59,444.00,588.00,e ext
282,56.20,213.93,220.73,484.00,464.00,n ext
283,56.40,208.42,215.11,504.00,460.00,n ext
284,56.60,199.76,206.81,568.00,520.00,n ext
285,56.80,189.33,197.20,616.00,544.00,n ext
286,57.00,181.42,191.36,608.00,544.00,north
287,57.20,176.04,188.98,652.00,644.00,north
288,57.40,170.34,186.22,744.00,660.00,north
289,57.60,167.54,187.24,756.00,556.00,north
290,57.80,164.25,186.86,736.00,444.00,n ext
291,58.00,161.17,187.42,744.00,424.00,n ext
292,58.20,157.30,187.30,668.00,500.00,n ext
293,58.40,145.75,183.60,624.00,460.00,n ext
294,58.60,133.79,180.13,676.00,508.00,n ext
295,58.80,121.78,176.13,696.00,468.00,north
296,59.00,107.18,171.93,760.00,688.00,north
297,59.20,93.28,170.11,816.00,656.00,north
298,59.40,78.51,169.94,716.00,692.00,north
299,59.60,66.46,170.29,756.00,664.00,north
300,59.80,53.85,172.27,728.00,724.00,north
301,60.00,43.39,174.97,796.00,636.00,north
302,60.20,33.59,178.55,724.00,616.00,north
303,60.40,28.92,179.08,740.00,584.00,north
304,60.60,25.81,178.04,640.00,652.00,north
305,60.80,26.55,174.49,788.00,516.00,north
306,61.00,28.38,168.78,748.00,680.00,north
307,61.20,31.04,161.83,672.00,660.00,west
308,61.40,34.10,152.97,780.00,684.00,west
309,61.60,37.06,142.03,788.00,784.00,west
310,61.80,38.34,131.48,856.00,684.00,west
311,62.00,39.96,117.22,752.00,800.00,west
312,62.20,39.30,104.82,760.00,640.00,west
313,62.40,38.01,91.87,804.00,652.00,west
314,62.60,34.53,79.21,752.00,684.00,west
315,62.80,30.81,67.69,700.00,604.00,west
316,63.00,25.48,56.22,696.00,556.00,west
317,63.20,17.70,43.53,624.00,520.00,w ext
318,63.40,15.71,39.45,536.00,232.00,w ext
319,63.60,15.71,39.45,604.00,180.00,w ext
320,63.80,16.22,41.01,448.00,276.00,w ext
321,64.00,14.22,39.05,408.00,368.00,w ext
322,64.20,13.71,41.98,424.00,296.00,w ext
323,64.40,17.19,52.82,440.00,528.00,w ext
324,64.60,20.33,60.99,576.00,408.00,w ext
325,64.80,24.44,74.34,612.00,508.00,west
326,65.00,26.60,86.62,656.00,500.00,west
327,65.20,28.24,102.06,688.00,560.00,west
328,65.40,28.28,116.87,716.00,612.00,west
329,65.60,27.59,130.97,752.00,652.00,west
330,65.80,25.64,145.45,736.00,728.00,west
331,66.00,23.87,156.77,764.00,692.00,west
332,66.20,21.21,165.96,712.00,684.00,west
333,66.40,15.94,176.51,640.00,616.00,west
334,66.60,11.15,184.44,524.00,508.00,west
335,66.80,11.71,186.01,516.00,520.00,north
336,67.00,13.60,185.92,600.00,460.00,north
337,67.20,16.82,184.83,728.00,584.00,north
338,67.40,20.35,183.66,692.00,500.00,north
339,67.60,28.92,179.08,780.00,600.00,north
340,67.80,37.08,176.16,752.00,724.00,north
341,68.00,46.03,173.85,732.00,652.00,north
342,68.20,52.34,174.16,684.00,560.00,north
343,68.40,61.67,173.63,732.00,584.00,north
344,68.60,70.94,173.31,616.00,540.00,north
345,68.80,78.61,172.33,696.00,528.00,north
346,69.00,89.86,170.91,712.00,640.00,north
347,69.20,98.64,167.91,740.00,596.00,north
348,69.40,105.44,164.62,724.00,496.00,north
349,69.60,110.33,160.08,792.00,572.00,north
350,69.80,115.69,155.52,800.00,672.00,north
351,70.00,118.89,150.36,892.00,772.00,north
352,70.20,121.27,144.78,868.00,752.00,north
353,70.40,123.95,139.72,920.00,804.00,north
354,70.60,126.06,134.64,956.00,876.00,north
355,70.80,127.08,128.98,844.00,752.00,north
356,71.00,127.62,124.09,820.00,624.00,east
357,71.20,127.55,117.92,832.00,788.00,east
358,71.40,126.58,111.81,888.00,736.00,east
359,71.60,124.81,104.67,856.00,728.00,east
360,71.80,122.99,97.68,948.00,700.00,east
361,72.00,121.80,90.24,852.00,856.00,east
362,72.20,121.50,83.67,932.00,664.00,south
363,72.40,121.74,76.37,868.00,736.00,south
364,72.60,120.94,70.75,908.00,680.00,south
365,72.80,118.70,66.88,844.00,712.00,south
366,73.00,115.03,63.89,832.00,652.00,south
367,73.20,109.05,60.92,820.00,660.00,south
368,73.40,102.96,58.93,904.00,644.00,south
369,73.60,95.29,56.34,800.00,632.00,south
370,73.80,86.85,52.20,832.00,648.00,south
371,74.00,76.39,47.52,748.00,684.00,south
372,74.20,67.36,42.42,740.00,568.00,south
373,74.40,56.19,35.76,708.00,520.00,south
374,74.60,49.57,32.50,680.00,412.00,south
375,74.80,42.81,28.77,548.00,468.00,south
376,75.00,39.68,28.94,544.00,436.00,south
377,75.20,38.74,30.74,548.00,460.00,south
378,75.40,38.63,32.52,660.00,352.00,south
379,75.60,40.38,37.00,688.00,508.00,south
380,75.80,43.17,43.39,676.00,564.00,south
381,76.00,46.16,49.84,664.00,532.00,west
382,76.20,47.75,56.92,700.00,604.00,west
383,76.40,49.48,62.92,708.00,520.00,west
384,76.60,50.49,70.55,756.00,616.00,west
385,76.80,52.13,78.58,696.00,676.00,west
386,77.00,53.72,87.11,640.00,568.00,platform larger
387,77.20,55.96,94.05,712.00,528.00,platform
388,77.40,58.45,99.81,696.00,512.00,platform
389,77.60,60.24,107.00,732.00,548.00,platform
390,77.80,61.01,112.75,896.00,580.00,platform larger
391,78.00,60.44,121.00,816.00,680.00,west
392,78.20,58.78,128.23,808.00,584.00,west
393,78.40,56.51,135.38,864.00,608.00,west
394,78.60,54.46,142.15,800.00,632.00,west
395,78.80,52.20,149.32,808.00,624.00,north
396,79.00,49.88,154.28,896.00,568.00,north
397,79.20,46.59,160.21,836.00,548.00,north
398,79.40,45.75,163.61,836.00,528.00,north
399,79.60,45.31,167.39,700.00,656.00,north
400,79.80,45.99,168.27,692.00,424.00,north
401,80.00,51.15,166.65,648.00,492.00,north
402,80.20,55.98,164.81,764.00,468.00,north
403,80.40,62.05,162.83,772.00,424.00,north
404,80.60,67.60,162.04,864.00,388.00,north
405,80.80,73.86,160.74,812.00,444.00,north
406,81.00,78.91,159.98,776.00,380.00,north
407,81.20,82.72,159.57,724.00,356.00,north
408,81.40,89.15,159.21,648.00,516.00,north
409,81.60,90.74,158.43,696.00,408.00,north
410,81.80,95.09,156.99,656.00,392.00,north
411,82.00,98.64,153.52,700.00,428.00,north
412,82.20,100.84,149.44,808.00,524.00,north
413,82.40,104.12,143.68,764.00,652.00,north
414,82.60,106.72,138.86,904.00,660.00,north
415,82.80,110.59,134.64,912.00,720.00,north
416,83.00,114.67,130.85,828.00,756.00,north
417,83.20,118.39,129.06,932.00,688.00,north
418,83.40,124.13,128.28,852.00,752.00,north
419,83.60,129.59,127.64,924.00,776.00,east
420,83.80,132.78,126.57,944.00,548.00,east
421,84.00,136.36,124.12,848.00,680.00,east
422,84.20,138.75,122.24,860.00,476.00,east
423,84.40,139.65,118.50,712.00,572.00,east
424,84.60,140.07,115.14,736.00,504.00,reveral larger
425,84.80,138.53,109.99,824.00,536.00,reveral larger
426,85.00,137.25,105.90,704.00,480.00,reveral larger
427,85.20,136.74,102.99,688.00,368.00,reveral larger
428,85.40,136.89,101.15,760.00,200.00,reveral larger
429,85.60,136.23,101.03,684.00,340.00,reveral larger
430,85.80,135.21,98.11,688.00,508.00,reveral larger
431,86.00,135.21,98.11,696.00,344.00,reveral larger
432,86.20,134.68,97.13,708.00,140.00,reveral larger
433,86.40,134.81,96.23,656.00,172.00,reveral larger
434,86.60,134.03,97.07,624.00,328.00,reveral larger
435,86.80,133.26,97.88,604.00,180.00,reveral larger
436,87.00,131.96,97.74,632.00,420.00,east
437,87.20,130.67,97.61,660.00,180.00,east
438,87.40,130.56,98.45,632.00,140.00,east
439,87.60,129.73,100.01,652.00,300.00,east
440,87.80,129.56,101.64,680.00,540.00,east
441,88.00,130.13,102.56,784.00,312.00,east
442,88.20,130.71,103.51,732.00,236.00,east
443,88.40,131.36,103.64,736.00,396.00,east
444,88.60,131.91,105.45,744.00,272.00,east
445,88.80,133.16,107.46,592.00,440.00,east
446,89.00,133.15,108.31,656.00,480.00,east
447,89.20,133.14,109.99,756.00,404.00,east
448,89.40,133.18,112.48,776.00,332.00,east
449,89.60,132.57,113.88,860.00,252.00,east
450,89.80,131.98,115.23,836.00,176.00,east
