Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00091.trk
Object,0
Samples,450
treatment,4,
cage,50,
mark,1,
id,72,
trial,1,
date,2009-07-30 10:45:53.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
89,17.60,45.90,21.97,716.00,644.00,south
90,17.80,35.79,12.63,592.00,540.00,s ext
91,18.00,30.57,8.15,664.00,312.00,s ext
92,18.20,31.18,9.08,560.00,168.00,s ext
93,18.40,34.08,11.80,476.00,188.00,s ext
94,18.60,31.78,10.02,336.00,228.00,s ext
95,18.80,30.04,9.13,412.00,220.00,s ext
96,19.00,24.12,5.40,436.00,264.00,s ext
97,19.20,21.98,5.33,520.00,308.00,s ext
98,19.40,17.46,3.18,532.00,308.00,s ext
99,19.60,12.90,1.68,548.00,368.00,s ext
100,19.80,10.31,1.13,572.00,320.00,s ext
101,20.00,7.95,0.49,528.00,308.00,s ext
102,20.20,5.78,-0.24,528.00,304.00,s ext
103,20.40,4.44,-0.76,580.00,188.00,s ext
104,20.60,4.75,0.01,592.00,188.00,s ext
105,20.80,2.00,-1.87,532.00,268.00,s ext
106,21.00,0.89,-2.45,536.00,180.00,s ext
107,21.20,0.36,-2.74,516.00,148.00,s ext
108,21.40,0.85,-1.93,488.00,196.00,s ext
109,21.60,1.85,-0.83,564.00,164.00,s ext
110,21.80,1.85,-0.83,524.00,232.00,s ext
111,22.00,3.81,1.36,604.00,280.00,s ext
112,22.20,4.31,2.21,500.00,360.00,s ext
113,22.40,6.72,5.31,532.00,272.00,s ext
114,22.60,11.71,11.02,536.00,220.00,south
115,22.80,14.32,14.32,560.00,320.00,south
116,23.00,16.83,17.61,568.00,368.00,south
117,23.20,17.24,18.64,636.00,284.00,west
118,23.40,16.05,18.47,604.00,376.00,west
119,23.60,16.48,19.60,508.00,400.00,west
120,23.80,18.45,23.12,504.00,292.00,west
121,24.00,22.49,28.94,564.00,284.00,west
122,24.20,24.54,32.46,612.00,248.00,west
123,24.40,27.50,36.98,608.00,220.00,west
124,24.60,29.28,40.48,624.00,176.00,west
125,24.80,31.92,44.89,664.00,208.00,west
126,25.00,33.45,48.38,572.00,228.00,west
127,25.20,34.40,50.72,600.00,316.00,west
128,25.40,36.63,55.02,572.00,316.00,west
129,25.60,39.19,58.79,648.00,244.00,west
130,25.80,43.34,63.74,644.00,380.00,west
131,26.00,46.98,67.27,768.00,468.00,west
132,26.20,50.77,69.12,800.00,472.00,west
133,26.40,54.26,69.92,812.00,532.00,west
134,26.60,57.75,68.61,804.00,648.00,west
135,26.80,61.28,67.52,860.00,592.00,west
136,27.00,64.92,66.53,864.00,572.00,south
137,27.20,68.50,64.82,836.00,668.00,south
138,27.40,71.50,62.63,792.00,676.00,south
139,27.60,73.48,58.52,824.00,640.00,south
140,27.80,73.83,53.51,808.00,640.00,south
141,28.00,75.58,48.68,888.00,544.00,south
142,28.20,77.87,43.55,836.00,660.00,south
143,28.40,80.92,38.85,796.00,584.00,south
144,28.60,84.58,32.02,716.00,624.00,south
145,28.80,87.65,25.29,716.00,632.00,south
146,29.00,91.38,18.98,660.00,512.00,s ext
147,29.20,97.49,13.21,608.00,452.00,s ext
148,29.40,99.50,12.19,540.00,292.00,s ext
149,29.60,109.24,9.68,496.00,396.00,s ext
150,29.80,116.62,8.92,520.00,264.00,s ext
151,30.00,120.29,8.41,528.00,184.00,s ext
152,30.20,123.93,7.81,504.00,240.00,s ext
153,30.40,126.55,9.33,516.00,308.00,s ext
154,30.60,131.30,9.30,596.00,272.00,s ext
155,30.80,133.04,11.78,584.00,316.00,s ext
156,31.00,136.23,13.74,564.00,292.00,s ext
157,31.20,136.98,17.17,576.00,316.00,south
158,31.40,137.57,20.53,644.00,324.00,south
159,31.60,137.22,23.25,624.00,252.00,south
160,31.80,137.01,27.53,680.00,344.00,south
161,32.00,137.86,29.70,700.00,292.00,south
162,32.20,137.37,32.30,668.00,280.00,south
163,32.40,137.47,35.43,712.00,276.00,south
164,32.60,135.80,38.41,688.00,256.00,south
165,32.80,136.39,40.50,728.00,392.00,south
166,33.00,135.32,43.98,748.00,380.00,south
167,33.20,133.30,47.78,812.00,376.00,south
168,33.40,130.96,52.39,732.00,360.00,south
169,33.60,127.44,56.56,716.00,336.00,south
170,33.80,123.85,61.31,724.00,424.00,south
171,34.00,121.71,64.78,864.00,428.00,south
172,34.20,118.43,67.65,832.00,408.00,south
173,34.40,114.12,71.86,888.00,528.00,south
174,34.60,110.38,74.97,928.00,448.00,south
175,34.80,107.74,77.10,888.00,432.00,south
176,35.00,103.82,79.04,860.00,412.00,south
177,35.20,100.77,80.79,936.00,468.00,south
178,35.40,97.15,82.28,944.00,488.00,south
179,35.60,94.34,83.71,980.00,420.00,south
180,35.80,91.63,84.42,968.00,532.00,south
181,36.00,87.61,84.72,900.00,580.00,south
182,36.20,83.54,83.56,940.00,584.00,south
183,36.40,78.61,81.25,932.00,640.00,south
184,36.60,73.95,77.42,904.00,660.00,south
185,36.80,67.93,71.94,876.00,652.00,west
186,37.00,60.99,64.83,816.00,620.00,west
187,37.20,53.12,56.64,788.00,612.00,west
188,37.40,45.69,48.93,736.00,548.00,west
189,37.60,34.15,36.51,700.00,652.00,west
190,37.80,25.44,27.48,668.00,520.00,west
191,38.00,17.64,19.70,668.00,520.00,west
192,38.20,7.87,9.78,612.00,552.00,w ext
193,38.40,1.88,4.17,548.00,456.00,w ext
194,38.60,0.02,2.69,464.00,308.00,w ext
195,38.80,0.68,5.63,436.00,444.00,w ext
196,39.00,3.00,10.16,464.00,252.00,w ext
197,39.20,5.58,16.64,428.00,324.00,w ext
198,39.40,7.82,21.26,448.00,364.00,w ext
199,39.60,8.83,24.75,484.00,268.00,w ext
200,39.80,9.73,28.37,564.00,280.00,w ext
201,40.00,12.12,34.81,524.00,312.00,w ext
202,40.20,13.22,40.33,488.00,244.00,w ext
203,40.40,14.17,43.63,480.00,232.00,w ext
204,40.60,15.61,46.21,504.00,232.00,w ext
205,40.80,16.44,49.51,512.00,272.00,w ext
206,41.00,18.49,55.29,488.00,344.00,w ext
207,41.20,20.60,62.63,460.00,348.00,w ext
208,41.40,21.28,67.58,620.00,248.00,w ext
209,41.60,22.91,76.49,604.00,288.00,w ext
210,41.80,24.89,85.76,656.00,372.00,w ext
211,42.00,25.57,92.76,648.00,296.00,west
212,42.20,25.76,101.34,636.00,340.00,west
213,42.40,25.69,113.31,636.00,488.00,west
214,42.60,26.72,120.06,672.00,364.00,west
215,42.80,26.97,128.01,660.00,372.00,west
216,43.00,27.01,136.91,736.00,516.00,west
217,43.20,26.46,145.13,804.00,612.00,west
218,43.40,24.57,153.14,760.00,500.00,west
219,43.60,19.53,164.35,740.00,620.00,west
220,43.80,12.45,177.02,756.00,624.00,west
221,44.00,6.71,185.73,724.00,544.00,west
222,44.20,-1.96,197.07,668.00,472.00,w ext
223,44.40,-8.74,205.42,652.00,320.00,w ext
224,44.60,-16.64,215.15,600.00,484.00,n ext
225,44.80,-17.57,216.76,700.00,396.00,n ext
226,45.00,-20.29,220.33,668.00,408.00,n ext
227,45.20,-19.97,220.72,692.00,424.00,n ext
228,45.40,-16.36,218.13,584.00,492.00,n ext
229,45.60,-12.33,215.52,612.00,396.00,n ext
230,45.80,-10.87,215.23,552.00,348.00,n ext
231,46.00,-6.23,212.14,624.00,336.00,n ext
232,46.20,-1.60,208.90,628.00,388.00,n ext
233,46.40,1.69,207.12,620.00,448.00,n ext
234,46.60,6.13,203.84,652.00,392.00,n ext
235,46.80,10.80,201.00,620.00,344.00,n ext
236,47.00,15.12,197.98,652.00,304.00,n ext
237,47.20,19.76,195.43,628.00,312.00,n ext
238,47.40,23.97,192.67,692.00,240.00,n ext
239,47.60,29.64,189.29,676.00,216.00,n ext
240,47.80,35.20,186.15,688.00,260.00,n ext
241,48.00,43.07,181.61,700.00,332.00,north
242,48.20,48.38,178.99,680.00,364.00,north
243,48.40,54.33,177.09,812.00,364.00,north
244,48.60,61.83,175.11,808.00,452.00,north
245,48.80,68.83,174.45,784.00,464.00,north
246,49.00,73.47,173.73,700.00,300.00,north
247,49.20,80.83,173.76,744.00,308.00,north
248,49.40,86.82,174.27,772.00,292.00,north
249,49.60,93.34,174.23,756.00,336.00,north
250,49.80,99.69,175.34,716.00,320.00,north
251,50.00,104.72,175.76,756.00,232.00,north
252,50.20,109.67,177.18,756.00,256.00,n ext
253,50.40,114.77,178.79,736.00,276.00,n ext
254,50.60,120.05,179.77,720.00,208.00,n ext
255,50.80,127.22,182.21,724.00,292.00,n ext
256,51.00,130.94,183.97,708.00,360.00,n ext
257,51.20,136.32,184.73,668.00,240.00,n ext
258,51.40,143.70,187.16,660.00,456.00,n ext
259,51.60,150.22,187.47,648.00,356.00,n ext
260,51.80,154.19,186.49,680.00,432.00,n ext
261,52.00,153.59,182.42,652.00,444.00,north
262,52.20,151.26,177.66,692.00,480.00,north
263,52.40,148.61,172.22,800.00,500.00,north
264,52.60,145.69,166.14,824.00,584.00,north
265,52.80,141.40,158.79,808.00,656.00,north
266,53.00,138.93,152.96,816.00,632.00,north
267,53.20,137.65,147.74,912.00,776.00,north
268,53.40,139.83,143.92,980.00,812.00,north
269,53.60,142.27,141.32,940.00,776.00,east
270,53.80,144.54,138.35,960.00,700.00,east
271,54.00,147.08,133.52,892.00,756.00,east
272,54.20,150.26,129.68,896.00,620.00,east
273,54.40,152.77,123.33,872.00,720.00,east
274,54.60,154.43,117.52,860.00,484.00,east
275,54.80,156.48,111.08,808.00,532.00,east
276,55.00,158.99,103.94,776.00,480.00,east
277,55.20,160.94,98.77,752.00,392.00,east
278,55.40,162.05,90.18,684.00,564.00,east
279,55.60,162.65,82.87,796.00,504.00,east
280,55.80,162.11,75.83,788.00,472.00,east
281,56.00,160.41,69.56,872.00,532.00,east
282,56.20,159.00,63.96,876.00,516.00,east
283,56.40,157.04,59.30,832.00,604.00,east
284,56.60,155.19,55.29,852.00,556.00,east
285,56.80,153.36,51.82,812.00,584.00,east
286,57.00,150.23,51.08,856.00,500.00,south
287,57.20,149.64,46.74,860.00,660.00,south
288,57.40,148.28,43.77,804.00,624.00,south
289,57.60,150.01,37.72,804.00,680.00,south
290,57.80,154.73,29.31,708.00,616.00,south
291,58.00,160.33,21.07,776.00,540.00,south
292,58.20,168.15,12.08,708.00,476.00,south
293,58.40,176.75,2.45,692.00,544.00,south
294,58.60,187.91,-8.51,632.00,476.00,s ext
295,58.80,196.17,-15.88,656.00,440.00,s ext
296,59.00,200.69,-18.98,612.00,428.00,s ext
297,59.20,203.72,-20.58,572.00,376.00,s ext
298,59.40,203.82,-18.88,620.00,440.00,s ext
299,59.60,202.40,-15.85,600.00,420.00,s ext
300,59.80,200.84,-12.14,588.00,380.00,s ext
301,60.00,198.19,-8.25,596.00,288.00,s ext
302,60.20,196.77,-5.40,624.00,284.00,s ext
303,60.40,190.74,3.50,620.00,372.00,south
304,60.60,185.22,11.55,624.00,364.00,south
305,60.80,179.15,21.70,644.00,436.00,east
306,61.00,174.57,29.32,608.00,324.00,east
307,61.20,170.38,36.74,692.00,332.00,east
308,61.40,165.88,45.39,696.00,428.00,east
309,61.60,161.32,55.14,696.00,448.00,east
310,61.80,157.98,63.21,692.00,356.00,east
311,62.00,154.86,69.99,776.00,476.00,east
312,62.20,150.70,79.02,788.00,508.00,east
313,62.40,146.38,85.19,820.00,568.00,east
314,62.60,140.92,91.72,884.00,768.00,reveral larger
315,62.80,135.60,95.37,944.00,684.00,reveral larger
316,63.00,129.92,98.37,880.00,784.00,east
317,63.20,124.42,101.60,960.00,776.00,east
318,63.40,119.08,104.96,996.00,868.00,east
319,63.60,113.85,108.49,1032.00,892.00,east
320,63.80,109.90,111.37,1028.00,772.00,east
321,64.00,105.78,114.76,1012.00,768.00,north
322,64.20,102.05,118.31,964.00,840.00,north
323,64.40,99.34,122.16,996.00,736.00,north
324,64.60,97.50,127.51,1048.00,692.00,north
325,64.80,95.64,131.79,976.00,584.00,north
326,65.00,92.61,136.21,964.00,716.00,north
327,65.20,88.72,139.57,952.00,660.00,north
328,65.40,82.83,142.72,948.00,732.00,north
329,65.60,76.33,145.08,912.00,628.00,north
330,65.80,69.64,146.65,952.00,632.00,north
331,66.00,63.58,147.88,896.00,592.00,north
332,66.20,58.92,147.69,956.00,572.00,north
333,66.40,52.20,149.32,840.00,620.00,north
334,66.60,46.76,151.33,876.00,620.00,north
335,66.80,41.42,153.51,832.00,540.00,west
336,67.00,37.00,155.29,804.00,476.00,west
337,67.20,34.29,155.34,796.00,528.00,west
338,67.40,32.42,153.90,800.00,492.00,west
339,67.60,32.13,150.35,796.00,508.00,west
340,67.80,32.54,146.07,788.00,432.00,west
341,68.00,33.41,140.11,816.00,412.00,west
342,68.20,33.94,133.80,868.00,404.00,west
343,68.40,34.11,127.12,812.00,448.00,west
344,68.60,32.71,121.55,712.00,516.00,west
345,68.80,32.60,115.57,744.00,456.00,west
346,69.00,31.88,106.19,696.00,520.00,west
347,69.20,32.98,95.68,764.00,564.00,west
348,69.40,34.04,85.83,780.00,440.00,west
349,69.60,35.12,76.95,712.00,484.00,west
350,69.80,35.48,68.70,680.00,496.00,west
351,70.00,35.38,59.25,748.00,588.00,west
352,70.20,36.21,53.85,824.00,604.00,west
353,70.40,37.15,48.89,700.00,596.00,west
354,70.60,36.87,43.86,728.00,564.00,west
355,70.80,37.48,40.28,748.00,620.00,west
356,71.00,37.68,37.19,744.00,524.00,south
357,71.20,41.54,36.92,736.00,672.00,south
358,71.40,44.15,35.82,680.00,480.00,south
359,71.60,46.48,34.70,724.00,476.00,south
360,71.80,49.64,34.29,736.00,444.00,south
361,72.00,55.80,34.95,776.00,488.00,south
362,72.20,62.48,35.06,732.00,548.00,south
363,72.40,65.76,34.07,704.00,396.00,south
364,72.60,69.07,32.06,700.00,476.00,south
365,72.80,70.87,27.74,680.00,548.00,south
366,73.00,69.83,22.46,636.00,524.00,south
367,73.20,63.75,16.70,556.00,504.00,s ext
368,73.40,55.79,11.97,552.00,380.00,s ext
369,73.60,50.25,10.28,544.00,312.00,s ext
370,73.80,43.23,8.65,596.00,284.00,s ext
371,74.00,36.80,7.60,588.00,392.00,s ext
372,74.20,28.75,5.32,528.00,412.00,s ext
373,74.40,23.91,3.50,500.00,244.00,s ext
374,74.60,19.84,2.46,516.00,304.00,s ext
375,74.80,14.93,1.13,544.00,332.00,s ext
376,75.00,13.95,1.00,580.00,220.00,s ext
377,75.20,11.17,0.52,500.00,312.00,s ext
378,75.40,8.58,-0.85,488.00,244.00,s ext
379,75.60,9.45,0.14,524.00,116.00,s ext
380,75.80,7.82,-0.29,508.00,232.00,s ext
381,76.00,6.29,-0.75,472.00,188.00,s ext
382,76.20,7.20,0.26,556.00,164.00,s ext
383,76.40,4.85,-1.26,508.00,200.00,s ext
384,76.60,5.78,-0.24,548.00,112.00,s ext
385,76.80,5.10,-0.49,568.00,156.00,s ext
386,77.00,3.49,-1.79,532.00,148.00,s ext
387,77.20,3.80,-1.03,528.00,180.00,s ext
388,77.40,3.18,-1.30,532.00,220.00,s ext
389,77.60,2.58,-1.58,528.00,156.00,s ext
390,77.80,2.98,-0.81,568.00,184.00,s ext
391,78.00,1.88,-1.37,536.00,208.00,s ext
392,78.20,1.88,-1.37,508.00,132.00,s ext
393,78.40,0.85,-1.93,544.00,172.00,s ext
394,78.60,0.36,-2.22,540.00,148.00,s ext
395,78.80,1.36,-1.11,580.00,144.00,s ext
396,79.00,-0.58,-2.78,524.00,168.00,s ext
397,79.20,-1.03,-3.06,500.00,144.00,s ext
398,79.40,-0.01,-1.92,484.00,120.00,s ext
399,79.60,0.57,-1.04,552.00,156.00,s ext
400,79.80,-0.86,-2.46,536.00,96.00,s ext
401,80.00,0.16,-1.30,528.00,136.00,s ext
402,80.20,-0.25,-1.54,528.00,112.00,s ext
403,80.40,0.76,-0.37,476.00,124.00,s ext
404,80.60,-0.64,-1.79,528.00,100.00,s ext
405,80.80,0.37,-0.60,520.00,112.00,s ext
406,81.00,1.37,0.58,516.00,116.00,s ext
407,81.20,1.37,0.58,556.00,64.00,s ext
408,81.40,1.00,0.37,556.00,128.00,s ext
409,81.60,1.99,1.57,504.00,172.00,s ext
410,81.80,2.97,2.77,516.00,156.00,w ext
411,82.00,2.97,2.77,480.00,124.00,w ext
412,82.20,2.60,2.59,548.00,156.00,w ext
413,82.40,2.25,2.42,508.00,160.00,w ext
414,82.60,2.25,2.42,528.00,100.00,w ext
415,82.80,2.87,3.50,524.00,132.00,w ext
416,83.00,2.87,3.50,528.00,52.00,w ext
417,83.20,1.23,1.96,496.00,192.00,w ext
418,83.40,2.20,3.23,452.00,172.00,w ext
419,83.60,3.49,4.61,528.00,188.00,w ext
420,83.80,3.16,4.50,488.00,160.00,w ext
421,84.00,5.36,7.12,516.00,132.00,w ext
422,84.20,5.36,7.12,476.00,152.00,w ext
423,84.40,6.28,8.38,500.00,224.00,w ext
424,84.60,7.18,9.64,548.00,216.00,w ext
425,84.80,5.95,8.32,504.00,236.00,w ext
426,85.00,5.03,7.04,516.00,132.00,w ext
427,85.20,4.10,5.77,452.00,240.00,w ext
428,85.40,5.70,7.22,520.00,316.00,w ext
429,85.60,7.32,8.65,556.00,340.00,w ext
430,85.80,6.19,6.51,516.00,368.00,w ext
431,86.00,6.57,6.66,544.00,292.00,s ext
432,86.20,7.87,7.98,488.00,200.00,south
433,86.40,5.06,4.51,456.00,200.00,s ext
434,86.60,6.41,5.85,476.00,116.00,s ext
435,86.80,5.46,4.70,528.00,124.00,s ext
436,87.00,3.54,2.40,488.00,280.00,s ext
437,87.20,4.92,3.76,496.00,104.00,s ext
438,87.40,2.56,1.25,480.00,232.00,s ext
439,87.60,3.54,2.40,520.00,264.00,s ext
440,87.80,3.54,2.40,440.00,376.00,s ext
441,88.00,0.37,-0.60,524.00,324.00,s ext
442,88.20,-0.73,-1.26,580.00,296.00,w ext
443,88.40,-1.75,-1.84,552.00,396.00,w ext
444,88.60,-2.39,-2.18,544.00,256.00,w ext
445,88.80,-2.31,-1.27,472.00,344.00,w ext
446,89.00,-0.94,1.31,444.00,260.00,w ext
447,89.20,0.66,4.07,384.00,260.00,w ext
448,89.40,1.28,5.51,400.00,176.00,w ext
449,89.60,2.77,8.44,456.00,224.00,w ext
450,89.80,3.32,10.01,432.00,200.00,w ext
