Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00092.trk
Object,0
Samples,285
treatment,4,
cage,50,
mark,1,
id,72,
trial,2,
date,2009-07-30 10:48:45.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
81,16.00,112.26,147.90,888.00,640.00,north
82,16.20,105.23,143.19,932.00,732.00,north
83,16.40,98.31,138.40,944.00,740.00,north
84,16.60,93.44,133.63,960.00,808.00,north
85,16.80,90.31,128.54,972.00,788.00,north
86,17.00,87.63,123.56,900.00,792.00,north
87,17.20,84.80,119.86,952.00,724.00,north
88,17.40,81.25,116.73,988.00,828.00,west
89,17.60,76.29,114.13,1044.00,840.00,west
90,17.80,71.12,111.94,940.00,768.00,west
91,18.00,65.86,109.30,928.00,708.00,platform larger
92,18.20,60.24,107.00,848.00,744.00,platform
93,18.40,53.54,105.04,880.00,776.00,platform
94,18.60,47.26,102.65,820.00,708.00,platform larger
95,18.80,41.32,101.19,796.00,576.00,west
96,19.00,35.27,97.97,800.00,540.00,west
97,19.20,29.52,97.57,760.00,496.00,west
98,19.40,22.83,95.09,628.00,524.00,w ext
99,19.60,19.25,95.51,568.00,300.00,w ext
100,19.80,19.98,97.63,456.00,288.00,w ext
101,20.00,19.82,99.43,412.00,292.00,w ext
102,20.20,18.57,102.79,360.00,324.00,w ext
103,20.40,15.82,109.81,424.00,304.00,w ext
104,20.60,16.06,113.76,456.00,272.00,w ext
105,20.80,15.34,117.56,360.00,224.00,w ext
106,21.00,15.41,121.43,424.00,256.00,w ext
107,21.20,14.97,123.33,404.00,180.00,w ext
108,21.40,15.38,125.24,408.00,180.00,w ext
109,21.60,14.91,127.13,432.00,128.00,w ext
110,21.80,15.28,128.99,444.00,212.00,w ext
111,22.00,16.14,128.94,464.00,148.00,w ext
112,22.20,14.76,130.87,468.00,108.00,w ext
113,22.40,17.34,130.65,552.00,172.00,w ext
114,22.60,17.34,130.65,548.00,116.00,w ext
115,22.80,18.19,130.57,496.00,276.00,w ext
116,23.00,15.95,132.58,504.00,288.00,w ext
117,23.20,13.35,138.33,544.00,352.00,w ext
118,23.40,11.42,144.05,620.00,388.00,w ext
119,23.60,7.77,153.72,612.00,456.00,w ext
120,23.80,4.48,163.15,600.00,428.00,w ext
121,24.00,3.51,169.52,552.00,464.00,w ext
122,24.20,3.22,174.90,596.00,516.00,w ext
123,24.40,4.87,176.11,548.00,320.00,w ext
124,24.60,9.49,172.94,544.00,372.00,w ext
125,24.80,15.02,168.23,560.00,360.00,west
126,25.00,21.31,162.28,596.00,356.00,west
127,25.20,25.63,157.77,672.00,340.00,west
128,25.40,30.62,153.07,732.00,316.00,west
129,25.60,37.62,145.75,768.00,516.00,west
130,25.80,43.50,140.37,712.00,456.00,west
131,26.00,48.70,137.42,788.00,444.00,west
132,26.20,54.28,133.73,828.00,592.00,west
133,26.40,57.72,131.81,864.00,460.00,west
134,26.60,63.57,130.12,788.00,596.00,west
135,26.80,67.97,127.55,912.00,516.00,west
136,27.00,74.25,123.52,932.00,604.00,west
137,27.20,80.35,119.45,1024.00,772.00,west
138,27.40,85.97,116.00,948.00,732.00,north
139,27.60,90.57,113.00,1056.00,676.00,north
140,27.80,96.32,109.27,1064.00,848.00,north
141,28.00,101.65,106.40,1024.00,760.00,north
142,28.20,106.79,104.17,1044.00,876.00,east
143,28.40,113.14,102.00,980.00,872.00,east
144,28.60,119.70,98.80,1016.00,892.00,east
145,28.80,125.71,96.38,936.00,760.00,east
146,29.00,131.35,93.38,908.00,692.00,east
147,29.20,137.76,90.72,868.00,688.00,reveral larger
148,29.40,144.49,87.49,848.00,660.00,reveral larger
149,29.60,149.89,84.93,804.00,588.00,east
150,29.80,155.94,83.26,800.00,604.00,east
151,30.00,162.65,82.87,796.00,636.00,east
152,30.20,168.84,82.70,756.00,584.00,east
153,30.40,174.78,80.96,788.00,568.00,east
154,30.60,181.80,79.12,680.00,596.00,e ext
155,30.80,186.02,75.12,632.00,360.00,e ext
156,31.00,187.31,73.05,544.00,208.00,e ext
157,31.20,182.18,77.19,296.00,440.00,e ext
158,31.40,185.15,71.19,476.00,276.00,e ext
159,31.60,187.45,65.01,492.00,336.00,e ext
160,31.80,191.16,54.41,552.00,364.00,e ext
161,32.00,191.55,50.46,616.00,248.00,e ext
162,32.20,194.98,38.08,604.00,484.00,e ext
163,32.40,198.21,26.22,548.00,432.00,e ext
164,32.60,202.18,13.13,596.00,464.00,e ext
165,32.80,205.81,2.65,588.00,456.00,e ext
166,33.00,210.20,-8.55,576.00,532.00,e ext
167,33.20,210.10,-11.78,596.00,484.00,e ext
168,33.40,211.34,-16.45,620.00,576.00,e ext
169,33.60,214.26,-23.20,568.00,556.00,s ext
170,33.80,215.48,-26.59,592.00,504.00,s ext
171,34.00,215.08,-27.68,564.00,548.00,s ext
172,34.20,212.98,-26.67,556.00,504.00,s ext
173,34.40,209.20,-23.81,500.00,504.00,s ext
174,34.60,206.54,-21.76,508.00,528.00,s ext
175,34.80,201.05,-17.36,548.00,504.00,s ext
176,35.00,196.52,-15.09,572.00,584.00,s ext
177,35.20,193.00,-14.01,628.00,512.00,s ext
178,35.40,187.53,-11.93,604.00,544.00,s ext
179,35.60,181.49,-10.07,584.00,516.00,s ext
180,35.80,175.46,-8.05,520.00,448.00,s ext
181,36.00,167.34,-5.47,548.00,428.00,s ext
182,36.20,158.73,-1.58,472.00,468.00,s ext
183,36.40,150.04,1.81,460.00,428.00,s ext
184,36.60,145.83,4.21,420.00,368.00,s ext
185,36.80,138.87,6.36,480.00,396.00,s ext
186,37.00,134.77,8.44,452.00,380.00,s ext
187,37.20,127.30,11.16,476.00,472.00,s ext
188,37.40,118.20,13.75,492.00,392.00,s ext
189,37.60,111.25,14.58,544.00,396.00,s ext
190,37.80,102.47,15.14,544.00,336.00,s ext
191,38.00,93.70,14.17,580.00,420.00,s ext
192,38.20,88.25,13.92,588.00,392.00,s ext
193,38.40,80.92,13.29,488.00,388.00,s ext
194,38.60,80.93,14.26,488.00,200.00,s ext
195,38.80,77.27,13.80,372.00,228.00,s ext
196,39.00,73.60,13.25,252.00,224.00,s ext
197,39.20,73.17,8.36,84.00,208.00,s ext
198,39.40,71.32,9.04,124.00,56.00,s ext
199,39.60,67.74,10.32,172.00,200.00,s ext
200,39.80,68.35,14.16,176.00,252.00,s ext
201,40.00,58.18,14.36,264.00,392.00,s ext
202,40.20,56.98,15.69,464.00,352.00,s ext
203,40.40,52.76,16.76,448.00,368.00,s ext
204,40.60,50.89,19.15,416.00,336.00,south
205,40.80,49.70,22.28,528.00,328.00,south
206,41.00,48.22,26.30,572.00,396.00,south
207,41.20,47.26,30.11,652.00,504.00,south
208,41.40,46.24,32.94,632.00,516.00,south
209,41.60,45.36,36.61,680.00,552.00,south
210,41.80,44.39,39.42,640.00,600.00,south
211,42.00,41.53,39.73,620.00,588.00,south
212,42.20,38.36,39.11,612.00,512.00,south
213,42.40,35.37,38.48,504.00,564.00,west
214,42.60,36.66,41.56,496.00,368.00,west
215,42.80,38.86,45.56,604.00,348.00,west
216,43.00,40.88,49.57,596.00,328.00,west
217,43.20,46.66,58.71,628.00,456.00,west
218,43.40,50.13,64.84,696.00,396.00,west
219,43.60,55.43,74.55,728.00,608.00,west
220,43.80,57.36,81.50,784.00,608.00,west
221,44.00,58.74,89.32,796.00,580.00,platform larger
222,44.20,57.92,97.68,812.00,664.00,platform
223,44.40,55.63,105.38,820.00,584.00,platform
224,44.60,52.50,113.69,820.00,648.00,platform larger
225,44.80,47.00,122.88,892.00,640.00,west
226,45.00,41.38,130.75,860.00,600.00,west
227,45.20,35.95,140.32,740.00,552.00,west
228,45.40,30.40,150.22,788.00,496.00,west
229,45.60,23.92,161.59,740.00,528.00,west
230,45.80,18.25,171.23,776.00,532.00,west
231,46.00,11.94,180.24,780.00,540.00,west
232,46.20,6.87,188.47,696.00,532.00,west
233,46.40,2.61,194.90,668.00,372.00,n ext
234,46.60,1.77,197.59,664.00,484.00,n ext
235,46.80,-1.49,202.39,716.00,452.00,n ext
236,47.00,-4.73,206.89,652.00,496.00,n ext
237,47.20,-7.88,211.16,680.00,500.00,n ext
238,47.40,-7.89,212.68,616.00,488.00,n ext
239,47.60,-3.15,209.97,660.00,492.00,n ext
240,47.80,5.09,205.42,604.00,552.00,n ext
241,48.00,16.26,198.98,532.00,448.00,n ext
242,48.20,28.59,192.29,604.00,464.00,n ext
243,48.40,41.69,185.58,664.00,452.00,n ext
244,48.60,52.82,180.48,680.00,504.00,north
245,48.80,63.58,176.25,692.00,524.00,north
246,49.00,73.47,173.73,648.00,500.00,north
247,49.20,82.57,170.39,648.00,432.00,north
248,49.40,92.66,167.69,784.00,472.00,north
249,49.60,105.15,166.13,772.00,596.00,north
250,49.80,114.16,165.26,808.00,516.00,north
251,50.00,124.12,165.51,796.00,516.00,north
252,50.20,130.96,166.35,812.00,544.00,north
253,50.40,140.13,168.11,772.00,624.00,north
254,50.60,147.13,169.17,840.00,540.00,north
255,50.80,152.27,169.89,844.00,548.00,north
256,51.00,156.79,169.30,856.00,580.00,north
257,51.20,161.09,169.64,820.00,652.00,north
258,51.40,166.01,171.79,820.00,608.00,north
259,51.60,171.79,175.11,784.00,644.00,north
260,51.80,178.72,180.72,656.00,672.00,east
261,52.00,182.32,184.22,776.00,424.00,east
262,52.20,191.36,194.04,696.00,432.00,east
263,52.40,198.72,202.12,640.00,464.00,e ext
264,52.60,204.75,208.31,596.00,444.00,e ext
265,52.80,204.46,207.21,532.00,464.00,e ext
266,53.00,201.97,203.07,644.00,288.00,e ext
267,53.20,196.33,194.60,592.00,388.00,e ext
268,53.40,189.28,183.60,728.00,424.00,e ext
269,53.60,182.59,173.25,704.00,400.00,east
270,53.80,174.55,159.82,772.00,548.00,east
271,54.00,166.10,144.01,756.00,712.00,east
272,54.20,160.24,130.08,732.00,672.00,east
273,54.40,155.83,115.80,776.00,748.00,east
274,54.60,153.53,107.50,720.00,552.00,reveral larger
275,54.80,150.78,103.03,584.00,512.00,reveral larger
276,55.00,148.73,101.37,764.00,308.00,platform reversal
277,55.20,145.74,102.96,824.00,412.00,platform reversal
278,55.40,144.97,103.87,872.00,232.00,platform reversal
279,55.60,142.83,104.39,920.00,264.00,platform reversal
280,55.80,142.78,105.41,876.00,220.00,platform reversal
281,56.00,144.22,104.75,768.00,380.00,platform reversal
282,56.20,145.04,102.80,828.00,372.00,platform reversal
283,56.40,145.22,100.66,876.00,272.00,platform reversal
284,56.60,144.63,99.46,792.00,180.00,platform reversal
285,56.80,143.94,99.34,900.00,164.00,platform reversal
