Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00079.trk
Object,0
Samples,130
treatment,2,
cage,41,
mark,1,
id,73,
trial,1,
date,2009-07-30 10:03:38.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
67,13.20,199.83,-14.44,504.00,364.00,s ext
68,13.40,198.52,-11.41,544.00,408.00,s ext
69,13.60,193.44,-3.39,568.00,496.00,s ext
70,13.80,187.52,6.37,560.00,496.00,south
71,14.00,182.13,15.56,536.00,448.00,south
72,14.20,176.37,27.10,644.00,556.00,east
73,14.40,171.40,37.91,648.00,548.00,east
74,14.60,167.92,47.27,676.00,516.00,east
75,14.80,165.86,56.35,668.00,480.00,east
76,15.00,163.87,63.36,636.00,432.00,east
77,15.20,159.88,73.56,688.00,484.00,east
78,15.40,155.83,80.70,652.00,468.00,east
79,15.60,151.50,87.24,652.00,592.00,east
80,15.80,148.43,88.48,728.00,492.00,reveral larger
81,16.00,144.49,87.49,808.00,488.00,reveral larger
82,16.20,139.53,85.79,812.00,652.00,east
83,16.40,135.08,85.31,740.00,664.00,east
84,16.60,129.59,86.71,812.00,688.00,east
85,16.80,124.80,90.93,876.00,696.00,east
86,17.00,120.22,95.29,960.00,660.00,east
87,17.20,116.39,100.48,880.00,768.00,east
88,17.40,113.50,104.62,968.00,672.00,east
89,17.60,111.34,108.61,984.00,688.00,east
90,17.80,109.16,113.03,916.00,668.00,north
91,18.00,108.25,117.05,960.00,580.00,north
92,18.20,107.27,121.64,912.00,632.00,north
93,18.40,106.93,126.41,908.00,572.00,north
94,18.60,106.59,130.63,956.00,560.00,north
95,18.80,108.70,137.34,888.00,812.00,north
96,19.00,111.35,142.43,932.00,668.00,north
97,19.20,117.68,148.69,876.00,712.00,north
98,19.40,125.03,154.99,844.00,608.00,north
99,19.60,134.36,161.22,856.00,644.00,north
100,19.80,144.02,169.33,780.00,652.00,north
101,20.00,154.62,177.68,796.00,648.00,north
102,20.20,163.74,186.03,752.00,580.00,north
103,20.40,172.12,194.02,684.00,460.00,n ext
104,20.60,178.80,200.50,652.00,392.00,n ext
105,20.80,182.65,204.29,564.00,336.00,n ext
106,21.00,185.85,205.72,492.00,360.00,n ext
107,21.20,190.17,207.55,568.00,500.00,n ext
108,21.40,199.17,212.60,556.00,484.00,n ext
109,21.60,205.74,215.74,592.00,644.00,n ext
110,21.80,205.94,214.59,568.00,472.00,n ext
111,22.00,203.03,210.69,616.00,560.00,n ext
112,22.20,196.56,202.83,596.00,572.00,n ext
113,22.40,188.18,192.82,620.00,560.00,north
114,22.60,178.72,180.72,712.00,628.00,east
115,22.80,169.43,168.04,724.00,628.00,east
116,23.00,162.06,157.04,816.00,684.00,east
117,23.20,155.94,145.29,764.00,772.00,east
118,23.40,152.25,135.40,732.00,608.00,east
119,23.60,148.76,125.05,836.00,696.00,east
120,23.80,144.22,115.01,836.00,744.00,reveral larger
121,24.00,141.29,110.94,680.00,548.00,platform reversal
122,24.20,140.61,107.80,700.00,292.00,platform reversal
123,24.40,142.14,104.22,824.00,428.00,platform reversal
124,24.60,142.89,103.37,756.00,284.00,platform reversal
125,24.80,143.58,103.53,724.00,232.00,platform reversal
126,25.00,144.28,103.70,716.00,184.00,platform reversal
127,25.20,144.97,103.87,700.00,176.00,platform reversal
128,25.40,144.91,104.93,732.00,136.00,platform reversal
129,25.60,145.57,106.19,820.00,264.00,platform reversal
130,25.80,146.98,106.61,708.00,344.00,platform reversal
