Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00073.trk
Object,0
Samples,450
treatment,1,
cage,49,
mark,1,
id,71,
trial,1,
date,2009-07-30 09:34:00.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
69,13.60,53.25,55.59,824.00,736.00,south
70,13.80,49.38,47.97,808.00,656.00,south
71,14.00,43.21,39.55,780.00,708.00,south
72,14.20,34.94,29.82,788.00,600.00,south
73,14.40,24.90,19.37,736.00,636.00,south
74,14.60,12.09,6.85,700.00,596.00,s ext
75,14.80,5.38,0.27,636.00,352.00,s ext
76,15.00,3.49,-1.79,588.00,368.00,s ext
77,15.20,0.09,-6.40,316.00,584.00,s ext
78,15.40,5.23,-2.53,364.00,368.00,s ext
79,15.60,9.45,0.14,484.00,392.00,s ext
80,15.80,13.00,0.86,568.00,572.00,s ext
81,16.00,21.27,4.38,592.00,648.00,s ext
82,16.20,29.36,6.26,664.00,616.00,s ext
83,16.40,40.47,9.11,528.00,520.00,s ext
84,16.60,51.77,9.92,560.00,536.00,s ext
85,16.80,64.12,10.51,604.00,540.00,s ext
86,17.00,73.42,11.31,540.00,512.00,s ext
87,17.20,80.92,13.29,480.00,508.00,s ext
88,17.40,88.25,13.92,472.00,488.00,s ext
89,17.60,98.92,15.21,440.00,464.00,s ext
90,17.80,110.61,16.62,540.00,476.00,s ext
91,18.00,119.95,17.40,648.00,420.00,s ext
92,18.20,130.30,19.96,600.00,592.00,south
93,18.40,139.03,20.05,672.00,568.00,south
94,18.60,149.11,17.84,688.00,584.00,south
95,18.80,156.66,15.07,728.00,608.00,south
96,19.00,164.87,10.61,688.00,576.00,south
97,19.20,175.04,2.93,696.00,568.00,south
98,19.40,187.64,-8.91,640.00,512.00,s ext
99,19.60,193.24,-13.62,616.00,304.00,s ext
100,19.80,192.01,-12.13,552.00,144.00,s ext
101,20.00,181.66,-2.20,184.00,416.00,s ext
102,20.20,181.94,-1.78,188.00,100.00,s ext
103,20.40,189.41,-12.61,136.00,324.00,s ext
104,20.60,184.06,-7.65,364.00,356.00,s ext
105,20.80,174.47,-0.11,516.00,504.00,s ext
106,21.00,164.32,7.98,644.00,512.00,south
107,21.20,152.53,17.09,680.00,612.00,south
108,21.40,138.34,27.07,688.00,664.00,south
109,21.60,125.87,34.24,724.00,748.00,south
110,21.80,114.30,39.88,760.00,684.00,south
111,22.00,102.37,44.13,812.00,684.00,south
112,22.20,91.27,46.00,824.00,740.00,south
113,22.40,80.57,45.70,768.00,720.00,south
114,22.60,71.04,43.72,772.00,532.00,south
115,22.80,60.23,40.15,760.00,556.00,south
116,23.00,51.39,35.80,728.00,528.00,south
117,23.20,44.16,32.24,652.00,612.00,south
118,23.40,40.00,31.60,684.00,456.00,south
119,23.60,35.57,30.73,716.00,544.00,south
120,23.80,35.23,33.47,748.00,512.00,south
121,24.00,32.25,33.55,760.00,604.00,south
122,24.20,30.64,34.78,760.00,568.00,west
123,24.40,27.46,34.24,796.00,548.00,west
124,24.60,24.00,34.16,744.00,652.00,west
125,24.80,21.98,35.37,712.00,448.00,west
126,25.00,20.31,36.69,648.00,416.00,west
127,25.20,19.57,39.35,676.00,412.00,west
128,25.40,20.11,46.90,728.00,452.00,w ext
129,25.60,19.68,53.67,724.00,476.00,w ext
130,25.80,17.54,58.73,640.00,508.00,w ext
131,26.00,18.53,65.56,660.00,452.00,w ext
132,26.20,17.80,78.39,616.00,684.00,w ext
133,26.40,16.82,90.72,648.00,536.00,w ext
134,26.60,15.49,105.79,684.00,484.00,w ext
135,26.80,13.66,121.33,684.00,576.00,w ext
136,27.00,10.45,136.96,660.00,616.00,w ext
137,27.20,7.65,152.08,648.00,628.00,w ext
138,27.40,4.49,164.66,640.00,576.00,w ext
139,27.60,-0.64,178.67,684.00,556.00,w ext
140,27.80,-5.93,191.39,652.00,696.00,w ext
141,28.00,-8.19,197.61,676.00,536.00,w ext
142,28.20,-12.06,205.16,612.00,608.00,w ext
143,28.40,-14.80,210.30,620.00,696.00,w ext
144,28.60,-16.51,213.85,500.00,592.00,w ext
145,28.80,-16.00,213.98,568.00,484.00,w ext
146,29.00,-17.27,216.24,488.00,464.00,n ext
147,29.20,-15.37,214.92,556.00,444.00,n ext
148,29.40,-16.38,216.71,612.00,480.00,n ext
149,29.60,-13.77,214.36,544.00,444.00,n ext
150,29.80,-8.55,209.81,404.00,596.00,n ext
151,30.00,-2.09,204.76,516.00,512.00,n ext
152,30.20,7.14,197.33,584.00,484.00,n ext
153,30.40,18.82,188.85,724.00,580.00,north
154,30.60,30.61,181.83,756.00,672.00,north
155,30.80,44.71,174.40,828.00,736.00,north
156,31.00,60.02,168.27,796.00,824.00,north
157,31.20,73.43,165.23,828.00,800.00,north
158,31.40,83.97,164.78,760.00,644.00,north
159,31.60,94.98,165.37,704.00,576.00,north
160,31.80,100.56,166.46,704.00,352.00,north
161,32.00,107.85,168.04,724.00,324.00,north
162,32.20,112.33,169.51,640.00,500.00,north
163,32.40,120.07,170.32,656.00,464.00,north
164,32.60,123.06,169.57,760.00,344.00,north
165,32.80,127.09,167.12,780.00,484.00,north
166,33.00,129.10,163.67,832.00,500.00,north
167,33.20,131.62,159.44,800.00,632.00,north
168,33.40,130.81,152.94,812.00,708.00,north
169,33.60,129.68,145.87,868.00,744.00,north
170,33.80,126.81,137.99,880.00,796.00,north
171,34.00,126.04,130.99,904.00,864.00,north
172,34.20,125.55,123.83,940.00,860.00,east
173,34.40,125.46,116.43,964.00,832.00,east
174,34.60,126.57,108.84,968.00,844.00,east
175,34.80,128.92,101.53,984.00,816.00,east
176,35.00,133.45,92.55,916.00,868.00,east
177,35.20,137.34,84.13,860.00,672.00,east
178,35.40,140.78,76.96,836.00,576.00,east
179,35.60,144.86,69.19,844.00,528.00,east
180,35.80,148.88,61.13,840.00,492.00,east
181,36.00,154.38,52.12,824.00,552.00,east
182,36.20,163.07,39.20,756.00,612.00,east
183,36.40,171.47,26.98,760.00,548.00,south
184,36.60,180.12,15.23,700.00,492.00,south
185,36.80,189.86,1.97,676.00,488.00,south
186,37.00,200.84,-12.14,624.00,492.00,s ext
187,37.20,204.81,-17.22,632.00,272.00,s ext
188,37.40,204.81,-17.22,552.00,136.00,s ext
189,37.60,200.98,-13.19,424.00,272.00,s ext
190,37.80,201.08,-14.19,456.00,520.00,s ext
191,38.00,195.93,-10.58,480.00,544.00,s ext
192,38.20,189.28,-5.59,608.00,528.00,s ext
193,38.40,177.34,3.32,648.00,680.00,south
194,38.60,165.31,11.06,704.00,648.00,south
195,38.80,152.53,17.09,772.00,740.00,south
196,39.00,139.86,20.63,756.00,776.00,south
197,39.20,128.27,21.37,676.00,704.00,south
198,39.40,119.14,19.45,684.00,656.00,south
199,39.60,110.93,15.61,644.00,512.00,s ext
200,39.80,103.17,12.09,624.00,420.00,s ext
201,40.00,90.58,9.00,348.00,652.00,s ext
202,40.20,84.80,8.66,220.00,240.00,s ext
203,40.40,82.83,9.51,312.00,180.00,s ext
204,40.60,86.66,9.81,292.00,228.00,s ext
205,40.80,90.27,12.04,292.00,272.00,s ext
206,41.00,93.84,13.17,292.00,320.00,s ext
207,41.20,101.79,10.09,356.00,264.00,s ext
208,41.40,109.56,8.62,468.00,408.00,s ext
209,41.60,119.30,6.50,368.00,436.00,s ext
210,41.80,122.57,7.02,340.00,276.00,s ext
211,42.00,128.61,4.88,224.00,244.00,s ext
212,42.20,132.31,4.08,180.00,132.00,s ext
213,42.40,137.20,3.88,144.00,212.00,s ext
214,42.60,138.24,7.50,416.00,496.00,s ext
215,42.80,145.12,5.39,528.00,400.00,s ext
216,43.00,151.94,2.94,640.00,368.00,s ext
217,43.20,162.09,-1.31,580.00,436.00,s ext
218,43.40,167.83,-3.22,576.00,508.00,s ext
219,43.60,172.97,-3.60,556.00,564.00,s ext
220,43.80,179.56,-4.69,528.00,556.00,s ext
221,44.00,182.47,-4.02,524.00,428.00,s ext
222,44.20,181.09,0.04,496.00,396.00,south
223,44.40,176.24,7.84,568.00,456.00,south
224,44.60,171.65,15.53,556.00,548.00,south
225,44.80,164.38,25.92,660.00,528.00,south
226,45.00,157.94,35.81,688.00,540.00,south
227,45.20,151.00,47.50,712.00,656.00,south
228,45.40,145.24,58.51,816.00,728.00,south
229,45.60,141.01,67.89,780.00,692.00,east
230,45.80,135.25,78.24,824.00,748.00,east
231,46.00,130.24,86.65,828.00,732.00,east
232,46.20,124.84,94.01,928.00,820.00,east
233,46.40,119.89,97.41,868.00,740.00,east
234,46.60,113.35,100.10,968.00,876.00,east
235,46.80,107.72,101.27,1020.00,836.00,east
236,47.00,101.08,101.00,1024.00,836.00,south
237,47.20,94.57,99.51,1036.00,916.00,west
238,47.40,87.98,97.84,1052.00,896.00,west
239,47.60,81.23,95.81,1052.00,880.00,west
240,47.80,73.59,92.33,1028.00,928.00,west
241,48.00,66.21,88.94,912.00,876.00,west
242,48.20,59.05,84.09,896.00,752.00,west
243,48.40,50.43,76.64,876.00,780.00,west
244,48.60,42.58,68.59,840.00,724.00,west
245,48.80,34.32,60.32,828.00,684.00,west
246,49.00,26.73,52.89,816.00,660.00,west
247,49.20,18.20,42.93,716.00,564.00,w ext
248,49.40,13.69,37.45,612.00,280.00,w ext
249,49.60,11.55,33.19,436.00,304.00,w ext
250,49.80,8.67,27.25,308.00,416.00,w ext
251,50.00,4.87,17.25,180.00,360.00,w ext
252,50.20,8.56,20.62,492.00,536.00,w ext
253,50.40,7.30,15.51,596.00,552.00,w ext
254,50.60,6.10,10.90,636.00,632.00,w ext
255,50.80,3.77,5.69,660.00,592.00,w ext
256,51.00,3.93,3.96,652.00,656.00,w ext
257,51.20,2.56,1.25,628.00,632.00,s ext
258,51.40,1.89,-0.27,572.00,544.00,s ext
259,51.60,0.85,-1.93,588.00,544.00,s ext
260,51.80,0.36,-2.74,432.00,452.00,s ext
261,52.00,6.70,4.02,216.00,280.00,s ext
262,52.20,5.70,1.05,464.00,472.00,s ext
263,52.40,10.09,4.05,476.00,340.00,s ext
264,52.60,15.45,7.82,556.00,392.00,s ext
265,52.80,26.16,15.36,536.00,444.00,south
266,53.00,35.72,21.91,540.00,436.00,south
267,53.20,45.89,29.37,588.00,488.00,south
268,53.40,55.68,36.77,616.00,524.00,south
269,53.60,63.66,43.58,636.00,604.00,south
270,53.80,70.18,50.80,640.00,620.00,south
271,54.00,75.22,58.57,752.00,800.00,south
272,54.20,77.73,65.23,780.00,684.00,south
273,54.40,79.05,71.36,800.00,732.00,south
274,54.60,77.75,75.86,912.00,744.00,south
275,54.80,75.06,79.83,896.00,752.00,west
276,55.00,71.47,82.28,932.00,748.00,west
277,55.20,65.86,84.86,932.00,816.00,west
278,55.40,61.41,87.78,988.00,752.00,west
279,55.60,55.27,90.77,904.00,812.00,platform larger
280,55.80,49.44,93.85,948.00,700.00,platform larger
281,56.00,43.19,97.78,868.00,752.00,west
282,56.20,38.12,101.72,864.00,556.00,west
283,56.40,32.67,106.36,932.00,604.00,west
284,56.60,26.51,113.41,820.00,576.00,west
285,56.80,21.37,121.65,764.00,464.00,w ext
286,57.00,17.85,128.83,776.00,324.00,w ext
287,57.20,15.39,134.44,532.00,412.00,w ext
288,57.40,14.47,139.86,464.00,452.00,w ext
289,57.60,14.39,146.55,544.00,456.00,w ext
290,57.80,17.12,147.20,576.00,440.00,w ext
291,58.00,18.34,151.05,612.00,412.00,west
292,58.20,21.73,149.62,616.00,340.00,west
293,58.40,25.17,149.37,620.00,452.00,west
294,58.60,29.18,146.43,648.00,284.00,west
295,58.80,32.42,145.04,540.00,380.00,west
296,59.00,35.33,141.66,536.00,292.00,west
297,59.20,37.52,139.73,508.00,172.00,west
298,59.40,39.67,137.88,532.00,256.00,west
299,59.60,42.33,134.87,564.00,216.00,west
300,59.80,44.14,132.22,600.00,220.00,west
301,60.00,45.87,129.65,552.00,272.00,west
302,60.20,47.81,128.14,556.00,236.00,west
303,60.40,49.83,124.61,576.00,332.00,west
304,60.60,50.61,122.39,584.00,136.00,west
305,60.80,52.39,119.04,632.00,304.00,west
306,61.00,54.74,115.78,748.00,356.00,platform larger
307,61.20,57.62,112.72,792.00,412.00,platform larger
308,61.40,59.87,108.90,848.00,344.00,platform
309,61.60,62.57,105.40,896.00,464.00,platform
310,61.80,66.02,99.75,904.00,592.00,platform larger
311,62.00,69.64,94.91,1016.00,712.00,west
312,62.20,73.55,90.86,916.00,740.00,west
313,62.40,77.35,88.65,904.00,708.00,west
314,62.60,83.77,87.41,980.00,908.00,west
315,62.80,88.31,86.13,992.00,716.00,south
316,63.00,93.63,84.82,1008.00,744.00,south
317,63.20,98.57,81.83,976.00,824.00,south
318,63.40,103.30,77.71,936.00,776.00,south
319,63.60,108.00,72.35,928.00,696.00,south
320,63.80,113.26,67.02,952.00,712.00,south
321,64.00,121.38,59.72,796.00,772.00,south
322,64.20,129.09,53.04,856.00,684.00,south
323,64.40,138.32,44.24,812.00,652.00,south
324,64.60,146.89,37.21,792.00,548.00,south
325,64.80,154.31,30.97,672.00,584.00,south
326,65.00,160.76,26.99,564.00,572.00,south
327,65.20,164.38,25.92,616.00,356.00,south
328,65.40,166.93,26.15,636.00,420.00,south
329,65.60,166.59,29.88,640.00,412.00,south
330,65.80,167.02,32.52,672.00,400.00,south
331,66.00,165.06,39.51,692.00,548.00,east
332,66.20,164.79,44.14,636.00,424.00,east
333,66.40,161.92,53.77,624.00,564.00,east
334,66.60,159.26,65.03,744.00,600.00,east
335,66.80,157.99,75.25,776.00,648.00,east
336,67.00,157.85,84.47,704.00,568.00,east
337,67.20,157.87,92.66,680.00,504.00,east
338,67.40,159.18,101.21,612.00,484.00,east
339,67.60,159.54,110.97,672.00,508.00,east
340,67.80,159.96,121.58,740.00,548.00,east
341,68.00,159.43,129.54,720.00,516.00,east
342,68.20,158.89,137.46,844.00,636.00,east
343,68.40,158.89,144.53,860.00,640.00,east
344,68.60,158.91,149.83,840.00,564.00,east
345,68.80,160.08,156.54,792.00,648.00,east
346,69.00,158.93,159.95,820.00,628.00,east
347,69.20,156.58,161.09,784.00,628.00,north
348,69.40,151.68,160.45,840.00,712.00,north
349,69.60,145.03,159.23,776.00,736.00,north
350,69.80,137.01,157.05,728.00,632.00,north
351,70.00,128.12,154.26,756.00,604.00,north
352,70.20,117.87,151.37,864.00,684.00,north
353,70.40,106.55,149.49,800.00,672.00,north
354,70.60,97.89,147.81,856.00,576.00,north
355,70.80,87.51,147.06,852.00,740.00,north
356,71.00,77.60,147.52,904.00,732.00,north
357,71.20,68.11,149.05,820.00,748.00,north
358,71.40,59.58,150.64,904.00,732.00,north
359,71.60,52.20,151.90,832.00,752.00,north
360,71.80,47.64,150.89,792.00,744.00,north
361,72.00,45.02,147.98,840.00,688.00,west
362,72.20,44.61,141.70,872.00,744.00,west
363,72.40,43.31,135.59,892.00,796.00,west
364,72.60,41.11,129.65,892.00,816.00,west
365,72.80,37.64,125.31,828.00,688.00,west
366,73.00,32.71,121.55,848.00,620.00,west
367,73.20,28.72,118.50,824.00,560.00,west
368,73.40,23.83,118.27,820.00,484.00,west
369,73.60,19.16,116.08,700.00,472.00,w ext
370,73.80,16.93,113.90,672.00,428.00,w ext
371,74.00,17.84,108.31,620.00,628.00,w ext
372,74.20,18.57,102.79,600.00,460.00,w ext
373,74.40,17.61,92.96,628.00,516.00,w ext
374,74.60,15.98,77.28,600.00,572.00,w ext
375,74.80,16.32,68.81,672.00,544.00,w ext
376,75.00,14.38,54.63,588.00,588.00,w ext
377,75.20,12.64,43.42,636.00,552.00,w ext
378,75.40,9.92,30.49,564.00,608.00,w ext
379,75.60,7.82,21.26,576.00,540.00,w ext
380,75.80,4.67,13.14,608.00,576.00,w ext
381,76.00,1.28,5.51,536.00,504.00,w ext
382,76.20,-1.62,-0.01,472.00,584.00,w ext
383,76.40,-2.39,-2.18,540.00,540.00,w ext
384,76.60,-4.51,-5.41,540.00,632.00,w ext
385,76.80,-3.08,-4.42,512.00,588.00,s ext
386,77.00,-1.88,-3.62,500.00,580.00,s ext
387,77.20,-0.65,-3.32,488.00,532.00,s ext
388,77.40,2.98,-0.81,536.00,448.00,s ext
389,77.60,6.32,1.30,512.00,376.00,s ext
390,77.80,10.77,4.27,476.00,316.00,s ext
391,78.00,17.74,9.12,448.00,356.00,s ext
392,78.20,26.26,14.51,452.00,332.00,south
393,78.40,34.77,19.22,520.00,428.00,south
394,78.60,42.76,22.38,620.00,404.00,south
395,78.80,48.99,23.36,668.00,496.00,south
396,79.00,54.02,23.29,676.00,464.00,south
397,79.20,55.82,20.93,660.00,448.00,south
398,79.40,57.28,16.61,516.00,440.00,s ext
399,79.60,59.97,14.85,616.00,292.00,s ext
400,79.80,62.87,12.96,620.00,324.00,s ext
401,80.00,64.51,12.43,584.00,404.00,s ext
402,80.20,68.20,13.21,504.00,288.00,s ext
403,80.40,71.86,13.90,468.00,316.00,s ext
404,80.60,73.69,14.21,488.00,236.00,s ext
405,80.80,77.27,13.80,476.00,220.00,s ext
406,81.00,79.10,14.04,452.00,176.00,s ext
407,81.20,80.94,15.23,400.00,228.00,s ext
408,81.40,82.75,14.45,356.00,188.00,s ext
409,81.60,82.74,17.34,348.00,272.00,s ext
410,81.80,86.21,18.63,216.00,300.00,s ext
411,82.00,99.11,14.21,452.00,452.00,s ext
412,82.20,105.99,14.98,524.00,400.00,s ext
413,82.40,114.37,15.25,492.00,360.00,s ext
414,82.60,119.10,15.59,524.00,216.00,s ext
415,82.80,123.23,16.83,504.00,268.00,s ext
416,83.00,127.14,17.93,488.00,224.00,south
417,83.20,132.92,17.44,528.00,288.00,south
418,83.40,136.98,17.17,572.00,260.00,south
419,83.60,140.92,16.78,568.00,204.00,south
420,83.80,144.74,16.28,556.00,252.00,south
421,84.00,146.98,16.25,516.00,232.00,south
422,84.20,147.71,18.44,532.00,256.00,south
423,84.40,151.02,19.38,584.00,364.00,south
424,84.60,152.71,20.88,620.00,300.00,south
425,84.80,151.20,26.91,612.00,504.00,south
426,85.00,150.31,31.77,636.00,424.00,south
427,85.20,149.68,37.18,616.00,532.00,south
428,85.40,147.35,44.28,684.00,604.00,south
429,85.60,143.51,52.26,660.00,536.00,south
430,85.80,139.40,60.34,744.00,556.00,south
431,86.00,135.15,69.92,756.00,660.00,south
432,86.20,132.13,78.08,752.00,692.00,east
433,86.40,128.50,86.00,804.00,644.00,east
434,86.60,126.39,92.48,820.00,608.00,east
435,86.80,122.79,99.14,860.00,808.00,east
436,87.00,119.19,103.61,888.00,748.00,east
437,87.20,114.01,105.99,932.00,884.00,east
438,87.40,109.03,106.35,1032.00,780.00,east
439,87.60,103.53,106.08,1088.00,752.00,north
440,87.80,96.92,105.19,1016.00,936.00,west
441,88.00,90.56,102.57,1016.00,920.00,west
442,88.20,85.25,100.53,1072.00,848.00,west
443,88.40,79.29,96.71,1072.00,872.00,west
444,88.60,72.27,91.90,1028.00,900.00,west
445,88.80,65.33,86.18,960.00,924.00,west
446,89.00,56.93,78.71,892.00,860.00,west
447,89.20,48.33,69.92,892.00,808.00,west
448,89.40,39.56,59.94,784.00,708.00,west
449,89.60,31.13,50.23,776.00,696.00,west
450,89.80,21.32,37.69,760.00,632.00,west
