Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00116.trk
Object,0
Samples,191
treatment,4,
cage,54,
mark,1,
id,64,
trial,2,
date,2009-07-30 12:23:48.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
58,11.40,138.14,126.57,896.00,736.00,east
59,11.60,133.33,121.88,876.00,652.00,east
60,11.80,126.76,116.20,944.00,772.00,east
61,12.00,121.39,110.98,980.00,820.00,east
62,12.20,117.09,106.59,1020.00,784.00,east
63,12.40,112.67,100.66,1020.00,912.00,east
64,12.60,109.10,95.23,1008.00,908.00,south
65,12.80,106.15,90.00,936.00,896.00,south
66,13.00,105.08,84.26,1008.00,920.00,south
67,13.20,105.34,78.43,916.00,796.00,south
68,13.40,107.37,71.68,920.00,700.00,south
69,13.60,109.01,64.56,900.00,684.00,south
70,13.80,111.48,55.44,840.00,868.00,south
71,14.00,112.93,47.45,804.00,716.00,south
72,14.20,115.86,38.81,736.00,692.00,south
73,14.40,116.20,30.96,736.00,704.00,south
74,14.60,113.29,23.10,684.00,684.00,south
75,14.80,106.66,18.89,596.00,584.00,s ext
76,15.00,93.45,16.14,592.00,548.00,s ext
77,15.20,80.96,16.19,488.00,456.00,s ext
78,15.40,72.34,17.67,552.00,432.00,s ext
79,15.60,66.32,20.77,480.00,408.00,south
80,15.80,62.59,23.88,516.00,404.00,south
81,16.00,64.44,29.90,508.00,424.00,south
82,16.20,66.28,35.70,588.00,456.00,south
83,16.40,70.81,42.94,628.00,528.00,south
84,16.60,73.49,48.70,724.00,520.00,south
85,16.80,78.33,56.37,780.00,688.00,south
86,17.00,83.31,63.86,804.00,720.00,south
87,17.20,86.63,70.63,860.00,704.00,south
88,17.40,90.86,78.02,852.00,760.00,south
89,17.60,92.97,84.69,912.00,788.00,south
90,17.80,95.32,90.61,980.00,796.00,south
91,18.00,96.56,98.01,916.00,952.00,south
92,18.20,98.34,103.59,1040.00,884.00,west
93,18.40,101.22,109.88,1020.00,972.00,north
94,18.60,103.72,115.59,1004.00,824.00,north
95,18.80,107.23,122.23,948.00,856.00,north
96,19.00,109.92,128.31,976.00,804.00,north
97,19.20,114.89,135.21,972.00,812.00,north
98,19.40,119.92,141.82,980.00,792.00,north
99,19.60,128.23,150.60,1008.00,828.00,north
100,19.80,138.10,159.93,872.00,848.00,north
101,20.00,146.40,167.65,852.00,596.00,north
102,20.20,156.73,177.76,844.00,672.00,north
103,20.40,166.47,187.10,824.00,580.00,north
104,20.60,176.91,197.86,712.00,624.00,n ext
105,20.80,182.65,204.29,676.00,444.00,n ext
106,21.00,181.28,205.62,588.00,672.00,n ext
107,21.20,173.82,202.24,620.00,488.00,n ext
108,21.40,162.73,198.29,616.00,452.00,n ext
109,21.60,148.79,192.73,552.00,456.00,n ext
110,21.80,136.78,187.22,608.00,408.00,n ext
111,22.00,125.38,180.95,720.00,488.00,n ext
112,22.20,111.71,175.00,688.00,552.00,north
113,22.40,101.04,170.49,800.00,664.00,north
114,22.60,90.86,168.48,772.00,532.00,north
115,22.80,80.75,165.81,808.00,668.00,north
116,23.00,69.93,165.13,800.00,664.00,north
117,23.20,58.84,165.86,748.00,732.00,north
118,23.40,48.82,169.51,784.00,700.00,north
119,23.60,38.00,175.11,792.00,752.00,north
120,23.80,26.19,183.28,788.00,628.00,north
121,24.00,9.92,196.14,748.00,680.00,n ext
122,24.20,-3.63,207.54,616.00,532.00,n ext
123,24.40,-10.63,213.10,580.00,444.00,n ext
124,24.60,-17.43,218.65,580.00,408.00,n ext
125,24.80,-18.16,218.73,620.00,360.00,n ext
126,25.00,-19.72,219.42,620.00,408.00,n ext
127,25.20,-19.72,218.60,600.00,388.00,n ext
128,25.40,-19.19,216.77,576.00,496.00,w ext
129,25.60,-16.62,212.87,524.00,428.00,w ext
130,25.80,-13.36,208.47,520.00,372.00,w ext
131,26.00,-11.63,205.85,560.00,432.00,w ext
132,26.20,-5.70,199.36,236.00,492.00,w ext
133,26.40,-4.13,194.12,468.00,480.00,w ext
134,26.60,0.94,185.92,596.00,504.00,w ext
135,26.80,6.62,175.96,620.00,384.00,w ext
136,27.00,12.53,165.51,652.00,408.00,w ext
137,27.20,19.36,153.26,668.00,408.00,west
138,27.40,25.34,142.93,688.00,436.00,west
139,27.60,30.54,133.27,772.00,468.00,west
140,27.80,35.77,124.19,792.00,500.00,west
141,28.00,40.60,114.57,820.00,524.00,west
142,28.20,44.56,105.85,800.00,548.00,west
143,28.40,46.80,100.10,780.00,508.00,west
144,28.60,47.97,93.30,804.00,552.00,west
145,28.80,47.69,83.06,804.00,664.00,west
146,29.00,46.30,73.08,808.00,652.00,west
147,29.20,43.01,62.65,820.00,612.00,west
148,29.40,38.57,52.14,784.00,636.00,west
149,29.60,33.99,42.43,740.00,620.00,west
150,29.80,27.12,30.67,760.00,652.00,west
151,30.00,19.72,20.03,656.00,616.00,south
152,30.20,12.65,10.62,704.00,640.00,south
153,30.40,5.85,2.37,592.00,568.00,s ext
154,30.60,2.84,-2.07,568.00,496.00,s ext
155,30.80,4.45,-2.78,576.00,440.00,s ext
156,31.00,12.07,0.70,584.00,512.00,s ext
157,31.20,21.98,5.33,588.00,476.00,s ext
158,31.40,34.11,9.86,568.00,516.00,s ext
159,31.60,49.31,15.54,572.00,540.00,s ext
160,31.80,62.72,19.00,632.00,524.00,s ext
161,32.00,79.50,22.50,640.00,584.00,south
162,32.20,95.82,23.90,676.00,588.00,south
163,32.40,111.72,23.27,680.00,636.00,south
164,32.60,125.24,22.06,656.00,592.00,south
165,32.80,139.86,20.63,612.00,732.00,south
166,33.00,147.67,20.09,640.00,484.00,south
167,33.20,155.30,19.56,716.00,588.00,south
168,33.40,159.59,20.10,744.00,508.00,south
169,33.60,165.92,19.54,700.00,604.00,south
170,33.80,169.00,20.01,688.00,524.00,south
171,34.00,170.66,21.40,712.00,480.00,south
172,34.20,170.27,25.75,660.00,532.00,south
173,34.40,167.21,33.93,624.00,516.00,south
174,34.60,164.43,41.66,676.00,556.00,east
175,34.80,159.97,52.76,732.00,544.00,east
176,35.00,157.50,61.22,696.00,436.00,east
177,35.20,154.86,69.99,696.00,448.00,east
178,35.40,153.59,78.53,752.00,464.00,east
179,35.60,152.47,85.98,776.00,464.00,east
180,35.80,151.84,93.40,692.00,452.00,reveral larger
181,36.00,150.25,100.51,752.00,524.00,reveral larger
182,36.20,148.50,104.79,840.00,400.00,platform reversal
183,36.40,146.98,106.61,824.00,352.00,platform reversal
184,36.60,147.08,104.41,724.00,228.00,platform reversal
185,36.80,145.67,104.04,756.00,352.00,platform reversal
186,37.00,145.12,101.73,800.00,324.00,platform reversal
187,37.20,145.22,100.66,852.00,380.00,platform reversal
188,37.40,146.52,102.03,756.00,296.00,platform reversal
189,37.60,147.22,102.19,796.00,432.00,platform reversal
190,37.80,148.83,100.22,860.00,288.00,platform reversal
191,38.00,148.83,100.22,864.00,68.00,platform reversal
