Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00095.trk
Object,0
Samples,383
treatment,4,
cage,50,
mark,2,
id,113,
trial,2,
date,2009-07-30 10:59:44.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
83,16.40,133.64,95.24,748.00,312.00,east
84,16.60,133.81,90.77,768.00,444.00,east
85,16.80,132.87,86.42,812.00,476.00,east
86,17.00,131.01,81.59,680.00,572.00,east
87,17.20,128.71,78.80,712.00,488.00,east
88,17.40,123.85,75.97,696.00,624.00,south
89,17.60,119.64,74.58,752.00,576.00,south
90,17.80,113.16,72.67,824.00,720.00,south
91,18.00,107.67,70.29,760.00,608.00,south
92,18.20,100.78,67.48,688.00,680.00,south
93,18.40,93.11,63.95,792.00,704.00,south
94,18.60,84.52,59.49,756.00,740.00,south
95,18.80,73.63,52.77,656.00,748.00,south
96,19.00,62.60,45.63,680.00,640.00,south
97,19.20,49.77,36.06,600.00,664.00,south
98,19.40,39.86,28.05,588.00,524.00,south
99,19.60,26.09,16.20,528.00,572.00,south
100,19.80,12.02,3.11,476.00,540.00,s ext
101,20.00,7.75,-1.06,428.00,264.00,s ext
102,20.20,9.44,-0.65,352.00,364.00,s ext
103,20.40,13.00,0.86,332.00,324.00,s ext
104,20.60,17.46,3.18,332.00,312.00,s ext
105,20.80,20.95,5.27,500.00,312.00,s ext
106,21.00,25.47,7.29,456.00,340.00,s ext
107,21.20,28.80,7.26,416.00,328.00,s ext
108,21.40,31.17,7.14,348.00,196.00,s ext
109,21.60,34.22,7.88,344.00,252.00,s ext
110,21.80,38.14,7.42,388.00,284.00,s ext
111,22.00,41.83,8.89,356.00,280.00,s ext
112,22.20,46.54,9.04,292.00,232.00,s ext
113,22.40,53.95,11.43,296.00,340.00,s ext
114,22.60,59.97,14.85,380.00,308.00,s ext
115,22.80,69.16,18.83,448.00,388.00,s ext
116,23.00,76.19,21.97,428.00,332.00,south
117,23.20,81.33,26.34,416.00,356.00,south
118,23.40,86.04,31.34,404.00,332.00,south
119,23.60,88.90,35.10,508.00,288.00,south
120,23.80,92.80,39.66,472.00,396.00,south
121,24.00,96.53,41.55,488.00,320.00,south
122,24.20,98.83,43.28,512.00,320.00,south
123,24.40,102.22,44.95,552.00,424.00,south
124,24.60,106.58,46.43,648.00,424.00,south
125,24.80,112.66,48.29,664.00,504.00,south
126,25.00,116.88,50.80,636.00,468.00,south
127,25.20,121.28,53.74,656.00,500.00,south
128,25.40,128.25,54.81,612.00,636.00,south
129,25.60,133.69,54.36,628.00,520.00,south
130,25.80,140.07,53.89,652.00,600.00,south
131,26.00,146.62,52.21,560.00,532.00,south
132,26.20,151.29,51.30,636.00,484.00,south
133,26.40,158.12,48.23,648.00,596.00,east
134,26.60,168.06,41.10,600.00,712.00,east
135,26.80,175.74,34.93,596.00,628.00,east
136,27.00,188.23,22.62,512.00,676.00,e ext
137,27.20,199.71,10.12,464.00,592.00,e ext
138,27.40,204.54,6.10,376.00,312.00,e ext
139,27.60,204.19,10.23,256.00,344.00,e ext
140,27.80,202.04,16.04,184.00,216.00,e ext
141,28.00,200.11,18.87,296.00,192.00,e ext
142,28.20,199.12,24.07,312.00,288.00,e ext
143,28.40,197.32,28.37,400.00,272.00,e ext
144,28.60,195.68,34.26,380.00,380.00,e ext
145,28.80,193.31,40.63,364.00,320.00,e ext
146,29.00,192.02,46.57,332.00,336.00,e ext
147,29.20,187.34,59.24,388.00,392.00,e ext
148,29.40,184.29,71.27,412.00,280.00,e ext
149,29.60,180.60,81.02,452.00,336.00,e ext
150,29.80,177.19,91.98,476.00,408.00,e ext
151,30.00,172.81,101.73,532.00,400.00,east
152,30.20,169.09,110.39,564.00,472.00,east
153,30.40,166.10,120.96,556.00,536.00,east
154,30.60,162.95,128.30,604.00,544.00,east
155,30.80,161.13,138.15,604.00,680.00,east
156,31.00,160.29,144.83,648.00,564.00,east
157,31.20,158.00,149.08,672.00,680.00,east
158,31.40,154.39,150.72,676.00,732.00,east
159,31.60,150.16,150.97,728.00,684.00,east
160,31.80,143.95,150.51,688.00,728.00,north
161,32.00,139.83,151.25,700.00,684.00,north
162,32.20,137.62,153.93,716.00,640.00,north
163,32.40,136.36,157.90,680.00,644.00,north
164,32.60,136.37,163.96,640.00,672.00,north
165,32.80,136.65,168.53,700.00,460.00,north
166,33.00,136.71,173.22,640.00,476.00,north
167,33.20,138.39,179.44,632.00,552.00,north
168,33.40,145.04,186.18,608.00,440.00,n ext
169,33.60,152.74,194.19,584.00,456.00,n ext
170,33.80,160.22,200.06,456.00,384.00,n ext
171,34.00,159.47,198.31,316.00,260.00,n ext
172,34.20,160.72,197.42,308.00,248.00,n ext
173,34.40,171.82,201.23,112.00,420.00,n ext
174,34.60,171.90,197.14,240.00,352.00,n ext
175,34.80,170.92,193.85,512.00,512.00,n ext
176,35.00,170.33,189.93,568.00,528.00,n ext
177,35.20,166.13,182.52,632.00,584.00,north
178,35.40,161.98,175.18,616.00,624.00,north
179,35.60,156.79,166.94,696.00,664.00,north
180,35.80,151.25,157.12,712.00,768.00,north
181,36.00,146.93,148.07,656.00,776.00,east
182,36.20,143.41,138.92,764.00,740.00,east
183,36.40,138.89,126.99,788.00,880.00,east
184,36.60,134.73,116.33,752.00,804.00,east
185,36.80,129.86,107.40,716.00,780.00,east
186,37.00,125.75,101.04,772.00,760.00,east
187,37.20,120.84,95.32,780.00,784.00,east
188,37.40,116.01,90.98,800.00,788.00,east
189,37.60,111.90,86.31,828.00,796.00,south
190,37.80,107.66,81.08,860.00,856.00,south
191,38.00,103.59,75.74,744.00,740.00,south
192,38.20,99.50,71.50,664.00,608.00,south
193,38.40,95.67,67.05,712.00,520.00,south
194,38.60,93.12,63.26,616.00,480.00,south
195,38.80,90.22,57.87,640.00,552.00,south
196,39.00,84.59,51.02,704.00,648.00,south
197,39.20,74.32,43.32,672.00,672.00,south
198,39.40,64.13,36.38,596.00,548.00,south
199,39.60,55.22,31.44,484.00,464.00,south
200,39.80,48.62,29.00,416.00,420.00,south
201,40.00,44.51,28.62,504.00,336.00,south
202,40.20,43.63,31.39,460.00,428.00,south
203,40.40,45.01,34.85,488.00,316.00,south
204,40.60,48.27,42.57,476.00,652.00,south
205,40.80,51.98,49.23,636.00,488.00,south
206,41.00,55.66,56.65,616.00,564.00,south
207,41.20,59.89,65.39,604.00,636.00,west
208,41.40,62.76,72.35,608.00,500.00,west
209,41.60,66.26,82.77,608.00,752.00,west
210,41.80,68.95,90.76,676.00,620.00,west
211,42.00,70.92,96.06,584.00,508.00,west
212,42.20,73.77,101.33,664.00,664.00,west
213,42.40,77.98,103.47,776.00,632.00,west
214,42.60,82.10,105.35,776.00,616.00,west
215,42.80,86.99,105.87,784.00,664.00,west
216,43.00,91.84,106.38,900.00,676.00,west
217,43.20,98.12,105.34,836.00,848.00,west
218,43.40,102.00,103.49,804.00,656.00,east
219,43.60,105.33,100.96,796.00,656.00,east
220,43.80,108.77,97.70,860.00,576.00,east
221,44.00,112.45,93.53,860.00,632.00,east
222,44.20,117.06,88.92,868.00,640.00,south
223,44.40,121.96,84.35,784.00,636.00,south
224,44.60,128.03,78.93,784.00,616.00,east
225,44.80,134.43,73.40,756.00,620.00,east
226,45.00,139.96,67.42,688.00,540.00,east
227,45.20,145.27,61.00,572.00,500.00,east
228,45.40,149.52,54.73,656.00,452.00,south
229,45.60,154.01,47.32,644.00,452.00,south
230,45.80,156.53,41.88,632.00,380.00,south
231,46.00,159.09,35.78,552.00,464.00,south
232,46.20,156.53,35.27,620.00,396.00,south
233,46.40,151.71,36.03,584.00,452.00,south
234,46.60,144.17,39.32,424.00,552.00,south
235,46.80,135.32,43.98,544.00,488.00,south
236,47.00,124.74,49.80,548.00,548.00,south
237,47.20,115.84,56.35,556.00,608.00,south
238,47.40,108.86,61.66,660.00,544.00,south
239,47.60,102.68,66.15,588.00,584.00,south
240,47.80,97.91,71.36,712.00,620.00,south
241,48.00,94.54,76.82,756.00,708.00,south
242,48.20,90.94,82.42,828.00,800.00,south
243,48.40,88.34,88.61,824.00,860.00,south
244,48.60,86.33,94.37,852.00,820.00,west
245,48.80,84.10,99.69,800.00,652.00,west
246,49.00,82.31,104.03,796.00,604.00,west
247,49.20,80.22,108.59,760.00,572.00,west
248,49.40,78.15,111.99,716.00,556.00,west
249,49.60,75.85,113.42,624.00,596.00,west
250,49.80,74.57,113.44,664.00,344.00,west
251,50.00,73.69,111.95,636.00,340.00,west
252,50.20,74.24,106.70,672.00,444.00,west
253,50.40,74.85,103.01,752.00,416.00,west
254,50.60,76.69,97.51,756.00,620.00,west
255,50.80,79.38,94.00,752.00,556.00,west
256,51.00,82.58,90.90,720.00,584.00,west
257,51.20,86.41,89.38,780.00,540.00,south
258,51.40,92.25,87.01,800.00,732.00,south
259,51.60,97.61,85.46,864.00,712.00,south
260,51.80,103.94,82.92,828.00,748.00,south
261,52.00,111.00,78.33,752.00,860.00,south
262,52.20,118.18,72.69,768.00,768.00,south
263,52.40,125.56,66.00,736.00,712.00,south
264,52.60,134.46,57.05,780.00,684.00,south
265,52.80,145.48,45.27,556.00,768.00,south
266,53.00,152.02,36.57,576.00,596.00,south
267,53.20,156.93,28.00,488.00,616.00,south
268,53.40,155.55,25.99,500.00,388.00,south
269,53.60,152.69,24.65,568.00,388.00,south
270,53.80,147.27,26.58,512.00,368.00,south
271,54.00,140.40,28.73,528.00,392.00,south
272,54.20,130.46,33.81,572.00,436.00,south
273,54.40,122.09,37.65,564.00,456.00,south
274,54.60,114.92,41.46,520.00,404.00,south
275,54.80,109.11,45.44,504.00,376.00,south
276,55.00,104.89,48.91,520.00,328.00,south
277,55.20,101.96,52.88,416.00,416.00,south
278,55.40,100.35,56.65,448.00,384.00,south
279,55.60,100.82,60.36,476.00,356.00,south
280,55.80,101.34,63.27,560.00,364.00,south
281,56.00,102.58,66.85,504.00,360.00,south
282,56.20,103.91,68.96,468.00,268.00,south
283,56.40,104.36,71.03,508.00,248.00,south
284,56.60,105.43,73.76,568.00,340.00,south
285,56.80,106.68,75.10,544.00,240.00,south
286,57.00,107.88,76.43,520.00,288.00,south
287,57.20,109.03,77.74,480.00,304.00,south
288,57.40,111.00,78.33,512.00,272.00,south
289,57.60,112.24,78.93,560.00,224.00,south
290,57.80,113.62,81.55,568.00,440.00,south
291,58.00,113.79,83.58,600.00,352.00,south
292,58.20,113.98,85.59,616.00,336.00,south
293,58.40,113.41,88.28,560.00,344.00,south
294,58.60,112.90,90.93,632.00,320.00,south
295,58.80,111.94,92.86,636.00,316.00,south
296,59.00,111.02,94.74,560.00,244.00,south
297,59.20,110.14,96.57,612.00,276.00,east
298,59.40,108.77,97.70,676.00,272.00,east
299,59.60,107.49,98.18,644.00,320.00,east
300,59.80,105.54,99.17,648.00,340.00,south
301,60.00,103.15,98.88,656.00,312.00,south
302,60.20,101.28,99.25,716.00,276.00,south
303,60.40,99.49,99.01,736.00,316.00,south
304,60.60,96.56,98.01,712.00,416.00,south
305,60.80,94.86,96.56,720.00,352.00,south
306,61.00,91.95,94.26,756.00,436.00,south
307,61.20,89.56,91.96,752.00,404.00,south
308,61.40,86.39,88.13,820.00,572.00,south
309,61.60,82.17,83.13,728.00,596.00,south
310,61.80,78.43,79.90,700.00,484.00,south
311,62.00,73.66,76.01,640.00,500.00,south
312,62.20,68.14,72.69,612.00,508.00,west
313,62.40,62.61,69.61,644.00,456.00,west
314,62.60,55.84,66.68,704.00,660.00,west
315,62.80,47.77,61.65,676.00,660.00,west
316,63.00,40.29,56.50,664.00,636.00,west
317,63.20,30.20,49.39,560.00,752.00,west
318,63.40,23.55,45.03,624.00,552.00,west
319,63.60,14.17,36.87,512.00,616.00,w ext
320,63.80,11.70,37.67,412.00,404.00,w ext
321,64.00,13.18,42.68,400.00,412.00,w ext
322,64.20,14.30,50.26,400.00,360.00,w ext
323,64.40,14.69,56.38,516.00,340.00,w ext
324,64.60,15.96,65.23,528.00,428.00,w ext
325,64.80,15.81,73.61,524.00,404.00,w ext
326,65.00,16.07,84.69,508.00,512.00,w ext
327,65.20,15.44,97.88,472.00,524.00,w ext
328,65.40,14.34,107.49,488.00,464.00,w ext
329,65.60,12.78,121.27,444.00,484.00,w ext
330,65.80,12.29,127.18,444.00,360.00,w ext
331,66.00,11.04,134.99,340.00,352.00,w ext
332,66.20,13.08,136.57,236.00,312.00,w ext
333,66.40,12.73,140.23,392.00,332.00,w ext
334,66.60,10.91,147.63,420.00,364.00,w ext
335,66.80,7.87,155.33,496.00,412.00,w ext
336,67.00,4.49,166.14,556.00,508.00,w ext
337,67.20,0.42,176.72,540.00,536.00,w ext
338,67.40,-4.31,187.08,524.00,504.00,w ext
339,67.60,-8.93,197.46,404.00,544.00,w ext
340,67.80,-11.12,202.40,472.00,468.00,w ext
341,68.00,-15.22,209.75,456.00,504.00,w ext
342,68.20,-16.62,212.87,428.00,460.00,w ext
343,68.40,-17.32,214.29,360.00,284.00,w ext
344,68.60,-13.87,210.98,388.00,388.00,w ext
345,68.80,-11.58,208.82,364.00,304.00,w ext
346,69.00,-10.73,208.36,376.00,236.00,w ext
347,69.20,-11.01,208.96,360.00,288.00,n ext
348,69.40,-13.94,212.31,460.00,188.00,n ext
349,69.60,-14.24,212.87,412.00,176.00,n ext
350,69.80,-14.53,213.41,384.00,276.00,n ext
351,70.00,-17.17,217.03,156.00,516.00,n ext
352,70.20,-8.91,208.79,328.00,412.00,n ext
353,70.40,-4.26,205.33,400.00,416.00,n ext
354,70.60,2.05,200.14,472.00,448.00,n ext
355,70.80,5.83,197.56,500.00,292.00,n ext
356,71.00,12.31,193.22,480.00,436.00,north
357,71.20,18.98,189.21,524.00,340.00,north
358,71.40,25.35,184.81,532.00,368.00,north
359,71.60,32.92,180.03,596.00,456.00,north
360,71.80,42.53,174.11,672.00,460.00,north
361,72.00,53.81,167.57,644.00,572.00,north
362,72.20,66.30,160.96,672.00,636.00,north
363,72.40,79.49,154.85,696.00,648.00,north
364,72.60,91.74,149.72,668.00,764.00,north
365,72.80,101.58,146.06,740.00,672.00,north
366,73.00,111.33,143.08,764.00,840.00,north
367,73.20,118.73,139.55,760.00,844.00,north
368,73.40,124.18,136.82,824.00,752.00,north
369,73.60,129.40,133.22,812.00,892.00,north
370,73.80,134.78,129.67,832.00,964.00,east
371,74.00,138.42,124.44,744.00,856.00,east
372,74.20,141.63,117.64,684.00,780.00,reveral larger
373,74.40,144.22,115.01,660.00,456.00,reveral larger
374,74.60,145.53,112.52,700.00,392.00,platform reversal
375,74.80,145.50,110.43,732.00,224.00,platform reversal
376,75.00,146.98,106.61,788.00,448.00,platform reversal
377,75.20,147.02,105.51,692.00,160.00,platform reversal
378,75.40,146.32,105.31,632.00,236.00,platform reversal
379,75.60,145.74,102.96,672.00,224.00,platform reversal
380,75.80,145.82,101.88,652.00,164.00,platform reversal
381,76.00,146.61,100.93,640.00,132.00,platform reversal
382,76.20,145.22,100.66,696.00,312.00,platform reversal
383,76.40,143.94,99.34,680.00,184.00,platform reversal
