Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00044.trk
Object,0
Samples,450
treatment,4,
cage,38,
mark,1,
id,58,
trial,2,
date,2009-07-29 12:06:16.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
112,22.20,194.32,158.42,368.00,456.00,e ext
113,22.40,197.69,171.89,432.00,360.00,e ext
114,22.60,200.22,182.00,436.00,348.00,e ext
115,22.80,205.25,194.82,376.00,316.00,e ext
116,23.00,205.78,199.55,388.00,380.00,e ext
117,23.20,206.83,203.51,516.00,256.00,e ext
118,23.40,207.38,207.35,544.00,396.00,e ext
119,23.60,208.05,210.46,556.00,404.00,e ext
120,23.80,208.43,212.74,564.00,560.00,e ext
121,24.00,209.45,214.78,552.00,380.00,e ext
122,24.20,214.07,220.64,524.00,460.00,e ext
123,24.40,217.01,224.05,480.00,396.00,n ext
124,24.60,220.01,227.35,424.00,368.00,n ext
125,24.80,217.27,224.42,504.00,224.00,n ext
126,25.00,220.72,228.10,336.00,256.00,n ext
127,25.20,210.88,217.49,220.00,260.00,n ext
128,25.40,223.77,231.23,184.00,356.00,n ext
129,25.60,218.19,225.54,232.00,296.00,n ext
130,25.80,212.12,219.48,400.00,296.00,n ext
131,26.00,206.62,214.33,500.00,268.00,n ext
132,26.20,194.68,203.81,620.00,424.00,n ext
133,26.40,179.89,191.50,584.00,556.00,north
134,26.60,167.59,181.29,688.00,528.00,north
135,26.80,153.60,170.69,704.00,600.00,north
136,27.00,140.56,161.17,748.00,660.00,north
137,27.20,127.63,152.19,728.00,732.00,north
138,27.40,116.31,143.77,736.00,808.00,north
139,27.60,107.70,138.41,772.00,732.00,north
140,27.80,98.77,132.64,836.00,848.00,north
141,28.00,93.37,128.55,892.00,800.00,north
142,28.20,88.84,124.16,876.00,800.00,north
143,28.40,85.41,117.92,836.00,840.00,north
144,28.60,83.36,111.43,884.00,856.00,west
145,28.80,81.59,104.62,848.00,820.00,west
146,29.00,79.32,96.03,852.00,868.00,west
147,29.20,77.31,87.97,796.00,776.00,west
148,29.40,74.45,80.23,824.00,700.00,west
149,29.60,71.08,71.02,772.00,756.00,south
150,29.80,67.74,62.62,704.00,692.00,south
151,30.00,63.61,53.95,704.00,752.00,south
152,30.20,57.58,44.33,684.00,652.00,south
153,30.40,49.18,33.46,588.00,728.00,south
154,30.60,42.82,24.23,596.00,600.00,south
155,30.80,35.80,14.55,528.00,572.00,s ext
156,31.00,34.11,9.86,480.00,376.00,s ext
157,31.20,34.77,8.82,364.00,236.00,s ext
158,31.40,36.56,9.63,292.00,200.00,s ext
159,31.60,37.83,9.48,252.00,136.00,s ext
160,31.80,34.96,6.81,192.00,164.00,s ext
161,32.00,33.11,5.99,156.00,116.00,s ext
162,32.20,28.75,5.32,168.00,164.00,s ext
163,32.40,27.02,6.34,256.00,320.00,s ext
164,32.60,24.79,6.35,368.00,344.00,s ext
165,32.80,17.46,3.18,296.00,368.00,s ext
166,33.00,15.54,2.95,336.00,256.00,s ext
167,33.20,10.30,0.34,368.00,240.00,s ext
168,33.40,4.45,-2.78,348.00,316.00,s ext
169,33.60,0.60,-4.91,404.00,360.00,s ext
170,33.80,-3.17,-6.78,380.00,472.00,s ext
171,34.00,-5.30,-8.10,456.00,340.00,s ext
172,34.20,-6.52,-8.59,428.00,412.00,s ext
173,34.40,-7.37,-8.89,428.00,440.00,s ext
174,34.60,-5.18,-5.86,512.00,380.00,w ext
175,34.80,-3.31,-2.61,448.00,456.00,w ext
176,35.00,-1.53,1.25,416.00,488.00,w ext
177,35.20,1.27,7.19,412.00,508.00,w ext
178,35.40,3.66,13.82,320.00,540.00,w ext
179,35.60,7.75,23.59,344.00,520.00,w ext
180,35.80,10.51,32.12,312.00,472.00,w ext
181,36.00,12.18,41.72,352.00,448.00,w ext
182,36.20,14.04,52.88,388.00,540.00,w ext
183,36.40,17.14,61.40,320.00,548.00,w ext
184,36.60,20.12,73.07,292.00,516.00,w ext
185,36.80,24.02,83.65,324.00,424.00,w ext
186,37.00,27.42,88.64,500.00,320.00,west
187,37.20,33.68,97.44,512.00,524.00,west
188,37.40,38.72,103.28,540.00,500.00,west
189,37.60,41.91,108.02,660.00,456.00,west
190,37.80,45.47,115.95,648.00,652.00,west
191,38.00,47.39,121.71,696.00,616.00,west
192,38.20,48.35,130.04,656.00,632.00,west
193,38.40,49.04,135.52,652.00,540.00,west
194,38.60,51.62,138.79,688.00,548.00,west
195,38.80,54.82,140.55,720.00,584.00,west
196,39.00,60.64,141.08,732.00,644.00,north
197,39.20,64.03,141.87,784.00,556.00,north
198,39.40,68.44,143.73,788.00,628.00,north
199,39.60,71.08,145.61,772.00,512.00,north
200,39.80,75.58,147.90,640.00,612.00,north
201,40.00,80.90,148.38,644.00,452.00,north
202,40.20,86.56,149.20,760.00,444.00,north
203,40.40,96.19,149.81,644.00,556.00,north
204,40.60,103.96,151.20,720.00,500.00,north
205,40.80,114.47,153.84,756.00,604.00,north
206,41.00,124.28,157.35,752.00,612.00,north
207,41.20,136.37,163.96,700.00,604.00,north
208,41.40,146.47,169.97,656.00,460.00,north
209,41.60,153.93,174.56,624.00,464.00,north
210,41.80,160.64,178.06,640.00,496.00,north
211,42.00,164.18,178.49,624.00,432.00,north
212,42.20,164.29,175.50,648.00,464.00,north
213,42.40,163.52,171.50,648.00,520.00,north
214,42.60,160.36,164.54,636.00,580.00,north
215,42.80,158.97,158.95,680.00,572.00,east
216,43.00,157.82,151.60,672.00,672.00,east
217,43.20,156.98,144.60,704.00,632.00,east
218,43.40,158.05,136.85,744.00,680.00,east
219,43.60,159.43,129.54,676.00,564.00,east
220,43.80,161.44,121.12,640.00,500.00,east
221,44.00,161.90,114.69,572.00,524.00,east
222,44.20,161.98,106.27,644.00,544.00,east
223,44.40,160.49,95.81,672.00,524.00,east
224,44.60,158.31,85.82,672.00,552.00,east
225,44.80,156.13,76.86,680.00,568.00,east
226,45.00,153.53,68.18,684.00,692.00,east
227,45.20,150.91,62.07,648.00,668.00,east
228,45.40,149.76,55.44,648.00,624.00,east
229,45.60,149.75,49.75,664.00,648.00,south
230,45.80,152.25,42.24,620.00,612.00,south
231,46.00,157.04,33.53,616.00,580.00,south
232,46.20,162.67,25.05,580.00,444.00,south
233,46.40,165.66,19.05,596.00,416.00,south
234,46.60,165.38,15.88,600.00,412.00,south
235,46.80,162.62,14.78,584.00,440.00,south
236,47.00,155.85,16.25,504.00,440.00,south
237,47.20,146.96,21.20,540.00,396.00,south
238,47.40,139.55,24.97,488.00,396.00,south
239,47.60,132.51,29.85,432.00,392.00,south
240,47.80,124.57,37.08,552.00,456.00,south
241,48.00,118.69,43.30,576.00,496.00,south
242,48.20,112.96,50.62,632.00,520.00,south
243,48.40,107.93,58.02,648.00,576.00,south
244,48.60,104.80,64.02,572.00,612.00,south
245,48.80,104.03,68.27,580.00,536.00,south
246,49.00,104.79,73.08,644.00,504.00,south
247,49.20,103.92,78.39,652.00,600.00,south
248,49.40,101.92,82.79,796.00,560.00,south
249,49.60,98.82,86.85,804.00,656.00,south
250,49.80,95.94,90.71,840.00,764.00,south
251,50.00,92.02,93.06,752.00,688.00,south
252,50.20,88.21,94.15,760.00,648.00,west
253,50.40,83.83,93.80,768.00,616.00,west
254,50.60,80.03,92.83,852.00,628.00,west
255,50.80,75.50,90.79,744.00,612.00,west
256,51.00,72.67,86.97,756.00,508.00,west
257,51.20,68.87,82.52,756.00,488.00,west
258,51.40,65.01,79.20,656.00,572.00,west
259,51.60,60.57,76.80,600.00,432.00,west
260,51.80,54.87,75.01,664.00,512.00,west
261,52.00,50.83,75.07,704.00,480.00,west
262,52.20,45.12,74.26,704.00,536.00,west
263,52.40,40.05,74.12,712.00,496.00,west
264,52.60,37.30,75.83,660.00,556.00,west
265,52.80,34.63,80.61,608.00,516.00,west
266,53.00,33.19,83.97,520.00,344.00,west
267,53.20,32.38,90.90,480.00,288.00,west
268,53.40,32.18,95.38,504.00,240.00,west
269,53.60,31.15,98.12,552.00,216.00,west
270,53.80,29.68,104.08,660.00,308.00,west
271,54.00,28.18,108.67,692.00,360.00,west
272,54.20,24.19,116.57,688.00,356.00,west
273,54.40,18.70,128.77,604.00,484.00,w ext
274,54.60,15.68,136.16,500.00,312.00,w ext
275,54.80,14.47,139.86,540.00,336.00,w ext
276,55.00,14.90,143.14,432.00,460.00,w ext
277,55.20,15.55,149.27,400.00,360.00,w ext
278,55.40,18.11,148.32,452.00,252.00,w ext
279,55.60,22.03,144.06,540.00,424.00,west
280,55.80,26.20,137.12,604.00,408.00,west
281,56.00,30.97,127.54,640.00,428.00,west
282,56.20,36.15,117.18,676.00,476.00,west
283,56.40,39.42,109.01,668.00,424.00,west
284,56.60,42.21,100.10,660.00,504.00,west
285,56.80,42.69,92.46,608.00,420.00,west
286,57.00,41.77,83.31,732.00,420.00,west
287,57.20,41.49,73.96,712.00,540.00,west
288,57.40,41.48,66.84,684.00,436.00,west
289,57.60,42.67,61.56,632.00,588.00,west
290,57.80,44.68,60.02,660.00,468.00,west
291,58.00,48.04,59.09,648.00,516.00,west
292,58.20,51.30,59.57,660.00,388.00,west
293,58.40,55.49,60.66,700.00,432.00,west
294,58.60,57.99,60.52,692.00,384.00,south
295,58.80,59.57,58.01,696.00,460.00,south
296,59.00,61.31,55.60,676.00,508.00,south
297,59.20,62.97,52.43,708.00,512.00,south
298,59.40,63.26,47.17,616.00,604.00,south
299,59.60,64.25,42.53,672.00,560.00,south
300,59.80,65.19,36.05,644.00,612.00,south
301,60.00,65.92,30.36,620.00,552.00,south
302,60.20,68.75,24.74,548.00,488.00,south
303,60.40,70.73,18.27,460.00,456.00,s ext
304,60.60,69.90,12.61,428.00,344.00,s ext
305,60.80,67.89,11.29,280.00,204.00,s ext
306,61.00,64.12,10.51,272.00,256.00,s ext
307,61.20,60.56,10.60,212.00,204.00,s ext
308,61.40,62.23,10.09,192.00,204.00,s ext
309,61.60,66.53,13.78,304.00,312.00,s ext
310,61.80,73.79,15.16,276.00,332.00,s ext
311,62.00,82.74,18.29,396.00,280.00,s ext
312,62.20,91.30,19.94,516.00,296.00,s ext
313,62.40,101.01,22.01,492.00,384.00,south
314,62.60,114.17,24.87,532.00,488.00,south
315,62.80,124.45,26.76,520.00,540.00,south
316,63.00,132.23,28.24,572.00,460.00,south
317,63.20,137.94,31.28,636.00,568.00,south
318,63.40,141.50,34.55,544.00,572.00,south
319,63.60,142.25,38.75,572.00,484.00,south
320,63.80,142.32,46.12,616.00,652.00,south
321,64.00,141.79,53.09,628.00,636.00,south
322,64.20,142.58,58.93,696.00,644.00,south
323,64.40,143.37,65.25,644.00,620.00,east
324,64.60,144.36,72.19,688.00,652.00,east
325,64.80,147.12,77.51,660.00,604.00,east
326,65.00,150.88,83.67,640.00,684.00,east
327,65.20,154.86,88.48,672.00,496.00,east
328,65.40,159.74,95.69,648.00,584.00,east
329,65.60,163.89,100.93,588.00,492.00,east
330,65.80,168.31,108.50,592.00,420.00,east
331,66.00,171.55,114.65,524.00,388.00,east
332,66.20,175.77,116.66,544.00,436.00,east
333,66.40,180.09,117.05,584.00,416.00,e ext
334,66.60,183.63,116.95,524.00,332.00,e ext
335,66.80,187.39,108.70,560.00,396.00,e ext
336,67.00,187.87,100.48,392.00,456.00,e ext
337,67.20,188.32,87.77,484.00,380.00,e ext
338,67.40,187.86,79.25,408.00,380.00,e ext
339,67.60,188.33,64.87,448.00,440.00,e ext
340,67.80,187.16,51.96,532.00,476.00,e ext
341,68.00,183.66,45.19,496.00,556.00,e ext
342,68.20,179.86,42.87,572.00,492.00,east
343,68.40,174.47,42.26,496.00,492.00,east
344,68.60,169.86,40.89,608.00,576.00,east
345,68.80,162.58,42.00,624.00,760.00,east
346,69.00,156.53,41.88,672.00,768.00,south
347,69.20,149.86,42.15,676.00,764.00,south
348,69.40,141.92,41.87,656.00,820.00,south
349,69.60,135.30,40.93,648.00,680.00,south
350,69.80,127.34,38.00,652.00,796.00,south
351,70.00,119.81,34.72,612.00,632.00,south
352,70.20,112.89,28.70,588.00,672.00,south
353,70.40,105.65,22.80,552.00,516.00,south
354,70.60,98.38,18.18,440.00,456.00,s ext
355,70.80,88.12,15.88,416.00,392.00,s ext
356,71.00,79.14,15.01,480.00,392.00,s ext
357,71.20,65.10,15.26,420.00,436.00,s ext
358,71.40,57.28,16.61,432.00,348.00,s ext
359,71.60,50.89,19.15,460.00,364.00,south
360,71.80,43.85,20.37,504.00,476.00,south
361,72.00,39.86,22.64,544.00,488.00,south
362,72.20,32.62,20.99,548.00,524.00,south
363,72.40,26.82,19.66,548.00,480.00,south
364,72.60,22.35,18.07,552.00,468.00,south
365,72.80,20.97,18.57,592.00,416.00,south
366,73.00,19.72,20.03,536.00,512.00,south
367,73.20,20.39,23.09,624.00,504.00,west
368,73.40,19.20,24.30,536.00,512.00,west
369,73.60,15.48,22.29,536.00,472.00,west
370,73.80,10.70,19.24,440.00,464.00,w ext
371,74.00,6.28,16.12,476.00,436.00,w ext
372,74.20,7.09,19.72,400.00,460.00,w ext
373,74.40,8.67,27.25,312.00,384.00,w ext
374,74.60,10.62,34.35,320.00,392.00,w ext
375,74.80,12.71,41.01,460.00,356.00,w ext
376,75.00,13.32,49.39,328.00,404.00,w ext
377,75.20,15.97,54.53,336.00,384.00,w ext
378,75.40,17.14,61.40,336.00,368.00,w ext
379,75.60,15.96,65.23,228.00,276.00,w ext
380,75.80,15.02,64.53,248.00,188.00,w ext
381,76.00,15.51,61.68,300.00,228.00,w ext
382,76.20,18.07,62.14,264.00,364.00,w ext
383,76.40,21.25,61.72,384.00,408.00,w ext
384,76.60,24.35,61.46,444.00,300.00,west
385,76.80,28.27,62.06,476.00,392.00,west
386,77.00,32.34,60.79,600.00,484.00,west
387,77.20,37.13,60.66,652.00,516.00,west
388,77.40,41.44,59.78,600.00,660.00,west
389,77.60,44.01,56.63,664.00,616.00,west
390,77.80,46.92,55.04,644.00,596.00,west
391,78.00,47.64,50.42,632.00,652.00,south
392,78.20,49.00,46.15,604.00,740.00,south
393,78.40,50.65,43.09,652.00,608.00,south
394,78.60,50.70,37.71,604.00,632.00,south
395,78.80,50.90,33.19,596.00,584.00,south
396,79.00,49.58,28.85,556.00,392.00,south
397,79.20,47.45,22.68,544.00,452.00,south
398,79.40,45.90,17.17,464.00,400.00,s ext
399,79.60,43.65,12.62,500.00,372.00,s ext
400,79.80,49.15,11.55,384.00,492.00,s ext
401,80.00,56.38,13.84,448.00,312.00,s ext
402,80.20,67.25,17.53,408.00,336.00,s ext
403,80.40,76.28,22.88,388.00,348.00,south
404,80.60,82.93,27.45,420.00,320.00,south
405,80.80,88.91,34.25,504.00,468.00,south
406,81.00,94.04,40.58,540.00,476.00,south
407,81.20,97.22,46.47,572.00,480.00,south
408,81.40,100.89,52.87,588.00,600.00,south
409,81.60,102.96,58.93,640.00,564.00,south
410,81.80,105.39,65.44,664.00,656.00,south
411,82.00,107.03,69.62,640.00,488.00,south
412,82.20,108.02,75.75,692.00,580.00,south
413,82.40,107.91,79.76,708.00,488.00,south
414,82.60,107.07,84.32,776.00,516.00,south
415,82.80,105.44,90.58,748.00,644.00,south
416,83.00,104.18,95.38,768.00,556.00,south
417,83.20,103.47,101.32,824.00,648.00,east
418,83.40,102.12,107.65,872.00,760.00,north
419,83.60,101.38,113.45,884.00,692.00,north
420,83.80,101.12,119.97,896.00,780.00,north
421,84.00,100.02,126.52,832.00,808.00,north
422,84.20,98.49,133.89,864.00,800.00,north
423,84.40,95.54,141.55,788.00,732.00,north
424,84.60,92.00,149.02,784.00,724.00,north
425,84.80,87.92,156.28,712.00,632.00,north
426,85.00,81.61,164.19,756.00,620.00,north
427,85.20,74.52,172.00,628.00,560.00,north
428,85.40,64.53,180.84,612.00,568.00,n ext
429,85.60,54.41,188.69,504.00,492.00,n ext
430,85.80,44.68,193.65,372.00,364.00,n ext
431,86.00,33.71,197.17,244.00,384.00,n ext
432,86.20,33.91,195.61,388.00,352.00,n ext
433,86.40,28.59,197.65,384.00,332.00,n ext
434,86.60,18.05,202.26,176.00,352.00,n ext
435,86.80,34.40,192.55,152.00,320.00,n ext
436,87.00,16.68,199.32,344.00,448.00,n ext
437,87.20,15.12,197.98,384.00,328.00,n ext
438,87.40,15.40,195.77,536.00,360.00,n ext
439,87.60,15.47,192.86,600.00,424.00,north
440,87.80,15.91,189.44,652.00,604.00,north
441,88.00,17.96,184.44,620.00,624.00,north
442,88.20,21.32,177.67,684.00,624.00,north
443,88.40,25.52,168.89,632.00,652.00,west
444,88.60,30.86,157.35,664.00,704.00,west
445,88.80,35.89,145.58,660.00,612.00,west
446,89.00,40.88,132.01,728.00,732.00,west
447,89.20,43.74,119.67,680.00,688.00,west
448,89.40,43.40,108.24,720.00,632.00,west
449,89.60,41.67,97.29,740.00,588.00,west
450,89.80,39.53,84.61,668.00,592.00,west
