Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00097.trk
Object,0
Samples,450
treatment,1,
cage,51,
mark,1,
id,61,
trial,1,
date,2009-07-30 11:16:12.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
39,7.60,41.76,18.74,552.00,432.00,south
40,7.80,39.36,12.26,500.00,468.00,s ext
41,8.00,42.75,10.77,532.00,408.00,s ext
42,8.20,48.40,9.67,508.00,336.00,s ext
43,8.40,56.79,9.64,416.00,356.00,s ext
44,8.60,67.74,10.32,452.00,436.00,s ext
45,8.80,77.13,10.87,508.00,440.00,s ext
46,9.00,86.60,10.82,464.00,476.00,s ext
47,9.20,101.79,10.09,464.00,576.00,s ext
48,9.40,113.30,8.28,452.00,444.00,s ext
49,9.60,124.41,6.70,500.00,544.00,s ext
50,9.80,139.01,3.39,488.00,596.00,s ext
51,10.00,150.81,0.60,476.00,556.00,s ext
52,10.20,163.90,-3.85,496.00,540.00,s ext
53,10.40,175.46,-8.05,504.00,592.00,s ext
54,10.60,186.31,-13.10,408.00,576.00,s ext
55,10.80,195.24,-17.40,464.00,568.00,s ext
56,11.00,201.89,-20.95,492.00,604.00,s ext
57,11.20,206.51,-23.45,420.00,528.00,s ext
58,11.40,207.90,-23.01,452.00,576.00,s ext
59,11.60,211.67,-25.39,348.00,496.00,s ext
60,11.80,209.99,-22.61,436.00,432.00,s ext
61,12.00,207.99,-18.59,504.00,436.00,s ext
62,12.20,205.75,-13.56,512.00,552.00,s ext
63,12.40,200.12,-4.05,548.00,524.00,e ext
64,12.60,195.84,5.74,564.00,536.00,e ext
65,12.80,192.11,16.37,584.00,532.00,e ext
66,13.00,188.18,29.82,624.00,608.00,e ext
67,13.20,186.87,40.52,616.00,544.00,e ext
68,13.40,185.32,57.91,600.00,632.00,e ext
69,13.60,185.57,73.14,596.00,540.00,e ext
70,13.80,186.90,91.77,548.00,600.00,e ext
71,14.00,189.22,109.46,500.00,464.00,e ext
72,14.20,190.14,124.43,480.00,444.00,e ext
73,14.40,192.61,143.42,512.00,568.00,e ext
74,14.60,194.32,158.42,556.00,572.00,e ext
75,14.80,197.18,172.69,492.00,496.00,e ext
76,15.00,201.14,186.27,540.00,584.00,e ext
77,15.20,206.13,199.21,472.00,476.00,e ext
78,15.40,212.77,213.37,476.00,580.00,e ext
79,15.60,216.27,220.01,504.00,484.00,e ext
80,15.80,220.93,227.52,544.00,536.00,e ext
81,16.00,222.38,229.79,492.00,540.00,e ext
82,16.20,221.96,229.52,488.00,524.00,e ext
83,16.40,213.67,220.27,524.00,708.00,e ext
84,16.60,205.34,211.62,556.00,504.00,n ext
85,16.80,196.03,202.51,600.00,604.00,n ext
86,17.00,186.23,193.94,688.00,504.00,north
87,17.20,172.81,183.89,668.00,700.00,north
88,17.40,160.86,175.80,736.00,572.00,north
89,17.60,149.48,169.88,732.00,596.00,north
90,17.80,136.61,164.69,752.00,636.00,north
91,18.00,123.69,161.89,704.00,688.00,north
92,18.20,113.00,160.59,760.00,576.00,north
93,18.40,100.54,161.05,704.00,592.00,north
94,18.60,90.54,162.22,656.00,480.00,north
95,18.80,83.38,163.28,660.00,500.00,north
96,19.00,75.42,161.94,688.00,604.00,north
97,19.20,69.95,160.09,712.00,536.00,north
98,19.40,67.97,157.09,712.00,464.00,north
99,19.60,65.85,153.65,748.00,516.00,north
100,19.80,65.30,148.60,764.00,608.00,north
101,20.00,65.04,143.49,832.00,604.00,north
102,20.20,65.72,137.97,808.00,640.00,north
103,20.40,64.78,132.71,892.00,748.00,west
104,20.60,63.45,126.30,832.00,740.00,west
105,20.80,62.45,118.99,808.00,736.00,west
106,21.00,61.01,112.75,864.00,664.00,platform larger
107,21.20,57.31,103.59,816.00,784.00,platform
108,21.40,53.77,95.37,816.00,640.00,platform
109,21.60,48.60,85.69,748.00,660.00,west
110,21.80,43.27,76.19,716.00,584.00,west
111,22.00,38.36,68.58,712.00,492.00,west
112,22.20,33.97,59.05,548.00,508.00,west
113,22.40,30.17,51.11,604.00,520.00,west
114,22.60,28.13,42.77,624.00,460.00,west
115,22.80,26.06,36.18,592.00,392.00,west
116,23.00,23.87,31.28,580.00,308.00,west
117,23.20,22.96,27.58,560.00,460.00,west
118,23.40,23.87,26.40,576.00,400.00,west
119,23.60,27.24,27.56,620.00,444.00,south
120,23.80,31.58,29.68,660.00,440.00,south
121,24.00,38.02,32.53,592.00,548.00,south
122,24.20,46.25,35.62,648.00,632.00,south
123,24.40,53.10,37.29,684.00,564.00,south
124,24.60,60.11,37.51,704.00,596.00,south
125,24.80,67.40,35.34,656.00,632.00,south
126,25.00,74.67,32.71,688.00,576.00,south
127,25.20,79.88,27.87,628.00,556.00,south
128,25.40,86.11,22.38,532.00,536.00,south
129,25.60,89.82,16.96,520.00,388.00,s ext
130,25.80,92.00,13.11,492.00,332.00,s ext
131,26.00,95.82,12.19,408.00,364.00,s ext
132,26.20,105.52,9.93,340.00,420.00,s ext
133,26.40,111.09,9.53,416.00,364.00,s ext
134,26.60,122.11,8.12,468.00,468.00,s ext
135,26.80,133.56,4.79,436.00,440.00,s ext
136,27.00,149.80,0.02,328.00,596.00,s ext
137,27.20,157.84,-2.11,408.00,408.00,s ext
138,27.40,170.76,-7.16,384.00,528.00,s ext
139,27.60,177.12,-8.98,420.00,468.00,s ext
140,27.80,187.92,-14.15,428.00,664.00,s ext
141,28.00,195.24,-17.40,420.00,544.00,s ext
142,28.20,201.89,-20.95,392.00,524.00,s ext
143,28.40,205.09,-22.21,384.00,432.00,s ext
144,28.60,206.55,-22.62,384.00,368.00,s ext
145,28.80,205.16,-20.10,336.00,408.00,s ext
146,29.00,203.69,-17.03,344.00,360.00,s ext
147,29.20,199.74,-12.05,312.00,248.00,s ext
148,29.40,197.18,-8.78,376.00,200.00,s ext
149,29.60,194.73,-6.07,384.00,184.00,s ext
150,29.80,189.94,-0.29,384.00,240.00,south
151,30.00,184.29,7.38,344.00,440.00,south
152,30.20,182.12,9.81,460.00,276.00,south
153,30.40,182.14,10.39,484.00,304.00,south
154,30.60,182.16,10.98,476.00,256.00,south
155,30.80,180.05,13.36,468.00,168.00,south
156,31.00,180.08,13.97,516.00,144.00,south
157,31.20,180.08,13.97,484.00,104.00,south
158,31.40,180.10,14.59,404.00,232.00,south
159,31.60,179.09,16.08,448.00,380.00,south
160,31.80,178.12,18.21,428.00,284.00,south
161,32.00,176.18,21.16,452.00,296.00,south
162,32.20,172.37,25.57,452.00,176.00,south
163,32.40,169.56,28.42,452.00,232.00,south
164,32.60,169.48,27.76,472.00,204.00,south
165,32.80,167.66,29.83,492.00,116.00,south
166,33.00,167.44,28.55,440.00,212.00,south
167,33.20,167.32,27.93,460.00,164.00,south
168,33.40,167.07,26.73,540.00,248.00,south
169,33.60,165.92,26.87,580.00,472.00,south
170,33.80,162.69,28.44,580.00,384.00,south
171,34.00,157.81,32.34,612.00,368.00,south
172,34.20,150.32,38.26,628.00,392.00,south
173,34.40,142.90,45.10,664.00,428.00,south
174,34.60,135.96,52.70,668.00,500.00,south
175,34.80,129.78,59.51,716.00,520.00,south
176,35.00,123.66,67.23,712.00,628.00,south
177,35.20,117.70,74.18,744.00,600.00,south
178,35.40,112.59,80.26,768.00,624.00,south
179,35.60,108.03,86.28,788.00,708.00,south
180,35.80,104.03,91.70,896.00,708.00,south
181,36.00,100.35,96.74,900.00,780.00,south
182,36.20,96.77,101.61,836.00,792.00,west
183,36.40,92.54,105.85,912.00,716.00,west
184,36.60,88.62,110.41,936.00,768.00,west
185,36.80,84.04,116.01,908.00,820.00,west
186,37.00,78.11,123.68,876.00,792.00,north
187,37.20,72.63,130.02,832.00,660.00,north
188,37.40,66.52,137.72,772.00,636.00,north
189,37.60,62.65,143.01,736.00,500.00,north
190,37.80,58.93,149.62,704.00,616.00,north
191,38.00,56.05,154.59,664.00,536.00,north
192,38.20,57.46,156.54,636.00,532.00,north
193,38.40,60.40,156.73,624.00,420.00,north
194,38.60,66.87,154.69,668.00,436.00,north
195,38.80,75.87,150.55,656.00,420.00,north
196,39.00,84.39,147.30,752.00,528.00,north
197,39.20,92.69,144.19,756.00,540.00,north
198,39.40,101.50,141.35,840.00,708.00,north
199,39.60,109.58,138.17,796.00,756.00,north
200,39.80,116.68,136.39,856.00,700.00,north
201,40.00,122.96,134.49,828.00,748.00,north
202,40.20,130.39,134.34,796.00,816.00,north
203,40.40,137.58,135.23,840.00,828.00,east
204,40.60,144.82,137.17,844.00,804.00,east
205,40.80,152.01,139.29,728.00,772.00,east
206,41.00,161.33,143.94,592.00,736.00,east
207,41.20,167.34,146.03,752.00,536.00,east
208,41.40,174.04,147.32,672.00,624.00,east
209,41.60,177.25,145.06,660.00,620.00,east
210,41.80,178.04,135.82,620.00,544.00,east
211,42.00,177.77,124.50,592.00,404.00,e ext
212,42.20,177.57,108.66,616.00,552.00,e ext
213,42.40,179.50,94.29,608.00,440.00,e ext
214,42.60,183.03,77.17,540.00,492.00,e ext
215,42.80,187.65,61.08,568.00,468.00,e ext
216,43.00,192.91,46.22,512.00,384.00,e ext
217,43.20,196.59,33.78,476.00,372.00,e ext
218,43.40,198.21,26.22,400.00,340.00,e ext
219,43.60,199.14,21.01,340.00,276.00,e ext
220,43.80,200.15,17.41,356.00,240.00,e ext
221,44.00,200.21,15.98,244.00,152.00,e ext
222,44.20,196.41,20.12,300.00,304.00,e ext
223,44.40,196.66,14.91,236.00,448.00,e ext
224,44.60,193.91,15.97,372.00,336.00,e ext
225,44.80,189.24,19.71,568.00,388.00,e ext
226,45.00,183.73,23.10,480.00,528.00,east
227,45.20,177.31,27.23,556.00,468.00,east
228,45.40,169.95,31.94,536.00,572.00,east
229,45.60,162.53,36.42,632.00,600.00,south
230,45.80,155.73,39.39,632.00,592.00,south
231,46.00,145.77,43.65,644.00,764.00,south
232,46.20,138.22,45.78,684.00,672.00,south
233,46.40,129.22,47.69,680.00,620.00,south
234,46.60,119.23,47.21,620.00,700.00,south
235,46.80,109.80,47.00,652.00,552.00,south
236,47.00,97.22,46.47,712.00,620.00,south
237,47.20,86.41,44.55,712.00,616.00,south
238,47.40,73.96,41.76,656.00,584.00,south
239,47.60,63.02,39.38,648.00,544.00,south
240,47.80,51.39,35.80,624.00,576.00,south
241,48.00,41.40,31.54,644.00,596.00,south
242,48.20,34.30,28.92,560.00,580.00,south
243,48.40,32.11,29.71,636.00,516.00,south
244,48.60,32.25,33.55,572.00,600.00,south
245,48.80,35.05,39.66,592.00,500.00,west
246,49.00,39.95,50.02,588.00,604.00,west
247,49.20,44.18,60.38,700.00,664.00,west
248,49.40,46.41,70.36,684.00,696.00,west
249,49.60,46.70,80.39,752.00,708.00,west
250,49.80,45.01,89.72,744.00,656.00,west
251,50.00,41.32,101.19,776.00,752.00,west
252,50.20,35.56,112.82,752.00,664.00,west
253,50.40,27.78,127.92,740.00,692.00,west
254,50.60,21.47,139.81,736.00,580.00,west
255,50.80,13.25,154.64,664.00,608.00,w ext
256,51.00,7.21,164.69,568.00,400.00,w ext
257,51.20,4.38,170.37,532.00,340.00,w ext
258,51.40,4.38,170.37,420.00,264.00,w ext
259,51.60,2.54,171.46,268.00,304.00,w ext
260,51.80,3.55,168.09,324.00,216.00,w ext
261,52.00,6.29,162.27,492.00,392.00,w ext
262,52.20,8.84,156.52,520.00,412.00,w ext
263,52.40,13.36,145.23,520.00,496.00,w ext
264,52.60,20.19,132.06,556.00,492.00,w ext
265,52.80,25.51,121.69,608.00,436.00,west
266,53.00,31.64,112.41,604.00,508.00,west
267,53.20,37.34,101.51,652.00,592.00,west
268,53.40,42.65,93.72,632.00,620.00,west
269,53.60,46.45,86.87,716.00,684.00,west
270,53.80,49.52,79.94,720.00,764.00,west
271,54.00,51.76,73.05,712.00,752.00,west
272,54.20,52.83,65.32,672.00,768.00,west
273,54.40,51.94,58.18,720.00,720.00,west
274,54.60,48.22,49.24,660.00,644.00,south
275,54.80,45.32,43.03,568.00,476.00,south
276,55.00,41.64,35.10,632.00,624.00,south
277,55.20,39.53,29.84,584.00,520.00,south
278,55.40,36.92,23.68,564.00,500.00,south
279,55.60,33.89,16.51,500.00,536.00,south
280,55.80,30.66,10.06,496.00,500.00,s ext
281,56.00,29.97,7.21,432.00,360.00,s ext
282,56.20,33.66,6.94,404.00,484.00,s ext
283,56.40,39.99,8.17,460.00,392.00,s ext
284,56.60,49.90,9.33,392.00,476.00,s ext
285,56.80,63.74,8.57,320.00,496.00,s ext
286,57.00,71.53,11.01,420.00,452.00,s ext
287,57.20,86.60,10.82,424.00,580.00,s ext
288,57.40,99.91,10.13,448.00,536.00,s ext
289,57.60,115.16,8.07,464.00,528.00,s ext
290,57.80,131.74,5.22,356.00,660.00,s ext
291,58.00,140.82,2.88,416.00,428.00,s ext
292,58.20,158.70,-3.36,312.00,608.00,s ext
293,58.40,162.99,-2.58,416.00,536.00,s ext
294,58.60,172.78,-5.81,456.00,656.00,s ext
295,58.80,181.97,-9.66,444.00,540.00,s ext
296,59.00,190.28,-14.45,472.00,540.00,s ext
297,59.20,192.46,-14.78,488.00,440.00,s ext
298,59.40,203.37,-22.16,308.00,492.00,s ext
299,59.60,203.58,-21.38,428.00,288.00,s ext
300,59.80,206.54,-23.04,432.00,260.00,s ext
301,60.00,205.18,-20.54,320.00,304.00,s ext
302,60.20,205.16,-20.10,308.00,148.00,s ext
303,60.40,203.80,-18.44,332.00,160.00,s ext
304,60.60,199.84,-13.99,312.00,180.00,s ext
305,60.80,199.83,-13.52,340.00,188.00,s ext
306,61.00,199.81,-13.04,332.00,168.00,s ext
307,61.20,199.81,-13.04,328.00,116.00,s ext
308,61.40,199.81,-13.04,316.00,164.00,s ext
309,61.60,201.08,-14.19,356.00,120.00,s ext
310,61.80,202.35,-15.36,328.00,196.00,s ext
311,62.00,204.90,-17.73,348.00,148.00,s ext
312,62.20,206.17,-18.93,296.00,140.00,s ext
313,62.40,206.07,-18.42,280.00,144.00,s ext
314,62.60,207.33,-19.62,308.00,76.00,s ext
315,62.80,205.96,-17.89,308.00,120.00,s ext
316,63.00,205.96,-17.89,372.00,136.00,s ext
317,63.20,204.61,-16.16,308.00,88.00,s ext
318,63.40,205.71,-16.79,344.00,244.00,s ext
319,63.60,204.37,-15.04,360.00,144.00,s ext
320,63.80,205.71,-16.79,316.00,188.00,s ext
321,64.00,205.57,-16.22,364.00,168.00,s ext
322,64.20,205.57,-16.22,384.00,100.00,s ext
323,64.40,202.78,-12.12,388.00,188.00,s ext
324,64.60,198.56,-4.93,416.00,356.00,s ext
325,64.80,196.93,-1.01,472.00,344.00,e ext
326,65.00,192.98,7.54,436.00,428.00,e ext
327,65.20,189.24,19.71,492.00,672.00,e ext
328,65.40,189.06,26.67,484.00,480.00,e ext
329,65.60,188.62,39.60,564.00,736.00,e ext
330,65.80,191.55,50.46,552.00,652.00,e ext
331,66.00,191.76,68.59,436.00,604.00,e ext
332,66.20,190.74,90.37,452.00,536.00,e ext
333,66.40,190.22,107.73,464.00,444.00,e ext
334,66.60,190.98,120.81,496.00,392.00,e ext
335,66.80,190.33,128.53,476.00,460.00,e ext
336,67.00,189.81,133.97,476.00,352.00,e ext
337,67.20,189.95,143.12,480.00,468.00,e ext
338,67.40,190.29,154.79,500.00,468.00,e ext
339,67.60,190.92,163.84,520.00,452.00,e ext
340,67.80,192.65,173.96,496.00,456.00,e ext
341,68.00,196.47,186.58,556.00,564.00,e ext
342,68.20,201.66,198.05,560.00,468.00,e ext
343,68.40,206.43,207.49,504.00,456.00,e ext
344,68.60,210.05,213.42,580.00,340.00,e ext
345,68.80,214.68,220.35,592.00,452.00,e ext
346,69.00,215.90,222.34,528.00,432.00,e ext
347,69.20,214.07,220.64,372.00,444.00,e ext
348,69.40,210.25,216.66,448.00,308.00,n ext
349,69.60,201.41,207.47,504.00,368.00,n ext
350,69.80,191.40,197.66,608.00,424.00,north
351,70.00,180.93,187.82,532.00,444.00,north
352,70.20,169.68,177.99,632.00,492.00,north
353,70.40,159.02,169.46,720.00,576.00,north
354,70.60,148.91,162.14,672.00,560.00,north
355,70.80,137.34,155.49,700.00,644.00,north
356,71.00,126.36,151.06,748.00,640.00,north
357,71.20,115.51,148.07,752.00,668.00,north
358,71.40,104.75,146.47,772.00,668.00,north
359,71.60,93.81,146.94,732.00,680.00,north
360,71.80,83.33,149.47,740.00,656.00,north
361,72.00,71.80,154.12,756.00,672.00,north
362,72.20,60.52,159.95,800.00,596.00,north
363,72.40,48.36,167.21,696.00,584.00,north
364,72.60,36.46,175.34,720.00,616.00,north
365,72.80,22.54,186.01,640.00,536.00,north
366,73.00,12.61,194.30,656.00,448.00,n ext
367,73.20,-2.23,206.47,480.00,504.00,n ext
368,73.40,-10.71,213.43,484.00,420.00,n ext
369,73.60,-14.81,216.60,548.00,336.00,n ext
370,73.80,-19.74,220.34,444.00,448.00,n ext
371,74.00,-18.72,218.67,560.00,388.00,n ext
372,74.20,-17.27,216.24,532.00,500.00,n ext
373,74.40,-14.51,212.25,544.00,444.00,w ext
374,74.60,-10.37,206.11,620.00,468.00,w ext
375,74.80,-3.86,195.95,616.00,540.00,w ext
376,75.00,0.74,186.93,592.00,496.00,w ext
377,75.20,6.73,174.83,596.00,476.00,w ext
378,75.40,11.68,162.29,556.00,448.00,w ext
379,75.60,18.96,148.00,668.00,496.00,west
380,75.80,24.63,132.99,680.00,508.00,west
381,76.00,30.32,118.54,712.00,584.00,west
382,76.20,33.26,101.88,664.00,656.00,west
383,76.40,34.86,87.66,664.00,616.00,west
384,76.60,33.98,73.67,688.00,648.00,west
385,76.80,31.12,58.73,632.00,680.00,west
386,77.00,25.94,46.36,644.00,580.00,west
387,77.20,19.52,33.61,644.00,632.00,west
388,77.40,11.11,20.82,572.00,464.00,w ext
389,77.60,5.99,12.52,452.00,440.00,w ext
390,77.80,1.59,5.47,492.00,360.00,w ext
391,78.00,-1.62,-0.01,464.00,420.00,w ext
392,78.20,-3.73,-3.65,396.00,364.00,w ext
393,78.40,-4.13,-4.58,408.00,388.00,w ext
394,78.60,-4.17,-5.18,420.00,380.00,s ext
395,78.80,-3.74,-5.34,396.00,432.00,s ext
396,79.00,-2.06,-4.20,460.00,344.00,s ext
397,79.20,-2.19,-5.23,532.00,416.00,s ext
398,79.40,2.22,-2.35,560.00,532.00,s ext
399,79.60,5.38,-1.77,548.00,540.00,s ext
400,79.80,8.58,-1.64,520.00,500.00,s ext
401,80.00,16.21,0.37,440.00,488.00,s ext
402,80.20,26.92,4.41,484.00,484.00,s ext
403,80.40,36.28,6.65,492.00,456.00,s ext
404,80.60,48.02,8.72,460.00,496.00,s ext
405,80.80,62.23,10.09,472.00,580.00,s ext
406,81.00,77.17,11.86,480.00,552.00,s ext
407,81.20,94.12,11.15,444.00,572.00,s ext
408,81.40,111.43,8.46,436.00,440.00,s ext
409,81.60,128.09,6.01,384.00,508.00,s ext
410,81.80,142.62,2.35,448.00,448.00,s ext
411,82.00,155.26,-0.16,500.00,500.00,s ext
412,82.20,170.47,-5.38,500.00,584.00,s ext
413,82.40,183.10,-11.06,424.00,476.00,s ext
414,82.60,192.46,-14.78,500.00,548.00,s ext
415,82.80,199.10,-18.19,500.00,464.00,s ext
416,83.00,206.54,-23.04,480.00,580.00,s ext
417,83.20,211.97,-26.81,524.00,492.00,s ext
418,83.40,214.14,-27.45,488.00,516.00,s ext
419,83.60,214.25,-25.33,484.00,532.00,s ext
420,83.80,213.09,-21.99,516.00,520.00,s ext
421,84.00,212.96,-19.30,512.00,564.00,e ext
422,84.20,211.41,-13.83,368.00,544.00,e ext
423,84.40,208.14,-6.58,440.00,464.00,e ext
424,84.60,204.99,2.25,444.00,500.00,e ext
425,84.80,200.21,15.98,440.00,508.00,e ext
426,85.00,195.49,29.46,512.00,432.00,e ext
427,85.20,191.13,46.91,464.00,544.00,e ext
428,85.40,189.40,60.71,492.00,468.00,e ext
429,85.60,187.86,79.25,492.00,496.00,e ext
430,85.80,189.14,96.56,532.00,512.00,e ext
431,86.00,190.04,114.05,520.00,436.00,e ext
432,86.20,191.56,133.25,496.00,488.00,e ext
433,86.40,191.50,147.81,404.00,516.00,e ext
434,86.60,191.29,155.68,416.00,348.00,e ext
435,86.80,188.42,160.15,480.00,400.00,e ext
436,87.00,185.32,162.14,508.00,372.00,e ext
437,87.20,181.35,160.55,524.00,408.00,east
438,87.40,175.50,157.09,604.00,464.00,east
439,87.60,170.77,152.80,592.00,420.00,east
440,87.80,164.51,145.61,572.00,548.00,east
441,88.00,160.88,139.91,664.00,444.00,east
442,88.20,157.85,132.76,700.00,516.00,east
443,88.40,155.25,125.84,756.00,480.00,east
444,88.60,152.23,117.61,644.00,472.00,reveral larger
445,88.80,152.06,114.12,632.00,300.00,reveral larger
446,89.00,152.03,112.95,564.00,132.00,reveral larger
447,89.20,149.82,108.64,676.00,400.00,reveral larger
448,89.40,147.73,105.71,712.00,396.00,platform reversal
449,89.60,146.98,106.61,684.00,380.00,platform reversal
450,89.80,146.98,106.61,724.00,328.00,platform reversal
