Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00005.trk
Object,0
Samples,190
treatment,1,
cage,26,
mark,2,
id,67,
trial,2,
date,2009-07-29 09:17:58.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
68,13.40,13.08,136.57,440.00,388.00,w ext
69,13.60,12.09,142.13,476.00,412.00,w ext
70,13.80,11.31,152.39,544.00,452.00,w ext
71,14.00,10.77,160.07,540.00,460.00,w ext
72,14.20,12.55,164.31,496.00,428.00,w ext
73,14.40,16.07,163.40,520.00,352.00,west
74,14.60,21.32,161.30,576.00,424.00,west
75,14.80,28.15,155.38,576.00,488.00,west
76,15.00,34.60,149.10,608.00,408.00,west
77,15.20,41.31,142.22,660.00,476.00,west
78,15.40,48.82,134.69,692.00,552.00,west
79,15.60,56.77,127.00,680.00,604.00,west
80,15.80,62.51,122.41,736.00,536.00,west
81,16.00,68.40,116.78,820.00,652.00,west
82,16.20,73.89,111.20,736.00,652.00,west
83,16.40,77.73,108.43,800.00,608.00,west
84,16.60,81.99,106.01,844.00,644.00,west
85,16.80,86.07,103.85,868.00,632.00,west
86,17.00,89.87,103.09,880.00,556.00,west
87,17.20,93.78,101.20,940.00,652.00,west
88,17.40,97.69,98.77,852.00,648.00,south
89,17.60,101.82,94.52,912.00,772.00,south
90,17.80,105.35,91.19,872.00,624.00,south
91,18.00,109.20,86.95,860.00,644.00,south
92,18.20,114.12,82.20,752.00,596.00,south
93,18.40,118.27,79.04,764.00,492.00,south
94,18.60,123.97,73.74,752.00,596.00,south
95,18.80,129.22,68.66,688.00,488.00,south
96,19.00,134.64,62.26,696.00,552.00,south
97,19.20,138.90,57.46,632.00,552.00,south
98,19.40,142.33,52.07,624.00,456.00,south
99,19.60,144.88,46.32,668.00,476.00,south
100,19.80,145.08,42.54,668.00,416.00,south
101,20.00,144.57,39.85,632.00,468.00,south
102,20.20,139.54,40.71,668.00,476.00,south
103,20.40,134.21,41.34,632.00,388.00,south
104,20.60,128.55,41.67,656.00,424.00,south
105,20.80,121.00,42.83,664.00,440.00,south
106,21.00,112.87,44.22,672.00,464.00,south
107,21.20,106.58,46.43,616.00,440.00,south
108,21.40,98.11,48.89,688.00,544.00,south
109,21.60,91.20,52.15,616.00,536.00,south
110,21.80,86.07,55.66,628.00,548.00,south
111,22.00,83.55,59.24,644.00,456.00,south
112,22.20,82.40,63.59,732.00,512.00,south
113,22.40,82.30,68.09,608.00,556.00,south
114,22.60,84.67,73.90,648.00,544.00,south
115,22.80,88.01,78.60,716.00,588.00,south
116,23.00,91.63,82.57,716.00,544.00,south
117,23.20,95.60,85.77,772.00,568.00,south
118,23.40,98.55,89.88,812.00,552.00,south
119,23.60,102.50,93.99,836.00,672.00,south
120,23.80,106.36,97.44,876.00,584.00,south
121,24.00,109.74,99.67,872.00,548.00,east
122,24.20,113.14,102.00,828.00,556.00,east
123,24.40,116.62,104.51,824.00,548.00,east
124,24.60,120.24,106.57,812.00,596.00,east
125,24.80,123.97,110.31,804.00,544.00,east
126,25.00,125.95,113.07,768.00,436.00,east
127,25.20,127.39,115.72,692.00,588.00,east
128,25.40,129.08,119.96,700.00,472.00,east
129,25.60,131.29,125.82,808.00,548.00,east
130,25.80,133.58,130.35,796.00,396.00,east
131,26.00,138.29,137.56,816.00,604.00,east
132,26.20,144.98,144.96,768.00,576.00,east
133,26.40,153.07,153.17,700.00,620.00,east
134,26.60,162.58,162.49,744.00,620.00,east
135,26.80,172.36,172.19,656.00,584.00,east
136,27.00,184.92,184.52,664.00,704.00,east
137,27.20,194.51,194.71,600.00,544.00,e ext
138,27.40,201.05,201.65,652.00,388.00,e ext
139,27.60,209.97,212.06,516.00,480.00,e ext
140,27.80,211.87,213.59,476.00,256.00,e ext
141,28.00,211.19,211.91,440.00,364.00,e ext
142,28.20,210.21,208.14,376.00,312.00,e ext
143,28.40,207.84,202.71,428.00,260.00,e ext
144,28.60,204.87,195.27,452.00,336.00,e ext
145,28.80,200.45,184.46,468.00,384.00,e ext
146,29.00,197.18,172.69,496.00,372.00,e ext
147,29.20,192.70,158.48,484.00,388.00,e ext
148,29.40,187.06,140.90,488.00,460.00,e ext
149,29.60,184.19,130.20,480.00,344.00,e ext
150,29.80,180.08,115.22,520.00,432.00,e ext
151,30.00,176.14,102.72,552.00,432.00,east
152,30.20,172.64,94.76,560.00,448.00,east
153,30.40,168.75,87.55,572.00,452.00,east
154,30.60,164.83,79.80,616.00,508.00,east
155,30.80,159.85,76.21,576.00,552.00,east
156,31.00,155.04,75.84,560.00,440.00,east
157,31.20,150.33,75.71,656.00,520.00,east
158,31.40,146.78,74.46,604.00,524.00,east
159,31.60,145.40,72.85,644.00,392.00,east
160,31.80,144.14,69.44,684.00,464.00,east
161,32.00,141.01,67.89,744.00,476.00,east
162,32.20,137.82,66.56,720.00,480.00,south
163,32.40,134.48,66.96,656.00,432.00,south
164,32.60,129.22,68.66,740.00,548.00,south
165,32.80,123.08,72.47,740.00,632.00,south
166,33.00,117.74,76.29,656.00,508.00,south
167,33.20,114.14,79.47,688.00,400.00,south
168,33.40,112.11,82.31,652.00,428.00,south
169,33.60,110.88,85.00,716.00,496.00,south
170,33.80,111.38,88.93,748.00,520.00,south
171,34.00,112.05,92.21,684.00,464.00,south
172,34.20,114.07,94.94,772.00,520.00,east
173,34.40,117.34,97.87,876.00,536.00,east
174,34.60,119.53,100.19,820.00,416.00,east
175,34.80,122.35,103.46,748.00,544.00,east
176,35.00,124.72,106.14,812.00,488.00,east
177,35.20,127.23,108.26,772.00,552.00,east
178,35.40,129.83,109.78,756.00,568.00,east
179,35.60,133.14,109.15,804.00,528.00,east
180,35.80,135.85,107.34,756.00,344.00,reveral larger
181,36.00,138.64,105.32,756.00,448.00,platform reversal
182,36.20,141.40,105.05,744.00,428.00,platform reversal
183,36.40,141.40,105.05,632.00,136.00,platform reversal
184,36.60,140.72,104.87,652.00,124.00,platform reversal
185,36.80,141.36,106.04,624.00,164.00,platform reversal
186,37.00,140.67,105.85,640.00,112.00,platform reversal
187,37.20,142.14,104.22,672.00,224.00,platform reversal
188,37.40,142.83,104.39,648.00,264.00,platform reversal
189,37.60,143.52,104.57,700.00,244.00,platform reversal
190,37.80,142.83,104.39,680.00,292.00,platform reversal
