Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00030.trk
Object,0
Samples,259
treatment,1,
cage,30,
mark,2,
id,100,
trial,3,
date,2009-07-29 11:00:09.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
1,0.00,74.91,184.44,444.00,284.00,n ext
2,0.20,83.11,182.09,412.00,456.00,n ext
3,0.40,82.23,180.40,576.00,332.00,n ext
4,0.60,88.26,178.46,492.00,300.00,n ext
5,0.80,91.04,175.88,580.00,224.00,north
6,1.00,94.98,174.27,600.00,436.00,north
7,1.20,98.52,173.60,672.00,280.00,north
8,1.40,103.81,172.36,652.00,284.00,north
9,1.60,105.75,170.95,668.00,224.00,north
10,1.80,107.46,170.36,668.00,208.00,north
11,2.00,112.33,169.51,700.00,448.00,north
12,2.20,115.37,170.85,676.00,424.00,north
13,2.40,116.92,171.94,712.00,404.00,north
14,2.60,118.48,173.83,808.00,344.00,north
15,2.80,120.11,176.55,816.00,360.00,north
16,3.00,118.33,178.61,828.00,260.00,n ext
17,3.20,116.41,180.74,720.00,628.00,n ext
18,3.40,110.78,181.56,680.00,512.00,n ext
19,3.60,103.53,180.75,716.00,284.00,n ext
20,3.80,91.38,179.30,712.00,444.00,n ext
21,4.00,84.83,178.55,744.00,328.00,n ext
22,4.20,75.66,177.54,776.00,440.00,north
23,4.40,67.64,176.25,792.00,448.00,north
24,4.60,60.33,175.47,784.00,560.00,north
25,4.80,55.83,173.76,788.00,540.00,north
26,5.00,55.46,169.00,748.00,624.00,north
27,5.20,55.98,164.81,736.00,500.00,north
28,5.40,57.10,161.15,880.00,416.00,north
29,5.60,58.91,156.63,872.00,440.00,north
30,5.80,61.63,151.79,888.00,488.00,north
31,6.00,64.32,145.69,840.00,696.00,north
32,6.20,67.90,139.96,944.00,552.00,north
33,6.40,71.81,134.25,924.00,588.00,north
34,6.60,74.46,128.97,956.00,576.00,north
35,6.80,76.42,124.58,1048.00,484.00,north
36,7.00,77.94,118.95,1136.00,656.00,west
37,7.20,79.42,112.01,1036.00,780.00,west
38,7.40,80.08,109.27,1120.00,412.00,west
39,7.60,80.46,103.80,1048.00,600.00,west
40,7.80,80.20,101.01,1048.00,608.00,west
41,8.00,78.69,95.88,1092.00,684.00,west
42,8.20,76.16,91.00,1012.00,672.00,west
43,8.40,73.06,84.33,1032.00,716.00,west
44,8.60,69.38,77.91,1000.00,656.00,west
45,8.80,64.77,70.21,936.00,680.00,west
46,9.00,60.69,64.03,968.00,536.00,south
47,9.20,55.28,55.83,852.00,668.00,south
48,9.40,52.85,50.89,820.00,520.00,south
49,9.60,51.85,46.49,804.00,640.00,south
50,9.80,52.89,44.47,796.00,488.00,south
51,10.00,54.54,43.24,780.00,456.00,south
52,10.20,59.13,43.95,828.00,432.00,south
53,10.40,64.28,45.13,780.00,432.00,south
54,10.60,68.15,44.74,828.00,400.00,south
55,10.80,72.47,44.89,776.00,412.00,south
56,11.00,78.15,45.11,676.00,564.00,south
57,11.20,84.16,46.46,680.00,396.00,south
58,11.40,88.91,48.03,716.00,356.00,south
59,11.60,94.64,49.46,732.00,376.00,south
60,11.80,98.95,51.27,832.00,404.00,south
61,12.00,104.08,52.86,768.00,536.00,south
62,12.20,109.11,53.37,844.00,460.00,south
63,12.40,113.22,52.93,812.00,536.00,south
64,12.60,118.63,51.25,852.00,472.00,south
65,12.80,124.50,48.32,824.00,524.00,south
66,13.00,129.54,45.28,884.00,372.00,south
67,13.20,134.26,42.86,780.00,552.00,south
68,13.40,139.54,40.71,660.00,504.00,south
69,13.60,142.09,40.31,728.00,300.00,south
70,13.80,143.73,42.48,772.00,436.00,south
71,14.00,146.10,44.21,764.00,456.00,south
72,14.20,146.70,47.59,832.00,460.00,south
73,14.40,147.20,51.13,784.00,480.00,south
74,14.60,149.04,53.33,804.00,564.00,south
75,14.80,150.23,56.92,844.00,568.00,east
76,15.00,151.95,59.71,916.00,520.00,east
77,15.20,154.96,61.27,804.00,520.00,east
78,15.40,157.22,63.52,920.00,500.00,east
79,15.60,160.79,64.48,784.00,488.00,east
80,15.80,162.59,65.08,836.00,420.00,east
81,16.00,165.96,65.28,756.00,488.00,east
82,16.20,169.90,64.06,764.00,432.00,east
83,16.40,172.59,64.77,656.00,540.00,east
84,16.60,173.21,67.74,696.00,432.00,east
85,16.80,173.45,75.88,760.00,424.00,east
86,17.00,174.14,84.46,788.00,412.00,east
87,17.20,174.48,93.34,780.00,384.00,east
88,17.40,176.03,104.49,780.00,472.00,east
89,17.60,177.50,117.52,648.00,436.00,e ext
90,17.80,179.06,130.25,740.00,508.00,e ext
91,18.00,179.71,141.51,752.00,476.00,e ext
92,18.20,181.55,153.84,764.00,516.00,e ext
93,18.40,184.84,164.99,800.00,468.00,e ext
94,18.60,188.51,176.31,832.00,528.00,e ext
95,18.80,191.17,184.39,776.00,584.00,e ext
96,19.00,197.17,196.01,804.00,540.00,e ext
97,19.20,202.21,204.35,776.00,476.00,e ext
98,19.40,204.75,208.31,768.00,352.00,e ext
99,19.60,210.86,216.37,684.00,460.00,e ext
100,19.80,212.64,218.73,676.00,440.00,e ext
101,20.00,211.89,218.09,592.00,420.00,e ext
102,20.20,210.03,216.14,492.00,404.00,e ext
103,20.40,210.25,216.66,524.00,464.00,n ext
104,20.60,206.35,212.78,532.00,344.00,n ext
105,20.80,199.90,206.45,532.00,368.00,n ext
