Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00031.trk
Object,0
Samples,194
treatment,2,
cage,28,
mark,1,
id,92,
trial,1,
date,2009-07-29 11:07:54.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
61,12.00,57.61,142.94,828.00,804.00,north
62,12.20,52.64,142.20,860.00,664.00,west
63,12.40,47.14,141.46,844.00,792.00,west
64,12.60,41.15,141.34,764.00,704.00,west
65,12.80,33.74,142.28,760.00,724.00,west
66,13.00,28.43,140.57,748.00,644.00,west
67,13.20,22.92,137.93,692.00,592.00,west
68,13.40,17.39,135.87,628.00,488.00,w ext
69,13.60,15.09,132.67,556.00,272.00,w ext
70,13.80,15.09,132.67,516.00,64.00,w ext
71,14.00,15.63,130.80,512.00,380.00,w ext
72,14.20,15.77,127.11,532.00,420.00,w ext
73,14.40,17.54,119.67,532.00,280.00,w ext
74,14.60,20.68,112.60,600.00,260.00,w ext
75,14.80,24.31,106.14,596.00,348.00,w ext
76,15.00,28.70,97.28,676.00,456.00,west
77,15.20,33.19,91.25,676.00,480.00,west
78,15.40,37.26,87.42,672.00,452.00,west
79,15.60,41.89,85.82,668.00,524.00,west
80,15.80,45.69,86.50,608.00,540.00,west
81,16.00,49.47,89.38,652.00,508.00,west
82,16.20,53.81,94.33,692.00,512.00,platform larger
83,16.40,57.07,99.46,708.00,448.00,platform
84,16.60,59.49,102.99,764.00,432.00,platform
85,16.80,63.24,105.49,792.00,508.00,platform
86,17.00,66.38,106.75,844.00,500.00,platform larger
87,17.20,71.06,106.39,840.00,588.00,west
88,17.40,76.40,105.43,864.00,680.00,west
89,17.60,80.56,103.13,908.00,636.00,west
90,17.80,84.64,100.43,968.00,652.00,west
91,18.00,89.86,97.55,952.00,728.00,west
92,18.20,94.40,94.69,976.00,736.00,south
93,18.40,99.07,91.16,956.00,780.00,south
94,18.60,103.97,87.35,976.00,764.00,south
95,18.80,107.18,83.68,920.00,640.00,south
96,19.00,109.99,79.71,900.00,644.00,south
97,19.20,112.40,75.51,848.00,628.00,south
98,19.40,114.12,71.86,836.00,564.00,south
99,19.60,114.67,67.55,856.00,620.00,south
100,19.80,114.91,61.72,856.00,624.00,south
101,20.00,113.67,57.44,848.00,520.00,south
102,20.20,112.70,51.44,828.00,628.00,south
103,20.40,111.44,45.21,768.00,588.00,south
104,20.60,107.24,38.91,740.00,620.00,south
105,20.80,104.49,33.85,684.00,512.00,south
106,21.00,100.11,26.72,640.00,540.00,south
107,21.20,94.56,21.02,580.00,444.00,south
108,21.40,88.06,16.85,640.00,372.00,s ext
109,21.60,84.57,14.63,588.00,364.00,s ext
110,21.80,75.44,13.54,536.00,380.00,s ext
111,22.00,66.53,13.78,504.00,416.00,s ext
112,22.20,60.23,15.78,600.00,376.00,s ext
113,22.40,53.11,17.67,548.00,428.00,s ext
114,22.60,50.46,21.17,584.00,428.00,south
115,22.80,46.83,23.72,592.00,448.00,south
116,23.00,45.79,27.56,676.00,500.00,south
117,23.20,43.09,30.54,680.00,580.00,south
118,23.40,41.15,33.33,644.00,596.00,south
119,23.60,39.80,36.11,664.00,628.00,south
120,23.80,39.37,38.99,740.00,580.00,south
121,24.00,36.43,39.39,748.00,544.00,west
122,24.20,35.18,40.79,720.00,428.00,west
123,24.40,34.43,42.26,692.00,492.00,west
124,24.60,35.70,46.97,656.00,516.00,west
125,24.80,37.63,52.78,648.00,464.00,west
126,25.00,41.63,62.43,672.00,504.00,west
127,25.20,43.89,71.45,708.00,500.00,west
128,25.40,44.50,80.20,796.00,584.00,west
129,25.60,44.25,89.39,840.00,580.00,west
130,25.80,41.57,98.59,768.00,576.00,west
131,26.00,37.90,108.78,716.00,556.00,west
132,26.20,32.71,121.55,772.00,560.00,west
133,26.40,25.38,137.32,740.00,648.00,west
134,26.60,17.49,151.41,680.00,540.00,w ext
135,26.80,9.87,165.86,672.00,488.00,w ext
136,27.00,1.79,180.44,592.00,568.00,w ext
137,27.20,-3.41,191.15,648.00,568.00,w ext
138,27.40,-4.63,195.97,564.00,500.00,w ext
139,27.60,-3.33,196.69,572.00,392.00,w ext
140,27.80,1.23,194.27,616.00,492.00,w ext
141,28.00,4.98,192.46,660.00,484.00,north
142,28.20,13.54,186.42,660.00,584.00,north
143,28.40,20.20,181.91,684.00,480.00,north
144,28.60,29.30,176.27,748.00,584.00,north
145,28.80,41.86,169.10,728.00,692.00,north
146,29.00,52.23,164.32,760.00,624.00,north
147,29.20,63.91,160.24,800.00,736.00,north
148,29.40,78.19,157.17,772.00,716.00,north
149,29.60,91.61,156.20,848.00,756.00,north
150,29.80,105.53,156.41,852.00,772.00,north
151,30.00,119.50,157.90,840.00,844.00,north
152,30.20,130.19,158.23,792.00,808.00,north
153,30.40,139.36,158.26,824.00,856.00,north
154,30.60,143.99,155.39,812.00,884.00,north
155,30.80,147.58,152.42,856.00,876.00,north
156,31.00,148.65,147.56,872.00,760.00,east
157,31.20,149.11,142.22,876.00,740.00,east
158,31.40,150.32,135.71,816.00,724.00,east
159,31.60,150.06,128.64,804.00,612.00,east
160,31.80,149.71,121.66,780.00,616.00,east
161,32.00,149.40,118.40,676.00,280.00,reveral larger
162,32.20,148.51,115.87,720.00,204.00,reveral larger
163,32.40,147.66,112.31,732.00,252.00,reveral larger
164,32.60,148.36,110.39,796.00,288.00,platform reversal
165,32.80,148.36,109.27,776.00,292.00,platform reversal
166,33.00,147.64,110.12,792.00,304.00,platform reversal
167,33.20,147.64,110.12,728.00,256.00,platform reversal
168,33.40,147.64,109.03,796.00,356.00,platform reversal
169,33.60,147.69,106.82,812.00,176.00,platform reversal
170,33.80,148.44,105.92,844.00,248.00,platform reversal
171,34.00,148.44,105.92,760.00,180.00,platform reversal
172,34.20,148.44,105.92,796.00,364.00,platform reversal
173,34.40,150.65,105.39,896.00,308.00,reveral larger
174,34.60,150.71,104.22,816.00,216.00,reveral larger
175,34.80,151.43,104.41,924.00,196.00,reveral larger
176,35.00,151.50,103.22,928.00,100.00,reveral larger
177,35.20,151.50,103.22,940.00,132.00,reveral larger
178,35.40,152.23,103.40,936.00,100.00,reveral larger
179,35.60,153.04,102.36,972.00,132.00,reveral larger
180,35.80,153.04,102.36,1028.00,192.00,reveral larger
181,36.00,150.71,104.22,856.00,308.00,reveral larger
182,36.20,149.93,105.19,764.00,356.00,platform reversal
183,36.40,149.88,106.34,808.00,284.00,platform reversal
184,36.60,149.88,106.34,808.00,168.00,platform reversal
185,36.80,149.16,106.13,896.00,312.00,platform reversal
186,37.00,147.73,105.71,800.00,392.00,platform reversal
187,37.20,146.95,107.70,788.00,412.00,platform reversal
188,37.40,146.93,108.79,804.00,304.00,platform reversal
189,37.60,147.64,110.12,784.00,228.00,platform reversal
190,37.80,146.93,108.79,732.00,140.00,platform reversal
191,38.00,146.93,108.79,760.00,84.00,platform reversal
192,38.20,147.64,109.03,720.00,88.00,platform reversal
193,38.40,146.93,108.79,740.00,100.00,platform reversal
194,38.60,146.93,108.79,728.00,132.00,platform reversal
