Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00049.trk
Object,0
Samples,450
treatment,1,
cage,43,
mark,1,
id,75,
trial,1,
date,2009-07-29 12:28:39.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
128,25.40,84.48,89.50,836.00,776.00,west
129,25.60,84.96,96.62,864.00,780.00,west
130,25.80,84.94,103.06,868.00,748.00,west
131,26.00,85.38,110.86,920.00,812.00,west
132,26.20,84.95,117.29,880.00,736.00,north
133,26.40,84.58,124.35,912.00,792.00,north
134,26.60,83.12,131.56,844.00,756.00,north
135,26.80,83.43,136.06,828.00,568.00,north
136,27.00,83.83,140.61,832.00,660.00,north
137,27.20,86.03,143.75,836.00,604.00,north
138,27.40,90.65,146.95,816.00,612.00,north
139,27.60,97.31,149.87,824.00,560.00,north
140,27.80,104.65,154.13,724.00,580.00,north
141,28.00,113.11,158.45,772.00,552.00,north
142,28.20,122.56,163.65,848.00,652.00,north
143,28.40,134.98,171.89,776.00,776.00,north
144,28.60,146.60,181.88,700.00,748.00,n ext
145,28.80,156.07,190.63,684.00,528.00,n ext
146,29.00,161.89,196.55,624.00,396.00,n ext
147,29.20,163.86,197.44,560.00,208.00,n ext
148,29.40,163.42,196.58,476.00,212.00,n ext
149,29.60,165.38,197.48,416.00,476.00,n ext
150,29.80,168.31,197.63,344.00,392.00,n ext
151,30.00,173.20,197.29,452.00,420.00,n ext
152,30.20,172.69,193.34,572.00,424.00,n ext
153,30.40,170.20,188.41,632.00,452.00,north
154,30.60,165.88,181.00,596.00,588.00,north
155,30.80,159.08,171.80,708.00,600.00,north
156,31.00,153.71,162.85,728.00,676.00,north
157,31.20,147.58,152.42,776.00,800.00,north
158,31.40,141.39,140.75,784.00,856.00,east
159,31.60,135.96,128.96,724.00,876.00,east
160,31.80,131.01,119.36,820.00,800.00,east
161,32.00,126.57,108.84,888.00,924.00,east
162,32.20,122.00,100.51,824.00,896.00,east
163,32.40,119.10,94.52,876.00,796.00,east
164,32.60,115.66,89.62,848.00,844.00,south
165,32.80,110.49,86.96,860.00,876.00,south
166,33.00,103.58,85.44,852.00,832.00,south
167,33.20,96.99,84.75,820.00,776.00,south
168,33.40,90.27,83.51,864.00,716.00,south
169,33.60,83.44,82.28,888.00,728.00,south
170,33.80,75.06,79.83,860.00,844.00,west
171,34.00,67.90,77.18,808.00,748.00,west
172,34.20,59.98,74.23,724.00,756.00,west
173,34.40,51.04,70.10,744.00,788.00,west
174,34.60,41.43,64.03,744.00,768.00,west
175,34.80,33.44,59.61,780.00,652.00,west
176,35.00,25.67,54.11,696.00,636.00,west
177,35.20,19.48,49.77,564.00,484.00,w ext
178,35.40,17.00,48.74,584.00,276.00,w ext
179,35.60,16.44,49.51,384.00,384.00,w ext
180,35.80,16.59,53.66,400.00,448.00,w ext
181,36.00,16.45,62.41,396.00,436.00,w ext
182,36.20,16.48,70.60,508.00,344.00,w ext
183,36.40,16.89,77.84,468.00,440.00,w ext
184,36.60,16.97,85.16,492.00,408.00,w ext
185,36.80,16.73,92.58,424.00,444.00,w ext
186,37.00,17.70,102.53,392.00,488.00,w ext
187,37.20,17.44,115.88,540.00,436.00,w ext
188,37.40,17.34,130.65,576.00,508.00,w ext
189,37.60,16.80,144.22,600.00,576.00,w ext
190,37.80,14.29,158.32,684.00,636.00,w ext
191,38.00,10.57,170.11,624.00,724.00,w ext
192,38.20,1.52,187.12,636.00,804.00,w ext
193,38.40,-7.24,199.57,572.00,536.00,w ext
194,38.60,-13.36,208.47,444.00,512.00,w ext
195,38.80,-14.03,209.98,424.00,372.00,w ext
196,39.00,-15.35,212.73,348.00,412.00,w ext
197,39.20,-15.44,214.01,480.00,372.00,n ext
198,39.40,-12.11,211.15,592.00,320.00,n ext
199,39.60,-6.62,207.06,540.00,516.00,n ext
200,39.80,3.27,199.53,556.00,568.00,n ext
201,40.00,12.39,193.59,584.00,588.00,north
202,40.20,20.50,188.74,560.00,464.00,north
203,40.40,30.24,183.70,476.00,452.00,north
204,40.60,38.46,179.65,544.00,388.00,north
205,40.80,45.08,178.15,444.00,460.00,north
206,41.00,48.55,177.54,588.00,312.00,north
207,41.20,53.60,176.58,608.00,412.00,north
208,41.40,55.13,179.08,616.00,472.00,north
209,41.60,57.69,180.71,492.00,396.00,n ext
210,41.80,66.20,180.54,528.00,532.00,n ext
211,42.00,75.66,177.54,592.00,336.00,north
212,42.20,84.80,175.17,624.00,400.00,north
213,42.40,94.25,171.77,664.00,480.00,north
214,42.60,103.68,165.96,628.00,652.00,north
215,42.80,107.46,161.10,652.00,576.00,north
216,43.00,108.46,153.29,764.00,744.00,north
217,43.20,107.03,145.49,756.00,720.00,north
218,43.40,106.84,137.60,788.00,776.00,north
219,43.60,106.69,129.42,836.00,896.00,north
220,43.80,107.27,121.64,932.00,880.00,north
221,44.00,107.16,113.83,944.00,924.00,north
222,44.20,107.94,104.95,920.00,1032.00,east
223,44.40,110.05,97.20,892.00,948.00,east
224,44.60,112.65,88.95,784.00,900.00,south
225,44.80,116.50,80.64,816.00,872.00,south
226,45.00,121.70,70.59,796.00,932.00,south
227,45.20,127.24,60.33,760.00,860.00,south
228,45.40,134.27,48.91,756.00,740.00,south
229,45.60,145.22,35.10,688.00,788.00,south
230,45.80,155.12,23.35,704.00,648.00,south
231,46.00,166.65,10.26,664.00,600.00,south
232,46.20,181.45,-5.25,564.00,596.00,s ext
233,46.40,192.74,-14.40,568.00,556.00,s ext
234,46.60,202.03,-20.56,360.00,552.00,s ext
235,46.80,205.13,-21.80,480.00,424.00,s ext
236,47.00,207.90,-23.01,484.00,428.00,s ext
237,47.20,212.84,-26.17,524.00,528.00,s ext
238,47.40,212.00,-23.43,504.00,492.00,s ext
239,47.60,212.16,-21.48,512.00,448.00,s ext
240,47.80,211.84,-18.14,460.00,540.00,e ext
241,48.00,209.52,-12.64,504.00,420.00,e ext
242,48.20,205.70,-2.45,456.00,544.00,e ext
243,48.40,201.63,8.52,524.00,452.00,e ext
244,48.60,194.52,27.03,568.00,524.00,e ext
245,48.80,189.90,43.90,572.00,524.00,e ext
246,49.00,186.24,63.28,596.00,512.00,e ext
247,49.20,184.54,83.18,568.00,596.00,e ext
248,49.40,183.90,105.33,540.00,540.00,e ext
249,49.60,185.57,123.72,540.00,552.00,e ext
250,49.80,187.77,139.73,516.00,528.00,e ext
251,50.00,192.29,156.58,552.00,468.00,e ext
252,50.20,196.63,170.81,492.00,396.00,e ext
253,50.40,201.14,186.27,432.00,556.00,e ext
254,50.60,204.59,198.16,452.00,516.00,e ext
255,50.80,205.28,202.28,500.00,368.00,e ext
256,51.00,205.48,205.98,624.00,596.00,e ext
257,51.20,207.75,211.51,632.00,568.00,e ext
258,51.40,207.30,212.67,640.00,688.00,e ext
259,51.60,207.38,213.95,600.00,680.00,n ext
260,51.80,207.23,214.78,640.00,656.00,n ext
261,52.00,210.70,219.24,656.00,696.00,n ext
262,52.20,210.61,220.77,588.00,620.00,n ext
263,52.40,206.62,219.28,552.00,548.00,n ext
264,52.60,196.00,213.46,504.00,544.00,n ext
265,52.80,187.34,209.08,472.00,504.00,n ext
266,53.00,178.44,205.22,560.00,560.00,n ext
267,53.20,168.79,201.04,444.00,524.00,n ext
268,53.40,162.73,198.29,412.00,320.00,n ext
269,53.60,161.12,198.29,348.00,264.00,n ext
270,53.80,163.57,200.03,312.00,228.00,n ext
271,54.00,165.18,200.05,368.00,320.00,n ext
272,54.20,167.35,198.41,388.00,460.00,n ext
273,54.40,170.57,197.00,592.00,660.00,n ext
274,54.60,175.10,196.79,640.00,576.00,n ext
275,54.80,184.54,199.68,620.00,652.00,n ext
276,55.00,190.86,201.98,704.00,676.00,n ext
277,55.20,196.07,204.56,600.00,560.00,n ext
278,55.40,195.49,202.19,608.00,608.00,n ext
279,55.60,192.17,196.76,656.00,624.00,north
280,55.80,187.20,189.12,668.00,540.00,east
281,56.00,181.28,178.50,704.00,644.00,east
282,56.20,173.77,163.79,648.00,688.00,east
283,56.40,168.50,149.89,700.00,620.00,east
284,56.60,162.72,131.72,708.00,760.00,east
285,56.80,159.56,113.65,624.00,780.00,east
286,57.00,158.68,98.32,732.00,668.00,east
287,57.20,160.28,80.21,760.00,796.00,east
288,57.40,163.87,63.36,692.00,700.00,east
289,57.60,168.06,48.28,636.00,648.00,east
290,57.80,172.20,36.41,668.00,592.00,east
291,58.00,179.15,21.70,624.00,628.00,east
292,58.20,185.30,10.18,596.00,588.00,south
293,58.40,192.20,-1.22,604.00,488.00,south
294,58.60,194.73,-6.07,584.00,380.00,s ext
295,58.80,194.68,-9.01,444.00,548.00,s ext
296,59.00,190.60,-6.65,396.00,336.00,s ext
297,59.20,186.27,-4.37,408.00,332.00,s ext
298,59.40,176.75,2.45,448.00,344.00,south
299,59.60,168.53,7.72,528.00,328.00,south
300,59.80,158.03,14.37,544.00,400.00,south
301,60.00,146.96,21.20,568.00,448.00,south
302,60.20,135.69,27.99,516.00,484.00,south
303,60.40,128.90,32.60,492.00,448.00,south
304,60.60,121.32,39.48,520.00,532.00,south
305,60.80,116.88,45.25,684.00,492.00,south
306,61.00,112.45,52.25,672.00,596.00,south
307,61.20,109.44,59.41,696.00,568.00,south
308,61.40,107.64,66.78,736.00,664.00,south
309,61.60,106.19,73.76,764.00,660.00,south
310,61.80,104.32,80.36,828.00,704.00,south
311,62.00,102.77,86.64,852.00,752.00,south
312,62.20,101.42,92.66,880.00,764.00,south
313,62.40,100.09,99.09,788.00,788.00,south
314,62.60,97.82,102.93,876.00,576.00,west
315,62.80,95.29,107.96,936.00,708.00,north
316,63.00,91.07,113.64,880.00,776.00,north
317,63.20,86.53,118.54,880.00,704.00,north
318,63.40,81.76,124.59,880.00,752.00,north
319,63.60,75.28,131.48,836.00,684.00,north
320,63.80,70.55,136.56,728.00,588.00,north
321,64.00,66.42,142.39,644.00,732.00,north
322,64.20,65.23,145.38,536.00,436.00,north
323,64.40,66.91,146.14,516.00,404.00,north
324,64.60,70.66,143.76,588.00,328.00,north
325,64.80,74.69,140.80,764.00,312.00,north
326,65.00,79.57,135.94,848.00,540.00,north
327,65.20,86.00,130.00,872.00,728.00,north
328,65.40,92.22,124.78,912.00,776.00,north
329,65.60,96.54,121.90,836.00,652.00,north
330,65.80,101.63,121.24,864.00,588.00,north
331,66.00,105.87,121.35,872.00,520.00,north
332,66.20,110.08,122.28,888.00,520.00,north
333,66.40,115.78,123.29,868.00,620.00,north
334,66.60,120.86,125.08,896.00,540.00,north
335,66.80,126.07,127.26,800.00,608.00,north
336,67.00,130.96,127.66,788.00,644.00,east
337,67.20,133.52,126.96,836.00,600.00,east
338,67.40,135.37,122.12,836.00,712.00,east
339,67.60,136.00,115.21,852.00,704.00,east
340,67.80,136.58,105.73,824.00,764.00,reveral larger
341,68.00,136.92,95.47,832.00,720.00,reveral larger
342,68.20,139.36,83.88,772.00,780.00,east
343,68.40,142.22,72.84,780.00,744.00,east
344,68.60,148.37,59.58,740.00,736.00,east
345,68.80,153.57,49.20,744.00,612.00,south
346,69.00,160.71,37.66,684.00,588.00,south
347,69.20,170.88,22.55,700.00,632.00,south
348,69.40,180.86,9.06,640.00,620.00,south
349,69.60,193.51,-6.50,608.00,608.00,s ext
350,69.80,203.78,-17.98,532.00,460.00,s ext
351,70.00,210.35,-24.13,356.00,496.00,s ext
352,70.20,208.83,-21.88,404.00,360.00,s ext
353,70.40,209.69,-21.53,472.00,412.00,s ext
354,70.60,212.82,-23.46,536.00,488.00,s ext
355,70.80,214.26,-23.20,420.00,492.00,s ext
356,71.00,212.10,-18.96,516.00,472.00,e ext
357,71.20,210.84,-14.65,484.00,456.00,e ext
358,71.40,209.86,-10.76,448.00,524.00,e ext
359,71.60,207.72,-4.33,464.00,480.00,e ext
360,71.80,203.57,6.91,456.00,640.00,e ext
361,72.00,202.10,14.57,484.00,524.00,e ext
362,72.20,198.28,29.45,440.00,644.00,e ext
363,72.40,195.43,43.37,512.00,632.00,e ext
364,72.60,193.30,62.04,416.00,672.00,e ext
365,72.80,190.91,77.22,432.00,512.00,e ext
366,73.00,190.76,99.20,424.00,616.00,e ext
367,73.20,190.02,116.14,504.00,600.00,e ext
368,73.40,191.56,133.25,468.00,596.00,e ext
369,73.60,193.48,149.45,436.00,600.00,e ext
370,73.80,196.63,168.07,384.00,724.00,e ext
371,74.00,200.04,179.46,348.00,476.00,e ext
372,74.20,204.48,193.00,396.00,632.00,e ext
373,74.40,208.18,202.38,264.00,492.00,e ext
374,74.60,208.06,204.96,412.00,516.00,e ext
375,74.80,210.22,210.28,480.00,516.00,e ext
376,75.00,213.61,216.77,464.00,600.00,e ext
377,75.20,217.58,222.92,352.00,480.00,e ext
378,75.40,221.22,228.32,348.00,572.00,e ext
379,75.60,221.13,228.50,484.00,528.00,e ext
380,75.80,223.63,231.40,528.00,628.00,e ext
381,76.00,224.85,232.61,564.00,636.00,n ext
382,76.20,226.67,234.22,512.00,628.00,n ext
383,76.40,223.36,230.74,556.00,660.00,n ext
384,76.60,219.31,227.24,452.00,656.00,n ext
385,76.80,216.16,224.97,516.00,576.00,n ext
386,77.00,208.73,219.76,440.00,772.00,n ext
387,77.20,204.79,217.33,348.00,420.00,n ext
388,77.40,204.42,218.36,164.00,264.00,n ext
389,77.60,205.54,218.82,204.00,144.00,n ext
390,77.80,200.04,213.55,256.00,356.00,n ext
391,78.00,195.60,209.35,416.00,416.00,n ext
392,78.20,194.17,206.35,512.00,432.00,n ext
393,78.40,194.17,204.63,616.00,424.00,n ext
394,78.60,189.00,198.22,624.00,512.00,n ext
395,78.80,183.84,190.99,656.00,584.00,north
396,79.00,176.92,181.25,680.00,696.00,north
397,79.20,170.77,171.18,680.00,720.00,east
398,79.40,164.50,158.57,724.00,820.00,east
399,79.60,160.29,144.83,748.00,832.00,east
400,79.80,157.62,131.58,764.00,800.00,east
401,80.00,156.54,114.89,704.00,780.00,east
402,80.20,157.05,99.36,748.00,780.00,east
403,80.40,159.20,81.68,764.00,848.00,east
404,80.60,162.59,65.08,752.00,772.00,east
405,80.80,166.43,49.20,676.00,788.00,east
406,81.00,170.31,35.90,720.00,748.00,east
407,81.20,172.43,26.25,672.00,712.00,south
408,81.40,174.76,17.61,684.00,740.00,south
409,81.60,175.78,10.63,612.00,720.00,south
410,81.80,176.57,5.12,644.00,712.00,south
411,82.00,177.12,0.24,584.00,572.00,s ext
412,82.20,177.61,-4.15,488.00,432.00,s ext
413,82.40,175.59,-5.84,420.00,380.00,s ext
414,82.60,165.94,-0.65,452.00,480.00,s ext
415,82.80,156.16,5.61,444.00,416.00,s ext
416,83.00,142.89,13.45,444.00,464.00,south
417,83.20,130.25,22.69,532.00,488.00,south
418,83.40,118.62,31.46,560.00,612.00,south
419,83.60,109.56,39.58,660.00,604.00,south
420,83.80,102.07,45.76,664.00,596.00,south
421,84.00,95.77,49.55,688.00,632.00,south
422,84.20,86.90,52.94,720.00,752.00,south
423,84.40,79.67,53.38,780.00,716.00,south
424,84.60,70.42,51.55,732.00,680.00,south
425,84.80,62.03,48.40,688.00,524.00,south
426,85.00,53.56,44.33,660.00,492.00,south
427,85.20,45.00,39.35,712.00,516.00,south
428,85.40,37.48,34.36,616.00,472.00,south
429,85.60,32.90,31.59,500.00,500.00,south
430,85.80,32.72,33.53,472.00,436.00,south
431,86.00,35.23,37.43,536.00,328.00,south
432,86.20,40.77,46.08,588.00,508.00,west
433,86.40,46.01,54.33,616.00,484.00,west
434,86.60,51.35,62.88,656.00,544.00,west
435,86.80,57.11,73.24,688.00,608.00,west
436,87.00,62.32,83.19,692.00,652.00,west
437,87.20,66.32,92.23,788.00,696.00,west
438,87.40,69.36,99.66,856.00,724.00,platform larger
439,87.60,71.55,107.23,808.00,752.00,west
440,87.80,73.71,114.20,816.00,752.00,west
441,88.00,74.74,120.65,788.00,748.00,west
442,88.20,75.80,126.03,828.00,648.00,north
443,88.40,76.81,131.19,880.00,700.00,north
444,88.60,78.74,136.08,852.00,732.00,north
445,88.80,82.68,139.42,804.00,688.00,north
446,89.00,87.30,142.99,860.00,648.00,north
447,89.20,92.21,145.55,876.00,600.00,north
448,89.40,98.79,148.57,760.00,556.00,north
449,89.60,104.08,150.51,768.00,416.00,north
450,89.80,112.08,153.30,632.00,600.00,north
