Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00012.trk
Object,0
Samples,166
treatment,2,
cage,32,
mark,2,
id,102,
trial,3,
date,2009-07-29 09:43:09.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
57,11.20,42.12,42.58,664.00,484.00,south
58,11.40,46.40,43.80,684.00,492.00,south
59,11.60,52.91,47.17,672.00,508.00,south
60,11.80,57.39,48.79,648.00,456.00,south
61,12.00,64.71,52.72,680.00,432.00,south
62,12.20,71.84,55.96,732.00,524.00,south
63,12.40,76.99,58.56,744.00,412.00,south
64,12.60,82.89,61.09,788.00,500.00,south
65,12.80,87.58,62.26,824.00,500.00,south
66,13.00,93.12,63.26,788.00,508.00,south
67,13.20,99.53,63.19,772.00,496.00,south
68,13.40,105.98,62.55,788.00,560.00,south
69,13.60,111.57,61.42,768.00,420.00,south
70,13.80,118.13,59.68,700.00,492.00,south
71,14.00,122.95,57.85,756.00,384.00,south
72,14.20,127.84,55.69,668.00,416.00,south
73,14.40,131.44,52.97,692.00,488.00,south
74,14.60,134.69,50.99,720.00,404.00,south
75,14.80,137.69,46.76,708.00,468.00,south
76,15.00,139.89,42.80,732.00,288.00,south
77,15.20,142.86,37.71,676.00,400.00,south
78,15.40,144.93,33.00,700.00,416.00,south
79,15.60,147.80,27.09,664.00,396.00,south
80,15.80,150.12,22.15,624.00,344.00,south
81,16.00,154.09,14.77,620.00,420.00,south
82,16.20,157.50,8.34,572.00,376.00,s ext
83,16.40,159.34,4.18,492.00,272.00,s ext
84,16.60,161.08,1.70,460.00,176.00,s ext
85,16.80,162.70,0.94,424.00,164.00,s ext
86,17.00,165.94,-0.65,348.00,332.00,s ext
87,17.20,169.79,-1.85,320.00,388.00,s ext
88,17.40,175.09,-4.07,408.00,328.00,s ext
89,17.60,178.68,-5.52,520.00,304.00,s ext
90,17.80,182.17,-7.05,392.00,272.00,s ext
91,18.00,183.59,-5.43,492.00,388.00,s ext
92,18.20,184.18,-4.61,496.00,252.00,s ext
93,18.40,183.78,-1.92,476.00,316.00,s ext
94,18.60,180.67,2.76,524.00,272.00,south
95,18.80,175.60,10.14,516.00,352.00,south
96,19.00,172.79,14.70,556.00,296.00,south
97,19.20,168.09,21.32,604.00,336.00,south
98,19.40,164.91,27.59,524.00,384.00,south
99,19.60,160.82,33.91,652.00,352.00,south
100,19.80,157.24,40.67,644.00,424.00,south
101,20.00,153.37,48.50,692.00,464.00,south
102,20.20,151.36,54.61,656.00,420.00,east
103,20.40,147.88,63.39,728.00,536.00,east
104,20.60,145.48,70.88,704.00,488.00,east
105,20.80,143.24,77.35,748.00,460.00,east
106,21.00,140.20,85.73,732.00,568.00,east
107,21.20,138.24,91.68,784.00,492.00,reveral larger
108,21.40,135.87,98.19,788.00,500.00,reveral larger
109,21.60,133.32,104.06,828.00,536.00,reveral larger
110,21.80,131.15,110.18,824.00,580.00,east
111,22.00,129.95,114.46,828.00,508.00,east
112,22.20,128.86,117.73,812.00,424.00,east
113,22.40,127.85,120.83,844.00,448.00,east
114,22.60,126.08,122.75,884.00,432.00,east
115,22.80,124.91,124.21,868.00,392.00,east
116,23.00,122.42,126.32,768.00,484.00,north
117,23.20,121.85,127.33,876.00,308.00,north
118,23.40,120.57,128.66,908.00,376.00,north
119,23.60,117.67,129.41,872.00,436.00,north
120,23.80,115.40,129.86,876.00,428.00,north
121,24.00,113.84,129.99,836.00,384.00,north
122,24.20,110.68,129.11,852.00,560.00,north
123,24.40,109.14,128.12,868.00,448.00,north
124,24.60,106.97,125.81,788.00,392.00,north
125,24.80,105.60,124.32,904.00,268.00,north
126,25.00,105.23,120.63,928.00,528.00,north
127,25.20,104.96,116.40,892.00,516.00,north
128,25.40,105.31,112.89,924.00,528.00,north
129,25.60,105.71,108.79,912.00,540.00,north
130,25.80,106.19,104.09,932.00,580.00,east
131,26.00,106.14,99.25,848.00,620.00,east
132,26.20,105.99,95.57,896.00,496.00,south
133,26.40,105.26,91.81,856.00,440.00,south
134,26.60,105.16,88.06,876.00,468.00,south
135,26.80,105.08,84.26,836.00,576.00,south
136,27.00,106.29,81.07,792.00,548.00,south
137,27.20,108.04,79.10,868.00,484.00,south
138,27.40,111.33,76.95,756.00,504.00,south
139,27.60,116.03,75.12,820.00,560.00,south
140,27.80,119.89,73.82,832.00,372.00,south
141,28.00,123.08,72.47,800.00,416.00,south
142,28.20,127.06,70.77,804.00,356.00,south
143,28.40,130.36,69.08,808.00,348.00,south
144,28.60,133.71,68.80,696.00,360.00,south
145,28.80,136.33,67.10,740.00,356.00,south
146,29.00,138.57,66.28,676.00,432.00,south
147,29.20,139.96,67.42,664.00,396.00,east
148,29.40,139.47,70.15,720.00,280.00,east
149,29.60,140.46,72.47,752.00,424.00,east
150,29.80,140.43,76.12,800.00,408.00,east
151,30.00,141.52,78.70,780.00,356.00,east
152,30.20,142.37,82.49,788.00,384.00,east
153,30.40,143.36,86.49,748.00,472.00,reveral larger
154,30.60,144.95,88.55,712.00,340.00,reveral larger
155,30.80,146.11,89.63,624.00,392.00,reveral larger
156,31.00,146.72,94.16,664.00,336.00,reveral larger
157,31.20,146.83,98.71,688.00,384.00,platform reversal
158,31.40,146.72,99.82,700.00,228.00,platform reversal
159,31.60,146.61,100.93,792.00,244.00,platform reversal
160,31.80,146.44,103.13,764.00,196.00,platform reversal
161,32.00,147.08,104.41,736.00,388.00,platform reversal
162,32.20,147.73,105.71,740.00,292.00,platform reversal
163,32.40,146.98,106.61,772.00,272.00,platform reversal
164,32.60,147.02,105.51,768.00,108.00,platform reversal
165,32.80,147.08,104.41,720.00,208.00,platform reversal
166,33.00,147.08,104.41,744.00,184.00,platform reversal
