Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00076.trk
Object,0
Samples,234
treatment,1,
cage,49,
mark,2,
id,111,
trial,1,
date,2009-07-30 09:47:33.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
47,9.20,155.15,-1.95,576.00,460.00,s ext
48,9.40,163.90,-3.85,528.00,496.00,s ext
49,9.60,167.12,-3.69,572.00,372.00,s ext
50,9.80,171.77,-4.48,424.00,476.00,s ext
51,10.00,174.55,-4.50,528.00,352.00,s ext
52,10.20,175.60,-3.64,532.00,316.00,s ext
53,10.40,178.06,-3.73,520.00,308.00,s ext
54,10.60,178.88,-2.90,540.00,180.00,s ext
55,10.80,181.81,-4.84,508.00,312.00,s ext
56,11.00,182.15,-4.43,452.00,288.00,s ext
57,11.20,186.19,-7.87,528.00,276.00,s ext
58,11.40,190.55,-11.04,548.00,316.00,s ext
59,11.60,194.71,-14.74,524.00,288.00,s ext
60,11.80,192.22,-11.73,500.00,232.00,s ext
61,12.00,195.09,-13.96,500.00,336.00,s ext
62,12.20,199.49,-17.00,496.00,348.00,s ext
63,12.40,205.18,-20.97,540.00,572.00,s ext
64,12.60,207.85,-22.56,544.00,420.00,s ext
65,12.80,210.24,-23.63,444.00,444.00,s ext
66,13.00,208.71,-21.37,492.00,384.00,s ext
67,13.20,210.94,-22.76,488.00,356.00,s ext
68,13.40,209.37,-20.39,508.00,316.00,s ext
69,13.60,209.01,-19.18,464.00,396.00,s ext
70,13.80,209.60,-18.41,524.00,396.00,s ext
71,14.00,207.82,-15.12,588.00,360.00,s ext
72,14.20,203.32,-7.16,480.00,420.00,e ext
73,14.40,198.13,2.05,564.00,396.00,e ext
74,14.60,191.32,15.03,636.00,456.00,e ext
75,14.80,186.37,26.24,692.00,488.00,east
76,15.00,182.33,40.12,640.00,604.00,east
77,15.20,178.89,56.55,720.00,608.00,east
78,15.40,176.72,72.11,724.00,612.00,east
79,15.60,177.19,91.98,680.00,724.00,e ext
80,15.80,179.29,109.34,744.00,680.00,e ext
81,16.00,185.11,130.81,648.00,688.00,e ext
82,16.20,191.17,150.85,652.00,612.00,e ext
83,16.40,195.65,164.23,564.00,496.00,e ext
84,16.60,200.04,179.46,568.00,484.00,e ext
85,16.80,202.99,189.36,488.00,392.00,e ext
86,17.00,206.13,199.21,476.00,388.00,e ext
87,17.20,210.21,208.14,588.00,416.00,e ext
88,17.40,210.52,210.16,528.00,276.00,e ext
89,17.60,210.88,211.98,552.00,400.00,e ext
90,17.80,209.66,212.04,556.00,420.00,e ext
91,18.00,206.43,208.88,500.00,368.00,e ext
92,18.20,201.86,204.26,636.00,392.00,e ext
93,18.40,198.56,201.16,628.00,344.00,e ext
94,18.60,194.38,197.76,680.00,468.00,e ext
95,18.80,190.45,194.52,704.00,504.00,east
96,19.00,187.48,193.21,712.00,608.00,north
97,19.20,184.01,191.72,764.00,580.00,north
98,19.40,180.69,191.10,732.00,632.00,north
99,19.60,174.97,189.40,724.00,656.00,north
100,19.80,167.57,188.77,684.00,728.00,n ext
101,20.00,160.81,189.02,736.00,596.00,n ext
102,20.20,153.05,190.72,692.00,636.00,n ext
103,20.40,145.32,193.06,620.00,584.00,n ext
104,20.60,139.67,192.90,544.00,396.00,n ext
105,20.80,135.63,191.76,604.00,388.00,n ext
106,21.00,125.63,191.07,604.00,528.00,n ext
107,21.20,113.56,188.97,568.00,476.00,n ext
108,21.40,97.74,187.48,600.00,488.00,n ext
109,21.60,82.24,187.47,596.00,508.00,n ext
110,21.80,63.26,189.48,656.00,548.00,n ext
111,22.00,46.53,193.14,624.00,584.00,n ext
112,22.20,30.08,198.50,556.00,572.00,n ext
113,22.40,21.55,200.64,640.00,348.00,n ext
114,22.60,11.40,203.83,572.00,508.00,n ext
115,22.80,8.27,203.50,556.00,376.00,n ext
116,23.00,5.48,202.92,604.00,480.00,n ext
117,23.20,6.09,200.03,692.00,520.00,n ext
118,23.40,8.38,195.26,716.00,656.00,north
119,23.60,13.42,187.38,704.00,716.00,north
120,23.80,19.34,178.08,732.00,692.00,north
121,24.00,23.71,168.83,736.00,772.00,west
122,24.20,23.92,162.48,732.00,732.00,west
123,24.40,23.83,155.73,820.00,744.00,west
124,24.60,22.45,148.01,788.00,856.00,west
125,24.80,19.52,144.90,732.00,632.00,west
126,25.00,15.76,142.91,656.00,396.00,w ext
127,25.20,13.17,143.60,568.00,240.00,w ext
128,25.40,13.17,143.60,616.00,88.00,w ext
129,25.60,14.04,143.37,560.00,128.00,w ext
130,25.80,14.04,143.37,580.00,172.00,w ext
131,26.00,13.36,145.23,524.00,336.00,w ext
132,26.20,12.81,148.67,460.00,376.00,w ext
133,26.40,13.82,149.90,540.00,256.00,w ext
134,26.60,14.80,151.05,524.00,320.00,w ext
135,26.80,16.79,154.45,580.00,424.00,w ext
136,27.00,20.21,152.87,616.00,348.00,west
137,27.20,23.67,152.45,572.00,348.00,west
138,27.40,27.75,149.35,620.00,344.00,west
139,27.60,32.54,146.07,676.00,472.00,west
140,27.80,36.42,143.33,692.00,336.00,west
141,28.00,43.14,138.62,636.00,616.00,west
142,28.20,47.61,133.21,696.00,412.00,west
143,28.40,53.61,126.82,788.00,508.00,west
144,28.60,59.06,121.20,892.00,624.00,west
145,28.80,65.86,114.45,888.00,764.00,west
146,29.00,71.87,108.82,940.00,716.00,west
147,29.20,76.00,103.92,944.00,732.00,west
148,29.40,80.27,100.34,932.00,684.00,west
149,29.60,83.76,95.72,940.00,728.00,west
150,29.80,86.41,90.00,1008.00,876.00,west
151,30.00,88.22,83.02,920.00,952.00,south
152,30.20,89.37,77.05,852.00,884.00,south
153,30.40,88.06,68.38,868.00,888.00,south
154,30.60,85.57,60.43,852.00,888.00,south
155,30.80,80.49,52.20,756.00,808.00,south
156,31.00,74.32,43.32,792.00,780.00,south
157,31.20,65.50,33.24,748.00,756.00,south
158,31.40,59.04,25.85,688.00,604.00,south
159,31.60,52.76,16.76,540.00,564.00,s ext
160,31.80,51.69,14.02,524.00,208.00,s ext
161,32.00,49.53,12.48,500.00,136.00,s ext
162,32.20,48.13,12.78,432.00,188.00,s ext
163,32.40,45.92,11.20,460.00,212.00,s ext
164,32.60,45.92,11.20,460.00,160.00,s ext
165,32.80,42.75,10.77,460.00,192.00,s ext
166,33.00,40.94,10.05,416.00,100.00,s ext
167,33.20,39.62,10.24,456.00,240.00,s ext
168,33.40,38.85,11.34,440.00,232.00,s ext
169,33.60,35.86,10.68,400.00,240.00,s ext
170,33.80,34.67,10.79,424.00,240.00,s ext
171,34.00,31.88,11.91,480.00,424.00,s ext
172,34.20,31.05,13.80,492.00,332.00,s ext
173,34.40,32.62,17.43,476.00,344.00,south
174,34.60,34.26,21.02,528.00,364.00,south
175,34.80,39.28,27.18,512.00,376.00,south
176,35.00,42.68,32.36,504.00,384.00,south
177,35.20,43.49,35.87,608.00,552.00,south
178,35.40,45.44,41.14,588.00,548.00,south
179,35.60,46.34,44.77,532.00,448.00,south
180,35.80,50.19,50.67,632.00,508.00,south
181,36.00,55.48,57.69,684.00,588.00,south
182,36.20,60.69,64.03,680.00,468.00,south
183,36.40,64.28,68.66,704.00,416.00,west
184,36.60,68.33,73.43,744.00,400.00,west
185,36.80,70.22,75.68,708.00,300.00,west
186,37.00,72.75,78.18,732.00,304.00,west
187,37.20,75.88,80.82,800.00,420.00,west
188,37.40,78.86,83.26,800.00,376.00,west
189,37.60,82.38,85.72,752.00,416.00,south
190,37.80,85.04,86.51,724.00,324.00,south
191,38.00,87.67,87.21,816.00,444.00,south
192,38.20,90.29,86.60,844.00,412.00,south
193,38.40,94.23,86.77,896.00,716.00,south
194,38.60,98.07,87.98,860.00,684.00,south
195,38.80,102.24,90.92,920.00,740.00,south
196,39.00,105.47,94.90,932.00,796.00,south
197,39.20,108.39,100.74,928.00,844.00,east
198,39.40,111.47,106.77,1036.00,868.00,east
199,39.60,116.23,114.13,1008.00,932.00,east
200,39.80,120.49,121.19,992.00,888.00,east
201,40.00,127.35,130.36,936.00,984.00,north
202,40.20,136.19,141.73,964.00,1004.00,north
203,40.40,146.70,153.41,808.00,812.00,north
204,40.60,156.18,163.67,872.00,656.00,north
205,40.80,167.81,175.30,732.00,748.00,north
206,41.00,178.97,186.43,752.00,620.00,north
207,41.20,189.70,196.80,668.00,532.00,north
208,41.40,194.93,201.86,700.00,368.00,n ext
209,41.60,204.33,211.24,628.00,344.00,n ext
210,41.80,212.66,219.75,680.00,372.00,n ext
211,42.00,215.86,223.02,616.00,232.00,n ext
212,42.20,212.08,219.03,632.00,296.00,n ext
213,42.40,212.57,219.46,544.00,448.00,n ext
214,42.60,209.36,215.90,504.00,464.00,n ext
215,42.80,209.62,215.80,468.00,356.00,e ext
216,43.00,202.12,206.88,556.00,400.00,e ext
217,43.20,195.20,198.09,584.00,468.00,e ext
218,43.40,186.87,186.95,640.00,496.00,east
219,43.60,177.72,173.89,672.00,544.00,east
220,43.80,169.86,161.50,700.00,604.00,east
221,44.00,160.66,145.95,752.00,692.00,east
222,44.20,153.92,133.92,680.00,656.00,east
223,44.40,148.60,124.01,724.00,604.00,east
224,44.60,145.00,116.34,760.00,604.00,reveral larger
225,44.80,143.42,112.71,732.00,420.00,platform reversal
226,45.00,144.79,109.14,816.00,468.00,platform reversal
227,45.20,145.53,107.26,780.00,204.00,platform reversal
228,45.40,145.51,108.32,740.00,184.00,platform reversal
229,45.60,144.83,107.04,772.00,192.00,platform reversal
230,45.80,144.28,103.70,808.00,316.00,platform reversal
231,46.00,145.04,102.80,804.00,196.00,platform reversal
232,46.20,145.04,102.80,816.00,108.00,platform reversal
233,46.40,145.91,100.79,816.00,312.00,platform reversal
234,46.60,145.91,100.79,856.00,104.00,platform reversal
