Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00029.trk
Object,0
Samples,290
treatment,1,
cage,30,
mark,2,
id,100,
trial,2,
date,2009-07-29 10:57:40.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
142,28.20,39.76,25.37,484.00,384.00,south
143,28.40,38.35,28.09,472.00,468.00,south
144,28.60,36.85,28.98,508.00,332.00,south
145,28.80,36.20,31.64,552.00,548.00,south
146,29.00,35.23,33.47,560.00,504.00,south
147,29.20,32.25,33.55,528.00,560.00,south
148,29.40,29.33,32.70,680.00,496.00,west
149,29.60,25.47,30.89,668.00,564.00,west
150,29.80,19.92,26.85,560.00,540.00,west
151,30.00,15.87,23.69,600.00,400.00,west
152,30.20,11.82,20.45,624.00,376.00,w ext
153,30.40,7.75,17.15,448.00,408.00,w ext
154,30.60,8.93,20.34,384.00,376.00,w ext
155,30.80,11.38,26.66,384.00,344.00,w ext
156,31.00,13.92,32.75,396.00,252.00,w ext
157,31.20,18.69,42.35,504.00,308.00,w ext
158,31.40,21.51,49.29,596.00,276.00,west
159,31.60,26.47,60.62,612.00,448.00,west
160,31.80,29.91,72.24,644.00,480.00,west
161,32.00,32.37,83.52,712.00,444.00,west
162,32.20,33.94,93.05,652.00,468.00,west
163,32.40,34.46,105.21,696.00,580.00,west
164,32.60,34.16,115.66,692.00,476.00,west
165,32.80,33.79,125.78,720.00,588.00,west
166,33.00,33.69,132.57,576.00,448.00,west
167,33.20,35.39,137.08,592.00,480.00,west
168,33.40,37.69,140.73,664.00,600.00,west
169,33.60,42.72,140.69,644.00,540.00,west
170,33.80,46.96,140.70,676.00,480.00,west
171,34.00,51.82,139.50,724.00,480.00,west
172,34.20,57.49,138.04,816.00,620.00,west
173,34.40,65.71,134.56,828.00,676.00,north
174,34.60,72.24,132.14,796.00,616.00,north
175,34.80,78.24,129.63,836.00,560.00,north
176,35.00,84.03,127.60,916.00,552.00,north
177,35.20,90.39,126.02,880.00,756.00,north
178,35.40,95.55,126.14,852.00,636.00,north
179,35.60,99.90,127.12,948.00,680.00,north
180,35.80,104.33,128.98,892.00,616.00,north
181,36.00,109.77,133.19,820.00,736.00,north
182,36.20,112.32,135.71,892.00,472.00,north
183,36.40,116.15,141.19,840.00,588.00,north
184,36.60,119.41,145.39,880.00,592.00,north
185,36.80,124.15,150.22,904.00,600.00,north
186,37.00,131.83,156.43,768.00,584.00,north
187,37.20,138.94,162.11,696.00,632.00,north
188,37.40,140.66,166.51,724.00,588.00,north
189,37.60,141.83,169.50,768.00,524.00,north
190,37.80,137.34,170.77,832.00,440.00,north
191,38.00,131.94,170.82,840.00,448.00,north
192,38.20,124.65,170.74,736.00,600.00,north
193,38.40,113.98,168.26,688.00,496.00,north
194,38.60,105.30,165.37,712.00,512.00,north
195,38.80,98.98,161.70,740.00,476.00,north
196,39.00,94.09,156.23,696.00,660.00,north
197,39.20,92.07,151.85,792.00,528.00,north
198,39.40,93.00,146.24,796.00,564.00,north
199,39.60,94.78,140.85,876.00,536.00,north
200,39.80,96.12,136.30,888.00,604.00,north
201,40.00,97.42,131.26,920.00,608.00,north
202,40.20,99.39,125.83,892.00,676.00,north
203,40.40,101.63,121.24,968.00,660.00,north
204,40.60,103.59,116.76,920.00,632.00,north
205,40.80,104.68,112.78,960.00,792.00,north
206,41.00,105.10,108.69,1008.00,880.00,north
207,41.20,103.13,104.24,960.00,808.00,east
208,41.40,100.55,100.34,920.00,672.00,south
209,41.60,97.94,96.42,996.00,588.00,south
210,41.80,94.57,92.30,960.00,724.00,south
211,42.00,90.28,88.44,976.00,656.00,south
212,42.20,86.29,84.99,880.00,632.00,south
213,42.40,80.64,81.35,832.00,640.00,south
214,42.60,73.81,76.72,820.00,684.00,south
215,42.80,67.15,71.52,808.00,540.00,west
216,43.00,60.46,67.01,772.00,660.00,west
217,43.20,55.44,63.76,752.00,556.00,west
218,43.40,49.64,61.64,744.00,648.00,west
219,43.60,46.76,62.35,636.00,564.00,west
220,43.80,45.85,65.62,604.00,480.00,west
221,44.00,45.85,70.89,612.00,432.00,west
222,44.20,45.80,78.80,600.00,508.00,west
223,44.40,47.20,87.23,688.00,448.00,west
224,44.60,48.62,95.87,628.00,604.00,platform larger
225,44.80,49.44,103.13,664.00,420.00,platform larger
226,45.00,50.65,112.53,740.00,572.00,platform larger
227,45.20,51.34,120.19,680.00,564.00,west
228,45.40,51.01,128.39,780.00,604.00,west
229,45.60,49.79,135.26,828.00,576.00,west
230,45.80,48.10,141.86,752.00,580.00,west
231,46.00,46.15,148.87,764.00,636.00,west
232,46.20,44.57,154.48,788.00,624.00,north
233,46.40,42.85,159.81,788.00,584.00,north
234,46.60,45.81,161.21,820.00,624.00,north
235,46.80,47.11,163.54,728.00,620.00,north
236,47.00,45.31,167.39,660.00,540.00,north
237,47.20,42.78,170.39,748.00,512.00,north
238,47.40,38.92,174.07,728.00,508.00,north
239,47.60,33.03,177.75,720.00,480.00,north
240,47.80,31.13,177.24,700.00,532.00,north
241,48.00,30.59,175.99,692.00,312.00,north
242,48.20,33.21,171.74,724.00,424.00,north
243,48.40,36.64,166.34,708.00,472.00,north
244,48.60,42.54,158.76,768.00,492.00,north
245,48.80,47.98,152.04,828.00,492.00,north
246,49.00,54.30,144.33,816.00,548.00,north
247,49.20,60.09,137.81,832.00,608.00,north
248,49.40,64.48,132.08,852.00,580.00,west
249,49.60,70.10,124.20,816.00,684.00,west
250,49.80,72.89,118.69,972.00,628.00,west
251,50.00,76.05,112.69,880.00,620.00,west
252,50.20,78.89,105.70,884.00,708.00,west
253,50.40,80.89,100.45,964.00,648.00,west
254,50.60,83.13,95.58,912.00,740.00,west
255,50.80,85.77,91.10,872.00,664.00,west
256,51.00,88.98,88.14,920.00,656.00,south
257,51.20,92.95,85.31,844.00,620.00,south
258,51.40,96.47,82.18,824.00,612.00,south
259,51.60,100.20,79.45,892.00,604.00,south
260,51.80,103.70,75.08,808.00,652.00,south
261,52.00,108.15,71.65,764.00,492.00,south
262,52.20,112.83,68.49,608.00,636.00,south
263,52.40,117.09,67.17,676.00,516.00,south
264,52.60,120.81,67.17,672.00,492.00,south
265,52.80,123.04,68.84,708.00,372.00,south
266,53.00,126.32,70.97,744.00,500.00,south
267,53.20,128.38,74.22,760.00,528.00,south
268,53.40,130.96,75.93,720.00,592.00,east
269,53.60,134.50,76.71,704.00,496.00,east
270,53.80,138.70,77.45,680.00,616.00,east
271,54.00,140.21,80.87,696.00,528.00,east
272,54.20,139.96,86.74,696.00,472.00,east
273,54.40,140.24,91.71,748.00,436.00,reveral larger
274,54.60,139.44,96.67,628.00,480.00,platform reversal
275,54.80,139.31,97.64,724.00,272.00,platform reversal
276,55.00,142.46,100.15,792.00,556.00,platform reversal
277,55.20,145.12,101.73,840.00,376.00,platform reversal
278,55.40,148.64,102.52,768.00,480.00,platform reversal
279,55.60,149.35,102.68,848.00,208.00,platform reversal
280,55.80,150.06,102.86,672.00,464.00,reveral larger
281,56.00,148.64,102.52,824.00,432.00,platform reversal
282,56.20,148.73,101.37,816.00,344.00,platform reversal
283,56.40,146.61,100.93,768.00,496.00,platform reversal
284,56.60,144.52,100.52,784.00,448.00,platform reversal
285,56.80,143.66,102.49,772.00,324.00,platform reversal
286,57.00,144.97,103.87,752.00,476.00,platform reversal
287,57.20,144.97,103.87,860.00,188.00,platform reversal
288,57.40,144.43,101.59,708.00,344.00,platform reversal
289,57.60,145.61,105.12,812.00,320.00,platform reversal
290,57.80,146.24,107.47,736.00,324.00,platform reversal
