Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00035.trk
Object,0
Samples,160
treatment,2,
cage,28,
mark,2,
id,69,
trial,2,
date,2009-07-29 11:20:42.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
37,7.20,-2.20,197.76,536.00,640.00,w ext
38,7.40,9.71,187.14,540.00,620.00,west
39,7.60,18.20,179.99,628.00,512.00,north
40,7.80,30.43,169.15,580.00,600.00,north
41,8.00,40.66,159.83,696.00,564.00,north
42,8.20,50.44,150.16,776.00,624.00,north
43,8.40,59.55,140.81,744.00,632.00,north
44,8.60,66.47,134.33,752.00,632.00,north
45,8.80,73.37,129.86,780.00,660.00,north
46,9.00,78.76,126.92,812.00,568.00,north
47,9.20,84.58,124.35,952.00,588.00,north
48,9.40,89.62,121.65,900.00,660.00,north
49,9.60,92.19,119.83,864.00,636.00,north
50,9.80,94.89,116.93,900.00,660.00,north
51,10.00,96.34,112.85,928.00,620.00,north
52,10.20,97.11,108.17,868.00,580.00,north
53,10.40,98.34,103.59,896.00,700.00,west
54,10.60,101.28,99.25,912.00,744.00,south
55,10.80,104.78,95.45,900.00,660.00,south
56,11.00,108.87,92.69,956.00,696.00,south
57,11.20,114.40,89.62,896.00,772.00,south
58,11.40,120.27,85.95,924.00,660.00,south
59,11.60,127.25,81.40,892.00,768.00,east
60,11.80,134.13,75.96,860.00,736.00,east
61,12.00,142.79,68.11,860.00,784.00,east
62,12.20,151.42,60.89,800.00,692.00,east
63,12.40,161.24,50.09,740.00,668.00,east
64,12.60,166.71,44.88,836.00,424.00,east
65,12.80,176.57,33.34,688.00,604.00,east
66,13.00,185.52,23.67,696.00,544.00,east
67,13.20,193.13,14.50,628.00,444.00,e ext
68,13.40,201.89,6.04,568.00,564.00,e ext
69,13.60,202.37,10.36,560.00,520.00,e ext
70,13.80,200.08,20.37,580.00,452.00,e ext
71,14.00,197.42,31.62,552.00,508.00,e ext
72,14.20,195.26,41.57,568.00,432.00,e ext
73,14.40,192.95,60.01,500.00,556.00,e ext
74,14.60,191.32,75.06,532.00,456.00,e ext
75,14.80,190.74,90.37,528.00,380.00,e ext
76,15.00,190.32,105.61,532.00,436.00,e ext
77,15.20,191.09,124.98,512.00,436.00,e ext
78,15.40,193.34,142.15,504.00,416.00,e ext
79,15.60,194.17,153.43,512.00,392.00,e ext
80,15.80,196.69,165.23,436.00,436.00,e ext
81,16.00,198.25,173.79,456.00,404.00,e ext
82,16.20,198.48,178.98,540.00,428.00,e ext
83,16.40,197.80,182.60,540.00,424.00,e ext
84,16.60,198.38,187.02,568.00,356.00,e ext
85,16.80,195.70,187.28,624.00,448.00,e ext
86,17.00,190.44,182.93,620.00,436.00,e ext
87,17.20,185.24,178.69,676.00,432.00,east
88,17.40,180.08,174.57,736.00,452.00,east
89,17.60,173.42,169.70,720.00,592.00,east
90,17.80,167.22,165.00,712.00,520.00,east
91,18.00,162.57,161.44,728.00,432.00,east
92,18.20,160.50,160.73,716.00,500.00,east
93,18.40,157.83,160.08,680.00,436.00,north
94,18.60,151.45,156.22,676.00,636.00,north
95,18.80,144.95,151.17,752.00,500.00,north
96,19.00,137.78,146.12,820.00,556.00,north
97,19.20,130.36,139.72,828.00,584.00,north
98,19.40,123.68,134.19,872.00,620.00,north
99,19.60,117.67,129.41,904.00,656.00,north
100,19.80,111.49,124.46,948.00,716.00,north
101,20.00,106.03,119.58,952.00,812.00,north
102,20.20,100.50,115.11,1008.00,832.00,north
103,20.40,94.79,110.90,924.00,844.00,north
104,20.60,90.43,107.46,928.00,764.00,west
105,20.80,86.77,103.31,952.00,768.00,west
106,21.00,83.02,97.52,920.00,888.00,west
107,21.20,79.37,90.64,828.00,748.00,west
108,21.40,74.96,83.74,832.00,748.00,west
109,21.60,68.89,75.67,812.00,756.00,west
110,21.80,59.59,64.58,672.00,804.00,west
111,22.00,52.98,57.72,732.00,540.00,west
112,22.20,42.24,46.74,676.00,648.00,west
113,22.40,32.16,35.68,660.00,576.00,west
114,22.60,21.55,24.21,664.00,532.00,west
115,22.80,11.95,13.70,620.00,436.00,west
116,23.00,5.12,6.10,548.00,328.00,w ext
117,23.20,-0.74,-0.58,504.00,204.00,w ext
118,23.40,2.54,3.36,528.00,344.00,w ext
119,23.60,2.83,4.40,432.00,368.00,w ext
120,23.80,0.93,2.84,488.00,384.00,w ext
121,24.00,0.96,4.07,480.00,424.00,w ext
122,24.20,2.19,6.93,496.00,416.00,w ext
123,24.40,5.82,14.42,464.00,504.00,w ext
124,24.60,9.66,21.82,432.00,360.00,w ext
125,24.80,17.86,35.03,476.00,692.00,west
126,25.00,24.51,45.94,580.00,504.00,west
127,25.20,32.01,59.46,628.00,560.00,west
128,25.40,39.86,72.88,608.00,604.00,west
129,25.60,45.39,81.81,668.00,540.00,west
130,25.80,50.92,88.93,652.00,568.00,platform larger
131,26.00,56.63,95.29,640.00,580.00,platform
132,26.20,61.85,100.61,732.00,564.00,platform
133,26.40,65.37,104.88,796.00,552.00,platform larger
134,26.60,68.65,108.63,824.00,548.00,west
135,26.80,72.20,112.71,884.00,652.00,west
136,27.00,74.97,116.34,848.00,644.00,west
137,27.20,78.35,119.60,848.00,640.00,west
138,27.40,81.83,122.63,848.00,608.00,north
139,27.60,84.58,124.35,932.00,580.00,north
140,27.80,89.86,125.40,912.00,628.00,north
141,28.00,93.90,126.69,892.00,596.00,north
142,28.20,98.26,127.57,948.00,584.00,north
143,28.40,104.55,127.17,876.00,664.00,north
144,28.60,109.98,125.89,976.00,732.00,north
145,28.80,115.09,123.68,940.00,676.00,north
146,29.00,119.79,120.94,980.00,784.00,north
147,29.20,125.00,118.98,904.00,748.00,east
148,29.40,130.73,116.27,872.00,848.00,east
149,29.60,135.22,113.22,924.00,708.00,east
150,29.80,138.54,110.91,796.00,584.00,reveral larger
151,30.00,141.29,109.97,740.00,432.00,platform reversal
152,30.20,142.68,109.45,700.00,344.00,platform reversal
153,30.40,144.09,108.90,708.00,296.00,platform reversal
154,30.60,144.83,107.04,728.00,292.00,platform reversal
155,30.80,144.86,105.99,668.00,220.00,platform reversal
156,31.00,145.61,105.12,712.00,276.00,platform reversal
157,31.20,145.61,105.12,668.00,172.00,platform reversal
158,31.40,143.43,106.63,772.00,352.00,platform reversal
159,31.60,142.74,106.43,732.00,136.00,platform reversal
160,31.80,143.47,105.60,712.00,260.00,platform reversal
