Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00068.trk
Object,0
Samples,450
treatment,4,
cage,44,
mark,1,
id,76,
trial,2,
date,2009-07-29 13:44:39.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
116,23.00,-6.38,211.57,372.00,468.00,n ext
117,23.20,4.58,204.82,416.00,460.00,n ext
118,23.40,15.49,200.52,432.00,584.00,n ext
119,23.60,25.51,197.57,480.00,544.00,n ext
120,23.80,35.53,196.53,368.00,512.00,n ext
121,24.00,46.68,194.74,360.00,472.00,n ext
122,24.20,63.14,192.14,364.00,484.00,n ext
123,24.40,79.33,189.45,328.00,460.00,n ext
124,24.60,90.78,190.06,392.00,448.00,n ext
125,24.80,102.91,190.56,384.00,448.00,n ext
126,25.00,119.51,190.79,396.00,484.00,n ext
127,25.20,139.51,192.04,424.00,532.00,n ext
128,25.40,152.12,192.49,464.00,472.00,n ext
129,25.60,168.31,197.63,448.00,544.00,n ext
130,25.80,181.99,203.39,424.00,504.00,n ext
131,26.00,199.83,214.09,356.00,540.00,n ext
132,26.20,211.65,222.27,452.00,424.00,n ext
133,26.40,219.14,227.64,356.00,544.00,n ext
134,26.60,222.29,230.01,404.00,336.00,n ext
135,26.80,225.71,233.03,396.00,480.00,n ext
136,27.00,227.38,234.86,440.00,468.00,n ext
137,27.20,229.37,237.53,388.00,588.00,n ext
138,27.40,226.42,234.53,428.00,384.00,e ext
139,27.60,225.34,233.45,460.00,448.00,e ext
140,27.80,221.80,228.83,376.00,508.00,e ext
141,28.00,218.68,224.45,376.00,368.00,e ext
142,28.20,215.51,218.39,384.00,456.00,e ext
143,28.40,210.52,207.92,384.00,464.00,e ext
144,28.60,206.04,196.63,356.00,460.00,e ext
145,28.80,202.69,186.94,348.00,400.00,e ext
146,29.00,199.42,177.57,188.00,296.00,e ext
147,29.20,195.34,159.36,344.00,468.00,e ext
148,29.40,193.60,144.19,324.00,460.00,e ext
149,29.60,191.41,131.19,360.00,412.00,e ext
150,29.80,191.00,112.37,324.00,516.00,e ext
151,30.00,190.95,97.05,332.00,512.00,e ext
152,30.20,190.73,83.76,300.00,456.00,e ext
153,30.40,191.29,70.75,316.00,472.00,e ext
154,30.60,194.12,55.63,308.00,480.00,e ext
155,30.80,196.17,41.18,336.00,516.00,e ext
156,31.00,201.95,19.09,164.00,468.00,e ext
157,31.20,202.04,16.04,304.00,340.00,e ext
158,31.40,207.79,0.94,264.00,456.00,e ext
159,31.60,208.73,-5.28,296.00,536.00,e ext
160,31.80,211.15,-12.83,208.00,424.00,e ext
161,32.00,211.92,-15.75,320.00,400.00,e ext
162,32.20,211.84,-18.14,352.00,576.00,e ext
163,32.40,212.85,-21.27,300.00,460.00,s ext
164,32.60,215.24,-25.95,344.00,492.00,s ext
165,32.80,214.88,-27.11,328.00,512.00,s ext
166,33.00,215.44,-28.75,252.00,412.00,s ext
167,33.20,216.28,-31.64,156.00,392.00,s ext
168,33.40,207.95,-24.29,204.00,360.00,s ext
169,33.60,200.90,-18.18,400.00,444.00,s ext
170,33.80,194.71,-14.74,336.00,528.00,s ext
171,34.00,189.41,-12.61,392.00,440.00,s ext
172,34.20,185.16,-11.68,360.00,456.00,s ext
173,34.40,180.43,-10.89,240.00,376.00,s ext
174,34.60,170.76,-7.16,164.00,372.00,s ext
175,34.80,160.32,1.21,244.00,368.00,s ext
176,35.00,153.76,5.78,276.00,344.00,s ext
177,35.20,142.89,13.45,352.00,332.00,south
178,35.40,134.30,19.77,412.00,340.00,south
179,35.60,123.58,28.73,408.00,444.00,south
180,35.80,113.94,37.38,456.00,520.00,south
181,36.00,108.16,44.69,472.00,480.00,south
182,36.20,101.96,52.88,472.00,584.00,south
183,36.40,98.04,59.50,552.00,464.00,south
184,36.60,95.77,64.99,560.00,488.00,south
185,36.80,93.91,68.85,576.00,440.00,south
186,37.00,93.07,72.03,484.00,324.00,south
187,37.20,93.06,75.28,612.00,464.00,south
188,37.40,93.78,77.96,596.00,520.00,south
189,37.60,95.16,80.10,596.00,448.00,south
190,37.80,95.12,81.35,496.00,420.00,south
191,38.00,96.50,81.56,548.00,348.00,south
192,38.20,100.01,81.35,624.00,532.00,south
193,38.40,103.53,80.97,628.00,380.00,south
194,38.60,108.75,79.08,656.00,476.00,south
195,38.80,113.29,77.49,644.00,476.00,south
196,39.00,117.03,76.39,640.00,348.00,south
197,39.20,121.08,74.32,620.00,356.00,south
198,39.40,123.25,73.90,560.00,292.00,south
199,39.60,124.69,73.58,556.00,180.00,south
200,39.80,126.85,73.08,468.00,288.00,south
201,40.00,129.33,71.67,416.00,180.00,south
202,40.20,130.75,69.73,436.00,300.00,south
203,40.40,130.40,70.60,472.00,428.00,south
204,40.60,131.87,70.16,492.00,276.00,south
205,40.80,132.60,66.83,540.00,344.00,south
206,41.00,133.43,63.48,504.00,276.00,south
207,41.20,133.61,57.38,496.00,552.00,south
208,41.40,137.24,46.20,532.00,732.00,south
209,41.60,139.63,39.16,400.00,548.00,south
210,41.80,145.45,26.62,528.00,744.00,south
211,42.00,152.68,15.43,472.00,528.00,south
212,42.20,158.34,7.12,424.00,336.00,s ext
213,42.40,163.61,-0.33,308.00,284.00,s ext
214,42.60,164.52,-1.60,348.00,144.00,s ext
215,42.80,163.61,-0.33,276.00,112.00,s ext
216,43.00,161.97,0.45,180.00,144.00,s ext
217,43.20,161.08,1.70,228.00,72.00,s ext
218,43.40,161.97,0.45,312.00,132.00,s ext
219,43.60,153.53,0.51,376.00,400.00,s ext
220,43.80,141.27,4.69,332.00,396.00,s ext
221,44.00,125.75,7.48,212.00,416.00,s ext
222,44.20,101.56,11.12,136.00,348.00,s ext
223,44.40,79.05,12.09,208.00,344.00,s ext
224,44.60,58.68,10.13,128.00,336.00,s ext
225,44.80,43.23,8.65,144.00,272.00,s ext
226,45.00,-,-,-,-,-
227,45.20,14.61,2.81,124.00,-,s ext
228,45.40,-,-,-,-,-
229,45.60,-,-,-,-,-
230,45.80,3.34,2.95,124.00,-,s ext
231,46.00,-,-,-,-,-
232,46.20,-,-,-,-,-
233,46.40,-3.07,-0.20,200.00,-,w ext
234,46.60,0.98,5.56,320.00,400.00,w ext
235,46.80,5.33,12.79,280.00,560.00,w ext
236,47.00,11.05,19.08,160.00,288.00,w ext
237,47.20,8.93,20.34,224.00,312.00,w ext
238,47.40,9.50,26.33,116.00,316.00,w ext
239,47.60,12.26,30.13,344.00,356.00,w ext
240,47.80,14.17,36.87,384.00,320.00,w ext
241,48.00,17.55,48.01,384.00,352.00,w ext
242,48.20,19.75,57.72,364.00,324.00,w ext
243,48.40,20.73,70.28,396.00,328.00,w ext
244,48.60,21.42,85.67,444.00,480.00,w ext
245,48.80,20.30,103.29,368.00,436.00,w ext
246,49.00,18.79,117.90,476.00,404.00,w ext
247,49.20,13.35,138.33,416.00,516.00,w ext
248,49.40,7.77,153.72,420.00,436.00,w ext
249,49.60,3.58,165.13,336.00,364.00,w ext
250,49.80,0.61,173.98,376.00,344.00,w ext
251,50.00,-3.95,184.58,360.00,368.00,w ext
252,50.20,-3.53,187.53,384.00,384.00,w ext
253,50.40,-2.97,189.02,400.00,344.00,w ext
254,50.60,-4.13,194.12,444.00,396.00,w ext
255,50.80,-3.86,195.95,416.00,388.00,w ext
256,51.00,-5.44,200.66,436.00,460.00,w ext
257,51.20,-6.76,203.99,484.00,440.00,w ext
258,51.40,-8.47,207.84,468.00,512.00,n ext
259,51.60,-11.16,212.06,384.00,452.00,n ext
260,51.80,-11.91,213.91,380.00,356.00,n ext
261,52.00,-9.40,213.52,456.00,524.00,n ext
262,52.20,-4.41,211.61,320.00,464.00,n ext
263,52.40,4.06,207.00,412.00,356.00,n ext
264,52.60,15.95,200.86,432.00,436.00,n ext
265,52.80,30.67,195.42,372.00,444.00,n ext
266,53.00,44.62,192.08,360.00,420.00,n ext
267,53.20,60.22,189.15,324.00,428.00,n ext
268,53.40,71.39,187.46,404.00,248.00,n ext
269,53.60,86.09,187.34,408.00,396.00,n ext
270,53.80,97.44,188.38,400.00,328.00,n ext
271,54.00,113.29,190.74,372.00,324.00,n ext
272,54.20,129.79,193.73,352.00,356.00,n ext
273,54.40,142.05,195.24,380.00,372.00,n ext
274,54.60,153.68,196.78,424.00,356.00,n ext
275,54.80,162.31,197.42,372.00,420.00,n ext
276,55.00,168.31,197.63,420.00,296.00,n ext
277,55.20,177.54,200.28,396.00,336.00,n ext
278,55.40,181.89,201.86,432.00,236.00,n ext
279,55.60,184.63,201.78,344.00,280.00,n ext
280,55.80,186.01,201.48,292.00,244.00,n ext
281,56.00,185.51,199.98,392.00,284.00,n ext
282,56.20,180.38,193.67,416.00,464.00,n ext
283,56.40,172.70,184.58,448.00,472.00,north
284,56.60,165.73,175.73,432.00,464.00,north
285,56.80,158.97,166.23,520.00,496.00,north
286,57.00,151.37,153.53,504.00,640.00,north
287,57.20,145.80,143.72,568.00,536.00,east
288,57.40,141.06,133.35,596.00,644.00,east
289,57.60,137.69,124.05,664.00,596.00,east
290,57.80,135.36,115.78,692.00,532.00,east
291,58.00,132.53,106.45,644.00,576.00,east
292,58.20,130.67,97.61,616.00,612.00,east
293,58.40,129.64,89.18,568.00,608.00,east
294,58.60,128.85,80.35,616.00,640.00,east
295,58.80,128.69,73.37,608.00,544.00,south
296,59.00,128.06,68.25,624.00,496.00,south
297,59.20,127.85,63.85,568.00,400.00,south
298,59.40,127.24,60.33,524.00,356.00,south
299,59.60,125.27,57.96,588.00,360.00,south
300,59.80,123.22,53.26,516.00,472.00,south
301,60.00,123.17,47.11,528.00,484.00,south
302,60.20,123.70,41.39,500.00,412.00,south
303,60.40,125.87,34.24,492.00,456.00,south
304,60.60,130.67,24.35,476.00,488.00,south
305,60.80,133.48,16.36,408.00,356.00,south
306,61.00,138.24,7.50,340.00,340.00,s ext
307,61.20,135.97,6.18,336.00,244.00,s ext
308,61.40,130.63,7.47,336.00,344.00,s ext
309,61.60,119.86,9.49,284.00,444.00,s ext
310,61.80,110.44,11.63,324.00,296.00,s ext
311,62.00,99.11,14.21,368.00,412.00,s ext
312,62.20,84.57,14.63,348.00,388.00,s ext
313,62.40,71.98,14.85,392.00,388.00,s ext
314,62.60,56.38,13.84,344.00,392.00,s ext
315,62.80,43.65,12.62,388.00,428.00,s ext
316,63.00,30.04,9.13,372.00,440.00,s ext
317,63.20,16.49,3.07,320.00,444.00,s ext
318,63.40,7.71,-1.85,220.00,348.00,s ext
319,63.60,11.15,1.33,144.00,212.00,s ext
320,63.80,2.97,-3.31,312.00,280.00,s ext
321,64.00,2.22,-2.35,292.00,476.00,s ext
322,64.20,4.51,0.52,368.00,324.00,s ext
323,64.40,4.30,1.61,368.00,416.00,s ext
324,64.60,3.95,2.62,392.00,448.00,s ext
325,64.80,5.63,5.49,420.00,484.00,s ext
326,65.00,3.49,4.61,300.00,472.00,w ext
327,65.20,2.51,4.31,332.00,400.00,w ext
328,65.40,-1.23,1.27,176.00,404.00,w ext
329,65.60,-1.16,2.71,112.00,256.00,w ext
330,65.80,4.49,11.34,136.00,240.00,w ext
331,66.00,9.64,19.83,276.00,300.00,w ext
332,66.20,16.00,30.74,364.00,368.00,w ext
333,66.40,21.61,43.19,420.00,376.00,west
334,66.60,27.50,55.69,480.00,420.00,west
335,66.80,32.10,71.13,428.00,500.00,west
336,67.00,34.77,83.42,448.00,388.00,west
337,67.20,36.95,97.09,456.00,472.00,west
338,67.40,37.90,108.78,464.00,504.00,west
339,67.60,36.97,119.98,564.00,500.00,west
340,67.80,36.26,129.43,512.00,396.00,west
341,68.00,32.78,141.50,532.00,604.00,west
342,68.20,29.65,151.62,528.00,476.00,west
343,68.40,25.67,160.51,528.00,496.00,west
344,68.60,25.64,164.62,412.00,436.00,west
345,68.80,27.42,166.28,456.00,404.00,west
346,69.00,34.86,162.08,440.00,432.00,north
347,69.20,41.34,158.20,504.00,392.00,north
348,69.40,48.01,155.21,404.00,460.00,north
349,69.60,55.78,152.19,468.00,592.00,north
350,69.80,62.62,151.44,500.00,608.00,north
351,70.00,71.10,150.90,512.00,628.00,north
352,70.20,78.90,152.11,568.00,568.00,north
353,70.40,91.53,153.29,532.00,636.00,north
354,70.60,102.24,153.84,568.00,460.00,north
355,70.80,114.46,155.92,568.00,576.00,north
356,71.00,128.18,159.38,600.00,576.00,north
357,71.20,143.42,165.51,548.00,692.00,north
358,71.40,154.48,170.73,572.00,544.00,north
359,71.60,168.14,179.18,520.00,540.00,north
360,71.80,178.35,186.22,424.00,464.00,north
361,72.00,183.43,189.45,536.00,368.00,north
362,72.20,187.84,191.92,500.00,492.00,east
363,72.40,188.44,190.39,456.00,452.00,east
364,72.60,185.33,184.52,528.00,408.00,east
365,72.80,181.83,176.94,504.00,440.00,east
366,73.00,177.82,167.72,456.00,376.00,east
367,73.20,175.02,159.40,512.00,336.00,east
368,73.40,170.41,144.33,508.00,540.00,east
369,73.60,168.62,130.71,544.00,548.00,east
370,73.80,169.08,115.08,520.00,568.00,east
371,74.00,171.88,103.16,524.00,500.00,east
372,74.20,175.77,89.94,480.00,524.00,east
373,74.40,180.95,79.12,452.00,468.00,e ext
374,74.60,188.22,68.91,316.00,448.00,e ext
375,74.80,190.98,64.48,384.00,156.00,e ext
376,75.00,195.65,53.19,152.00,368.00,e ext
377,75.20,192.68,52.02,296.00,408.00,e ext
378,75.40,193.62,44.09,352.00,408.00,e ext
379,75.60,196.45,30.50,320.00,464.00,e ext
380,75.80,198.21,21.65,380.00,444.00,e ext
381,76.00,200.45,11.89,364.00,392.00,e ext
382,76.20,202.19,3.67,396.00,360.00,e ext
383,76.40,202.20,-1.77,372.00,408.00,e ext
384,76.60,199.79,-2.42,376.00,372.00,e ext
385,76.80,194.82,0.98,372.00,348.00,s ext
386,77.00,188.54,6.08,380.00,352.00,south
387,77.20,181.11,12.48,408.00,364.00,south
388,77.40,173.80,19.01,420.00,300.00,south
389,77.60,165.76,26.30,452.00,376.00,south
390,77.80,158.83,31.69,472.00,308.00,south
391,78.00,148.98,40.46,516.00,476.00,south
392,78.20,140.81,47.58,464.00,428.00,south
393,78.40,134.58,54.01,448.00,432.00,south
394,78.60,128.60,62.13,464.00,504.00,south
395,78.80,124.26,69.27,512.00,448.00,south
396,79.00,120.34,76.61,572.00,548.00,south
397,79.20,117.09,83.36,604.00,512.00,south
398,79.40,115.03,89.62,556.00,544.00,south
399,79.60,113.56,94.25,532.00,408.00,east
400,79.80,110.86,100.43,540.00,600.00,east
401,80.00,108.06,103.76,688.00,524.00,east
402,80.20,104.67,106.84,612.00,556.00,north
403,80.40,100.15,108.55,560.00,596.00,north
404,80.60,96.41,108.68,480.00,560.00,north
405,80.80,95.38,107.38,492.00,404.00,west
406,81.00,96.32,105.11,484.00,304.00,west
407,81.20,98.34,103.59,556.00,352.00,west
408,81.40,101.33,103.99,500.00,448.00,north
409,81.60,103.00,105.41,452.00,360.00,north
410,81.80,104.55,108.01,512.00,412.00,north
411,82.00,104.74,112.20,560.00,464.00,north
412,82.20,104.31,116.28,636.00,452.00,north
413,82.40,103.92,119.80,616.00,476.00,north
414,82.60,102.07,123.12,524.00,548.00,north
415,82.80,100.34,124.72,504.00,420.00,north
416,83.00,98.41,123.28,496.00,352.00,north
417,83.20,98.75,121.49,500.00,252.00,north
418,83.40,99.86,119.21,536.00,372.00,north
419,83.60,103.52,117.34,520.00,448.00,north
420,83.80,107.67,115.73,588.00,508.00,north
421,84.00,111.68,114.20,552.00,500.00,north
422,84.20,115.63,111.43,660.00,476.00,east
423,84.40,118.96,106.98,708.00,624.00,east
424,84.60,121.23,101.84,624.00,580.00,east
425,84.80,122.58,96.16,552.00,528.00,east
426,85.00,122.60,89.48,652.00,540.00,east
427,85.20,121.05,82.99,612.00,576.00,south
428,85.40,118.96,78.95,580.00,496.00,south
429,85.60,116.98,74.29,516.00,504.00,south
430,85.80,114.89,71.77,548.00,400.00,south
431,86.00,111.63,70.02,508.00,440.00,south
432,86.20,108.63,69.55,504.00,316.00,south
433,86.40,104.03,68.27,512.00,392.00,south
434,86.60,99.86,68.12,520.00,272.00,south
435,86.80,95.58,69.08,492.00,468.00,south
436,87.00,93.87,71.51,480.00,364.00,south
437,87.20,93.06,73.34,508.00,348.00,south
438,87.40,93.81,76.05,472.00,324.00,south
439,87.60,95.25,77.57,472.00,208.00,south
440,87.80,96.68,78.42,444.00,228.00,south
441,88.00,97.36,79.14,424.00,180.00,south
442,88.20,98.07,79.23,388.00,132.00,south
443,88.40,98.78,79.31,448.00,140.00,south
444,88.60,99.49,79.39,440.00,128.00,south
445,88.80,100.27,78.82,464.00,112.00,south
446,89.00,100.27,78.82,428.00,148.00,south
447,89.20,100.20,79.45,432.00,156.00,south
448,89.40,100.91,79.51,448.00,200.00,south
449,89.60,101.61,79.57,488.00,136.00,south
450,89.80,102.32,79.61,396.00,100.00,south
