Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00111.trk
Object,0
Samples,247
treatment,3,
cage,52,
mark,1,
id,62,
trial,3,
date,2009-07-30 12:04:05.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
90,17.80,161.09,110.21,756.00,344.00,east
91,18.00,162.86,119.24,712.00,396.00,east
92,18.20,165.44,129.91,728.00,464.00,east
93,18.40,168.58,139.45,736.00,416.00,east
94,18.60,174.16,152.89,712.00,536.00,east
95,18.80,177.96,162.19,740.00,404.00,east
96,19.00,184.07,174.04,768.00,492.00,east
97,19.20,190.02,185.00,676.00,516.00,e ext
98,19.40,193.94,191.95,748.00,408.00,e ext
99,19.60,196.97,197.43,720.00,452.00,e ext
100,19.80,198.93,201.28,692.00,372.00,e ext
101,20.00,199.65,203.38,692.00,432.00,e ext
102,20.20,200.32,205.15,668.00,392.00,e ext
103,20.40,200.92,206.65,608.00,348.00,n ext
104,20.60,202.87,209.38,640.00,296.00,n ext
105,20.80,200.72,207.88,608.00,400.00,n ext
106,21.00,196.46,204.28,624.00,312.00,n ext
107,21.20,191.22,199.86,644.00,340.00,n ext
108,21.40,181.43,192.02,628.00,488.00,north
109,21.60,174.02,186.33,632.00,468.00,north
110,21.80,162.24,176.72,708.00,492.00,north
111,22.00,154.48,170.73,776.00,460.00,north
112,22.20,145.17,163.09,768.00,536.00,north
113,22.40,136.47,155.63,808.00,552.00,north
114,22.60,128.58,148.34,776.00,656.00,north
115,22.80,123.53,141.96,852.00,588.00,north
116,23.00,120.04,136.35,880.00,652.00,north
117,23.20,117.91,131.93,864.00,600.00,north
118,23.40,117.55,128.15,868.00,484.00,north
119,23.60,117.99,124.64,916.00,552.00,north
120,23.80,119.18,121.97,976.00,468.00,north
121,24.00,120.99,118.81,952.00,640.00,east
122,24.20,122.81,116.17,972.00,508.00,east
123,24.40,125.30,112.85,956.00,624.00,east
124,24.60,127.21,109.77,932.00,480.00,east
125,24.80,129.92,105.80,892.00,560.00,east
126,25.00,132.14,102.09,880.00,508.00,east
127,25.20,133.80,98.84,904.00,392.00,reveral larger
128,25.40,136.26,95.42,880.00,376.00,reveral larger
129,25.60,138.90,91.69,820.00,428.00,reveral larger
130,25.80,141.08,87.66,812.00,352.00,reveral larger
131,26.00,143.75,82.29,792.00,428.00,east
132,26.20,147.83,75.23,784.00,480.00,east
133,26.40,150.58,69.19,716.00,396.00,east
134,26.60,153.69,62.84,724.00,408.00,east
135,26.80,158.18,52.76,664.00,508.00,east
136,27.00,160.46,45.94,680.00,504.00,east
137,27.20,163.07,39.20,732.00,476.00,east
138,27.40,163.32,35.13,752.00,492.00,south
139,27.60,161.78,33.26,740.00,516.00,south
140,27.80,159.05,32.25,752.00,572.00,south
141,28.00,154.19,33.16,664.00,520.00,south
142,28.20,149.30,34.49,716.00,420.00,south
143,28.40,143.02,36.15,672.00,508.00,south
144,28.60,135.27,39.39,720.00,528.00,south
145,28.80,125.87,43.24,732.00,564.00,south
146,29.00,116.57,46.11,764.00,544.00,south
147,29.20,107.12,48.81,776.00,556.00,south
148,29.40,98.02,49.68,768.00,592.00,south
149,29.60,88.96,50.32,788.00,564.00,south
150,29.80,81.01,48.75,760.00,564.00,south
151,30.00,75.22,47.17,728.00,416.00,south
152,30.20,69.09,44.42,760.00,448.00,south
153,30.40,62.71,41.23,740.00,380.00,south
154,30.60,58.61,38.78,668.00,272.00,south
155,30.80,54.39,36.15,644.00,216.00,south
156,31.00,50.03,33.33,668.00,280.00,south
157,31.20,44.17,29.55,668.00,304.00,south
158,31.40,41.45,27.97,568.00,380.00,south
159,31.60,35.93,24.57,664.00,352.00,south
160,31.80,35.17,24.56,640.00,160.00,south
161,32.00,31.67,22.68,564.00,388.00,south
162,32.20,30.28,22.58,592.00,252.00,south
163,32.40,29.66,23.37,592.00,272.00,south
164,32.60,29.12,24.17,600.00,272.00,south
165,32.80,31.98,28.80,588.00,348.00,south
166,33.00,34.71,33.48,612.00,384.00,south
167,33.20,38.36,39.11,640.00,396.00,south
168,33.40,41.69,44.73,632.00,392.00,west
169,33.60,47.04,52.75,712.00,448.00,west
170,33.80,51.67,60.47,696.00,504.00,west
171,34.00,55.60,67.90,704.00,512.00,west
172,34.20,59.81,76.37,728.00,528.00,west
173,34.40,63.14,84.39,688.00,560.00,west
174,34.60,66.33,93.06,756.00,612.00,platform larger
175,34.80,68.71,99.52,868.00,672.00,platform larger
176,35.00,71.97,104.91,848.00,628.00,west
177,35.20,74.88,109.74,844.00,636.00,west
178,35.40,77.57,114.10,916.00,600.00,west
179,35.60,79.95,116.78,864.00,532.00,west
180,35.80,82.56,120.62,896.00,600.00,north
181,36.00,85.05,123.04,832.00,536.00,north
182,36.20,88.84,124.16,920.00,616.00,north
183,36.40,92.95,124.79,880.00,664.00,north
184,36.60,98.04,125.08,920.00,600.00,north
185,36.80,103.27,125.13,880.00,560.00,north
186,37.00,107.76,125.37,884.00,572.00,north
187,37.20,111.49,125.06,908.00,488.00,north
188,37.40,115.09,123.68,916.00,496.00,north
189,37.60,120.01,123.52,900.00,560.00,north
190,37.80,124.10,123.22,916.00,592.00,east
191,38.00,128.85,123.31,892.00,592.00,east
192,38.20,132.36,124.28,944.00,556.00,east
193,38.40,136.21,126.98,864.00,504.00,east
194,38.60,140.79,129.57,792.00,520.00,east
195,38.80,143.34,131.88,808.00,392.00,east
196,39.00,146.22,135.24,788.00,468.00,east
197,39.20,149.01,140.08,768.00,500.00,east
198,39.40,150.85,143.50,688.00,368.00,east
199,39.60,153.06,149.06,752.00,376.00,east
200,39.80,154.70,152.74,712.00,304.00,east
201,40.00,154.93,155.70,736.00,520.00,east
202,40.20,152.65,156.07,748.00,532.00,north
203,40.40,149.79,155.55,792.00,460.00,north
204,40.60,145.37,153.60,780.00,460.00,north
205,40.80,139.83,151.25,696.00,500.00,north
206,41.00,133.46,147.16,820.00,532.00,north
207,41.20,128.15,143.37,788.00,512.00,north
208,41.40,123.95,139.72,860.00,512.00,north
209,41.60,119.79,134.43,848.00,524.00,north
210,41.80,116.10,128.88,920.00,616.00,north
211,42.00,113.65,123.25,892.00,636.00,north
212,42.20,112.25,118.00,944.00,612.00,north
213,42.40,111.07,113.45,876.00,588.00,north
214,42.60,110.11,108.37,892.00,592.00,east
215,42.80,109.87,104.03,904.00,604.00,east
216,43.00,110.94,99.81,868.00,556.00,east
217,43.20,112.24,94.82,896.00,636.00,east
218,43.40,114.89,90.29,948.00,588.00,south
219,43.60,119.16,85.31,872.00,668.00,south
220,43.80,123.04,80.54,880.00,544.00,south
221,44.00,127.78,75.89,856.00,576.00,south
222,44.20,133.33,69.70,828.00,532.00,south
223,44.40,138.68,64.61,764.00,480.00,south
224,44.60,143.16,60.29,764.00,464.00,south
225,44.80,148.96,55.85,708.00,528.00,east
226,45.00,153.78,53.33,728.00,628.00,east
227,45.20,157.38,53.19,684.00,516.00,east
228,45.40,158.75,55.40,716.00,480.00,east
229,45.60,159.59,59.21,684.00,456.00,east
230,45.80,159.26,65.03,672.00,436.00,east
231,46.00,158.46,71.35,712.00,400.00,east
232,46.20,157.25,77.94,696.00,344.00,east
233,46.40,156.38,84.54,652.00,284.00,east
234,46.60,155.35,89.80,688.00,284.00,east
235,46.80,154.92,92.39,684.00,292.00,east
236,47.00,151.80,99.60,692.00,544.00,reveral larger
237,47.20,149.99,104.02,728.00,324.00,platform reversal
238,47.40,149.16,106.13,780.00,300.00,platform reversal
239,47.60,147.66,107.93,744.00,260.00,platform reversal
240,47.80,147.64,109.03,692.00,188.00,platform reversal
241,48.00,147.64,109.03,628.00,288.00,platform reversal
242,48.20,147.64,109.03,664.00,172.00,platform reversal
243,48.40,147.64,110.12,736.00,136.00,platform reversal
244,48.60,147.64,111.22,748.00,148.00,platform reversal
245,48.80,147.64,110.12,700.00,104.00,platform reversal
246,49.00,147.64,110.12,692.00,112.00,platform reversal
247,49.20,148.36,110.39,672.00,124.00,platform reversal
