Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00089.trk
Object,0
Samples,212
treatment,3,
cage,42,
mark,2,
id,82,
trial,2,
date,2009-07-30 10:35:30.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
54,10.60,133.81,76.87,648.00,308.00,east
55,10.80,130.88,79.97,684.00,292.00,east
56,11.00,128.76,82.75,728.00,396.00,east
57,11.20,127.41,85.31,720.00,320.00,east
58,11.40,125.14,89.38,736.00,400.00,east
59,11.60,123.86,92.46,756.00,380.00,east
60,11.80,123.32,95.46,756.00,280.00,east
61,12.00,121.64,98.29,780.00,648.00,east
62,12.20,118.84,100.79,772.00,400.00,east
63,12.40,116.12,103.10,788.00,456.00,east
64,12.60,112.90,104.52,888.00,476.00,east
65,12.80,108.32,107.44,868.00,676.00,east
66,13.00,104.36,109.76,900.00,608.00,north
67,13.20,100.37,111.54,880.00,604.00,north
68,13.40,96.87,113.50,808.00,496.00,north
69,13.60,93.34,115.00,852.00,588.00,north
70,13.80,89.20,116.04,844.00,616.00,north
71,14.00,85.51,115.36,852.00,528.00,west
72,14.20,81.85,114.72,840.00,460.00,west
73,14.40,78.21,114.09,868.00,500.00,west
74,14.60,73.92,113.45,856.00,476.00,west
75,14.80,70.47,111.93,816.00,464.00,west
76,15.00,67.63,110.24,820.00,428.00,west
77,15.20,65.20,109.26,772.00,424.00,platform larger
78,15.40,62.42,106.31,688.00,716.00,platform
79,15.60,62.31,102.57,656.00,376.00,platform
80,15.80,62.08,97.88,656.00,416.00,platform
81,16.00,62.26,93.39,664.00,288.00,platform larger
82,16.20,62.86,89.24,660.00,316.00,platform larger
83,16.40,62.69,86.64,704.00,348.00,west
84,16.60,61.49,81.97,680.00,384.00,west
85,16.80,60.91,78.52,628.00,452.00,west
86,17.00,60.74,74.68,588.00,416.00,west
87,17.20,62.20,72.71,648.00,348.00,west
88,17.40,63.87,71.65,736.00,376.00,west
89,17.60,66.71,70.02,748.00,460.00,south
90,17.80,69.05,68.77,748.00,432.00,south
91,18.00,70.66,67.12,684.00,432.00,south
92,18.20,72.15,64.77,648.00,460.00,south
93,18.40,73.37,60.99,708.00,508.00,south
94,18.60,73.84,56.75,648.00,492.00,south
95,18.80,73.42,52.04,700.00,460.00,south
96,19.00,74.05,46.81,684.00,496.00,south
97,19.20,75.39,42.90,700.00,424.00,south
98,19.40,76.91,37.98,692.00,512.00,south
99,19.60,78.88,32.78,612.00,456.00,south
100,19.80,81.37,27.23,556.00,480.00,south
101,20.00,84.46,20.35,516.00,432.00,s ext
102,20.20,88.12,15.88,432.00,356.00,s ext
103,20.40,86.48,12.81,400.00,296.00,s ext
104,20.60,86.48,12.81,288.00,120.00,s ext
105,20.80,88.12,15.88,332.00,236.00,s ext
106,21.00,86.18,19.58,136.00,220.00,s ext
107,21.20,94.26,10.13,220.00,356.00,s ext
108,21.40,94.12,11.15,304.00,148.00,s ext
109,21.60,100.13,9.10,176.00,280.00,s ext
110,21.80,103.91,8.98,152.00,144.00,s ext
111,22.00,100.29,17.18,96.00,232.00,s ext
112,22.20,98.04,10.16,60.00,156.00,s ext
113,22.40,91.89,14.11,160.00,196.00,s ext
114,22.60,86.29,16.72,224.00,264.00,s ext
115,22.80,84.46,20.35,372.00,292.00,s ext
116,23.00,81.24,24.55,348.00,344.00,south
117,23.20,79.88,27.87,396.00,240.00,south
118,23.40,78.98,33.62,412.00,392.00,south
119,23.60,79.59,38.58,488.00,348.00,south
120,23.80,79.36,45.41,500.00,476.00,south
121,24.00,81.35,51.00,584.00,476.00,south
122,24.20,83.35,57.82,580.00,532.00,south
123,24.40,86.84,64.12,604.00,592.00,south
124,24.60,91.46,71.08,672.00,612.00,south
125,24.80,95.28,76.93,680.00,616.00,south
126,25.00,98.42,83.70,688.00,736.00,south
127,25.20,101.69,90.25,768.00,744.00,south
128,25.40,103.50,95.92,808.00,752.00,south
129,25.60,107.59,102.47,784.00,912.00,east
130,25.80,110.68,109.09,812.00,780.00,east
131,26.00,114.27,115.47,828.00,752.00,east
132,26.20,119.23,122.61,864.00,820.00,north
133,26.40,125.25,130.63,816.00,808.00,north
134,26.60,131.74,139.25,780.00,732.00,north
135,26.80,140.63,149.51,712.00,756.00,north
136,27.00,150.30,160.50,648.00,624.00,north
137,27.20,159.54,170.29,728.00,632.00,north
138,27.40,169.50,180.20,548.00,612.00,north
139,27.60,178.50,188.34,584.00,508.00,north
140,27.80,188.03,196.59,476.00,556.00,n ext
141,28.00,192.88,200.17,396.00,376.00,n ext
142,28.20,193.69,200.06,476.00,328.00,n ext
143,28.40,192.57,197.64,520.00,348.00,north
144,28.60,188.39,191.30,540.00,428.00,east
145,28.80,184.92,184.52,584.00,500.00,east
146,29.00,179.65,174.73,584.00,504.00,east
147,29.20,176.23,165.43,508.00,524.00,east
148,29.40,171.27,152.31,552.00,548.00,east
149,29.60,165.47,134.80,628.00,660.00,east
150,29.80,162.14,120.20,612.00,600.00,east
151,30.00,158.99,103.94,588.00,648.00,east
152,30.20,157.56,89.90,644.00,664.00,east
153,30.40,156.51,78.06,592.00,572.00,east
154,30.60,155.76,67.42,556.00,612.00,east
155,30.80,155.05,58.23,548.00,656.00,east
156,31.00,153.57,52.57,580.00,592.00,east
157,31.20,151.46,48.80,652.00,584.00,south
158,31.40,148.49,46.62,620.00,528.00,south
159,31.60,145.15,44.70,624.00,556.00,south
160,31.80,141.17,44.45,528.00,504.00,south
161,32.00,133.28,46.27,496.00,536.00,south
162,32.20,126.16,48.63,608.00,464.00,south
163,32.40,117.60,51.45,544.00,512.00,south
164,32.60,109.11,53.37,544.00,488.00,south
165,32.80,101.47,55.93,556.00,460.00,south
166,33.00,95.17,58.53,600.00,516.00,south
167,33.20,91.26,61.58,644.00,476.00,south
168,33.40,86.97,65.48,652.00,608.00,south
169,33.60,84.83,68.85,644.00,592.00,south
170,33.80,85.22,72.16,644.00,472.00,south
171,34.00,87.19,77.13,644.00,544.00,south
172,34.20,89.56,82.10,704.00,588.00,south
173,34.40,92.25,87.01,648.00,600.00,south
174,34.60,95.24,91.81,760.00,640.00,south
175,34.80,98.06,95.24,828.00,668.00,south
176,35.00,102.02,98.15,728.00,708.00,south
177,35.20,106.74,99.32,760.00,712.00,east
178,35.40,111.47,100.51,788.00,692.00,east
179,35.60,117.08,99.89,788.00,680.00,east
180,35.80,121.38,100.43,732.00,640.00,east
181,36.00,125.92,99.51,776.00,516.00,east
182,36.20,131.21,98.52,760.00,552.00,east
183,36.40,135.87,98.19,668.00,508.00,reveral larger
184,36.60,140.65,97.81,636.00,560.00,platform reversal
185,36.80,144.19,97.22,784.00,532.00,platform reversal
186,37.00,146.61,100.93,728.00,600.00,platform reversal
187,37.20,147.08,104.41,728.00,312.00,platform reversal
188,37.40,147.85,103.47,632.00,224.00,platform reversal
189,37.60,147.69,106.82,656.00,344.00,platform reversal
190,37.80,148.38,108.16,672.00,136.00,platform reversal
191,38.00,149.08,109.53,688.00,176.00,platform reversal
192,38.20,149.08,110.65,692.00,140.00,reveral larger
193,38.40,147.64,109.03,684.00,320.00,platform reversal
194,38.60,148.36,109.27,728.00,196.00,platform reversal
195,38.80,148.38,108.16,652.00,188.00,platform reversal
196,39.00,148.38,108.16,628.00,264.00,platform reversal
197,39.20,149.88,106.34,644.00,400.00,platform reversal
198,39.40,150.60,106.56,668.00,176.00,reveral larger
199,39.60,149.99,104.02,728.00,268.00,platform reversal
200,39.80,149.35,102.68,672.00,208.00,platform reversal
201,40.00,150.15,101.69,684.00,212.00,reveral larger
202,40.20,149.44,101.53,732.00,216.00,platform reversal
203,40.40,148.73,101.37,768.00,212.00,platform reversal
204,40.60,147.31,101.07,712.00,256.00,platform reversal
205,40.80,147.42,99.95,724.00,92.00,platform reversal
206,41.00,146.02,99.70,708.00,152.00,platform reversal
207,41.20,146.72,99.82,724.00,96.00,platform reversal
208,41.40,146.61,100.93,688.00,132.00,platform reversal
209,41.60,145.32,99.58,716.00,140.00,platform reversal
210,41.80,145.44,98.49,744.00,100.00,platform reversal
211,42.00,145.32,99.58,736.00,104.00,platform reversal
212,42.20,146.13,98.60,672.00,200.00,platform reversal
