Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00014.trk
Object,0
Samples,400
treatment,3,
cage,27,
mark,1,
id,91,
trial,2,
date,2009-07-29 09:52:19.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
67,13.20,125.25,81.71,824.00,640.00,east
68,13.40,123.87,89.43,812.00,676.00,east
69,13.60,123.21,96.20,828.00,664.00,east
70,13.80,124.23,103.81,880.00,740.00,east
71,14.00,125.91,110.88,776.00,680.00,east
72,14.20,128.12,116.72,804.00,500.00,east
73,14.40,130.91,123.58,868.00,600.00,east
74,14.60,133.41,129.60,776.00,540.00,east
75,14.80,136.17,135.03,840.00,480.00,east
76,15.00,138.45,140.11,844.00,500.00,north
77,15.20,141.67,146.80,748.00,488.00,north
78,15.40,143.64,151.40,848.00,484.00,north
79,15.60,146.17,156.76,812.00,460.00,north
80,15.80,148.10,160.60,720.00,404.00,north
81,16.00,150.14,164.46,804.00,316.00,north
82,16.20,152.28,168.35,736.00,524.00,north
83,16.40,152.27,169.89,596.00,532.00,north
84,16.60,146.77,168.41,660.00,592.00,north
85,16.80,138.76,164.42,736.00,492.00,north
86,17.00,130.37,158.93,736.00,576.00,north
87,17.20,121.22,151.74,840.00,640.00,north
88,17.40,115.43,146.09,812.00,588.00,north
89,17.60,107.65,139.04,836.00,784.00,north
90,17.80,102.10,133.01,916.00,744.00,north
91,18.00,96.89,126.84,856.00,868.00,north
92,18.20,93.07,121.70,948.00,724.00,north
93,18.40,89.03,116.66,940.00,856.00,north
94,18.60,84.45,112.11,928.00,852.00,west
95,18.80,79.74,107.87,924.00,860.00,west
96,19.00,74.74,103.75,892.00,752.00,west
97,19.20,70.08,99.02,876.00,632.00,west
98,19.40,64.97,94.29,828.00,672.00,platform larger
99,19.60,60.81,89.28,736.00,556.00,platform larger
100,19.80,57.70,84.30,788.00,380.00,west
101,20.00,54.39,79.88,644.00,392.00,west
102,20.20,52.37,76.03,708.00,304.00,west
103,20.40,49.14,70.47,632.00,532.00,west
104,20.60,46.06,64.15,652.00,460.00,west
105,20.80,42.63,56.22,632.00,476.00,west
106,21.00,40.42,49.79,664.00,512.00,west
107,21.20,39.78,45.25,604.00,396.00,west
108,21.40,39.57,42.01,616.00,420.00,south
109,21.60,41.02,40.76,636.00,372.00,south
110,21.80,43.21,39.55,612.00,472.00,south
111,22.00,46.40,38.29,680.00,524.00,south
112,22.20,49.47,37.00,676.00,524.00,south
113,22.40,55.68,36.77,684.00,536.00,south
114,22.60,62.48,35.06,660.00,512.00,south
115,22.80,70.91,34.12,708.00,552.00,south
116,23.00,80.17,31.34,604.00,560.00,south
117,23.20,89.12,28.13,664.00,516.00,south
118,23.40,101.20,21.05,520.00,616.00,south
119,23.60,112.99,14.41,524.00,452.00,s ext
120,23.80,123.46,8.91,488.00,388.00,s ext
121,24.00,135.38,4.35,384.00,472.00,s ext
122,24.20,145.50,2.42,420.00,412.00,s ext
123,24.40,157.00,-0.86,388.00,448.00,s ext
124,24.60,160.41,-0.55,520.00,420.00,s ext
125,24.80,170.77,-3.16,448.00,584.00,s ext
126,25.00,181.32,-7.86,472.00,504.00,s ext
127,25.20,189.73,-12.22,460.00,412.00,s ext
128,25.40,198.93,-18.57,440.00,404.00,s ext
129,25.60,206.47,-23.85,452.00,444.00,s ext
130,25.80,210.68,-25.97,476.00,432.00,s ext
131,26.00,211.78,-25.88,460.00,376.00,s ext
132,26.20,213.98,-26.93,496.00,388.00,s ext
133,26.40,214.25,-25.33,484.00,508.00,s ext
134,26.60,210.54,-18.89,484.00,592.00,s ext
135,26.80,206.96,-12.01,528.00,516.00,e ext
136,27.00,201.01,0.17,544.00,576.00,e ext
137,27.20,195.03,12.92,540.00,460.00,e ext
138,27.40,189.10,30.54,600.00,612.00,e ext
139,27.60,183.12,48.54,584.00,592.00,e ext
140,27.80,178.61,64.88,596.00,492.00,east
141,28.00,174.45,82.71,592.00,644.00,east
142,28.20,169.85,97.59,572.00,548.00,east
143,28.40,165.91,107.62,652.00,520.00,east
144,28.60,161.99,117.46,616.00,612.00,east
145,28.80,157.16,123.62,668.00,612.00,east
146,29.00,153.01,129.56,744.00,644.00,east
147,29.20,150.37,133.26,792.00,576.00,east
148,29.40,147.86,136.35,784.00,576.00,east
149,29.60,145.97,140.66,772.00,668.00,east
150,29.80,144.65,144.14,820.00,560.00,east
151,30.00,142.92,146.48,784.00,588.00,north
152,30.20,140.99,148.62,772.00,524.00,north
153,30.40,139.83,151.25,776.00,516.00,north
154,30.60,138.43,153.80,784.00,496.00,north
155,30.80,136.21,154.91,736.00,408.00,north
156,31.00,136.36,157.90,776.00,416.00,north
157,31.20,134.69,158.91,596.00,780.00,north
158,31.40,130.19,158.23,628.00,520.00,north
159,31.60,123.95,155.26,680.00,484.00,north
160,31.80,115.61,151.41,784.00,544.00,north
161,32.00,109.02,147.21,776.00,648.00,north
162,32.20,102.47,141.46,880.00,800.00,north
163,32.40,98.91,135.85,852.00,780.00,north
164,32.60,97.86,129.41,900.00,768.00,north
165,32.80,98.28,123.88,884.00,696.00,north
166,33.00,99.38,117.95,944.00,804.00,north
167,33.20,102.09,112.96,980.00,844.00,north
168,33.40,105.04,109.28,848.00,716.00,north
169,33.60,109.70,105.85,876.00,756.00,east
170,33.80,113.01,103.26,924.00,624.00,east
171,34.00,116.85,101.88,816.00,572.00,east
172,34.20,120.07,100.96,776.00,472.00,east
173,34.40,122.54,101.31,684.00,604.00,east
174,34.60,124.91,103.19,676.00,568.00,east
175,34.80,126.07,104.93,756.00,368.00,east
176,35.00,127.22,109.02,864.00,452.00,east
177,35.20,128.61,113.97,820.00,460.00,east
178,35.40,129.62,118.76,884.00,480.00,east
179,35.60,131.76,124.68,860.00,496.00,east
180,35.80,133.58,130.35,772.00,536.00,east
181,36.00,136.17,135.03,868.00,440.00,east
182,36.20,137.94,138.58,824.00,444.00,east
183,36.40,141.07,143.54,848.00,448.00,north
184,36.60,144.53,148.68,888.00,392.00,north
185,36.80,149.38,154.74,820.00,428.00,north
186,37.00,154.28,160.33,820.00,368.00,north
187,37.20,157.95,164.53,680.00,332.00,north
188,37.40,161.84,168.89,644.00,316.00,north
189,37.60,165.97,173.42,600.00,348.00,north
190,37.80,169.68,177.99,484.00,548.00,north
191,38.00,167.72,176.84,480.00,252.00,north
192,38.20,163.87,173.90,592.00,448.00,north
193,38.40,162.60,172.96,692.00,340.00,north
194,38.60,156.30,166.12,732.00,424.00,north
195,38.80,150.15,158.88,796.00,552.00,north
196,39.00,144.30,151.28,800.00,556.00,north
197,39.20,138.00,142.80,848.00,688.00,north
198,39.40,133.30,134.66,896.00,704.00,north
199,39.60,127.84,125.50,860.00,788.00,east
200,39.80,124.20,117.33,900.00,800.00,east
201,40.00,122.05,109.78,900.00,800.00,east
202,40.20,121.30,101.13,860.00,856.00,east
203,40.40,121.84,93.18,900.00,816.00,east
204,40.60,123.71,84.92,828.00,784.00,east
205,40.80,126.38,76.20,840.00,708.00,south
206,41.00,129.93,66.93,820.00,740.00,south
207,41.20,134.00,57.97,716.00,648.00,south
208,41.40,138.40,49.42,672.00,620.00,south
209,41.60,143.95,40.90,688.00,576.00,south
210,41.80,151.42,31.17,620.00,508.00,south
211,42.00,157.13,23.66,548.00,504.00,south
212,42.20,157.52,19.85,620.00,496.00,south
213,42.40,156.91,17.22,580.00,424.00,south
214,42.60,152.53,17.09,596.00,392.00,south
215,42.80,144.83,17.94,568.00,484.00,south
216,43.00,136.70,19.93,532.00,380.00,south
217,43.20,126.75,21.73,528.00,436.00,south
218,43.40,121.92,19.93,508.00,388.00,south
219,43.60,117.91,18.68,544.00,340.00,south
220,43.80,116.09,15.03,536.00,352.00,s ext
221,44.00,113.34,13.37,512.00,264.00,s ext
222,44.20,108.33,12.82,444.00,436.00,s ext
223,44.40,103.17,12.09,464.00,348.00,s ext
224,44.60,95.98,11.18,320.00,312.00,s ext
225,44.80,93.97,12.16,304.00,184.00,s ext
226,45.00,91.89,14.11,236.00,228.00,s ext
227,45.20,88.25,13.92,264.00,180.00,s ext
228,45.40,80.96,16.19,212.00,356.00,s ext
229,45.60,75.83,18.28,372.00,304.00,s ext
230,45.80,72.85,21.35,484.00,320.00,south
231,46.00,67.58,26.09,508.00,440.00,south
232,46.20,64.44,29.90,568.00,444.00,south
233,46.40,62.48,35.06,632.00,536.00,south
234,46.60,62.13,42.27,632.00,688.00,south
235,46.80,64.53,50.22,652.00,700.00,south
236,47.00,67.73,58.42,692.00,712.00,south
237,47.20,70.44,66.40,724.00,760.00,south
238,47.40,71.99,74.60,744.00,772.00,south
239,47.60,72.66,81.44,748.00,708.00,west
240,47.80,72.78,88.44,752.00,612.00,west
241,48.00,72.21,96.41,816.00,680.00,west
242,48.20,70.82,103.97,840.00,656.00,west
243,48.40,68.52,111.92,876.00,732.00,west
244,48.60,65.90,120.25,896.00,732.00,west
245,48.80,61.94,128.24,852.00,636.00,west
246,49.00,57.52,135.79,832.00,692.00,west
247,49.20,52.04,143.19,736.00,576.00,west
248,49.40,47.31,149.69,780.00,396.00,north
249,49.60,42.65,154.87,720.00,308.00,north
250,49.80,38.56,159.82,704.00,304.00,north
251,50.00,32.30,166.77,704.00,480.00,north
252,50.20,28.47,171.02,700.00,316.00,north
253,50.40,22.36,176.91,624.00,444.00,north
254,50.60,14.91,183.50,636.00,452.00,north
255,50.80,6.22,190.97,724.00,512.00,north
256,51.00,-1.35,197.48,628.00,456.00,w ext
257,51.20,-7.60,202.63,496.00,460.00,w ext
258,51.40,-11.31,205.03,552.00,352.00,w ext
259,51.60,-9.78,200.50,592.00,496.00,w ext
260,51.80,-6.16,192.52,544.00,528.00,w ext
261,52.00,-2.19,184.42,604.00,468.00,w ext
262,52.20,1.45,174.78,624.00,516.00,w ext
263,52.40,4.49,164.66,612.00,508.00,w ext
264,52.60,8.41,150.12,608.00,556.00,w ext
265,52.80,9.84,138.94,508.00,492.00,w ext
266,53.00,12.29,127.18,572.00,440.00,w ext
267,53.20,14.31,113.48,544.00,524.00,w ext
268,53.40,15.26,99.79,528.00,440.00,w ext
269,53.60,15.93,90.31,476.00,396.00,w ext
270,53.80,16.98,83.32,492.00,448.00,w ext
271,54.00,20.24,74.79,496.00,740.00,w ext
272,54.20,22.88,67.26,592.00,632.00,w ext
273,54.40,25.57,59.89,632.00,680.00,west
274,54.60,27.65,53.70,644.00,540.00,west
275,54.80,30.17,51.11,608.00,524.00,west
276,55.00,35.77,52.69,556.00,564.00,west
277,55.20,42.06,57.94,576.00,452.00,west
278,55.40,48.96,63.26,636.00,532.00,west
279,55.60,57.48,69.82,716.00,624.00,west
280,55.80,63.95,74.39,716.00,584.00,west
281,56.00,71.83,80.41,720.00,676.00,west
282,56.20,79.68,84.84,816.00,736.00,west
283,56.40,85.72,87.33,900.00,724.00,south
284,56.60,91.58,88.10,832.00,724.00,south
285,56.80,98.02,88.59,848.00,672.00,south
286,57.00,103.81,88.59,892.00,748.00,south
287,57.20,109.61,88.25,852.00,664.00,south
288,57.40,116.25,86.87,932.00,760.00,south
289,57.60,122.02,86.55,876.00,688.00,east
290,57.80,128.72,85.17,692.00,648.00,east
291,58.00,132.67,84.71,728.00,476.00,east
292,58.20,137.09,85.09,796.00,556.00,east
293,58.40,141.82,84.57,780.00,496.00,east
294,58.60,146.38,85.19,736.00,492.00,east
295,58.80,151.31,84.83,728.00,512.00,east
296,59.00,157.11,84.50,732.00,532.00,east
297,59.20,163.11,84.32,668.00,560.00,east
298,59.40,168.53,84.31,732.00,448.00,east
299,59.60,176.09,82.75,656.00,588.00,east
300,59.80,181.96,83.01,596.00,460.00,e ext
301,60.00,190.17,81.52,280.00,460.00,e ext
302,60.20,190.53,79.38,388.00,172.00,e ext
303,60.40,192.72,77.28,164.00,232.00,e ext
304,60.60,192.22,75.06,92.00,72.00,e ext
305,60.80,181.45,81.04,168.00,260.00,e ext
306,61.00,192.66,68.52,136.00,304.00,e ext
307,61.20,194.12,55.63,160.00,232.00,e ext
308,61.40,192.33,56.07,472.00,424.00,e ext
309,61.60,192.91,46.22,516.00,636.00,e ext
310,61.80,195.53,31.03,552.00,532.00,e ext
311,62.00,199.27,16.68,512.00,496.00,e ext
312,62.20,203.85,4.35,508.00,492.00,e ext
313,62.40,209.62,-9.72,504.00,492.00,e ext
314,62.60,212.18,-16.68,492.00,500.00,e ext
315,62.80,212.35,-19.75,540.00,600.00,e ext
316,63.00,213.57,-23.39,476.00,536.00,s ext
317,63.20,211.61,-22.22,408.00,476.00,s ext
318,63.40,210.77,-22.19,316.00,300.00,s ext
319,63.60,207.07,-18.54,236.00,344.00,s ext
320,63.80,204.81,-17.22,252.00,312.00,s ext
321,64.00,202.29,-14.86,460.00,304.00,s ext
322,64.20,198.51,-13.29,512.00,428.00,s ext
323,64.40,190.47,-7.09,516.00,452.00,s ext
324,64.60,182.20,-1.36,544.00,444.00,s ext
325,64.80,167.59,9.00,556.00,516.00,south
326,65.00,153.71,18.09,580.00,560.00,south
327,65.20,139.05,27.63,656.00,628.00,south
328,65.40,123.74,36.44,652.00,676.00,south
329,65.60,111.28,41.93,672.00,612.00,south
330,65.80,99.58,46.55,712.00,688.00,south
331,66.00,90.09,51.25,720.00,672.00,south
332,66.20,82.96,54.95,740.00,700.00,south
333,66.40,76.99,58.56,736.00,692.00,south
334,66.60,71.96,61.61,760.00,736.00,south
335,66.80,67.63,64.37,788.00,788.00,south
336,67.00,64.34,66.82,764.00,712.00,south
337,67.20,60.16,70.12,716.00,784.00,west
338,67.40,56.88,72.35,760.00,652.00,west
339,67.60,52.54,73.56,712.00,672.00,west
340,67.80,46.88,72.52,664.00,592.00,west
341,68.00,40.85,70.36,684.00,620.00,west
342,68.20,33.52,66.12,720.00,644.00,west
343,68.40,25.57,59.89,652.00,620.00,west
344,68.60,19.09,54.47,544.00,468.00,w ext
345,68.80,15.86,50.30,528.00,256.00,w ext
346,69.00,15.47,48.63,396.00,220.00,w ext
347,69.20,10.63,41.50,152.00,292.00,w ext
348,69.40,20.62,54.49,152.00,304.00,w ext
349,69.60,11.20,38.34,196.00,340.00,w ext
350,69.80,13.71,41.98,372.00,344.00,w ext
351,70.00,9.92,30.49,276.00,448.00,w ext
352,70.20,12.00,32.66,480.00,412.00,w ext
353,70.40,6.35,18.18,284.00,596.00,w ext
354,70.60,7.06,17.62,460.00,416.00,w ext
355,70.80,6.49,14.08,404.00,488.00,w ext
356,71.00,3.71,8.23,436.00,408.00,w ext
357,71.20,4.65,8.18,536.00,324.00,w ext
358,71.40,3.16,4.50,512.00,464.00,w ext
359,71.60,2.97,2.77,588.00,492.00,w ext
360,71.80,3.95,2.62,600.00,460.00,s ext
361,72.00,5.76,2.94,632.00,488.00,s ext
362,72.20,8.16,3.36,588.00,548.00,s ext
363,72.40,12.94,4.88,568.00,532.00,s ext
364,72.60,17.10,4.88,436.00,476.00,s ext
365,72.80,19.21,4.24,460.00,352.00,s ext
366,73.00,22.34,4.42,436.00,288.00,s ext
367,73.20,26.29,3.46,240.00,364.00,s ext
368,73.40,33.11,5.99,236.00,276.00,s ext
369,73.60,37.64,6.47,336.00,236.00,s ext
370,73.80,46.93,9.98,416.00,464.00,s ext
371,74.00,53.63,10.48,456.00,336.00,s ext
372,74.20,60.80,11.56,392.00,352.00,s ext
373,74.40,67.89,11.29,444.00,340.00,s ext
374,74.60,75.30,11.60,420.00,360.00,s ext
375,74.80,84.63,12.67,340.00,368.00,s ext
376,75.00,90.17,13.04,332.00,336.00,s ext
377,75.20,104.23,15.07,388.00,592.00,s ext
378,75.40,110.00,18.64,456.00,548.00,s ext
379,75.60,122.62,21.67,404.00,572.00,south
380,75.80,130.67,24.35,580.00,512.00,south
381,76.00,134.92,27.40,568.00,476.00,south
382,76.20,139.82,32.93,620.00,708.00,south
383,76.40,140.71,38.69,656.00,556.00,south
384,76.60,141.56,45.00,644.00,652.00,south
385,76.80,141.13,51.90,668.00,680.00,south
386,77.00,140.99,59.65,624.00,676.00,south
387,77.20,140.38,66.42,748.00,580.00,east
388,77.40,139.73,74.48,764.00,616.00,east
389,77.60,139.78,84.80,748.00,760.00,east
390,77.80,140.73,92.73,768.00,652.00,reveral larger
391,78.00,140.78,96.81,656.00,424.00,platform reversal
392,78.20,142.14,96.97,676.00,212.00,platform reversal
393,78.40,143.37,98.18,716.00,320.00,platform reversal
394,78.60,143.94,99.34,692.00,208.00,platform reversal
395,78.80,143.83,100.39,692.00,96.00,platform reversal
396,79.00,144.52,100.52,620.00,256.00,platform reversal
397,79.20,145.32,99.58,640.00,204.00,platform reversal
398,79.40,145.44,98.49,608.00,144.00,platform reversal
399,79.60,145.91,100.79,624.00,208.00,platform reversal
400,79.80,145.91,100.79,608.00,88.00,platform reversal
