Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0005\data\track_00101.trk
Object,0
Samples,450
treatment,1,
cage,51,
mark,2,
id,94,
trial,2,
date,2009-07-30 11:31:53.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
110,21.80,211.67,-25.39,508.00,516.00,s ext
111,22.00,216.55,-29.52,292.00,496.00,s ext
112,22.20,210.94,-22.76,572.00,504.00,s ext
113,22.40,212.82,-23.46,580.00,536.00,s ext
114,22.60,212.16,-21.48,588.00,576.00,s ext
115,22.80,212.60,-20.52,568.00,492.00,e ext
116,23.00,211.59,-17.31,528.00,656.00,e ext
117,23.20,208.22,-10.64,556.00,572.00,e ext
118,23.40,208.36,-7.66,576.00,500.00,e ext
119,23.60,206.51,-2.24,608.00,504.00,e ext
120,23.80,203.85,4.35,596.00,628.00,e ext
121,24.00,201.31,12.48,636.00,640.00,e ext
122,24.20,200.08,20.37,512.00,516.00,e ext
123,24.40,197.36,29.98,568.00,624.00,e ext
124,24.60,195.11,39.80,612.00,668.00,e ext
125,24.80,191.79,52.29,628.00,648.00,e ext
126,25.00,190.09,64.61,592.00,628.00,e ext
127,25.20,189.53,75.06,600.00,448.00,e ext
128,25.40,189.51,85.79,628.00,532.00,e ext
129,25.60,188.04,98.40,552.00,740.00,e ext
130,25.80,188.30,109.08,536.00,624.00,e ext
131,26.00,188.18,119.30,524.00,556.00,e ext
132,26.20,189.65,131.96,584.00,524.00,e ext
133,26.40,192.18,146.64,564.00,620.00,e ext
134,26.60,194.32,158.42,524.00,568.00,e ext
135,26.80,197.69,171.89,448.00,588.00,e ext
136,27.00,201.57,185.69,420.00,588.00,e ext
137,27.20,202.18,190.39,404.00,552.00,e ext
138,27.40,208.39,204.72,372.00,584.00,e ext
139,27.60,209.58,208.50,432.00,436.00,e ext
140,27.80,214.19,216.78,520.00,568.00,e ext
141,28.00,219.80,225.99,436.00,676.00,e ext
142,28.20,221.22,228.32,472.00,580.00,e ext
143,28.40,222.63,230.25,584.00,552.00,e ext
144,28.60,223.63,231.40,532.00,620.00,e ext
145,28.80,223.65,231.32,524.00,608.00,n ext
146,29.00,229.12,236.66,292.00,640.00,n ext
147,29.20,226.30,233.67,440.00,460.00,n ext
148,29.40,221.58,229.02,464.00,608.00,n ext
149,29.60,219.31,227.24,516.00,716.00,n ext
150,29.80,214.27,223.38,568.00,644.00,n ext
151,30.00,206.81,218.28,560.00,776.00,n ext
152,30.20,200.68,215.04,652.00,652.00,n ext
153,30.40,191.22,209.98,592.00,676.00,n ext
154,30.60,183.94,207.65,512.00,640.00,n ext
155,30.80,171.33,202.89,520.00,680.00,n ext
156,31.00,159.09,197.44,484.00,716.00,n ext
157,31.20,150.47,192.59,496.00,588.00,n ext
158,31.40,138.68,187.80,568.00,480.00,n ext
159,31.60,125.45,182.59,628.00,540.00,n ext
160,31.80,114.77,178.79,660.00,648.00,n ext
161,32.00,106.24,176.76,740.00,520.00,n ext
162,32.20,94.08,176.77,796.00,664.00,n ext
163,32.40,81.86,177.85,732.00,584.00,n ext
164,32.60,74.61,179.33,748.00,424.00,n ext
165,32.80,64.93,182.40,644.00,360.00,n ext
166,33.00,53.05,185.01,612.00,528.00,n ext
167,33.20,42.99,188.01,616.00,404.00,n ext
168,33.40,37.31,189.33,680.00,320.00,n ext
169,33.60,31.22,190.47,700.00,404.00,n ext
170,33.80,26.59,190.77,556.00,464.00,n ext
171,34.00,27.48,187.41,576.00,388.00,north
172,34.20,27.83,185.54,744.00,312.00,north
173,34.40,32.32,179.24,800.00,512.00,north
174,34.60,36.36,172.61,800.00,592.00,north
175,34.80,41.07,164.91,868.00,652.00,north
176,35.00,45.38,157.21,856.00,676.00,north
177,35.20,49.19,149.43,888.00,688.00,north
178,35.40,53.23,141.21,900.00,684.00,west
179,35.60,58.46,131.59,856.00,828.00,west
180,35.80,63.18,123.94,912.00,752.00,west
181,36.00,68.79,117.54,940.00,772.00,west
182,36.20,73.49,112.70,992.00,724.00,west
183,36.40,79.45,109.23,940.00,820.00,west
184,36.60,85.05,106.31,1080.00,772.00,west
185,36.80,90.31,104.37,1092.00,756.00,west
186,37.00,96.03,102.70,1076.00,880.00,west
187,37.20,102.34,100.57,1044.00,872.00,south
188,37.40,108.01,98.85,1052.00,840.00,east
189,37.60,114.90,97.65,1052.00,896.00,east
190,37.80,121.34,96.08,1056.00,884.00,east
191,38.00,128.14,93.31,1008.00,880.00,east
192,38.20,134.85,88.94,1024.00,840.00,east
193,38.40,142.37,82.49,956.00,860.00,east
194,38.60,149.99,74.69,868.00,800.00,east
195,38.80,159.51,62.60,864.00,836.00,east
196,39.00,168.52,51.47,836.00,724.00,east
197,39.20,178.57,37.37,848.00,716.00,east
198,39.40,190.99,20.50,696.00,712.00,e ext
199,39.60,198.86,9.71,692.00,476.00,e ext
200,39.80,204.16,1.92,548.00,304.00,e ext
201,40.00,199.95,7.71,476.00,264.00,e ext
202,40.20,199.95,7.71,400.00,228.00,e ext
203,40.40,200.92,6.87,416.00,112.00,e ext
204,40.60,204.16,1.92,472.00,200.00,e ext
205,40.80,204.51,-0.40,492.00,428.00,e ext
206,41.00,205.07,-3.66,564.00,416.00,e ext
207,41.20,206.94,-8.65,580.00,504.00,e ext
208,41.40,207.83,-12.27,620.00,512.00,e ext
209,41.60,211.45,-19.34,528.00,508.00,s ext
210,41.80,212.16,-21.48,636.00,500.00,s ext
211,42.00,211.81,-22.84,604.00,672.00,s ext
212,42.20,211.26,-23.86,624.00,612.00,s ext
213,42.40,210.45,-24.61,564.00,572.00,s ext
214,42.60,206.55,-22.20,580.00,560.00,s ext
215,42.80,202.14,-20.17,644.00,584.00,s ext
216,43.00,198.54,-19.33,676.00,552.00,s ext
217,43.20,188.33,-13.77,620.00,776.00,s ext
218,43.40,177.70,-8.55,572.00,672.00,s ext
219,43.60,164.69,-3.36,576.00,652.00,s ext
220,43.80,150.81,0.60,572.00,620.00,s ext
221,44.00,135.38,4.35,600.00,644.00,s ext
222,44.20,120.72,7.32,560.00,632.00,s ext
223,44.40,103.66,10.02,564.00,628.00,s ext
224,44.60,86.60,10.82,536.00,620.00,s ext
225,44.80,71.53,11.01,588.00,548.00,s ext
226,45.00,56.79,9.64,620.00,680.00,s ext
227,45.20,42.80,7.70,608.00,644.00,s ext
228,45.40,29.99,5.24,556.00,620.00,s ext
229,45.60,18.76,2.39,592.00,652.00,s ext
230,45.80,10.33,-0.46,588.00,724.00,s ext
231,46.00,7.05,-0.52,588.00,672.00,s ext
232,46.20,4.44,-0.76,680.00,580.00,s ext
233,46.40,2.86,-0.29,552.00,656.00,s ext
234,46.60,5.27,3.31,632.00,488.00,s ext
235,46.80,8.66,8.30,632.00,584.00,south
236,47.00,10.71,12.44,720.00,664.00,west
237,47.20,11.01,14.69,692.00,708.00,west
238,47.40,8.47,13.49,612.00,624.00,w ext
239,47.60,5.46,11.02,624.00,460.00,w ext
240,47.80,6.49,14.08,576.00,512.00,w ext
241,48.00,7.75,17.15,548.00,468.00,w ext
242,48.20,8.92,22.45,576.00,484.00,w ext
243,48.40,9.50,26.33,656.00,456.00,w ext
244,48.60,12.19,37.03,672.00,576.00,w ext
245,48.80,13.91,48.55,664.00,600.00,w ext
246,49.00,15.51,61.68,672.00,600.00,w ext
247,49.20,15.12,78.58,580.00,660.00,w ext
248,49.40,15.84,92.19,744.00,588.00,w ext
249,49.60,14.63,111.55,676.00,700.00,w ext
250,49.80,11.79,129.15,612.00,616.00,w ext
251,50.00,9.21,140.92,592.00,500.00,w ext
252,50.20,6.07,156.03,652.00,660.00,w ext
253,50.40,2.59,170.04,588.00,704.00,w ext
254,50.60,-0.91,181.25,668.00,672.00,w ext
255,50.80,-5.40,192.79,652.00,648.00,w ext
256,51.00,-8.00,199.60,684.00,656.00,w ext
257,51.20,-11.94,206.66,652.00,600.00,w ext
258,51.40,-14.69,211.40,620.00,664.00,w ext
259,51.60,-16.00,213.98,648.00,660.00,w ext
260,51.80,-16.33,215.59,660.00,652.00,n ext
261,52.00,-17.93,218.32,636.00,640.00,n ext
262,52.20,-14.67,216.25,608.00,652.00,n ext
263,52.40,-10.86,214.36,604.00,652.00,n ext
264,52.60,-6.23,212.14,688.00,556.00,n ext
265,52.80,4.06,207.00,576.00,712.00,n ext
266,53.00,13.54,203.27,664.00,664.00,n ext
267,53.20,25.07,199.11,632.00,560.00,n ext
268,53.40,36.40,197.00,660.00,636.00,n ext
269,53.60,50.46,193.79,556.00,712.00,n ext
270,53.80,65.74,190.86,584.00,660.00,n ext
271,54.00,85.66,188.26,488.00,720.00,n ext
272,54.20,99.70,187.58,580.00,460.00,n ext
273,54.40,115.85,186.65,640.00,604.00,n ext
274,54.60,129.31,185.98,676.00,572.00,n ext
275,54.80,145.81,188.66,620.00,640.00,n ext
276,55.00,159.80,192.29,592.00,692.00,n ext
277,55.20,168.69,196.01,676.00,524.00,n ext
278,55.40,180.71,203.16,636.00,640.00,n ext
279,55.60,191.22,209.98,568.00,492.00,n ext
280,55.80,200.40,215.58,448.00,592.00,n ext
281,56.00,200.90,214.51,508.00,540.00,n ext
282,56.20,208.73,219.76,508.00,440.00,n ext
283,56.40,213.41,222.84,536.00,564.00,n ext
284,56.60,214.06,222.88,512.00,496.00,n ext
285,56.80,223.72,231.21,300.00,476.00,n ext
286,57.00,222.09,229.57,304.00,276.00,n ext
287,57.20,226.90,234.18,184.00,168.00,n ext
288,57.40,223.90,231.29,240.00,136.00,n ext
289,57.60,222.57,230.10,276.00,196.00,n ext
290,57.80,217.12,225.08,344.00,348.00,n ext
291,58.00,214.25,222.39,536.00,376.00,n ext
292,58.20,210.97,219.77,512.00,320.00,n ext
293,58.40,204.88,215.27,544.00,392.00,n ext
294,58.60,198.45,211.10,612.00,412.00,n ext
295,58.80,189.02,205.13,584.00,436.00,n ext
296,59.00,177.54,198.74,668.00,476.00,n ext
297,59.20,171.35,196.27,716.00,408.00,n ext
298,59.40,162.11,194.01,656.00,476.00,n ext
299,59.60,151.80,191.64,600.00,432.00,n ext
300,59.80,143.32,192.41,640.00,472.00,n ext
301,60.00,139.51,192.04,568.00,216.00,n ext
302,60.20,133.52,190.37,448.00,472.00,n ext
303,60.40,125.60,187.62,508.00,380.00,n ext
304,60.60,116.03,184.93,528.00,372.00,n ext
305,60.80,104.94,182.62,640.00,432.00,n ext
306,61.00,94.26,181.09,660.00,476.00,n ext
307,61.20,82.67,179.51,656.00,476.00,n ext
308,61.40,72.36,177.95,728.00,552.00,north
309,61.60,64.22,175.34,784.00,600.00,north
310,61.80,57.25,173.34,776.00,624.00,north
311,62.00,52.85,169.90,868.00,700.00,north
312,62.20,48.75,167.65,868.00,664.00,north
313,62.40,47.41,163.99,876.00,728.00,north
314,62.60,45.58,160.73,900.00,712.00,north
315,62.80,46.71,154.63,896.00,796.00,north
316,63.00,49.97,145.58,892.00,876.00,west
317,63.20,53.48,136.47,884.00,824.00,west
318,63.40,56.87,125.19,876.00,832.00,west
319,63.60,59.55,115.60,820.00,744.00,platform larger
320,63.80,61.58,107.15,840.00,668.00,platform
321,64.00,62.76,98.06,900.00,740.00,platform
322,64.20,62.20,89.84,876.00,712.00,platform larger
323,64.40,59.89,80.34,884.00,744.00,west
324,64.60,57.43,71.95,860.00,616.00,west
325,64.80,53.22,62.88,884.00,648.00,west
326,65.00,48.91,54.17,792.00,660.00,west
327,65.20,43.20,45.42,824.00,600.00,south
328,65.40,36.57,36.29,760.00,632.00,south
329,65.60,27.26,25.70,768.00,568.00,south
330,65.80,17.53,15.27,708.00,508.00,south
331,66.00,7.64,5.09,632.00,460.00,s ext
332,66.20,0.36,-2.22,596.00,324.00,s ext
333,66.40,-1.67,-4.43,552.00,220.00,s ext
334,66.60,0.36,-2.74,480.00,368.00,s ext
335,66.80,1.44,-2.16,600.00,352.00,s ext
336,67.00,2.58,-1.58,640.00,352.00,s ext
337,67.20,1.88,-3.11,568.00,472.00,s ext
338,67.40,4.85,-1.26,480.00,512.00,s ext
339,67.60,11.33,3.70,524.00,484.00,s ext
340,67.80,16.94,6.53,580.00,416.00,s ext
341,68.00,25.22,10.93,584.00,476.00,s ext
342,68.20,35.89,16.42,648.00,424.00,south
343,68.40,44.95,20.22,652.00,452.00,south
344,68.60,56.83,23.57,668.00,608.00,south
345,68.80,68.75,24.74,724.00,552.00,south
346,69.00,78.08,24.95,644.00,472.00,south
347,69.20,86.07,24.22,684.00,448.00,south
348,69.40,96.23,21.06,644.00,496.00,south
349,69.60,103.29,19.06,532.00,448.00,s ext
350,69.80,111.99,17.48,484.00,352.00,s ext
351,70.00,119.95,17.40,560.00,372.00,s ext
352,70.20,127.63,16.88,576.00,336.00,south
353,70.40,133.91,18.08,524.00,396.00,south
354,70.60,137.57,20.53,488.00,404.00,south
355,70.80,139.41,23.34,572.00,340.00,south
356,71.00,139.05,27.63,596.00,400.00,south
357,71.20,138.59,31.84,616.00,436.00,south
358,71.40,136.93,37.98,572.00,516.00,south
359,71.60,133.78,45.33,596.00,520.00,south
360,71.80,130.47,51.82,712.00,508.00,south
361,72.00,127.15,58.88,832.00,584.00,south
362,72.20,123.50,65.80,852.00,636.00,south
363,72.40,119.89,73.82,848.00,764.00,south
364,72.60,117.18,80.57,888.00,752.00,south
365,72.80,114.18,87.61,920.00,736.00,south
366,73.00,111.12,94.10,932.00,836.00,south
367,73.20,109.06,100.21,996.00,808.00,east
368,73.40,107.22,106.05,1028.00,760.00,east
369,73.60,105.37,112.31,992.00,884.00,north
370,73.80,104.12,118.04,1008.00,800.00,north
371,74.00,102.79,123.23,956.00,724.00,north
372,74.20,102.59,129.94,1012.00,808.00,north
373,74.40,101.55,136.13,944.00,732.00,north
374,74.60,101.24,142.65,880.00,800.00,north
375,74.80,102.24,148.20,836.00,644.00,north
376,75.00,104.65,154.13,820.00,696.00,north
377,75.20,111.61,161.05,872.00,796.00,north
378,75.40,118.52,167.70,864.00,616.00,north
379,75.60,129.78,175.17,796.00,716.00,north
380,75.80,142.26,182.27,828.00,568.00,n ext
381,76.00,158.73,193.13,696.00,684.00,n ext
382,76.20,167.35,198.41,664.00,400.00,n ext
383,76.40,181.91,206.52,460.00,596.00,n ext
384,76.60,187.96,208.45,556.00,480.00,n ext
385,76.80,194.42,211.59,588.00,544.00,n ext
386,77.00,204.79,217.33,600.00,628.00,n ext
387,77.20,210.61,220.77,604.00,700.00,n ext
388,77.40,216.71,225.04,576.00,684.00,n ext
389,77.60,221.58,229.02,624.00,624.00,n ext
390,77.80,226.16,233.65,648.00,592.00,n ext
391,78.00,226.48,234.40,608.00,624.00,n ext
392,78.20,224.69,232.67,508.00,684.00,e ext
393,78.40,221.22,228.32,596.00,592.00,e ext
394,78.60,217.06,221.56,596.00,664.00,e ext
395,78.80,212.77,213.37,496.00,636.00,e ext
396,79.00,206.98,200.96,540.00,580.00,e ext
397,79.20,202.27,187.53,476.00,608.00,e ext
398,79.40,198.21,171.05,524.00,624.00,e ext
399,79.60,194.48,150.29,388.00,688.00,e ext
400,79.80,192.61,143.42,532.00,440.00,e ext
401,80.00,189.51,129.95,440.00,628.00,e ext
402,80.20,188.16,117.27,592.00,568.00,e ext
403,80.40,187.59,104.61,612.00,572.00,e ext
404,80.60,187.43,87.64,628.00,592.00,e ext
405,80.80,189.07,72.97,684.00,552.00,e ext
406,81.00,190.85,58.42,640.00,660.00,e ext
407,81.20,194.52,43.73,576.00,584.00,e ext
408,81.40,197.36,29.98,628.00,620.00,e ext
409,81.60,200.11,18.87,628.00,616.00,e ext
410,81.80,203.57,6.91,660.00,632.00,e ext
411,82.00,207.93,-5.47,544.00,684.00,e ext
412,82.20,210.10,-11.78,664.00,552.00,e ext
413,82.40,212.96,-19.30,652.00,644.00,e ext
414,82.60,214.76,-24.62,736.00,700.00,s ext
415,82.80,213.62,-25.84,632.00,736.00,s ext
416,83.00,211.78,-25.88,652.00,652.00,s ext
417,83.20,209.35,-25.55,624.00,660.00,s ext
418,83.40,203.37,-22.16,640.00,720.00,s ext
419,83.60,195.24,-17.40,624.00,720.00,s ext
420,83.80,186.31,-13.10,572.00,676.00,s ext
421,84.00,173.15,-7.58,608.00,724.00,s ext
422,84.20,160.46,-2.32,512.00,656.00,s ext
423,84.40,145.50,2.42,568.00,568.00,s ext
424,84.60,129.92,5.62,544.00,680.00,s ext
425,84.80,114.78,9.14,588.00,708.00,s ext
426,85.00,103.41,11.06,572.00,680.00,s ext
427,85.20,88.48,10.94,548.00,696.00,s ext
428,85.40,75.30,11.60,572.00,640.00,s ext
429,85.60,58.94,11.09,432.00,764.00,s ext
430,85.80,50.25,10.28,568.00,496.00,s ext
431,86.00,38.63,8.36,524.00,644.00,s ext
432,86.20,30.58,6.19,504.00,628.00,s ext
433,86.40,28.18,6.31,464.00,408.00,s ext
434,86.60,19.84,2.46,368.00,384.00,s ext
435,86.80,18.76,2.39,360.00,128.00,s ext
436,87.00,20.55,3.42,360.00,176.00,s ext
437,87.20,22.34,4.42,472.00,240.00,s ext
438,87.40,25.89,6.35,548.00,236.00,s ext
439,87.60,28.18,6.31,564.00,280.00,s ext
440,87.80,31.17,7.14,560.00,268.00,s ext
441,88.00,33.66,6.94,492.00,332.00,s ext
442,88.20,40.94,10.05,484.00,480.00,s ext
443,88.40,45.92,11.20,500.00,368.00,s ext
444,88.60,54.27,12.37,468.00,376.00,s ext
445,88.80,58.18,14.36,552.00,380.00,s ext
446,89.00,62.66,12.01,424.00,336.00,s ext
447,89.20,66.36,12.83,504.00,280.00,s ext
448,89.40,71.64,11.98,476.00,356.00,s ext
449,89.60,79.07,13.07,264.00,484.00,s ext
450,89.80,84.54,15.60,388.00,292.00,s ext
