Track file,I:\Rat Navigation Data\exp nesté 1morris_0001\data\track_00010.trk,,,,,,
Object,0,,,,,,
Samples,405,,,,,,
id,87,,,,,,
trial,2,,,,,,
date,47:25.0,yyyy-MM-dd HH:mm:ss,,,,,
145,28.8,15.28,112.19,188,160,west,23.61
146,29,18.7,114.79,280,220,west,20.16
147,29.2,22.89,119.02,332,364,west,16.49
148,29.4,28.55,123.69,364,416,west,12.66
149,29.6,34.02,128.89,316,448,west,11.71
150,29.8,40.11,132.82,348,408,west,12.3
151,30,48.3,136.93,336,540,west,15.98
152,30.2,52.59,141.6,352,440,west,21.3
153,30.4,56.86,145.43,380,452,west,26.19
154,30.6,59.64,149.52,316,384,west,30.96
155,30.8,62.45,152.86,272,340,north,35.08
156,31,66.79,155.22,248,280,north,39.04
157,31.2,71.25,154.61,268,308,north,40.74
158,31.4,77.23,153.27,396,368,north,43.18
159,31.6,84.7,151.4,328,500,north,46.69
160,31.8,90.67,150.65,368,472,north,50.6
161,32,98.94,153.31,284,524,north,58.76
162,32.2,102.79,155.96,288,332,north,63.42
163,32.4,108.4,162.98,220,420,north,72.15
164,32.6,109.25,164.73,284,288,north,73.9
165,32.8,111.95,171.77,120,292,north,80.52
166,33,112.8,172.78,152,112,north,81.82
167,33.2,114.42,173.13,124,140,north,83.27
168,33.4,114.28,170.59,172,152,north,81.51
169,33.6,111.78,168.43,260,208,north,78.21
170,33.8,108.47,164.6,340,288,north,73.21
171,34,102.11,159.77,380,392,north,65.24
172,34.2,95.94,155.39,404,456,north,57.69
173,34.4,89.93,149.89,384,516,north,49.55
174,34.6,83.35,143.32,320,528,north,40.3
175,34.8,79.8,138.39,344,384,north,34.5
176,35,75.62,131.46,384,488,west,27.19
177,35.2,71.49,123.87,400,528,west,19.84
178,35.4,68.76,116.89,460,500,west,15.3
179,35.6,65.29,108.37,424,540,west,12.05
180,35.8,64.65,99.66,456,512,west,15.33
181,36,66.14,90.21,440,552,west,22.89
182,36.2,67.57,82.2,396,548,west,30.23
183,36.4,68.18,72.5,360,548,south,38.75
184,36.6,69.51,65.03,344,416,south,45.99
185,36.8,70.75,55.84,356,436,south,54.88
186,37,72.7,46.55,384,540,south,64.22
187,37.2,75.43,38.85,532,668,south,72.38
188,37.4,76.62,30.59,612,736,south,80.54
189,37.6,76.26,22.55,564,648,south,88.03
190,37.8,75.01,13.03,368,532,s ext,96.8
191,38,72.1,3.5,224,360,s ext,105.35
192,38.2,69.45,-0.39,124,188,s ext,108.63
193,38.4,68,2.05,108,160,s ext,105.96
194,38.6,68,2.05,84,64,s ext,105.96
195,38.8,68,2.05,92,40,s ext,105.96
196,39,67.1,0.72,120,68,s ext,107.09
197,39.2,66.35,1.43,128,104,s ext,106.26
198,39.4,65.51,1.11,100,60,s ext,106.43
199,39.6,66.42,2.44,92,56,s ext,105.27
200,39.8,69.71,3.65,76,144,s ext,104.71
201,40,70.47,2.94,88,76,s ext,105.56
202,40.2,72.04,2.49,132,108,s ext,106.31
203,40.4,75.22,2.55,148,176,s ext,106.98
204,40.6,78.32,1.53,112,212,s ext,108.76
205,40.8,83.07,2.8,92,204,s ext,108.92
206,41,86.97,3.67,136,220,s ext,109.37
207,41.2,91.55,3.54,148,276,s ext,111.15
208,41.4,97.57,3.33,156,288,s ext,113.77
209,41.6,104.24,3.67,152,308,s ext,116.45
210,41.8,110.78,4.42,168,304,s ext,119.03
211,42,117.19,5.58,128,296,s ext,121.51
212,42.2,122.79,5.42,156,276,s ext,124.77
213,42.4,128.31,5.81,140,296,s ext,127.69
214,42.6,133.73,7.72,128,268,s ext,129.53
215,42.8,139.12,8.34,128,248,s ext,132.55
216,43,143.12,9.32,100,212,s ext,134.51
217,43.2,146.45,10.51,132,216,s ext,135.94
218,43.4,151.11,12.81,116,248,s ext,137.63
219,43.6,155.8,15,104,204,e ext,139.58
220,43.8,159.87,17.54,116,220,e ext,140.98
221,44,162.63,20.9,196,280,e ext,141
222,44.2,167.56,25.13,180,352,e ext,142.4
223,44.4,173.44,31.2,148,312,e ext,143.85
224,44.6,177.36,37.71,172,304,e ext,143.74
225,44.8,180.73,44.83,136,308,e ext,143.25
226,45,185.06,51.93,140,252,e ext,144.08
227,45.2,188.13,61.05,144,284,e ext,143.5
228,45.4,190.5,69.54,120,264,e ext,143.07
229,45.6,193.14,79.37,168,288,e ext,143.14
230,45.8,195.97,89.48,148,316,e ext,144.03
231,46,197.98,98.72,136,268,e ext,144.85
232,46.2,198.91,105.75,140,244,e ext,145.29
233,46.4,199.9,112.82,128,252,e ext,146.13
234,46.6,199.51,116.28,100,164,e ext,145.78
235,46.8,199.86,118.64,92,104,e ext,146.18
236,47,200.39,122.19,84,152,e ext,146.87
237,47.2,200.02,125.61,88,140,e ext,146.74
238,47.4,199.66,128.99,88,128,e ext,146.69
239,47.6,197.64,133.14,68,140,e ext,145.17
240,47.8,196.73,138.54,100,152,e ext,145.09
241,48,195.64,142.69,100,152,e ext,144.78
242,48.2,196.02,145.01,172,160,e ext,145.63
243,48.4,197.55,148.79,196,224,e ext,147.92
244,48.6,200.49,155.35,132,168,e ext,152.36
245,48.8,200.92,157.76,104,124,e ext,153.41
246,49,-,-,-,-,-,-
247,49.2,-,-,-,-,-,-
248,49.4,-,-,-,-,-,-
249,49.6,199.54,165.09,76,-,e ext,154.27
250,49.8,199.01,167.09,68,96,e ext,154.42
251,50,196.75,169.46,92,128,e ext,153.1
252,50.2,194.49,171.75,68,144,e ext,151.81
253,50.4,188.57,173.39,92,160,e ext,146.97
254,50.6,184.6,175.75,128,196,e ext,144.28
255,50.8,180.44,176.9,176,248,e ext,141
256,51,173.5,176.69,144,264,e ext,134.69
257,51.2,168.47,177.33,208,224,e ext,130.52
258,51.4,160.9,177.75,248,288,north,124.1
259,51.6,151.01,179.04,188,436,north,116.33
260,51.8,144.57,180.94,232,348,north,111.97
261,52,139.11,184.21,300,388,north,109.43
262,52.2,132.17,189.76,196,440,n ext,107.58
263,52.4,127.76,196.48,104,268,n ext,109.02
264,52.6,126.54,201.72,80,168,n ext,111.99
265,52.8,-,-,-,-,-,-
266,53,-,-,-,-,-,-
267,53.2,-,-,-,-,-,-
268,53.4,-,-,-,-,-,-
269,53.6,-,-,-,-,-,-
270,53.8,-,-,-,-,-,-
271,54,-,-,-,-,-,-
272,54.2,93.4,198.9,72,-,n ext,90.12
273,54.4,87.6,195.84,92,164,n ext,84.68
274,54.6,80.33,192.36,76,168,n ext,78.43
275,54.8,75.54,192.75,96,148,n ext,77.01
276,55,69.9,196.22,104,192,n ext,78.58
277,55.2,65.83,199.73,76,164,n ext,80.92
278,55.4,65.03,199.91,92,64,n ext,80.91
279,55.6,-,-,-,-,-,-
280,55.8,-,-,-,-,-,-
281,56,-,-,-,-,-,-
282,56.2,59.37,186.99,112,-,n ext,67.12
283,56.4,57.35,181.51,156,220,n ext,61.37
284,56.6,55.37,176.15,228,288,north,55.77
285,56.8,51.26,169.04,288,396,north,48.22
286,57,47.96,160.99,296,432,west,39.9
287,57.2,43.83,154.01,344,480,west,32.87
288,57.4,38.09,147.35,332,500,west,26.9
289,57.6,32.16,141.27,324,536,west,23.21
290,57.8,26.78,137.33,256,420,west,22.82
291,58,21.99,136.65,260,308,west,25.61
292,58.2,13.8,137.71,168,340,w ext,32.69
293,58.4,7.92,139.23,188,284,w ext,38.43
294,58.6,7.08,139.45,252,208,w ext,39.26
295,58.8,3.66,142.47,148,160,w ext,43.77
296,59,4.51,142.22,124,48,w ext,42.93
297,59.2,5.37,141.97,88,84,w ext,42.07
298,59.4,6.21,143.79,96,72,w ext,42.39
299,59.6,7.04,146.6,112,152,w ext,43.44
300,59.8,8.67,150.11,120,184,w ext,44.54
301,60,9.44,153.86,128,176,w ext,46.68
302,60.2,10.2,156.57,124,172,w ext,48.21
303,60.4,10.95,159.26,196,184,w ext,49.85
304,60.6,12.4,164.56,104,244,w ext,53.37
305,60.8,14.7,167.44,116,180,w ext,54.63
306,61,16.1,171.62,120,196,w ext,57.54
307,61.2,16.82,173.19,116,116,w ext,58.61
308,61.4,18.38,173.4,76,120,w ext,58.1
309,61.6,19.93,173.6,80,84,w ext,57.63
310,61.8,19.13,173.98,80,48,w ext,58.31
311,62,19.08,174.95,96,48,w ext,59.21
312,62.2,19.08,174.95,88,40,w ext,59.21
313,62.4,19.13,173.98,64,40,w ext,58.31
314,62.6,19.98,172.63,60,44,w ext,56.73
315,62.8,21.47,173.8,60,88,w ext,57.2
316,63,-,-,-,-,-,-
317,63.2,28.68,168.74,64,-,w ext,49.99
318,63.4,32.63,166.25,92,148,w ext,46.54
319,63.6,35,164.47,148,192,west,44.3
320,63.8,38.13,162.48,152,196,west,41.84
321,64,42.77,160.1,136,248,west,39.01
322,64.2,46.66,157.29,192,256,west,36.14
323,64.4,51.23,155.26,216,216,west,34.52
324,64.6,57.26,153.08,272,344,west,33.64
325,64.8,64,151.07,252,364,north,34.08
326,65,70.72,148.63,312,380,north,35.54
327,65.2,77.42,145.8,328,408,north,37.59
328,65.4,86.29,143.27,364,492,north,42.61
329,65.6,94.4,141.21,424,548,north,48.26
330,65.8,103.22,138.84,452,564,north,54.93
331,66,111.35,138.21,456,620,north,62.17
332,66.2,121.09,138.84,460,628,north,71.55
333,66.4,131.89,141.63,340,616,north,82.67
334,66.6,139.9,145.07,400,436,east,91.36
335,66.8,148.99,149.18,400,480,east,101.29
336,67,160.12,154.41,328,496,east,113.53
337,67.2,169.83,158.75,324,460,east,124.14
338,67.4,180.84,163.94,320,420,e ext,136.27
339,67.6,190.97,167.03,232,384,e ext,146.84
340,67.8,198.26,167.89,168,272,e ext,153.98
341,68,200.83,162.23,108,260,e ext,154.61
342,68.2,199.96,157.41,72,140,e ext,152.39
343,68.4,199.74,156.22,80,40,e ext,151.86
344,68.6,199.96,157.41,84,44,e ext,152.39
345,68.8,200.17,158.61,80,44,e ext,152.93
346,69,200.17,158.61,64,32,e ext,152.93
347,69.2,200.61,161.02,92,52,e ext,154.04
348,69.4,200.07,163.06,84,120,e ext,154.14
349,69.6,198.57,164.7,76,112,e ext,153.23
350,69.8,199.01,167.09,76,72,e ext,154.42
351,70,197.95,171.07,92,128,e ext,154.79
352,70.2,196.88,174.99,96,164,e ext,155.25
353,70.4,194.07,179.12,104,200,e ext,154.3
354,70.6,190.7,184.96,120,208,e ext,153.77
355,70.8,188.62,188.14,188,228,e ext,153.39
356,71,185.99,193.05,184,268,e ext,153.48
357,71.2,184.32,198.41,136,208,e ext,154.83
358,71.4,182.21,201.4,112,160,n ext,154.66
359,71.6,179.87,203.18,92,148,n ext,153.67
360,71.8,178.31,204.35,76,152,n ext,153.03
361,72,-,-,-,-,-,-
362,72.2,171.83,207.83,76,-,n ext,149.78
363,72.4,-,-,-,-,-,-
364,72.6,167.1,211.25,76,-,n ext,148.13
365,72.8,-,-,-,-,-,-
366,73,156.67,212.53,72,-,n ext,141.03
367,73.2,-,-,-,-,-,-
368,73.4,-,-,-,-,-,-
369,73.6,-,-,-,-,-,-
370,73.8,-,-,-,-,-,-
371,74,-,-,-,-,-,-
372,74.2,-,-,-,-,-,-
373,74.4,-,-,-,-,-,-
374,74.6,-,-,-,-,-,-
375,74.8,-,-,-,-,-,-
376,75,-,-,-,-,-,-
377,75.2,-,-,-,-,-,-
378,75.4,-,-,-,-,-,-
379,75.6,-,-,-,-,-,-
380,75.8,-,-,-,-,-,-
381,76,-,-,-,-,-,-
382,76.2,-,-,-,-,-,-
383,76.4,106.63,196.12,72,-,n ext,95.07
384,76.6,103.12,191.83,88,136,n ext,89.53
385,76.8,98.88,187.65,176,208,n ext,83.65
386,77,93.9,181.09,184,288,north,75.41
387,77.2,87.55,174.96,200,304,north,66.72
388,77.4,79.89,168.65,236,388,north,57.22
389,77.6,75.44,164.23,332,352,north,51.12
390,77.8,69.63,158.67,300,432,north,43.41
391,78,64.65,153.26,292,416,north,36.33
392,78.2,60.51,146.31,300,424,west,28.3
393,78.4,56.4,138.63,372,472,west,19.62
394,78.6,52.98,130.75,384,468,west,11.04
395,78.8,49.46,122.7,360,496,west,2.32
396,79,48.74,121.22,360,184,west,0.78
397,79.2,48,120.51,400,112,platform,0
398,79.4,48.04,118.16,436,268,platform,0
399,79.6,48.04,118.16,392,140,platform,0
400,79.8,48.06,116.59,416,120,platform,0
401,80,48.06,116.59,424,72,platform,0
402,80.2,48.06,116.59,412,76,platform,0
403,80.4,48.06,116.59,400,116,platform,0
404,80.6,48.05,117.37,456,160,platform,0
405,80.8,48.05,117.37,412,148,platform,0
