Track file,I:\Rat Navigation Data\exp nesté 1morris_0003\data\track_00071.trk,,,,,,,
Object,0,,,,,,,
Samples,54,,,,,,,
id,122,,,,,,,
trial,3,,,,,,,
date,13:28.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,-,-,-,-,-,-,-
2,0.2,-,-,-,-,-,-,-
3,0.4,-,-,-,-,-,-,-
4,0.6,-,-,-,-,-,-,-
5,0.8,-,-,-,-,-,-,-
6,1,-,-,-,-,-,-,-
7,1.2,-,-,-,-,-,-,-
8,1.4,-,-,-,-,-,-,-
9,1.6,-,-,-,-,-,-,-
10,1.8,117.83,199.82,104,-,n ext,104.87,-
11,2,115.77,194.57,76,148,n ext,99.52,5.64
12,2.2,114.61,189.71,124,144,n ext,95.08,5
13,2.4,112.71,185.67,156,152,north,90.82,4.46
14,2.6,111.68,181.93,188,184,north,87.38,3.88
15,2.8,110.63,177.41,232,204,north,83.41,4.64
16,3,109.65,173.84,248,184,north,80.23,3.7
17,3.2,107.84,168.55,284,276,north,75.31,5.59
18,3.4,106.87,163.55,316,320,north,71.31,5.1
19,3.6,105.18,159.36,344,268,north,67.38,4.52
20,3.8,104.3,155.36,320,280,north,64.3,4.09
21,4,101.92,150.54,372,324,north,59.63,5.38
22,4.2,99.61,145.87,384,308,north,55.16,5.21
23,4.4,97.35,142.79,388,348,north,51.61,3.82
24,4.6,95.13,140.51,396,376,north,48.53,3.18
25,4.8,91.47,138.96,464,372,north,44.59,3.98
26,5,86.38,136.79,488,432,north,39.12,5.53
27,5.2,82.77,135.43,496,352,north,35.35,3.86
28,5.4,78.43,134.87,452,340,north,31.4,4.38
29,5.6,76.29,133.56,368,308,north,28.88,2.51
30,5.8,74.15,132.26,332,364,west,26.38,2.5
31,6,72.76,130.2,348,264,west,24.1,2.48
32,6.2,71.43,126.01,420,320,west,20.75,4.4
33,6.4,70.09,121.81,484,296,west,17.78,4.4
34,6.6,69.5,116.15,504,404,west,15.91,5.69
35,6.8,68.86,111.9,492,372,west,15.1,4.3
36,7,67.49,106.92,536,452,west,14.52,5.17
37,7.2,65.35,103.31,500,388,west,13.93,4.2
38,7.4,63.91,100.37,496,580,west,14.32,3.27
39,7.6,61.7,98.85,456,456,west,13.55,2.68
40,7.8,59.48,99.53,500,276,west,11.49,2.33
41,8,57.24,100.23,492,312,west,9.51,2.35
42,8.2,54.98,102.47,464,316,west,6.38,3.18
43,8.4,54.22,103.99,412,188,west,4.7,1.7
44,8.6,51.95,107.08,480,356,west,0.87,3.84
45,8.8,49.65,110.24,492,364,platform,0,3.91
46,9,48.89,111.06,512,164,platform,0,1.12
47,9.2,48.89,110.27,524,124,platform,0,0.78
48,9.4,50.41,110.22,488,180,platform,0,1.52
49,9.6,48.89,110.27,504,216,platform,0,1.52
50,9.8,47.35,112.7,492,204,platform,0,2.88
51,10,45.82,112.79,524,256,platform,0,1.53
52,10.2,45.05,113.63,548,152,platform,0,1.14
53,10.4,45.82,112.79,480,172,platform,0,1.14
54,10.6,46.58,113.54,484,140,platform,0,1.07
