Track file,I:\Rat Navigation Data\exp nesté 1morris_0003\data\track_00075.trk,,,,,,,
Object,0,,,,,,,
Samples,49,,,,,,,
id,101,,,,,,,
trial,3,,,,,,,
date,21:20.0,yyyy-MM-dd HH:mm:ss,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,-,-,-,-,-,-,-
2,0.2,-,-,-,-,-,-,-
3,0.4,-,-,-,-,-,-,-
4,0.6,-,-,-,-,-,-,-
5,0.8,109.12,195.71,72,-,n ext,96.27,-
6,1,108.28,195.53,180,124,n ext,95.61,0.87
7,1.2,108.23,194.6,260,120,n ext,94.84,0.93
8,1.4,105.5,189.53,252,184,n ext,89.15,5.76
9,1.6,102.88,185.55,280,236,north,84.4,4.77
10,1.8,101.16,182.68,268,196,north,81.08,3.34
11,2,98.67,179.8,244,320,north,77.28,3.81
12,2.2,96.25,178.72,312,276,north,74.95,2.65
13,2.4,92.25,175.92,292,324,north,70.3,4.88
14,2.6,90.67,172.54,312,276,north,66.65,3.73
15,2.8,88.33,170.05,360,272,north,63.25,3.42
16,3,86.03,167.63,360,312,north,59.93,3.34
17,3.2,83,165.31,368,304,north,56.24,3.82
18,3.4,80.74,163.83,416,312,north,53.71,2.7
19,3.6,76.26,161.8,460,332,north,49.49,4.92
20,3.8,74.05,160.46,468,376,north,47.17,2.59
21,4,71.9,157.6,464,372,north,43.61,3.57
22,4.2,69.79,154.03,452,340,north,39.47,4.14
23,4.4,66.97,150.62,412,384,north,35.08,4.44
24,4.6,63.35,148.88,424,324,west,31.83,4.01
25,4.8,60.48,147.08,488,336,west,28.99,3.39
26,5,56.93,143.88,480,408,west,24.74,4.78
27,5.2,54.85,140.42,464,384,west,20.81,4.04
28,5.4,52.79,136.15,424,368,west,16.16,4.73
29,5.6,50.71,131.85,448,392,west,11.41,4.78
30,5.8,48.53,129.84,424,304,west,8.95,2.97
31,6,45.59,127.1,460,372,west,5.93,4.02
32,6.2,43.35,125.01,432,300,west,4.03,3.06
33,6.4,41.1,122.86,392,392,west,2.84,3.11
34,6.6,39.59,120.58,440,264,west,1.79,2.74
35,6.8,38.06,118.26,460,356,west,1.79,2.78
36,7,37.29,115.83,456,348,west,1.84,2.55
37,7.2,37.3,113.31,464,280,west,1.57,2.51
38,7.4,38.09,110.76,456,456,west,1.23,2.67
39,7.6,39.65,109.02,404,324,west,0.87,2.33
40,7.8,41.21,111.42,440,348,platform,0,2.86
41,8,41.98,112.2,464,176,platform,0,1.09
42,8.2,42.76,112.15,408,128,platform,0,0.77
43,8.4,42.75,113.77,456,192,platform,0,1.62
44,8.6,43.51,114.53,456,104,platform,0,1.08
45,8.8,42.75,113.77,488,160,platform,0,1.08
46,9,42.75,113.77,500,92,platform,0,0
47,9.2,42.74,114.58,516,80,platform,0,0.81
48,9.4,42.74,114.58,524,64,platform,0,0
49,9.6,42.75,113.77,516,80,platform,0,0.81
