Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00008.trk
Object,0
Samples,450
treatment,4,
cage,33,
mark,2,
id,103,
date,2009-07-29 10:27:59.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
67,13.20,145.31,151.95,1008.00,452.00,north
68,13.40,141.98,147.57,1016.00,424.00,north
69,13.60,135.70,140.26,1036.00,588.00,north
70,13.80,131.22,134.77,1064.00,548.00,north
71,14.00,126.57,129.99,1100.00,676.00,north
72,14.20,121.52,124.72,1108.00,728.00,north
73,14.40,115.66,120.19,1096.00,812.00,north
74,14.60,110.93,117.06,1136.00,808.00,north
75,14.80,105.78,114.76,1152.00,736.00,north
76,15.00,101.46,112.87,1152.00,648.00,north
77,15.20,96.03,111.02,1220.00,836.00,north
78,15.40,90.59,109.93,1140.00,848.00,west
79,15.60,85.66,109.59,1128.00,652.00,west
80,15.80,81.32,109.34,1144.00,696.00,west
81,16.00,75.98,110.51,1200.00,784.00,west
82,16.20,70.47,111.93,1096.00,784.00,west
83,16.40,64.78,113.62,1064.00,696.00,west
84,16.60,60.23,115.57,992.00,560.00,platform larger
85,16.80,55.83,116.75,952.00,608.00,platform larger
86,17.00,50.92,116.99,948.00,596.00,platform larger
87,17.20,46.61,117.14,908.00,600.00,west
88,17.40,41.79,115.92,916.00,568.00,west
89,17.60,36.80,114.36,960.00,532.00,west
90,17.80,31.64,112.41,860.00,636.00,west
91,18.00,27.10,110.14,872.00,532.00,west
92,18.20,21.27,109.05,800.00,536.00,w ext
93,18.40,19.83,106.89,756.00,244.00,w ext
94,18.60,21.54,107.29,700.00,288.00,w ext
95,18.80,21.78,105.53,772.00,384.00,w ext
96,19.00,22.01,103.77,792.00,404.00,w ext
97,19.20,20.69,99.72,752.00,456.00,w ext
98,19.40,20.35,92.28,764.00,380.00,w ext
99,19.60,20.54,83.47,696.00,332.00,w ext
100,19.80,20.12,73.07,724.00,428.00,w ext
101,20.00,20.16,65.24,748.00,400.00,w ext
102,20.20,20.37,56.88,732.00,400.00,w ext
103,20.40,21.20,53.73,760.00,340.00,w ext
104,20.60,22.46,50.15,768.00,368.00,west
105,20.80,23.05,47.50,772.00,356.00,west
106,21.00,24.98,45.46,804.00,448.00,west
107,21.20,25.84,42.88,812.00,464.00,west
108,21.40,26.17,40.90,848.00,492.00,west
109,21.60,23.60,34.37,848.00,504.00,west
110,21.80,21.33,29.28,740.00,484.00,west
111,22.00,16.94,22.00,748.00,496.00,west
112,22.20,8.76,11.01,760.00,532.00,west
113,22.40,3.83,4.74,656.00,384.00,w ext
114,22.60,0.58,0.85,708.00,372.00,w ext
115,22.80,-1.08,-1.46,676.00,360.00,w ext
116,23.00,-1.39,-2.26,628.00,304.00,s ext
117,23.20,-0.00,-0.83,672.00,356.00,s ext
118,23.40,-0.64,-1.79,580.00,324.00,s ext
119,23.60,1.76,0.80,584.00,332.00,s ext
120,23.80,3.13,2.19,568.00,368.00,s ext
121,24.00,3.72,3.15,568.00,472.00,s ext
122,24.20,6.01,5.67,544.00,440.00,s ext
123,24.40,7.49,7.84,604.00,300.00,w ext
124,24.60,10.20,11.36,640.00,340.00,west
125,24.80,16.86,19.62,596.00,340.00,west
126,25.00,23.36,27.54,668.00,448.00,west
127,25.20,28.71,33.95,728.00,324.00,west
128,25.40,34.74,40.91,744.00,400.00,west
129,25.60,41.32,48.19,840.00,512.00,west
130,25.80,49.24,56.19,848.00,568.00,west
131,26.00,54.09,60.31,860.00,428.00,west
132,26.20,59.04,64.86,836.00,424.00,west
133,26.40,62.91,68.50,888.00,476.00,west
134,26.60,66.57,71.86,912.00,392.00,west
135,26.80,70.22,75.68,956.00,492.00,west
136,27.00,73.48,78.51,984.00,436.00,west
137,27.20,76.78,82.48,952.00,528.00,west
138,27.40,79.79,86.17,968.00,528.00,west
139,27.60,83.22,91.08,1012.00,676.00,west
140,27.80,85.68,94.86,1056.00,540.00,west
141,28.00,88.54,98.56,1112.00,688.00,west
142,28.20,90.56,102.57,1100.00,676.00,west
143,28.40,92.96,107.11,1060.00,688.00,west
144,28.60,94.90,110.31,1132.00,552.00,north
145,28.80,97.93,114.80,1184.00,756.00,north
146,29.00,101.29,118.80,1108.00,700.00,north
147,29.20,104.28,122.87,1112.00,772.00,north
148,29.40,109.17,127.51,1140.00,796.00,north
149,29.60,114.70,131.47,1024.00,852.00,north
150,29.80,120.73,135.40,1020.00,700.00,north
151,30.00,127.86,139.08,1024.00,700.00,north
152,30.20,136.97,143.93,1032.00,864.00,north
153,30.40,143.24,147.26,1016.00,688.00,north
154,30.60,150.73,150.83,924.00,788.00,east
155,30.80,154.70,152.74,968.00,580.00,east
156,31.00,159.15,154.57,980.00,540.00,east
157,31.20,163.52,156.44,932.00,520.00,east
158,31.40,167.85,158.27,960.00,588.00,east
159,31.60,172.69,161.29,864.00,584.00,east
160,31.80,177.03,163.04,904.00,496.00,east
161,32.00,179.42,162.68,936.00,456.00,east
162,32.20,184.37,165.56,852.00,500.00,e ext
163,32.40,186.83,164.75,844.00,448.00,e ext
164,32.60,190.90,166.37,788.00,424.00,e ext
165,32.80,190.90,166.37,824.00,220.00,e ext
166,33.00,188.36,162.66,768.00,304.00,e ext
167,33.20,188.89,161.89,836.00,236.00,e ext
168,33.40,190.44,162.06,808.00,292.00,e ext
169,33.60,190.44,162.06,820.00,268.00,e ext
170,33.80,188.97,159.33,652.00,360.00,e ext
171,34.00,188.53,157.55,764.00,472.00,e ext
172,34.20,188.53,157.55,748.00,384.00,e ext
173,34.40,189.97,160.26,728.00,284.00,e ext
174,34.60,189.42,161.10,716.00,540.00,e ext
175,34.80,189.87,165.36,652.00,512.00,e ext
176,35.00,189.97,170.11,744.00,348.00,e ext
177,35.20,190.68,173.99,796.00,324.00,e ext
178,35.40,190.66,178.59,824.00,524.00,e ext
179,35.60,190.13,181.18,800.00,400.00,e ext
180,35.80,188.55,182.20,856.00,432.00,e ext
181,36.00,186.59,182.99,848.00,520.00,east
182,36.20,188.47,188.22,804.00,564.00,east
183,36.40,189.26,191.56,772.00,568.00,east
184,36.60,193.05,197.88,792.00,588.00,n ext
185,36.80,195.65,201.75,812.00,476.00,n ext
186,37.00,200.14,207.50,848.00,588.00,n ext
187,37.20,203.99,212.52,764.00,644.00,n ext
188,37.40,207.18,216.17,740.00,416.00,n ext
189,37.60,209.37,218.75,712.00,420.00,n ext
190,37.80,206.70,216.75,748.00,356.00,n ext
191,38.00,204.88,215.27,780.00,376.00,n ext
192,38.20,203.06,213.82,696.00,340.00,n ext
193,38.40,197.58,210.15,748.00,492.00,n ext
194,38.60,191.13,205.81,704.00,412.00,n ext
195,38.80,181.02,199.45,760.00,440.00,n ext
196,39.00,169.69,193.70,804.00,484.00,n ext
197,39.20,154.56,187.31,832.00,692.00,n ext
198,39.40,140.97,183.25,848.00,608.00,n ext
199,39.60,127.22,182.21,816.00,704.00,n ext
200,39.80,114.43,182.10,832.00,688.00,n ext
201,40.00,102.64,184.18,772.00,580.00,n ext
202,40.20,91.89,187.31,684.00,432.00,n ext
203,40.40,89.95,187.29,688.00,276.00,n ext
204,40.60,86.51,186.42,616.00,424.00,n ext
205,40.80,81.75,184.80,752.00,552.00,n ext
206,41.00,75.97,182.60,768.00,512.00,n ext
207,41.20,67.88,180.26,748.00,532.00,n ext
208,41.40,60.00,179.38,764.00,464.00,north
209,41.60,52.07,178.50,864.00,604.00,north
210,41.80,44.22,179.15,812.00,620.00,north
211,42.00,36.66,179.88,872.00,596.00,north
212,42.20,30.31,181.44,856.00,600.00,north
213,42.40,27.89,180.22,880.00,552.00,north
214,42.60,25.89,178.47,896.00,672.00,north
215,42.80,22.36,178.93,904.00,584.00,north
216,43.00,20.31,177.88,804.00,612.00,north
217,43.20,19.51,176.28,924.00,592.00,west
218,43.40,16.81,176.50,832.00,580.00,west
219,43.60,14.12,177.21,812.00,468.00,west
220,43.80,13.39,176.31,804.00,400.00,west
221,44.00,13.71,173.69,772.00,408.00,west
222,44.20,13.98,170.85,828.00,304.00,west
223,44.40,14.18,167.78,768.00,532.00,west
224,44.60,15.16,165.04,768.00,512.00,west
225,44.80,13.42,164.98,844.00,284.00,w ext
226,45.00,10.77,165.34,744.00,428.00,w ext
227,45.20,9.90,164.57,656.00,264.00,w ext
228,45.40,10.80,162.77,700.00,156.00,w ext
229,45.60,13.44,160.06,704.00,340.00,w ext
230,45.80,14.29,158.32,696.00,480.00,w ext
231,46.00,15.06,155.25,712.00,352.00,w ext
232,46.20,16.52,150.38,756.00,252.00,w ext
233,46.40,19.16,141.98,768.00,356.00,w ext
234,46.60,20.76,135.27,824.00,376.00,w ext
235,46.80,23.44,123.38,836.00,508.00,west
236,47.00,25.45,109.85,788.00,552.00,west
237,47.20,24.26,99.13,776.00,452.00,w ext
238,47.40,23.13,88.25,784.00,472.00,w ext
239,47.60,21.23,77.07,744.00,480.00,w ext
240,47.80,18.92,69.01,644.00,324.00,w ext
241,48.00,18.31,63.85,640.00,300.00,w ext
242,48.20,19.00,62.86,588.00,300.00,w ext
243,48.40,19.68,61.91,688.00,380.00,w ext
244,48.60,19.09,54.47,712.00,504.00,w ext
245,48.80,20.83,52.18,724.00,356.00,w ext
246,49.00,22.54,48.07,820.00,480.00,west
247,49.20,22.53,42.24,788.00,512.00,west
248,49.40,22.75,38.33,748.00,536.00,west
249,49.60,21.36,34.07,816.00,556.00,west
250,49.80,19.41,30.16,776.00,456.00,west
251,50.00,15.51,23.83,724.00,492.00,west
252,50.20,10.95,17.48,708.00,304.00,w ext
253,50.40,8.97,14.89,776.00,268.00,w ext
254,50.60,11.29,17.39,692.00,276.00,w ext
255,50.80,11.29,17.39,660.00,304.00,w ext
256,51.00,10.95,17.48,536.00,356.00,w ext
257,51.20,10.26,17.71,592.00,544.00,w ext
258,51.40,11.82,20.45,572.00,420.00,w ext
259,51.60,14.05,24.57,612.00,352.00,w ext
260,51.80,18.89,32.25,660.00,336.00,west
261,52.00,23.75,39.31,724.00,368.00,west
262,52.20,30.67,48.98,740.00,448.00,west
263,52.40,36.04,57.05,780.00,448.00,west
264,52.60,40.05,63.88,848.00,508.00,west
265,52.80,44.91,73.13,852.00,540.00,west
266,53.00,47.48,80.82,828.00,544.00,west
267,53.20,50.15,87.51,864.00,660.00,west
268,53.40,50.22,91.90,956.00,476.00,platform larger
269,53.60,50.72,97.69,952.00,460.00,platform larger
270,53.80,50.15,103.28,888.00,504.00,platform larger
271,54.00,49.64,106.68,884.00,588.00,platform larger
272,54.20,48.29,110.06,936.00,372.00,platform larger
273,54.40,46.79,113.55,948.00,380.00,west
274,54.60,45.47,115.95,920.00,564.00,west
275,54.80,44.09,118.43,848.00,328.00,west
276,55.00,42.25,119.76,820.00,460.00,west
277,55.20,41.14,121.09,908.00,560.00,west
278,55.40,40.01,119.87,840.00,316.00,west
279,55.60,38.50,119.93,872.00,544.00,west
280,55.80,36.97,119.98,888.00,504.00,west
281,56.00,34.66,120.05,888.00,288.00,west
282,56.20,32.32,120.08,828.00,284.00,west
283,56.40,30.74,120.09,852.00,384.00,west
284,56.60,30.32,118.54,864.00,324.00,west
285,56.80,27.91,118.47,756.00,484.00,west
286,57.00,26.65,116.76,780.00,688.00,west
287,57.20,24.27,120.00,772.00,616.00,west
288,57.40,22.21,121.67,716.00,448.00,w ext
289,57.60,21.34,125.14,712.00,260.00,w ext
290,57.80,19.35,132.17,700.00,356.00,w ext
291,58.00,19.08,135.57,672.00,300.00,w ext
292,58.20,20.64,140.03,612.00,444.00,west
293,58.40,22.51,141.02,744.00,412.00,west
294,58.60,25.80,140.05,740.00,372.00,west
295,58.80,31.02,135.86,756.00,440.00,west
296,59.00,36.03,132.03,852.00,432.00,west
297,59.20,40.54,127.39,844.00,520.00,west
298,59.40,45.20,121.95,884.00,576.00,west
299,59.60,49.09,115.92,880.00,540.00,west
300,59.80,52.55,110.41,928.00,552.00,platform larger
301,60.00,55.09,104.23,884.00,652.00,platform
302,60.20,56.59,96.28,868.00,680.00,platform
303,60.40,58.07,89.98,900.00,576.00,platform larger
304,60.60,58.51,85.58,856.00,492.00,west
305,60.80,58.42,79.54,932.00,652.00,west
306,61.00,57.33,74.14,828.00,584.00,west
307,61.20,55.06,68.25,840.00,540.00,west
308,61.40,50.79,59.83,792.00,560.00,west
309,61.60,48.74,56.43,868.00,660.00,west
310,61.80,44.20,50.53,800.00,508.00,west
311,62.00,41.29,47.04,780.00,508.00,west
312,62.20,38.78,44.41,804.00,496.00,west
313,62.40,35.76,41.81,828.00,440.00,west
314,62.60,34.30,41.05,792.00,500.00,west
315,62.80,33.99,42.43,752.00,360.00,west
316,63.00,36.15,46.73,796.00,412.00,west
317,63.20,39.49,52.92,776.00,372.00,west
318,63.40,42.06,57.94,840.00,376.00,west
319,63.60,46.38,65.19,808.00,440.00,west
320,63.80,49.14,70.47,840.00,368.00,west
321,64.00,52.73,78.02,900.00,492.00,west
322,64.20,55.61,84.17,832.00,524.00,west
323,64.40,58.09,90.93,896.00,552.00,platform larger
324,64.60,59.90,99.20,900.00,652.00,platform
325,64.80,61.91,105.31,964.00,632.00,platform
326,65.00,64.58,111.88,992.00,708.00,platform larger
327,65.20,66.12,117.78,960.00,672.00,west
328,65.40,68.34,122.26,1040.00,816.00,west
329,65.60,69.03,128.04,964.00,828.00,west
330,65.80,69.61,132.10,1004.00,776.00,north
331,66.00,68.59,136.44,936.00,716.00,north
332,66.20,67.42,140.76,952.00,624.00,north
333,66.40,64.14,147.05,900.00,660.00,north
334,66.60,61.85,150.43,1004.00,640.00,north
335,66.80,58.39,154.28,1016.00,596.00,north
336,67.00,51.85,160.13,1036.00,700.00,north
337,67.20,44.39,166.06,932.00,528.00,north
338,67.40,34.26,174.35,932.00,632.00,north
339,67.60,23.30,184.07,852.00,616.00,north
340,67.80,12.50,193.94,740.00,544.00,north
341,68.00,2.04,203.67,708.00,424.00,n ext
342,68.20,0.62,204.70,752.00,308.00,n ext
343,68.40,3.31,202.01,676.00,348.00,n ext
344,68.60,3.31,202.01,680.00,404.00,n ext
345,68.80,1.93,203.02,640.00,592.00,n ext
346,69.00,-2.22,206.80,664.00,304.00,n ext
347,69.20,-2.18,207.11,592.00,184.00,n ext
348,69.40,-0.68,206.37,584.00,448.00,n ext
349,69.60,3.69,203.29,612.00,452.00,n ext
350,69.80,6.78,201.64,564.00,416.00,n ext
351,70.00,12.71,197.89,600.00,412.00,n ext
352,70.20,17.50,195.58,636.00,428.00,n ext
353,70.40,25.07,191.53,612.00,288.00,n ext
354,70.60,29.16,188.91,660.00,264.00,n ext
355,70.80,38.60,183.40,652.00,536.00,north
356,71.00,44.22,179.15,652.00,416.00,north
357,71.20,48.96,174.67,728.00,444.00,north
358,71.40,50.78,171.33,736.00,432.00,north
359,71.60,49.76,170.41,836.00,372.00,north
360,71.80,48.38,169.06,852.00,336.00,north
361,72.00,45.17,169.26,896.00,396.00,north
362,72.20,42.15,169.53,872.00,520.00,north
363,72.40,39.32,169.86,928.00,448.00,north
364,72.60,36.48,169.78,920.00,440.00,north
365,72.80,35.87,167.93,880.00,512.00,north
366,73.00,36.40,165.34,856.00,424.00,north
367,73.20,37.82,161.51,904.00,448.00,north
368,73.40,40.08,156.99,936.00,432.00,north
369,73.60,41.20,152.20,884.00,676.00,west
370,73.80,41.46,148.22,892.00,504.00,west
371,74.00,40.02,144.64,904.00,548.00,west
372,74.20,39.26,140.12,928.00,528.00,west
373,74.40,39.06,134.79,860.00,556.00,west
374,74.60,40.08,128.69,1004.00,472.00,west
375,74.80,39.25,119.90,880.00,668.00,west
376,75.00,39.17,110.36,872.00,512.00,west
377,75.20,36.56,101.30,876.00,564.00,west
378,75.40,32.41,89.41,820.00,680.00,west
379,75.60,28.18,81.20,760.00,556.00,west
380,75.80,22.36,69.88,716.00,564.00,w ext
381,76.00,19.24,64.55,820.00,328.00,w ext
382,76.20,18.75,61.18,692.00,424.00,w ext
383,76.40,19.68,61.91,616.00,244.00,w ext
384,76.60,19.41,60.25,688.00,240.00,w ext
385,76.80,18.18,57.82,704.00,424.00,w ext
386,77.00,18.75,61.18,556.00,460.00,w ext
387,77.20,20.16,65.24,628.00,472.00,w ext
388,77.40,20.73,70.28,708.00,376.00,w ext
389,77.60,21.14,75.37,592.00,484.00,w ext
390,77.80,21.37,80.50,664.00,296.00,w ext
391,78.00,22.27,87.84,672.00,280.00,w ext
392,78.20,23.02,91.66,620.00,524.00,w ext
393,78.40,23.88,92.04,648.00,332.00,w ext
394,78.60,22.56,98.55,620.00,516.00,w ext
395,78.80,22.85,104.00,624.00,508.00,w ext
396,79.00,24.06,107.84,584.00,336.00,w ext
397,79.20,26.28,110.00,648.00,376.00,west
398,79.40,27.91,110.27,672.00,416.00,west
399,79.60,30.85,107.56,736.00,400.00,west
400,79.80,33.08,103.36,772.00,332.00,west
401,80.00,34.48,97.71,836.00,392.00,west
402,80.20,36.46,89.81,804.00,392.00,west
403,80.40,36.26,81.54,816.00,388.00,west
404,80.60,36.31,73.97,812.00,484.00,west
405,80.80,35.55,65.44,836.00,480.00,west
406,81.00,34.13,57.27,852.00,480.00,west
407,81.20,31.59,48.22,824.00,532.00,west
408,81.40,28.86,40.72,852.00,484.00,west
409,81.60,24.54,32.46,752.00,492.00,west
410,81.80,18.45,23.12,724.00,500.00,west
411,82.00,10.71,12.44,696.00,484.00,west
412,82.20,4.88,5.16,700.00,436.00,w ext
413,82.40,4.30,4.14,696.00,268.00,s ext
414,82.60,4.68,4.32,700.00,404.00,s ext
415,82.80,4.11,3.35,712.00,260.00,s ext
416,83.00,3.54,2.40,660.00,260.00,s ext
417,83.20,2.56,1.25,568.00,468.00,s ext
418,83.40,3.95,2.62,496.00,328.00,s ext
419,83.60,5.34,3.98,640.00,376.00,s ext
420,83.80,2.98,1.49,652.00,180.00,s ext
421,84.00,2.56,1.25,600.00,180.00,s ext
422,84.20,3.54,2.40,584.00,312.00,s ext
423,84.40,6.41,5.85,596.00,532.00,s ext
424,84.60,8.26,8.14,644.00,304.00,south
425,84.80,9.69,10.30,572.00,288.00,west
426,85.00,13.10,13.98,540.00,448.00,west
427,85.20,17.24,18.64,588.00,384.00,west
428,85.40,21.21,23.14,684.00,312.00,west
429,85.60,25.88,27.49,712.00,396.00,south
430,85.80,30.93,31.57,788.00,420.00,south
431,86.00,36.47,35.33,844.00,448.00,south
432,86.20,40.38,37.00,772.00,488.00,south
433,86.40,44.39,39.42,740.00,360.00,south
434,86.60,50.65,43.09,808.00,396.00,south
435,86.80,55.79,45.63,864.00,504.00,south
436,87.00,62.80,48.17,776.00,584.00,south
437,87.20,68.57,48.86,888.00,568.00,south
438,87.40,74.63,49.07,884.00,516.00,south
439,87.60,79.61,46.95,924.00,552.00,south
440,87.80,85.24,45.13,932.00,552.00,south
441,88.00,92.66,42.12,892.00,616.00,south
442,88.20,98.37,37.40,784.00,596.00,south
443,88.40,104.90,32.05,812.00,620.00,south
444,88.60,109.58,25.35,764.00,616.00,south
445,88.80,113.33,18.31,708.00,496.00,s ext
446,89.00,115.47,12.12,652.00,440.00,s ext
447,89.20,115.47,12.12,660.00,112.00,s ext
448,89.40,114.37,15.25,616.00,220.00,s ext
449,89.60,112.32,16.46,592.00,120.00,s ext
450,89.80,112.32,16.46,616.00,240.00,s ext
