Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00009.trk
Object,0
Samples,450
treatment,1,
cage,30,
mark,1,
id,50,
date,2009-07-29 10:38:45.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
99,19.60,189.41,-12.61,620.00,412.00,s ext
100,19.80,195.75,-16.64,736.00,396.00,s ext
101,20.00,197.80,-16.63,696.00,552.00,s ext
102,20.20,198.29,-15.02,648.00,448.00,s ext
103,20.40,199.84,-13.99,756.00,524.00,s ext
104,20.60,198.40,-9.89,732.00,512.00,s ext
105,20.80,194.33,-2.08,788.00,632.00,s ext
106,21.00,191.55,4.61,780.00,608.00,south
107,21.20,187.87,13.61,832.00,636.00,east
108,21.40,184.66,22.37,848.00,608.00,east
109,21.60,182.83,32.20,868.00,740.00,east
110,21.80,183.29,40.97,820.00,656.00,east
111,22.00,183.50,51.60,784.00,716.00,e ext
112,22.20,185.37,63.45,804.00,668.00,e ext
113,22.40,188.19,73.01,688.00,572.00,e ext
114,22.60,188.62,85.68,652.00,596.00,e ext
115,22.80,188.94,98.66,672.00,484.00,e ext
116,23.00,189.15,111.54,644.00,460.00,e ext
117,23.20,189.29,125.91,620.00,360.00,e ext
118,23.40,189.95,143.12,632.00,540.00,e ext
119,23.60,191.11,158.50,720.00,512.00,e ext
120,23.80,192.53,171.60,716.00,604.00,e ext
121,24.00,196.47,186.58,712.00,652.00,e ext
122,24.20,200.98,198.38,772.00,668.00,e ext
123,24.40,206.10,208.80,744.00,764.00,e ext
124,24.60,211.93,217.70,792.00,736.00,e ext
125,24.80,215.46,222.38,748.00,684.00,n ext
126,25.00,217.60,224.89,724.00,696.00,n ext
127,25.20,214.56,222.38,764.00,688.00,n ext
128,25.40,207.55,217.23,768.00,724.00,n ext
129,25.60,193.76,208.03,716.00,716.00,n ext
130,25.80,179.38,199.84,816.00,604.00,n ext
131,26.00,160.36,190.64,772.00,748.00,n ext
132,26.20,142.99,184.70,776.00,684.00,n ext
133,26.40,123.58,179.73,840.00,712.00,n ext
134,26.60,104.54,176.58,844.00,740.00,n ext
135,26.80,86.05,175.96,840.00,748.00,north
136,27.00,68.04,177.78,848.00,728.00,north
137,27.20,51.25,180.95,840.00,776.00,north
138,27.40,35.20,186.15,784.00,680.00,n ext
139,27.60,22.08,190.88,820.00,804.00,n ext
140,27.80,15.31,192.51,808.00,780.00,north
141,28.00,13.35,190.81,836.00,740.00,north
142,28.20,14.56,186.52,868.00,744.00,north
143,28.40,17.22,180.21,800.00,764.00,north
144,28.60,21.79,170.86,852.00,788.00,west
145,28.80,26.53,159.10,896.00,820.00,west
146,29.00,31.61,145.39,868.00,804.00,west
147,29.20,34.21,131.14,876.00,832.00,west
148,29.40,36.92,117.20,940.00,752.00,west
149,29.60,37.18,102.91,928.00,764.00,west
150,29.80,37.23,86.06,920.00,768.00,west
151,30.00,35.29,72.08,928.00,776.00,west
152,30.20,31.82,56.28,892.00,788.00,west
153,30.40,28.67,44.01,868.00,824.00,west
154,30.60,26.24,34.65,868.00,776.00,west
155,30.80,23.77,27.51,800.00,764.00,west
156,31.00,23.38,23.39,860.00,820.00,south
157,31.20,20.70,17.69,880.00,716.00,south
158,31.40,19.64,13.48,832.00,760.00,south
159,31.60,18.51,9.26,764.00,692.00,s ext
160,31.80,17.10,4.88,696.00,604.00,s ext
161,32.00,19.50,3.36,732.00,588.00,s ext
162,32.20,25.73,4.44,728.00,508.00,s ext
163,32.40,36.80,7.60,776.00,528.00,s ext
164,32.60,50.97,12.16,664.00,552.00,s ext
165,32.80,65.10,15.26,732.00,548.00,s ext
166,33.00,81.03,19.03,732.00,584.00,s ext
167,33.20,97.89,21.08,772.00,632.00,south
168,33.40,113.62,22.12,752.00,724.00,south
169,33.60,128.27,21.37,832.00,696.00,south
170,33.80,141.29,20.12,824.00,728.00,south
171,34.00,153.71,18.09,828.00,756.00,south
172,34.20,163.91,14.01,916.00,720.00,south
173,34.40,175.00,8.73,848.00,780.00,south
174,34.60,182.86,5.11,852.00,812.00,south
175,34.80,189.89,1.39,916.00,752.00,south
176,35.00,195.15,-1.15,876.00,736.00,s ext
177,35.20,201.01,-4.26,816.00,748.00,e ext
178,35.40,204.24,-3.71,788.00,684.00,e ext
179,35.60,204.16,1.92,756.00,616.00,e ext
180,35.80,203.57,6.91,680.00,452.00,e ext
181,36.00,201.23,13.86,564.00,420.00,e ext
182,36.20,198.21,21.65,656.00,420.00,e ext
183,36.40,194.58,30.01,636.00,564.00,e ext
184,36.60,189.02,44.29,704.00,580.00,e ext
185,36.80,182.19,60.54,744.00,576.00,e ext
186,37.00,177.15,77.36,760.00,576.00,east
187,37.20,172.84,93.06,836.00,636.00,east
188,37.40,168.31,108.50,836.00,712.00,east
189,37.60,166.20,122.41,788.00,736.00,east
190,37.80,164.62,134.20,904.00,708.00,east
191,38.00,165.03,145.10,860.00,764.00,east
192,38.20,165.47,153.96,900.00,736.00,east
193,38.40,168.09,163.59,884.00,792.00,east
194,38.60,169.66,170.17,888.00,732.00,east
195,38.80,172.02,176.87,884.00,780.00,north
196,39.00,172.28,180.85,824.00,764.00,north
197,39.20,171.91,184.38,804.00,812.00,north
198,39.40,168.43,185.87,884.00,704.00,north
199,39.60,161.43,185.84,884.00,768.00,n ext
200,39.80,154.56,187.31,808.00,700.00,n ext
201,40.00,147.97,190.19,760.00,704.00,n ext
202,40.20,139.51,192.04,732.00,684.00,n ext
203,40.40,129.61,190.23,736.00,660.00,n ext
204,40.60,113.80,187.22,696.00,656.00,n ext
205,40.80,98.88,183.93,760.00,600.00,n ext
206,41.00,85.74,180.24,752.00,576.00,n ext
207,41.20,71.28,177.28,776.00,744.00,north
208,41.40,63.14,173.29,884.00,740.00,north
209,41.60,56.05,169.49,944.00,876.00,north
210,41.80,51.91,165.71,964.00,852.00,north
211,42.00,49.73,161.09,952.00,916.00,north
212,42.20,49.15,155.26,948.00,868.00,north
213,42.40,49.19,149.43,908.00,832.00,north
214,42.60,48.45,143.29,916.00,888.00,west
215,42.80,46.97,137.18,1008.00,868.00,west
216,43.00,44.64,131.02,960.00,832.00,west
217,43.20,41.84,123.53,936.00,768.00,west
218,43.40,39.09,114.50,944.00,728.00,west
219,43.60,36.22,104.13,936.00,704.00,west
220,43.80,31.52,92.05,860.00,692.00,west
221,44.00,27.26,79.15,852.00,624.00,west
222,44.20,21.98,66.60,748.00,552.00,w ext
223,44.40,18.18,57.82,732.00,392.00,w ext
224,44.60,16.23,51.98,696.00,356.00,w ext
225,44.80,16.03,47.86,720.00,576.00,w ext
226,45.00,15.22,40.04,776.00,480.00,w ext
227,45.20,15.97,34.85,772.00,532.00,w ext
228,45.40,17.45,31.49,820.00,600.00,west
229,45.60,19.11,28.67,832.00,636.00,west
230,45.80,22.10,29.04,868.00,636.00,west
231,46.00,24.18,27.49,888.00,732.00,west
232,46.20,26.06,26.51,876.00,692.00,south
233,46.40,29.53,26.82,788.00,704.00,south
234,46.60,33.62,26.26,840.00,828.00,south
235,46.80,36.71,24.57,844.00,772.00,south
236,47.00,38.74,20.88,840.00,708.00,south
237,47.20,41.87,16.81,756.00,692.00,south
238,47.40,47.17,13.98,672.00,612.00,s ext
239,47.60,49.15,11.55,752.00,376.00,s ext
240,47.80,52.10,10.87,644.00,396.00,s ext
241,48.00,58.94,11.09,684.00,376.00,s ext
242,48.20,68.04,12.25,708.00,416.00,s ext
243,48.40,79.10,14.04,672.00,436.00,s ext
244,48.60,91.78,15.10,692.00,492.00,s ext
245,48.80,105.47,17.00,740.00,496.00,s ext
246,49.00,116.28,18.91,704.00,620.00,south
247,49.20,124.16,21.36,700.00,540.00,south
248,49.40,130.15,25.37,720.00,644.00,south
249,49.60,131.99,30.85,784.00,592.00,south
250,49.80,131.62,37.52,796.00,604.00,south
251,50.00,131.07,44.00,828.00,616.00,south
252,50.20,129.96,51.24,924.00,704.00,south
253,50.40,128.88,58.33,908.00,752.00,south
254,50.60,128.34,65.93,960.00,860.00,south
255,50.80,128.29,72.71,968.00,808.00,south
256,51.00,129.39,78.66,968.00,808.00,east
257,51.20,130.24,86.65,980.00,892.00,east
258,51.40,130.55,94.21,952.00,756.00,east
259,51.60,130.13,102.56,992.00,992.00,east
260,51.80,127.87,109.20,988.00,916.00,east
261,52.00,125.32,113.57,1012.00,872.00,east
262,52.20,120.82,115.50,968.00,780.00,east
263,52.40,116.25,116.65,1132.00,732.00,east
264,52.60,110.24,117.50,1120.00,844.00,north
265,52.80,104.91,116.98,1068.00,852.00,north
266,53.00,99.67,116.19,1084.00,936.00,north
267,53.20,94.35,113.26,1068.00,960.00,north
268,53.40,91.32,109.38,1052.00,800.00,west
269,53.60,88.40,104.77,1176.00,868.00,west
270,53.80,85.38,99.27,1172.00,892.00,west
271,54.00,82.57,93.49,1148.00,832.00,west
272,54.20,78.55,87.06,1112.00,836.00,west
273,54.40,73.61,79.21,1056.00,880.00,west
274,54.60,67.29,69.70,928.00,952.00,south
275,54.80,62.05,60.67,956.00,820.00,south
276,55.00,56.02,51.86,860.00,856.00,south
277,55.20,52.89,44.47,876.00,792.00,south
278,55.40,51.93,38.40,880.00,732.00,south
279,55.60,52.23,33.86,848.00,672.00,south
280,55.80,54.06,28.93,852.00,748.00,south
281,56.00,54.89,22.12,764.00,720.00,south
282,56.20,59.30,18.04,800.00,572.00,s ext
283,56.40,63.31,14.84,732.00,436.00,s ext
284,56.60,64.70,13.38,636.00,336.00,s ext
285,56.80,71.86,13.90,676.00,560.00,s ext
286,57.00,82.74,16.38,676.00,560.00,s ext
287,57.20,94.94,18.14,704.00,516.00,s ext
288,57.40,107.78,20.75,688.00,544.00,south
289,57.60,119.13,23.22,696.00,648.00,south
290,57.80,128.24,26.75,708.00,684.00,south
291,58.00,132.75,31.45,796.00,648.00,south
292,58.20,134.60,37.29,832.00,748.00,south
293,58.40,135.84,43.01,864.00,728.00,south
294,58.60,133.76,51.35,832.00,736.00,south
295,58.80,131.47,60.41,864.00,824.00,south
296,59.00,130.33,67.57,984.00,752.00,south
297,59.20,128.88,76.41,948.00,860.00,south
298,59.40,128.95,84.33,984.00,908.00,east
299,59.60,128.78,93.32,1048.00,896.00,east
300,59.80,130.85,101.86,1068.00,924.00,east
301,60.00,133.83,111.89,1000.00,964.00,east
302,60.20,138.75,122.24,1024.00,912.00,east
303,60.40,146.22,135.24,992.00,976.00,east
304,60.60,153.72,147.68,912.00,840.00,east
305,60.80,163.08,161.34,900.00,852.00,east
306,61.00,175.17,177.38,852.00,808.00,east
307,61.20,187.69,192.61,788.00,752.00,north
308,61.40,200.86,207.54,776.00,692.00,n ext
309,61.60,212.68,219.96,628.00,532.00,n ext
310,61.80,217.06,224.49,700.00,376.00,n ext
311,62.00,219.82,227.33,696.00,588.00,n ext
312,62.20,213.52,221.86,736.00,528.00,n ext
313,62.40,205.74,215.74,700.00,556.00,n ext
314,62.60,192.14,206.17,708.00,600.00,n ext
315,62.80,175.04,195.25,748.00,640.00,n ext
316,63.00,159.46,186.54,784.00,604.00,n ext
317,63.20,140.80,177.52,856.00,808.00,north
318,63.40,121.61,170.69,852.00,796.00,north
319,63.60,103.68,165.96,944.00,900.00,north
320,63.80,86.40,165.42,948.00,876.00,north
321,64.00,69.61,167.41,936.00,892.00,north
322,64.20,53.24,171.79,836.00,828.00,north
323,64.40,40.76,176.15,864.00,684.00,north
324,64.60,29.78,180.67,868.00,684.00,north
325,64.80,19.56,186.50,848.00,668.00,north
326,65.00,10.87,192.22,808.00,616.00,north
327,65.20,3.84,196.60,776.00,672.00,n ext
328,65.40,-2.87,201.59,712.00,520.00,n ext
329,65.60,-5.38,202.35,764.00,700.00,w ext
330,65.80,-2.54,196.54,672.00,708.00,w ext
331,66.00,4.46,184.76,732.00,636.00,w ext
332,66.20,11.24,172.74,816.00,580.00,w ext
333,66.40,18.66,157.34,856.00,680.00,west
334,66.60,26.41,138.47,840.00,776.00,west
335,66.80,30.73,123.13,872.00,640.00,west
336,67.00,34.46,105.21,900.00,788.00,west
337,67.20,34.86,89.08,928.00,804.00,west
338,67.40,33.14,73.11,888.00,792.00,west
339,67.60,29.86,56.63,860.00,836.00,west
340,67.80,24.86,41.94,784.00,756.00,west
341,68.00,19.11,28.67,896.00,816.00,west
342,68.20,13.03,17.17,800.00,784.00,west
343,68.40,8.04,8.88,780.00,660.00,west
344,68.60,3.54,2.40,800.00,636.00,s ext
345,68.80,0.89,-1.38,736.00,504.00,s ext
346,69.00,-0.11,-3.53,688.00,536.00,s ext
347,69.20,5.38,0.27,704.00,640.00,s ext
348,69.40,14.54,6.04,696.00,616.00,s ext
349,69.60,25.01,11.80,760.00,520.00,s ext
350,69.80,38.05,18.15,756.00,628.00,south
351,70.00,51.27,22.93,844.00,696.00,south
352,70.20,66.47,27.40,840.00,748.00,south
353,70.40,79.95,28.75,836.00,692.00,south
354,70.60,92.18,28.35,836.00,688.00,south
355,70.80,105.17,24.71,764.00,736.00,south
356,71.00,119.95,17.40,796.00,672.00,s ext
357,71.20,135.31,10.23,748.00,632.00,s ext
358,71.40,147.56,3.62,708.00,592.00,s ext
359,71.60,157.03,0.91,696.00,564.00,s ext
360,71.80,165.94,-0.65,664.00,520.00,s ext
361,72.00,173.04,-1.40,716.00,572.00,s ext
362,72.20,178.18,-1.12,728.00,564.00,s ext
363,72.40,181.33,0.47,752.00,608.00,south
364,72.60,184.78,0.75,796.00,644.00,south
365,72.80,187.61,1.72,836.00,736.00,south
366,73.00,189.77,3.19,832.00,660.00,south
367,73.20,191.55,4.61,832.00,656.00,south
368,73.40,192.98,7.54,748.00,628.00,e ext
369,73.60,194.49,9.52,760.00,612.00,e ext
370,73.80,197.05,10.18,752.00,616.00,e ext
371,74.00,198.75,10.91,696.00,520.00,e ext
372,74.20,198.55,13.40,680.00,424.00,e ext
373,74.40,198.39,16.02,692.00,340.00,e ext
374,74.60,196.41,20.12,700.00,280.00,e ext
375,74.80,196.36,22.92,708.00,312.00,e ext
376,75.00,194.52,27.03,668.00,544.00,e ext
377,75.20,191.18,36.67,672.00,444.00,e ext
378,75.40,186.75,48.65,708.00,524.00,e ext
379,75.60,182.81,63.97,736.00,500.00,e ext
380,75.80,179.65,77.26,716.00,476.00,e ext
381,76.00,176.60,90.05,764.00,536.00,east
382,76.20,176.03,104.49,792.00,660.00,east
383,76.40,176.73,120.55,804.00,556.00,east
384,76.60,179.85,137.13,836.00,624.00,e ext
385,76.80,183.63,153.13,768.00,620.00,e ext
386,77.00,187.36,166.39,820.00,548.00,e ext
387,77.20,193.25,180.50,744.00,492.00,e ext
388,77.40,199.17,193.31,732.00,548.00,e ext
389,77.60,206.44,205.78,708.00,544.00,e ext
390,77.80,211.27,213.62,652.00,512.00,e ext
391,78.00,214.83,219.60,692.00,576.00,e ext
392,78.20,215.78,221.77,708.00,472.00,e ext
393,78.40,216.67,223.37,740.00,496.00,e ext
394,78.60,214.35,221.14,748.00,568.00,n ext
395,78.80,208.96,215.85,744.00,612.00,n ext
396,79.00,204.01,211.75,828.00,644.00,n ext
397,79.20,194.95,205.01,776.00,692.00,n ext
398,79.40,184.77,199.07,796.00,748.00,n ext
399,79.60,174.43,194.39,812.00,624.00,n ext
400,79.80,160.81,189.02,848.00,676.00,n ext
401,80.00,144.00,182.92,800.00,712.00,n ext
402,80.20,125.20,177.73,812.00,732.00,north
403,80.40,110.17,173.95,876.00,656.00,north
404,80.60,92.35,172.55,852.00,752.00,north
405,80.80,77.07,172.49,848.00,716.00,north
406,81.00,62.49,174.19,892.00,756.00,north
407,81.20,46.50,177.60,864.00,796.00,north
408,81.40,34.34,181.61,860.00,724.00,north
409,81.60,21.84,187.92,820.00,712.00,north
410,81.80,11.01,194.14,880.00,676.00,north
411,82.00,-1.84,203.62,740.00,700.00,n ext
412,82.20,-7.87,208.15,792.00,548.00,n ext
413,82.40,-11.84,210.63,712.00,600.00,n ext
414,82.60,-9.02,206.06,724.00,580.00,w ext
415,82.80,-4.91,199.18,704.00,612.00,w ext
416,83.00,3.29,186.45,756.00,572.00,w ext
417,83.20,10.32,173.38,776.00,604.00,w ext
418,83.40,17.80,157.79,824.00,632.00,west
419,83.60,23.52,142.15,864.00,720.00,west
420,83.80,28.25,126.35,856.00,648.00,west
421,84.00,30.33,110.65,892.00,772.00,west
422,84.20,29.82,92.89,852.00,752.00,west
423,84.40,27.06,76.02,780.00,696.00,west
424,84.60,23.44,60.73,772.00,672.00,west
425,84.80,17.19,44.15,736.00,580.00,w ext
426,85.00,13.04,33.72,664.00,368.00,w ext
427,85.20,8.15,23.18,692.00,500.00,w ext
428,85.40,6.70,17.89,724.00,496.00,w ext
429,85.60,5.82,14.42,616.00,332.00,w ext
430,85.80,4.49,11.34,624.00,264.00,w ext
431,86.00,5.14,11.11,600.00,320.00,w ext
432,86.20,5.46,11.02,660.00,316.00,w ext
433,86.40,7.29,12.20,732.00,440.00,w ext
434,86.60,7.74,10.86,720.00,524.00,w ext
435,86.80,10.35,12.36,712.00,448.00,west
436,87.00,14.35,15.21,792.00,544.00,west
437,87.20,21.08,20.29,768.00,640.00,south
438,87.40,26.13,22.92,888.00,688.00,south
439,87.60,33.62,26.26,860.00,700.00,south
440,87.80,41.77,29.74,916.00,680.00,south
441,88.00,50.00,31.52,896.00,700.00,south
442,88.20,60.14,32.07,872.00,728.00,south
443,88.40,70.31,31.62,872.00,728.00,south
444,88.60,81.48,28.99,816.00,720.00,south
445,88.80,95.70,24.83,792.00,720.00,south
446,89.00,108.05,19.77,764.00,580.00,south
447,89.20,119.51,14.55,748.00,512.00,s ext
448,89.40,131.85,8.18,732.00,496.00,s ext
449,89.60,143.03,4.16,668.00,584.00,s ext
450,89.80,152.73,1.73,684.00,504.00,s ext
