Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00012.trk
Object,0
Samples,450
treatment,2,
cage,28,
mark,2,
id,69,
date,2009-07-29 11:14:56.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
62,12.20,190.22,145.07,636.00,496.00,e ext
63,12.40,188.45,127.35,580.00,520.00,e ext
64,12.60,188.24,111.14,552.00,444.00,e ext
65,12.80,190.49,92.52,504.00,424.00,e ext
66,13.00,191.43,79.43,544.00,368.00,e ext
67,13.20,192.19,70.71,508.00,308.00,e ext
68,13.40,191.36,66.51,520.00,244.00,e ext
69,13.60,191.17,60.36,572.00,316.00,e ext
70,13.80,192.44,50.16,640.00,372.00,e ext
71,14.00,194.21,40.21,484.00,428.00,e ext
72,14.20,193.96,36.85,580.00,416.00,e ext
73,14.40,195.53,31.03,524.00,336.00,e ext
74,14.60,197.27,25.25,584.00,364.00,e ext
75,14.80,200.21,15.98,596.00,500.00,e ext
76,15.00,203.57,6.91,628.00,400.00,e ext
77,15.20,206.33,-1.06,604.00,512.00,e ext
78,15.40,209.62,-9.72,588.00,456.00,e ext
79,15.60,210.34,-12.76,552.00,444.00,e ext
80,15.80,210.84,-14.65,456.00,304.00,e ext
81,16.00,210.24,-15.33,428.00,372.00,e ext
82,16.20,206.75,-11.18,496.00,316.00,e ext
83,16.40,204.59,-9.04,536.00,296.00,e ext
84,16.60,203.51,-7.97,624.00,232.00,e ext
85,16.80,204.59,-9.04,612.00,220.00,e ext
86,17.00,206.75,-11.18,596.00,208.00,e ext
87,17.20,208.91,-13.36,520.00,284.00,e ext
88,17.40,208.91,-13.36,388.00,180.00,e ext
89,17.60,214.64,-19.85,212.00,192.00,e ext
90,17.80,213.53,-18.71,224.00,68.00,e ext
91,18.00,211.09,-15.56,368.00,152.00,e ext
92,18.20,211.09,-15.56,356.00,84.00,e ext
93,18.40,211.09,-15.56,328.00,60.00,e ext
94,18.60,211.09,-15.56,336.00,88.00,e ext
95,18.80,209.76,-13.56,224.00,208.00,e ext
96,19.00,210.34,-12.76,368.00,240.00,e ext
97,19.20,207.77,-8.70,544.00,256.00,e ext
98,19.40,208.58,-8.71,480.00,192.00,e ext
99,19.60,205.27,-4.69,456.00,344.00,e ext
100,19.80,201.36,3.42,428.00,548.00,e ext
101,20.00,197.90,10.52,528.00,420.00,e ext
102,20.20,196.58,16.16,648.00,480.00,e ext
103,20.40,196.41,20.12,612.00,612.00,e ext
104,20.60,197.31,20.85,584.00,372.00,e ext
105,20.80,197.31,20.85,568.00,184.00,e ext
106,21.00,194.52,24.18,492.00,196.00,e ext
107,21.20,195.45,22.15,432.00,268.00,e ext
108,21.40,199.33,15.30,392.00,312.00,e ext
109,21.60,200.56,10.59,484.00,332.00,e ext
110,21.80,203.02,3.98,568.00,364.00,e ext
111,22.00,204.51,-0.40,604.00,348.00,e ext
112,22.20,208.81,-9.73,528.00,388.00,e ext
113,22.40,212.18,-16.68,528.00,392.00,e ext
114,22.60,214.35,-21.30,624.00,384.00,e ext
115,22.80,214.26,-23.20,628.00,452.00,s ext
116,23.00,214.25,-25.33,592.00,484.00,s ext
117,23.20,213.80,-26.39,652.00,476.00,s ext
118,23.40,213.11,-27.16,576.00,428.00,s ext
119,23.60,210.61,-25.53,612.00,468.00,s ext
120,23.80,206.51,-23.45,628.00,560.00,s ext
121,24.00,200.41,-19.75,572.00,536.00,s ext
122,24.20,193.40,-16.65,552.00,556.00,s ext
123,24.40,184.71,-12.07,640.00,536.00,s ext
124,24.60,173.15,-7.58,536.00,584.00,s ext
125,24.80,162.18,-3.08,620.00,508.00,s ext
126,25.00,149.04,1.23,584.00,604.00,s ext
127,25.20,137.20,3.88,628.00,500.00,s ext
128,25.40,120.72,7.32,596.00,608.00,s ext
129,25.60,103.91,8.98,488.00,580.00,s ext
130,25.80,94.12,11.15,544.00,408.00,s ext
131,26.00,82.79,11.51,664.00,536.00,s ext
132,26.20,71.53,11.01,544.00,472.00,s ext
133,26.40,62.44,11.05,560.00,512.00,s ext
134,26.60,53.63,10.48,508.00,484.00,s ext
135,26.80,46.93,9.98,608.00,412.00,s ext
136,27.00,37.31,8.54,604.00,580.00,s ext
137,27.20,26.38,5.40,568.00,500.00,s ext
138,27.40,15.93,1.25,548.00,516.00,s ext
139,27.60,9.44,-0.65,644.00,528.00,s ext
140,27.80,2.02,-4.34,624.00,564.00,s ext
141,28.00,-1.99,-6.14,604.00,532.00,s ext
142,28.20,-5.30,-8.10,660.00,544.00,s ext
143,28.40,-6.94,-8.90,620.00,520.00,s ext
144,28.60,-6.29,-7.65,580.00,544.00,s ext
145,28.80,-4.85,-5.64,556.00,360.00,w ext
146,29.00,-3.42,-3.48,592.00,420.00,w ext
147,29.20,-0.39,0.41,640.00,456.00,w ext
148,29.40,1.24,2.92,684.00,348.00,w ext
149,29.60,2.82,5.51,600.00,436.00,w ext
150,29.80,4.65,8.18,616.00,368.00,w ext
151,30.00,5.78,10.95,652.00,436.00,w ext
152,30.20,7.64,15.35,608.00,468.00,w ext
153,30.40,12.55,25.63,584.00,512.00,w ext
154,30.60,16.55,36.35,620.00,428.00,w ext
155,30.80,21.51,49.29,668.00,520.00,west
156,31.00,26.16,62.89,660.00,576.00,west
157,31.20,29.51,76.12,692.00,552.00,west
158,31.40,34.00,91.60,688.00,644.00,west
159,31.60,37.49,100.12,680.00,552.00,west
160,31.80,41.17,111.93,796.00,692.00,west
161,32.00,43.74,119.67,764.00,568.00,west
162,32.20,45.32,127.62,780.00,640.00,west
163,32.40,46.86,133.44,772.00,608.00,west
164,32.60,48.70,137.42,740.00,552.00,west
165,32.80,51.62,138.79,752.00,564.00,west
166,33.00,55.47,137.30,740.00,596.00,west
167,33.20,62.24,132.74,840.00,708.00,west
168,33.40,67.97,127.55,832.00,656.00,west
169,33.60,72.05,120.98,792.00,672.00,west
170,33.80,74.55,115.64,840.00,568.00,west
171,34.00,76.31,109.07,872.00,680.00,west
172,34.20,76.92,101.87,924.00,740.00,west
173,34.40,75.53,93.64,952.00,852.00,west
174,34.60,72.45,84.78,900.00,812.00,west
175,34.80,67.56,75.66,828.00,760.00,west
176,35.00,61.27,65.62,820.00,776.00,west
177,35.20,51.91,54.08,844.00,832.00,south
178,35.40,41.06,41.75,736.00,764.00,south
179,35.60,27.71,27.59,716.00,692.00,south
180,35.80,14.33,13.50,704.00,604.00,south
181,36.00,3.95,2.62,568.00,472.00,s ext
182,36.20,0.16,-1.30,624.00,168.00,s ext
183,36.40,1.57,0.11,468.00,172.00,s ext
184,36.60,5.34,3.98,520.00,316.00,s ext
185,36.80,-0.01,-1.92,460.00,292.00,s ext
186,37.00,-2.06,-4.20,496.00,196.00,s ext
187,37.20,-0.58,-2.78,452.00,172.00,s ext
188,37.40,1.89,-0.27,316.00,232.00,s ext
189,37.60,-0.58,-2.78,288.00,308.00,s ext
190,37.80,-3.54,-5.64,364.00,124.00,s ext
191,38.00,-5.45,-7.41,476.00,176.00,s ext
192,38.20,-5.18,-6.82,436.00,376.00,s ext
193,38.40,-3.45,-4.68,428.00,472.00,s ext
194,38.60,-3.47,-4.16,480.00,420.00,w ext
195,38.80,-2.39,-2.18,576.00,472.00,w ext
196,39.00,-2.60,-1.37,540.00,484.00,w ext
197,39.20,0.66,4.07,548.00,488.00,w ext
198,39.40,3.00,10.16,556.00,496.00,w ext
199,39.60,5.58,16.64,556.00,472.00,w ext
200,39.80,8.67,27.25,548.00,496.00,w ext
201,40.00,11.20,38.34,592.00,492.00,w ext
202,40.20,12.34,48.50,604.00,452.00,w ext
203,40.40,15.02,64.53,632.00,564.00,w ext
204,40.60,16.07,80.98,588.00,540.00,w ext
205,40.80,14.37,99.48,600.00,588.00,w ext
206,41.00,13.43,113.33,588.00,532.00,w ext
207,41.20,10.38,131.17,568.00,524.00,w ext
208,41.40,9.21,140.92,560.00,400.00,w ext
209,41.60,7.52,150.40,600.00,456.00,w ext
210,41.80,5.32,159.62,604.00,532.00,w ext
211,42.00,2.63,168.59,548.00,440.00,w ext
212,42.20,0.42,176.72,596.00,504.00,w ext
213,42.40,-3.34,186.35,608.00,484.00,w ext
214,42.60,-5.40,192.79,688.00,504.00,w ext
215,42.80,-9.33,201.44,648.00,584.00,w ext
216,43.00,-13.36,208.47,564.00,476.00,w ext
217,43.20,-18.02,215.63,540.00,544.00,w ext
218,43.40,-20.95,219.79,612.00,440.00,n ext
219,43.60,-21.00,220.64,560.00,476.00,n ext
220,43.80,-19.50,219.94,584.00,496.00,n ext
221,44.00,-17.43,218.65,568.00,496.00,n ext
222,44.20,-15.06,217.26,552.00,536.00,n ext
223,44.40,-12.33,215.52,632.00,456.00,n ext
224,44.60,-7.76,213.25,508.00,572.00,n ext
225,44.80,-2.64,210.81,500.00,488.00,n ext
226,45.00,5.07,207.90,532.00,528.00,n ext
227,45.20,16.30,203.09,644.00,584.00,n ext
228,45.40,30.08,198.50,544.00,596.00,n ext
229,45.60,42.91,195.77,556.00,564.00,n ext
230,45.80,59.27,192.80,564.00,528.00,n ext
231,46.00,74.33,191.67,576.00,556.00,n ext
232,46.20,92.43,191.01,608.00,560.00,n ext
233,46.40,110.93,192.27,524.00,580.00,n ext
234,46.60,125.63,192.83,548.00,616.00,n ext
235,46.80,135.96,194.37,564.00,488.00,n ext
236,47.00,143.93,195.00,596.00,488.00,n ext
237,47.20,155.73,197.56,604.00,544.00,n ext
238,47.40,165.18,200.05,592.00,500.00,n ext
239,47.60,172.34,202.11,604.00,444.00,n ext
240,47.80,179.87,205.41,608.00,452.00,n ext
241,48.00,184.65,206.99,608.00,448.00,n ext
242,48.20,184.60,205.44,556.00,468.00,n ext
243,48.40,190.17,207.55,548.00,520.00,n ext
244,48.60,196.61,209.74,576.00,532.00,n ext
245,48.80,198.55,209.47,652.00,540.00,n ext
246,49.00,200.66,209.61,664.00,636.00,n ext
247,49.20,207.82,215.23,692.00,684.00,n ext
248,49.40,212.57,219.46,668.00,696.00,n ext
249,49.60,220.51,227.90,680.00,596.00,e ext
250,49.80,223.49,231.28,656.00,576.00,e ext
251,50.00,223.26,230.93,600.00,408.00,e ext
252,50.20,220.07,226.85,572.00,412.00,e ext
253,50.40,215.91,221.11,600.00,524.00,e ext
254,50.60,208.33,208.92,616.00,664.00,e ext
255,50.80,201.87,195.73,580.00,676.00,e ext
256,51.00,196.70,181.40,612.00,672.00,e ext
257,51.20,193.48,167.66,592.00,620.00,e ext
258,51.40,192.90,155.57,560.00,552.00,e ext
259,51.60,192.18,146.64,504.00,424.00,e ext
260,51.80,191.16,138.66,500.00,388.00,e ext
261,52.00,190.95,136.65,476.00,264.00,e ext
262,52.20,188.56,129.35,568.00,372.00,e ext
263,52.40,186.34,118.34,580.00,492.00,e ext
264,52.60,183.27,101.12,644.00,624.00,e ext
265,52.80,180.26,82.91,596.00,624.00,e ext
266,53.00,179.29,68.22,696.00,556.00,e ext
267,53.20,178.89,56.55,664.00,624.00,east
268,53.40,177.58,46.79,732.00,660.00,east
269,53.60,176.85,38.48,624.00,692.00,east
270,53.80,174.82,34.58,720.00,552.00,east
271,54.00,172.75,30.69,736.00,664.00,east
272,54.20,170.59,28.39,696.00,680.00,south
273,54.40,168.19,26.60,728.00,584.00,south
274,54.60,166.63,25.01,780.00,500.00,south
275,54.80,165.50,21.81,812.00,624.00,south
276,55.00,162.72,19.60,716.00,720.00,south
277,55.20,163.50,13.55,676.00,672.00,south
278,55.40,164.32,7.98,580.00,536.00,south
279,55.60,166.91,2.02,604.00,496.00,s ext
280,55.80,168.51,-2.76,588.00,344.00,s ext
281,56.00,168.51,-2.76,556.00,208.00,s ext
282,56.20,166.60,-0.18,500.00,280.00,s ext
283,56.40,166.60,-0.18,460.00,96.00,s ext
284,56.60,164.52,-1.60,408.00,276.00,s ext
285,56.80,161.29,-1.81,472.00,280.00,s ext
286,57.00,155.26,-0.16,564.00,412.00,s ext
287,57.20,145.50,2.42,488.00,476.00,s ext
288,57.40,135.97,6.18,556.00,460.00,s ext
289,57.60,121.66,9.21,568.00,524.00,s ext
290,57.80,108.33,12.82,588.00,548.00,s ext
291,58.00,90.07,14.03,616.00,620.00,s ext
292,58.20,73.69,14.21,596.00,556.00,s ext
293,58.40,57.62,12.49,608.00,604.00,s ext
294,58.60,45.92,11.20,512.00,552.00,s ext
295,58.80,38.34,10.41,524.00,412.00,s ext
296,59.00,32.37,10.94,544.00,460.00,s ext
297,59.20,26.84,11.90,576.00,560.00,s ext
298,59.40,24.72,13.50,632.00,448.00,south
299,59.60,23.19,15.80,528.00,536.00,south
300,59.80,25.64,20.32,504.00,480.00,south
301,60.00,31.98,28.80,528.00,536.00,south
302,60.20,38.14,36.20,612.00,452.00,south
303,60.40,46.26,46.74,600.00,580.00,south
304,60.60,52.72,55.79,692.00,564.00,south
305,60.80,59.63,66.50,736.00,644.00,west
306,61.00,65.66,76.01,808.00,752.00,west
307,61.20,69.77,84.36,840.00,736.00,west
308,61.40,72.29,93.40,872.00,792.00,west
309,61.60,73.59,102.82,844.00,828.00,west
310,61.80,74.07,110.45,864.00,716.00,west
311,62.00,74.48,117.82,932.00,740.00,west
312,62.20,74.00,125.65,856.00,820.00,north
313,62.40,71.81,134.25,924.00,860.00,north
314,62.60,69.82,142.68,920.00,876.00,north
315,62.80,67.51,151.19,780.00,876.00,north
316,63.00,64.51,159.39,756.00,680.00,north
317,63.20,62.04,168.42,716.00,776.00,north
318,63.40,61.00,174.55,708.00,568.00,north
319,63.60,59.82,183.40,696.00,676.00,n ext
320,63.80,59.10,188.52,516.00,428.00,n ext
321,64.00,63.26,189.48,564.00,368.00,n ext
322,64.20,67.02,188.90,540.00,448.00,n ext
323,64.40,74.04,188.96,536.00,404.00,n ext
324,64.60,86.09,187.34,492.00,508.00,n ext
325,64.80,98.04,186.58,556.00,392.00,n ext
326,65.00,112.12,185.21,556.00,504.00,n ext
327,65.20,127.42,185.52,664.00,532.00,n ext
328,65.40,144.17,188.83,692.00,572.00,n ext
329,65.60,158.33,192.29,708.00,528.00,n ext
330,65.80,172.46,198.00,664.00,524.00,n ext
331,66.00,184.46,203.91,548.00,500.00,n ext
332,66.20,190.55,206.96,572.00,408.00,n ext
333,66.40,196.44,210.29,544.00,388.00,n ext
334,66.60,198.53,210.56,488.00,520.00,n ext
335,66.80,198.50,208.91,552.00,352.00,n ext
336,67.00,193.09,202.46,580.00,468.00,n ext
337,67.20,187.22,195.62,600.00,444.00,north
338,67.40,179.59,186.64,672.00,528.00,north
339,67.60,170.80,175.82,688.00,560.00,north
340,67.80,163.68,165.39,748.00,604.00,east
341,68.00,155.13,153.65,752.00,708.00,east
342,68.20,147.70,141.87,808.00,704.00,east
343,68.40,140.21,129.97,816.00,840.00,east
344,68.60,135.37,122.12,808.00,632.00,east
345,68.80,131.30,114.97,824.00,632.00,east
346,69.00,126.61,107.34,880.00,712.00,east
347,69.20,121.78,102.64,780.00,780.00,east
348,69.40,117.69,99.96,956.00,800.00,east
349,69.60,112.83,99.39,832.00,756.00,east
350,69.80,107.26,99.99,932.00,756.00,east
351,70.00,101.08,101.00,920.00,828.00,south
352,70.20,94.83,102.54,1016.00,856.00,west
353,70.40,87.89,104.08,992.00,936.00,west
354,70.60,80.63,106.56,992.00,936.00,west
355,70.80,72.97,109.65,972.00,956.00,west
356,71.00,65.44,113.61,944.00,804.00,west
357,71.20,56.59,118.67,972.00,884.00,west
358,71.40,46.92,125.11,872.00,900.00,west
359,71.60,37.05,133.01,840.00,848.00,west
360,71.80,26.16,142.65,776.00,800.00,west
361,72.00,16.63,151.77,640.00,608.00,w ext
362,72.20,8.09,161.39,564.00,516.00,w ext
363,72.40,8.09,161.39,576.00,164.00,w ext
364,72.60,9.85,159.09,480.00,184.00,w ext
365,72.80,8.06,159.93,568.00,288.00,w ext
366,73.00,7.17,160.35,660.00,204.00,w ext
367,73.20,7.12,158.83,600.00,212.00,w ext
368,73.40,8.54,151.77,600.00,344.00,w ext
369,73.60,10.10,140.75,608.00,536.00,w ext
370,73.80,12.15,131.06,624.00,464.00,w ext
371,74.00,13.43,113.33,652.00,612.00,w ext
372,74.20,14.70,95.63,640.00,628.00,w ext
373,74.40,15.12,78.58,548.00,572.00,w ext
374,74.60,14.46,67.48,580.00,464.00,w ext
375,74.80,13.41,53.80,564.00,560.00,w ext
376,75.00,11.17,40.75,456.00,500.00,w ext
377,75.20,9.59,33.29,560.00,360.00,w ext
378,75.40,8.67,27.25,580.00,484.00,w ext
379,75.60,7.44,21.62,520.00,460.00,w ext
380,75.80,6.35,18.18,524.00,348.00,w ext
381,76.00,7.06,17.62,540.00,360.00,w ext
382,76.20,7.41,17.38,472.00,236.00,w ext
383,76.40,7.75,17.15,472.00,312.00,w ext
384,76.60,7.30,15.51,432.00,224.00,w ext
385,76.80,7.64,15.35,496.00,256.00,w ext
386,77.00,7.15,13.81,516.00,348.00,w ext
387,77.20,5.22,9.54,652.00,360.00,w ext
388,77.40,2.82,5.51,604.00,368.00,w ext
389,77.60,-0.70,0.29,612.00,400.00,w ext
390,77.80,-3.42,-3.48,540.00,344.00,w ext
391,78.00,-3.80,-4.38,640.00,292.00,w ext
392,78.20,-5.23,-6.41,588.00,420.00,s ext
393,78.40,-5.86,-7.72,592.00,428.00,s ext
394,78.60,-5.20,-7.63,604.00,468.00,s ext
395,78.80,-3.17,-6.78,628.00,544.00,s ext
396,79.00,-1.74,-6.57,544.00,444.00,s ext
397,79.20,1.81,-5.09,528.00,440.00,s ext
398,79.40,4.32,-3.55,484.00,252.00,s ext
399,79.60,10.31,1.13,504.00,436.00,s ext
400,79.80,14.53,3.63,516.00,340.00,s ext
401,80.00,21.42,7.10,576.00,388.00,s ext
402,80.20,33.56,12.79,596.00,540.00,s ext
403,80.40,41.37,15.91,636.00,416.00,s ext
404,80.60,49.23,18.51,576.00,388.00,south
405,80.80,55.82,20.93,460.00,332.00,south
406,81.00,62.86,24.76,540.00,328.00,south
407,81.20,72.73,29.82,576.00,452.00,south
408,81.40,83.30,35.21,636.00,540.00,south
409,81.60,92.85,38.83,684.00,544.00,south
410,81.80,103.01,40.79,724.00,552.00,south
411,82.00,111.28,41.93,768.00,564.00,south
412,82.20,119.03,42.42,708.00,524.00,south
413,82.40,124.76,43.54,712.00,508.00,south
414,82.60,129.54,45.28,676.00,492.00,south
415,82.80,131.84,49.07,748.00,600.00,south
416,83.00,134.16,53.43,816.00,628.00,south
417,83.20,138.21,56.24,848.00,752.00,south
418,83.40,142.79,57.25,836.00,692.00,south
419,83.60,147.34,59.20,856.00,772.00,east
420,83.80,152.72,59.34,868.00,692.00,east
421,84.00,159.37,58.22,836.00,736.00,east
422,84.20,165.86,56.35,800.00,684.00,east
423,84.40,173.92,52.66,708.00,700.00,east
424,84.60,181.95,46.02,764.00,632.00,east
425,84.80,190.20,35.64,672.00,564.00,e ext
426,85.00,193.72,32.08,580.00,204.00,e ext
427,85.20,194.58,30.01,528.00,116.00,e ext
428,85.40,191.92,33.12,600.00,232.00,e ext
429,85.60,192.76,31.10,500.00,204.00,e ext
430,85.80,191.86,31.65,552.00,124.00,e ext
431,86.00,194.52,27.03,560.00,208.00,e ext
432,86.20,198.24,20.19,532.00,308.00,e ext
433,86.40,199.27,16.68,416.00,364.00,e ext
434,86.60,199.41,13.96,428.00,404.00,e ext
435,86.80,199.82,8.90,496.00,508.00,e ext
436,87.00,198.27,7.14,548.00,460.00,e ext
437,87.20,194.61,8.53,672.00,484.00,e ext
438,87.40,189.90,11.05,624.00,440.00,east
439,87.60,185.04,14.52,580.00,460.00,east
440,87.80,178.18,20.98,636.00,488.00,south
441,88.00,169.80,30.49,620.00,488.00,south
442,88.20,162.05,39.08,680.00,500.00,south
443,88.40,152.12,50.84,748.00,564.00,south
444,88.60,142.96,62.03,704.00,676.00,south
445,88.80,136.96,70.14,788.00,636.00,east
446,89.00,132.13,78.08,744.00,668.00,east
447,89.20,129.15,85.93,836.00,660.00,east
448,89.40,126.59,94.86,780.00,760.00,east
449,89.60,125.04,101.69,848.00,596.00,east
450,89.80,124.00,108.16,860.00,644.00,east
