Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00035.trk
Object,0
Samples,450
treatment,2,
cage,53,
mark,1,
id,63,
date,2009-07-30 11:37:59.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
200,39.80,-2.04,-3.22,596.00,452.00,s ext
201,40.00,-3.13,-3.94,600.00,372.00,w ext
202,40.20,-1.42,-1.66,680.00,408.00,w ext
203,40.40,-2.08,-2.02,624.00,320.00,w ext
204,40.60,1.23,1.96,620.00,300.00,w ext
205,40.80,1.88,3.11,704.00,236.00,w ext
206,41.00,4.10,5.77,696.00,240.00,w ext
207,41.20,4.38,6.92,624.00,432.00,w ext
208,41.40,6.19,9.53,624.00,336.00,w ext
209,41.60,8.80,13.45,676.00,348.00,w ext
210,41.80,12.87,20.02,616.00,388.00,west
211,42.00,18.35,29.07,608.00,384.00,west
212,42.20,23.75,39.31,664.00,408.00,west
213,42.40,29.24,50.28,732.00,516.00,west
214,42.60,33.83,64.12,760.00,628.00,west
215,42.80,36.47,75.30,712.00,560.00,west
216,43.00,36.47,88.42,752.00,584.00,west
217,43.20,35.93,99.65,796.00,644.00,west
218,43.40,34.25,106.68,832.00,524.00,west
219,43.60,30.54,113.85,808.00,528.00,west
220,43.80,26.72,120.06,760.00,560.00,west
221,44.00,23.00,125.08,696.00,472.00,west
222,44.20,19.19,126.98,652.00,404.00,w ext
223,44.40,16.63,127.08,668.00,312.00,w ext
224,44.60,16.63,127.08,600.00,172.00,w ext
225,44.80,17.85,128.83,652.00,180.00,w ext
226,45.00,16.14,128.94,636.00,248.00,w ext
227,45.20,17.00,128.89,620.00,296.00,w ext
228,45.40,17.49,127.05,644.00,104.00,w ext
229,45.60,18.34,127.02,668.00,104.00,w ext
230,45.80,18.70,128.77,676.00,256.00,w ext
231,46.00,20.03,126.94,604.00,136.00,w ext
232,46.20,17.85,128.83,556.00,344.00,w ext
233,46.40,16.14,128.94,556.00,248.00,w ext
234,46.60,16.14,128.94,580.00,120.00,w ext
235,46.80,15.28,128.99,616.00,140.00,w ext
236,47.00,16.63,127.08,624.00,128.00,w ext
237,47.20,18.34,127.02,628.00,196.00,w ext
238,47.40,19.66,125.19,568.00,260.00,w ext
239,47.60,19.66,125.19,536.00,200.00,w ext
240,47.80,17.93,117.82,440.00,424.00,w ext
241,48.00,20.14,110.67,632.00,496.00,w ext
242,48.20,22.40,100.28,660.00,380.00,w ext
243,48.40,25.75,86.20,748.00,568.00,west
244,48.60,28.65,75.58,764.00,592.00,west
245,48.80,31.44,66.92,764.00,648.00,west
246,49.00,35.83,63.55,764.00,640.00,west
247,49.20,40.07,59.50,704.00,732.00,west
248,49.40,44.31,58.99,812.00,660.00,west
249,49.60,47.34,55.98,784.00,724.00,west
250,49.80,50.01,52.72,744.00,776.00,south
251,50.00,52.85,50.89,760.00,688.00,south
252,50.20,53.76,46.08,824.00,720.00,south
253,50.40,54.86,42.29,864.00,576.00,south
254,50.60,57.73,38.99,808.00,656.00,south
255,50.80,61.75,36.17,760.00,640.00,south
256,51.00,68.08,33.31,796.00,644.00,south
257,51.20,71.23,29.46,760.00,468.00,south
258,51.40,78.33,27.61,692.00,540.00,south
259,51.60,86.06,25.13,668.00,552.00,south
260,51.80,98.87,24.87,716.00,552.00,south
261,52.00,109.86,24.39,672.00,516.00,south
262,52.20,123.27,23.39,676.00,572.00,south
263,52.40,134.09,22.50,708.00,576.00,south
264,52.60,144.93,21.24,720.00,644.00,south
265,52.80,151.42,21.52,748.00,596.00,south
266,53.00,155.54,23.84,732.00,584.00,south
267,53.20,155.83,28.66,724.00,584.00,south
268,53.40,157.56,31.80,768.00,532.00,south
269,53.60,159.09,35.78,884.00,732.00,south
270,53.80,161.16,39.67,836.00,744.00,south
271,54.00,165.28,41.10,872.00,740.00,east
272,54.20,169.22,43.32,800.00,736.00,east
273,54.40,174.57,43.37,788.00,708.00,east
274,54.60,180.83,43.71,712.00,732.00,east
275,54.80,188.74,41.13,780.00,652.00,e ext
276,55.00,192.56,42.73,592.00,484.00,e ext
277,55.20,192.56,42.73,584.00,224.00,e ext
278,55.40,190.95,45.19,576.00,256.00,e ext
279,55.60,192.02,46.57,420.00,268.00,e ext
280,55.80,192.22,48.34,516.00,256.00,e ext
281,56.00,196.95,48.71,216.00,324.00,e ext
282,56.20,195.38,51.22,160.00,88.00,e ext
283,56.40,194.12,55.63,168.00,160.00,e ext
284,56.60,189.40,60.71,384.00,448.00,e ext
285,56.80,187.31,73.05,564.00,524.00,e ext
286,57.00,185.39,89.42,564.00,576.00,e ext
287,57.20,184.62,109.60,632.00,572.00,e ext
288,57.40,185.90,129.51,608.00,528.00,e ext
289,57.60,188.23,148.37,620.00,564.00,e ext
290,57.80,189.37,163.63,640.00,596.00,e ext
291,58.00,193.01,178.40,608.00,552.00,e ext
292,58.20,196.49,190.93,640.00,616.00,e ext
293,58.40,198.73,197.32,732.00,532.00,e ext
294,58.60,199.29,201.38,704.00,628.00,e ext
295,58.80,198.32,201.95,772.00,564.00,e ext
296,59.00,193.45,198.74,760.00,796.00,n ext
297,59.20,189.70,196.80,784.00,656.00,north
298,59.40,182.18,192.29,688.00,712.00,north
299,59.60,174.97,189.40,752.00,704.00,north
300,59.80,167.02,187.94,808.00,768.00,n ext
301,60.00,158.19,186.50,828.00,644.00,n ext
302,60.20,149.00,188.40,720.00,740.00,n ext
303,60.40,137.22,189.75,728.00,648.00,n ext
304,60.60,127.67,191.51,640.00,536.00,n ext
305,60.80,117.38,191.34,624.00,520.00,n ext
306,61.00,100.88,190.42,604.00,540.00,n ext
307,61.20,85.23,189.19,704.00,548.00,n ext
308,61.40,66.39,189.88,680.00,568.00,n ext
309,61.60,50.02,190.59,708.00,580.00,n ext
310,61.80,35.12,192.99,704.00,652.00,n ext
311,62.00,22.69,195.69,656.00,648.00,n ext
312,62.20,13.27,198.54,644.00,580.00,n ext
313,62.40,9.01,198.44,740.00,624.00,n ext
314,62.60,8.42,196.01,688.00,596.00,n ext
315,62.80,10.94,190.96,724.00,612.00,north
316,63.00,15.91,183.21,716.00,624.00,north
317,63.20,20.62,174.28,752.00,692.00,west
318,63.40,25.64,164.62,788.00,708.00,west
319,63.60,29.72,152.58,780.00,712.00,west
320,63.80,31.82,140.67,792.00,740.00,west
321,64.00,33.64,128.57,796.00,652.00,west
322,64.20,34.48,114.20,792.00,668.00,west
323,64.40,34.21,100.63,732.00,620.00,west
324,64.60,33.24,88.32,856.00,604.00,west
325,64.80,30.93,74.27,800.00,648.00,west
326,65.00,27.96,60.62,660.00,596.00,west
327,65.20,27.50,55.69,716.00,440.00,west
328,65.40,27.82,49.91,740.00,560.00,west
329,65.60,29.24,46.86,764.00,496.00,west
330,65.80,31.92,44.89,704.00,636.00,west
331,66.00,36.15,46.73,756.00,564.00,west
332,66.20,42.30,51.35,676.00,528.00,west
333,66.40,48.24,56.67,736.00,596.00,west
334,66.60,55.44,63.76,780.00,612.00,west
335,66.80,60.95,70.60,756.00,560.00,west
336,67.00,66.01,77.58,860.00,640.00,west
337,67.20,70.47,84.65,896.00,596.00,west
338,67.40,74.21,91.08,856.00,704.00,west
339,67.60,76.69,97.51,888.00,752.00,west
340,67.80,77.98,103.47,944.00,720.00,west
341,68.00,77.24,110.55,856.00,720.00,west
342,68.20,76.50,115.55,972.00,612.00,west
343,68.40,72.55,124.50,912.00,828.00,west
344,68.60,70.41,130.52,896.00,640.00,north
345,68.80,69.03,135.64,884.00,692.00,north
346,69.00,69.50,140.81,864.00,660.00,north
347,69.20,70.62,145.08,904.00,656.00,north
348,69.40,71.60,150.11,872.00,656.00,north
349,69.60,73.70,155.80,848.00,784.00,north
350,69.80,76.38,160.33,816.00,696.00,north
351,70.00,77.48,166.93,748.00,732.00,north
352,70.20,76.08,174.21,780.00,600.00,north
353,70.40,75.26,180.95,724.00,560.00,n ext
354,70.60,74.37,185.37,608.00,404.00,n ext
355,70.80,76.21,185.20,668.00,356.00,n ext
356,71.00,79.90,184.91,632.00,500.00,n ext
357,71.20,85.46,184.65,616.00,312.00,n ext
358,71.40,95.15,183.77,612.00,388.00,n ext
359,71.60,106.79,182.81,612.00,392.00,n ext
360,71.80,118.20,181.06,704.00,468.00,n ext
361,72.00,125.29,179.33,704.00,512.00,n ext
362,72.20,131.54,176.45,656.00,520.00,north
363,72.40,135.17,172.65,716.00,524.00,north
364,72.60,139.79,170.48,740.00,512.00,north
365,72.80,142.32,167.91,688.00,572.00,north
366,73.00,142.76,164.03,708.00,532.00,north
367,73.20,140.54,158.88,680.00,484.00,north
368,73.40,139.23,153.68,772.00,588.00,north
369,73.60,136.66,147.18,744.00,556.00,north
370,73.80,135.05,140.48,816.00,648.00,north
371,74.00,132.91,133.20,784.00,672.00,east
372,74.20,130.68,126.19,864.00,632.00,east
373,74.40,129.00,119.22,876.00,644.00,east
374,74.60,126.59,112.55,872.00,668.00,east
375,74.80,124.03,107.44,936.00,608.00,east
376,75.00,120.54,102.44,952.00,680.00,east
377,75.20,116.21,97.09,1012.00,876.00,east
378,75.40,112.66,92.24,1056.00,772.00,south
379,75.60,109.20,86.95,1016.00,832.00,south
380,75.80,105.39,82.34,988.00,780.00,south
381,76.00,99.68,77.47,884.00,800.00,south
382,76.20,94.62,73.59,936.00,668.00,south
383,76.40,86.29,67.29,992.00,888.00,south
384,76.60,78.59,61.71,820.00,748.00,south
385,76.80,69.57,54.37,764.00,792.00,south
386,77.00,61.79,45.86,740.00,728.00,south
387,77.20,53.94,37.13,688.00,684.00,south
388,77.40,48.16,29.98,728.00,464.00,south
389,77.60,39.71,20.81,696.00,592.00,south
390,77.80,26.80,9.17,624.00,544.00,s ext
391,78.00,23.73,6.32,672.00,232.00,s ext
392,78.20,21.98,5.33,580.00,260.00,s ext
393,78.40,25.78,9.15,560.00,380.00,s ext
394,78.60,24.09,8.17,496.00,280.00,s ext
395,78.80,18.97,5.10,444.00,332.00,s ext
396,79.00,12.90,1.68,532.00,344.00,s ext
397,79.20,7.75,-1.06,548.00,512.00,s ext
398,79.40,1.57,-3.87,392.00,764.00,s ext
399,79.60,1.88,-3.11,520.00,432.00,s ext
400,79.80,-2.69,-6.01,424.00,640.00,s ext
401,80.00,-2.70,-5.54,500.00,468.00,s ext
402,80.20,-2.64,-5.04,460.00,456.00,s ext
403,80.40,-1.46,-3.34,332.00,528.00,s ext
404,80.60,-1.39,-2.26,184.00,452.00,s ext
405,80.80,1.62,1.38,284.00,188.00,w ext
406,81.00,6.40,7.44,460.00,352.00,w ext
407,81.20,11.36,14.70,600.00,460.00,west
408,81.40,15.48,22.29,596.00,500.00,west
409,81.60,19.02,30.39,532.00,448.00,west
410,81.80,21.16,35.99,548.00,336.00,west
411,82.00,25.47,46.83,632.00,492.00,west
412,82.20,30.90,60.70,632.00,552.00,west
413,82.40,33.98,73.67,764.00,556.00,west
414,82.60,36.47,88.42,744.00,628.00,west
415,82.80,37.18,102.91,764.00,676.00,west
416,83.00,36.49,115.77,684.00,624.00,west
417,83.20,34.21,131.14,696.00,652.00,west
418,83.40,31.34,143.22,756.00,604.00,west
419,83.60,28.10,154.44,692.00,616.00,west
420,83.80,25.65,163.84,676.00,640.00,west
421,84.00,21.69,172.25,660.00,696.00,west
422,84.20,15.16,181.80,720.00,572.00,north
423,84.40,4.36,194.65,700.00,580.00,north
424,84.60,-6.44,206.61,664.00,572.00,n ext
425,84.80,-12.27,212.80,652.00,404.00,n ext
426,85.00,-12.46,213.21,556.00,320.00,n ext
427,85.20,-9.86,210.93,488.00,308.00,n ext
428,85.40,-10.16,211.69,440.00,360.00,n ext
429,85.60,-10.30,212.06,488.00,288.00,n ext
430,85.80,-10.71,213.43,508.00,484.00,n ext
431,86.00,-10.88,214.66,564.00,584.00,n ext
432,86.20,-6.32,211.85,500.00,624.00,n ext
433,86.40,-1.25,209.48,504.00,556.00,n ext
434,86.60,7.31,205.06,504.00,480.00,n ext
435,86.80,14.75,202.06,548.00,588.00,n ext
436,87.00,23.31,199.86,528.00,668.00,n ext
437,87.20,31.11,197.38,532.00,588.00,n ext
438,87.40,41.92,193.68,524.00,648.00,n ext
439,87.60,53.93,191.30,468.00,528.00,n ext
440,87.80,68.91,188.65,548.00,400.00,n ext
441,88.00,82.70,186.55,552.00,452.00,n ext
442,88.20,97.01,183.84,608.00,472.00,n ext
443,88.40,112.60,181.82,696.00,672.00,n ext
444,88.60,118.20,181.06,636.00,372.00,n ext
445,88.80,128.95,181.85,628.00,480.00,n ext
446,89.00,140.97,183.25,628.00,448.00,n ext
447,89.20,150.35,184.13,628.00,560.00,n ext
448,89.40,155.24,183.23,580.00,536.00,north
449,89.60,155.92,180.07,592.00,540.00,north
450,89.80,151.22,175.30,564.00,420.00,north
