Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00028.trk
Object,0
Samples,450
treatment,2,
cage,41,
mark,2,
id,81,
date,2009-07-30 10:09:29.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
216,43.00,61.52,129.13,944.00,556.00,west
217,43.20,62.70,131.86,964.00,668.00,west
218,43.40,66.38,130.83,952.00,548.00,west
219,43.60,71.90,128.81,952.00,536.00,north
220,43.80,79.06,126.22,1020.00,780.00,north
221,44.00,85.75,123.01,1044.00,712.00,north
222,44.20,92.54,121.07,1104.00,812.00,north
223,44.40,99.28,118.54,1132.00,908.00,north
224,44.60,106.89,117.36,1096.00,956.00,north
225,44.80,113.60,116.52,1128.00,936.00,north
226,45.00,121.48,115.72,1140.00,1084.00,east
227,45.20,127.94,113.74,1136.00,980.00,east
228,45.40,134.51,112.12,1000.00,872.00,east
229,45.60,141.29,109.97,1028.00,884.00,platform reversal
230,45.80,148.40,107.04,960.00,956.00,platform reversal
231,46.00,153.87,101.30,884.00,900.00,reveral larger
232,46.20,158.61,92.73,816.00,788.00,east
233,46.40,160.83,84.37,804.00,644.00,east
234,46.60,162.50,74.37,788.00,576.00,east
235,46.80,163.93,67.25,848.00,532.00,east
236,47.00,164.65,63.08,800.00,320.00,east
237,47.20,164.71,59.29,876.00,308.00,east
238,47.40,164.68,54.56,852.00,488.00,east
239,47.60,164.80,50.11,932.00,400.00,east
240,47.80,163.54,47.78,880.00,396.00,east
241,48.00,162.28,45.71,888.00,448.00,east
242,48.20,160.72,42.38,836.00,548.00,east
243,48.40,159.22,40.17,832.00,500.00,south
244,48.60,159.09,35.78,812.00,676.00,south
245,48.80,160.05,31.59,868.00,528.00,south
246,49.00,162.17,24.03,840.00,724.00,south
247,49.20,163.59,18.37,856.00,648.00,south
248,49.40,165.73,11.52,780.00,628.00,south
249,49.60,169.54,2.08,708.00,792.00,s ext
250,49.80,172.97,-3.60,636.00,440.00,s ext
251,50.00,172.97,-3.60,620.00,200.00,s ext
252,50.20,172.97,-3.60,612.00,72.00,s ext
253,50.40,170.96,-0.96,544.00,180.00,s ext
254,50.60,172.51,-1.84,560.00,312.00,s ext
255,50.80,174.06,-2.73,508.00,212.00,s ext
256,51.00,181.32,-7.86,656.00,332.00,s ext
257,51.20,184.83,-9.47,612.00,460.00,s ext
258,51.40,190.94,-13.69,564.00,336.00,s ext
259,51.60,195.75,-16.64,600.00,364.00,s ext
260,51.80,200.41,-19.75,612.00,364.00,s ext
261,52.00,203.58,-21.38,584.00,444.00,s ext
262,52.20,203.72,-20.58,576.00,320.00,s ext
263,52.40,202.42,-18.55,648.00,352.00,s ext
264,52.60,205.18,-20.54,620.00,324.00,s ext
265,52.80,209.20,-23.81,508.00,416.00,s ext
266,53.00,207.72,-21.63,612.00,360.00,s ext
267,53.20,206.26,-19.43,576.00,268.00,s ext
268,53.40,208.83,-21.88,524.00,252.00,s ext
269,53.60,206.07,-18.42,480.00,236.00,s ext
270,53.80,203.38,-14.99,588.00,348.00,s ext
271,54.00,203.16,-13.88,524.00,456.00,s ext
272,54.20,200.44,-9.87,560.00,476.00,s ext
273,54.40,197.70,-5.22,560.00,344.00,s ext
274,54.60,194.16,-0.80,532.00,252.00,s ext
275,54.80,190.59,4.86,576.00,316.00,south
276,55.00,185.22,11.55,572.00,332.00,south
277,55.20,179.15,19.46,572.00,360.00,south
278,55.40,172.54,27.66,668.00,400.00,south
279,55.60,164.72,37.27,712.00,476.00,east
280,55.80,156.09,47.73,816.00,624.00,east
281,56.00,147.34,59.20,852.00,764.00,east
282,56.20,138.74,70.39,912.00,812.00,east
283,56.40,131.55,79.84,900.00,916.00,east
284,56.60,124.68,88.63,916.00,960.00,east
285,56.80,119.49,95.96,968.00,940.00,east
286,57.00,114.35,102.18,1052.00,1044.00,east
287,57.20,110.06,108.97,1044.00,1200.00,east
288,57.40,107.72,115.14,1044.00,1048.00,north
289,57.60,106.52,122.08,1088.00,972.00,north
290,57.80,105.12,129.12,1072.00,920.00,north
291,58.00,103.23,137.00,988.00,948.00,north
292,58.20,100.82,144.62,916.00,920.00,north
293,58.40,98.83,152.81,956.00,784.00,north
294,58.60,94.89,161.50,888.00,900.00,north
295,58.80,89.86,170.91,832.00,808.00,north
296,59.00,84.41,179.43,788.00,716.00,n ext
297,59.20,80.80,186.64,656.00,548.00,n ext
298,59.40,78.41,187.70,612.00,284.00,n ext
299,59.60,74.60,188.01,536.00,500.00,n ext
300,59.80,68.91,188.65,560.00,296.00,n ext
301,60.00,63.26,189.48,660.00,356.00,n ext
302,60.20,51.27,192.76,632.00,452.00,n ext
303,60.40,44.68,193.65,620.00,460.00,n ext
304,60.60,36.50,195.44,632.00,396.00,n ext
305,60.80,31.39,195.84,560.00,504.00,n ext
306,61.00,27.65,195.31,664.00,520.00,n ext
307,61.20,28.05,191.90,624.00,480.00,n ext
308,61.40,29.16,188.91,700.00,396.00,n ext
309,61.60,30.34,185.94,652.00,376.00,north
310,61.80,33.95,181.21,588.00,360.00,north
311,62.00,39.06,176.34,668.00,360.00,north
312,62.20,41.75,173.27,716.00,232.00,north
313,62.40,45.99,168.27,756.00,440.00,north
314,62.60,51.46,161.53,792.00,484.00,north
315,62.80,57.04,154.18,836.00,604.00,north
316,63.00,61.04,147.51,864.00,668.00,north
317,63.20,64.23,140.47,948.00,708.00,north
318,63.40,66.59,132.90,964.00,800.00,north
319,63.60,67.33,124.72,968.00,884.00,west
320,63.80,67.18,118.49,1108.00,836.00,west
321,64.00,64.73,108.35,956.00,1072.00,platform larger
322,64.20,60.96,102.31,956.00,792.00,platform
323,64.40,55.23,94.82,936.00,948.00,platform
324,64.60,48.75,90.18,816.00,736.00,west
325,64.80,42.66,86.20,848.00,648.00,west
326,65.00,36.39,84.28,916.00,612.00,west
327,65.20,29.03,81.68,832.00,708.00,west
328,65.40,23.07,79.82,744.00,560.00,w ext
329,65.60,19.59,79.46,716.00,420.00,w ext
330,65.80,18.63,77.15,720.00,236.00,w ext
331,66.00,20.48,79.98,652.00,180.00,w ext
332,66.20,21.42,83.94,612.00,312.00,w ext
333,66.40,20.54,83.47,532.00,424.00,w ext
334,66.60,19.66,84.76,612.00,176.00,w ext
335,66.80,19.64,86.53,580.00,184.00,w ext
336,67.00,19.47,91.90,584.00,300.00,w ext
337,67.20,18.38,95.16,628.00,308.00,w ext
338,67.40,17.21,98.52,632.00,276.00,w ext
339,67.60,16.61,104.14,516.00,308.00,w ext
340,67.80,17.24,106.25,616.00,220.00,w ext
341,68.00,17.56,110.17,556.00,276.00,w ext
342,68.20,18.12,112.18,604.00,312.00,w ext
343,68.40,19.83,112.47,608.00,324.00,w ext
344,68.60,19.16,116.08,660.00,364.00,w ext
345,68.80,17.11,125.23,600.00,460.00,w ext
346,69.00,17.66,132.38,656.00,368.00,w ext
347,69.20,18.24,135.72,652.00,284.00,w ext
348,69.40,19.58,138.73,528.00,404.00,w ext
349,69.60,20.64,140.03,548.00,220.00,west
350,69.80,22.31,139.59,608.00,212.00,west
351,70.00,23.34,140.78,572.00,188.00,west
352,70.20,25.80,140.05,576.00,252.00,west
353,70.40,26.62,139.80,568.00,144.00,west
354,70.60,28.24,139.31,572.00,204.00,west
355,70.80,30.44,137.33,584.00,164.00,west
356,71.00,31.81,135.64,556.00,196.00,west
357,71.20,32.60,135.43,636.00,240.00,west
358,71.40,35.50,133.40,680.00,356.00,west
359,71.60,38.34,131.48,620.00,220.00,west
360,71.80,40.36,129.82,600.00,228.00,west
361,72.00,41.11,129.65,640.00,168.00,west
362,72.20,43.83,127.92,712.00,200.00,west
363,72.40,47.23,126.14,848.00,384.00,west
364,72.60,50.94,123.39,916.00,396.00,west
365,72.80,55.93,120.68,860.00,552.00,west
366,73.00,60.34,117.41,908.00,584.00,west
367,73.20,65.44,113.61,928.00,644.00,west
368,73.40,69.12,109.48,1000.00,552.00,west
369,73.60,73.48,103.57,1040.00,776.00,west
370,73.80,77.21,99.06,1088.00,744.00,west
371,74.00,81.29,93.83,1104.00,912.00,west
372,74.20,84.47,88.87,1172.00,860.00,west
373,74.40,88.25,83.64,1092.00,1056.00,south
374,74.60,91.56,76.27,1044.00,1032.00,south
375,74.80,94.73,69.64,996.00,944.00,south
376,75.00,97.72,63.07,836.00,832.00,south
377,75.20,100.67,54.40,844.00,896.00,south
378,75.40,102.07,45.76,868.00,760.00,south
379,75.60,102.05,39.12,748.00,672.00,south
380,75.80,102.04,32.15,744.00,596.00,south
381,76.00,103.39,25.72,688.00,592.00,south
382,76.20,104.50,20.94,708.00,484.00,south
383,76.40,107.47,15.88,640.00,404.00,s ext
384,76.60,109.81,13.71,656.00,296.00,s ext
385,76.80,114.05,11.27,568.00,320.00,s ext
386,77.00,119.43,10.57,564.00,276.00,s ext
387,77.20,123.00,9.99,532.00,256.00,s ext
388,77.40,126.55,9.33,596.00,208.00,s ext
389,77.60,136.58,5.03,636.00,336.00,s ext
390,77.80,144.79,3.60,652.00,464.00,s ext
391,78.00,151.01,2.38,544.00,380.00,s ext
392,78.20,155.34,1.61,492.00,396.00,s ext
393,78.40,158.68,1.94,508.00,336.00,s ext
394,78.60,160.20,2.95,544.00,260.00,s ext
395,78.80,160.05,4.68,584.00,264.00,s ext
396,79.00,159.87,6.39,560.00,320.00,s ext
397,79.20,161.15,7.35,508.00,204.00,south
398,79.40,160.88,9.06,564.00,216.00,south
399,79.60,160.58,10.75,596.00,216.00,south
400,79.80,161.64,11.69,612.00,216.00,south
401,80.00,161.27,13.38,692.00,232.00,south
402,80.20,162.15,16.47,748.00,464.00,south
403,80.40,163.91,18.85,764.00,528.00,south
404,80.60,166.39,20.54,804.00,592.00,south
405,80.80,169.33,21.08,852.00,576.00,south
406,81.00,174.03,20.80,808.00,740.00,south
407,81.20,178.18,20.98,824.00,744.00,south
408,81.40,181.00,23.47,780.00,740.00,east
409,81.60,184.57,26.47,820.00,816.00,east
410,81.80,188.18,29.82,816.00,764.00,e ext
411,82.00,191.09,35.14,744.00,768.00,e ext
412,82.20,194.21,40.21,636.00,524.00,e ext
413,82.40,193.33,49.87,616.00,436.00,e ext
414,82.60,191.17,60.36,568.00,496.00,e ext
415,82.80,190.02,77.20,580.00,460.00,e ext
416,83.00,189.58,92.32,636.00,440.00,e ext
417,83.20,190.08,111.95,592.00,548.00,e ext
418,83.40,191.41,131.19,636.00,516.00,e ext
419,83.60,192.61,143.42,604.00,488.00,e ext
420,83.80,194.32,158.42,624.00,516.00,e ext
421,84.00,196.10,168.93,604.00,492.00,e ext
422,84.20,198.48,178.98,588.00,472.00,e ext
423,84.40,200.31,187.34,688.00,500.00,e ext
424,84.60,203.41,196.78,648.00,488.00,e ext
425,84.80,205.85,204.06,704.00,504.00,e ext
426,85.00,208.68,210.52,640.00,440.00,e ext
427,85.20,210.05,213.42,760.00,408.00,e ext
428,85.40,212.21,217.30,768.00,472.00,e ext
429,85.60,212.62,218.24,700.00,460.00,e ext
430,85.80,211.93,217.70,696.00,476.00,e ext
431,86.00,210.14,215.81,704.00,408.00,e ext
432,86.20,209.76,215.52,620.00,412.00,e ext
433,86.40,205.89,211.13,652.00,304.00,e ext
434,86.60,207.94,213.64,580.00,360.00,e ext
435,86.80,211.09,217.39,604.00,576.00,e ext
436,87.00,212.83,219.50,588.00,408.00,n ext
437,87.20,209.36,215.90,620.00,328.00,n ext
438,87.40,205.87,212.40,564.00,280.00,n ext
439,87.60,203.86,210.51,640.00,316.00,n ext
440,87.80,199.37,206.09,580.00,268.00,n ext
441,88.00,197.32,204.32,620.00,208.00,n ext
442,88.20,194.35,201.53,624.00,236.00,n ext
443,88.40,190.55,197.81,636.00,276.00,n ext
444,88.60,187.67,195.21,576.00,196.00,north
445,88.80,184.80,192.69,560.00,248.00,north
446,89.00,181.21,189.29,592.00,240.00,north
447,89.20,176.99,185.08,676.00,300.00,north
448,89.40,170.33,178.13,740.00,480.00,north
449,89.60,161.75,169.70,780.00,544.00,north
450,89.80,154.39,162.85,828.00,488.00,north
