Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00020.trk
Object,0
Samples,450
treatment,2,
cage,37,
mark,2,
id,107,
date,2009-07-29 13:03:44.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
84,16.60,98.39,91.68,1008.00,668.00,south
85,16.80,98.60,95.91,1016.00,616.00,south
86,17.00,99.82,101.43,992.00,752.00,south
87,17.20,100.98,106.90,960.00,688.00,north
88,17.40,102.86,111.89,1084.00,764.00,north
89,17.60,104.85,117.57,1000.00,756.00,north
90,17.80,107.10,124.01,1020.00,780.00,north
91,18.00,109.88,129.52,992.00,652.00,north
92,18.20,112.31,135.08,1020.00,700.00,north
93,18.40,115.22,141.55,892.00,736.00,north
94,18.60,118.64,147.69,1028.00,672.00,north
95,18.80,121.56,154.47,908.00,696.00,north
96,19.00,123.78,162.60,892.00,736.00,north
97,19.20,127.31,168.61,828.00,568.00,north
98,19.40,131.41,175.67,788.00,560.00,north
99,19.60,133.79,180.13,796.00,416.00,n ext
100,19.80,138.51,186.96,684.00,472.00,n ext
101,20.00,140.96,190.08,720.00,324.00,n ext
102,20.20,145.09,192.21,656.00,512.00,n ext
103,20.40,149.06,193.58,696.00,392.00,n ext
104,20.60,157.08,196.62,680.00,320.00,n ext
105,20.80,163.15,199.16,688.00,280.00,n ext
106,21.00,171.33,202.89,652.00,300.00,n ext
107,21.20,176.40,204.16,656.00,340.00,n ext
108,21.40,181.28,205.62,588.00,484.00,n ext
109,21.60,184.60,205.44,720.00,532.00,n ext
110,21.80,186.07,203.59,660.00,460.00,n ext
111,22.00,186.27,200.89,692.00,568.00,n ext
112,22.20,185.09,197.87,684.00,432.00,n ext
113,22.40,184.47,195.08,652.00,472.00,n ext
114,22.60,182.83,191.89,656.00,452.00,north
115,22.80,181.69,188.79,772.00,508.00,north
116,23.00,177.64,182.25,804.00,600.00,north
117,23.20,177.04,179.52,932.00,560.00,east
118,23.40,178.43,177.55,832.00,708.00,east
119,23.60,180.58,177.29,816.00,664.00,east
120,23.80,182.66,176.61,720.00,664.00,east
121,24.00,188.23,180.55,716.00,700.00,e ext
122,24.20,193.06,185.09,736.00,524.00,e ext
123,24.40,200.27,192.43,644.00,508.00,e ext
124,24.60,202.60,195.09,604.00,248.00,e ext
125,24.80,199.49,190.77,588.00,256.00,e ext
126,25.00,198.35,189.48,592.00,276.00,e ext
127,25.20,199.12,188.71,584.00,344.00,e ext
128,25.40,199.91,187.83,632.00,272.00,e ext
129,25.60,198.23,182.03,636.00,452.00,e ext
130,25.80,197.26,175.31,612.00,456.00,e ext
131,26.00,196.12,171.61,628.00,336.00,e ext
132,26.20,195.09,165.14,592.00,404.00,e ext
133,26.40,193.30,157.50,600.00,288.00,e ext
134,26.60,192.16,151.70,616.00,296.00,e ext
135,26.80,189.95,143.12,636.00,444.00,e ext
136,27.00,186.98,132.04,624.00,428.00,e ext
137,27.20,183.75,122.67,636.00,388.00,e ext
138,27.40,181.84,114.19,732.00,352.00,e ext
139,27.60,180.30,105.98,692.00,320.00,e ext
140,27.80,178.27,97.80,724.00,360.00,e ext
141,28.00,178.03,92.12,748.00,312.00,e ext
142,28.20,176.30,86.37,644.00,480.00,east
143,28.40,175.27,82.73,692.00,344.00,east
144,28.60,173.51,79.27,708.00,344.00,east
145,28.80,172.26,77.65,688.00,468.00,east
146,29.00,170.25,76.20,700.00,372.00,east
147,29.20,167.51,78.05,732.00,384.00,east
148,29.40,165.19,78.28,760.00,444.00,east
149,29.60,162.89,78.53,768.00,432.00,east
150,29.80,160.23,77.49,832.00,336.00,east
151,30.00,158.35,76.47,848.00,336.00,east
152,30.20,155.42,74.55,836.00,420.00,east
153,30.40,151.10,73.31,876.00,528.00,east
154,30.60,147.96,71.07,888.00,540.00,east
155,30.80,145.48,70.88,904.00,432.00,east
156,31.00,141.56,71.22,868.00,476.00,east
157,31.20,138.74,70.39,876.00,544.00,east
158,31.40,135.54,68.98,880.00,676.00,south
159,31.60,132.62,65.29,904.00,760.00,south
160,31.80,128.60,62.13,856.00,768.00,south
161,32.00,122.81,60.11,916.00,796.00,south
162,32.20,115.84,56.35,856.00,820.00,south
163,32.40,108.28,52.66,808.00,776.00,south
164,32.60,96.98,48.84,836.00,812.00,south
165,32.80,86.41,44.55,864.00,740.00,south
166,33.00,74.55,38.93,820.00,748.00,south
167,33.20,59.81,31.24,808.00,812.00,south
168,33.40,42.78,20.51,676.00,740.00,south
169,33.60,29.14,11.03,664.00,588.00,s ext
170,33.80,19.21,4.24,604.00,372.00,s ext
171,34.00,14.74,1.97,548.00,432.00,s ext
172,34.20,10.30,0.34,492.00,440.00,s ext
173,34.40,6.93,-1.29,568.00,276.00,s ext
174,34.60,-0.08,-5.21,572.00,572.00,s ext
175,34.80,-1.57,-5.38,596.00,568.00,s ext
176,35.00,-1.67,-4.43,628.00,488.00,s ext
177,35.20,-3.33,-5.06,676.00,584.00,s ext
178,35.40,-2.10,-2.70,648.00,596.00,w ext
179,35.60,-2.01,-1.15,620.00,644.00,w ext
180,35.80,0.66,4.07,560.00,540.00,w ext
181,36.00,2.46,8.55,620.00,420.00,w ext
182,36.20,8.20,20.93,620.00,576.00,w ext
183,36.40,12.00,32.66,584.00,548.00,w ext
184,36.60,15.61,46.21,596.00,532.00,w ext
185,36.80,18.07,62.14,632.00,572.00,w ext
186,37.00,18.74,80.71,620.00,612.00,w ext
187,37.20,18.24,96.99,640.00,564.00,w ext
188,37.40,16.06,113.76,720.00,608.00,w ext
189,37.60,11.04,134.99,596.00,628.00,w ext
190,37.80,6.62,150.68,620.00,496.00,w ext
191,38.00,3.58,165.13,624.00,628.00,w ext
192,38.20,-0.52,177.33,676.00,556.00,w ext
193,38.40,-4.31,187.08,616.00,524.00,w ext
194,38.60,-10.23,199.39,608.00,608.00,w ext
195,38.80,-10.38,202.39,672.00,568.00,w ext
196,39.00,-15.14,211.05,580.00,692.00,w ext
197,39.20,-14.19,211.63,684.00,448.00,w ext
198,39.40,-14.82,213.93,632.00,588.00,n ext
199,39.60,-12.27,212.80,644.00,564.00,n ext
200,39.80,-8.95,210.93,628.00,616.00,n ext
201,40.00,-6.48,210.36,692.00,608.00,n ext
202,40.20,-1.87,208.32,640.00,492.00,n ext
203,40.40,4.82,205.12,544.00,496.00,n ext
204,40.60,13.06,200.74,596.00,396.00,n ext
205,40.80,26.47,192.64,576.00,444.00,n ext
206,41.00,38.53,186.78,612.00,420.00,n ext
207,41.20,48.95,180.94,672.00,524.00,north
208,41.40,58.73,174.38,688.00,520.00,north
209,41.60,68.24,167.68,720.00,576.00,north
210,41.80,75.90,161.13,744.00,568.00,north
211,42.00,82.99,154.44,776.00,616.00,north
212,42.20,87.20,147.77,832.00,704.00,north
213,42.40,89.79,141.53,904.00,712.00,north
214,42.60,90.71,134.28,840.00,720.00,north
215,42.80,91.43,129.79,972.00,636.00,north
216,43.00,91.16,123.52,956.00,776.00,north
217,43.20,90.83,117.32,1064.00,796.00,north
218,43.40,89.59,111.71,1044.00,860.00,west
219,43.60,87.38,107.17,1040.00,796.00,west
220,43.80,84.24,103.62,996.00,692.00,west
221,44.00,81.43,101.22,1036.00,720.00,west
222,44.20,77.78,99.88,976.00,692.00,west
223,44.40,73.99,99.11,976.00,536.00,west
224,44.60,70.01,99.80,972.00,636.00,west
225,44.80,65.84,101.45,924.00,672.00,platform larger
226,45.00,62.42,106.31,940.00,520.00,platform
227,45.20,58.77,110.78,952.00,588.00,platform larger
228,45.40,55.43,115.76,924.00,484.00,platform larger
229,45.60,52.76,120.05,832.00,540.00,west
230,45.80,50.86,125.45,732.00,612.00,west
231,46.00,49.82,129.66,756.00,480.00,west
232,46.20,50.82,130.35,732.00,336.00,west
233,46.40,52.54,130.79,708.00,528.00,west
234,46.60,54.46,129.36,816.00,380.00,west
235,46.80,56.77,127.00,792.00,504.00,west
236,47.00,58.71,122.15,808.00,592.00,west
237,47.20,59.35,118.41,920.00,416.00,west
238,47.40,59.41,113.70,888.00,416.00,platform larger
239,47.60,58.51,108.79,912.00,512.00,platform
240,47.80,57.16,104.59,936.00,560.00,platform
241,48.00,54.89,99.95,840.00,480.00,platform
242,48.20,51.58,95.72,796.00,660.00,platform larger
243,48.40,50.21,89.70,784.00,468.00,platform larger
244,48.60,49.11,82.77,828.00,540.00,west
245,48.80,47.30,74.68,872.00,556.00,west
246,49.00,45.32,66.07,792.00,536.00,west
247,49.20,42.55,57.59,768.00,512.00,west
248,49.40,39.01,49.21,808.00,552.00,west
249,49.60,35.76,41.81,732.00,532.00,west
250,49.80,30.22,32.62,752.00,604.00,west
251,50.00,26.52,26.55,752.00,464.00,south
252,50.20,23.04,20.68,732.00,540.00,south
253,50.40,22.35,18.07,732.00,464.00,south
254,50.60,21.08,14.59,760.00,548.00,south
255,50.80,18.54,10.08,712.00,528.00,south
256,51.00,19.42,7.75,652.00,524.00,s ext
257,51.20,21.67,6.22,636.00,424.00,s ext
258,51.40,24.12,5.40,660.00,344.00,s ext
259,51.60,26.38,5.40,620.00,352.00,s ext
260,51.80,31.17,7.14,528.00,268.00,s ext
261,52.00,35.49,7.75,584.00,312.00,s ext
262,52.20,40.47,9.11,612.00,244.00,s ext
263,52.40,47.33,10.92,576.00,236.00,s ext
264,52.60,52.44,11.81,636.00,292.00,s ext
265,52.80,57.62,12.49,624.00,316.00,s ext
266,53.00,61.04,12.51,656.00,288.00,s ext
267,53.20,68.04,12.25,656.00,408.00,s ext
268,53.40,75.37,12.57,592.00,408.00,s ext
269,53.60,80.91,12.31,620.00,308.00,s ext
270,53.80,88.48,10.94,552.00,276.00,s ext
271,54.00,92.12,12.11,492.00,300.00,s ext
272,54.20,95.82,12.19,504.00,236.00,s ext
273,54.40,101.34,12.15,548.00,324.00,s ext
274,54.60,107.09,10.87,488.00,268.00,s ext
275,54.80,110.44,11.63,508.00,300.00,s ext
276,55.00,114.05,11.27,540.00,200.00,s ext
277,55.20,119.43,10.57,592.00,332.00,s ext
278,55.40,128.85,7.86,584.00,448.00,s ext
279,55.60,134.78,5.49,596.00,228.00,s ext
280,55.80,145.50,2.42,596.00,448.00,s ext
281,56.00,153.53,0.51,648.00,476.00,s ext
282,56.20,161.29,-1.81,608.00,456.00,s ext
283,56.40,170.47,-5.38,612.00,428.00,s ext
284,56.60,179.34,-9.51,548.00,472.00,s ext
285,56.80,188.33,-13.77,616.00,564.00,s ext
286,57.00,195.51,-17.02,640.00,568.00,s ext
287,57.20,200.56,-19.37,580.00,516.00,s ext
288,57.40,206.54,-23.04,568.00,452.00,s ext
289,57.60,210.68,-25.97,612.00,404.00,s ext
290,57.80,212.98,-26.67,648.00,532.00,s ext
291,58.00,212.53,-25.12,624.00,416.00,s ext
292,58.20,212.36,-24.57,600.00,304.00,s ext
293,58.40,207.82,-17.98,496.00,544.00,s ext
294,58.60,205.12,-14.40,484.00,204.00,s ext
295,58.80,201.06,-8.44,516.00,224.00,s ext
296,59.00,196.12,-1.47,604.00,344.00,s ext
297,59.20,189.24,8.70,656.00,412.00,east
298,59.40,183.98,16.93,612.00,364.00,east
299,59.60,179.14,24.10,648.00,372.00,east
300,59.80,173.79,32.51,652.00,380.00,east
301,60.00,168.82,39.66,712.00,396.00,east
302,60.20,164.22,46.40,672.00,368.00,east
303,60.40,159.17,53.19,724.00,372.00,east
304,60.60,154.27,58.60,672.00,420.00,east
305,60.80,148.98,66.73,716.00,508.00,east
306,61.00,145.08,71.97,780.00,472.00,east
307,61.20,141.52,78.70,828.00,456.00,east
308,61.40,138.28,83.07,872.00,412.00,east
309,61.60,134.85,88.94,880.00,480.00,east
310,61.80,132.49,94.29,884.00,516.00,east
311,62.00,130.56,98.45,892.00,520.00,east
312,62.20,128.72,103.92,852.00,552.00,east
313,62.40,127.87,109.20,928.00,596.00,east
314,62.60,127.98,114.49,956.00,588.00,east
315,62.80,126.87,117.65,896.00,532.00,east
316,63.00,125.83,120.66,960.00,528.00,east
317,63.20,122.75,123.31,952.00,760.00,east
318,63.40,118.57,123.00,916.00,556.00,north
319,63.60,115.78,123.29,996.00,496.00,north
320,63.80,111.50,122.65,876.00,560.00,north
321,64.00,107.97,121.79,956.00,520.00,north
322,64.20,103.17,120.27,952.00,580.00,north
323,64.40,99.18,119.13,972.00,540.00,north
324,64.60,95.42,117.57,976.00,636.00,north
325,64.80,92.06,114.92,968.00,648.00,north
326,65.00,88.35,111.64,980.00,708.00,west
327,65.20,85.43,107.64,1008.00,700.00,west
328,65.40,82.41,103.38,968.00,696.00,west
329,65.60,78.52,98.62,936.00,800.00,west
330,65.80,74.24,93.98,948.00,756.00,west
331,66.00,70.29,91.23,912.00,628.00,west
332,66.20,65.47,87.83,884.00,636.00,west
333,66.40,59.05,84.09,856.00,732.00,west
334,66.60,53.03,80.02,836.00,620.00,west
335,66.80,46.88,76.38,844.00,592.00,west
336,67.00,41.08,71.56,792.00,564.00,west
337,67.20,34.11,65.44,756.00,564.00,west
338,67.40,27.96,60.62,788.00,544.00,west
339,67.60,20.26,52.91,644.00,536.00,w ext
340,67.80,17.40,50.38,616.00,236.00,w ext
341,68.00,16.23,51.98,640.00,336.00,w ext
342,68.20,16.92,55.35,612.00,348.00,w ext
343,68.40,16.20,60.66,520.00,540.00,w ext
344,68.60,16.61,72.40,560.00,600.00,w ext
345,68.80,16.07,84.69,604.00,636.00,w ext
346,69.00,16.48,96.32,584.00,628.00,w ext
347,69.20,14.63,111.55,548.00,604.00,w ext
348,69.40,12.35,123.24,516.00,536.00,w ext
349,69.60,10.45,136.96,580.00,584.00,w ext
350,69.80,7.52,150.40,568.00,676.00,w ext
351,70.00,3.58,165.13,572.00,740.00,w ext
352,70.20,-1.72,180.63,596.00,664.00,w ext
353,70.40,-4.72,189.46,624.00,636.00,w ext
354,70.60,-6.42,196.83,512.00,688.00,w ext
355,70.80,-6.47,199.48,560.00,456.00,w ext
356,71.00,-4.36,199.69,580.00,532.00,w ext
357,71.20,-2.91,199.72,656.00,380.00,w ext
358,71.40,3.22,195.60,596.00,644.00,n ext
359,71.60,11.16,189.14,628.00,416.00,north
360,71.80,17.96,183.99,644.00,456.00,north
361,72.00,27.14,178.16,748.00,552.00,north
362,72.20,34.26,174.35,832.00,604.00,north
363,72.40,43.97,169.82,764.00,604.00,north
364,72.60,52.82,166.64,824.00,524.00,north
365,72.80,62.64,163.34,768.00,560.00,north
366,73.00,72.08,161.79,820.00,636.00,north
367,73.20,78.87,162.21,812.00,552.00,north
368,73.40,88.85,163.01,768.00,604.00,north
369,73.60,94.98,165.37,740.00,556.00,north
370,73.80,104.52,169.21,800.00,716.00,north
371,74.00,110.05,174.75,732.00,644.00,north
372,74.20,114.43,182.10,680.00,660.00,n ext
373,74.40,117.80,186.96,668.00,364.00,n ext
374,74.60,119.63,189.04,636.00,432.00,n ext
375,74.80,123.64,188.92,624.00,460.00,n ext
376,75.00,135.63,191.76,552.00,576.00,n ext
377,75.20,147.57,194.60,616.00,480.00,n ext
378,75.40,161.12,198.29,660.00,572.00,n ext
379,75.60,176.97,205.05,620.00,504.00,n ext
380,75.80,188.67,209.36,604.00,568.00,n ext
381,76.00,199.83,214.09,540.00,632.00,n ext
382,76.20,205.87,217.29,660.00,440.00,n ext
383,76.40,213.02,221.84,660.00,640.00,n ext
384,76.60,218.51,226.20,660.00,608.00,n ext
385,76.80,223.91,231.31,708.00,640.00,n ext
386,77.00,228.09,235.90,644.00,544.00,n ext
387,77.20,226.05,234.07,632.00,612.00,e ext
388,77.40,225.02,233.07,608.00,512.00,e ext
389,77.60,220.07,226.85,572.00,564.00,e ext
390,77.80,214.06,218.20,632.00,500.00,e ext
391,78.00,209.60,210.45,632.00,496.00,e ext
392,78.20,204.75,200.41,624.00,496.00,e ext
393,78.40,201.04,189.10,604.00,532.00,e ext
394,78.60,199.12,180.81,620.00,456.00,e ext
395,78.80,197.15,169.98,620.00,408.00,e ext
396,79.00,195.34,159.36,580.00,472.00,e ext
397,79.20,192.49,148.62,544.00,396.00,e ext
398,79.40,190.66,141.91,556.00,356.00,e ext
399,79.60,187.76,130.72,524.00,408.00,e ext
400,79.80,184.66,123.19,600.00,316.00,e ext
401,80.00,180.11,111.54,600.00,504.00,e ext
402,80.20,176.14,102.72,676.00,444.00,east
403,80.40,172.64,94.76,720.00,444.00,east
404,80.60,169.54,87.60,708.00,508.00,east
405,80.80,165.60,79.73,728.00,588.00,east
406,81.00,163.25,77.06,832.00,448.00,east
407,81.20,161.05,71.99,764.00,548.00,east
408,81.40,160.29,65.86,804.00,520.00,east
409,81.60,159.81,60.21,808.00,524.00,east
410,81.80,160.15,53.66,836.00,532.00,east
411,82.00,160.76,47.55,708.00,544.00,east
412,82.20,160.86,43.11,760.00,548.00,east
413,82.40,164.24,34.49,712.00,632.00,south
414,82.60,167.32,27.93,732.00,540.00,south
415,82.80,173.60,17.87,740.00,624.00,south
416,83.00,179.55,8.93,696.00,636.00,south
417,83.20,188.52,-2.29,684.00,452.00,south
418,83.40,197.15,-12.59,600.00,412.00,s ext
419,83.60,201.09,-16.93,656.00,216.00,s ext
420,83.80,201.09,-16.93,504.00,176.00,s ext
421,84.00,201.12,-16.50,480.00,280.00,s ext
422,84.20,206.51,-21.32,488.00,384.00,s ext
423,84.40,210.45,-24.61,492.00,380.00,s ext
424,84.60,211.54,-24.90,500.00,464.00,s ext
425,84.80,209.85,-22.08,544.00,500.00,s ext
426,85.00,212.19,-24.01,512.00,288.00,s ext
427,85.20,213.24,-24.68,472.00,264.00,s ext
428,85.40,214.25,-25.33,484.00,292.00,s ext
429,85.60,216.45,-27.22,364.00,352.00,s ext
430,85.80,214.76,-24.62,380.00,248.00,s ext
431,86.00,212.85,-21.27,528.00,412.00,s ext
432,86.20,212.10,-18.96,556.00,460.00,e ext
433,86.40,212.18,-16.68,516.00,512.00,e ext
434,86.60,210.34,-12.76,520.00,508.00,e ext
435,86.80,208.58,-8.71,448.00,336.00,e ext
436,87.00,211.47,-10.67,328.00,336.00,e ext
437,87.20,207.93,-5.47,436.00,252.00,e ext
438,87.40,207.93,-5.47,384.00,204.00,e ext
439,87.60,205.89,-3.55,468.00,324.00,e ext
440,87.80,206.51,-6.69,368.00,436.00,e ext
441,88.00,200.16,0.15,472.00,512.00,e ext
442,88.20,194.21,4.91,500.00,524.00,e ext
443,88.40,190.34,7.03,544.00,460.00,east
444,88.60,186.34,9.27,664.00,464.00,south
445,88.80,183.22,9.48,648.00,552.00,south
446,89.00,180.92,9.60,644.00,452.00,south
447,89.20,179.32,7.92,640.00,540.00,south
448,89.40,176.44,8.30,564.00,460.00,south
449,89.60,174.51,7.82,500.00,392.00,south
450,89.80,170.05,9.51,492.00,400.00,south
