Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00030.trk
Object,0
Samples,450
treatment,3,
cage,42,
mark,2,
id,82,
date,2009-07-30 10:29:59.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
212,42.20,28.44,112.00,740.00,772.00,west
213,42.40,21.83,110.97,740.00,592.00,w ext
214,42.60,17.84,108.31,752.00,348.00,w ext
215,42.80,19.57,108.69,684.00,364.00,w ext
216,43.00,21.83,110.97,640.00,316.00,w ext
217,43.20,21.54,107.29,652.00,516.00,w ext
218,43.40,18.71,108.51,524.00,536.00,w ext
219,43.60,16.58,115.77,628.00,408.00,w ext
220,43.80,14.97,123.33,664.00,420.00,w ext
221,44.00,13.08,136.57,668.00,396.00,w ext
222,44.20,10.18,149.54,660.00,464.00,w ext
223,44.40,5.39,162.71,636.00,408.00,w ext
224,44.60,1.45,174.78,704.00,604.00,w ext
225,44.80,-0.91,181.25,712.00,432.00,w ext
226,45.00,-3.95,189.81,640.00,584.00,w ext
227,45.20,-,-,-,-,-
228,45.40,-9.47,203.85,692.00,692.00,w ext
229,45.60,-11.58,208.82,636.00,656.00,w ext
230,45.80,-14.82,213.93,584.00,628.00,n ext
231,46.00,-17.68,217.91,668.00,540.00,n ext
232,46.20,-17.43,218.65,644.00,520.00,n ext
233,46.40,-9.35,212.60,624.00,580.00,n ext
234,46.60,-0.49,206.97,636.00,548.00,n ext
235,46.80,8.96,201.62,672.00,524.00,n ext
236,47.00,17.86,198.13,684.00,580.00,n ext
237,47.20,27.23,196.83,628.00,664.00,n ext
238,47.40,35.53,196.53,620.00,472.00,n ext
239,47.60,48.57,194.25,652.00,536.00,n ext
240,47.80,61.90,191.46,632.00,508.00,n ext
241,48.00,75.43,189.74,632.00,448.00,n ext
242,48.20,95.14,189.22,624.00,584.00,n ext
243,48.40,113.43,189.85,668.00,516.00,n ext
244,48.60,131.81,193.33,592.00,484.00,n ext
245,48.80,148.30,197.21,664.00,472.00,n ext
246,49.00,166.07,201.81,628.00,524.00,n ext
247,49.20,179.87,205.41,692.00,552.00,n ext
248,49.40,187.79,206.92,692.00,568.00,n ext
249,49.60,196.44,210.29,728.00,564.00,n ext
250,49.80,204.78,214.74,716.00,684.00,n ext
251,50.00,210.06,218.13,628.00,616.00,n ext
252,50.20,217.07,224.38,704.00,700.00,n ext
253,50.40,222.80,230.34,700.00,620.00,n ext
254,50.60,223.63,231.40,644.00,616.00,e ext
255,50.80,222.63,230.25,680.00,484.00,e ext
256,51.00,218.93,225.38,636.00,532.00,e ext
257,51.20,214.36,218.28,652.00,464.00,e ext
258,51.40,207.09,205.53,636.00,552.00,e ext
259,51.60,200.27,192.43,700.00,456.00,e ext
260,51.80,190.93,168.82,588.00,712.00,e ext
261,52.00,186.36,151.34,696.00,572.00,e ext
262,52.20,183.43,131.46,688.00,656.00,e ext
263,52.40,182.79,110.79,640.00,656.00,e ext
264,52.60,184.79,87.28,652.00,620.00,e ext
265,52.80,188.33,64.87,612.00,592.00,e ext
266,53.00,193.46,42.34,700.00,616.00,e ext
267,53.20,198.21,26.22,660.00,584.00,e ext
268,53.40,203.33,9.59,596.00,648.00,e ext
269,53.60,201.06,5.69,564.00,728.00,e ext
270,53.80,196.57,6.79,664.00,620.00,e ext
271,54.00,190.99,9.32,680.00,672.00,east
272,54.20,184.17,13.14,720.00,640.00,south
273,54.40,176.99,17.13,764.00,708.00,south
274,54.60,169.17,20.54,756.00,824.00,south
275,54.80,159.65,24.95,844.00,808.00,south
276,55.00,148.82,28.11,772.00,824.00,south
277,55.20,139.13,29.22,836.00,744.00,south
278,55.40,127.70,30.37,808.00,780.00,south
279,55.60,114.80,31.16,756.00,652.00,south
280,55.80,101.11,29.46,784.00,684.00,south
281,56.00,87.60,27.09,796.00,644.00,south
282,56.20,74.75,23.48,732.00,600.00,south
283,56.40,60.49,16.70,704.00,636.00,s ext
284,56.60,52.78,12.74,596.00,388.00,s ext
285,56.80,53.46,14.60,588.00,360.00,s ext
286,57.00,50.29,14.33,524.00,536.00,s ext
287,57.20,42.83,13.75,564.00,400.00,s ext
288,57.40,36.90,14.46,576.00,468.00,s ext
289,57.60,32.67,14.69,728.00,456.00,south
290,57.80,28.48,16.41,740.00,628.00,south
291,58.00,23.95,16.74,688.00,660.00,south
292,58.20,22.02,18.81,712.00,744.00,south
293,58.40,21.86,21.32,732.00,652.00,south
294,58.60,22.30,25.31,800.00,820.00,west
295,58.80,22.80,30.22,784.00,768.00,west
296,59.00,25.60,39.63,820.00,748.00,west
297,59.20,27.33,50.41,804.00,760.00,west
298,59.40,29.70,65.61,756.00,792.00,west
299,59.60,30.65,81.12,904.00,796.00,west
300,59.80,30.34,97.85,816.00,792.00,west
301,60.00,26.72,120.06,820.00,868.00,west
302,60.20,20.64,140.03,824.00,740.00,west
303,60.40,11.68,160.98,856.00,792.00,w ext
304,60.60,0.68,182.30,728.00,792.00,w ext
305,60.80,-9.49,199.51,644.00,636.00,w ext
306,61.00,-13.79,207.88,668.00,664.00,w ext
307,61.20,-16.17,213.18,628.00,688.00,w ext
308,61.40,-15.74,214.55,748.00,624.00,n ext
309,61.60,-15.07,215.53,684.00,624.00,n ext
310,61.80,-12.02,214.25,692.00,656.00,n ext
311,62.00,-6.38,211.57,648.00,692.00,n ext
312,62.20,1.91,207.42,628.00,604.00,n ext
313,62.40,13.07,202.94,612.00,616.00,n ext
314,62.60,29.99,195.00,612.00,552.00,n ext
315,62.80,48.04,187.96,632.00,644.00,n ext
316,63.00,66.65,182.11,644.00,572.00,n ext
317,63.20,88.26,178.46,716.00,704.00,n ext
318,63.40,109.67,177.18,772.00,760.00,n ext
319,63.60,126.91,178.17,800.00,668.00,n ext
320,63.80,146.90,182.68,732.00,828.00,n ext
321,64.00,162.40,187.49,844.00,656.00,n ext
322,64.20,176.36,193.30,772.00,744.00,n ext
323,64.40,189.22,200.69,724.00,704.00,n ext
324,64.60,199.49,207.99,748.00,624.00,n ext
325,64.80,208.39,215.67,752.00,508.00,n ext
326,65.00,211.01,217.86,572.00,692.00,n ext
327,65.20,209.20,215.45,628.00,480.00,n ext
328,65.40,203.89,208.61,636.00,488.00,e ext
329,65.60,195.49,197.20,704.00,516.00,e ext
330,65.80,186.94,184.38,744.00,656.00,east
331,66.00,176.94,168.27,720.00,728.00,east
332,66.20,167.42,152.50,816.00,664.00,east
333,66.40,159.73,138.08,808.00,744.00,east
334,66.60,152.77,123.33,896.00,792.00,east
335,66.80,148.36,110.39,904.00,816.00,platform reversal
336,67.00,145.44,98.49,884.00,844.00,platform reversal
337,67.20,144.05,86.45,888.00,812.00,reveral larger
338,67.40,144.30,78.11,820.00,700.00,east
339,67.60,147.05,68.41,848.00,804.00,east
340,67.80,151.95,59.71,804.00,692.00,east
341,68.00,155.59,53.24,844.00,520.00,east
342,68.20,161.44,46.23,736.00,620.00,east
343,68.40,166.36,42.21,764.00,556.00,east
344,68.60,169.11,42.37,748.00,504.00,east
345,68.80,169.70,47.35,728.00,524.00,east
346,69.00,169.05,54.88,720.00,488.00,east
347,69.20,167.53,64.79,764.00,572.00,east
348,69.40,165.19,78.28,760.00,644.00,east
349,69.60,162.19,94.61,780.00,748.00,east
350,69.80,158.81,107.99,796.00,688.00,east
351,70.00,156.82,119.91,840.00,748.00,east
352,70.20,155.41,131.12,868.00,868.00,east
353,70.40,153.93,139.10,872.00,836.00,east
354,70.60,152.44,146.04,876.00,844.00,east
355,70.80,148.82,149.43,908.00,960.00,east
356,71.00,144.30,151.28,924.00,896.00,north
357,71.20,138.63,152.23,936.00,844.00,north
358,71.40,130.07,153.83,932.00,996.00,north
359,71.60,120.57,156.17,928.00,1012.00,north
360,71.80,110.33,160.08,908.00,852.00,north
361,72.00,99.53,164.82,908.00,840.00,north
362,72.20,85.61,170.22,848.00,828.00,north
363,72.40,75.57,175.08,804.00,580.00,north
364,72.60,67.26,181.18,784.00,580.00,n ext
365,72.80,56.95,187.30,704.00,432.00,n ext
366,73.00,50.68,188.01,688.00,712.00,n ext
367,73.20,41.19,190.10,660.00,508.00,n ext
368,73.40,34.40,189.11,640.00,540.00,n ext
369,73.60,32.69,186.02,720.00,536.00,north
370,73.80,31.60,182.99,724.00,532.00,north
371,74.00,37.69,174.70,752.00,652.00,north
372,74.20,43.56,167.06,744.00,624.00,north
373,74.40,51.94,158.24,820.00,708.00,north
374,74.60,60.19,149.76,916.00,656.00,north
375,74.80,68.64,141.06,908.00,720.00,north
376,75.00,74.94,133.53,976.00,772.00,north
377,75.20,80.49,126.03,1068.00,836.00,north
378,75.40,84.55,118.58,1044.00,920.00,north
379,75.60,86.96,112.20,1072.00,908.00,west
380,75.80,88.31,105.38,1084.00,844.00,west
381,76.00,89.15,98.66,1036.00,808.00,west
382,76.20,90.18,92.09,1024.00,884.00,south
383,76.40,90.95,86.74,1064.00,776.00,south
384,76.60,93.73,80.48,1016.00,872.00,south
385,76.80,96.86,75.21,1028.00,756.00,south
386,77.00,101.35,69.58,908.00,768.00,south
387,77.20,103.54,66.16,844.00,576.00,south
388,77.40,110.27,63.01,840.00,764.00,south
389,77.60,115.53,62.35,824.00,552.00,south
390,77.80,120.98,62.76,844.00,532.00,south
391,78.00,124.97,63.95,808.00,620.00,south
392,78.20,127.22,67.01,884.00,604.00,south
393,78.40,128.20,71.22,880.00,588.00,south
394,78.60,128.18,76.57,888.00,536.00,south
395,78.80,126.77,83.03,908.00,620.00,east
396,79.00,125.60,90.14,852.00,624.00,east
397,79.20,124.23,97.79,996.00,712.00,east
398,79.40,122.24,104.88,956.00,768.00,east
399,79.60,120.75,111.48,984.00,796.00,east
400,79.80,119.63,118.34,972.00,844.00,east
401,80.00,117.90,123.38,1052.00,776.00,north
402,80.20,115.33,128.62,996.00,800.00,north
403,80.40,112.28,131.99,960.00,756.00,north
404,80.60,107.98,134.66,924.00,916.00,north
405,80.80,102.54,135.61,984.00,660.00,north
406,81.00,94.74,134.95,916.00,740.00,north
407,81.20,87.94,135.03,944.00,628.00,north
408,81.40,79.44,134.66,908.00,876.00,north
409,81.60,73.77,134.45,1052.00,648.00,north
410,81.80,67.24,134.11,1008.00,844.00,north
411,82.00,59.53,134.35,944.00,904.00,west
412,82.20,53.54,133.98,904.00,832.00,west
413,82.40,46.11,133.68,920.00,800.00,west
414,82.60,39.35,132.41,904.00,824.00,west
415,82.80,34.47,132.39,936.00,608.00,west
416,83.00,27.59,130.97,828.00,740.00,west
417,83.20,23.52,131.60,728.00,508.00,west
418,83.40,17.39,135.87,644.00,700.00,w ext
419,83.60,13.17,143.60,540.00,424.00,w ext
420,83.80,12.07,150.53,496.00,372.00,w ext
421,84.00,14.04,152.84,540.00,292.00,w ext
422,84.20,18.43,152.37,692.00,480.00,west
423,84.40,22.82,152.86,676.00,488.00,west
424,84.60,27.99,152.48,836.00,568.00,west
425,84.80,33.87,150.41,824.00,660.00,west
426,85.00,40.64,148.64,788.00,660.00,west
427,85.20,46.83,147.81,896.00,724.00,west
428,85.40,54.13,146.45,820.00,780.00,north
429,85.60,59.52,146.81,868.00,688.00,north
430,85.80,67.32,146.67,912.00,908.00,north
431,86.00,75.03,147.34,992.00,880.00,north
432,86.20,84.41,149.37,872.00,880.00,north
433,86.40,96.03,154.10,896.00,976.00,north
434,86.60,107.67,159.65,888.00,856.00,north
435,86.80,119.99,167.30,916.00,756.00,north
436,87.00,133.19,176.97,840.00,876.00,north
437,87.20,147.15,187.69,776.00,680.00,n ext
438,87.40,157.96,194.86,744.00,464.00,n ext
439,87.60,160.32,196.55,592.00,520.00,n ext
440,87.80,169.32,199.37,592.00,504.00,n ext
441,88.00,176.10,201.67,600.00,336.00,n ext
442,88.20,182.56,202.75,632.00,480.00,n ext
443,88.40,183.20,199.99,632.00,496.00,n ext
444,88.60,184.95,198.47,712.00,472.00,n ext
445,88.80,185.22,195.38,744.00,696.00,n ext
446,89.00,184.01,191.72,768.00,648.00,north
447,89.20,185.04,190.08,832.00,712.00,north
448,89.40,186.77,189.01,804.00,780.00,east
449,89.60,188.87,188.23,784.00,692.00,east
450,89.80,190.40,186.54,796.00,652.00,e ext
