Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00039.trk
Object,0
Samples,450
treatment,4,
cage,54,
mark,1,
id,64,
date,2009-07-30 12:17:56.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
109,21.60,90.07,45.86,784.00,624.00,south
110,21.80,91.48,39.55,808.00,608.00,south
111,22.00,95.96,34.74,740.00,628.00,south
112,22.20,103.47,32.11,700.00,584.00,south
113,22.40,113.71,30.41,648.00,612.00,south
114,22.60,118.62,31.46,664.00,488.00,south
115,22.80,121.51,33.53,656.00,448.00,south
116,23.00,120.48,38.82,640.00,504.00,south
117,23.20,118.01,45.05,788.00,548.00,south
118,23.40,114.52,51.97,892.00,704.00,south
119,23.60,111.03,57.01,876.00,568.00,south
120,23.80,106.72,63.24,804.00,728.00,south
121,24.00,105.68,68.26,864.00,532.00,south
122,24.20,106.06,74.43,884.00,668.00,south
123,24.40,106.89,77.78,936.00,500.00,south
124,24.60,108.34,81.08,940.00,556.00,south
125,24.80,111.15,83.67,1028.00,672.00,south
126,25.00,113.48,84.94,936.00,740.00,south
127,25.20,116.09,84.82,868.00,412.00,south
128,25.40,119.53,83.86,968.00,636.00,south
129,25.60,123.26,84.22,996.00,692.00,east
130,25.80,126.76,85.38,944.00,580.00,east
131,26.00,129.83,88.34,988.00,588.00,east
132,26.20,133.63,91.66,916.00,632.00,east
133,26.40,137.73,94.57,988.00,608.00,reveral larger
134,26.60,142.82,97.05,908.00,696.00,platform reversal
135,26.80,148.83,100.22,984.00,796.00,platform reversal
136,27.00,155.91,104.41,956.00,788.00,east
137,27.20,164.23,111.46,912.00,836.00,east
138,27.40,173.44,122.01,852.00,812.00,east
139,27.60,181.24,134.97,736.00,708.00,e ext
140,27.80,190.90,153.80,680.00,688.00,e ext
141,28.00,196.63,170.81,624.00,640.00,e ext
142,28.20,201.57,185.69,632.00,496.00,e ext
143,28.40,203.71,193.93,596.00,436.00,e ext
144,28.60,209.29,206.43,632.00,476.00,e ext
145,28.80,211.87,213.59,604.00,516.00,e ext
146,29.00,215.91,221.11,688.00,500.00,e ext
147,29.20,218.82,225.71,676.00,636.00,e ext
148,29.40,218.96,226.17,716.00,584.00,e ext
149,29.60,216.47,223.72,712.00,700.00,n ext
150,29.80,212.42,220.20,692.00,636.00,n ext
151,30.00,202.89,212.74,704.00,628.00,n ext
152,30.20,187.78,202.71,624.00,680.00,n ext
153,30.40,170.36,193.00,740.00,660.00,n ext
154,30.60,153.81,185.67,728.00,636.00,n ext
155,30.80,135.19,179.08,728.00,656.00,north
156,31.00,115.17,173.97,784.00,712.00,north
157,31.20,96.10,171.01,904.00,768.00,north
158,31.40,78.04,170.78,756.00,828.00,north
159,31.60,59.43,173.46,840.00,756.00,north
160,31.80,43.12,178.27,760.00,864.00,north
161,32.00,23.70,187.85,776.00,808.00,north
162,32.20,9.84,195.79,776.00,712.00,n ext
163,32.40,-1.94,204.01,712.00,712.00,n ext
164,32.60,-12.62,212.15,672.00,744.00,n ext
165,32.80,-16.85,214.49,692.00,732.00,w ext
166,33.00,-13.36,208.47,696.00,588.00,w ext
167,33.20,-8.47,198.61,672.00,656.00,w ext
168,33.40,-0.27,183.00,716.00,556.00,w ext
169,33.60,8.11,164.21,720.00,644.00,w ext
170,33.80,15.95,144.48,728.00,624.00,w ext
171,34.00,22.17,125.11,784.00,704.00,w ext
172,34.20,25.97,106.53,784.00,696.00,west
173,34.40,29.12,86.31,800.00,824.00,west
174,34.60,30.39,69.92,828.00,804.00,west
175,34.80,29.48,55.28,780.00,800.00,west
176,35.00,26.17,40.90,764.00,776.00,west
177,35.20,22.80,30.22,788.00,808.00,west
178,35.40,18.44,20.82,724.00,784.00,west
179,35.60,14.78,13.64,744.00,812.00,south
180,35.80,14.94,10.68,728.00,752.00,south
181,36.00,18.54,10.08,716.00,756.00,south
182,36.20,25.47,10.04,680.00,820.00,s ext
183,36.40,34.11,9.86,676.00,748.00,s ext
184,36.60,50.61,11.22,716.00,736.00,s ext
185,36.80,67.89,11.29,676.00,672.00,s ext
186,37.00,88.48,10.94,564.00,648.00,s ext
187,37.20,109.24,9.68,620.00,584.00,s ext
188,37.40,129.38,6.75,608.00,604.00,s ext
189,37.60,146.54,3.03,640.00,600.00,s ext
190,37.80,163.77,-2.08,636.00,620.00,s ext
191,38.00,177.19,-6.77,660.00,608.00,s ext
192,38.20,191.24,-13.30,684.00,744.00,s ext
193,38.40,199.49,-17.00,712.00,684.00,s ext
194,38.60,209.20,-23.81,700.00,676.00,s ext
195,38.80,213.62,-25.84,656.00,716.00,s ext
196,39.00,215.00,-25.30,736.00,584.00,s ext
197,39.20,213.22,-20.12,696.00,712.00,e ext
198,39.40,210.10,-11.78,664.00,680.00,e ext
199,39.60,206.33,-1.06,656.00,584.00,e ext
200,39.80,201.23,13.86,648.00,616.00,e ext
201,40.00,195.68,34.26,636.00,604.00,e ext
202,40.20,192.05,54.16,592.00,628.00,e ext
203,40.40,189.64,79.33,568.00,600.00,e ext
204,40.60,188.63,102.85,568.00,576.00,e ext
205,40.80,190.33,128.53,648.00,568.00,e ext
206,41.00,193.16,152.56,568.00,632.00,e ext
207,41.20,197.75,174.57,664.00,640.00,e ext
208,41.40,204.50,195.69,604.00,644.00,e ext
209,41.60,209.26,208.64,656.00,636.00,e ext
210,41.80,212.42,216.49,648.00,696.00,e ext
211,42.00,213.70,219.60,708.00,636.00,e ext
212,42.20,214.35,221.14,700.00,712.00,n ext
213,42.40,209.43,216.78,652.00,848.00,n ext
214,42.60,201.60,210.62,756.00,648.00,n ext
215,42.80,188.96,202.46,664.00,780.00,n ext
216,43.00,174.49,195.92,788.00,804.00,n ext
217,43.20,155.32,188.96,756.00,760.00,n ext
218,43.40,134.63,185.01,760.00,756.00,n ext
219,43.60,110.78,181.56,708.00,796.00,n ext
220,43.80,90.67,181.04,656.00,732.00,n ext
221,44.00,72.92,179.53,696.00,728.00,n ext
222,44.20,60.49,176.95,672.00,760.00,north
223,44.40,54.49,172.76,796.00,756.00,north
224,44.60,55.26,165.73,756.00,856.00,north
225,44.80,57.34,159.77,800.00,716.00,north
226,45.00,65.30,148.60,824.00,856.00,north
227,45.20,72.51,139.35,884.00,892.00,north
228,45.40,78.43,132.22,988.00,856.00,north
229,45.60,85.03,126.88,976.00,940.00,north
230,45.80,91.34,122.90,996.00,780.00,north
231,46.00,95.70,119.41,1012.00,808.00,north
232,46.20,99.02,116.12,1028.00,688.00,north
233,46.40,100.99,111.62,992.00,804.00,north
234,46.60,101.58,106.98,1084.00,820.00,north
235,46.80,100.35,102.09,1036.00,848.00,south
236,47.00,98.48,97.09,1076.00,792.00,south
237,47.20,95.15,93.00,1092.00,712.00,south
238,47.40,90.27,89.05,960.00,844.00,south
239,47.60,87.66,86.59,948.00,548.00,south
240,47.80,83.64,84.85,960.00,660.00,south
241,48.00,80.92,83.98,940.00,660.00,south
242,48.20,78.24,83.68,876.00,568.00,west
243,48.40,77.70,84.79,844.00,480.00,west
244,48.60,77.27,87.28,840.00,532.00,west
245,48.80,78.07,90.24,860.00,388.00,west
246,49.00,79.39,92.65,892.00,384.00,west
247,49.20,81.86,95.95,956.00,432.00,west
248,49.40,85.32,99.90,960.00,660.00,west
249,49.60,88.67,102.93,1064.00,624.00,west
250,49.80,92.63,105.26,1064.00,640.00,west
251,50.00,97.28,107.01,1116.00,740.00,north
252,50.20,103.27,108.41,1076.00,784.00,north
253,50.40,109.98,110.17,1060.00,904.00,east
254,50.60,116.24,112.86,1000.00,948.00,east
255,50.80,122.26,117.96,984.00,824.00,east
256,51.00,128.24,123.70,936.00,880.00,east
257,51.20,134.94,133.05,996.00,876.00,east
258,51.40,141.97,142.35,968.00,764.00,east
259,51.60,149.40,152.08,920.00,688.00,north
260,51.80,160.83,166.30,836.00,804.00,north
261,52.00,172.27,180.10,756.00,752.00,north
262,52.20,188.18,197.25,724.00,792.00,n ext
263,52.40,203.50,212.64,656.00,700.00,n ext
264,52.60,212.77,221.33,616.00,368.00,n ext
265,52.80,211.99,220.80,556.00,260.00,n ext
266,53.00,209.37,218.75,540.00,472.00,n ext
267,53.20,205.83,216.26,452.00,520.00,n ext
268,53.40,197.58,210.15,452.00,440.00,n ext
269,53.60,189.32,204.54,612.00,376.00,n ext
270,53.80,176.81,196.34,664.00,452.00,n ext
271,54.00,160.24,185.77,704.00,584.00,n ext
272,54.20,143.22,176.47,748.00,676.00,north
273,54.40,128.67,168.33,816.00,660.00,north
274,54.60,114.30,162.32,844.00,724.00,north
275,54.80,101.44,157.40,836.00,744.00,north
276,55.00,89.18,153.33,812.00,824.00,north
277,55.20,78.90,152.11,844.00,800.00,north
278,55.40,67.42,153.87,812.00,792.00,north
279,55.60,54.68,158.29,824.00,796.00,north
280,55.80,43.16,163.78,828.00,796.00,north
281,56.00,29.77,172.85,888.00,732.00,north
282,56.20,16.93,182.90,844.00,796.00,north
283,56.40,2.43,195.47,720.00,724.00,n ext
284,56.60,-11.28,208.17,656.00,664.00,w ext
285,56.80,-13.69,209.24,712.00,560.00,w ext
286,57.00,-10.69,203.30,624.00,520.00,w ext
287,57.20,-2.42,190.33,696.00,584.00,w ext
288,57.40,6.62,175.96,652.00,580.00,w ext
289,57.60,15.21,162.78,672.00,540.00,west
290,57.80,21.98,153.27,704.00,520.00,west
291,58.00,29.72,143.86,680.00,560.00,west
292,58.20,34.37,140.91,668.00,660.00,west
293,58.40,37.06,142.03,804.00,544.00,west
294,58.60,39.09,144.13,784.00,548.00,west
295,58.80,42.03,146.31,864.00,560.00,west
296,59.00,44.88,147.29,864.00,528.00,west
297,59.20,49.50,147.22,892.00,628.00,west
298,59.40,53.50,147.40,892.00,544.00,north
299,59.60,57.47,146.99,852.00,576.00,north
300,59.80,61.87,145.26,864.00,508.00,north
301,60.00,68.15,141.85,956.00,620.00,north
302,60.20,72.10,138.80,940.00,400.00,north
303,60.40,75.82,135.98,888.00,484.00,north
304,60.60,78.53,133.50,880.00,544.00,north
305,60.80,79.86,130.69,928.00,384.00,north
306,61.00,80.93,126.64,928.00,544.00,north
307,61.20,80.88,123.37,1068.00,524.00,north
308,61.40,80.81,118.08,1056.00,788.00,west
309,61.60,79.24,112.69,1028.00,756.00,west
310,61.80,77.73,108.43,944.00,588.00,west
311,62.00,76.92,101.87,916.00,796.00,west
312,62.20,76.12,95.94,936.00,668.00,west
313,62.40,76.07,88.90,904.00,720.00,west
314,62.60,74.27,83.46,856.00,616.00,west
315,62.80,71.43,78.23,892.00,572.00,west
316,63.00,67.56,73.03,884.00,584.00,west
317,63.20,63.72,68.97,888.00,516.00,west
318,63.40,59.89,65.39,916.00,588.00,west
319,63.60,56.17,62.35,868.00,560.00,west
320,63.80,53.05,60.82,732.00,728.00,west
321,64.00,52.02,61.37,708.00,424.00,west
322,64.20,52.52,64.40,676.00,336.00,west
323,64.40,54.53,68.62,760.00,372.00,west
324,64.60,58.09,74.60,836.00,532.00,west
325,64.80,62.68,81.00,840.00,548.00,west
326,65.00,66.56,85.17,828.00,460.00,west
327,65.20,70.19,88.93,940.00,536.00,west
328,65.40,72.92,91.38,868.00,384.00,west
329,65.60,76.18,93.82,856.00,636.00,west
330,65.80,77.39,96.26,840.00,696.00,west
331,66.00,77.84,99.18,932.00,716.00,west
332,66.20,76.38,101.05,964.00,624.00,west
333,66.40,75.58,102.38,936.00,692.00,west
334,66.60,72.85,103.47,968.00,464.00,west
335,66.80,70.93,103.18,916.00,404.00,west
336,67.00,68.55,101.14,880.00,820.00,platform larger
337,67.20,66.81,98.23,912.00,432.00,platform larger
338,67.40,65.65,93.67,804.00,572.00,platform larger
339,67.60,66.25,89.76,824.00,724.00,west
340,67.80,67.47,87.87,812.00,548.00,west
341,68.00,69.40,87.13,844.00,632.00,west
342,68.20,72.20,89.67,800.00,644.00,west
343,68.40,74.23,91.81,820.00,364.00,west
344,68.60,76.12,95.94,904.00,524.00,west
345,68.80,77.08,100.46,936.00,512.00,west
346,69.00,77.65,105.57,956.00,604.00,west
347,69.20,78.33,111.29,996.00,616.00,west
348,69.40,78.65,116.84,1076.00,672.00,west
349,69.60,78.11,123.68,960.00,764.00,north
350,69.80,77.07,129.16,980.00,580.00,north
351,70.00,76.57,134.52,932.00,760.00,north
352,70.20,72.93,141.21,944.00,740.00,north
353,70.40,67.65,148.53,864.00,720.00,north
354,70.60,59.32,157.12,852.00,748.00,north
355,70.80,49.54,166.70,808.00,700.00,north
356,71.00,41.65,175.13,740.00,572.00,north
357,71.20,35.63,182.80,740.00,584.00,north
358,71.40,33.80,188.70,632.00,684.00,n ext
359,71.60,40.41,189.63,568.00,600.00,n ext
360,71.80,50.56,186.46,600.00,432.00,n ext
361,72.00,62.86,181.16,572.00,436.00,n ext
362,72.20,71.28,177.28,592.00,340.00,north
363,72.40,76.08,174.21,676.00,316.00,north
364,72.60,81.49,169.67,732.00,384.00,north
365,72.80,88.17,164.58,768.00,484.00,north
366,73.00,94.08,159.95,724.00,508.00,north
367,73.20,98.44,154.23,804.00,560.00,north
368,73.40,102.24,148.20,872.00,636.00,north
369,73.60,105.31,142.54,876.00,668.00,north
370,73.80,109.63,136.92,888.00,748.00,north
371,74.00,113.93,132.46,964.00,836.00,north
372,74.20,118.39,129.06,956.00,768.00,north
373,74.40,124.68,127.27,1016.00,892.00,north
374,74.60,129.94,125.83,924.00,852.00,east
375,74.80,136.80,126.58,980.00,896.00,east
376,75.00,144.26,130.14,880.00,868.00,east
377,75.20,150.62,134.27,864.00,680.00,east
378,75.40,158.73,141.89,860.00,628.00,east
379,75.60,168.84,152.89,848.00,812.00,east
380,75.80,178.49,163.59,812.00,684.00,east
381,76.00,186.20,172.18,768.00,644.00,e ext
382,76.20,193.44,177.89,632.00,752.00,e ext
383,76.40,195.71,174.89,580.00,612.00,e ext
384,76.60,194.54,166.02,564.00,416.00,e ext
385,76.80,190.53,151.91,536.00,444.00,e ext
386,77.00,186.11,140.18,644.00,340.00,e ext
387,77.20,180.56,127.88,720.00,484.00,e ext
388,77.40,174.06,114.16,716.00,588.00,east
389,77.60,168.44,105.37,772.00,576.00,east
390,77.80,161.25,95.93,764.00,728.00,east
391,78.00,156.32,88.50,812.00,712.00,east
392,78.20,150.17,83.73,880.00,780.00,east
393,78.40,143.35,81.33,852.00,900.00,east
394,78.60,136.93,83.27,852.00,768.00,east
395,78.80,130.03,87.50,856.00,908.00,east
396,79.00,123.86,92.46,864.00,824.00,east
397,79.20,119.89,97.41,976.00,784.00,east
398,79.40,116.06,103.75,976.00,904.00,east
399,79.60,113.79,109.74,968.00,864.00,east
400,79.80,112.96,115.13,1040.00,744.00,north
401,80.00,112.22,121.63,976.00,824.00,north
402,80.20,111.47,128.10,992.00,784.00,north
403,80.40,111.45,134.85,980.00,860.00,north
404,80.60,113.31,141.65,940.00,920.00,north
405,80.80,118.83,149.68,884.00,800.00,north
406,81.00,126.78,158.22,860.00,784.00,north
407,81.20,137.59,167.63,820.00,768.00,north
408,81.40,150.82,179.25,788.00,776.00,north
409,81.60,164.35,190.82,756.00,672.00,n ext
410,81.80,179.40,202.94,644.00,560.00,n ext
411,82.00,182.00,204.95,624.00,284.00,n ext
412,82.20,183.31,205.19,480.00,320.00,n ext
413,82.40,174.35,199.03,260.00,332.00,n ext
414,82.60,187.53,205.40,460.00,472.00,n ext
415,82.80,189.02,205.13,516.00,424.00,n ext
416,83.00,188.96,202.46,556.00,488.00,n ext
417,83.20,186.01,197.57,636.00,424.00,n ext
418,83.40,181.42,191.36,668.00,520.00,north
419,83.60,174.26,182.10,732.00,576.00,north
420,83.80,167.78,172.85,748.00,632.00,north
421,84.00,161.53,162.61,832.00,716.00,east
422,84.20,156.37,151.06,856.00,808.00,east
423,84.40,153.18,140.91,796.00,788.00,east
424,84.60,150.85,129.13,828.00,800.00,east
425,84.80,149.49,119.49,812.00,736.00,reveral larger
426,85.00,146.95,107.70,764.00,840.00,platform reversal
427,85.20,143.25,99.23,832.00,676.00,platform reversal
428,85.40,139.39,92.69,920.00,768.00,reveral larger
429,85.60,135.06,88.02,864.00,816.00,east
430,85.80,129.15,85.93,968.00,936.00,east
431,86.00,121.57,85.85,936.00,864.00,east
432,86.20,115.76,86.20,924.00,668.00,south
433,86.40,108.80,85.65,964.00,888.00,south
434,86.60,101.17,83.36,960.00,924.00,south
435,86.80,93.73,80.48,1012.00,804.00,south
436,87.00,88.73,78.78,884.00,624.00,south
437,87.20,84.21,76.27,872.00,476.00,south
438,87.40,81.19,75.27,832.00,488.00,south
439,87.60,77.08,72.46,720.00,624.00,south
440,87.80,75.17,70.42,764.00,644.00,south
441,88.00,72.34,67.92,756.00,448.00,south
442,88.20,70.44,66.40,736.00,452.00,south
443,88.40,69.52,63.52,784.00,480.00,south
444,88.60,68.12,61.62,788.00,436.00,south
445,88.80,68.52,60.61,768.00,460.00,south
446,89.00,68.00,59.15,740.00,452.00,south
447,89.20,67.46,57.68,680.00,460.00,south
448,89.40,64.62,54.47,680.00,472.00,south
449,89.60,60.90,51.34,780.00,372.00,south
450,89.80,57.77,49.58,688.00,556.00,south
