Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00034.trk
Object,0
Samples,450
treatment,1,
cage,51,
mark,2,
id,94,
date,2009-07-30 11:25:30.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
152,30.20,139.08,59.70,952.00,672.00,south
153,30.40,143.45,60.98,884.00,772.00,south
154,30.60,145.62,64.34,876.00,728.00,east
155,30.80,145.48,70.88,916.00,664.00,east
156,31.00,143.66,80.26,900.00,680.00,east
157,31.20,142.47,90.71,844.00,752.00,reveral larger
158,31.40,141.89,99.01,920.00,644.00,platform reversal
159,31.60,141.29,110.94,864.00,768.00,platform reversal
160,31.80,141.92,120.46,928.00,744.00,east
161,32.00,143.69,130.57,924.00,820.00,east
162,32.20,146.52,140.38,820.00,736.00,east
163,32.40,149.95,149.10,880.00,668.00,east
164,32.60,154.12,157.70,876.00,740.00,north
165,32.80,158.46,165.38,776.00,620.00,north
166,33.00,160.79,171.19,860.00,732.00,north
167,33.20,162.52,176.00,808.00,740.00,north
168,33.40,159.20,177.16,872.00,832.00,north
169,33.60,152.70,176.09,772.00,700.00,north
170,33.80,141.81,172.63,796.00,712.00,north
171,34.00,130.14,168.81,844.00,728.00,north
172,34.20,119.87,164.35,844.00,600.00,north
173,34.40,109.16,158.42,780.00,736.00,north
174,34.60,102.53,152.44,800.00,692.00,north
175,34.80,97.39,145.71,912.00,712.00,north
176,35.00,94.25,139.51,944.00,784.00,north
177,35.20,91.99,132.98,984.00,832.00,north
178,35.40,90.39,126.02,1028.00,940.00,north
179,35.60,89.00,119.15,1056.00,948.00,north
180,35.80,87.73,111.61,1076.00,996.00,west
181,36.00,87.19,104.62,1040.00,1020.00,west
182,36.20,87.32,98.34,1108.00,1052.00,west
183,36.40,88.91,92.44,1104.00,1156.00,west
184,36.60,91.58,88.10,1060.00,932.00,south
185,36.80,94.99,84.44,928.00,924.00,south
186,37.00,99.94,81.98,1012.00,892.00,south
187,37.20,105.02,80.39,968.00,860.00,south
188,37.40,110.54,80.36,840.00,800.00,south
189,37.60,113.45,82.24,948.00,636.00,south
190,37.80,115.92,85.51,1020.00,624.00,south
191,38.00,118.80,89.58,924.00,728.00,east
192,38.20,120.84,95.32,976.00,748.00,east
193,38.40,123.79,101.50,1052.00,772.00,east
194,38.60,126.57,108.84,1024.00,844.00,east
195,38.80,130.17,117.53,1008.00,856.00,east
196,39.00,134.12,126.57,1012.00,836.00,east
197,39.20,139.57,135.14,1000.00,812.00,east
198,39.40,144.91,143.10,928.00,640.00,east
199,39.60,152.94,154.16,888.00,744.00,east
200,39.80,158.25,161.90,772.00,628.00,north
201,40.00,164.21,170.76,852.00,784.00,north
202,40.20,167.72,176.84,852.00,640.00,north
203,40.40,169.84,182.47,780.00,728.00,north
204,40.60,172.50,188.12,724.00,592.00,north
205,40.80,174.28,192.87,744.00,556.00,n ext
206,41.00,178.73,198.96,728.00,640.00,n ext
207,41.20,179.44,201.38,684.00,484.00,n ext
208,41.40,178.78,202.05,640.00,340.00,n ext
209,41.60,176.85,200.97,600.00,392.00,n ext
210,41.80,173.58,199.74,540.00,628.00,n ext
211,42.00,168.31,197.63,708.00,384.00,n ext
212,42.20,156.01,194.04,724.00,592.00,n ext
213,42.40,140.96,190.08,696.00,572.00,n ext
214,42.60,121.75,185.96,708.00,604.00,n ext
215,42.80,104.53,184.35,716.00,624.00,n ext
216,43.00,88.42,186.39,744.00,564.00,n ext
217,43.20,71.39,187.46,668.00,748.00,n ext
218,43.40,60.14,184.97,664.00,628.00,n ext
219,43.60,52.08,182.96,712.00,648.00,n ext
220,43.80,45.88,181.97,792.00,696.00,north
221,44.00,36.60,183.62,784.00,720.00,north
222,44.20,23.52,190.08,760.00,712.00,n ext
223,44.40,10.78,198.15,688.00,536.00,n ext
224,44.60,3.57,202.98,668.00,428.00,n ext
225,44.80,-3.63,207.87,768.00,548.00,n ext
226,45.00,-3.48,206.18,672.00,504.00,n ext
227,45.20,-0.47,202.18,680.00,416.00,n ext
228,45.40,3.84,196.60,708.00,436.00,n ext
229,45.60,9.21,189.40,720.00,532.00,north
230,45.80,14.23,182.00,804.00,516.00,west
231,46.00,19.84,172.94,840.00,572.00,west
232,46.20,24.79,162.78,788.00,684.00,west
233,46.40,29.72,152.58,844.00,544.00,west
234,46.60,33.09,143.66,760.00,540.00,west
235,46.80,34.72,133.60,876.00,652.00,west
236,47.00,34.42,128.44,948.00,488.00,west
237,47.20,33.10,120.07,816.00,508.00,west
238,47.40,30.22,115.40,808.00,464.00,west
239,47.60,27.91,110.27,816.00,384.00,west
240,47.80,24.74,102.76,780.00,484.00,w ext
241,48.00,21.85,96.50,756.00,456.00,w ext
242,48.20,19.61,88.32,728.00,572.00,w ext
243,48.40,18.63,77.15,652.00,484.00,w ext
244,48.60,18.92,69.01,732.00,392.00,w ext
245,48.80,20.05,59.35,756.00,488.00,w ext
246,49.00,21.38,51.48,768.00,532.00,west
247,49.20,23.07,45.53,780.00,628.00,west
248,49.40,23.75,39.31,876.00,696.00,west
249,49.60,24.40,33.97,784.00,732.00,west
250,49.80,25.06,30.97,872.00,688.00,west
251,50.00,24.72,26.43,792.00,744.00,west
252,50.20,26.54,24.72,768.00,760.00,south
253,50.40,30.42,25.16,756.00,668.00,south
254,50.60,36.41,26.34,836.00,728.00,south
255,50.80,44.51,28.62,760.00,700.00,south
256,51.00,52.41,30.18,828.00,564.00,south
257,51.20,62.37,31.45,836.00,640.00,south
258,51.40,73.22,32.36,868.00,688.00,south
259,51.60,84.61,32.88,852.00,648.00,south
260,51.80,97.47,33.91,848.00,772.00,south
261,52.00,109.26,36.17,808.00,728.00,south
262,52.20,118.36,38.39,772.00,620.00,south
263,52.40,126.45,39.87,880.00,660.00,south
264,52.60,132.03,42.12,884.00,652.00,south
265,52.80,136.78,45.64,876.00,792.00,south
266,53.00,140.26,48.58,848.00,692.00,south
267,53.20,141.26,54.10,872.00,696.00,south
268,53.40,140.19,60.00,784.00,664.00,south
269,53.60,138.15,67.25,824.00,816.00,south
270,53.80,133.43,76.13,912.00,704.00,east
271,54.00,130.26,84.17,868.00,652.00,east
272,54.20,127.66,92.49,928.00,756.00,east
273,54.40,127.09,100.45,960.00,824.00,east
274,54.60,127.88,108.44,996.00,868.00,east
275,54.80,130.86,117.82,984.00,844.00,east
276,55.00,134.72,126.18,996.00,780.00,east
277,55.20,141.47,136.99,900.00,856.00,east
278,55.40,148.28,146.70,956.00,712.00,east
279,55.60,157.89,159.11,916.00,824.00,east
280,55.80,169.36,172.12,936.00,748.00,north
281,56.00,185.25,189.40,768.00,816.00,north
282,56.20,203.79,209.62,744.00,752.00,n ext
283,56.40,215.88,222.80,604.00,572.00,n ext
284,56.60,220.11,227.46,692.00,232.00,n ext
285,56.80,217.42,224.47,608.00,228.00,e ext
286,57.00,215.88,222.80,672.00,184.00,n ext
287,57.20,219.71,227.02,604.00,188.00,n ext
288,57.40,223.65,231.32,516.00,232.00,n ext
289,57.60,224.85,232.61,452.00,192.00,n ext
290,57.80,224.85,232.61,372.00,112.00,n ext
291,58.00,226.48,234.40,232.00,316.00,n ext
292,58.20,224.45,232.27,324.00,292.00,e ext
293,58.40,215.56,222.30,504.00,516.00,e ext
294,58.60,201.94,206.09,656.00,896.00,e ext
295,58.80,191.69,192.04,724.00,724.00,e ext
296,59.00,182.93,178.07,768.00,620.00,east
297,59.20,175.13,162.83,728.00,664.00,east
298,59.40,168.50,149.89,760.00,704.00,east
299,59.60,161.16,135.08,808.00,792.00,east
300,59.80,154.95,123.49,808.00,696.00,east
301,60.00,150.62,114.63,732.00,660.00,reveral larger
302,60.20,146.92,109.87,768.00,588.00,platform reversal
303,60.40,140.64,106.83,916.00,788.00,platform reversal
304,60.60,134.69,103.47,996.00,856.00,reveral larger
305,60.80,128.85,102.33,1080.00,788.00,east
306,61.00,123.41,99.21,984.00,856.00,east
307,61.20,117.75,95.15,1044.00,972.00,east
308,61.40,112.78,91.58,1108.00,928.00,south
309,61.60,107.81,87.56,1016.00,892.00,south
310,61.80,102.59,82.84,1028.00,1012.00,south
311,62.00,97.40,78.51,976.00,956.00,south
312,62.20,94.64,72.94,984.00,936.00,south
313,62.40,92.23,67.23,984.00,800.00,south
314,62.60,91.25,60.87,836.00,772.00,south
315,62.80,88.05,54.61,832.00,756.00,south
316,63.00,82.26,49.78,812.00,652.00,south
317,63.20,73.86,46.04,848.00,612.00,south
318,63.40,65.47,43.03,800.00,584.00,south
319,63.60,58.47,40.59,760.00,592.00,south
320,63.80,51.62,39.34,736.00,616.00,south
321,64.00,46.91,39.13,752.00,584.00,south
322,64.20,41.52,38.78,836.00,700.00,south
323,64.40,36.78,38.28,888.00,756.00,south
324,64.60,30.84,35.91,848.00,808.00,west
325,64.80,24.54,32.46,824.00,816.00,west
326,65.00,18.35,29.07,728.00,776.00,west
327,65.20,12.93,25.33,632.00,608.00,w ext
328,65.40,11.09,24.80,596.00,356.00,w ext
329,65.60,12.44,27.79,592.00,356.00,w ext
330,65.80,13.92,32.75,568.00,536.00,w ext
331,66.00,14.70,38.45,608.00,496.00,w ext
332,66.20,16.58,47.12,676.00,436.00,w ext
333,66.40,18.75,61.18,652.00,584.00,w ext
334,66.60,21.23,77.07,708.00,560.00,w ext
335,66.80,21.30,90.90,728.00,484.00,w ext
336,67.00,19.83,112.47,748.00,716.00,w ext
337,67.20,16.48,130.73,716.00,656.00,w ext
338,67.40,9.55,153.06,708.00,808.00,w ext
339,67.60,2.54,171.46,720.00,636.00,w ext
340,67.80,-4.31,187.08,692.00,612.00,w ext
341,68.00,-6.65,194.68,712.00,676.00,w ext
342,68.20,-7.81,201.26,668.00,876.00,w ext
343,68.40,-7.07,203.06,732.00,720.00,w ext
344,68.60,-6.36,204.69,712.00,692.00,n ext
345,68.80,-6.44,206.61,756.00,692.00,n ext
346,69.00,-5.94,207.60,716.00,632.00,n ext
347,69.20,-5.00,208.30,580.00,552.00,n ext
348,69.40,-2.06,207.73,596.00,576.00,n ext
349,69.60,5.89,203.54,608.00,588.00,n ext
350,69.80,18.61,196.61,612.00,684.00,n ext
351,70.00,36.64,188.89,728.00,732.00,n ext
352,70.20,59.54,181.86,788.00,908.00,n ext
353,70.40,80.17,177.97,784.00,900.00,n ext
354,70.60,106.24,176.76,700.00,964.00,n ext
355,70.80,134.07,181.74,704.00,1012.00,n ext
356,71.00,160.36,190.64,716.00,964.00,n ext
357,71.20,186.07,203.59,624.00,964.00,n ext
358,71.40,207.75,218.26,504.00,752.00,n ext
359,71.60,222.09,229.57,600.00,840.00,n ext
360,71.80,222.08,229.48,552.00,592.00,n ext
361,72.00,217.81,224.88,588.00,748.00,e ext
362,72.20,211.89,217.09,588.00,736.00,e ext
363,72.40,202.97,203.06,528.00,732.00,e ext
364,72.60,196.47,186.58,564.00,772.00,e ext
365,72.80,192.46,169.16,524.00,712.00,e ext
366,73.00,190.92,143.89,536.00,764.00,e ext
367,73.20,190.95,116.60,544.00,672.00,e ext
368,73.40,190.04,96.80,612.00,556.00,e ext
369,73.60,190.85,72.91,576.00,788.00,e ext
370,73.80,193.22,55.85,576.00,608.00,e ext
371,74.00,195.11,39.80,636.00,732.00,e ext
372,74.20,197.29,26.79,604.00,664.00,e ext
373,74.40,200.21,15.98,684.00,576.00,e ext
374,74.60,203.70,5.61,644.00,608.00,e ext
375,74.80,204.33,0.74,640.00,596.00,e ext
376,75.00,204.05,-2.69,704.00,616.00,e ext
377,75.20,201.89,-4.44,736.00,640.00,e ext
378,75.40,197.07,-1.76,780.00,636.00,s ext
379,75.60,192.03,0.58,776.00,684.00,south
380,75.80,187.63,2.81,808.00,664.00,south
381,76.00,183.97,3.65,784.00,696.00,south
382,76.20,181.19,4.13,708.00,596.00,south
383,76.40,180.46,2.31,648.00,484.00,south
384,76.60,180.84,-0.39,680.00,480.00,s ext
385,76.80,181.36,-2.62,640.00,344.00,s ext
386,77.00,183.27,-5.84,680.00,392.00,s ext
387,77.20,181.81,-4.84,632.00,232.00,s ext
388,77.40,180.35,-3.86,648.00,320.00,s ext
389,77.60,177.81,-1.54,640.00,368.00,s ext
390,77.80,180.35,-3.86,668.00,324.00,s ext
391,78.00,182.15,-4.43,648.00,340.00,s ext
392,78.20,185.58,-5.62,620.00,404.00,s ext
393,78.40,185.12,-2.93,628.00,368.00,s ext
394,78.60,183.39,1.27,644.00,424.00,south
395,78.80,178.14,8.83,672.00,420.00,south
396,79.00,171.19,18.41,700.00,500.00,south
397,79.20,163.89,28.30,748.00,536.00,south
398,79.40,155.73,39.39,792.00,588.00,south
399,79.60,148.05,50.68,800.00,664.00,south
400,79.80,139.57,62.64,812.00,756.00,south
401,80.00,131.93,73.29,912.00,780.00,south
402,80.20,125.92,81.61,956.00,788.00,east
403,80.40,120.06,89.55,1000.00,860.00,east
404,80.60,114.58,95.63,1116.00,972.00,east
405,80.80,108.99,100.82,1084.00,992.00,east
406,81.00,103.60,105.50,1172.00,1008.00,east
407,81.20,98.68,110.14,1112.00,956.00,north
408,81.40,92.83,114.36,1152.00,936.00,north
409,81.60,85.67,119.19,1084.00,1004.00,north
410,81.80,78.52,124.30,1080.00,900.00,north
411,82.00,69.27,131.49,1076.00,996.00,north
412,82.20,57.68,140.84,976.00,996.00,north
413,82.40,45.74,151.18,924.00,844.00,north
414,82.60,33.00,163.26,888.00,772.00,west
415,82.80,22.52,173.49,816.00,672.00,west
416,83.00,7.75,188.25,824.00,800.00,west
417,83.20,-3.77,200.07,692.00,660.00,w ext
418,83.40,-11.79,207.87,628.00,536.00,w ext
419,83.60,-12.91,208.92,676.00,264.00,w ext
420,83.80,-12.59,208.19,636.00,344.00,w ext
421,84.00,-10.55,204.85,728.00,316.00,w ext
422,84.20,-4.63,195.97,740.00,660.00,w ext
423,84.40,1.72,186.15,692.00,496.00,w ext
424,84.60,9.49,172.94,820.00,616.00,w ext
425,84.80,16.93,158.24,800.00,644.00,west
426,85.00,22.03,144.06,824.00,608.00,west
427,85.20,25.67,129.73,816.00,600.00,west
428,85.40,27.47,116.82,800.00,552.00,west
429,85.60,28.41,100.46,848.00,648.00,west
430,85.80,28.28,85.89,816.00,672.00,west
431,86.00,27.65,73.49,812.00,580.00,west
432,86.20,26.16,59.15,764.00,656.00,west
433,86.40,24.87,51.23,780.00,488.00,west
434,86.60,22.99,41.80,840.00,588.00,west
435,86.80,19.68,31.70,720.00,592.00,west
436,87.00,17.33,26.27,784.00,400.00,west
437,87.20,13.49,18.44,720.00,704.00,west
438,87.40,14.11,17.20,620.00,516.00,west
439,87.60,19.24,20.91,684.00,600.00,west
440,87.80,23.68,24.37,768.00,500.00,south
441,88.00,31.23,30.61,636.00,604.00,south
442,88.20,38.20,37.15,696.00,564.00,south
443,88.40,44.75,44.09,772.00,500.00,south
444,88.60,51.18,51.36,808.00,524.00,south
445,88.80,56.21,59.35,776.00,640.00,south
446,89.00,60.17,66.20,824.00,560.00,west
447,89.20,62.98,73.16,944.00,632.00,west
448,89.40,65.16,80.01,964.00,644.00,west
449,89.60,65.25,85.36,976.00,708.00,west
450,89.80,64.29,91.50,924.00,684.00,platform larger
