Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00029.trk
Object,0
Samples,450
treatment,3,
cage,42,
mark,1,
id,74,
date,2009-07-30 10:20:32.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
41,8.00,80.87,73.28,1068.00,1056.00,south
42,8.20,75.42,78.05,1000.00,1116.00,south
43,8.40,71.67,83.75,1004.00,988.00,west
44,8.60,70.29,91.23,964.00,952.00,west
45,8.80,69.93,100.60,980.00,976.00,west
46,9.00,70.22,110.33,992.00,916.00,west
47,9.20,70.78,117.38,984.00,816.00,west
48,9.40,72.50,123.08,976.00,752.00,west
49,9.60,73.70,127.76,980.00,700.00,north
50,9.80,73.75,130.46,956.00,552.00,north
51,10.00,73.77,134.45,920.00,780.00,north
52,10.20,72.10,138.80,936.00,872.00,north
53,10.40,68.54,142.39,904.00,784.00,north
54,10.60,64.32,145.69,932.00,684.00,north
55,10.80,55.59,149.73,876.00,808.00,north
56,11.00,48.87,151.59,856.00,628.00,north
57,11.20,43.88,151.47,892.00,668.00,west
58,11.40,38.46,152.19,868.00,704.00,west
59,11.60,34.03,152.14,936.00,684.00,west
60,11.80,30.48,151.20,816.00,696.00,west
61,12.00,29.29,147.52,812.00,564.00,west
62,12.20,30.65,138.57,824.00,676.00,west
63,12.40,33.79,125.78,876.00,700.00,west
64,12.60,35.03,118.60,816.00,508.00,west
65,12.80,37.90,108.78,884.00,612.00,west
66,13.00,41.45,99.89,932.00,528.00,west
67,13.20,44.25,90.61,960.00,588.00,west
68,13.40,46.25,83.39,952.00,568.00,west
69,13.60,46.70,75.28,880.00,640.00,west
70,13.80,46.71,68.79,852.00,540.00,west
71,14.00,43.81,59.34,816.00,628.00,west
72,14.20,40.43,51.05,912.00,640.00,west
73,14.40,37.87,44.71,824.00,560.00,west
74,14.60,35.63,40.67,728.00,480.00,west
75,14.80,37.38,39.24,792.00,648.00,south
76,15.00,40.46,39.85,736.00,576.00,south
77,15.20,48.04,44.46,696.00,720.00,south
78,15.40,55.22,50.26,732.00,636.00,south
79,15.60,60.68,55.81,780.00,496.00,south
80,15.80,64.76,60.45,836.00,448.00,south
81,16.00,67.37,63.64,824.00,436.00,south
82,16.20,68.83,68.04,884.00,604.00,south
83,16.40,70.27,73.14,912.00,548.00,south
84,16.60,70.39,79.75,920.00,704.00,west
85,16.80,71.99,86.71,956.00,700.00,west
86,17.00,72.94,92.86,960.00,748.00,west
87,17.20,75.37,97.93,968.00,832.00,west
88,17.40,78.88,101.48,1040.00,784.00,west
89,17.60,81.79,103.30,1032.00,696.00,west
90,17.80,86.25,102.60,1192.00,752.00,west
91,18.00,91.31,101.45,1148.00,828.00,west
92,18.20,96.43,99.18,1192.00,788.00,west
93,18.40,99.02,97.76,1080.00,544.00,south
94,18.60,103.65,94.72,1088.00,872.00,south
95,18.80,106.59,91.28,1056.00,648.00,south
96,19.00,109.97,86.31,1068.00,844.00,south
97,19.20,113.96,80.17,1028.00,688.00,south
98,19.40,117.94,73.44,992.00,796.00,south
99,19.60,122.70,66.00,856.00,752.00,south
100,19.80,127.05,57.43,932.00,828.00,south
101,20.00,128.90,50.08,860.00,816.00,south
102,20.20,129.39,43.77,904.00,748.00,south
103,20.40,125.71,39.26,836.00,756.00,south
104,20.60,121.63,36.07,828.00,544.00,south
105,20.80,116.55,33.55,756.00,496.00,south
106,21.00,110.58,31.65,784.00,452.00,south
107,21.20,105.11,31.15,768.00,344.00,south
108,21.40,98.12,29.47,792.00,352.00,south
109,21.60,92.18,28.35,752.00,392.00,south
110,21.80,82.90,26.56,696.00,616.00,south
111,22.00,73.66,26.70,780.00,476.00,south
112,22.20,65.18,27.81,768.00,580.00,south
113,22.40,56.95,30.12,776.00,688.00,south
114,22.60,53.14,33.69,748.00,660.00,south
115,22.80,50.70,37.71,788.00,688.00,south
116,23.00,50.65,43.09,816.00,692.00,south
117,23.20,53.42,50.73,820.00,828.00,south
118,23.40,56.39,58.30,760.00,772.00,south
119,23.60,60.46,67.01,824.00,664.00,west
120,23.80,63.39,74.77,912.00,592.00,west
121,24.00,65.66,83.24,892.00,748.00,west
122,24.20,66.96,90.83,1048.00,724.00,west
123,24.40,67.53,97.58,996.00,764.00,platform larger
124,24.60,66.50,101.58,964.00,648.00,platform larger
125,24.80,64.24,107.42,940.00,632.00,platform larger
126,25.00,61.18,114.60,932.00,688.00,platform larger
127,25.20,58.01,122.26,916.00,664.00,west
128,25.40,55.00,130.96,824.00,876.00,west
129,25.60,54.24,136.19,840.00,752.00,west
130,25.80,57.49,138.04,864.00,744.00,west
131,26.00,61.42,138.74,972.00,628.00,north
132,26.20,66.86,138.29,976.00,780.00,north
133,26.40,75.82,135.98,936.00,880.00,north
134,26.60,84.34,134.01,1012.00,748.00,north
135,26.80,92.40,131.70,1000.00,764.00,north
136,27.00,101.59,131.06,1108.00,892.00,north
137,27.20,109.85,130.74,1072.00,828.00,north
138,27.40,116.24,130.74,1116.00,796.00,north
139,27.60,122.42,131.23,1064.00,772.00,north
140,27.80,128.44,132.12,996.00,668.00,north
141,28.00,134.33,133.35,916.00,720.00,east
142,28.20,137.51,132.57,984.00,628.00,east
143,28.40,140.41,130.82,868.00,692.00,east
144,28.60,141.75,127.85,876.00,504.00,east
145,28.80,143.03,123.65,848.00,620.00,east
146,29.00,142.91,116.37,864.00,720.00,reveral larger
147,29.20,140.60,108.77,912.00,688.00,platform reversal
148,29.40,137.40,103.13,904.00,672.00,platform reversal
149,29.60,133.15,98.76,936.00,792.00,reveral larger
150,29.80,128.65,98.23,992.00,824.00,east
151,30.00,122.17,99.07,1040.00,1024.00,east
152,30.20,118.08,102.06,980.00,932.00,east
153,30.40,114.01,105.99,968.00,932.00,east
154,30.60,111.85,110.56,1060.00,812.00,east
155,30.80,110.97,115.86,1060.00,840.00,north
156,31.00,110.14,120.49,1016.00,708.00,north
157,31.20,110.71,127.29,1040.00,840.00,north
158,31.40,112.30,133.84,1052.00,780.00,north
159,31.60,116.06,139.91,1008.00,684.00,north
160,31.80,119.49,146.05,996.00,692.00,north
161,32.00,123.39,151.84,912.00,524.00,north
162,32.20,125.03,154.99,1028.00,500.00,north
163,32.40,130.13,162.72,888.00,708.00,north
164,32.60,132.56,167.61,836.00,572.00,north
165,32.80,136.92,173.99,808.00,564.00,north
166,33.00,138.18,178.65,768.00,496.00,north
167,33.20,141.63,185.70,732.00,492.00,n ext
168,33.40,144.86,191.35,628.00,376.00,n ext
169,33.60,144.86,191.35,568.00,180.00,n ext
170,33.80,146.83,192.03,580.00,364.00,n ext
171,34.00,146.57,191.18,552.00,356.00,n ext
172,34.20,154.06,193.25,624.00,472.00,n ext
173,34.40,162.98,195.72,672.00,440.00,n ext
174,34.60,170.57,197.00,656.00,440.00,n ext
175,34.80,176.29,196.99,640.00,528.00,n ext
176,35.00,179.38,196.17,640.00,576.00,n ext
177,35.20,176.53,190.51,652.00,596.00,north
178,35.40,169.84,182.47,668.00,592.00,north
179,35.60,160.59,171.95,768.00,636.00,north
180,35.80,150.30,160.50,872.00,800.00,north
181,36.00,141.26,151.00,964.00,756.00,north
182,36.20,131.46,140.88,936.00,916.00,north
183,36.40,121.91,132.84,1008.00,920.00,north
184,36.60,112.97,126.08,1016.00,952.00,north
185,36.80,105.17,121.22,1124.00,924.00,north
186,37.00,98.06,117.81,1236.00,1056.00,north
187,37.20,90.15,114.83,1104.00,1276.00,north
188,37.40,82.49,114.71,1144.00,1176.00,west
189,37.60,73.66,116.42,1020.00,1012.00,west
190,37.80,65.22,120.34,1008.00,940.00,west
191,38.00,57.97,124.08,920.00,824.00,west
192,38.20,51.07,131.21,856.00,808.00,west
193,38.40,44.68,138.04,916.00,780.00,west
194,38.60,37.86,147.48,840.00,612.00,west
195,38.80,34.86,151.69,880.00,360.00,west
196,39.00,30.78,155.70,808.00,600.00,west
197,39.20,25.67,161.37,744.00,568.00,west
198,39.40,23.05,162.13,848.00,480.00,west
199,39.60,20.45,159.75,824.00,672.00,west
200,39.80,19.48,155.71,800.00,496.00,west
201,40.00,19.67,146.31,800.00,600.00,west
202,40.20,18.50,137.34,788.00,588.00,w ext
203,40.40,15.63,130.80,720.00,540.00,w ext
204,40.60,15.38,125.24,672.00,432.00,w ext
205,40.80,14.95,119.47,696.00,440.00,w ext
206,41.00,16.10,107.91,700.00,468.00,w ext
207,41.20,15.84,92.19,640.00,540.00,w ext
208,41.40,15.98,77.28,668.00,556.00,w ext
209,41.60,15.96,65.23,624.00,500.00,w ext
210,41.80,12.93,47.65,628.00,556.00,w ext
211,42.00,11.17,36.01,668.00,496.00,w ext
212,42.20,8.43,25.18,676.00,568.00,w ext
213,42.40,7.46,19.41,712.00,604.00,w ext
214,42.60,4.49,11.34,680.00,568.00,w ext
215,42.80,3.12,6.83,688.00,536.00,w ext
216,43.00,0.28,1.60,696.00,560.00,w ext
217,43.20,-1.75,-1.84,660.00,564.00,w ext
218,43.40,-2.77,-3.71,628.00,408.00,s ext
219,43.60,-5.18,-6.82,652.00,496.00,s ext
220,43.80,-3.54,-5.64,644.00,472.00,s ext
221,44.00,-0.15,-3.03,688.00,556.00,s ext
222,44.20,2.98,-0.81,708.00,420.00,s ext
223,44.40,13.37,7.26,632.00,660.00,s ext
224,44.60,23.86,15.08,660.00,492.00,south
225,44.80,36.11,23.69,672.00,620.00,south
226,45.00,46.54,32.00,696.00,544.00,south
227,45.20,57.63,40.79,716.00,644.00,south
228,45.40,64.69,48.45,732.00,640.00,south
229,45.60,72.51,58.13,836.00,760.00,south
230,45.80,77.88,65.92,872.00,748.00,south
231,46.00,82.52,74.47,912.00,808.00,south
232,46.20,86.12,81.83,1036.00,828.00,south
233,46.40,88.98,89.38,1016.00,900.00,south
234,46.60,91.17,96.56,1080.00,944.00,west
235,46.80,91.76,102.73,1068.00,828.00,west
236,47.00,92.15,108.24,992.00,756.00,west
237,47.20,92.58,112.52,1000.00,600.00,north
238,47.40,91.99,117.98,992.00,664.00,north
239,47.60,91.52,122.28,1012.00,708.00,north
240,47.80,89.98,127.28,1020.00,768.00,north
241,48.00,84.63,133.34,956.00,888.00,north
242,48.20,78.49,138.08,1056.00,660.00,north
243,48.40,68.76,145.59,1044.00,820.00,north
244,48.60,59.03,153.40,972.00,744.00,north
245,48.80,46.82,163.08,900.00,728.00,north
246,49.00,38.19,170.48,796.00,616.00,north
247,49.20,27.89,180.22,784.00,716.00,north
248,49.40,21.43,187.19,872.00,616.00,north
249,49.60,16.08,193.89,744.00,600.00,n ext
250,49.80,14.19,196.99,656.00,432.00,n ext
251,50.00,18.61,196.61,600.00,544.00,n ext
252,50.20,25.39,193.77,576.00,360.00,n ext
253,50.40,35.02,189.53,592.00,336.00,n ext
254,50.60,44.00,185.48,616.00,296.00,n ext
255,50.80,54.46,181.54,716.00,412.00,n ext
256,51.00,66.42,178.06,692.00,424.00,north
257,51.20,77.66,174.04,716.00,464.00,north
258,51.40,88.66,170.12,800.00,572.00,north
259,51.60,99.31,165.58,784.00,632.00,north
260,51.80,107.24,162.57,764.00,548.00,north
261,52.00,113.11,158.45,816.00,676.00,north
262,52.20,116.92,155.83,936.00,488.00,north
263,52.40,121.31,152.42,864.00,656.00,north
264,52.60,126.21,150.38,884.00,620.00,north
265,52.80,130.68,149.29,936.00,508.00,north
266,53.00,134.46,147.68,968.00,712.00,north
267,53.20,137.51,145.39,892.00,652.00,north
268,53.40,138.99,141.64,964.00,664.00,north
269,53.60,141.42,138.90,956.00,712.00,east
270,53.80,143.73,135.75,952.00,740.00,east
271,54.00,146.05,132.06,896.00,784.00,east
272,54.20,151.27,131.23,952.00,816.00,east
273,54.40,157.40,130.39,908.00,844.00,east
274,54.60,163.14,129.64,896.00,708.00,east
275,54.80,169.95,128.86,888.00,712.00,east
276,55.00,176.25,126.85,844.00,684.00,east
277,55.20,181.95,121.66,692.00,656.00,e ext
278,55.40,186.34,118.34,612.00,432.00,e ext
279,55.60,188.39,107.01,572.00,512.00,e ext
280,55.80,188.23,96.32,564.00,384.00,e ext
281,56.00,187.73,85.57,600.00,428.00,e ext
282,56.20,186.02,75.12,556.00,452.00,e ext
283,56.40,184.00,65.59,648.00,460.00,e ext
284,56.60,180.80,57.53,660.00,580.00,e ext
285,56.80,177.00,55.69,708.00,464.00,east
286,57.00,171.48,53.77,760.00,628.00,east
287,57.20,166.28,53.77,784.00,632.00,east
288,57.40,159.35,54.08,764.00,804.00,east
289,57.60,150.17,59.62,796.00,752.00,east
290,57.80,141.57,65.12,900.00,752.00,east
291,58.00,132.24,70.83,924.00,856.00,south
292,58.20,122.71,75.47,1024.00,908.00,south
293,58.40,114.32,78.77,984.00,896.00,south
294,58.60,104.91,81.03,1048.00,1040.00,south
295,58.80,95.72,83.32,1052.00,1068.00,south
296,59.00,88.30,85.51,1024.00,1068.00,south
297,59.20,81.20,87.92,1028.00,964.00,west
298,59.40,75.50,90.79,988.00,920.00,west
299,59.60,71.62,94.71,940.00,896.00,west
300,59.80,68.55,101.14,932.00,912.00,platform larger
301,60.00,67.52,107.71,932.00,704.00,platform larger
302,60.20,66.34,112.75,852.00,440.00,west
303,60.40,64.68,116.21,860.00,424.00,west
304,60.60,63.50,119.73,872.00,412.00,west
305,60.80,61.82,122.52,904.00,376.00,west
306,61.00,60.32,126.19,868.00,348.00,west
307,61.20,58.18,130.86,800.00,540.00,west
308,61.40,56.76,133.72,792.00,408.00,west
309,61.60,55.70,137.98,788.00,468.00,west
310,61.80,56.40,139.92,868.00,528.00,west
311,62.00,58.49,140.52,792.00,508.00,north
312,62.20,62.51,139.04,752.00,552.00,north
313,62.40,66.34,135.75,796.00,468.00,north
314,62.60,68.44,133.09,792.00,484.00,north
315,62.80,70.82,128.35,888.00,520.00,north
316,63.00,71.52,125.39,872.00,600.00,west
317,63.20,71.75,121.75,1016.00,560.00,west
318,63.40,70.51,118.16,1064.00,552.00,west
319,63.60,68.96,112.73,1036.00,740.00,west
320,63.80,67.52,107.71,996.00,576.00,platform larger
321,64.00,65.18,101.32,992.00,716.00,platform larger
322,64.20,60.88,92.00,980.00,828.00,platform larger
323,64.40,54.66,81.84,928.00,836.00,west
324,64.60,47.46,71.98,872.00,744.00,west
325,64.80,39.39,61.55,844.00,636.00,west
326,65.00,31.58,51.48,768.00,580.00,west
327,65.20,24.94,43.67,644.00,644.00,west
328,65.40,21.55,41.29,680.00,500.00,west
329,65.60,18.65,40.32,612.00,492.00,w ext
330,65.80,19.15,46.00,616.00,380.00,w ext
331,66.00,20.26,52.91,620.00,372.00,w ext
332,66.20,23.08,63.15,608.00,404.00,w ext
333,66.40,25.91,72.32,592.00,400.00,west
334,66.60,29.11,84.76,584.00,456.00,west
335,66.80,30.64,93.23,612.00,396.00,west
336,67.00,31.82,99.91,644.00,296.00,west
337,67.20,34.55,109.74,772.00,624.00,west
338,67.40,36.15,117.18,784.00,548.00,west
339,67.60,38.48,122.60,776.00,664.00,west
340,67.80,43.33,123.35,800.00,776.00,west
341,68.00,46.27,122.98,900.00,588.00,west
342,68.20,51.31,118.05,880.00,644.00,west
343,68.40,54.33,114.75,900.00,460.00,platform larger
344,68.60,59.19,108.84,888.00,652.00,platform
345,68.80,62.85,103.59,900.00,564.00,platform
346,69.00,65.36,99.60,932.00,632.00,platform larger
347,69.20,66.97,94.92,972.00,672.00,platform larger
348,69.40,66.79,87.59,980.00,728.00,west
349,69.60,66.86,82.31,924.00,672.00,west
350,69.80,66.17,78.37,928.00,460.00,west
351,70.00,64.72,74.82,804.00,460.00,west
352,70.20,62.53,71.54,844.00,376.00,west
353,70.40,59.37,67.63,748.00,600.00,west
354,70.60,56.37,66.35,708.00,440.00,west
355,70.80,55.31,67.01,744.00,348.00,west
356,71.00,54.53,68.62,760.00,336.00,west
357,71.20,53.66,72.63,796.00,532.00,west
358,71.40,53.49,78.46,808.00,564.00,west
359,71.60,55.12,86.78,780.00,572.00,platform larger
360,71.80,56.63,95.29,792.00,604.00,platform
361,72.00,57.56,101.61,756.00,484.00,platform
362,72.20,60.06,107.95,724.00,584.00,platform
363,72.40,61.68,112.75,728.00,580.00,platform larger
364,72.60,64.53,114.50,724.00,460.00,west
365,72.80,67.34,116.05,748.00,512.00,west
366,73.00,71.29,115.81,772.00,568.00,west
367,73.20,74.13,114.92,760.00,484.00,west
368,73.40,77.52,111.98,832.00,608.00,west
369,73.60,80.08,109.27,916.00,540.00,west
370,73.80,82.60,106.07,972.00,488.00,west
371,74.00,84.24,103.62,1024.00,468.00,west
372,74.20,86.54,100.10,1016.00,632.00,west
373,74.40,88.59,97.95,1020.00,556.00,west
374,74.60,91.22,95.96,1008.00,548.00,west
375,74.80,95.06,94.19,1024.00,584.00,south
376,75.00,97.66,92.78,940.00,484.00,south
377,75.20,100.93,91.39,856.00,452.00,south
378,75.40,103.57,90.43,936.00,544.00,south
379,75.60,106.68,90.66,936.00,664.00,south
380,75.80,110.20,92.13,952.00,640.00,south
381,76.00,114.48,96.29,968.00,760.00,east
382,76.20,118.30,100.04,1028.00,772.00,east
383,76.40,122.83,105.72,1040.00,812.00,east
384,76.60,127.89,112.24,1008.00,848.00,east
385,76.80,133.12,120.30,1040.00,840.00,east
386,77.00,139.44,129.52,972.00,836.00,east
387,77.20,147.93,140.69,972.00,856.00,east
388,77.40,157.74,152.80,892.00,792.00,east
389,77.60,168.84,167.00,880.00,756.00,east
390,77.80,182.46,183.24,844.00,780.00,east
391,78.00,199.25,203.18,788.00,752.00,e ext
392,78.20,211.57,217.42,708.00,552.00,e ext
393,78.40,217.80,224.71,636.00,288.00,e ext
394,78.60,219.29,226.42,552.00,132.00,e ext
395,78.80,212.64,218.73,552.00,264.00,e ext
396,79.00,215.55,222.02,476.00,340.00,e ext
397,79.20,217.35,224.01,500.00,328.00,e ext
398,79.40,216.89,223.19,676.00,432.00,e ext
399,79.60,214.23,219.30,728.00,444.00,e ext
400,79.80,211.99,215.14,700.00,516.00,e ext
401,80.00,209.26,208.64,648.00,580.00,e ext
402,80.20,207.50,203.00,516.00,516.00,e ext
403,80.40,202.94,192.16,580.00,408.00,e ext
404,80.60,199.12,180.81,612.00,456.00,e ext
405,80.80,195.58,167.04,640.00,452.00,e ext
406,81.00,192.52,153.64,588.00,428.00,e ext
407,81.20,189.45,139.22,580.00,424.00,e ext
408,81.40,187.26,118.82,616.00,516.00,e ext
409,81.60,185.19,99.67,632.00,528.00,e ext
410,81.80,183.36,85.09,644.00,468.00,e ext
411,82.00,181.34,69.71,700.00,600.00,e ext
412,82.20,179.13,58.07,708.00,632.00,east
413,82.40,176.22,50.21,744.00,644.00,east
414,82.60,173.73,43.87,756.00,668.00,east
415,82.80,169.01,41.45,736.00,780.00,east
416,83.00,165.06,39.51,760.00,672.00,east
417,83.20,157.42,41.32,780.00,844.00,south
418,83.40,151.33,42.78,816.00,716.00,south
419,83.60,142.90,45.10,896.00,784.00,south
420,83.80,133.30,47.78,836.00,868.00,south
421,84.00,122.05,49.72,844.00,824.00,south
422,84.20,111.07,50.06,808.00,812.00,south
423,84.40,100.04,51.31,800.00,656.00,south
424,84.60,88.96,50.32,796.00,708.00,south
425,84.80,78.99,49.67,816.00,732.00,south
426,85.00,69.68,49.31,752.00,728.00,south
427,85.20,64.09,51.22,772.00,820.00,south
428,85.40,59.63,53.48,776.00,764.00,south
429,85.60,58.64,57.44,840.00,624.00,south
430,85.80,58.74,64.04,844.00,852.00,west
431,86.00,59.61,70.47,848.00,708.00,west
432,86.20,60.91,78.52,780.00,636.00,west
433,86.40,61.90,85.45,828.00,560.00,west
434,86.60,62.26,93.39,820.00,608.00,platform larger
435,86.80,61.85,100.61,776.00,572.00,platform
436,87.00,61.40,108.07,796.00,572.00,platform
437,87.20,59.83,114.64,776.00,468.00,platform larger
438,87.40,58.01,120.42,764.00,540.00,west
439,87.60,55.46,125.49,784.00,508.00,west
440,87.80,52.31,132.65,832.00,488.00,west
441,88.00,48.33,139.29,816.00,432.00,west
442,88.20,41.70,149.68,784.00,592.00,west
443,88.40,34.68,160.23,776.00,584.00,west
444,88.60,27.41,169.44,752.00,536.00,north
445,88.80,19.16,180.27,764.00,628.00,north
446,89.00,11.03,190.08,652.00,536.00,north
447,89.20,5.92,196.39,692.00,464.00,n ext
448,89.40,3.21,200.28,644.00,488.00,n ext
449,89.60,1.98,203.35,628.00,552.00,n ext
450,89.80,5.30,202.61,564.00,488.00,n ext
