Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00010.trk
Object,0
Samples,450
treatment,1,
cage,30,
mark,2,
id,100,
date,2009-07-29 10:51:28.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
69,13.60,14.08,119.40,732.00,496.00,w ext
70,13.80,14.34,107.49,716.00,440.00,w ext
71,14.00,14.54,97.55,716.00,408.00,w ext
72,14.20,16.05,86.56,696.00,468.00,w ext
73,14.40,15.98,77.28,720.00,360.00,w ext
74,14.60,16.32,68.81,644.00,412.00,w ext
75,14.80,15.51,61.68,636.00,408.00,w ext
76,15.00,15.93,58.92,640.00,380.00,w ext
77,15.20,17.24,57.04,636.00,436.00,w ext
78,15.40,16.82,51.16,628.00,448.00,w ext
79,15.60,17.12,46.41,628.00,544.00,w ext
80,15.80,19.18,43.87,612.00,440.00,w ext
81,16.00,22.10,44.62,708.00,336.00,west
82,16.20,25.94,46.36,808.00,428.00,west
83,16.40,29.19,45.25,792.00,568.00,west
84,16.60,31.92,44.89,860.00,452.00,west
85,16.80,35.63,45.65,840.00,612.00,west
86,17.00,38.40,45.73,908.00,540.00,west
87,17.20,40.25,45.11,840.00,572.00,west
88,17.40,40.61,42.85,800.00,432.00,south
89,17.60,39.37,38.99,784.00,512.00,south
90,17.80,38.08,35.26,864.00,536.00,south
91,18.00,36.80,31.64,760.00,400.00,south
92,18.20,34.27,27.16,824.00,432.00,south
93,18.40,33.05,23.63,712.00,528.00,south
94,18.60,31.17,20.06,712.00,392.00,south
95,18.80,24.00,12.57,708.00,484.00,south
96,19.00,18.65,6.80,628.00,336.00,s ext
97,19.20,18.79,5.96,612.00,360.00,s ext
98,19.40,21.42,7.10,584.00,476.00,s ext
99,19.60,23.39,7.23,632.00,336.00,s ext
100,19.80,24.12,5.40,644.00,364.00,s ext
101,20.00,28.18,6.31,672.00,396.00,s ext
102,20.20,34.22,7.88,692.00,396.00,s ext
103,20.40,39.99,8.17,684.00,400.00,s ext
104,20.60,45.09,9.33,644.00,384.00,s ext
105,20.80,48.78,10.61,528.00,332.00,s ext
106,21.00,52.44,11.81,556.00,244.00,s ext
107,21.20,56.09,12.91,524.00,352.00,s ext
108,21.40,59.45,12.98,392.00,324.00,s ext
109,21.60,61.51,14.39,524.00,372.00,s ext
110,21.80,66.53,13.78,520.00,404.00,s ext
111,22.00,75.51,14.50,624.00,432.00,s ext
112,22.20,84.57,14.63,692.00,420.00,s ext
113,22.40,95.51,14.20,680.00,460.00,s ext
114,22.60,106.26,13.96,664.00,376.00,s ext
115,22.80,116.85,12.94,660.00,372.00,s ext
116,23.00,125.57,11.51,628.00,416.00,s ext
117,23.20,134.77,8.44,680.00,412.00,s ext
118,23.40,139.96,7.01,696.00,424.00,s ext
119,23.60,145.12,5.39,632.00,408.00,s ext
120,23.80,150.24,3.58,648.00,352.00,s ext
121,24.00,155.37,3.36,488.00,584.00,s ext
122,24.20,157.75,4.91,592.00,520.00,s ext
123,24.40,159.66,8.10,620.00,428.00,south
124,24.60,159.72,11.96,648.00,428.00,south
125,24.80,160.02,16.27,756.00,460.00,south
126,25.00,159.59,20.10,748.00,536.00,south
127,25.20,160.17,23.25,780.00,552.00,south
128,25.40,162.43,24.54,840.00,596.00,south
129,25.60,164.38,25.92,844.00,604.00,south
130,25.80,167.95,25.41,792.00,604.00,south
131,26.00,173.09,22.21,824.00,520.00,south
132,26.20,176.14,20.49,860.00,516.00,south
133,26.40,182.13,15.56,808.00,564.00,south
134,26.60,188.22,9.61,808.00,392.00,east
135,26.80,196.66,0.55,740.00,444.00,e ext
136,27.00,202.07,-5.29,724.00,352.00,e ext
137,27.20,203.13,-6.32,724.00,176.00,e ext
138,27.40,202.07,-5.29,652.00,168.00,e ext
139,27.60,198.75,-1.43,756.00,216.00,e ext
140,27.80,198.75,-1.43,720.00,132.00,e ext
141,28.00,202.07,-5.29,672.00,240.00,e ext
142,28.20,203.13,-6.32,628.00,148.00,e ext
143,28.40,204.19,-7.35,584.00,212.00,e ext
144,28.60,203.99,-6.48,512.00,440.00,e ext
145,28.80,204.44,-4.70,536.00,424.00,e ext
146,29.00,200.84,1.16,628.00,404.00,e ext
147,29.20,195.99,12.12,604.00,504.00,e ext
148,29.40,191.83,22.21,744.00,436.00,e ext
149,29.60,186.47,33.57,668.00,484.00,e ext
150,29.80,180.96,45.06,668.00,432.00,east
151,30.00,174.53,56.64,692.00,448.00,east
152,30.20,168.60,65.89,804.00,512.00,east
153,30.40,161.73,77.27,888.00,636.00,east
154,30.60,156.10,85.86,820.00,628.00,east
155,30.80,151.13,93.34,844.00,544.00,reveral larger
156,31.00,146.61,100.93,840.00,692.00,platform reversal
157,31.20,142.74,106.43,912.00,608.00,platform reversal
158,31.40,140.62,111.65,936.00,576.00,reveral larger
159,31.60,138.15,116.96,984.00,704.00,east
160,31.80,136.70,122.00,1000.00,696.00,east
161,32.00,135.62,127.37,964.00,716.00,east
162,32.20,135.93,131.65,976.00,700.00,east
163,32.40,137.70,137.82,992.00,688.00,east
164,32.60,139.83,143.92,928.00,688.00,north
165,32.80,143.30,150.63,944.00,552.00,north
166,33.00,147.26,157.47,936.00,616.00,north
167,33.20,151.71,164.45,892.00,548.00,north
168,33.40,156.65,171.61,896.00,676.00,north
169,33.60,163.00,179.08,916.00,620.00,north
170,33.80,173.14,188.98,916.00,664.00,north
171,34.00,184.77,199.07,756.00,528.00,n ext
172,34.20,198.45,211.10,688.00,492.00,n ext
173,34.40,201.18,213.45,696.00,304.00,n ext
174,34.60,198.31,211.64,552.00,416.00,n ext
175,34.80,193.76,208.03,712.00,560.00,n ext
176,35.00,190.92,208.47,604.00,628.00,n ext
177,35.20,185.28,206.35,744.00,540.00,n ext
178,35.40,177.85,204.33,712.00,584.00,n ext
179,35.60,169.28,201.92,696.00,536.00,n ext
180,35.80,153.68,196.78,672.00,584.00,n ext
181,36.00,137.51,191.45,728.00,760.00,n ext
182,36.20,123.66,186.36,680.00,616.00,n ext
183,36.40,109.11,180.48,676.00,572.00,n ext
184,36.60,98.01,175.24,776.00,540.00,north
185,36.80,90.20,170.10,808.00,640.00,north
186,37.00,84.98,165.49,888.00,592.00,north
187,37.20,80.18,159.83,892.00,732.00,north
188,37.40,77.61,154.41,844.00,664.00,north
189,37.60,75.72,149.22,844.00,680.00,north
190,37.80,75.80,144.52,928.00,556.00,north
191,38.00,77.16,137.67,916.00,708.00,north
192,38.20,79.21,132.09,980.00,704.00,north
193,38.40,80.93,126.64,1048.00,668.00,north
194,38.60,81.89,120.66,992.00,736.00,north
195,38.80,82.49,114.71,1060.00,732.00,west
196,39.00,81.80,110.03,1016.00,652.00,west
197,39.20,81.08,103.88,1052.00,788.00,west
198,39.40,79.09,99.43,1048.00,660.00,west
199,39.60,76.18,93.82,1032.00,816.00,west
200,39.80,73.53,90.14,968.00,664.00,west
201,40.00,69.33,86.36,948.00,740.00,west
202,40.20,65.16,84.54,964.00,656.00,west
203,40.40,60.39,83.89,908.00,672.00,west
204,40.60,57.07,84.89,988.00,552.00,west
205,40.80,53.05,87.80,976.00,652.00,platform larger
206,41.00,49.47,92.73,900.00,604.00,platform larger
207,41.20,45.52,97.26,932.00,544.00,west
208,41.40,40.07,104.98,944.00,700.00,west
209,41.60,34.00,112.67,888.00,688.00,west
210,41.80,27.54,120.07,824.00,544.00,west
211,42.00,21.71,126.84,792.00,544.00,w ext
212,42.20,16.81,132.48,728.00,536.00,w ext
213,42.40,14.22,132.77,684.00,628.00,w ext
214,42.60,14.97,123.33,652.00,624.00,w ext
215,42.80,16.93,113.90,664.00,508.00,w ext
216,43.00,19.64,101.23,680.00,496.00,w ext
217,43.20,22.08,93.02,700.00,380.00,w ext
218,43.40,27.44,87.04,612.00,496.00,west
219,43.60,31.60,86.05,724.00,472.00,west
220,43.80,36.43,85.65,668.00,512.00,west
221,44.00,41.17,87.97,788.00,464.00,west
222,44.20,44.99,92.14,828.00,432.00,west
223,44.40,50.07,96.35,864.00,548.00,platform larger
224,44.60,54.09,100.81,828.00,452.00,platform
225,44.80,59.21,104.91,872.00,660.00,platform
226,45.00,63.22,109.14,872.00,608.00,platform larger
227,45.20,67.43,111.07,916.00,580.00,west
228,45.40,71.99,113.48,964.00,648.00,west
229,45.60,75.20,115.61,972.00,528.00,west
230,45.80,80.38,117.44,952.00,772.00,west
231,46.00,85.21,118.56,872.00,784.00,north
232,46.20,88.52,118.52,976.00,696.00,north
233,46.40,91.33,117.96,1004.00,676.00,north
234,46.60,93.72,116.24,928.00,692.00,north
235,46.80,95.49,113.96,1060.00,572.00,north
236,47.00,97.54,109.41,944.00,700.00,north
237,47.20,98.72,105.42,1124.00,572.00,north
238,47.40,100.48,100.92,1032.00,676.00,south
239,47.60,100.35,96.74,1056.00,736.00,south
240,47.80,100.06,93.70,1128.00,624.00,south
241,48.00,98.07,87.98,1016.00,784.00,south
242,48.20,95.72,83.32,1004.00,644.00,south
243,48.40,93.05,77.20,1048.00,748.00,south
244,48.60,90.62,70.26,948.00,732.00,south
245,48.80,88.64,64.52,1020.00,656.00,south
246,49.00,85.34,58.31,976.00,692.00,south
247,49.20,81.35,51.00,868.00,644.00,south
248,49.40,76.63,43.23,800.00,676.00,south
249,49.60,73.22,38.58,848.00,536.00,south
250,49.80,67.62,31.64,772.00,524.00,south
251,50.00,61.56,25.14,780.00,520.00,south
252,50.20,55.86,16.99,640.00,548.00,s ext
253,50.40,52.78,12.74,608.00,280.00,s ext
254,50.60,54.27,12.37,648.00,448.00,s ext
255,50.80,61.27,13.45,640.00,504.00,s ext
256,51.00,66.36,12.83,604.00,372.00,s ext
257,51.20,73.50,12.28,616.00,420.00,s ext
258,51.40,84.63,12.67,624.00,632.00,s ext
259,51.60,93.97,12.16,628.00,476.00,s ext
260,51.80,101.56,11.12,576.00,404.00,s ext
261,52.00,110.76,10.58,564.00,428.00,s ext
262,52.20,115.85,11.06,536.00,476.00,s ext
263,52.40,126.06,10.43,396.00,524.00,s ext
264,52.60,127.49,14.04,448.00,356.00,s ext
265,52.80,128.73,17.57,524.00,300.00,south
266,53.00,127.29,23.42,628.00,408.00,south
267,53.20,127.29,28.74,620.00,432.00,south
268,53.40,124.99,36.14,756.00,552.00,south
269,53.60,119.84,43.07,780.00,552.00,south
270,53.80,115.36,49.49,792.00,580.00,south
271,54.00,110.27,56.33,772.00,684.00,south
272,54.20,105.22,61.84,852.00,584.00,south
273,54.40,100.10,66.05,928.00,724.00,south
274,54.60,93.90,69.52,932.00,780.00,south
275,54.80,88.34,72.35,928.00,684.00,south
276,55.00,83.38,75.38,940.00,716.00,south
277,55.20,79.47,77.77,1024.00,692.00,south
278,55.40,75.17,80.53,940.00,740.00,west
279,55.60,71.47,82.28,888.00,700.00,west
280,55.80,66.97,83.10,904.00,720.00,west
281,56.00,61.49,81.97,940.00,628.00,west
282,56.20,55.89,80.70,844.00,680.00,west
283,56.40,51.04,80.80,884.00,600.00,west
284,56.60,45.15,79.49,940.00,616.00,west
285,56.80,39.87,78.63,880.00,580.00,west
286,57.00,33.81,80.13,804.00,668.00,west
287,57.20,28.11,79.65,792.00,516.00,west
288,57.40,21.41,82.22,724.00,596.00,w ext
289,57.60,18.76,86.09,680.00,468.00,w ext
290,57.80,16.61,94.45,728.00,592.00,w ext
291,58.00,15.95,101.99,616.00,376.00,w ext
292,58.20,14.84,115.54,700.00,436.00,w ext
293,58.40,12.77,125.23,592.00,308.00,w ext
294,58.60,13.35,132.85,636.00,492.00,w ext
295,58.80,14.22,138.17,684.00,376.00,w ext
296,59.00,15.26,146.28,676.00,480.00,w ext
297,59.20,16.63,151.77,776.00,460.00,w ext
298,59.40,18.66,157.34,692.00,580.00,west
299,59.60,21.32,160.29,828.00,592.00,west
300,59.80,21.21,165.96,788.00,608.00,west
301,60.00,20.91,170.80,828.00,592.00,west
302,60.20,19.51,176.28,900.00,656.00,west
303,60.40,20.22,179.49,836.00,672.00,north
304,60.60,19.11,183.62,836.00,568.00,north
305,60.80,19.46,186.11,860.00,600.00,north
306,61.00,20.12,188.01,916.00,528.00,north
307,61.20,21.77,190.52,756.00,632.00,north
308,61.40,23.55,192.30,744.00,540.00,n ext
309,61.60,24.83,195.28,684.00,556.00,n ext
310,61.80,25.51,197.57,628.00,416.00,n ext
311,62.00,29.64,196.53,552.00,404.00,n ext
312,62.20,36.50,195.44,548.00,428.00,n ext
313,62.40,41.92,193.68,632.00,212.00,n ext
314,62.60,52.86,190.71,532.00,428.00,n ext
315,62.80,63.42,186.87,648.00,332.00,n ext
316,63.00,77.24,183.35,712.00,472.00,n ext
317,63.20,87.50,180.20,704.00,456.00,n ext
318,63.40,98.94,177.83,616.00,472.00,n ext
319,63.60,106.57,175.13,748.00,388.00,north
320,63.80,115.23,173.18,816.00,540.00,north
321,64.00,123.17,171.08,800.00,504.00,north
322,64.20,125.83,168.16,792.00,528.00,north
323,64.40,128.01,164.65,812.00,588.00,north
324,64.60,128.34,160.09,848.00,540.00,north
325,64.80,127.11,154.49,808.00,600.00,north
326,65.00,126.21,150.38,984.00,480.00,north
327,65.20,124.04,144.61,932.00,596.00,north
328,65.40,122.01,138.33,936.00,684.00,north
329,65.60,120.54,134.12,1024.00,584.00,north
330,65.80,119.80,128.36,1060.00,828.00,north
331,66.00,120.01,123.52,1072.00,788.00,north
332,66.20,121.72,119.72,988.00,748.00,east
333,66.40,124.08,115.25,952.00,732.00,east
334,66.60,125.27,109.96,968.00,712.00,east
335,66.80,125.44,104.80,1020.00,676.00,east
336,67.00,125.39,98.67,968.00,700.00,east
337,67.20,124.08,94.74,1096.00,600.00,east
338,67.40,122.43,90.22,952.00,808.00,east
339,67.60,119.75,88.13,1012.00,604.00,east
340,67.80,116.25,86.87,1040.00,604.00,south
341,68.00,111.90,86.31,1040.00,680.00,south
342,68.20,106.74,86.24,1032.00,696.00,south
343,68.40,102.05,87.20,1092.00,700.00,south
344,68.60,95.46,88.20,1104.00,804.00,south
345,68.80,90.91,89.18,1116.00,732.00,south
346,69.00,85.12,89.04,1060.00,760.00,west
347,69.20,80.60,89.03,1044.00,624.00,west
348,69.40,74.16,89.64,980.00,824.00,west
349,69.60,69.60,90.22,916.00,632.00,west
350,69.80,64.97,91.75,908.00,696.00,platform larger
351,70.00,60.87,93.82,976.00,652.00,platform larger
352,70.20,55.76,98.09,828.00,764.00,platform
353,70.40,50.54,99.92,860.00,688.00,platform larger
354,70.60,45.43,98.47,944.00,708.00,west
355,70.80,39.46,95.18,796.00,684.00,west
356,71.00,34.80,91.94,864.00,500.00,west
357,71.20,29.12,87.86,904.00,544.00,west
358,71.40,23.17,84.87,752.00,624.00,w ext
359,71.60,19.59,79.46,676.00,492.00,w ext
360,71.80,19.45,75.95,668.00,520.00,w ext
361,72.00,19.08,70.73,680.00,468.00,w ext
362,72.20,17.82,60.43,608.00,656.00,w ext
363,72.40,19.31,52.08,684.00,548.00,w ext
364,72.60,19.66,45.38,716.00,464.00,w ext
365,72.80,19.45,37.48,720.00,556.00,west
366,73.00,18.89,32.25,768.00,592.00,west
367,73.20,15.87,25.31,756.00,556.00,west
368,73.40,11.29,17.39,716.00,560.00,w ext
369,73.60,5.87,9.51,724.00,432.00,w ext
370,73.80,4.06,6.87,612.00,264.00,w ext
371,74.00,4.97,8.19,564.00,168.00,w ext
372,74.20,5.29,8.22,512.00,268.00,w ext
373,74.40,7.40,10.84,576.00,240.00,w ext
374,74.60,7.74,10.86,624.00,256.00,w ext
375,74.80,5.95,8.32,688.00,360.00,w ext
376,75.00,3.49,4.61,704.00,328.00,w ext
377,75.20,1.90,2.26,620.00,348.00,w ext
378,75.40,-0.37,-1.05,708.00,384.00,s ext
379,75.60,-1.66,-2.97,748.00,448.00,s ext
380,75.80,-2.06,-4.20,652.00,560.00,s ext
381,76.00,-3.74,-6.66,632.00,436.00,s ext
382,76.20,-2.14,-5.69,684.00,412.00,s ext
383,76.40,-0.37,-4.76,668.00,456.00,s ext
384,76.60,1.57,-3.87,632.00,420.00,s ext
385,76.80,3.53,-3.80,708.00,468.00,s ext
386,77.00,7.71,-1.85,600.00,436.00,s ext
387,77.20,13.00,0.86,672.00,432.00,s ext
388,77.40,15.71,2.10,580.00,380.00,s ext
389,77.60,21.67,6.22,708.00,624.00,s ext
390,77.80,27.85,9.17,544.00,556.00,s ext
391,78.00,35.23,13.63,488.00,464.00,s ext
392,78.20,42.87,18.60,552.00,352.00,south
393,78.40,52.07,24.66,636.00,412.00,south
394,78.60,60.93,30.94,748.00,512.00,south
395,78.80,69.00,36.58,800.00,508.00,south
396,79.00,77.60,41.98,780.00,556.00,south
397,79.20,84.09,45.69,888.00,620.00,south
398,79.40,92.39,48.47,760.00,696.00,south
399,79.60,96.98,48.84,824.00,560.00,south
400,79.80,102.94,47.37,916.00,532.00,south
401,80.00,107.95,45.53,892.00,600.00,south
402,80.20,115.23,40.59,912.00,572.00,south
403,80.40,123.31,34.85,876.00,580.00,south
404,80.60,130.88,28.64,836.00,536.00,south
405,80.80,140.49,19.55,768.00,572.00,south
406,81.00,149.90,11.68,700.00,500.00,south
407,81.20,159.45,2.45,692.00,448.00,s ext
408,81.40,165.24,-1.12,652.00,560.00,s ext
409,81.60,170.14,-3.61,656.00,364.00,s ext
410,81.80,175.59,-5.84,568.00,400.00,s ext
411,82.00,180.87,-8.27,676.00,420.00,s ext
412,82.20,186.71,-10.10,640.00,484.00,s ext
413,82.40,190.55,-11.04,636.00,460.00,s ext
414,82.60,193.84,-12.44,672.00,428.00,s ext
415,82.80,198.29,-15.02,672.00,488.00,s ext
416,83.00,203.82,-19.32,664.00,440.00,s ext
417,83.20,209.20,-23.81,632.00,472.00,s ext
418,83.40,211.54,-24.90,708.00,500.00,s ext
419,83.60,213.43,-25.27,640.00,540.00,s ext
420,83.80,215.24,-25.95,716.00,428.00,s ext
421,84.00,214.00,-22.47,700.00,528.00,s ext
422,84.20,212.96,-19.30,652.00,472.00,e ext
423,84.40,209.76,-13.56,648.00,532.00,e ext
424,84.60,207.99,-9.69,552.00,432.00,e ext
425,84.80,206.09,-4.62,584.00,504.00,e ext
426,85.00,203.34,1.64,572.00,436.00,e ext
427,85.20,198.64,12.14,500.00,448.00,e ext
428,85.40,194.56,21.46,648.00,324.00,e ext
429,85.60,189.24,34.69,716.00,460.00,e ext
430,85.80,185.02,49.35,716.00,536.00,e ext
431,86.00,181.65,62.44,672.00,476.00,e ext
432,86.20,179.20,75.43,828.00,452.00,e ext
433,86.40,177.97,86.52,712.00,428.00,e ext
434,86.60,-,-,-,-,-
435,86.80,174.08,110.78,688.00,688.00,east
436,87.00,170.77,117.45,732.00,508.00,east
437,87.20,167.74,121.86,772.00,472.00,east
438,87.40,163.29,124.75,832.00,572.00,east
439,87.60,160.05,128.81,816.00,624.00,east
440,87.80,158.44,132.13,860.00,492.00,east
441,88.00,155.83,136.17,860.00,656.00,east
442,88.20,155.09,140.78,960.00,524.00,east
443,88.40,154.02,145.22,872.00,664.00,east
444,88.60,153.99,149.79,808.00,632.00,east
445,88.80,155.03,154.69,808.00,600.00,east
446,89.00,157.75,161.01,852.00,596.00,north
447,89.20,159.61,166.26,872.00,596.00,north
448,89.40,162.74,172.20,856.00,560.00,north
449,89.60,165.44,177.19,776.00,576.00,north
450,89.80,170.26,184.01,792.00,664.00,north
