Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00037.trk
Object,0
Samples,450
treatment,3,
cage,52,
mark,1,
id,62,
date,2009-07-30 11:56:49.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
134,26.60,16.61,104.14,696.00,488.00,w ext
135,26.80,14.84,115.54,676.00,428.00,w ext
136,27.00,14.04,127.16,676.00,448.00,w ext
137,27.20,13.35,138.33,664.00,460.00,w ext
138,27.40,12.81,148.67,704.00,488.00,w ext
139,27.60,13.32,156.04,676.00,452.00,w ext
140,27.80,13.45,162.58,724.00,488.00,w ext
141,28.00,15.13,166.13,736.00,516.00,west
142,28.20,16.70,168.99,800.00,512.00,west
143,28.40,20.16,169.11,788.00,556.00,west
144,28.60,22.78,169.48,772.00,488.00,west
145,28.80,25.49,170.17,796.00,560.00,west
146,29.00,27.44,171.16,864.00,604.00,north
147,29.20,28.59,172.57,880.00,544.00,north
148,29.40,28.96,174.95,796.00,572.00,north
149,29.60,29.44,176.70,856.00,532.00,north
150,29.80,26.85,181.36,836.00,588.00,north
151,30.00,24.27,185.96,756.00,552.00,north
152,30.20,20.34,191.34,700.00,480.00,n ext
153,30.40,14.79,197.65,640.00,452.00,n ext
154,30.60,13.91,199.19,600.00,224.00,n ext
155,30.80,15.48,198.31,668.00,348.00,n ext
156,31.00,16.26,198.98,644.00,448.00,n ext
157,31.20,17.14,199.66,676.00,280.00,n ext
158,31.40,20.36,199.90,668.00,392.00,n ext
159,31.60,25.07,199.11,700.00,376.00,n ext
160,31.80,35.53,196.53,580.00,512.00,n ext
161,32.00,43.80,194.71,668.00,352.00,n ext
162,32.20,50.46,193.79,652.00,296.00,n ext
163,32.40,58.07,192.15,652.00,408.00,n ext
164,32.60,64.48,190.16,628.00,312.00,n ext
165,32.80,74.04,188.96,628.00,416.00,n ext
166,33.00,82.24,187.47,652.00,304.00,n ext
167,33.20,90.33,186.38,664.00,316.00,n ext
168,33.40,100.50,184.92,672.00,376.00,n ext
169,33.60,108.48,183.87,724.00,388.00,n ext
170,33.80,119.95,183.07,784.00,412.00,n ext
171,34.00,130.75,182.33,736.00,496.00,n ext
172,34.20,140.75,182.44,772.00,484.00,n ext
173,34.40,151.72,184.08,752.00,556.00,n ext
174,34.60,161.91,186.67,804.00,628.00,n ext
175,34.80,171.39,190.10,808.00,572.00,n ext
176,35.00,181.83,195.46,804.00,636.00,n ext
177,35.20,190.77,200.78,700.00,648.00,n ext
178,35.40,194.92,202.90,748.00,536.00,n ext
179,35.60,199.37,206.09,752.00,644.00,n ext
180,35.80,199.49,205.20,716.00,548.00,n ext
181,36.00,195.75,199.93,668.00,512.00,e ext
182,36.20,190.50,191.86,648.00,620.00,east
183,36.40,186.91,185.73,704.00,416.00,east
184,36.60,180.49,174.40,748.00,572.00,east
185,36.80,175.22,164.45,836.00,496.00,east
186,37.00,170.77,152.80,800.00,564.00,east
187,37.20,168.07,143.53,808.00,464.00,east
188,37.40,166.32,135.41,772.00,436.00,east
189,37.60,165.08,127.13,784.00,468.00,east
190,37.80,164.47,120.08,748.00,460.00,east
191,38.00,163.44,112.57,768.00,372.00,east
192,38.20,162.23,101.99,832.00,568.00,east
193,38.40,160.32,91.48,820.00,540.00,east
194,38.60,158.89,83.06,896.00,572.00,east
195,38.80,156.51,75.54,884.00,588.00,east
196,39.00,154.56,68.95,888.00,692.00,east
197,39.20,151.68,64.68,856.00,568.00,east
198,39.40,148.63,63.06,904.00,576.00,east
199,39.60,144.50,61.35,920.00,632.00,east
200,39.80,140.51,60.65,928.00,632.00,south
201,40.00,135.15,59.78,968.00,776.00,south
202,40.20,130.19,58.63,912.00,728.00,south
203,40.40,125.65,57.10,832.00,576.00,south
204,40.60,119.96,57.06,820.00,644.00,south
205,40.80,114.62,57.30,800.00,556.00,south
206,41.00,106.96,58.08,896.00,616.00,south
207,41.20,99.96,59.60,892.00,708.00,south
208,41.40,93.15,61.16,864.00,692.00,south
209,41.60,87.69,63.64,924.00,564.00,south
210,41.80,82.62,64.96,932.00,592.00,south
211,42.00,77.88,65.92,976.00,588.00,south
212,42.20,73.43,66.57,992.00,576.00,south
213,42.40,68.97,66.28,916.00,724.00,south
214,42.60,63.25,63.75,820.00,632.00,south
215,42.80,58.33,61.33,944.00,564.00,south
216,43.00,50.76,55.54,844.00,748.00,west
217,43.20,45.17,50.17,808.00,476.00,west
218,43.40,41.25,45.93,820.00,468.00,west
219,43.60,35.96,39.47,764.00,416.00,west
220,43.80,32.61,35.62,784.00,396.00,west
221,44.00,30.87,33.64,816.00,400.00,west
222,44.20,27.73,29.57,816.00,472.00,south
223,44.40,26.06,26.51,828.00,396.00,south
224,44.60,25.06,24.53,828.00,320.00,south
225,44.80,25.81,23.73,816.00,340.00,south
226,45.00,25.95,22.04,832.00,376.00,south
227,45.20,27.70,22.29,792.00,336.00,south
228,45.40,28.25,21.52,816.00,336.00,south
229,45.60,30.29,21.72,660.00,356.00,south
230,45.80,33.14,22.76,736.00,388.00,south
231,46.00,36.11,23.69,708.00,300.00,south
232,46.20,39.76,25.37,732.00,272.00,south
233,46.40,46.28,28.42,748.00,336.00,south
234,46.60,53.24,31.85,752.00,372.00,south
235,46.80,60.08,34.82,768.00,416.00,south
236,47.00,68.37,38.57,748.00,420.00,south
237,47.20,75.22,42.11,768.00,468.00,south
238,47.40,83.05,46.99,788.00,508.00,south
239,47.60,87.81,49.39,772.00,352.00,south
240,47.80,93.34,53.16,836.00,496.00,south
241,48.00,100.35,56.65,896.00,604.00,south
242,48.20,107.57,59.54,892.00,668.00,south
243,48.40,112.68,63.48,884.00,656.00,south
244,48.60,115.72,66.67,896.00,572.00,south
245,48.80,118.93,70.42,908.00,692.00,south
246,49.00,121.29,75.73,892.00,704.00,south
247,49.20,122.14,81.40,968.00,700.00,south
248,49.40,123.31,86.45,996.00,644.00,east
249,49.60,124.35,93.23,892.00,736.00,east
250,49.80,125.20,100.19,928.00,692.00,east
251,50.00,126.59,108.09,868.00,772.00,east
252,50.20,127.39,115.72,928.00,764.00,east
253,50.40,128.85,123.31,896.00,712.00,east
254,50.60,128.97,127.98,960.00,584.00,east
255,50.80,130.39,134.34,960.00,648.00,north
256,51.00,131.94,139.95,956.00,612.00,north
257,51.20,133.97,146.27,832.00,612.00,north
258,51.40,136.26,152.64,844.00,596.00,north
259,51.60,139.36,158.26,884.00,504.00,north
260,51.80,142.11,164.85,852.00,560.00,north
261,52.00,143.38,167.82,880.00,540.00,north
262,52.20,142.71,171.76,812.00,596.00,north
263,52.40,141.11,174.28,844.00,528.00,north
264,52.60,140.31,175.96,844.00,568.00,north
265,52.80,135.94,175.72,736.00,428.00,north
266,53.00,129.89,175.95,792.00,504.00,north
267,53.20,123.39,174.95,784.00,448.00,north
268,53.40,113.68,172.11,796.00,492.00,north
269,53.60,106.05,169.38,800.00,420.00,north
270,53.80,97.63,166.27,800.00,504.00,north
271,54.00,89.90,163.76,872.00,528.00,north
272,54.20,83.23,161.02,808.00,504.00,north
273,54.40,77.30,158.74,840.00,504.00,north
274,54.60,72.55,156.03,924.00,588.00,north
275,54.80,69.04,154.11,984.00,500.00,north
276,55.00,65.48,151.80,920.00,624.00,north
277,55.20,63.39,149.24,916.00,588.00,north
278,55.40,60.13,147.86,944.00,556.00,north
279,55.60,57.20,146.45,872.00,552.00,north
280,55.80,56.79,143.28,844.00,468.00,north
281,56.00,56.40,139.92,892.00,480.00,west
282,56.20,54.70,137.59,876.00,560.00,west
283,56.40,53.77,134.73,852.00,504.00,west
284,56.60,51.81,133.69,816.00,532.00,west
285,56.80,48.59,133.84,856.00,632.00,west
286,57.00,45.04,135.99,808.00,576.00,west
287,57.20,41.59,139.22,824.00,424.00,west
288,57.40,36.69,145.22,792.00,416.00,west
289,57.60,33.04,150.84,800.00,320.00,west
290,57.80,30.62,153.07,808.00,272.00,west
291,58.00,24.80,161.05,748.00,372.00,west
292,58.20,23.02,163.92,736.00,276.00,west
293,58.40,18.33,170.40,720.00,504.00,west
294,58.60,16.22,174.20,700.00,420.00,west
295,58.80,14.87,177.98,652.00,416.00,west
296,59.00,15.54,179.30,688.00,348.00,west
297,59.20,17.37,179.02,676.00,412.00,west
298,59.40,24.44,173.82,744.00,444.00,north
299,59.60,30.48,169.68,720.00,416.00,north
300,59.80,38.39,164.15,788.00,516.00,north
301,60.00,47.89,157.74,824.00,628.00,north
302,60.20,56.08,152.69,844.00,556.00,north
303,60.40,64.90,148.08,836.00,640.00,north
304,60.60,74.35,144.16,904.00,612.00,north
305,60.80,83.51,141.31,872.00,720.00,north
306,61.00,91.48,139.49,984.00,656.00,north
307,61.20,100.94,139.30,932.00,700.00,north
308,61.40,107.60,139.68,944.00,540.00,north
309,61.60,115.16,140.27,924.00,668.00,north
310,61.80,122.58,141.59,968.00,644.00,north
311,62.00,128.93,143.15,928.00,664.00,north
312,62.20,136.56,144.84,936.00,696.00,north
313,62.40,142.92,146.48,884.00,676.00,north
314,62.60,149.39,149.27,904.00,644.00,east
315,62.80,155.23,152.58,820.00,588.00,east
316,63.00,161.06,157.38,764.00,544.00,east
317,63.20,167.07,162.66,752.00,436.00,east
318,63.40,174.49,170.73,816.00,576.00,east
319,63.60,179.48,176.18,704.00,376.00,east
320,63.80,185.39,183.23,768.00,368.00,east
321,64.00,189.65,188.19,708.00,292.00,east
322,64.20,196.10,196.08,740.00,432.00,e ext
323,64.40,200.36,201.60,688.00,500.00,e ext
324,64.60,205.77,208.71,680.00,456.00,e ext
325,64.80,209.79,214.31,740.00,412.00,e ext
326,65.00,213.70,219.60,752.00,460.00,e ext
327,65.20,215.19,221.70,660.00,420.00,e ext
328,65.40,216.68,223.59,680.00,372.00,e ext
329,65.60,215.03,221.96,612.00,396.00,n ext
330,65.80,212.08,219.03,660.00,456.00,n ext
331,66.00,207.36,214.56,624.00,428.00,n ext
332,66.20,198.29,206.34,676.00,492.00,n ext
333,66.40,192.23,201.48,672.00,460.00,n ext
334,66.60,186.80,197.26,624.00,432.00,n ext
335,66.80,179.08,191.24,688.00,464.00,north
336,67.00,170.88,184.87,740.00,460.00,north
337,67.20,160.52,176.52,724.00,552.00,north
338,67.40,153.16,169.91,748.00,456.00,north
339,67.60,147.65,164.52,756.00,488.00,north
340,67.80,141.59,157.23,780.00,576.00,north
341,68.00,138.05,150.78,752.00,540.00,north
342,68.20,136.13,145.74,836.00,612.00,north
343,68.40,136.19,141.73,816.00,596.00,north
344,68.60,137.33,138.83,956.00,636.00,north
345,68.80,140.31,137.55,772.00,584.00,east
346,69.00,142.92,135.22,856.00,572.00,east
347,69.20,145.72,133.40,896.00,544.00,east
348,69.40,147.18,131.17,912.00,432.00,east
349,69.60,150.26,129.68,868.00,532.00,east
350,69.80,152.63,127.36,840.00,564.00,east
351,70.00,154.18,123.05,756.00,564.00,east
352,70.20,154.43,117.52,796.00,472.00,east
353,70.40,154.97,110.50,756.00,440.00,east
354,70.60,154.60,101.47,812.00,456.00,reveral larger
355,70.80,155.13,91.10,876.00,600.00,east
356,71.00,155.94,83.26,796.00,504.00,east
357,71.20,156.16,74.38,812.00,512.00,east
358,71.40,156.24,66.12,828.00,568.00,east
359,71.60,156.82,58.38,848.00,564.00,east
360,71.80,154.99,54.47,868.00,596.00,east
361,72.00,153.57,49.20,828.00,704.00,south
362,72.20,152.29,45.22,864.00,604.00,south
363,72.40,149.21,43.25,836.00,636.00,south
364,72.60,146.98,39.35,804.00,704.00,south
365,72.80,145.01,36.69,876.00,592.00,south
366,73.00,143.28,33.00,800.00,540.00,south
367,73.20,140.42,30.32,772.00,540.00,south
368,73.40,138.34,27.07,728.00,412.00,south
369,73.60,135.24,24.75,740.00,412.00,south
370,73.80,130.76,21.65,720.00,492.00,south
371,74.00,126.65,18.97,656.00,432.00,south
372,74.20,122.92,13.98,612.00,492.00,s ext
373,74.40,120.78,11.37,596.00,296.00,s ext
374,74.60,119.01,11.64,600.00,172.00,s ext
375,74.80,118.60,12.70,548.00,188.00,s ext
376,75.00,116.85,12.94,560.00,196.00,s ext
377,75.20,115.10,13.17,572.00,284.00,s ext
378,75.40,111.91,12.51,504.00,372.00,s ext
379,75.60,108.33,12.82,456.00,240.00,s ext
380,75.80,104.99,12.01,380.00,212.00,s ext
381,76.00,101.34,12.15,424.00,212.00,s ext
382,76.20,97.66,12.20,404.00,188.00,s ext
383,76.40,97.66,12.20,364.00,120.00,s ext
384,76.60,93.97,12.16,332.00,160.00,s ext
385,76.80,93.70,14.17,268.00,240.00,s ext
386,77.00,79.05,12.09,196.00,440.00,s ext
387,77.20,80.94,15.23,464.00,492.00,s ext
388,77.40,71.98,14.85,520.00,384.00,s ext
389,77.60,62.23,17.17,604.00,492.00,s ext
390,77.80,54.81,18.24,644.00,440.00,s ext
391,78.00,48.85,20.52,604.00,488.00,south
392,78.20,45.79,23.87,604.00,528.00,south
393,78.40,43.99,27.76,668.00,504.00,south
394,78.60,44.16,32.24,692.00,552.00,south
395,78.80,45.22,37.52,680.00,604.00,south
396,79.00,46.47,42.85,684.00,580.00,south
397,79.20,47.75,48.36,700.00,608.00,south
398,79.40,50.65,56.64,728.00,684.00,west
399,79.60,52.71,63.18,768.00,552.00,west
400,79.80,55.55,72.27,716.00,620.00,west
401,80.00,56.93,78.71,772.00,488.00,west
402,80.20,58.51,85.58,792.00,508.00,west
403,80.40,60.19,91.74,888.00,496.00,platform larger
404,80.60,62.02,98.79,868.00,588.00,platform
405,80.80,64.18,103.81,872.00,564.00,platform
406,81.00,66.70,108.49,832.00,568.00,platform larger
407,81.20,69.38,111.12,912.00,496.00,west
408,81.40,71.34,113.49,892.00,420.00,west
409,81.60,73.25,115.70,932.00,408.00,west
410,81.80,75.38,117.03,1016.00,356.00,west
411,82.00,77.11,117.63,992.00,432.00,west
412,82.20,79.02,119.55,964.00,412.00,west
413,82.40,81.21,120.71,960.00,460.00,north
414,82.60,84.13,121.82,960.00,408.00,north
415,82.80,88.33,123.54,956.00,572.00,north
416,83.00,91.31,125.39,988.00,480.00,north
417,83.20,95.83,128.02,948.00,656.00,north
418,83.40,99.98,130.86,1008.00,684.00,north
419,83.60,104.47,134.63,928.00,672.00,north
420,83.80,106.84,137.60,1032.00,472.00,north
421,84.00,111.36,141.79,876.00,556.00,north
422,84.20,114.35,144.50,952.00,412.00,north
423,84.40,117.63,148.02,872.00,368.00,north
424,84.60,120.08,151.38,864.00,344.00,north
425,84.80,122.75,154.86,820.00,508.00,north
426,85.00,124.50,158.75,916.00,440.00,north
427,85.20,124.93,161.59,836.00,392.00,north
428,85.40,125.34,164.48,840.00,388.00,north
429,85.60,124.28,166.99,808.00,352.00,north
430,85.80,122.95,168.07,860.00,324.00,north
431,86.00,121.58,169.93,812.00,384.00,north
432,86.20,120.09,171.85,760.00,372.00,north
433,86.40,116.89,172.71,776.00,216.00,north
434,86.60,115.17,173.97,764.00,212.00,north
435,86.80,111.71,175.00,740.00,256.00,north
436,87.00,109.93,175.56,692.00,232.00,north
437,87.20,105.90,178.40,680.00,340.00,n ext
438,87.40,103.95,179.06,708.00,372.00,n ext
439,87.60,96.65,179.43,672.00,420.00,n ext
440,87.80,92.80,180.19,660.00,244.00,n ext
441,88.00,86.14,179.36,636.00,304.00,n ext
442,88.20,80.17,177.97,668.00,320.00,n ext
443,88.40,76.67,175.78,664.00,356.00,north
444,88.60,73.47,173.73,632.00,352.00,north
445,88.80,73.11,169.85,716.00,356.00,north
446,89.00,73.43,165.23,696.00,460.00,north
447,89.20,75.90,161.13,724.00,420.00,north
448,89.40,76.99,157.34,720.00,364.00,north
449,89.60,79.18,153.47,772.00,396.00,north
450,89.80,82.26,149.59,800.00,404.00,north
