Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00025.trk
Object,0
Samples,450
treatment,1,
cage,49,
mark,1,
id,71,
date,2009-07-30 09:29:33.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
150,29.80,47.23,126.14,1060.00,592.00,west
151,30.00,52.05,120.12,1052.00,672.00,west
152,30.20,57.78,114.69,1056.00,644.00,platform larger
153,30.40,63.47,110.96,1088.00,720.00,platform larger
154,30.60,67.52,107.71,1104.00,680.00,platform larger
155,30.80,71.33,104.83,1124.00,676.00,west
156,31.00,77.36,103.38,1136.00,804.00,west
157,31.20,81.79,103.30,1140.00,700.00,west
158,31.40,86.58,104.55,1188.00,752.00,west
159,31.60,91.33,105.72,1236.00,832.00,west
160,31.80,95.29,107.96,1288.00,748.00,north
161,32.00,100.91,112.20,1192.00,968.00,north
162,32.20,104.96,116.40,1160.00,784.00,north
163,32.40,109.43,120.92,1320.00,848.00,north
164,32.60,113.69,125.08,1324.00,740.00,north
165,32.80,120.19,131.56,1324.00,880.00,north
166,33.00,129.65,139.96,1148.00,992.00,north
167,33.20,137.65,147.74,1172.00,808.00,north
168,33.40,146.87,156.69,1020.00,792.00,north
169,33.60,155.33,164.48,1076.00,720.00,north
170,33.80,163.52,171.50,972.00,720.00,north
171,34.00,172.85,179.47,924.00,752.00,north
172,34.20,179.09,184.25,980.00,728.00,north
173,34.40,184.46,188.33,936.00,676.00,north
174,34.60,185.97,187.87,896.00,632.00,east
175,34.80,186.04,186.86,948.00,428.00,east
176,35.00,185.74,184.51,876.00,576.00,east
177,35.20,182.52,178.20,920.00,572.00,east
178,35.40,176.36,167.00,824.00,576.00,east
179,35.60,171.65,157.13,888.00,528.00,east
180,35.80,165.92,145.83,940.00,516.00,east
181,36.00,161.16,135.08,912.00,676.00,east
182,36.20,156.67,125.60,940.00,620.00,east
183,36.40,152.10,115.29,980.00,736.00,reveral larger
184,36.60,146.98,106.61,1008.00,748.00,platform reversal
185,36.80,141.10,99.91,1028.00,804.00,platform reversal
186,37.00,134.81,96.23,1096.00,900.00,reveral larger
187,37.20,128.14,93.31,1108.00,964.00,east
188,37.40,121.35,92.44,1036.00,864.00,east
189,37.60,115.26,91.65,1196.00,888.00,east
190,37.80,109.07,91.43,1204.00,872.00,south
191,38.00,102.94,90.37,1228.00,944.00,south
192,38.20,96.61,90.21,1144.00,908.00,south
193,38.40,91.55,89.32,1184.00,752.00,south
194,38.60,85.75,88.59,1148.00,748.00,south
195,38.80,81.83,87.47,1132.00,672.00,west
196,39.00,75.65,84.01,1120.00,892.00,west
197,39.20,70.39,79.75,1048.00,696.00,west
198,39.40,64.91,75.61,976.00,712.00,west
199,39.60,59.54,72.53,976.00,704.00,west
200,39.80,52.92,69.79,956.00,772.00,west
201,40.00,48.07,68.89,944.00,660.00,west
202,40.20,44.22,69.76,924.00,596.00,west
203,40.40,40.85,70.36,912.00,476.00,west
204,40.60,38.21,71.76,876.00,428.00,west
205,40.80,34.81,74.22,876.00,496.00,west
206,41.00,32.04,77.71,820.00,488.00,west
207,41.20,29.87,82.16,812.00,416.00,west
208,41.40,26.58,88.24,796.00,416.00,west
209,41.60,23.79,93.73,792.00,380.00,w ext
210,41.80,20.50,101.50,780.00,436.00,w ext
211,42.00,18.97,106.68,740.00,368.00,w ext
212,42.20,17.56,110.17,736.00,276.00,w ext
213,42.40,17.79,114.03,700.00,428.00,w ext
214,42.60,16.68,119.60,688.00,380.00,w ext
215,42.80,14.91,127.13,612.00,460.00,w ext
216,43.00,15.94,137.84,696.00,740.00,w ext
217,43.20,16.80,144.22,740.00,460.00,w ext
218,43.40,21.49,147.04,788.00,560.00,west
219,43.60,27.42,145.99,808.00,644.00,west
220,43.80,34.53,141.97,800.00,696.00,west
221,44.00,42.75,136.79,952.00,712.00,west
222,44.20,52.80,131.61,1004.00,940.00,west
223,44.40,60.51,128.60,1036.00,848.00,west
224,44.60,69.06,126.59,1128.00,972.00,west
225,44.80,79.35,122.20,1148.00,1172.00,north
226,45.00,87.67,119.15,1172.00,1136.00,north
227,45.20,95.90,115.20,1232.00,1060.00,north
228,45.40,102.16,112.38,1260.00,1020.00,north
229,45.60,108.17,109.22,1248.00,1060.00,east
230,45.80,113.50,104.62,1240.00,1272.00,east
231,46.00,117.95,97.93,1164.00,1116.00,east
232,46.20,121.02,90.98,1132.00,1000.00,east
233,46.40,124.58,81.81,1192.00,956.00,south
234,46.60,128.20,71.22,1024.00,952.00,south
235,46.80,131.87,62.52,1068.00,812.00,south
236,47.00,136.46,51.75,1032.00,900.00,south
237,47.20,141.50,41.33,1064.00,856.00,south
238,47.40,147.90,30.81,972.00,788.00,south
239,47.60,152.47,22.52,920.00,700.00,south
240,47.80,158.87,13.17,920.00,592.00,south
241,48.00,165.04,4.56,860.00,540.00,s ext
242,48.20,167.24,0.28,856.00,412.00,s ext
243,48.40,168.20,-1.01,804.00,196.00,s ext
244,48.60,168.82,-0.55,868.00,224.00,s ext
245,48.80,169.41,-0.10,776.00,180.00,s ext
246,49.00,169.41,-0.10,748.00,116.00,s ext
247,49.20,169.41,-0.10,736.00,452.00,s ext
248,49.40,170.96,-0.96,636.00,468.00,s ext
249,49.60,176.65,-4.99,688.00,572.00,s ext
250,49.80,183.29,-8.45,692.00,476.00,s ext
251,50.00,190.03,-11.83,672.00,556.00,s ext
252,50.20,192.22,-11.73,688.00,368.00,s ext
253,50.40,194.14,-11.62,736.00,408.00,s ext
254,50.60,193.32,-8.37,656.00,416.00,s ext
255,50.80,189.87,-2.35,736.00,512.00,south
256,51.00,185.35,4.76,704.00,432.00,south
257,51.20,181.06,11.29,736.00,360.00,south
258,51.40,177.04,17.75,760.00,416.00,south
259,51.60,175.19,21.94,736.00,408.00,south
260,51.80,170.73,29.80,684.00,460.00,south
261,52.00,165.72,37.39,780.00,496.00,east
262,52.20,158.78,46.96,880.00,588.00,east
263,52.40,149.92,58.84,924.00,692.00,east
264,52.60,143.22,67.06,892.00,656.00,east
265,52.80,136.26,77.14,1004.00,824.00,east
266,53.00,129.81,85.87,1020.00,928.00,east
267,53.20,124.70,94.77,1076.00,944.00,east
268,53.40,120.68,101.05,1132.00,856.00,east
269,53.60,117.02,107.89,1264.00,972.00,east
270,53.80,112.99,113.91,1188.00,1060.00,east
271,54.00,108.79,119.57,1212.00,1064.00,north
272,54.20,104.81,124.78,1292.00,1008.00,north
273,54.40,100.22,129.64,1196.00,968.00,north
274,54.60,95.60,134.98,1148.00,824.00,north
275,54.80,91.23,140.16,1252.00,752.00,north
276,55.00,85.06,145.87,1160.00,812.00,north
277,55.20,78.90,152.11,1008.00,912.00,north
278,55.40,71.40,156.27,936.00,784.00,north
279,55.60,64.51,159.39,968.00,672.00,north
280,55.80,59.38,160.34,1004.00,588.00,north
281,56.00,55.05,158.77,1028.00,688.00,north
282,56.20,53.76,154.95,960.00,716.00,north
283,56.40,53.11,151.48,1080.00,696.00,north
284,56.60,52.85,145.66,1100.00,804.00,north
285,56.80,52.23,140.88,1132.00,808.00,west
286,57.00,52.04,134.48,988.00,856.00,west
287,57.20,52.01,129.09,936.00,572.00,west
288,57.40,51.33,122.29,1016.00,640.00,west
289,57.60,51.23,115.88,1052.00,708.00,platform larger
290,57.80,51.42,104.67,932.00,768.00,platform larger
291,58.00,50.93,93.29,920.00,748.00,platform larger
292,58.20,48.24,81.25,992.00,832.00,west
293,58.40,43.40,69.18,900.00,876.00,west
294,58.60,36.92,57.79,840.00,700.00,west
295,58.80,29.24,46.86,780.00,596.00,west
296,59.00,21.16,35.99,620.00,528.00,west
297,59.20,14.00,26.48,576.00,396.00,w ext
298,59.40,12.22,23.90,624.00,192.00,w ext
299,59.60,14.38,26.20,580.00,212.00,w ext
300,59.80,17.19,29.81,476.00,240.00,west
301,60.00,15.45,27.33,480.00,276.00,west
302,60.20,10.00,19.61,480.00,248.00,w ext
303,60.40,6.31,12.41,532.00,460.00,w ext
304,60.60,6.10,10.90,540.00,440.00,w ext
305,60.80,4.38,6.92,604.00,448.00,w ext
306,61.00,4.77,5.98,512.00,364.00,w ext
307,61.20,7.87,7.98,604.00,460.00,south
308,61.40,13.92,12.57,656.00,564.00,south
309,61.60,20.44,16.83,648.00,568.00,south
310,61.80,26.89,20.50,716.00,588.00,south
311,62.00,34.54,23.67,776.00,612.00,south
312,62.20,42.94,26.05,908.00,684.00,south
313,62.40,49.68,26.99,860.00,560.00,south
314,62.60,58.83,28.72,756.00,648.00,south
315,62.80,67.62,31.64,712.00,556.00,south
316,63.00,79.28,36.12,800.00,648.00,south
317,63.20,87.54,40.75,824.00,592.00,south
318,63.40,94.85,46.33,892.00,612.00,south
319,63.60,101.26,50.54,880.00,652.00,south
320,63.80,105.67,55.12,888.00,576.00,south
321,64.00,110.17,60.08,952.00,752.00,south
322,64.20,113.32,64.13,1016.00,624.00,south
323,64.40,115.47,67.43,1080.00,552.00,south
324,64.60,118.68,71.18,1024.00,744.00,south
325,64.80,120.36,74.46,988.00,604.00,south
326,65.00,123.15,76.11,996.00,680.00,south
327,65.20,126.10,77.01,1172.00,832.00,south
328,65.40,130.96,75.93,1020.00,840.00,east
329,65.60,136.20,73.73,1100.00,704.00,east
330,65.80,141.96,70.19,1004.00,680.00,east
331,66.00,146.76,67.56,1008.00,548.00,east
332,66.20,152.17,63.48,980.00,580.00,east
333,66.40,156.50,60.59,984.00,620.00,east
334,66.60,159.81,60.21,936.00,616.00,east
335,66.80,162.84,62.49,972.00,572.00,east
336,67.00,164.23,68.50,1000.00,620.00,east
337,67.20,165.57,73.82,1040.00,520.00,east
338,67.40,167.94,79.56,956.00,620.00,east
339,67.60,171.22,82.68,836.00,544.00,east
340,67.80,174.96,84.49,940.00,600.00,east
341,68.00,179.42,82.87,892.00,544.00,e ext
342,68.20,184.37,79.15,744.00,468.00,e ext
343,68.40,186.89,75.10,748.00,276.00,e ext
344,68.60,185.24,79.17,808.00,436.00,e ext
345,68.80,186.44,73.09,660.00,540.00,e ext
346,69.00,185.72,65.29,740.00,584.00,e ext
347,69.20,182.19,60.54,724.00,712.00,e ext
348,69.40,178.30,58.35,800.00,572.00,east
349,69.60,172.02,61.93,888.00,576.00,east
350,69.80,164.91,64.29,868.00,708.00,east
351,70.00,158.30,67.73,916.00,696.00,east
352,70.20,151.50,72.10,932.00,776.00,east
353,70.40,143.97,79.19,964.00,744.00,east
354,70.60,136.42,85.16,1004.00,872.00,east
355,70.80,129.91,90.84,1068.00,824.00,east
356,71.00,123.21,96.20,1052.00,976.00,east
357,71.20,117.00,100.55,1192.00,988.00,east
358,71.40,111.74,103.70,1156.00,868.00,east
359,71.60,106.49,107.13,1140.00,1064.00,east
360,71.80,102.38,110.64,1176.00,940.00,north
361,72.00,98.47,115.46,1176.00,1000.00,north
362,72.20,94.21,119.92,1156.00,868.00,north
363,72.40,89.86,125.40,1216.00,836.00,north
364,72.60,84.40,132.07,1192.00,856.00,north
365,72.80,78.11,138.80,1132.00,852.00,north
366,73.00,72.02,144.06,1068.00,648.00,north
367,73.20,65.16,149.94,996.00,608.00,north
368,73.40,57.74,155.16,1004.00,720.00,north
369,73.60,50.48,160.13,988.00,696.00,north
370,73.80,43.98,162.76,1060.00,672.00,north
371,74.00,39.39,163.56,1012.00,760.00,north
372,74.20,38.88,161.48,1060.00,528.00,north
373,74.40,37.47,159.19,1068.00,656.00,north
374,74.60,35.27,156.31,1072.00,884.00,west
375,74.80,31.63,155.22,976.00,800.00,west
376,75.00,27.34,156.78,936.00,608.00,west
377,75.20,25.57,155.83,976.00,536.00,west
378,75.40,21.27,157.11,868.00,556.00,west
379,75.60,17.80,157.79,884.00,400.00,west
380,75.80,14.29,158.32,856.00,540.00,w ext
381,76.00,9.01,162.36,788.00,532.00,w ext
382,76.20,9.01,162.36,824.00,268.00,w ext
383,76.40,11.62,158.25,768.00,312.00,w ext
384,76.60,13.37,157.42,704.00,400.00,w ext
385,76.80,11.68,160.98,592.00,400.00,w ext
386,77.00,12.55,164.31,624.00,672.00,w ext
387,77.20,15.19,163.92,788.00,444.00,west
388,77.40,22.19,160.77,832.00,700.00,west
389,77.60,28.22,157.19,940.00,660.00,west
390,77.80,38.37,151.46,948.00,936.00,west
391,78.00,47.50,146.75,1028.00,872.00,west
392,78.20,57.36,142.35,956.00,1032.00,north
393,78.40,66.72,139.66,1048.00,948.00,north
394,78.60,76.70,137.11,1076.00,924.00,north
395,78.80,86.55,136.42,1132.00,992.00,north
396,79.00,97.72,137.05,1128.00,1028.00,north
397,79.20,108.58,139.23,1144.00,960.00,north
398,79.40,118.26,143.75,1108.00,900.00,north
399,79.60,128.95,149.70,1100.00,880.00,north
400,79.80,141.08,158.05,976.00,844.00,north
401,80.00,153.95,168.39,908.00,812.00,north
402,80.20,161.98,175.18,956.00,560.00,north
403,80.40,172.81,183.89,916.00,576.00,north
404,80.60,182.18,192.29,840.00,500.00,north
405,80.80,187.47,196.94,808.00,344.00,n ext
406,81.00,197.88,206.58,780.00,460.00,n ext
407,81.20,206.99,214.94,792.00,388.00,n ext
408,81.40,214.76,222.33,760.00,320.00,n ext
409,81.60,213.68,221.22,720.00,208.00,n ext
410,81.80,207.63,215.40,724.00,236.00,n ext
411,82.00,206.62,214.33,532.00,376.00,n ext
412,82.20,208.39,215.67,568.00,468.00,n ext
413,82.40,204.33,211.24,540.00,404.00,n ext
414,82.60,198.01,204.25,764.00,488.00,n ext
415,82.80,187.69,192.61,804.00,520.00,north
416,83.00,176.54,179.43,904.00,684.00,east
417,83.20,165.29,166.29,872.00,736.00,east
418,83.40,154.16,152.89,964.00,836.00,east
419,83.60,145.72,141.78,1044.00,792.00,east
420,83.80,135.96,128.96,1064.00,1060.00,east
421,84.00,129.08,119.96,1136.00,1024.00,east
422,84.20,121.40,112.34,1172.00,1076.00,east
423,84.40,114.01,105.99,1160.00,1164.00,east
424,84.60,108.39,100.74,1212.00,1036.00,east
425,84.80,103.50,95.92,1236.00,1016.00,south
426,85.00,98.44,91.08,1216.00,1012.00,south
427,85.20,92.29,85.17,1128.00,984.00,south
428,85.40,87.37,79.68,1104.00,808.00,south
429,85.60,79.97,72.33,1012.00,932.00,south
430,85.80,72.15,64.77,980.00,856.00,south
431,86.00,67.05,58.68,988.00,640.00,south
432,86.20,58.45,49.40,920.00,692.00,south
433,86.40,50.15,39.58,876.00,740.00,south
434,86.60,42.87,31.45,868.00,664.00,south
435,86.80,33.26,21.89,752.00,652.00,south
436,87.00,21.63,11.43,716.00,580.00,south
437,87.20,12.83,3.29,748.00,424.00,s ext
438,87.40,10.31,1.13,608.00,196.00,s ext
439,87.60,12.83,3.29,568.00,192.00,s ext
440,87.80,15.30,5.41,436.00,172.00,s ext
441,88.00,13.67,3.47,448.00,228.00,s ext
442,88.20,12.07,0.70,508.00,428.00,s ext
443,88.40,13.95,1.00,592.00,348.00,s ext
444,88.60,19.50,3.36,532.00,580.00,s ext
445,88.80,25.89,6.35,548.00,504.00,s ext
446,89.00,32.97,7.99,568.00,636.00,s ext
447,89.20,41.42,10.98,716.00,604.00,s ext
448,89.40,50.61,11.22,640.00,596.00,s ext
449,89.60,57.62,12.49,672.00,504.00,s ext
450,89.80,62.87,12.96,596.00,500.00,s ext
