Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00003.trk
Object,0
Samples,450
treatment,2,
cage,32,
mark,1,
id,52,
date,2009-07-29 09:23:47.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
118,23.40,147.87,47.72,884.00,620.00,south
119,23.60,139.90,55.49,884.00,648.00,south
120,23.80,131.46,63.41,904.00,692.00,south
121,24.00,125.78,68.88,1000.00,664.00,south
122,24.20,120.11,75.22,952.00,776.00,south
123,24.40,115.82,80.70,936.00,768.00,south
124,24.60,111.77,86.97,944.00,792.00,south
125,24.80,108.96,92.06,1000.00,664.00,south
126,25.00,107.04,96.90,1036.00,780.00,south
127,25.20,105.19,102.14,1148.00,736.00,east
128,25.40,103.94,107.92,1156.00,840.00,north
129,25.60,102.01,113.54,1148.00,784.00,north
130,25.80,100.05,118.03,1140.00,744.00,north
131,26.00,98.28,123.88,1084.00,800.00,north
132,26.20,95.67,128.64,1016.00,676.00,north
133,26.40,91.77,133.62,1024.00,760.00,north
134,26.60,88.88,136.93,1104.00,688.00,north
135,26.80,81.65,141.54,1032.00,776.00,north
136,27.00,73.00,146.46,1060.00,812.00,north
137,27.20,63.03,151.95,956.00,736.00,north
138,27.40,52.97,157.78,932.00,688.00,north
139,27.60,42.32,164.81,980.00,680.00,north
140,27.80,28.96,174.95,892.00,760.00,north
141,28.00,16.82,185.28,948.00,640.00,north
142,28.20,2.53,198.03,864.00,676.00,n ext
143,28.40,-10.37,210.36,680.00,536.00,n ext
144,28.60,-12.87,212.62,780.00,436.00,n ext
145,28.80,-13.59,212.79,644.00,560.00,n ext
146,29.00,-16.64,215.15,572.00,480.00,n ext
147,29.20,-18.02,215.63,624.00,444.00,w ext
148,29.40,-16.62,212.87,596.00,660.00,w ext
149,29.60,-13.79,207.88,704.00,644.00,w ext
150,29.80,-11.12,202.40,660.00,644.00,w ext
151,30.00,-6.40,193.62,728.00,588.00,w ext
152,30.20,-4.31,187.08,716.00,604.00,w ext
153,30.40,-0.52,177.33,664.00,684.00,w ext
154,30.60,4.49,164.66,684.00,644.00,w ext
155,30.80,7.77,153.72,716.00,600.00,w ext
156,31.00,10.10,140.75,692.00,576.00,w ext
157,31.20,12.29,127.18,672.00,548.00,w ext
158,31.40,14.31,113.48,608.00,624.00,w ext
159,31.60,15.49,105.79,588.00,436.00,w ext
160,31.80,17.21,98.52,628.00,544.00,w ext
161,32.00,17.71,91.12,644.00,648.00,w ext
162,32.20,18.77,84.29,648.00,588.00,w ext
163,32.40,18.17,70.10,684.00,676.00,w ext
164,32.60,17.24,57.04,688.00,612.00,w ext
165,32.80,16.15,45.50,708.00,580.00,w ext
166,33.00,13.48,33.22,624.00,580.00,w ext
167,33.20,11.09,24.80,680.00,512.00,w ext
168,33.40,7.30,15.51,716.00,612.00,w ext
169,33.60,0.66,4.07,656.00,660.00,w ext
170,33.80,-2.60,-1.37,692.00,516.00,w ext
171,34.00,-3.10,-3.30,676.00,584.00,w ext
172,34.20,-3.82,-4.93,696.00,468.00,s ext
173,34.40,-2.50,-4.49,732.00,612.00,s ext
174,34.60,-1.17,-4.13,700.00,584.00,s ext
175,34.80,0.02,-4.00,612.00,448.00,s ext
176,35.00,2.84,-2.07,548.00,400.00,s ext
177,35.20,4.16,-1.52,560.00,324.00,s ext
178,35.40,7.20,0.26,568.00,424.00,s ext
179,35.60,10.47,2.71,652.00,332.00,s ext
180,35.80,13.67,4.27,672.00,308.00,s ext
181,36.00,18.65,6.80,624.00,304.00,s ext
182,36.20,23.81,9.06,672.00,296.00,s ext
183,36.40,27.13,11.01,644.00,244.00,s ext
184,36.60,29.14,11.03,684.00,208.00,s ext
185,36.80,33.56,12.79,660.00,248.00,s ext
186,37.00,38.03,14.36,592.00,340.00,s ext
187,37.20,40.87,15.00,596.00,284.00,s ext
188,37.40,45.90,17.17,528.00,164.00,s ext
189,37.60,52.54,19.76,564.00,340.00,south
190,37.80,57.77,22.36,580.00,256.00,south
191,38.00,64.93,26.95,640.00,372.00,south
192,38.20,69.92,29.93,612.00,276.00,south
193,38.40,76.11,33.03,648.00,356.00,south
194,38.60,80.58,35.56,684.00,340.00,south
195,38.80,86.16,38.11,708.00,320.00,south
196,39.00,91.42,41.19,700.00,400.00,south
197,39.20,97.50,44.06,752.00,444.00,south
198,39.40,101.65,48.18,840.00,520.00,south
199,39.60,106.01,53.57,804.00,636.00,south
200,39.80,108.89,57.96,848.00,556.00,south
201,40.00,111.81,63.58,904.00,768.00,south
202,40.20,114.21,69.03,920.00,776.00,south
203,40.40,116.98,74.29,980.00,780.00,south
204,40.60,120.11,79.51,908.00,864.00,south
205,40.80,122.41,85.04,952.00,772.00,east
206,41.00,124.80,90.93,992.00,760.00,east
207,41.20,127.38,98.10,1004.00,876.00,east
208,41.40,130.57,105.96,976.00,828.00,east
209,41.60,133.93,114.39,1072.00,800.00,east
210,41.80,139.02,123.97,1072.00,872.00,east
211,42.00,145.16,133.79,976.00,832.00,east
212,42.20,152.26,143.87,976.00,720.00,east
213,42.40,160.61,155.19,904.00,736.00,east
214,42.60,172.97,169.81,908.00,772.00,east
215,42.80,183.43,182.12,908.00,648.00,east
216,43.00,195.37,196.03,860.00,736.00,e ext
217,43.20,206.10,208.80,804.00,584.00,e ext
218,43.40,211.07,214.89,748.00,264.00,e ext
219,43.60,211.38,214.99,704.00,268.00,e ext
220,43.80,209.36,212.00,628.00,508.00,e ext
221,44.00,207.70,209.00,636.00,480.00,e ext
222,44.20,207.38,207.35,692.00,480.00,e ext
223,44.40,208.65,206.84,528.00,476.00,e ext
224,44.60,204.75,200.41,536.00,496.00,e ext
225,44.80,202.96,194.73,564.00,612.00,e ext
226,45.00,200.31,187.34,568.00,516.00,e ext
227,45.20,196.94,178.47,656.00,424.00,e ext
228,45.40,193.48,167.66,668.00,420.00,e ext
229,45.60,190.29,154.79,592.00,396.00,e ext
230,45.80,186.37,142.04,592.00,496.00,e ext
231,46.00,183.43,131.46,656.00,400.00,e ext
232,46.20,179.29,120.21,660.00,452.00,e ext
233,46.40,176.71,108.33,704.00,420.00,e ext
234,46.60,173.10,98.34,756.00,460.00,east
235,46.80,169.84,90.94,668.00,512.00,east
236,47.00,168.24,85.91,784.00,372.00,east
237,47.20,164.42,78.36,744.00,584.00,east
238,47.40,162.15,73.08,800.00,512.00,east
239,47.60,157.84,69.08,824.00,624.00,east
240,47.80,155.21,65.40,844.00,612.00,east
241,48.00,151.42,63.80,828.00,584.00,east
242,48.20,147.85,60.70,864.00,660.00,east
243,48.40,144.45,58.88,840.00,624.00,south
244,48.60,139.23,58.08,932.00,700.00,south
245,48.80,134.92,56.11,912.00,740.00,south
246,49.00,128.75,55.39,948.00,740.00,south
247,49.20,121.28,53.74,936.00,852.00,south
248,49.40,113.75,51.30,900.00,804.00,south
249,49.60,103.77,48.95,916.00,800.00,south
250,49.80,94.98,44.74,928.00,732.00,south
251,50.00,84.90,39.55,904.00,696.00,south
252,50.20,73.38,33.20,868.00,748.00,south
253,50.40,61.84,26.01,808.00,668.00,south
254,50.60,48.41,16.71,640.00,560.00,s ext
255,50.80,39.62,10.24,696.00,416.00,s ext
256,51.00,36.02,8.69,632.00,392.00,s ext
257,51.20,32.97,7.99,592.00,456.00,s ext
258,51.40,27.02,6.34,528.00,544.00,s ext
259,51.60,20.22,4.31,596.00,636.00,s ext
260,51.80,16.32,3.91,612.00,576.00,s ext
261,52.00,10.31,1.13,640.00,524.00,s ext
262,52.20,7.05,-0.52,588.00,340.00,s ext
263,52.40,4.44,-0.76,616.00,572.00,s ext
264,52.60,3.95,0.26,700.00,508.00,s ext
265,52.80,4.77,2.45,680.00,540.00,s ext
266,53.00,7.23,6.22,664.00,480.00,s ext
267,53.20,6.57,6.66,724.00,564.00,s ext
268,53.40,4.77,5.98,628.00,584.00,w ext
269,53.60,3.77,5.69,676.00,352.00,w ext
270,53.80,1.88,4.17,620.00,360.00,w ext
271,54.00,2.20,5.46,576.00,404.00,w ext
272,54.20,3.39,8.29,620.00,372.00,w ext
273,54.40,5.33,12.79,708.00,496.00,w ext
274,54.60,8.93,20.34,716.00,520.00,w ext
275,54.80,12.68,29.70,692.00,464.00,w ext
276,55.00,17.21,41.98,692.00,472.00,w ext
277,55.20,19.68,53.67,676.00,464.00,w ext
278,55.40,21.51,63.34,672.00,556.00,w ext
279,55.60,21.63,70.91,724.00,436.00,w ext
280,55.80,20.42,78.25,712.00,452.00,w ext
281,56.00,19.66,84.76,640.00,400.00,w ext
282,56.20,18.67,89.70,600.00,408.00,w ext
283,56.40,19.11,97.32,660.00,484.00,w ext
284,56.60,18.71,108.51,624.00,476.00,w ext
285,56.80,17.99,121.55,620.00,460.00,w ext
286,57.00,16.81,132.48,660.00,440.00,w ext
287,57.20,15.95,144.48,692.00,560.00,w ext
288,57.40,14.99,153.88,776.00,532.00,w ext
289,57.60,14.34,162.09,764.00,564.00,w ext
290,57.80,14.12,168.83,728.00,556.00,west
291,58.00,13.61,174.59,756.00,572.00,west
292,58.20,13.04,178.72,832.00,484.00,west
293,58.40,14.33,181.37,808.00,704.00,west
294,58.60,15.85,183.73,796.00,748.00,north
295,58.80,17.98,184.88,812.00,688.00,north
296,59.00,24.10,182.10,832.00,604.00,north
297,59.20,31.32,180.34,832.00,712.00,north
298,59.40,41.64,176.99,804.00,724.00,north
299,59.60,52.22,175.60,876.00,760.00,north
300,59.80,64.85,174.44,884.00,744.00,north
301,60.00,79.24,173.89,780.00,712.00,north
302,60.20,93.03,175.06,788.00,512.00,north
303,60.40,107.96,176.96,740.00,632.00,n ext
304,60.60,121.82,179.33,776.00,532.00,n ext
305,60.80,135.85,182.29,728.00,592.00,n ext
306,61.00,149.90,186.65,776.00,616.00,n ext
307,61.20,163.05,190.74,780.00,596.00,n ext
308,61.40,173.29,194.20,716.00,544.00,n ext
309,61.60,182.81,198.49,720.00,572.00,n ext
310,61.80,188.38,200.35,764.00,572.00,n ext
311,62.00,189.94,199.82,772.00,488.00,n ext
312,62.20,191.88,200.19,768.00,508.00,n ext
313,62.40,192.27,198.71,772.00,628.00,n ext
314,62.60,189.51,194.11,700.00,632.00,north
315,62.80,185.08,187.65,788.00,512.00,east
316,63.00,178.87,177.53,740.00,608.00,east
317,63.20,173.71,168.28,772.00,536.00,east
318,63.40,167.36,155.63,792.00,700.00,east
319,63.60,161.86,143.47,816.00,576.00,east
320,63.80,157.40,130.39,820.00,652.00,east
321,64.00,153.93,120.71,872.00,628.00,east
322,64.20,150.53,110.05,832.00,656.00,reveral larger
323,64.40,147.31,101.07,908.00,692.00,platform reversal
324,64.60,143.27,93.90,896.00,772.00,reveral larger
325,64.80,138.62,86.84,952.00,832.00,east
326,65.00,134.51,82.73,976.00,760.00,east
327,65.20,129.97,76.95,952.00,928.00,east
328,65.40,126.85,73.08,936.00,864.00,south
329,65.60,123.81,68.65,1008.00,896.00,south
330,65.80,121.82,62.56,964.00,884.00,south
331,66.00,119.64,57.88,860.00,720.00,south
332,66.20,118.63,51.25,876.00,720.00,south
333,66.40,118.47,46.56,828.00,488.00,south
334,66.60,118.89,39.97,816.00,620.00,south
335,66.80,118.87,34.03,836.00,572.00,south
336,67.00,117.25,28.11,796.00,568.00,south
337,67.20,114.51,23.89,716.00,448.00,south
338,67.40,110.61,16.62,692.00,544.00,s ext
339,67.60,108.33,12.82,700.00,344.00,s ext
340,67.80,106.53,12.94,612.00,184.00,s ext
341,68.00,104.73,13.04,636.00,288.00,s ext
342,68.20,101.12,13.17,540.00,456.00,s ext
343,68.40,92.00,13.11,584.00,484.00,s ext
344,68.60,84.63,12.67,556.00,532.00,s ext
345,68.80,73.33,10.33,476.00,600.00,s ext
346,69.00,64.12,10.51,476.00,648.00,s ext
347,69.20,53.31,9.53,556.00,696.00,s ext
348,69.40,46.93,9.98,572.00,672.00,s ext
349,69.60,36.80,7.60,568.00,652.00,s ext
350,69.80,31.17,7.14,532.00,540.00,s ext
351,70.00,27.66,7.29,480.00,484.00,s ext
352,70.20,26.14,8.23,588.00,404.00,s ext
353,70.40,21.21,7.96,604.00,432.00,s ext
354,70.60,17.72,8.31,672.00,524.00,s ext
355,70.80,16.28,8.79,672.00,432.00,s ext
356,71.00,13.37,7.26,676.00,476.00,s ext
357,71.20,3.55,-0.53,696.00,620.00,s ext
358,71.40,-1.67,-4.92,576.00,448.00,s ext
359,71.60,-3.20,-5.86,540.00,596.00,s ext
360,71.80,-3.09,-5.34,484.00,512.00,s ext
361,72.00,-9.93,-11.95,288.00,324.00,s ext
362,72.20,-11.05,-12.92,292.00,332.00,s ext
363,72.40,-6.29,-7.65,368.00,372.00,s ext
364,72.60,-4.51,-5.41,356.00,364.00,w ext
365,72.80,-2.77,-3.11,424.00,388.00,w ext
366,73.00,-8.25,-9.11,236.00,292.00,w ext
367,73.20,-3.73,-3.65,348.00,368.00,w ext
368,73.40,-5.95,-5.58,304.00,372.00,w ext
369,73.60,0.93,2.84,424.00,560.00,w ext
370,73.80,1.27,4.09,488.00,336.00,w ext
371,74.00,-2.11,1.26,336.00,536.00,w ext
372,74.20,5.14,11.11,476.00,580.00,w ext
373,74.40,4.17,11.48,420.00,416.00,w ext
374,74.60,4.00,13.57,348.00,432.00,w ext
375,74.80,5.23,16.93,428.00,392.00,w ext
376,75.00,8.43,25.18,476.00,616.00,w ext
377,75.20,11.55,33.19,436.00,504.00,w ext
378,75.40,15.69,43.88,540.00,488.00,w ext
379,75.60,19.43,56.09,712.00,540.00,w ext
380,75.80,20.84,64.28,632.00,504.00,w ext
381,76.00,21.02,73.67,632.00,488.00,w ext
382,76.20,19.59,79.46,688.00,560.00,w ext
383,76.40,16.97,85.16,644.00,580.00,w ext
384,76.60,15.93,90.31,524.00,536.00,w ext
385,76.80,16.48,96.32,412.00,392.00,w ext
386,77.00,11.66,106.81,180.00,368.00,w ext
387,77.20,13.43,113.33,432.00,420.00,w ext
388,77.40,14.97,123.33,468.00,644.00,w ext
389,77.60,14.76,130.87,544.00,460.00,w ext
390,77.80,15.68,136.16,612.00,396.00,w ext
391,78.00,14.90,143.14,584.00,404.00,w ext
392,78.20,14.68,149.59,620.00,372.00,w ext
393,78.40,14.19,155.65,580.00,352.00,w ext
394,78.60,14.25,157.00,592.00,188.00,w ext
395,78.80,13.45,161.34,656.00,296.00,w ext
396,79.00,13.42,164.98,592.00,352.00,w ext
397,79.20,12.38,168.94,600.00,296.00,w ext
398,79.40,13.98,170.85,632.00,400.00,west
399,79.60,13.71,173.69,620.00,380.00,west
400,79.80,15.28,174.90,576.00,356.00,west
401,80.00,17.16,173.51,628.00,204.00,west
402,80.20,18.89,173.64,616.00,332.00,west
403,80.40,22.69,170.89,592.00,360.00,west
404,80.60,25.50,169.54,688.00,320.00,west
405,80.80,30.25,166.30,732.00,380.00,west
406,81.00,34.04,163.85,728.00,292.00,north
407,81.20,38.88,161.48,784.00,432.00,north
408,81.40,43.82,159.27,792.00,416.00,north
409,81.60,49.85,156.77,828.00,492.00,north
410,81.80,55.05,155.01,804.00,456.00,north
411,82.00,62.62,151.44,708.00,504.00,north
412,82.20,67.58,149.86,788.00,496.00,north
413,82.40,74.93,146.03,776.00,564.00,north
414,82.60,80.93,142.97,896.00,536.00,north
415,82.80,87.18,139.00,872.00,560.00,north
416,83.00,90.87,136.22,888.00,544.00,north
417,83.20,94.65,132.38,828.00,596.00,north
418,83.40,96.45,128.68,908.00,472.00,north
419,83.60,98.52,126.36,948.00,536.00,north
420,83.80,101.36,123.02,956.00,648.00,north
421,84.00,104.42,121.69,952.00,668.00,north
422,84.20,108.04,120.60,984.00,624.00,north
423,84.40,111.52,121.44,1024.00,616.00,north
424,84.60,115.04,122.45,964.00,612.00,north
425,84.80,118.73,124.90,1000.00,476.00,north
426,85.00,122.60,127.63,944.00,488.00,north
427,85.20,125.91,130.31,932.00,356.00,north
428,85.40,129.57,133.92,924.00,440.00,north
429,85.60,132.24,135.92,936.00,364.00,north
430,85.80,136.96,139.81,828.00,508.00,north
431,86.00,139.88,142.20,868.00,448.00,north
432,86.20,143.17,143.74,792.00,492.00,east
433,86.40,146.46,145.40,724.00,460.00,east
434,86.60,149.57,148.24,792.00,524.00,east
435,86.80,152.65,152.28,800.00,424.00,east
436,87.00,155.84,157.48,796.00,428.00,east
437,87.20,159.26,163.66,688.00,508.00,north
438,87.40,160.67,167.98,828.00,540.00,north
439,87.60,160.06,171.12,808.00,572.00,north
440,87.80,160.34,174.99,836.00,612.00,north
441,88.00,160.20,178.78,908.00,640.00,north
442,88.20,161.12,183.47,812.00,640.00,north
443,88.40,161.64,188.25,856.00,596.00,n ext
444,88.60,159.80,192.29,804.00,596.00,n ext
445,88.80,158.72,196.57,704.00,476.00,n ext
446,89.00,155.73,197.56,652.00,628.00,n ext
447,89.20,145.99,195.66,704.00,556.00,n ext
448,89.40,133.88,193.84,688.00,600.00,n ext
449,89.60,119.44,191.68,680.00,640.00,n ext
450,89.80,102.91,190.56,620.00,612.00,n ext
