Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00005.trk
Object,0
Samples,450
treatment,3,
cage,27,
mark,1,
id,91,
date,2009-07-29 09:46:37.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
116,23.00,188.86,195.78,868.00,592.00,north
117,23.20,182.07,190.95,844.00,656.00,north
118,23.40,169.22,181.61,884.00,720.00,north
119,23.60,156.34,173.89,864.00,732.00,north
120,23.80,141.71,166.42,880.00,784.00,north
121,24.00,127.47,161.76,952.00,848.00,north
122,24.20,113.11,158.45,916.00,852.00,north
123,24.40,99.78,158.74,928.00,788.00,north
124,24.60,83.62,160.24,940.00,844.00,north
125,24.80,69.72,163.71,928.00,740.00,north
126,25.00,54.89,168.52,792.00,720.00,north
127,25.20,42.13,173.69,920.00,744.00,north
128,25.40,30.33,178.76,852.00,812.00,north
129,25.60,23.98,181.69,836.00,600.00,north
130,25.80,15.67,186.12,812.00,688.00,north
131,26.00,11.32,188.15,772.00,544.00,north
132,26.20,8.51,188.60,836.00,528.00,north
133,26.40,4.60,190.89,796.00,496.00,w ext
134,26.60,2.08,191.41,784.00,484.00,w ext
135,26.80,-0.55,192.44,764.00,500.00,w ext
136,27.00,-1.10,191.55,676.00,344.00,w ext
137,27.20,-2.88,192.31,604.00,344.00,w ext
138,27.40,-1.65,190.51,604.00,248.00,w ext
139,27.60,-1.65,190.51,588.00,224.00,w ext
140,27.80,-2.65,191.34,540.00,280.00,w ext
141,28.00,-5.14,194.99,628.00,336.00,w ext
142,28.20,-5.93,197.76,620.00,608.00,w ext
143,28.40,-5.43,198.55,664.00,484.00,w ext
144,28.60,-6.52,201.64,672.00,488.00,w ext
145,28.80,-7.61,204.39,732.00,436.00,w ext
146,29.00,-6.59,205.23,672.00,524.00,n ext
147,29.20,-3.80,204.03,660.00,524.00,n ext
148,29.40,0.79,201.16,680.00,556.00,n ext
149,29.60,9.71,195.07,732.00,580.00,north
150,29.80,15.31,192.51,780.00,544.00,north
151,30.00,20.07,190.99,752.00,540.00,north
152,30.20,23.15,191.95,724.00,612.00,n ext
153,30.40,24.90,193.40,748.00,448.00,n ext
154,30.60,24.30,196.80,656.00,460.00,n ext
155,30.80,27.90,197.24,636.00,452.00,n ext
156,31.00,36.50,195.44,712.00,564.00,n ext
157,31.20,47.53,193.69,648.00,520.00,n ext
158,31.40,59.98,191.79,692.00,524.00,n ext
159,31.60,74.88,190.70,688.00,580.00,n ext
160,31.80,90.78,190.06,652.00,580.00,n ext
161,32.00,107.19,190.02,700.00,608.00,n ext
162,32.20,117.47,190.45,652.00,576.00,n ext
163,32.40,129.70,191.97,648.00,628.00,n ext
164,32.60,143.73,194.13,664.00,552.00,n ext
165,32.80,159.09,197.44,724.00,572.00,n ext
166,33.00,171.29,200.35,656.00,556.00,n ext
167,33.20,178.16,201.16,624.00,504.00,n ext
168,33.40,182.82,200.61,568.00,512.00,n ext
169,33.60,186.47,200.29,652.00,540.00,n ext
170,33.80,184.46,195.71,640.00,620.00,n ext
171,34.00,179.89,188.82,696.00,616.00,north
172,34.20,174.81,181.50,800.00,632.00,north
173,34.40,168.83,172.08,796.00,780.00,north
174,34.60,161.55,159.49,872.00,900.00,east
175,34.80,156.18,147.61,840.00,760.00,east
176,35.00,151.99,134.36,916.00,876.00,east
177,35.20,149.49,119.49,836.00,944.00,reveral larger
178,35.40,148.44,105.92,848.00,844.00,platform reversal
179,35.60,148.90,89.64,876.00,884.00,reveral larger
180,35.80,151.43,74.33,848.00,868.00,east
181,36.00,156.04,58.75,864.00,880.00,east
182,36.20,162.00,44.10,832.00,792.00,east
183,36.40,168.70,29.79,840.00,792.00,south
184,36.60,177.82,13.93,772.00,844.00,south
185,36.80,186.35,1.69,736.00,764.00,south
186,37.00,195.97,-10.12,656.00,680.00,s ext
187,37.20,202.47,-17.69,616.00,408.00,s ext
188,37.40,202.47,-17.69,564.00,140.00,s ext
189,37.60,198.48,-13.74,564.00,440.00,s ext
190,37.80,198.37,-14.60,604.00,416.00,s ext
191,38.00,195.25,-13.56,692.00,648.00,s ext
192,38.20,191.77,-12.52,712.00,564.00,s ext
193,38.40,183.29,-8.45,612.00,628.00,s ext
194,38.60,171.38,-2.72,644.00,592.00,s ext
195,38.80,156.20,3.88,680.00,644.00,s ext
196,39.00,135.79,12.00,688.00,688.00,s ext
197,39.20,120.79,15.32,696.00,592.00,s ext
198,39.40,101.81,18.13,692.00,676.00,s ext
199,39.60,84.50,17.52,580.00,600.00,s ext
200,39.80,68.67,16.05,640.00,556.00,s ext
201,40.00,56.09,12.91,584.00,448.00,s ext
202,40.20,40.94,10.05,628.00,596.00,s ext
203,40.40,32.93,9.95,704.00,548.00,s ext
204,40.60,24.78,9.11,712.00,608.00,s ext
205,40.80,17.72,8.31,716.00,692.00,s ext
206,41.00,15.07,9.24,692.00,624.00,south
207,41.20,14.15,11.15,744.00,764.00,south
208,41.40,14.75,14.44,792.00,776.00,south
209,41.60,16.05,18.47,808.00,688.00,west
210,41.80,14.64,19.64,760.00,688.00,west
211,42.00,13.29,21.48,716.00,668.00,west
212,42.20,11.49,22.47,732.00,568.00,w ext
213,42.40,9.62,23.98,624.00,588.00,w ext
214,42.60,9.09,26.77,628.00,484.00,w ext
215,42.80,11.17,36.01,628.00,496.00,w ext
216,43.00,13.51,46.83,740.00,568.00,w ext
217,43.20,15.51,61.68,672.00,708.00,w ext
218,43.40,15.98,77.28,676.00,652.00,w ext
219,43.60,15.84,92.19,712.00,644.00,w ext
220,43.80,15.95,101.99,636.00,564.00,w ext
221,44.00,15.82,109.81,576.00,556.00,w ext
222,44.20,16.21,117.65,560.00,480.00,w ext
223,44.40,16.70,123.37,588.00,332.00,w ext
224,44.60,17.11,134.20,660.00,520.00,w ext
225,44.80,18.74,138.92,724.00,376.00,w ext
226,45.00,21.35,145.71,756.00,632.00,west
227,45.20,25.17,149.37,772.00,624.00,west
228,45.40,28.75,151.05,752.00,604.00,west
229,45.60,34.03,152.14,760.00,728.00,west
230,45.80,40.76,149.39,756.00,668.00,west
231,46.00,49.61,144.28,752.00,732.00,west
232,46.20,57.98,139.30,832.00,760.00,west
233,46.40,67.35,132.69,920.00,840.00,north
234,46.60,75.87,127.37,988.00,924.00,north
235,46.80,82.27,123.24,988.00,832.00,north
236,47.00,89.49,119.78,1048.00,868.00,north
237,47.20,96.32,116.44,1132.00,988.00,north
238,47.40,102.58,114.22,1060.00,872.00,north
239,47.60,109.12,113.63,1044.00,976.00,north
240,47.80,114.93,114.40,1072.00,836.00,east
241,48.00,121.55,117.06,1036.00,772.00,east
242,48.20,127.77,120.10,1032.00,764.00,east
243,48.40,134.43,124.60,988.00,756.00,east
244,48.60,142.13,129.62,972.00,728.00,east
245,48.80,149.78,136.13,956.00,792.00,east
246,49.00,157.34,141.67,908.00,720.00,east
247,49.20,163.85,147.74,880.00,572.00,east
248,49.40,170.27,153.28,852.00,516.00,east
249,49.60,175.50,158.95,836.00,424.00,east
250,49.80,180.41,163.64,816.00,372.00,east
251,50.00,186.05,170.19,780.00,492.00,e ext
252,50.20,190.86,176.12,768.00,276.00,e ext
253,50.40,194.76,181.23,732.00,324.00,e ext
254,50.60,196.96,183.63,704.00,396.00,e ext
255,50.80,198.49,184.35,660.00,380.00,e ext
256,51.00,196.94,178.47,584.00,476.00,e ext
257,51.20,194.07,172.00,680.00,376.00,e ext
258,51.40,192.00,162.18,688.00,480.00,e ext
259,51.60,186.94,145.73,680.00,520.00,e ext
260,51.80,183.43,131.46,708.00,476.00,e ext
261,52.00,180.96,115.64,704.00,516.00,e ext
262,52.20,179.81,100.10,740.00,628.00,e ext
263,52.40,181.34,86.86,740.00,640.00,e ext
264,52.60,186.01,71.12,664.00,636.00,e ext
265,52.80,189.40,60.71,636.00,476.00,e ext
266,53.00,192.44,50.16,640.00,476.00,e ext
267,53.20,195.77,35.94,616.00,600.00,e ext
268,53.40,199.12,22.52,700.00,644.00,e ext
269,53.60,202.27,11.73,724.00,528.00,e ext
270,53.80,204.99,2.25,660.00,600.00,e ext
271,54.00,208.36,-7.66,644.00,688.00,e ext
272,54.20,211.92,-15.75,668.00,504.00,e ext
273,54.40,213.48,-20.93,648.00,620.00,e ext
274,54.60,213.57,-23.39,688.00,584.00,s ext
275,54.80,213.24,-24.68,592.00,552.00,s ext
276,55.00,212.36,-24.57,428.00,444.00,s ext
277,55.20,207.20,-19.09,524.00,456.00,s ext
278,55.40,204.81,-17.22,536.00,508.00,s ext
279,55.60,205.09,-19.18,616.00,504.00,s ext
280,55.80,202.47,-17.69,732.00,460.00,s ext
281,56.00,196.67,-14.69,648.00,668.00,s ext
282,56.20,187.35,-9.31,604.00,580.00,s ext
283,56.40,175.05,-1.88,660.00,576.00,s ext
284,56.60,161.62,3.92,736.00,700.00,s ext
285,56.80,145.64,8.89,724.00,724.00,s ext
286,57.00,130.21,11.50,652.00,688.00,s ext
287,57.20,117.24,11.89,608.00,644.00,s ext
288,57.40,105.25,10.97,524.00,588.00,s ext
289,57.60,94.12,11.15,616.00,516.00,s ext
290,57.80,79.02,11.11,680.00,584.00,s ext
291,58.00,67.74,10.32,624.00,544.00,s ext
292,58.20,53.31,9.53,664.00,632.00,s ext
293,58.40,43.23,8.65,592.00,616.00,s ext
294,58.60,36.80,7.60,540.00,460.00,s ext
295,58.80,29.36,6.26,564.00,528.00,s ext
296,59.00,25.23,5.41,528.00,492.00,s ext
297,59.20,21.98,5.33,508.00,516.00,s ext
298,59.40,19.95,5.19,476.00,360.00,s ext
299,59.60,18.03,5.00,540.00,320.00,s ext
300,59.80,15.41,3.78,444.00,280.00,s ext
301,60.00,17.00,5.71,452.00,216.00,s ext
302,60.20,13.67,3.47,504.00,308.00,s ext
303,60.40,12.02,3.11,484.00,316.00,s ext
304,60.60,9.59,1.71,532.00,296.00,s ext
305,60.80,8.10,1.26,612.00,408.00,s ext
306,61.00,5.10,-0.49,608.00,340.00,s ext
307,61.20,3.80,-1.03,636.00,324.00,s ext
308,61.40,2.58,-1.58,564.00,384.00,s ext
309,61.60,2.98,-0.81,520.00,244.00,s ext
310,61.80,4.90,1.32,524.00,284.00,s ext
311,62.00,5.85,2.37,540.00,256.00,s ext
312,62.20,5.32,2.12,500.00,200.00,s ext
313,62.40,4.80,1.87,568.00,228.00,s ext
314,62.60,5.76,2.94,540.00,188.00,s ext
315,62.80,3.81,1.36,552.00,220.00,s ext
316,63.00,4.77,2.45,536.00,232.00,s ext
317,63.20,2.87,0.85,548.00,244.00,s ext
318,63.40,1.99,0.35,592.00,292.00,s ext
319,63.60,2.15,1.03,568.00,384.00,s ext
320,63.80,1.99,1.57,660.00,396.00,s ext
321,64.00,3.83,4.74,684.00,408.00,w ext
322,64.20,6.19,9.53,740.00,640.00,w ext
323,64.40,7.48,13.70,764.00,568.00,w ext
324,64.60,7.41,17.38,704.00,556.00,w ext
325,64.80,8.15,23.18,648.00,504.00,w ext
326,65.00,11.09,33.76,692.00,540.00,w ext
327,65.20,13.18,42.68,692.00,368.00,w ext
328,65.40,14.69,56.38,700.00,568.00,w ext
329,65.60,16.15,67.02,668.00,488.00,w ext
330,65.80,15.90,75.44,540.00,376.00,w ext
331,66.00,16.97,81.49,560.00,404.00,w ext
332,66.20,17.84,87.45,556.00,412.00,w ext
333,66.40,18.59,91.51,532.00,400.00,w ext
334,66.60,19.25,95.51,500.00,368.00,w ext
335,66.80,18.35,104.62,576.00,412.00,w ext
336,67.00,17.79,114.03,596.00,380.00,w ext
337,67.20,17.49,127.05,652.00,512.00,w ext
338,67.40,15.33,139.68,716.00,520.00,w ext
339,67.60,12.19,152.06,716.00,560.00,w ext
340,67.80,7.21,164.69,796.00,704.00,w ext
341,68.00,-1.87,181.93,708.00,712.00,w ext
342,68.20,-5.93,191.39,736.00,612.00,w ext
343,68.40,-9.78,200.50,716.00,740.00,w ext
344,68.60,-14.13,208.71,736.00,628.00,w ext
345,68.80,-17.67,214.97,700.00,668.00,w ext
346,69.00,-18.49,217.42,716.00,688.00,n ext
347,69.20,-18.72,218.67,664.00,636.00,n ext
348,69.40,-17.24,218.29,736.00,640.00,n ext
349,69.60,-15.16,217.57,692.00,596.00,n ext
350,69.80,-7.83,212.97,704.00,700.00,n ext
351,70.00,0.81,209.01,664.00,712.00,n ext
352,70.20,11.84,204.16,696.00,720.00,n ext
353,70.40,24.66,200.65,640.00,664.00,n ext
354,70.60,38.24,196.40,712.00,616.00,n ext
355,70.80,55.40,193.54,632.00,680.00,n ext
356,71.00,68.99,191.32,536.00,560.00,n ext
357,71.20,78.83,190.40,592.00,432.00,n ext
358,71.40,89.18,189.13,548.00,516.00,n ext
359,71.60,95.47,188.30,500.00,464.00,n ext
360,71.80,105.61,188.04,460.00,528.00,n ext
361,72.00,111.71,187.82,568.00,300.00,n ext
362,72.20,117.80,186.96,560.00,400.00,n ext
363,72.40,123.66,186.36,596.00,300.00,n ext
364,72.60,131.21,186.47,580.00,384.00,n ext
365,72.80,136.63,186.39,488.00,348.00,n ext
366,73.00,138.16,185.31,640.00,416.00,n ext
367,73.20,144.79,185.36,700.00,428.00,n ext
368,73.40,154.94,188.13,760.00,468.00,n ext
369,73.60,164.35,190.82,752.00,584.00,n ext
370,73.80,173.81,193.53,748.00,692.00,n ext
371,74.00,179.28,194.03,800.00,580.00,n ext
372,74.20,183.70,194.15,728.00,752.00,north
373,74.40,184.01,191.72,764.00,740.00,north
374,74.60,180.90,185.58,812.00,800.00,north
375,74.80,175.46,176.42,844.00,800.00,east
376,75.00,170.14,165.48,856.00,812.00,east
377,75.20,163.24,149.72,924.00,956.00,east
378,75.40,159.49,133.90,852.00,992.00,east
379,75.60,157.42,117.79,868.00,872.00,east
380,75.80,156.93,100.68,872.00,868.00,east
381,76.00,157.41,83.16,872.00,832.00,east
382,76.20,160.57,67.00,892.00,852.00,east
383,76.40,164.96,51.09,840.00,804.00,east
384,76.60,169.51,37.35,840.00,760.00,east
385,76.80,174.39,25.48,808.00,784.00,south
386,77.00,180.08,13.97,812.00,732.00,south
387,77.20,184.11,4.66,744.00,756.00,south
388,77.40,185.91,-0.71,792.00,608.00,south
389,77.60,185.83,-5.21,712.00,664.00,s ext
390,77.80,182.56,-6.65,656.00,576.00,s ext
391,78.00,177.71,-6.35,636.00,596.00,s ext
392,78.20,170.47,-5.38,552.00,620.00,s ext
393,78.40,159.58,-1.06,588.00,668.00,s ext
394,78.60,151.01,2.38,492.00,568.00,s ext
395,78.80,145.12,5.39,532.00,344.00,s ext
396,79.00,135.37,7.31,580.00,432.00,s ext
397,79.20,123.00,9.99,700.00,488.00,s ext
398,79.40,106.53,12.94,672.00,588.00,s ext
399,79.60,89.82,16.96,672.00,656.00,s ext
400,79.80,74.30,19.84,592.00,624.00,s ext
401,80.00,63.70,22.58,608.00,568.00,south
402,80.20,54.39,24.16,716.00,628.00,south
403,80.40,45.79,23.87,776.00,700.00,south
404,80.60,35.98,21.01,680.00,752.00,south
405,80.80,25.37,15.28,648.00,680.00,south
406,81.00,16.28,8.79,624.00,568.00,s ext
407,81.20,9.20,3.05,588.00,388.00,s ext
408,81.40,1.88,-3.11,476.00,328.00,s ext
409,81.60,3.80,-1.03,456.00,284.00,s ext
410,81.80,1.02,-2.93,468.00,404.00,s ext
411,82.00,1.44,-2.16,416.00,244.00,s ext
412,82.20,-0.65,-3.83,416.00,256.00,s ext
413,82.40,2.86,-0.29,400.00,248.00,s ext
414,82.60,1.36,-1.65,348.00,220.00,s ext
415,82.80,-0.65,-3.83,480.00,236.00,s ext
416,83.00,0.44,-3.23,512.00,344.00,s ext
417,83.20,7.25,2.33,588.00,516.00,s ext
418,83.40,16.40,9.60,568.00,516.00,south
419,83.60,26.06,17.05,656.00,488.00,south
420,83.80,39.10,28.07,576.00,584.00,south
421,84.00,49.94,37.82,708.00,620.00,south
422,84.20,60.19,48.05,772.00,744.00,south
423,84.40,70.08,58.31,788.00,848.00,south
424,84.60,77.34,66.96,832.00,820.00,south
425,84.80,82.71,75.79,892.00,884.00,south
426,85.00,86.20,83.10,996.00,920.00,south
427,85.20,90.20,91.49,1044.00,1040.00,south
428,85.40,92.77,99.24,1044.00,1048.00,west
429,85.60,95.38,107.38,1080.00,1092.00,west
430,85.80,97.29,114.73,1108.00,1092.00,north
431,86.00,99.12,123.36,1136.00,1164.00,north
432,86.20,99.98,130.86,1068.00,996.00,north
433,86.40,100.94,139.30,1064.00,1004.00,north
434,86.60,102.24,148.20,964.00,972.00,north
435,86.80,102.72,157.53,884.00,912.00,north
436,87.00,102.22,165.82,812.00,768.00,north
437,87.20,100.16,173.70,828.00,728.00,north
438,87.40,94.58,180.23,780.00,584.00,n ext
439,87.60,87.33,184.61,744.00,476.00,n ext
440,87.80,84.60,186.47,632.00,192.00,n ext
441,88.00,83.15,185.63,588.00,252.00,n ext
442,88.20,77.54,185.97,556.00,496.00,n ext
443,88.40,70.11,186.73,624.00,532.00,n ext
444,88.60,59.81,187.54,656.00,552.00,n ext
445,88.80,48.00,186.43,748.00,732.00,n ext
446,89.00,40.38,184.69,748.00,704.00,n ext
447,89.20,36.58,181.75,764.00,720.00,north
448,89.40,37.08,176.16,808.00,708.00,north
449,89.60,39.32,169.86,796.00,756.00,north
450,89.80,42.56,162.35,876.00,792.00,north
