Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00015.trk
Object,0
Samples,450
treatment,4,
cage,38,
mark,1,
id,58,
date,2009-07-29 11:58:37.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
314,62.60,94.64,33.81,760.00,668.00,south
315,62.80,100.28,25.79,732.00,660.00,south
316,63.00,107.19,16.89,648.00,556.00,s ext
317,63.20,111.91,12.51,604.00,348.00,s ext
318,63.40,114.41,10.21,516.00,248.00,s ext
319,63.60,117.24,11.89,492.00,344.00,s ext
320,63.80,125.26,8.58,492.00,384.00,s ext
321,64.00,133.61,7.76,528.00,548.00,s ext
322,64.20,145.83,4.21,560.00,584.00,s ext
323,64.40,157.03,0.91,620.00,524.00,s ext
324,64.60,168.80,-4.53,616.00,532.00,s ext
325,64.80,177.70,-8.55,580.00,524.00,s ext
326,65.00,188.33,-13.77,560.00,516.00,s ext
327,65.20,195.75,-16.64,608.00,512.00,s ext
328,65.40,202.14,-20.17,648.00,512.00,s ext
329,65.60,207.93,-23.44,608.00,576.00,s ext
330,65.80,211.78,-25.88,644.00,516.00,s ext
331,66.00,213.80,-26.39,640.00,604.00,s ext
332,66.20,212.60,-22.82,656.00,584.00,s ext
333,66.40,211.21,-18.58,676.00,532.00,e ext
334,66.60,207.38,-10.51,656.00,540.00,e ext
335,66.80,203.87,-1.65,616.00,528.00,e ext
336,67.00,200.79,8.08,652.00,532.00,e ext
337,67.20,197.31,20.85,644.00,568.00,e ext
338,67.40,196.45,30.50,656.00,556.00,e ext
339,67.60,194.52,43.73,576.00,584.00,e ext
340,67.80,191.87,64.35,556.00,652.00,e ext
341,68.00,190.53,79.38,552.00,468.00,e ext
342,68.20,190.04,96.80,584.00,432.00,e ext
343,68.40,190.04,114.05,512.00,504.00,e ext
344,68.60,191.73,135.30,600.00,592.00,e ext
345,68.80,194.54,155.42,608.00,520.00,e ext
346,69.00,198.25,173.79,588.00,556.00,e ext
347,69.20,204.48,193.00,592.00,580.00,e ext
348,69.40,211.45,209.65,544.00,584.00,e ext
349,69.60,215.51,218.39,572.00,556.00,e ext
350,69.80,222.08,229.05,600.00,604.00,e ext
351,70.00,222.95,230.60,596.00,564.00,e ext
352,70.20,226.42,234.53,588.00,600.00,e ext
353,70.40,226.86,234.64,604.00,736.00,n ext
354,70.60,226.85,234.27,596.00,664.00,n ext
355,70.80,223.90,231.29,636.00,640.00,n ext
356,71.00,219.66,227.74,568.00,796.00,n ext
357,71.20,210.67,221.26,568.00,864.00,n ext
358,71.40,202.65,216.43,572.00,652.00,n ext
359,71.60,191.97,210.91,652.00,648.00,n ext
360,71.80,180.48,206.31,612.00,632.00,n ext
361,72.00,167.69,201.86,564.00,720.00,n ext
362,72.20,157.78,198.36,520.00,604.00,n ext
363,72.40,143.73,194.13,544.00,680.00,n ext
364,72.60,129.66,191.10,608.00,568.00,n ext
365,72.80,111.56,188.70,608.00,600.00,n ext
366,73.00,98.04,186.58,628.00,564.00,n ext
367,73.20,86.09,187.34,596.00,568.00,n ext
368,73.40,74.04,188.96,620.00,560.00,n ext
369,73.60,62.58,190.47,528.00,604.00,n ext
370,73.80,53.93,191.30,552.00,536.00,n ext
371,74.00,44.62,192.08,540.00,508.00,n ext
372,74.20,35.87,193.43,624.00,500.00,n ext
373,74.40,27.54,193.40,656.00,520.00,n ext
374,74.60,24.65,191.16,664.00,536.00,n ext
375,74.80,20.95,189.46,720.00,648.00,north
376,75.00,19.81,187.27,724.00,540.00,north
377,75.20,21.46,182.43,716.00,640.00,north
378,75.40,23.40,176.69,748.00,680.00,north
379,75.60,25.49,170.17,732.00,712.00,west
380,75.80,28.32,162.10,788.00,768.00,west
381,76.00,29.04,155.81,764.00,688.00,west
382,76.20,27.15,152.91,756.00,672.00,west
383,76.40,24.43,150.91,720.00,636.00,west
384,76.60,18.51,153.66,780.00,524.00,west
385,76.80,11.65,159.63,656.00,484.00,w ext
386,77.00,7.21,164.69,668.00,284.00,w ext
387,77.20,5.38,167.08,648.00,188.00,w ext
388,77.40,7.19,166.07,604.00,324.00,w ext
389,77.60,5.30,169.82,496.00,396.00,w ext
390,77.80,2.18,176.78,552.00,520.00,w ext
391,78.00,-0.27,183.00,592.00,512.00,w ext
392,78.20,-2.97,189.02,584.00,576.00,w ext
393,78.40,-5.90,194.86,580.00,532.00,w ext
394,78.60,-9.04,200.53,564.00,496.00,w ext
395,78.80,-9.93,203.20,612.00,440.00,w ext
396,79.00,-12.59,208.19,552.00,556.00,w ext
397,79.20,-11.28,208.17,560.00,432.00,w ext
398,79.40,-8.42,206.23,576.00,472.00,n ext
399,79.60,-0.37,199.05,560.00,456.00,n ext
400,79.80,8.99,190.44,624.00,392.00,north
401,80.00,19.10,181.29,664.00,464.00,north
402,80.20,29.57,171.38,748.00,492.00,north
403,80.40,39.00,162.02,736.00,516.00,north
404,80.60,48.16,152.60,788.00,660.00,north
405,80.80,57.36,142.35,792.00,716.00,north
406,81.00,63.58,133.79,832.00,712.00,west
407,81.20,70.44,123.41,884.00,812.00,west
408,81.40,74.55,115.64,948.00,720.00,west
409,81.60,78.15,106.33,896.00,932.00,west
410,81.80,81.07,98.45,1016.00,920.00,west
411,82.00,83.22,91.08,972.00,964.00,west
412,82.20,84.91,83.97,944.00,924.00,south
413,82.40,86.50,77.57,980.00,884.00,south
414,82.60,87.38,70.18,940.00,896.00,south
415,82.80,86.65,62.05,940.00,872.00,south
416,83.00,85.88,53.47,856.00,836.00,south
417,83.20,84.02,44.91,796.00,780.00,south
418,83.40,81.97,35.81,776.00,772.00,south
419,83.60,81.37,27.23,720.00,696.00,south
420,83.80,81.03,19.03,664.00,552.00,s ext
421,84.00,82.75,14.45,612.00,380.00,s ext
422,84.20,84.60,13.65,560.00,316.00,s ext
423,84.40,88.18,14.91,556.00,436.00,s ext
424,84.60,91.89,14.11,508.00,400.00,s ext
425,84.80,97.49,13.21,548.00,320.00,s ext
426,85.00,104.99,12.01,564.00,360.00,s ext
427,85.20,110.76,10.58,500.00,408.00,s ext
428,85.40,115.85,11.06,556.00,392.00,s ext
429,85.60,121.66,9.21,516.00,328.00,s ext
430,85.80,127.06,8.23,520.00,252.00,s ext
431,86.00,134.19,6.63,564.00,372.00,s ext
432,86.20,137.12,6.85,508.00,280.00,s ext
433,86.40,144.09,4.78,584.00,276.00,s ext
434,86.60,148.54,4.20,616.00,256.00,s ext
435,86.80,152.85,3.50,596.00,292.00,s ext
436,87.00,154.52,2.83,632.00,180.00,s ext
437,87.20,160.32,1.21,584.00,256.00,s ext
438,87.40,164.32,0.15,636.00,212.00,s ext
439,87.60,165.67,1.10,636.00,240.00,s ext
440,87.80,170.96,-0.96,636.00,304.00,s ext
441,88.00,174.56,-2.30,548.00,344.00,s ext
442,88.20,176.55,-2.80,592.00,276.00,s ext
443,88.40,182.17,-7.05,624.00,312.00,s ext
444,88.60,182.56,-6.65,608.00,216.00,s ext
445,88.80,181.45,-5.25,532.00,228.00,s ext
446,89.00,181.81,-4.84,440.00,292.00,s ext
447,89.20,184.40,-7.25,476.00,204.00,s ext
448,89.40,184.06,-7.65,572.00,256.00,s ext
449,89.60,181.06,-5.66,536.00,548.00,s ext
450,89.80,172.03,-0.09,544.00,616.00,s ext
