Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00002.trk
Object,0
Samples,450
treatment,1,
cage,26,
mark,2,
id,67,
date,2009-07-29 09:12:17.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
129,25.60,-12.87,212.62,624.00,336.00,n ext
130,25.80,-9.19,207.90,616.00,328.00,n ext
131,26.00,-4.73,202.53,664.00,304.00,n ext
132,26.20,-0.48,197.15,624.00,344.00,w ext
133,26.40,8.07,186.95,700.00,428.00,west
134,26.60,17.78,175.77,776.00,460.00,west
135,26.80,22.78,169.48,684.00,444.00,west
136,27.00,30.98,160.41,716.00,536.00,west
137,27.20,39.30,151.73,860.00,520.00,west
138,27.40,46.05,144.39,748.00,576.00,west
139,27.60,53.02,134.99,796.00,608.00,west
140,27.80,57.06,127.81,812.00,592.00,west
141,28.00,61.46,119.98,888.00,580.00,west
142,28.20,64.35,112.76,940.00,612.00,platform larger
143,28.40,66.53,105.90,900.00,736.00,platform larger
144,28.60,66.91,96.57,880.00,788.00,platform larger
145,28.80,66.10,87.30,960.00,792.00,west
146,29.00,63.38,77.61,880.00,800.00,west
147,29.20,59.09,66.80,852.00,788.00,west
148,29.40,54.57,57.07,856.00,764.00,south
149,29.60,50.40,48.68,780.00,732.00,south
150,29.80,48.75,43.41,792.00,684.00,south
151,30.00,49.44,39.69,816.00,696.00,south
152,30.20,53.53,38.11,808.00,672.00,south
153,30.40,58.81,36.94,852.00,620.00,south
154,30.60,62.96,33.11,824.00,700.00,south
155,30.80,69.33,27.36,808.00,744.00,south
156,31.00,74.63,22.58,792.00,624.00,south
157,31.20,84.54,15.60,648.00,736.00,s ext
158,31.40,92.00,13.11,672.00,392.00,s ext
159,31.60,95.82,12.19,460.00,372.00,s ext
160,31.80,101.56,11.12,492.00,200.00,s ext
161,32.00,107.09,10.87,464.00,252.00,s ext
162,32.20,108.93,10.73,440.00,152.00,s ext
163,32.40,112.59,10.41,512.00,296.00,s ext
164,32.60,113.69,12.32,564.00,308.00,s ext
165,32.80,117.24,11.89,532.00,272.00,s ext
166,33.00,118.60,12.70,556.00,280.00,s ext
167,33.20,119.93,13.49,576.00,268.00,s ext
168,33.40,123.37,12.91,540.00,252.00,s ext
169,33.60,125.57,11.51,584.00,220.00,s ext
170,33.80,126.80,12.25,616.00,264.00,s ext
171,34.00,127.30,11.16,588.00,228.00,s ext
172,34.20,128.51,11.89,612.00,216.00,s ext
173,34.40,128.00,12.97,648.00,220.00,s ext
174,34.60,128.51,11.89,640.00,264.00,s ext
175,34.80,127.30,11.16,632.00,144.00,s ext
176,35.00,124.30,10.76,616.00,176.00,s ext
177,35.20,126.06,10.43,520.00,128.00,s ext
178,35.40,124.30,10.76,576.00,128.00,s ext
179,35.60,124.30,10.76,616.00,128.00,s ext
180,35.80,123.83,11.84,620.00,164.00,s ext
181,36.00,125.57,11.51,548.00,232.00,s ext
182,36.20,123.83,11.84,536.00,460.00,s ext
183,36.40,126.06,10.43,556.00,372.00,s ext
184,36.60,134.77,8.44,604.00,544.00,s ext
185,36.80,141.02,7.64,636.00,448.00,s ext
186,37.00,150.40,5.34,592.00,452.00,s ext
187,37.20,158.60,3.68,668.00,460.00,s ext
188,37.40,166.91,2.02,648.00,484.00,s ext
189,37.60,174.91,0.31,752.00,592.00,s ext
190,37.80,180.56,-0.81,736.00,584.00,s ext
191,38.00,185.79,-1.17,756.00,724.00,south
192,38.20,189.91,-1.85,796.00,696.00,south
193,38.40,195.70,-4.93,732.00,688.00,s ext
194,38.60,199.66,-5.99,760.00,716.00,s ext
195,38.80,205.46,-9.26,744.00,696.00,e ext
196,39.00,207.54,-7.70,672.00,648.00,e ext
197,39.20,207.72,-4.33,640.00,480.00,e ext
198,39.40,204.68,4.78,664.00,504.00,e ext
199,39.60,201.10,16.73,664.00,536.00,e ext
200,39.80,199.16,27.27,644.00,516.00,e ext
201,40.00,196.02,39.39,648.00,444.00,e ext
202,40.20,193.58,51.75,636.00,492.00,e ext
203,40.40,192.06,60.18,612.00,408.00,e ext
204,40.60,190.87,68.66,604.00,448.00,e ext
205,40.80,187.77,75.09,516.00,432.00,e ext
206,41.00,186.29,83.32,568.00,436.00,e ext
207,41.20,183.65,89.14,548.00,436.00,e ext
208,41.40,181.21,94.65,696.00,316.00,e ext
209,41.60,178.58,105.36,720.00,480.00,e ext
210,41.80,175.77,116.66,724.00,508.00,east
211,42.00,174.65,127.42,780.00,536.00,east
212,42.20,173.39,136.74,764.00,552.00,east
213,42.40,171.87,144.37,792.00,668.00,east
214,42.60,169.15,147.53,784.00,624.00,east
215,42.80,163.98,146.09,828.00,692.00,east
216,43.00,158.38,144.92,908.00,696.00,east
217,43.20,152.79,143.57,812.00,744.00,east
218,43.40,147.80,143.89,876.00,776.00,east
219,43.60,143.20,145.52,928.00,948.00,north
220,43.80,140.01,148.02,956.00,852.00,north
221,44.00,137.57,151.64,936.00,924.00,north
222,44.20,134.92,156.63,820.00,892.00,north
223,44.40,135.64,161.78,924.00,648.00,north
224,44.60,135.65,169.44,840.00,772.00,north
225,44.80,134.33,175.17,748.00,644.00,north
226,45.00,134.35,183.36,720.00,716.00,n ext
227,45.20,133.22,187.81,616.00,464.00,n ext
228,45.40,131.53,189.86,604.00,316.00,n ext
229,45.60,127.58,188.91,628.00,328.00,n ext
230,45.80,125.60,187.62,640.00,588.00,n ext
231,46.00,119.69,188.17,532.00,404.00,n ext
232,46.20,113.68,188.09,624.00,340.00,n ext
233,46.40,103.87,186.97,680.00,312.00,n ext
234,46.60,96.72,184.72,628.00,500.00,n ext
235,46.80,84.83,178.55,736.00,828.00,n ext
236,47.00,76.58,173.35,716.00,700.00,north
237,47.20,67.06,169.42,692.00,808.00,north
238,47.40,60.02,168.27,900.00,632.00,north
239,47.60,50.84,168.05,852.00,840.00,north
240,47.80,42.46,169.96,820.00,752.00,north
241,48.00,33.68,173.07,912.00,852.00,north
242,48.20,22.40,179.87,816.00,824.00,north
243,48.40,12.43,187.28,796.00,684.00,north
244,48.60,2.43,195.47,768.00,580.00,n ext
245,48.80,-6.23,202.72,708.00,564.00,w ext
246,49.00,-12.59,208.19,628.00,504.00,w ext
247,49.20,-13.79,207.88,540.00,456.00,w ext
248,49.40,-11.74,204.26,532.00,368.00,w ext
249,49.60,-9.78,200.50,560.00,316.00,w ext
250,49.80,-6.91,195.72,532.00,324.00,w ext
251,50.00,-3.41,191.15,568.00,420.00,w ext
252,50.20,0.34,184.55,632.00,480.00,w ext
253,50.40,4.75,177.27,676.00,428.00,w ext
254,50.60,9.73,169.54,684.00,432.00,w ext
255,50.80,16.90,157.01,680.00,460.00,west
256,51.00,20.88,149.98,712.00,328.00,west
257,51.20,25.99,141.36,628.00,388.00,west
258,51.40,29.19,134.97,676.00,320.00,west
259,51.60,33.33,127.23,752.00,428.00,west
260,51.80,38.12,121.29,752.00,488.00,west
261,52.00,42.95,117.21,724.00,548.00,west
262,52.20,46.93,115.94,800.00,516.00,west
263,52.40,50.81,114.78,752.00,568.00,platform larger
264,52.60,53.34,115.83,852.00,524.00,platform larger
265,52.80,55.90,118.73,864.00,476.00,west
266,53.00,60.44,121.00,884.00,692.00,west
267,53.20,64.54,120.44,916.00,568.00,west
268,53.40,71.17,118.10,992.00,812.00,west
269,53.60,76.92,116.24,948.00,668.00,west
270,53.80,83.49,113.40,1124.00,848.00,west
271,54.00,89.46,112.32,996.00,808.00,north
272,54.20,96.13,110.44,1044.00,832.00,north
273,54.40,102.52,109.48,1040.00,916.00,north
274,54.60,108.27,108.03,1080.00,808.00,east
275,54.80,114.63,106.10,1020.00,924.00,east
276,55.00,121.05,103.94,1084.00,952.00,east
277,55.20,127.09,100.45,1032.00,956.00,east
278,55.40,133.64,95.24,988.00,956.00,east
279,55.60,139.97,89.71,912.00,828.00,reveral larger
280,55.80,146.65,84.07,940.00,788.00,east
281,56.00,155.04,75.84,880.00,788.00,east
282,56.20,162.39,67.70,896.00,752.00,east
283,56.40,172.69,55.95,852.00,860.00,east
284,56.60,181.81,44.62,804.00,696.00,east
285,56.80,189.31,36.14,716.00,528.00,e ext
286,57.00,193.72,32.08,680.00,340.00,e ext
287,57.20,194.58,30.01,612.00,132.00,e ext
288,57.40,194.63,31.55,432.00,236.00,e ext
289,57.60,192.97,35.70,512.00,272.00,e ext
290,57.80,192.28,39.38,544.00,408.00,e ext
291,58.00,191.33,48.66,560.00,496.00,e ext
292,58.20,189.40,60.71,552.00,464.00,e ext
293,58.40,187.75,70.98,584.00,304.00,e ext
294,58.60,186.29,83.32,648.00,416.00,e ext
295,58.80,186.45,95.87,616.00,416.00,e ext
296,59.00,185.52,109.97,524.00,452.00,e ext
297,59.20,185.66,125.65,508.00,432.00,e ext
298,59.40,185.46,134.58,636.00,400.00,e ext
299,59.60,183.54,139.88,584.00,332.00,e ext
300,59.80,181.57,147.28,620.00,500.00,e ext
301,60.00,180.05,153.72,776.00,500.00,east
302,60.20,178.42,157.79,812.00,532.00,east
303,60.40,176.04,162.09,776.00,668.00,east
304,60.60,172.77,162.83,760.00,656.00,east
305,60.80,165.96,159.24,772.00,748.00,east
306,61.00,160.58,156.38,808.00,652.00,east
307,61.20,151.84,150.52,836.00,708.00,east
308,61.40,143.48,144.54,824.00,668.00,east
309,61.60,136.96,139.81,856.00,624.00,north
310,61.80,128.91,134.20,944.00,744.00,north
311,62.00,123.00,130.26,988.00,692.00,north
312,62.20,117.40,126.27,852.00,816.00,north
313,62.40,112.93,122.43,972.00,696.00,north
314,62.60,107.39,119.86,1056.00,756.00,north
315,62.80,101.38,118.21,988.00,900.00,north
316,63.00,95.42,117.57,1028.00,800.00,north
317,63.20,87.86,118.52,1036.00,888.00,north
318,63.40,81.21,120.71,1016.00,860.00,north
319,63.60,73.25,124.38,972.00,884.00,west
320,63.80,65.02,129.74,952.00,924.00,west
321,64.00,55.47,137.30,900.00,852.00,west
322,64.20,46.36,145.80,932.00,736.00,west
323,64.40,36.14,155.80,840.00,740.00,west
324,64.60,24.66,167.47,796.00,700.00,west
325,64.80,13.89,178.73,776.00,732.00,west
326,65.00,1.66,192.88,676.00,612.00,w ext
327,65.20,-7.07,203.06,680.00,452.00,w ext
328,65.40,-10.98,207.51,612.00,220.00,w ext
329,65.60,-13.87,210.98,428.00,240.00,w ext
330,65.80,-9.86,206.46,592.00,348.00,w ext
331,66.00,-11.58,208.82,588.00,252.00,w ext
332,66.20,-13.65,211.74,632.00,284.00,n ext
333,66.40,-16.33,215.59,644.00,404.00,n ext
334,66.60,-15.63,215.39,632.00,308.00,n ext
335,66.80,-16.61,217.13,612.00,372.00,n ext
336,67.00,-16.05,217.44,608.00,404.00,n ext
337,67.20,-13.72,216.39,628.00,428.00,n ext
338,67.40,-9.39,213.81,684.00,440.00,n ext
339,67.60,-5.99,212.69,632.00,412.00,n ext
340,67.80,-1.04,209.76,552.00,344.00,n ext
341,68.00,4.71,207.60,600.00,368.00,n ext
342,68.20,10.60,205.39,604.00,340.00,n ext
343,68.40,18.05,202.26,652.00,320.00,n ext
344,68.60,25.75,199.51,676.00,392.00,n ext
345,68.80,34.70,196.07,612.00,472.00,n ext
346,69.00,48.22,191.07,644.00,400.00,n ext
347,69.20,61.61,187.19,652.00,520.00,n ext
348,69.40,75.44,183.52,660.00,480.00,n ext
349,69.60,87.10,181.07,628.00,480.00,n ext
350,69.80,98.68,178.67,704.00,420.00,n ext
351,70.00,109.54,178.00,776.00,512.00,n ext
352,70.20,121.81,177.72,716.00,524.00,n ext
353,70.40,130.34,179.11,704.00,524.00,n ext
354,70.60,140.53,181.64,780.00,524.00,n ext
355,70.80,151.36,186.58,736.00,572.00,n ext
356,71.00,163.09,193.21,716.00,540.00,n ext
357,71.20,176.10,201.67,704.00,412.00,n ext
358,71.40,186.65,208.16,684.00,492.00,n ext
359,71.60,195.21,212.53,604.00,472.00,n ext
360,71.80,199.83,214.09,608.00,420.00,n ext
361,72.00,202.97,215.39,632.00,344.00,n ext
362,72.20,203.08,214.34,668.00,356.00,n ext
363,72.40,200.30,210.87,716.00,432.00,n ext
364,72.60,197.36,206.78,612.00,408.00,n ext
365,72.80,192.74,201.19,704.00,484.00,n ext
366,73.00,189.70,196.80,712.00,472.00,north
367,73.20,185.32,190.91,756.00,548.00,north
368,73.40,180.42,183.80,760.00,524.00,east
369,73.60,176.39,176.46,788.00,620.00,east
370,73.80,173.42,169.70,804.00,584.00,east
371,74.00,169.80,160.06,764.00,712.00,east
372,74.20,168.84,152.89,856.00,548.00,east
373,74.40,167.53,144.14,840.00,600.00,east
374,74.60,167.32,132.44,840.00,712.00,east
375,74.80,167.85,123.35,812.00,604.00,east
376,75.00,167.47,109.74,784.00,676.00,east
377,75.20,167.03,93.81,808.00,704.00,east
378,75.40,165.72,82.76,824.00,600.00,east
379,75.60,164.10,71.28,784.00,728.00,east
380,75.80,161.56,64.20,828.00,668.00,east
381,76.00,158.04,59.90,784.00,652.00,east
382,76.20,152.72,59.34,784.00,712.00,east
383,76.40,146.29,58.84,840.00,800.00,east
384,76.60,140.68,59.00,840.00,720.00,south
385,76.80,132.28,61.62,860.00,796.00,south
386,77.00,123.67,63.56,940.00,840.00,south
387,77.20,113.26,67.02,912.00,916.00,south
388,77.40,104.86,68.26,932.00,828.00,south
389,77.60,95.55,69.75,996.00,872.00,south
390,77.80,85.66,69.08,952.00,924.00,south
391,78.00,77.81,69.02,980.00,828.00,south
392,78.20,69.21,67.00,912.00,876.00,south
393,78.40,61.83,65.34,832.00,832.00,south
394,78.60,56.60,65.18,792.00,736.00,west
395,78.80,53.72,68.07,784.00,784.00,west
396,79.00,53.88,73.58,752.00,640.00,west
397,79.20,55.28,81.26,740.00,572.00,west
398,79.40,56.61,88.41,764.00,560.00,platform larger
399,79.60,58.67,96.92,808.00,604.00,platform
400,79.80,59.89,105.02,820.00,564.00,platform
401,80.00,61.25,111.82,732.00,608.00,platform larger
402,80.20,63.05,117.19,832.00,580.00,west
403,80.40,65.25,121.96,892.00,620.00,west
404,80.60,66.27,125.69,924.00,600.00,west
405,80.80,67.12,130.64,868.00,688.00,west
406,81.00,66.66,136.33,888.00,636.00,north
407,81.20,65.73,141.30,888.00,616.00,north
408,81.40,63.78,146.52,820.00,700.00,north
409,81.60,64.60,150.78,840.00,652.00,north
410,81.80,66.91,153.35,776.00,536.00,north
411,82.00,70.78,155.72,888.00,616.00,north
412,82.20,77.75,157.95,844.00,708.00,north
413,82.40,83.12,158.80,868.00,504.00,north
414,82.60,91.44,159.93,856.00,572.00,north
415,82.80,98.98,161.70,964.00,556.00,north
416,83.00,106.88,164.80,852.00,488.00,north
417,83.20,118.52,170.73,864.00,708.00,north
418,83.40,128.25,175.47,748.00,636.00,north
419,83.60,143.48,181.32,732.00,624.00,n ext
420,83.80,153.81,185.67,712.00,444.00,n ext
421,84.00,164.35,190.82,768.00,432.00,n ext
422,84.20,176.91,197.86,716.00,572.00,n ext
423,84.40,192.43,208.23,688.00,500.00,n ext
424,84.60,204.89,216.82,700.00,460.00,n ext
425,84.80,214.44,223.87,620.00,456.00,n ext
426,85.00,220.76,228.81,616.00,404.00,n ext
427,85.20,221.16,228.91,508.00,316.00,n ext
428,85.40,220.75,228.40,560.00,292.00,n ext
429,85.60,220.95,228.45,672.00,296.00,n ext
430,85.80,222.78,230.17,572.00,388.00,n ext
431,86.00,222.08,229.48,596.00,376.00,n ext
432,86.20,221.62,229.08,692.00,440.00,n ext
433,86.40,222.06,229.64,692.00,480.00,e ext
434,86.60,221.13,228.50,704.00,508.00,e ext
435,86.80,221.51,228.58,672.00,520.00,e ext
436,87.00,218.96,224.60,616.00,432.00,e ext
437,87.20,216.55,220.03,588.00,404.00,e ext
438,87.40,210.21,208.14,592.00,500.00,e ext
439,87.60,206.49,198.84,580.00,412.00,e ext
440,87.80,202.99,189.36,556.00,360.00,e ext
441,88.00,200.04,179.46,508.00,432.00,e ext
442,88.20,196.13,166.15,604.00,408.00,e ext
443,88.40,193.82,151.44,576.00,460.00,e ext
444,88.60,190.77,134.63,628.00,492.00,e ext
445,88.80,190.02,116.14,564.00,464.00,e ext
446,89.00,190.60,101.34,580.00,376.00,e ext
447,89.20,191.31,86.04,584.00,460.00,e ext
448,89.40,191.32,75.06,496.00,408.00,e ext
449,89.60,192.25,66.42,508.00,292.00,e ext
450,89.80,193.22,55.85,568.00,380.00,e ext
