Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00040.trk
Object,0
Samples,450
treatment,4,
cage,54,
mark,2,
id,97,
date,2009-07-30 12:28:16.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
120,23.80,-11.31,205.03,728.00,684.00,w ext
121,24.00,-14.36,210.70,688.00,688.00,w ext
122,24.20,-16.00,213.98,712.00,616.00,w ext
123,24.40,-17.87,217.26,684.00,628.00,n ext
124,24.60,-17.93,218.32,672.00,588.00,n ext
125,24.80,-16.21,217.79,604.00,628.00,n ext
126,25.00,-12.27,215.21,696.00,548.00,n ext
127,25.20,-7.83,212.97,656.00,656.00,n ext
128,25.40,-1.44,209.19,624.00,568.00,n ext
129,25.60,5.37,205.72,684.00,564.00,n ext
130,25.80,13.07,202.94,656.00,684.00,n ext
131,26.00,23.79,198.33,640.00,552.00,n ext
132,26.20,38.41,193.28,632.00,536.00,n ext
133,26.40,53.40,188.12,656.00,488.00,n ext
134,26.60,70.66,183.20,688.00,544.00,n ext
135,26.80,83.55,181.19,772.00,532.00,n ext
136,27.00,97.21,177.74,788.00,520.00,n ext
137,27.20,111.50,176.61,752.00,612.00,north
138,27.40,125.09,176.15,832.00,656.00,north
139,27.60,137.77,177.08,764.00,756.00,north
140,27.80,153.59,182.42,756.00,736.00,north
141,28.00,163.60,187.58,720.00,572.00,n ext
142,28.20,180.35,198.57,768.00,576.00,n ext
143,28.40,195.60,209.35,684.00,556.00,n ext
144,28.60,206.82,217.77,672.00,468.00,n ext
145,28.80,213.41,222.84,664.00,496.00,n ext
146,29.00,217.47,225.60,592.00,488.00,n ext
147,29.20,216.73,224.55,568.00,400.00,n ext
148,29.40,216.46,223.96,628.00,444.00,n ext
149,29.60,210.54,217.69,544.00,532.00,n ext
150,29.80,204.37,210.88,564.00,388.00,n ext
151,30.00,197.61,202.91,656.00,460.00,n ext
152,30.20,187.13,190.02,736.00,560.00,east
153,30.40,179.83,179.81,772.00,596.00,east
154,30.60,171.63,166.30,812.00,728.00,east
155,30.80,165.47,153.96,828.00,624.00,east
156,31.00,160.12,142.10,868.00,648.00,east
157,31.20,156.81,131.04,804.00,664.00,east
158,31.40,154.60,119.92,860.00,648.00,east
159,31.60,154.23,110.22,880.00,580.00,reveral larger
160,31.80,154.83,98.92,832.00,552.00,reveral larger
161,32.00,156.32,88.50,780.00,556.00,east
162,32.20,156.98,81.87,828.00,560.00,east
163,32.40,156.51,75.54,868.00,592.00,east
164,32.60,154.02,72.53,876.00,568.00,east
165,32.80,150.58,69.19,856.00,676.00,east
166,33.00,145.59,68.93,968.00,624.00,east
167,33.20,140.28,68.16,944.00,736.00,east
168,33.40,134.83,67.63,912.00,760.00,south
169,33.60,129.17,67.17,920.00,736.00,south
170,33.80,122.70,66.00,912.00,800.00,south
171,34.00,118.43,63.30,900.00,708.00,south
172,34.20,112.70,60.55,936.00,876.00,south
173,34.40,107.51,55.79,884.00,724.00,south
174,34.60,100.27,49.75,844.00,856.00,south
175,34.80,94.98,44.74,852.00,656.00,south
176,35.00,86.16,38.11,816.00,732.00,south
177,35.20,75.72,30.49,744.00,696.00,south
178,35.40,67.15,24.34,724.00,564.00,south
179,35.60,52.40,15.85,684.00,680.00,s ext
180,35.80,42.75,10.77,696.00,444.00,s ext
181,36.00,31.83,6.10,604.00,468.00,s ext
182,36.20,27.55,5.37,576.00,316.00,s ext
183,36.40,20.55,3.42,556.00,460.00,s ext
184,36.60,20.22,4.31,548.00,352.00,s ext
185,36.80,18.22,4.14,520.00,452.00,s ext
186,37.00,18.65,6.80,548.00,412.00,s ext
187,37.20,21.63,11.43,612.00,448.00,south
188,37.40,26.06,17.05,612.00,408.00,south
189,37.60,32.30,25.31,636.00,544.00,south
190,37.80,38.02,32.53,684.00,504.00,south
191,38.00,43.18,40.49,660.00,560.00,south
192,38.20,49.21,49.96,772.00,656.00,south
193,38.40,52.46,57.95,772.00,696.00,west
194,38.60,55.02,66.12,728.00,660.00,west
195,38.80,55.99,74.10,796.00,668.00,west
196,39.00,56.87,82.99,816.00,668.00,west
197,39.20,56.70,92.32,792.00,768.00,platform larger
198,39.40,56.87,101.46,764.00,724.00,platform
199,39.60,58.77,110.78,808.00,748.00,platform larger
200,39.80,59.95,116.51,860.00,636.00,platform larger
201,40.00,61.82,122.52,828.00,728.00,west
202,40.20,64.86,125.99,840.00,620.00,west
203,40.40,66.38,130.83,848.00,720.00,west
204,40.60,68.34,134.48,936.00,768.00,north
205,40.80,68.26,140.51,868.00,876.00,north
206,41.00,65.45,147.26,956.00,792.00,north
207,41.20,61.22,154.51,932.00,696.00,north
208,41.40,53.83,164.32,872.00,780.00,north
209,41.60,46.39,172.43,816.00,592.00,north
210,41.80,38.48,181.52,776.00,648.00,north
211,42.00,27.54,191.52,668.00,548.00,n ext
212,42.20,22.62,197.57,628.00,456.00,n ext
213,42.40,24.30,196.80,580.00,344.00,n ext
214,42.60,29.99,195.00,552.00,460.00,n ext
215,42.80,39.49,190.68,552.00,448.00,n ext
216,43.00,49.65,184.42,564.00,396.00,n ext
217,43.20,58.94,177.32,572.00,456.00,north
218,43.40,65.86,171.18,696.00,484.00,north
219,43.60,73.63,162.97,720.00,584.00,north
220,43.80,79.82,156.23,748.00,612.00,north
221,44.00,86.56,149.20,872.00,700.00,north
222,44.20,93.39,142.16,924.00,796.00,north
223,44.40,99.65,136.56,880.00,772.00,north
224,44.60,103.13,131.90,968.00,704.00,north
225,44.80,106.88,127.01,896.00,696.00,north
226,45.00,108.61,123.14,916.00,644.00,north
227,45.20,109.45,120.32,864.00,484.00,north
228,45.40,109.58,117.34,896.00,536.00,north
229,45.60,109.69,114.96,880.00,656.00,north
230,45.80,107.98,111.59,996.00,612.00,north
231,46.00,105.10,108.69,1088.00,652.00,north
232,46.20,102.33,105.91,1024.00,592.00,north
233,46.40,98.94,103.67,1028.00,676.00,west
234,46.60,93.84,100.60,932.00,768.00,west
235,46.80,89.75,98.76,1016.00,660.00,west
236,47.00,85.58,96.75,956.00,692.00,west
237,47.20,81.86,95.95,988.00,632.00,west
238,47.40,78.03,96.41,908.00,632.00,west
239,47.60,74.69,98.51,932.00,640.00,west
240,47.80,71.04,102.40,940.00,560.00,west
241,48.00,67.68,106.88,992.00,620.00,platform larger
242,48.20,63.92,111.87,936.00,592.00,platform larger
243,48.40,58.59,116.59,856.00,752.00,platform larger
244,48.60,53.80,118.92,908.00,716.00,west
245,48.80,49.55,119.27,864.00,708.00,west
246,49.00,45.47,115.95,860.00,700.00,west
247,49.20,43.41,112.12,820.00,536.00,west
248,49.40,42.33,105.43,828.00,656.00,west
249,49.60,42.43,97.54,828.00,616.00,west
250,49.80,43.45,92.76,808.00,532.00,west
251,50.00,45.75,88.86,884.00,532.00,west
252,50.20,47.16,86.08,800.00,484.00,west
253,50.40,50.89,87.85,784.00,504.00,platform larger
254,50.60,53.81,89.16,892.00,452.00,platform larger
255,50.80,55.98,91.06,832.00,340.00,platform larger
256,51.00,58.78,94.05,788.00,404.00,platform
257,51.20,62.14,96.98,824.00,412.00,platform
258,51.40,65.27,100.46,824.00,456.00,platform larger
259,51.60,67.05,102.54,848.00,336.00,platform larger
260,51.80,69.41,104.58,960.00,408.00,platform larger
261,52.00,72.98,106.58,992.00,544.00,west
262,52.20,77.25,107.68,1000.00,592.00,west
263,52.40,81.61,108.00,984.00,632.00,west
264,52.60,86.54,108.37,1076.00,668.00,west
265,52.80,92.15,108.24,996.00,736.00,west
266,53.00,98.24,108.90,1160.00,868.00,north
267,53.20,103.20,108.99,1056.00,752.00,north
268,53.40,109.94,110.77,1120.00,896.00,east
269,53.60,115.63,111.43,1032.00,792.00,east
270,53.80,121.40,112.34,1060.00,844.00,east
271,54.00,127.89,112.24,952.00,820.00,east
272,54.20,132.49,111.43,1004.00,820.00,east
273,54.40,136.52,107.53,856.00,860.00,reveral larger
274,54.60,138.89,101.51,896.00,720.00,platform reversal
275,54.80,142.09,92.79,788.00,700.00,reveral larger
276,55.00,145.26,84.21,792.00,588.00,east
277,55.20,150.77,72.31,876.00,700.00,east
278,55.40,158.04,59.90,868.00,736.00,east
279,55.60,165.32,47.73,804.00,656.00,east
280,55.80,175.61,32.10,760.00,724.00,east
281,56.00,185.76,17.87,768.00,592.00,east
282,56.20,201.71,-3.56,604.00,716.00,e ext
283,56.40,205.25,-8.40,648.00,244.00,e ext
284,56.60,206.32,-9.45,504.00,168.00,e ext
285,56.80,202.94,-5.45,644.00,196.00,e ext
286,57.00,202.94,-5.45,560.00,140.00,e ext
287,57.20,202.94,-5.45,636.00,188.00,e ext
288,57.40,206.53,-10.33,548.00,224.00,e ext
289,57.60,210.24,-15.33,488.00,228.00,e ext
290,57.80,204.39,-8.21,400.00,376.00,e ext
291,58.00,207.18,-12.82,428.00,380.00,e ext
292,58.20,202.03,-8.84,408.00,668.00,s ext
293,58.40,196.47,-3.51,596.00,420.00,s ext
294,58.60,187.58,5.13,708.00,488.00,south
295,58.80,177.75,13.37,736.00,644.00,south
296,59.00,165.05,24.12,720.00,688.00,south
297,59.20,154.19,33.16,756.00,604.00,south
298,59.40,141.75,43.44,728.00,716.00,south
299,59.60,129.52,52.14,796.00,804.00,south
300,59.80,118.72,58.07,764.00,792.00,south
301,60.00,109.57,62.34,848.00,820.00,south
302,60.20,99.46,63.90,888.00,872.00,south
303,60.40,91.30,63.66,864.00,872.00,south
304,60.60,84.69,60.89,924.00,828.00,south
305,60.80,77.31,56.04,828.00,760.00,south
306,61.00,70.79,49.74,756.00,616.00,south
307,61.20,63.03,42.02,688.00,660.00,south
308,61.40,57.73,34.51,744.00,584.00,south
309,61.60,49.86,25.09,708.00,604.00,south
310,61.80,44.00,18.44,724.00,520.00,south
311,62.00,33.54,8.93,588.00,544.00,s ext
312,62.20,27.55,5.37,572.00,344.00,s ext
313,62.40,29.42,8.20,540.00,424.00,s ext
314,62.60,23.73,6.32,392.00,476.00,s ext
315,62.80,19.72,6.06,484.00,580.00,s ext
316,63.00,16.14,5.56,504.00,500.00,s ext
317,63.20,16.18,7.99,500.00,468.00,s ext
318,63.40,15.73,9.42,652.00,376.00,south
319,63.60,20.21,15.98,648.00,540.00,south
320,63.80,25.07,22.75,696.00,560.00,south
321,64.00,27.94,28.56,716.00,628.00,south
322,64.20,30.64,34.78,768.00,700.00,west
323,64.40,31.99,40.61,812.00,756.00,west
324,64.60,30.52,44.28,880.00,764.00,west
325,64.80,25.91,44.59,736.00,752.00,west
326,65.00,21.62,45.15,812.00,724.00,west
327,65.20,16.21,43.22,636.00,520.00,w ext
328,65.40,14.07,46.05,584.00,476.00,w ext
329,65.60,14.30,50.26,612.00,372.00,w ext
330,65.80,15.51,61.68,668.00,480.00,w ext
331,66.00,16.61,72.40,644.00,512.00,w ext
332,66.20,16.98,83.32,644.00,368.00,w ext
333,66.40,17.50,94.81,648.00,492.00,w ext
334,66.60,18.35,104.62,536.00,416.00,w ext
335,66.80,22.12,109.22,484.00,388.00,w ext
336,67.00,25.99,111.65,556.00,408.00,west
337,67.20,31.34,113.93,696.00,460.00,west
338,67.40,37.38,111.56,780.00,588.00,west
339,67.60,42.93,110.78,764.00,544.00,west
340,67.80,47.07,108.72,884.00,456.00,west
341,68.00,53.37,106.11,848.00,700.00,platform
342,68.20,59.36,103.95,768.00,696.00,platform
343,68.40,64.84,103.92,864.00,688.00,platform
344,68.60,71.46,104.06,900.00,780.00,west
345,68.80,78.27,105.63,944.00,884.00,west
346,69.00,83.59,107.49,964.00,796.00,west
347,69.20,88.87,109.18,992.00,780.00,west
348,69.40,93.95,112.03,1020.00,932.00,north
349,69.60,99.12,115.53,972.00,904.00,north
350,69.80,103.17,120.27,940.00,864.00,north
351,70.00,107.76,125.37,1028.00,792.00,north
352,70.20,113.11,132.22,952.00,924.00,north
353,70.40,118.66,138.91,892.00,780.00,north
354,70.60,124.57,147.27,884.00,896.00,north
355,70.80,129.64,156.12,828.00,728.00,north
356,71.00,134.15,164.28,804.00,744.00,north
357,71.20,141.37,175.05,780.00,840.00,north
358,71.40,148.62,183.40,804.00,648.00,n ext
359,71.60,158.73,193.13,652.00,616.00,n ext
360,71.80,166.77,200.09,692.00,384.00,n ext
361,72.00,168.31,200.16,568.00,412.00,n ext
362,72.20,169.32,199.37,572.00,428.00,n ext
363,72.40,175.51,200.78,576.00,532.00,n ext
364,72.60,178.17,199.62,672.00,464.00,n ext
365,72.80,179.67,197.68,568.00,520.00,n ext
366,73.00,175.06,191.57,604.00,452.00,n ext
367,73.20,167.93,182.83,608.00,548.00,north
368,73.40,160.64,174.26,736.00,592.00,north
369,73.60,154.40,165.27,740.00,684.00,north
370,73.80,149.56,156.43,804.00,768.00,north
371,74.00,146.70,149.05,772.00,712.00,north
372,74.20,143.70,139.76,856.00,892.00,east
373,74.40,144.60,134.17,856.00,872.00,east
374,74.60,146.76,129.23,844.00,708.00,east
375,74.80,149.98,123.81,868.00,720.00,east
376,75.00,153.07,119.14,900.00,664.00,east
377,75.20,155.72,110.79,792.00,652.00,east
378,75.40,158.99,103.94,780.00,572.00,east
379,75.60,160.49,95.81,756.00,568.00,east
380,75.80,161.79,87.24,780.00,512.00,east
381,76.00,162.54,79.99,824.00,412.00,east
382,76.20,163.67,72.76,748.00,372.00,east
383,76.40,165.19,65.53,752.00,340.00,east
384,76.60,167.07,58.29,772.00,444.00,east
385,76.80,167.88,52.98,752.00,612.00,east
386,77.00,167.55,50.81,768.00,392.00,east
387,77.20,164.80,50.11,680.00,416.00,east
388,77.40,159.79,51.87,692.00,556.00,east
389,77.60,154.40,55.70,848.00,532.00,east
390,77.80,147.60,59.94,804.00,612.00,east
391,78.00,142.02,64.09,848.00,492.00,east
392,78.20,134.80,69.23,832.00,656.00,south
393,78.40,129.01,72.52,820.00,548.00,south
394,78.60,122.89,76.89,880.00,628.00,south
395,78.80,116.50,80.64,892.00,716.00,south
396,79.00,110.49,83.68,948.00,744.00,south
397,79.20,104.89,85.52,868.00,712.00,south
398,79.40,99.58,85.70,904.00,636.00,south
399,79.60,94.30,84.94,924.00,900.00,south
400,79.80,89.54,81.48,912.00,812.00,south
401,80.00,86.55,78.21,900.00,756.00,south
402,80.20,84.51,72.58,932.00,720.00,south
403,80.40,82.84,66.33,840.00,716.00,south
404,80.60,82.79,60.39,860.00,652.00,south
405,80.80,84.00,55.20,864.00,644.00,south
406,81.00,86.62,48.43,828.00,692.00,south
407,81.20,91.34,43.62,888.00,588.00,south
408,81.40,94.32,37.24,720.00,576.00,south
409,81.60,99.31,31.28,704.00,552.00,south
410,81.80,103.60,24.78,708.00,572.00,south
411,82.00,113.00,19.31,592.00,588.00,south
412,82.20,119.10,15.59,556.00,428.00,s ext
413,82.40,125.82,14.39,520.00,388.00,s ext
414,82.60,127.63,16.88,480.00,320.00,south
415,82.80,127.73,19.66,532.00,308.00,south
416,83.00,126.28,22.75,612.00,312.00,south
417,83.20,119.75,28.59,608.00,356.00,south
418,83.40,112.49,34.10,636.00,500.00,south
419,83.60,109.56,39.58,704.00,476.00,south
420,83.80,105.60,45.67,724.00,532.00,south
421,84.00,104.23,52.08,740.00,576.00,south
422,84.20,101.03,58.90,780.00,632.00,south
423,84.40,96.71,64.39,844.00,768.00,south
424,84.60,92.24,69.24,956.00,768.00,south
425,84.80,87.55,72.15,928.00,740.00,south
426,85.00,82.71,75.79,948.00,804.00,south
427,85.20,78.22,78.56,976.00,812.00,south
428,85.40,72.55,80.72,936.00,856.00,west
429,85.60,68.38,83.74,920.00,776.00,west
430,85.80,64.71,86.71,792.00,792.00,west
431,86.00,62.92,90.99,856.00,792.00,platform larger
432,86.20,62.90,95.39,780.00,708.00,platform larger
433,86.40,64.52,101.18,720.00,596.00,platform
434,86.60,65.88,105.82,820.00,468.00,platform larger
435,86.80,68.00,108.58,900.00,416.00,platform larger
436,87.00,70.91,112.72,876.00,584.00,west
437,87.20,72.76,117.22,900.00,680.00,west
438,87.40,74.46,121.39,880.00,788.00,west
439,87.60,73.29,125.77,1004.00,732.00,north
440,87.80,70.41,130.52,956.00,728.00,north
441,88.00,66.47,134.33,948.00,752.00,north
442,88.20,61.37,136.65,884.00,616.00,north
443,88.40,58.53,136.19,800.00,588.00,west
444,88.60,58.73,132.30,836.00,564.00,west
445,88.80,60.32,126.19,796.00,528.00,west
446,89.00,62.45,118.99,852.00,560.00,west
447,89.20,64.58,111.88,928.00,580.00,platform larger
448,89.40,66.16,104.12,968.00,632.00,platform larger
449,89.60,66.95,95.75,964.00,684.00,platform larger
450,89.80,66.84,88.39,892.00,640.00,west
