Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00004.trk
Object,0
Samples,450
treatment,2,
cage,32,
mark,2,
id,102,
date,2009-07-29 09:36:19.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
144,28.60,19.50,3.36,712.00,332.00,s ext
145,28.80,13.00,0.86,684.00,484.00,s ext
146,29.00,10.30,0.34,768.00,340.00,s ext
147,29.20,7.05,-0.52,740.00,476.00,s ext
148,29.40,3.21,-2.55,720.00,372.00,s ext
149,29.60,-0.98,-5.07,728.00,448.00,s ext
150,29.80,-3.23,-6.33,820.00,404.00,s ext
151,30.00,-4.14,-6.48,708.00,504.00,s ext
152,30.20,-6.25,-8.02,732.00,504.00,s ext
153,30.40,-5.23,-6.41,728.00,396.00,s ext
154,30.60,-4.45,-4.78,752.00,440.00,w ext
155,30.80,-2.31,-1.27,628.00,508.00,w ext
156,31.00,-1.53,1.25,672.00,484.00,w ext
157,31.20,2.46,8.55,684.00,468.00,w ext
158,31.40,4.80,15.10,780.00,568.00,w ext
159,31.60,7.75,23.59,672.00,508.00,w ext
160,31.80,10.62,34.35,700.00,540.00,w ext
161,32.00,13.51,46.83,716.00,520.00,w ext
162,32.20,14.30,59.14,732.00,520.00,w ext
163,32.40,15.69,71.79,696.00,484.00,w ext
164,32.60,15.10,87.99,720.00,512.00,w ext
165,32.80,14.84,103.63,768.00,528.00,w ext
166,33.00,14.47,117.46,672.00,536.00,w ext
167,33.20,12.15,131.06,724.00,524.00,w ext
168,33.40,8.97,146.45,760.00,540.00,w ext
169,33.60,6.16,157.65,728.00,504.00,w ext
170,33.80,3.55,168.09,672.00,456.00,w ext
171,34.00,1.36,176.11,732.00,436.00,w ext
172,34.20,0.68,182.30,744.00,484.00,w ext
173,34.40,2.88,184.40,780.00,548.00,w ext
174,34.60,6.24,184.08,788.00,552.00,w ext
175,34.80,9.69,183.30,804.00,552.00,west
176,35.00,12.18,183.62,856.00,612.00,west
177,35.20,13.93,183.77,824.00,640.00,north
178,35.40,13.48,186.91,816.00,720.00,north
179,35.60,10.90,191.39,868.00,628.00,north
180,35.80,8.39,195.64,744.00,556.00,n ext
181,36.00,3.31,202.01,768.00,584.00,n ext
182,36.20,0.88,205.63,772.00,492.00,n ext
183,36.40,-1.25,209.48,768.00,580.00,n ext
184,36.60,6.02,206.32,740.00,548.00,n ext
185,36.80,13.54,203.27,712.00,492.00,n ext
186,37.00,25.07,199.11,660.00,476.00,n ext
187,37.20,35.53,196.53,672.00,484.00,n ext
188,37.40,48.57,194.25,724.00,524.00,n ext
189,37.60,63.14,192.14,684.00,488.00,n ext
190,37.80,78.83,190.40,664.00,500.00,n ext
191,38.00,92.79,190.09,700.00,484.00,n ext
192,38.20,109.04,191.13,692.00,504.00,n ext
193,38.40,125.63,191.95,740.00,552.00,n ext
194,38.60,142.05,195.24,740.00,552.00,n ext
195,38.80,156.06,198.43,736.00,452.00,n ext
196,39.00,171.33,202.89,752.00,584.00,n ext
197,39.20,182.54,207.42,688.00,480.00,n ext
198,39.40,198.03,214.78,688.00,584.00,n ext
199,39.60,203.54,217.40,712.00,432.00,n ext
200,39.80,211.65,222.27,764.00,556.00,n ext
201,40.00,218.06,226.58,728.00,572.00,n ext
202,40.20,221.16,228.91,760.00,480.00,n ext
203,40.40,223.36,230.74,704.00,600.00,n ext
204,40.60,224.96,232.44,780.00,524.00,n ext
205,40.80,226.07,233.89,832.00,556.00,n ext
206,41.00,225.55,233.63,756.00,548.00,e ext
207,41.20,222.08,229.49,724.00,560.00,e ext
208,41.40,219.51,225.80,696.00,452.00,e ext
209,41.60,216.27,220.01,772.00,556.00,e ext
210,41.80,211.79,211.69,736.00,524.00,e ext
211,42.00,208.18,202.38,680.00,560.00,e ext
212,42.20,202.99,189.36,696.00,512.00,e ext
213,42.40,198.83,175.69,704.00,448.00,e ext
214,42.60,193.72,159.42,716.00,508.00,e ext
215,42.80,190.92,143.89,644.00,480.00,e ext
216,43.00,188.56,129.35,636.00,496.00,e ext
217,43.20,188.19,113.19,660.00,504.00,e ext
218,43.40,188.23,96.32,644.00,528.00,e ext
219,43.60,189.28,81.45,620.00,496.00,e ext
220,43.80,191.36,66.51,628.00,456.00,e ext
221,44.00,192.33,56.07,708.00,416.00,e ext
222,44.20,194.36,41.95,736.00,524.00,e ext
223,44.40,193.79,33.63,712.00,496.00,e ext
224,44.60,193.61,27.62,748.00,388.00,e ext
225,44.80,192.75,21.52,788.00,536.00,e ext
226,45.00,192.04,17.48,780.00,472.00,e ext
227,45.20,191.40,14.01,780.00,496.00,e ext
228,45.40,189.73,12.81,820.00,464.00,east
229,45.60,189.08,10.27,796.00,464.00,east
230,45.80,187.27,9.77,876.00,448.00,south
231,46.00,187.43,7.68,868.00,424.00,south
232,46.20,184.29,9.79,820.00,400.00,south
233,46.40,182.12,9.81,808.00,380.00,south
234,46.60,179.81,10.50,828.00,380.00,south
235,46.80,179.65,9.44,828.00,368.00,south
236,47.00,178.27,9.33,816.00,356.00,south
237,47.20,176.80,9.25,796.00,420.00,south
238,47.40,175.21,9.20,764.00,464.00,south
239,47.60,173.51,9.15,792.00,428.00,south
240,47.80,167.21,13.36,808.00,440.00,south
241,48.00,160.88,17.22,760.00,392.00,south
242,48.20,154.52,20.72,856.00,400.00,south
243,48.40,146.13,25.54,812.00,476.00,south
244,48.60,138.45,28.67,888.00,444.00,south
245,48.80,131.99,30.85,872.00,472.00,south
246,49.00,126.77,32.32,904.00,528.00,south
247,49.20,120.19,33.79,828.00,476.00,south
248,49.40,113.24,35.75,884.00,408.00,south
249,49.60,106.37,37.25,896.00,412.00,south
250,49.80,98.13,39.10,852.00,500.00,south
251,50.00,91.48,39.55,860.00,440.00,south
252,50.20,84.94,40.36,904.00,468.00,south
253,50.40,78.37,39.10,880.00,464.00,south
254,50.60,70.35,37.00,824.00,528.00,south
255,50.80,64.92,35.24,868.00,508.00,south
256,51.00,57.30,30.96,880.00,500.00,south
257,51.20,49.24,26.13,832.00,512.00,south
258,51.40,39.63,18.96,768.00,520.00,south
259,51.60,30.42,12.88,704.00,408.00,s ext
260,51.80,24.09,8.17,736.00,304.00,s ext
261,52.00,23.10,8.11,656.00,376.00,s ext
262,52.20,20.47,7.01,692.00,348.00,s ext
263,52.40,17.00,5.71,724.00,416.00,s ext
264,52.60,13.67,4.27,748.00,416.00,s ext
265,52.80,12.19,4.69,668.00,456.00,s ext
266,53.00,13.37,7.26,644.00,400.00,s ext
267,53.20,16.13,11.04,624.00,428.00,south
268,53.40,21.58,17.09,628.00,420.00,south
269,53.60,25.39,21.95,720.00,388.00,south
270,53.80,30.90,28.73,768.00,432.00,south
271,54.00,37.08,36.26,792.00,456.00,south
272,54.20,41.61,42.67,832.00,440.00,south
273,54.40,46.67,49.68,832.00,528.00,south
274,54.60,51.56,57.30,804.00,508.00,west
275,54.80,56.07,65.49,840.00,636.00,west
276,55.00,60.09,72.15,912.00,544.00,west
277,55.20,63.70,79.26,888.00,608.00,west
278,55.40,66.65,85.97,984.00,576.00,west
279,55.60,68.99,92.34,968.00,672.00,west
280,55.80,69.54,97.28,1036.00,524.00,west
281,56.00,70.17,103.87,1124.00,704.00,west
282,56.20,69.12,109.48,1004.00,624.00,west
283,56.40,67.84,114.39,1028.00,600.00,west
284,56.60,66.21,119.41,996.00,640.00,west
285,56.80,64.21,124.55,964.00,568.00,west
286,57.00,61.82,129.83,1016.00,484.00,west
287,57.20,58.02,137.11,1004.00,628.00,west
288,57.40,55.27,141.81,976.00,436.00,west
289,57.60,52.22,146.64,900.00,436.00,north
290,57.80,49.75,151.15,872.00,436.00,north
291,58.00,47.07,155.69,964.00,388.00,north
292,58.20,44.97,159.26,980.00,464.00,north
293,58.40,43.16,163.78,880.00,524.00,north
294,58.60,42.18,167.19,876.00,444.00,north
295,58.80,41.58,168.66,948.00,256.00,north
296,59.00,41.59,170.98,904.00,476.00,north
297,59.20,41.75,173.27,860.00,540.00,north
298,59.40,45.10,172.97,872.00,412.00,north
299,59.60,50.00,172.28,836.00,516.00,north
300,59.80,56.66,169.98,856.00,540.00,north
301,60.00,65.35,166.86,856.00,624.00,north
302,60.20,74.93,162.76,904.00,496.00,north
303,60.40,84.00,159.47,928.00,560.00,north
304,60.60,91.61,156.20,1000.00,608.00,north
305,60.80,101.20,153.01,976.00,664.00,north
306,61.00,108.67,151.24,976.00,632.00,north
307,61.20,115.55,149.40,968.00,624.00,north
308,61.40,120.87,149.05,980.00,596.00,north
309,61.60,124.98,149.28,928.00,668.00,north
310,61.80,129.13,150.39,948.00,748.00,north
311,62.00,133.49,152.40,892.00,560.00,north
312,62.20,135.43,152.78,876.00,608.00,north
313,62.40,138.19,155.37,888.00,468.00,north
314,62.60,139.62,156.70,916.00,412.00,north
315,62.80,141.40,158.79,884.00,416.00,north
316,63.00,141.79,161.81,956.00,536.00,north
317,63.20,140.21,162.73,968.00,420.00,north
318,63.40,138.76,164.42,988.00,476.00,north
319,63.60,134.15,164.28,1028.00,440.00,north
320,63.80,128.01,164.65,1012.00,512.00,north
321,64.00,124.04,164.78,948.00,368.00,north
322,64.20,118.49,165.46,972.00,440.00,north
323,64.40,112.66,165.73,932.00,392.00,north
324,64.60,105.30,165.37,940.00,704.00,north
325,64.80,99.53,164.82,864.00,452.00,north
326,65.00,92.69,163.76,860.00,476.00,north
327,65.20,89.18,162.24,916.00,400.00,north
328,65.40,84.91,160.15,960.00,556.00,north
329,65.60,80.61,156.86,976.00,560.00,north
330,65.80,78.04,153.64,1008.00,528.00,north
331,66.00,74.22,150.20,976.00,648.00,north
332,66.20,72.53,147.23,1004.00,620.00,north
333,66.40,72.93,142.52,1036.00,600.00,north
334,66.60,73.36,137.83,992.00,732.00,north
335,66.80,74.54,132.96,1032.00,576.00,north
336,67.00,75.15,127.49,1044.00,644.00,north
337,67.20,75.81,121.23,1036.00,720.00,west
338,67.40,76.04,116.99,1072.00,580.00,west
339,67.60,76.43,111.25,1048.00,648.00,west
340,67.80,76.76,106.92,1040.00,584.00,west
341,68.00,76.92,101.87,1020.00,588.00,west
342,68.20,77.27,98.35,1136.00,508.00,west
343,68.40,77.47,92.10,1024.00,752.00,west
344,68.60,76.60,87.04,1016.00,632.00,west
345,68.80,74.67,81.63,996.00,604.00,west
346,69.00,71.40,74.96,952.00,668.00,south
347,69.20,68.46,69.08,1040.00,616.00,south
348,69.40,64.73,62.20,1028.00,692.00,south
349,69.60,59.72,55.24,924.00,632.00,south
350,69.80,53.97,47.84,924.00,632.00,south
351,70.00,46.77,40.05,840.00,564.00,south
352,70.20,39.92,32.49,772.00,500.00,south
353,70.40,34.93,27.18,748.00,552.00,south
354,70.60,32.33,23.59,732.00,520.00,south
355,70.80,31.07,20.92,708.00,448.00,south
356,71.00,32.62,20.99,696.00,396.00,south
357,71.20,35.72,21.91,672.00,392.00,south
358,71.40,39.50,23.58,732.00,300.00,south
359,71.60,46.73,27.44,760.00,340.00,south
360,71.80,52.41,30.18,860.00,412.00,south
361,72.00,60.79,33.72,812.00,504.00,south
362,72.20,68.77,35.77,820.00,456.00,south
363,72.40,75.41,36.85,876.00,424.00,south
364,72.60,84.74,36.25,904.00,532.00,south
365,72.80,93.02,36.31,860.00,468.00,south
366,73.00,101.53,34.81,848.00,508.00,south
367,73.20,111.41,33.34,856.00,544.00,south
368,73.40,120.38,30.26,860.00,500.00,south
369,73.60,131.92,26.62,832.00,532.00,south
370,73.80,140.03,22.28,872.00,456.00,south
371,74.00,150.51,17.22,844.00,588.00,south
372,74.20,159.16,11.49,768.00,524.00,south
373,74.40,169.08,3.82,712.00,504.00,s ext
374,74.60,175.51,-1.45,688.00,328.00,s ext
375,74.80,179.56,-4.69,704.00,312.00,s ext
376,75.00,182.56,-6.65,644.00,332.00,s ext
377,75.20,188.22,-11.15,680.00,292.00,s ext
378,75.40,191.51,-12.91,696.00,336.00,s ext
379,75.60,194.71,-14.74,720.00,304.00,s ext
380,75.80,196.52,-15.09,728.00,320.00,s ext
381,76.00,200.98,-17.77,728.00,352.00,s ext
382,76.20,203.80,-19.75,660.00,244.00,s ext
383,76.40,205.16,-20.10,616.00,372.00,s ext
384,76.60,205.04,-18.71,664.00,376.00,s ext
385,76.80,202.22,-14.35,652.00,324.00,s ext
386,77.00,199.46,-9.92,668.00,288.00,s ext
387,77.20,195.63,-4.34,648.00,380.00,s ext
388,77.40,189.66,4.46,704.00,416.00,south
389,77.60,184.20,12.44,760.00,352.00,south
390,77.80,177.22,22.49,812.00,500.00,east
391,78.00,170.09,33.47,764.00,496.00,east
392,78.20,163.12,45.19,784.00,548.00,east
393,78.40,158.37,53.62,744.00,432.00,east
394,78.60,153.69,62.84,836.00,548.00,east
395,78.80,149.42,70.60,932.00,552.00,east
396,79.00,144.67,79.05,932.00,600.00,east
397,79.20,140.64,86.69,920.00,636.00,east
398,79.40,137.39,92.63,944.00,512.00,reveral larger
399,79.60,135.87,98.19,964.00,556.00,reveral larger
400,79.80,134.10,102.46,972.00,528.00,reveral larger
401,80.00,133.85,106.79,952.00,524.00,reveral larger
402,80.20,133.16,111.65,984.00,512.00,east
403,80.40,133.25,114.13,972.00,436.00,east
404,80.60,132.86,117.91,1008.00,524.00,east
405,80.80,133.12,120.30,1080.00,416.00,east
406,81.00,132.84,123.10,1076.00,380.00,east
407,81.20,131.89,125.44,1060.00,464.00,east
408,81.40,131.72,128.05,1068.00,400.00,east
409,81.60,130.81,130.18,1100.00,536.00,east
410,81.80,130.51,131.92,996.00,568.00,north
411,82.00,128.44,132.12,944.00,500.00,north
412,82.20,126.18,131.66,1016.00,488.00,north
413,82.40,122.90,129.60,1004.00,564.00,north
414,82.60,121.26,128.32,1068.00,416.00,north
415,82.80,118.84,126.17,996.00,480.00,north
416,83.00,118.04,125.27,980.00,584.00,north
417,83.20,117.18,123.14,1084.00,368.00,north
418,83.40,116.40,121.65,1048.00,372.00,north
419,83.60,115.63,118.95,1072.00,640.00,north
420,83.80,114.93,117.51,1140.00,676.00,north
421,84.00,112.31,114.97,1148.00,504.00,north
422,84.20,109.76,113.76,1140.00,440.00,north
423,84.40,107.93,112.18,1128.00,364.00,north
424,84.60,105.48,111.14,1140.00,540.00,north
425,84.80,102.52,109.48,1172.00,584.00,north
426,85.00,100.38,106.82,1128.00,572.00,north
427,85.20,97.67,104.10,1156.00,556.00,west
428,85.40,95.50,102.03,1056.00,620.00,west
429,85.60,93.91,100.01,1140.00,476.00,west
430,85.80,90.41,98.26,1168.00,604.00,west
431,86.00,87.46,96.49,1128.00,568.00,west
432,86.20,83.79,95.08,1120.00,560.00,west
433,86.40,80.03,92.83,1072.00,496.00,west
434,86.60,76.81,91.21,1052.00,516.00,west
435,86.80,73.53,90.14,1008.00,500.00,west
436,87.00,69.51,88.67,980.00,524.00,west
437,87.20,66.79,87.59,988.00,528.00,west
438,87.40,63.14,84.39,960.00,572.00,west
439,87.60,60.03,81.22,892.00,564.00,west
440,87.80,57.16,76.39,876.00,624.00,west
441,88.00,55.06,70.44,860.00,560.00,west
442,88.20,53.66,65.89,904.00,524.00,west
443,88.40,53.40,61.70,896.00,520.00,west
444,88.60,53.88,58.35,996.00,572.00,west
445,88.80,54.89,55.01,944.00,644.00,south
446,89.00,56.41,52.66,940.00,548.00,south
447,89.20,57.50,50.54,940.00,512.00,south
448,89.40,60.19,48.05,948.00,600.00,south
449,89.60,61.79,45.86,928.00,508.00,south
450,89.80,64.85,44.09,980.00,532.00,south
