Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00016.trk
Object,0
Samples,450
treatment,4,
cage,38,
mark,2,
id,108,
date,2009-07-29 12:13:09.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
130,25.80,70.63,86.16,824.00,764.00,west
131,26.00,74.22,94.71,856.00,800.00,west
132,26.20,76.83,102.58,840.00,744.00,west
133,26.40,78.04,109.87,864.00,728.00,west
134,26.60,78.22,116.17,828.00,764.00,west
135,26.80,76.61,122.51,832.00,804.00,west
136,27.00,73.35,128.51,880.00,840.00,north
137,27.20,68.34,134.48,828.00,692.00,north
138,27.40,62.28,140.48,788.00,608.00,north
139,27.60,56.69,145.34,816.00,684.00,north
140,27.80,52.20,149.32,768.00,568.00,north
141,28.00,48.68,151.02,720.00,536.00,north
142,28.20,45.02,152.24,780.00,484.00,north
143,28.40,44.46,149.73,788.00,464.00,west
144,28.60,42.97,146.67,764.00,488.00,west
145,28.80,42.25,142.73,812.00,520.00,west
146,29.00,41.59,139.22,732.00,400.00,west
147,29.20,40.25,136.62,788.00,432.00,west
148,29.40,38.29,135.02,756.00,424.00,west
149,29.60,34.96,134.79,816.00,476.00,west
150,29.80,30.79,134.58,768.00,480.00,west
151,30.00,24.33,136.10,704.00,504.00,west
152,30.20,19.34,137.17,692.00,404.00,w ext
153,30.40,15.08,138.01,616.00,348.00,w ext
154,30.60,13.35,138.33,648.00,152.00,w ext
155,30.80,15.68,136.16,536.00,224.00,w ext
156,31.00,16.53,136.02,584.00,200.00,w ext
157,31.20,15.68,136.16,608.00,336.00,w ext
158,31.40,13.35,138.33,536.00,304.00,w ext
159,31.60,11.86,140.40,564.00,300.00,w ext
160,31.80,12.09,142.13,572.00,256.00,w ext
161,32.00,10.03,147.89,584.00,212.00,w ext
162,32.20,8.54,151.77,572.00,276.00,w ext
163,32.40,7.12,158.83,540.00,528.00,w ext
164,32.60,7.21,164.69,596.00,448.00,w ext
165,32.80,7.07,170.02,572.00,376.00,w ext
166,33.00,10.50,171.23,572.00,456.00,w ext
167,33.20,13.98,170.85,672.00,452.00,west
168,33.40,18.39,169.54,644.00,468.00,west
169,33.60,24.69,166.74,660.00,568.00,west
170,33.80,30.19,164.43,668.00,552.00,west
171,34.00,37.73,160.95,704.00,636.00,north
172,34.20,44.43,157.72,772.00,588.00,north
173,34.40,52.25,154.39,744.00,684.00,north
174,34.60,59.66,152.52,736.00,592.00,north
175,34.80,66.03,150.97,768.00,584.00,north
176,35.00,70.60,151.70,776.00,520.00,north
177,35.20,76.04,151.89,836.00,508.00,north
178,35.40,81.84,152.43,760.00,612.00,north
179,35.60,89.78,151.88,716.00,676.00,north
180,35.80,96.90,151.26,808.00,668.00,north
181,36.00,105.43,149.31,768.00,632.00,north
182,36.20,113.34,149.50,804.00,596.00,north
183,36.40,117.73,149.35,768.00,444.00,north
184,36.60,124.15,150.22,752.00,440.00,north
185,36.80,129.32,151.07,740.00,556.00,north
186,37.00,135.17,152.08,728.00,556.00,north
187,37.20,139.09,151.38,768.00,584.00,north
188,37.40,142.30,150.00,804.00,644.00,north
189,37.60,144.80,147.74,828.00,560.00,north
190,37.80,146.36,143.49,796.00,608.00,east
191,38.00,148.17,139.48,768.00,684.00,east
192,38.20,149.81,133.72,804.00,684.00,east
193,38.40,151.07,126.41,776.00,612.00,east
194,38.60,152.23,117.61,772.00,708.00,reveral larger
195,38.80,153.53,107.50,732.00,688.00,reveral larger
196,39.00,153.51,97.39,764.00,752.00,reveral larger
197,39.20,152.22,87.22,756.00,704.00,east
198,39.40,150.33,77.95,760.00,628.00,east
199,39.60,148.38,69.92,812.00,748.00,east
200,39.80,145.62,64.34,840.00,796.00,east
201,40.00,140.81,61.32,832.00,824.00,south
202,40.20,135.15,59.78,824.00,808.00,south
203,40.40,127.15,58.88,840.00,880.00,south
204,40.60,118.42,58.88,808.00,768.00,south
205,40.80,109.85,57.88,748.00,756.00,south
206,41.00,99.17,58.10,736.00,828.00,south
207,41.20,90.26,59.30,792.00,864.00,south
208,41.40,83.84,61.35,776.00,720.00,south
209,41.60,78.45,64.86,856.00,848.00,south
210,41.80,76.14,68.35,736.00,752.00,south
211,42.00,76.24,75.24,760.00,880.00,south
212,42.20,77.39,82.07,832.00,760.00,west
213,42.40,79.35,89.96,848.00,776.00,west
214,42.60,79.83,98.20,868.00,884.00,west
215,42.80,80.75,105.89,892.00,832.00,west
216,43.00,80.95,113.38,936.00,900.00,west
217,43.20,80.54,120.76,952.00,784.00,north
218,43.40,80.35,128.01,940.00,908.00,north
219,43.60,81.56,134.99,928.00,908.00,north
220,43.80,84.75,140.52,884.00,812.00,north
221,44.00,89.13,145.61,840.00,764.00,north
222,44.20,95.75,151.21,864.00,832.00,north
223,44.40,104.40,155.53,800.00,704.00,north
224,44.60,115.69,161.17,804.00,684.00,north
225,44.80,125.54,165.94,784.00,548.00,north
226,45.00,136.29,171.70,788.00,540.00,north
227,45.20,149.24,178.50,748.00,616.00,north
228,45.40,159.31,184.14,760.00,508.00,north
229,45.60,167.02,187.94,652.00,612.00,n ext
230,45.80,173.43,190.49,664.00,524.00,n ext
231,46.00,180.20,194.30,616.00,496.00,n ext
232,46.20,183.58,196.04,608.00,344.00,n ext
233,46.40,189.18,199.48,604.00,548.00,n ext
234,46.60,188.86,197.57,604.00,544.00,n ext
235,46.80,185.43,192.96,688.00,484.00,north
236,47.00,180.01,186.06,684.00,524.00,north
237,47.20,172.45,176.09,708.00,664.00,north
238,47.40,165.24,165.28,720.00,628.00,east
239,47.60,158.19,153.78,788.00,668.00,east
240,47.80,152.11,141.62,768.00,684.00,east
241,48.00,147.54,129.72,776.00,704.00,east
242,48.20,144.52,119.01,732.00,676.00,reveral larger
243,48.40,141.30,108.01,784.00,804.00,platform reversal
244,48.60,137.65,100.33,848.00,816.00,platform reversal
245,48.80,133.79,94.35,836.00,892.00,east
246,49.00,129.74,91.67,724.00,760.00,east
247,49.20,125.91,91.69,844.00,720.00,east
248,49.40,121.08,93.89,900.00,784.00,east
249,49.60,116.82,97.15,968.00,820.00,east
250,49.80,112.67,100.66,1012.00,764.00,east
251,50.00,108.60,104.45,980.00,904.00,east
252,50.20,104.42,109.18,1052.00,864.00,north
253,50.40,100.75,113.36,988.00,784.00,north
254,50.60,97.28,118.33,960.00,796.00,north
255,50.80,94.71,123.62,944.00,816.00,north
256,51.00,92.79,127.91,796.00,612.00,north
257,51.20,89.76,132.37,884.00,768.00,north
258,51.40,85.69,136.49,832.00,684.00,north
259,51.60,80.54,140.37,808.00,728.00,north
260,51.80,73.83,142.31,824.00,696.00,north
261,52.00,66.13,145.09,800.00,712.00,north
262,52.20,58.02,148.06,860.00,740.00,north
263,52.40,50.44,150.16,784.00,732.00,north
264,52.60,43.88,151.47,748.00,660.00,west
265,52.80,37.70,153.39,768.00,652.00,west
266,53.00,33.95,151.28,772.00,732.00,west
267,53.20,31.95,148.44,760.00,572.00,west
268,53.40,33.23,138.98,736.00,696.00,west
269,53.60,34.89,127.02,768.00,672.00,west
270,53.80,37.25,115.80,692.00,588.00,west
271,54.00,40.41,102.31,772.00,664.00,west
272,54.20,41.96,89.60,780.00,704.00,west
273,54.40,43.44,77.37,804.00,736.00,west
274,54.60,42.87,66.92,828.00,688.00,west
275,54.80,40.83,54.75,768.00,804.00,west
276,55.00,38.40,45.73,736.00,720.00,west
277,55.20,34.62,36.46,712.00,784.00,south
278,55.40,28.29,25.81,640.00,752.00,south
279,55.60,22.17,17.22,652.00,660.00,south
280,55.80,15.57,8.62,612.00,608.00,south
281,56.00,12.02,3.11,592.00,564.00,s ext
282,56.20,12.07,0.70,520.00,440.00,s ext
283,56.40,13.15,0.02,520.00,272.00,s ext
284,56.60,17.72,2.31,492.00,252.00,s ext
285,56.80,20.55,3.42,500.00,208.00,s ext
286,57.00,21.27,4.38,488.00,156.00,s ext
287,57.20,23.73,6.32,452.00,228.00,s ext
288,57.40,28.50,10.11,436.00,400.00,s ext
289,57.60,35.31,15.52,520.00,420.00,south
290,57.80,45.90,21.97,572.00,412.00,south
291,58.00,52.87,26.38,616.00,380.00,south
292,58.20,61.55,32.60,648.00,488.00,south
293,58.40,70.78,38.61,680.00,496.00,south
294,58.60,78.99,43.08,676.00,620.00,south
295,58.80,85.24,45.13,752.00,508.00,south
296,59.00,90.07,46.64,708.00,452.00,south
297,59.20,98.21,48.11,696.00,588.00,south
298,59.40,102.36,50.55,704.00,384.00,south
299,59.60,106.18,52.79,744.00,408.00,south
300,59.80,109.29,56.42,728.00,456.00,south
301,60.00,114.10,58.88,788.00,556.00,south
302,60.20,118.72,60.30,800.00,596.00,south
303,60.40,122.99,61.53,804.00,524.00,south
304,60.60,127.78,62.39,768.00,508.00,south
305,60.80,131.86,64.03,804.00,564.00,south
306,61.00,135.23,66.70,812.00,648.00,south
307,61.20,137.30,70.87,784.00,588.00,east
308,61.40,139.03,76.47,824.00,624.00,east
309,61.60,141.00,82.69,816.00,664.00,east
310,61.80,142.95,91.77,828.00,724.00,reveral larger
311,62.00,145.82,101.88,768.00,692.00,platform reversal
312,62.20,149.11,112.89,800.00,688.00,reveral larger
313,62.40,153.07,125.59,880.00,728.00,east
314,62.60,157.49,137.38,760.00,672.00,east
315,62.80,163.66,150.86,808.00,680.00,east
316,63.00,170.95,163.82,760.00,632.00,east
317,63.20,181.56,179.76,776.00,664.00,east
318,63.40,193.45,195.63,656.00,640.00,e ext
319,63.60,206.28,211.40,668.00,532.00,e ext
320,63.80,219.72,227.00,636.00,496.00,e ext
321,64.00,223.25,230.96,516.00,448.00,e ext
322,64.20,221.68,229.20,556.00,200.00,e ext
323,64.40,224.43,232.10,540.00,416.00,n ext
324,64.60,224.73,232.31,560.00,292.00,n ext
325,64.80,224.44,231.87,592.00,384.00,n ext
326,65.00,222.78,230.17,632.00,336.00,n ext
327,65.20,216.73,224.55,612.00,588.00,n ext
328,65.40,208.37,217.73,560.00,516.00,n ext
329,65.60,199.41,211.52,604.00,468.00,n ext
330,65.80,183.52,201.50,688.00,580.00,n ext
331,66.00,169.50,195.28,664.00,576.00,n ext
332,66.20,152.37,189.05,712.00,688.00,n ext
333,66.40,134.63,185.01,652.00,636.00,n ext
334,66.60,121.79,184.28,660.00,504.00,n ext
335,66.80,110.36,184.10,656.00,428.00,n ext
336,67.00,98.61,184.81,592.00,432.00,n ext
337,67.20,90.33,186.38,516.00,284.00,n ext
338,67.40,89.19,184.58,524.00,464.00,n ext
339,67.60,84.48,182.91,528.00,452.00,n ext
340,67.80,79.22,179.74,580.00,356.00,n ext
341,68.00,75.06,175.96,684.00,408.00,north
342,68.20,72.58,170.71,680.00,548.00,north
343,68.40,70.48,164.28,688.00,640.00,north
344,68.60,69.18,158.17,740.00,660.00,north
345,68.80,68.50,152.24,788.00,704.00,north
346,69.00,67.84,145.86,784.00,716.00,north
347,69.20,68.37,139.16,816.00,784.00,north
348,69.40,68.86,132.29,832.00,808.00,north
349,69.60,69.07,125.13,860.00,716.00,west
350,69.80,68.23,119.17,928.00,764.00,west
351,70.00,65.68,112.75,848.00,776.00,west
352,70.20,62.25,107.22,884.00,732.00,platform
353,70.40,58.13,102.73,792.00,692.00,platform
354,70.60,52.68,100.47,760.00,688.00,platform
355,70.80,47.99,102.82,760.00,672.00,platform larger
356,71.00,43.62,106.97,800.00,552.00,west
357,71.20,40.14,113.20,700.00,508.00,west
358,71.40,36.96,122.72,676.00,576.00,west
359,71.60,34.99,130.98,700.00,568.00,west
360,71.80,34.02,138.71,716.00,544.00,west
361,72.00,33.22,144.70,724.00,520.00,west
362,72.20,35.20,146.89,668.00,464.00,west
363,72.40,37.25,149.55,744.00,548.00,west
364,72.60,39.20,151.00,724.00,412.00,west
365,72.80,42.17,152.39,712.00,540.00,west
366,73.00,45.17,152.84,760.00,496.00,north
367,73.20,49.06,152.14,700.00,620.00,north
368,73.40,53.54,150.00,792.00,508.00,north
369,73.60,58.02,148.06,724.00,468.00,north
370,73.80,63.97,145.16,732.00,592.00,north
371,74.00,67.94,144.53,824.00,420.00,north
372,74.20,74.35,144.16,792.00,552.00,north
373,74.40,80.19,144.41,784.00,536.00,north
374,74.60,85.71,144.45,796.00,492.00,north
375,74.80,93.47,144.88,824.00,548.00,north
376,75.00,100.52,145.95,856.00,632.00,north
377,75.20,106.72,148.14,816.00,544.00,north
378,75.40,112.19,150.58,804.00,468.00,north
379,75.60,119.18,153.74,784.00,500.00,north
380,75.80,124.17,156.65,752.00,432.00,north
381,76.00,130.37,158.93,748.00,524.00,north
382,76.20,135.40,161.06,748.00,536.00,north
383,76.40,141.17,162.63,692.00,504.00,north
384,76.60,143.93,162.40,684.00,496.00,north
385,76.80,144.58,160.04,704.00,580.00,north
386,77.00,142.84,156.31,720.00,496.00,north
387,77.20,139.83,151.25,800.00,504.00,north
388,77.40,136.13,145.74,828.00,484.00,north
389,77.60,132.62,139.72,804.00,496.00,north
390,77.80,130.39,134.34,748.00,592.00,north
391,78.00,129.40,130.11,788.00,560.00,east
392,78.20,130.07,126.56,752.00,468.00,east
393,78.40,130.80,122.83,880.00,600.00,east
394,78.60,130.17,117.53,796.00,580.00,east
395,78.80,128.55,112.46,864.00,596.00,east
396,79.00,125.33,107.02,880.00,680.00,east
397,79.20,122.41,102.75,844.00,668.00,east
398,79.40,118.84,100.79,932.00,552.00,east
399,79.60,114.64,99.60,924.00,624.00,east
400,79.80,109.89,98.44,916.00,688.00,east
401,80.00,104.34,99.03,1028.00,784.00,south
402,80.20,99.36,100.18,916.00,808.00,south
403,80.40,94.23,102.46,932.00,856.00,west
404,80.60,91.42,105.12,920.00,692.00,west
405,80.80,88.13,109.75,920.00,912.00,west
406,81.00,85.85,114.08,880.00,696.00,west
407,81.20,85.47,119.83,864.00,760.00,north
408,81.40,85.29,124.31,856.00,640.00,north
409,81.60,86.76,128.04,840.00,640.00,north
410,81.80,89.99,131.72,848.00,672.00,north
411,82.00,93.69,135.57,872.00,648.00,north
412,82.20,98.92,139.76,940.00,652.00,north
413,82.40,105.04,144.49,808.00,684.00,north
414,82.60,113.33,150.17,848.00,664.00,north
415,82.80,120.51,155.48,884.00,588.00,north
416,83.00,129.96,162.00,844.00,632.00,north
417,83.20,139.26,168.98,728.00,548.00,north
418,83.40,151.65,178.45,732.00,620.00,north
419,83.60,165.80,189.35,720.00,636.00,n ext
420,83.80,182.56,202.75,608.00,648.00,n ext
421,84.00,190.47,209.06,524.00,260.00,n ext
422,84.20,195.61,211.96,456.00,372.00,n ext
423,84.40,195.94,211.40,428.00,364.00,n ext
424,84.60,198.97,213.14,508.00,216.00,n ext
425,84.80,205.81,217.80,472.00,356.00,n ext
426,85.00,208.71,219.26,500.00,428.00,n ext
427,85.20,211.19,220.28,516.00,512.00,n ext
428,85.40,210.70,219.24,528.00,340.00,n ext
429,85.60,206.34,214.48,520.00,392.00,n ext
430,85.80,202.05,209.63,600.00,392.00,n ext
431,86.00,195.49,202.19,592.00,416.00,n ext
432,86.20,193.33,199.29,560.00,296.00,n ext
433,86.40,189.02,193.90,620.00,380.00,north
434,86.60,185.87,188.77,624.00,468.00,east
435,86.80,181.72,182.10,628.00,524.00,east
436,87.00,175.12,171.87,724.00,488.00,east
437,87.20,170.95,163.82,732.00,456.00,east
438,87.40,166.41,154.79,724.00,568.00,east
439,87.60,161.17,145.54,724.00,592.00,east
440,87.80,155.83,136.17,776.00,684.00,east
441,88.00,149.69,126.55,748.00,684.00,east
442,88.20,145.47,121.36,752.00,580.00,east
443,88.40,141.63,117.64,808.00,680.00,reveral larger
444,88.60,138.79,116.37,772.00,604.00,east
445,88.80,136.20,117.77,764.00,608.00,east
446,89.00,135.15,120.48,768.00,492.00,east
447,89.20,134.90,123.38,884.00,460.00,east
448,89.40,136.73,129.39,852.00,632.00,east
449,89.60,138.76,134.64,900.00,576.00,east
450,89.80,144.02,142.50,840.00,620.00,east
