Track file,I:\Rat Navigation Data\backup1\exp nestle 3_0004\data\track_00018.trk
Object,0
Samples,450
treatment,1,
cage,43,
mark,2,
id,83,
date,2009-07-29 12:37:05.000,yyyy-MM-dd HH:mm:ss
Sample no.,Time,X,Y,Area,Changed area,ZONES
117,23.20,190.85,72.91,556.00,420.00,e ext
118,23.40,190.11,88.06,548.00,416.00,e ext
119,23.60,189.68,101.05,604.00,424.00,e ext
120,23.80,190.02,116.14,512.00,444.00,e ext
121,24.00,190.23,126.48,528.00,400.00,e ext
122,24.20,190.95,136.65,560.00,344.00,e ext
123,24.40,191.63,142.66,520.00,272.00,e ext
124,24.60,191.17,150.85,568.00,360.00,e ext
125,24.80,190.69,156.65,560.00,480.00,e ext
126,25.00,190.90,166.37,616.00,496.00,e ext
127,25.20,192.37,176.75,644.00,500.00,e ext
128,25.40,196.45,188.85,684.00,640.00,e ext
129,25.60,202.40,201.52,644.00,640.00,e ext
130,25.80,213.47,217.97,668.00,568.00,e ext
131,26.00,223.26,230.93,632.00,588.00,e ext
132,26.20,227.12,235.44,616.00,464.00,e ext
133,26.40,226.89,234.90,652.00,428.00,n ext
134,26.60,227.63,235.35,596.00,456.00,n ext
135,26.80,225.10,232.49,628.00,584.00,n ext
136,27.00,221.43,228.99,644.00,656.00,n ext
137,27.20,212.21,221.31,628.00,688.00,n ext
138,27.40,202.14,213.89,620.00,520.00,n ext
139,27.60,193.52,208.59,704.00,492.00,n ext
140,27.80,180.68,201.61,612.00,564.00,n ext
141,28.00,167.66,194.30,644.00,432.00,n ext
142,28.20,152.79,186.52,724.00,488.00,n ext
143,28.40,137.07,180.44,816.00,676.00,n ext
144,28.60,120.11,176.55,712.00,704.00,north
145,28.80,104.35,177.40,756.00,780.00,n ext
146,29.00,88.89,181.05,736.00,692.00,n ext
147,29.20,73.26,187.25,608.00,576.00,n ext
148,29.40,64.48,190.16,640.00,400.00,n ext
149,29.60,58.80,191.14,684.00,292.00,n ext
150,29.80,47.53,193.69,644.00,376.00,n ext
151,30.00,36.40,197.00,520.00,372.00,n ext
152,30.20,31.90,197.82,588.00,268.00,n ext
153,30.40,29.32,198.07,596.00,224.00,n ext
154,30.60,26.83,198.37,596.00,272.00,n ext
155,30.80,22.07,199.10,672.00,388.00,n ext
156,31.00,15.49,200.52,664.00,496.00,n ext
157,31.20,8.27,203.50,620.00,460.00,n ext
158,31.40,-0.06,207.86,648.00,460.00,n ext
159,31.60,-7.83,212.97,660.00,404.00,n ext
160,31.80,-13.84,216.99,624.00,404.00,n ext
161,32.00,-14.95,216.93,604.00,468.00,n ext
162,32.20,-15.69,216.72,644.00,536.00,n ext
163,32.40,-17.17,217.03,572.00,536.00,n ext
164,32.60,-17.87,217.26,648.00,332.00,n ext
165,32.80,-16.96,215.71,612.00,372.00,n ext
166,33.00,-15.13,213.44,640.00,388.00,n ext
167,33.20,-12.18,210.05,620.00,340.00,w ext
168,33.40,-10.73,208.36,640.00,252.00,w ext
169,33.60,-7.89,205.02,668.00,340.00,w ext
170,33.80,-7.61,204.39,612.00,256.00,w ext
171,34.00,-8.17,204.07,648.00,356.00,w ext
172,34.20,-6.52,201.64,660.00,300.00,w ext
173,34.40,-5.97,200.14,652.00,248.00,w ext
174,34.60,-3.08,195.88,628.00,416.00,w ext
175,34.80,-0.32,191.59,612.00,264.00,w ext
176,35.00,4.46,184.76,652.00,312.00,w ext
177,35.20,9.86,177.35,652.00,320.00,west
178,35.40,13.90,171.82,696.00,300.00,west
179,35.60,19.53,164.35,720.00,344.00,west
180,35.80,27.15,152.91,792.00,528.00,west
181,36.00,34.99,139.55,832.00,592.00,west
182,36.20,41.30,127.25,848.00,664.00,west
183,36.40,45.05,114.72,872.00,720.00,west
184,36.60,47.53,100.29,868.00,812.00,platform larger
185,36.80,47.96,87.58,824.00,684.00,west
186,37.00,45.91,74.77,800.00,712.00,west
187,37.20,41.29,61.31,752.00,776.00,west
188,37.40,35.32,50.05,748.00,644.00,west
189,37.60,29.28,40.48,748.00,592.00,west
190,37.80,20.95,29.42,744.00,516.00,west
191,38.00,10.47,16.07,640.00,544.00,w ext
192,38.20,5.22,9.54,580.00,284.00,w ext
193,38.40,7.29,12.20,604.00,144.00,w ext
194,38.60,12.44,18.61,580.00,240.00,west
195,38.80,10.81,16.02,560.00,268.00,west
196,39.00,8.28,12.13,604.00,332.00,w ext
197,39.20,6.85,9.59,636.00,376.00,w ext
198,39.40,7.32,8.65,688.00,372.00,w ext
199,39.60,8.79,9.14,664.00,400.00,west
200,39.80,13.02,12.27,692.00,452.00,south
201,40.00,16.20,14.09,644.00,472.00,south
202,40.20,21.24,17.82,540.00,472.00,south
203,40.40,28.42,23.23,620.00,472.00,south
204,40.60,36.17,29.85,680.00,476.00,south
205,40.80,45.22,37.52,696.00,520.00,south
206,41.00,53.99,45.14,736.00,560.00,south
207,41.20,62.97,52.43,716.00,556.00,south
208,41.40,70.80,58.02,784.00,596.00,south
209,41.60,79.66,62.73,872.00,776.00,south
210,41.80,87.80,65.01,880.00,728.00,south
211,42.00,95.74,65.68,880.00,696.00,south
212,42.20,103.54,66.16,916.00,676.00,south
213,42.40,111.19,65.81,880.00,772.00,south
214,42.60,119.50,66.72,848.00,824.00,south
215,42.80,124.90,67.64,848.00,728.00,south
216,43.00,127.80,70.57,804.00,668.00,south
217,43.20,128.78,74.89,816.00,708.00,south
218,43.40,129.12,79.51,780.00,700.00,east
219,43.60,126.35,86.98,816.00,692.00,east
220,43.80,124.21,93.99,832.00,616.00,east
221,44.00,123.41,99.21,960.00,760.00,east
222,44.20,124.69,106.87,944.00,816.00,east
223,44.40,129.28,114.21,944.00,912.00,east
224,44.60,134.54,120.96,876.00,740.00,east
225,44.80,140.23,126.98,948.00,728.00,east
226,45.00,148.14,135.01,852.00,752.00,east
227,45.20,158.75,146.00,844.00,800.00,east
228,45.40,170.73,159.46,860.00,856.00,east
229,45.60,183.65,174.34,768.00,804.00,east
230,45.80,194.94,187.87,680.00,672.00,e ext
231,46.00,208.06,204.96,564.00,604.00,e ext
232,46.20,208.97,206.65,540.00,264.00,e ext
233,46.40,206.50,203.72,472.00,300.00,e ext
234,46.60,204.07,200.85,440.00,328.00,e ext
235,46.80,203.96,202.86,460.00,508.00,e ext
236,47.00,203.90,204.53,592.00,452.00,e ext
237,47.20,203.84,205.89,656.00,488.00,e ext
238,47.40,206.73,211.01,712.00,528.00,e ext
239,47.60,213.36,219.71,672.00,584.00,e ext
240,47.80,220.87,228.29,636.00,516.00,n ext
241,48.00,224.73,232.31,588.00,416.00,n ext
242,48.20,226.16,233.65,604.00,360.00,n ext
243,48.40,225.14,232.48,588.00,376.00,n ext
244,48.60,223.72,231.21,624.00,468.00,n ext
245,48.80,217.79,226.10,724.00,476.00,n ext
246,49.00,212.52,222.31,660.00,576.00,n ext
247,49.20,204.79,217.33,652.00,512.00,n ext
248,49.40,194.42,211.59,632.00,556.00,n ext
249,49.60,187.34,209.08,656.00,464.00,n ext
250,49.80,175.46,204.91,568.00,528.00,n ext
251,50.00,167.69,201.86,600.00,424.00,n ext
252,50.20,158.14,199.24,532.00,388.00,n ext
253,50.40,149.87,196.17,608.00,356.00,n ext
254,50.60,137.51,191.45,648.00,384.00,n ext
255,50.80,127.58,188.91,596.00,316.00,n ext
256,51.00,114.14,184.63,624.00,428.00,n ext
257,51.20,105.34,180.92,628.00,452.00,n ext
258,51.40,97.49,176.90,656.00,444.00,n ext
259,51.60,91.09,171.72,704.00,560.00,north
260,51.80,86.03,166.22,728.00,600.00,north
261,52.00,81.03,160.48,808.00,688.00,north
262,52.20,75.32,154.79,820.00,788.00,north
263,52.40,72.57,148.55,900.00,856.00,north
264,52.60,69.82,142.68,856.00,876.00,north
265,52.80,67.79,136.67,904.00,920.00,north
266,53.00,66.87,128.54,924.00,1036.00,west
267,53.20,63.88,122.18,904.00,1116.00,west
268,53.40,58.29,117.57,804.00,996.00,platform larger
269,53.60,50.81,114.78,768.00,908.00,platform larger
270,53.80,43.58,114.68,816.00,712.00,west
271,54.00,36.03,114.31,848.00,752.00,west
272,54.20,28.62,115.28,756.00,692.00,west
273,54.40,20.85,116.26,748.00,576.00,w ext
274,54.60,14.84,115.54,656.00,508.00,w ext
275,54.80,14.31,113.48,528.00,320.00,w ext
276,55.00,16.93,113.90,460.00,324.00,w ext
277,55.20,19.28,110.51,444.00,408.00,w ext
278,55.40,19.44,103.04,528.00,340.00,w ext
279,55.60,20.24,94.06,612.00,420.00,w ext
280,55.80,22.30,84.41,644.00,448.00,w ext
281,56.00,23.97,69.52,700.00,592.00,west
282,56.20,25.26,62.18,696.00,484.00,west
283,56.40,28.04,55.08,680.00,656.00,west
284,56.60,29.72,49.82,772.00,564.00,west
285,56.80,31.48,45.17,736.00,660.00,west
286,57.00,33.56,42.61,696.00,696.00,west
287,57.20,38.78,44.41,632.00,704.00,west
288,57.40,45.19,49.08,576.00,624.00,west
289,57.60,51.79,55.13,680.00,560.00,south
290,57.80,56.90,61.00,676.00,500.00,west
291,58.00,61.00,66.71,708.00,496.00,west
292,58.20,63.87,71.65,800.00,516.00,west
293,58.40,66.01,77.58,820.00,548.00,west
294,58.60,67.33,81.08,764.00,312.00,west
295,58.80,67.87,84.99,792.00,524.00,west
296,59.00,66.79,87.59,820.00,420.00,west
297,59.20,64.30,92.36,892.00,616.00,platform larger
298,59.40,60.82,95.66,808.00,588.00,platform
299,59.60,57.44,102.60,752.00,672.00,platform
300,59.80,55.34,110.60,768.00,672.00,platform larger
301,60.00,54.52,120.86,728.00,736.00,west
302,60.20,53.74,129.55,788.00,684.00,west
303,60.40,54.24,136.19,768.00,692.00,west
304,60.60,53.65,142.49,784.00,688.00,west
305,60.80,51.32,149.74,800.00,632.00,north
306,61.00,47.14,158.73,804.00,724.00,north
307,61.20,44.43,163.69,764.00,512.00,north
308,61.40,42.44,167.64,744.00,644.00,north
309,61.60,45.54,169.69,716.00,684.00,north
310,61.80,53.07,168.50,784.00,652.00,north
311,62.00,63.31,166.65,736.00,640.00,north
312,62.20,74.78,165.02,724.00,612.00,north
313,62.40,85.37,164.69,844.00,560.00,north
314,62.60,94.71,166.15,760.00,548.00,north
315,62.80,107.97,167.27,748.00,652.00,north
316,63.00,117.02,168.11,724.00,528.00,north
317,63.20,127.31,168.61,764.00,560.00,north
318,63.40,137.11,170.02,732.00,552.00,north
319,63.60,146.45,172.30,784.00,540.00,north
320,63.80,155.81,176.17,744.00,632.00,north
321,64.00,163.69,181.43,716.00,548.00,north
322,64.20,172.50,188.12,728.00,532.00,north
323,64.40,186.62,199.70,748.00,556.00,n ext
324,64.60,203.93,214.28,668.00,632.00,n ext
325,64.80,213.24,222.35,656.00,260.00,n ext
326,65.00,215.11,223.93,540.00,172.00,n ext
327,65.20,208.37,217.73,528.00,356.00,n ext
328,65.40,211.73,220.28,504.00,456.00,n ext
329,65.60,213.89,221.85,560.00,536.00,n ext
330,65.80,218.18,225.62,644.00,436.00,n ext
331,66.00,220.40,227.76,684.00,472.00,n ext
332,66.20,221.62,229.08,552.00,556.00,n ext
333,66.40,217.81,224.88,580.00,364.00,e ext
334,66.60,212.64,218.73,608.00,396.00,e ext
335,66.80,205.38,209.48,576.00,368.00,e ext
336,67.00,198.75,200.13,680.00,496.00,e ext
337,67.20,193.20,192.05,632.00,368.00,e ext
338,67.40,188.12,184.08,620.00,300.00,east
339,67.60,184.15,177.55,732.00,384.00,east
340,67.80,178.13,165.74,756.00,512.00,east
341,68.00,170.85,150.97,748.00,672.00,east
342,68.20,165.13,136.86,808.00,660.00,east
343,68.40,159.85,120.27,768.00,768.00,east
344,68.60,157.40,104.84,760.00,824.00,east
345,68.80,156.32,88.50,776.00,864.00,east
346,69.00,159.54,72.34,768.00,840.00,east
347,69.20,164.49,58.17,748.00,684.00,east
348,69.40,171.00,43.27,696.00,668.00,east
349,69.60,175.57,31.20,688.00,664.00,east
350,69.80,180.11,20.15,712.00,600.00,east
351,70.00,187.48,7.02,716.00,652.00,south
352,70.20,195.83,-6.07,596.00,656.00,s ext
353,70.40,202.40,-15.85,632.00,468.00,s ext
354,70.60,206.54,-21.76,584.00,400.00,s ext
355,70.80,206.51,-23.45,584.00,384.00,s ext
356,71.00,203.49,-21.77,624.00,368.00,s ext
357,71.20,195.97,-16.26,608.00,424.00,s ext
358,71.40,191.24,-13.30,544.00,360.00,s ext
359,71.60,182.56,-6.65,504.00,432.00,s ext
360,71.80,170.05,2.53,660.00,500.00,s ext
361,72.00,158.57,11.01,652.00,488.00,south
362,72.20,149.85,16.70,624.00,452.00,south
363,72.40,142.82,21.24,588.00,324.00,south
364,72.60,136.05,25.34,636.00,328.00,south
365,72.80,125.91,31.68,796.00,560.00,south
366,73.00,116.85,36.10,760.00,540.00,south
367,73.20,107.61,42.25,684.00,556.00,south
368,73.40,99.47,47.35,820.00,640.00,south
369,73.60,93.40,51.65,832.00,620.00,south
370,73.80,89.13,55.53,764.00,588.00,south
371,74.00,86.46,59.95,720.00,604.00,south
372,74.20,85.79,62.52,664.00,496.00,south
373,74.40,87.90,66.37,780.00,572.00,south
374,74.60,89.83,70.75,844.00,648.00,south
375,74.80,92.31,76.42,856.00,660.00,south
376,75.00,94.36,83.09,852.00,836.00,south
377,75.20,94.72,89.91,936.00,900.00,south
378,75.40,94.26,96.47,1012.00,868.00,south
379,75.60,91.91,101.53,956.00,768.00,west
380,75.80,89.10,107.95,1000.00,804.00,west
381,76.00,86.49,114.09,1032.00,800.00,west
382,76.20,83.23,120.58,988.00,772.00,north
383,76.40,78.98,129.51,952.00,996.00,north
384,76.60,75.43,136.71,932.00,772.00,north
385,76.80,71.57,143.52,872.00,588.00,north
386,77.00,68.11,149.05,832.00,608.00,north
387,77.20,64.80,153.97,840.00,624.00,north
388,77.40,58.72,161.22,804.00,628.00,north
389,77.60,49.76,170.41,792.00,700.00,north
390,77.80,39.41,180.48,744.00,720.00,north
391,78.00,27.54,191.52,704.00,648.00,n ext
392,78.20,17.14,199.66,668.00,580.00,n ext
393,78.40,12.22,202.28,564.00,512.00,n ext
394,78.60,8.59,203.81,560.00,300.00,n ext
395,78.80,3.50,206.41,608.00,312.00,n ext
396,79.00,-1.44,209.19,608.00,296.00,n ext
397,79.20,-3.15,209.97,592.00,336.00,n ext
398,79.40,-4.88,210.47,600.00,288.00,n ext
399,79.60,-7.94,212.09,564.00,348.00,n ext
400,79.80,-9.30,212.29,588.00,352.00,n ext
401,80.00,-10.30,212.06,644.00,360.00,n ext
402,80.20,-12.46,213.21,632.00,436.00,n ext
403,80.40,-15.63,215.39,584.00,456.00,n ext
404,80.60,-16.33,215.59,596.00,324.00,n ext
405,80.80,-15.44,214.01,580.00,408.00,n ext
406,81.00,-11.88,209.44,672.00,348.00,w ext
407,81.20,-9.27,205.09,688.00,504.00,w ext
408,81.40,-5.43,198.55,744.00,472.00,w ext
409,81.60,-2.65,191.34,672.00,568.00,w ext
410,81.80,-0.62,185.29,672.00,480.00,w ext
411,82.00,-0.91,181.25,644.00,444.00,w ext
412,82.20,0.42,176.72,616.00,324.00,w ext
413,82.40,2.59,170.04,588.00,388.00,w ext
414,82.60,6.29,162.27,648.00,412.00,w ext
415,82.80,11.20,150.84,632.00,352.00,w ext
416,83.00,16.80,137.68,696.00,496.00,w ext
417,83.20,21.71,126.84,716.00,484.00,w ext
418,83.40,26.65,116.76,704.00,540.00,west
419,83.60,31.13,110.77,740.00,468.00,west
420,83.80,35.25,105.39,696.00,420.00,west
421,84.00,38.89,101.92,704.00,376.00,west
422,84.20,42.21,100.10,668.00,420.00,west
423,84.40,45.32,99.69,744.00,364.00,west
424,84.60,49.82,99.72,776.00,480.00,platform larger
425,84.80,52.68,100.47,756.00,324.00,platform
426,85.00,56.29,100.29,800.00,476.00,platform
427,85.20,60.59,99.37,880.00,560.00,platform
428,85.40,65.54,97.05,876.00,660.00,platform larger
429,85.60,71.63,93.96,956.00,832.00,west
430,85.80,77.46,91.41,900.00,808.00,west
431,86.00,83.83,89.33,1028.00,880.00,west
432,86.20,90.28,87.82,956.00,888.00,south
433,86.40,97.57,86.07,984.00,972.00,south
434,86.60,104.52,83.59,896.00,976.00,south
435,86.80,110.14,79.04,892.00,876.00,south
436,87.00,117.16,71.44,896.00,844.00,south
437,87.20,122.85,63.77,884.00,788.00,south
438,87.40,130.99,53.88,860.00,872.00,south
439,87.60,137.86,43.69,760.00,788.00,south
440,87.80,142.65,34.04,784.00,768.00,south
441,88.00,142.94,26.11,756.00,740.00,south
442,88.20,139.86,20.63,728.00,700.00,south
443,88.40,135.64,14.84,676.00,668.00,south
444,88.60,130.75,10.40,600.00,548.00,s ext
445,88.80,127.06,8.23,528.00,304.00,s ext
446,89.00,124.78,9.67,388.00,260.00,s ext
447,89.20,122.54,11.07,384.00,220.00,s ext
448,89.40,117.24,11.89,488.00,360.00,s ext
449,89.60,106.53,12.94,468.00,436.00,s ext
450,89.80,97.14,15.22,604.00,440.00,s ext
